"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.999281771621533e-01,1.091714400179722e+00,703,10957,1.138618293603406e+01,-4.659169637215516e-01,0.000000000000000e+00,1.868394614717210e+00,9.532118042339116e-01,-2.641267145013895e-02,0.000000000000000e+00,1.326349708758022e+00,5.097448552931759e+00,1,3.750000149011612e-02,5.200999975204468e-01,3.750000149011612e-02,5.000000000000000e-01
7.000055802487709e-01,1.091242953970220e+00,708,10962,1.137240943943350e+01,-4.686343728903650e-01,0.000000000000000e+00,1.868284261125555e+00,9.532946666361846e-01,-2.658189608662031e-02,0.000000000000000e+00,1.326297762479256e+00,5.097348430156835e+00,1,3.774999827146530e-02,5.200999975204468e-01,3.774999827146530e-02,5.000000000000000e-01
7.000829844887997e-01,1.090771500735535e+00,713,10967,1.135863573758929e+01,-4.713518225522472e-01,0.000000000000000e+00,1.868173905889481e+00,9.533775302732199e-01,-2.675112324477776e-02,0.000000000000000e+00,1.326245815426419e+00,5.097248305889947e+00,1,3.799999877810478e-02,5.200999975204468e-01,3.799999877810478e-02,5.000000000000000e-01
7.001603887288286e-01,1.090300047500856e+00,718,10972,1.134486203574516e+01,-4.740692722141249e-01,0.000000000000000e+00,1.868063550653406e+00,9.534603939102556e-01,-2.692035040293527e-02,0.000000000000000e+00,1.326193868373582e+00,5.097148181623059e+00,1,3.824999928474426e-02,5.200999975204468e-01,3.824999928474426e-02,5.000000000000000e-01
7.002377929688570e-01,1.089828594266167e+00,723,10977,1.133108833390086e+01,-4.767867218760117e-01,0.000000000000000e+00,1.867953195417333e+00,9.535432575472904e-01,-2.708957756109268e-02,0.000000000000000e+00,1.326141921320746e+00,5.097048057356171e+00,1,3.849999979138374e-02,5.200999975204468e-01,3.849999979138374e-02,5.000000000000000e-01
7.003151972088857e-01,1.089357141031483e+00,728,10982,1.131731463205665e+01,-4.795041715378939e-01,0.000000000000000e+00,1.867842840181258e+00,9.536261211843258e-01,-2.725880471925014e-02,0.000000000000000e+00,1.326089974267909e+00,5.096947933089281e+00,1,3.875000029802322e-02,5.200999975204468e-01,3.875000029802322e-02,5.000000000000000e-01
7.003926014489144e-01,1.088885687796799e+00,733,10987,1.130354093021244e+01,-4.822216211997761e-01,0.000000000000000e+00,1.867732484945184e+00,9.537089848213611e-01,-2.742803187740760e-02,0.000000000000000e+00,1.326038027215072e+00,5.096847808822393e+00,1,3.900000080466270e-02,5.200999975204468e-01,3.900000080466270e-02,5.000000000000000e-01
7.004700056889435e-01,1.088414234562119e+00,738,10992,1.128976722836831e+01,-4.849390708616537e-01,0.000000000000000e+00,1.867622129709109e+00,9.537918484583967e-01,-2.759725903556511e-02,0.000000000000000e+00,1.325986080162236e+00,5.096747684555504e+00,1,3.925000131130219e-02,5.200999975204468e-01,3.925000131130219e-02,5.000000000000000e-01
7.005474099289719e-01,1.087942781327431e+00,743,10997,1.127599352652401e+01,-4.876565205235405e-01,0.000000000000000e+00,1.867511774473036e+00,9.538747120954316e-01,-2.776648619372252e-02,0.000000000000000e+00,1.325934133109399e+00,5.096647560288616e+00,1,3.950000181794167e-02,5.200999975204468e-01,3.950000181794167e-02,5.000000000000000e-01
7.006248130155894e-01,1.087471335117928e+00,748,11002,1.126222002992345e+01,-4.903739296923542e-01,0.000000000000000e+00,1.867401420881380e+00,9.539575744977047e-01,-2.793571083020387e-02,0.000000000000000e+00,1.325882186830633e+00,5.096547437513693e+00,1,3.974999859929085e-02,5.200999975204468e-01,3.974999859929085e-02,5.000000000000000e-01
7.007022172556181e-01,1.086999881883244e+00,753,11008,1.124844632807923e+01,-4.930913793542365e-01,0.000000000000000e+00,1.867291065645306e+00,9.540404381347398e-01,-2.810493798836134e-02,0.000000000000000e+00,1.325830239777796e+00,5.096447313246805e+00,1,3.999999910593033e-02,5.200999975204468e-01,3.999999910593033e-02,5.000000000000000e-01
7.007803461242748e-01,1.086351154417067e+00,758,11013,1.123052630137733e+01,-4.944161653297976e-01,0.000000000000000e+00,1.867154874779599e+00,9.541229564094633e-01,-2.826095792911328e-02,0.000000000000000e+00,1.325776525631779e+00,5.096341144778049e+00,1,4.024999961256981e-02,5.200999975204468e-01,4.024999961256981e-02,5.000000000000000e-01
7.008584749955226e-01,1.085702426316904e+00,763,11018,1.121260625984690e+01,-4.957409463248023e-01,0.000000000000000e+00,1.867018683821498e+00,9.542054746829512e-01,-2.841697782263242e-02,0.000000000000000e+00,1.325722811479443e+00,5.096234976287676e+00,1,4.050000011920929e-02,5.200999975204468e-01,4.050000011920929e-02,5.000000000000000e-01
7.009366038667706e-01,1.085053698216744e+00,768,11023,1.119468621831655e+01,-4.970657273198020e-01,0.000000000000000e+00,1.866882492863396e+00,9.542879929564396e-01,-2.857299771615160e-02,0.000000000000000e+00,1.325669097327107e+00,5.096128807797304e+00,1,4.075000062584877e-02,5.200999975204468e-01,4.075000062584877e-02,5.000000000000000e-01
7.010147327380180e-01,1.084404970116575e+00,773,11028,1.117676617678604e+01,-4.983905083148116e-01,0.000000000000000e+00,1.866746301905296e+00,9.543705112299271e-01,-2.872901760967069e-02,0.000000000000000e+00,1.325615383174771e+00,5.096022639306931e+00,1,4.100000113248825e-02,5.200999975204468e-01,4.100000113248825e-02,5.000000000000000e-01
7.010928616092661e-01,1.083756242016415e+00,778,11033,1.115884613525569e+01,-4.997152893098114e-01,0.000000000000000e+00,1.866610110947194e+00,9.544530295034155e-01,-2.888503750318987e-02,0.000000000000000e+00,1.325561669022435e+00,5.095916470816559e+00,1,4.125000163912773e-02,5.200999975204468e-01,4.125000163912773e-02,5.000000000000000e-01
7.011709893163053e-01,1.083107523583033e+00,783,11038,1.114092636075415e+01,-5.010400505640809e-01,0.000000000000000e+00,1.866473922018492e+00,9.545355465472879e-01,-2.904105507183614e-02,0.000000000000000e+00,1.325507955670500e+00,5.095810303908218e+00,1,4.149999842047691e-02,5.200999975204468e-01,4.149999842047691e-02,5.000000000000000e-01
7.012491181875525e-01,1.082458795482864e+00,788,11043,1.112300631922363e+01,-5.023648315590906e-01,0.000000000000000e+00,1.866337731060392e+00,9.546180648207752e-01,-2.919707496535523e-02,0.000000000000000e+00,1.325454241518164e+00,5.095704135417846e+00,1,4.174999892711639e-02,5.200999975204468e-01,4.174999892711639e-02,5.000000000000000e-01
7.013272470588003e-01,1.081810067382700e+00,793,11048,1.110508627769320e+01,-5.036896125540951e-01,0.000000000000000e+00,1.866201540102290e+00,9.547005830942630e-01,-2.935309485887436e-02,0.000000000000000e+00,1.325400527365828e+00,5.095597966927471e+00,1,4.199999943375587e-02,5.200999975204468e-01,4.199999943375587e-02,5.000000000000000e-01
7.014053759300480e-01,1.081161339282535e+00,798,11053,1.108716623616277e+01,-5.050143935490998e-01,0.000000000000000e+00,1.866065349144189e+00,9.547831013677510e-01,-2.950911475239349e-02,0.000000000000000e+00,1.325346813213492e+00,5.095491798437100e+00,1,4.224999994039536e-02,5.200999975204468e-01,4.224999994039536e-02,5.000000000000000e-01
7.014835048012957e-01,1.080512611182371e+00,803,11058,1.106924619463234e+01,-5.063391745441046e-01,0.000000000000000e+00,1.865929158186088e+00,9.548656196412388e-01,-2.966513464591263e-02,0.000000000000000e+00,1.325293099061156e+00,5.095385629946728e+00,1,4.250000044703484e-02,5.200999975204468e-01,4.250000044703484e-02,5.000000000000000e-01
7.015616336725439e-01,1.079863883082212e+00,808,11063,1.105132615310200e+01,-5.076639555391040e-01,0.000000000000000e+00,1.865792967227986e+00,9.549481379147272e-01,-2.982115453943181e-02,0.000000000000000e+00,1.325239384908819e+00,5.095279461456356e+00,1,4.275000095367432e-02,5.200999975204468e-01,4.275000095367432e-02,5.000000000000000e-01
7.016397625437913e-01,1.079215154982043e+00,813,11068,1.103340611157148e+01,-5.089887365341139e-01,0.000000000000000e+00,1.865656776269885e+00,9.550306561882147e-01,-2.997717443295090e-02,0.000000000000000e+00,1.325185670756484e+00,5.095173292965985e+00,1,4.300000146031380e-02,5.200999975204468e-01,4.300000146031380e-02,5.000000000000000e-01
7.017178902508303e-01,1.078566436548661e+00,818,11073,1.101548633706994e+01,-5.103134977883834e-01,0.000000000000000e+00,1.865520587341183e+00,9.551131732320870e-01,-3.013319200159717e-02,0.000000000000000e+00,1.325131957404549e+00,5.095067126057641e+00,1,4.324999824166298e-02,5.200999975204468e-01,4.324999824166298e-02,5.000000000000000e-01
7.017960191220780e-01,1.077917708448496e+00,823,11078,1.099756629553951e+01,-5.116382787833881e-01,0.000000000000000e+00,1.865384396383082e+00,9.551956915055750e-01,-3.028921189511630e-02,0.000000000000000e+00,1.325078243252213e+00,5.094960957567269e+00,1,4.349999874830246e-02,5.200999975204468e-01,4.349999874830246e-02,5.000000000000000e-01
7.018741479933257e-01,1.077268980348332e+00,828,11083,1.097964625400908e+01,-5.129630597783930e-01,0.000000000000000e+00,1.865248205424981e+00,9.552782097790629e-01,-3.044523178863544e-02,0.000000000000000e+00,1.325024529099876e+00,5.094854789076897e+00,1,4.374999925494194e-02,5.200999975204468e-01,4.374999925494194e-02,5.000000000000000e-01
7.019522768645738e-01,1.076620252248172e+00,833,11088,1.096172621247873e+01,-5.142878407733922e-01,0.000000000000000e+00,1.865112014466879e+00,9.553607280525513e-01,-3.060125168215462e-02,0.000000000000000e+00,1.324970814947540e+00,5.094748620586525e+00,1,4.399999976158142e-02,5.200999975204468e-01,4.399999976158142e-02,5.000000000000000e-01
7.020304057358215e-01,1.075971524148008e+00,838,11093,1.094380617094830e+01,-5.156126217683970e-01,0.000000000000000e+00,1.864975823508778e+00,9.554432463260393e-01,-3.075727157567376e-02,0.000000000000000e+00,1.324917100795204e+00,5.094642452096153e+00,1,4.425000026822090e-02,5.200999975204468e-01,4.425000026822090e-02,5.000000000000000e-01
7.021085346070695e-01,1.075322796047844e+00,843,11098,1.092588612941787e+01,-5.169374027634015e-01,0.000000000000000e+00,1.864839632550677e+00,9.555257645995271e-01,-3.091329146919290e-02,0.000000000000000e+00,1.324863386642868e+00,5.094536283605780e+00,1,4.450000077486038e-02,5.200999975204468e-01,4.450000077486038e-02,5.000000000000000e-01
7.021866634783172e-01,1.074674067947679e+00,848,11103,1.090796608788744e+01,-5.182621837584063e-01,0.000000000000000e+00,1.864703441592575e+00,9.556082828730150e-01,-3.106931136271203e-02,0.000000000000000e+00,1.324809672490532e+00,5.094430115115408e+00,1,4.475000128149986e-02,5.200999975204468e-01,4.475000128149986e-02,5.000000000000000e-01
7.022647923495648e-01,1.074025339847515e+00,853,11108,1.089004604635701e+01,-5.195869647534108e-01,0.000000000000000e+00,1.864567250634474e+00,9.556908011465028e-01,-3.122533125623116e-02,0.000000000000000e+00,1.324755958338196e+00,5.094323946625035e+00,1,4.500000178813934e-02,5.200999975204468e-01,4.500000178813934e-02,5.000000000000000e-01
7.023429200566036e-01,1.073376621414128e+00,858,11113,1.087212627185538e+01,-5.209117260076859e-01,0.000000000000000e+00,1.864431061705773e+00,9.557733181903747e-01,-3.138134882487738e-02,0.000000000000000e+00,1.324702244986261e+00,5.094217779716693e+00,1,4.524999856948853e-02,5.200999975204468e-01,4.524999856948853e-02,5.000000000000000e-01
7.024210489278517e-01,1.072727893313969e+00,863,11118,1.085420623032504e+01,-5.222365070026850e-01,0.000000000000000e+00,1.864294870747671e+00,9.558558364638631e-01,-3.153736871839657e-02,0.000000000000000e+00,1.324648530833925e+00,5.094111611226321e+00,1,4.549999907612801e-02,5.200999975204468e-01,4.549999907612801e-02,5.000000000000000e-01
7.024991777990994e-01,1.072079165213804e+00,868,11123,1.083628618879460e+01,-5.235612879976896e-01,0.000000000000000e+00,1.864158679789569e+00,9.559383547373510e-01,-3.169338861191570e-02,0.000000000000000e+00,1.324594816681588e+00,5.094005442735949e+00,1,4.574999958276749e-02,5.200999975204468e-01,4.574999958276749e-02,5.000000000000000e-01
7.025773066703471e-01,1.071430437113640e+00,873,11128,1.081836614726418e+01,-5.248860689926944e-01,0.000000000000000e+00,1.864022488831468e+00,9.560208730108388e-01,-3.184940850543484e-02,0.000000000000000e+00,1.324541102529253e+00,5.093899274245576e+00,1,4.600000008940697e-02,5.200999975204468e-01,4.600000008940697e-02,5.000000000000000e-01
7.026554355415948e-01,1.070781709013476e+00,878,11133,1.080044610573374e+01,-5.262108499876991e-01,0.000000000000000e+00,1.863886297873367e+00,9.561033912843269e-01,-3.200542839895397e-02,0.000000000000000e+00,1.324487388376916e+00,5.093793105755204e+00,1,4.625000059604645e-02,5.200999975204468e-01,4.625000059604645e-02,5.000000000000000e-01
7.027335644128426e-01,1.070132980913312e+00,883,11138,1.078252606420331e+01,-5.275356309827038e-01,0.000000000000000e+00,1.863750106915266e+00,9.561859095578149e-01,-3.216144829247311e-02,0.000000000000000e+00,1.324433674224580e+00,5.093686937264833e+00,1,4.650000110268593e-02,5.200999975204468e-01,4.650000110268593e-02,5.000000000000000e-01
7.028116932840903e-01,1.069484252813147e+00,888,11143,1.076460602267288e+01,-5.288604119777084e-01,0.000000000000000e+00,1.863613915957165e+00,9.562684278313027e-01,-3.231746818599224e-02,0.000000000000000e+00,1.324379960072244e+00,5.093580768774460e+00,1,4.675000160932541e-02,5.200999975204468e-01,4.675000160932541e-02,5.000000000000000e-01
7.028898209911296e-01,1.068835534379765e+00,893,11148,1.074668624817134e+01,-5.301851732319780e-01,0.000000000000000e+00,1.863477727028462e+00,9.563509448751750e-01,-3.247348575463851e-02,0.000000000000000e+00,1.324326246720309e+00,5.093474601866118e+00,1,4.699999839067459e-02,5.200999975204468e-01,4.699999839067459e-02,5.000000000000000e-01
7.029679498623772e-01,1.068186806279601e+00,898,11153,1.072876620664091e+01,-5.315099542269827e-01,0.000000000000000e+00,1.863341536070361e+00,9.564334631486628e-01,-3.262950564815764e-02,0.000000000000000e+00,1.324272532567973e+00,5.093368433375746e+00,1,4.724999889731407e-02,5.200999975204468e-01,4.724999889731407e-02,5.000000000000000e-01
7.030460787336250e-01,1.067538078179437e+00,903,11158,1.071084616511048e+01,-5.328347352219873e-01,0.000000000000000e+00,1.863205345112260e+00,9.565159814221509e-01,-3.278552554167678e-02,0.000000000000000e+00,1.324218818415637e+00,5.093262264885373e+00,1,4.749999940395355e-02,5.200999975204468e-01,4.749999940395355e-02,5.000000000000000e-01
7.031242076048727e-01,1.066889350079272e+00,908,11163,1.069292612358005e+01,-5.341595162169921e-01,0.000000000000000e+00,1.863069154154159e+00,9.565984996956387e-01,-3.294154543519592e-02,0.000000000000000e+00,1.324165104263301e+00,5.093156096395001e+00,1,4.774999991059303e-02,5.200999975204468e-01,4.774999991059303e-02,5.000000000000000e-01
7.032023364761204e-01,1.066240621979108e+00,913,11168,1.067500608204962e+01,-5.354842972119966e-01,0.000000000000000e+00,1.862932963196057e+00,9.566810179691265e-01,-3.309756532871505e-02,0.000000000000000e+00,1.324111390110965e+00,5.093049927904628e+00,1,4.800000041723251e-02,5.200999975204468e-01,4.800000041723251e-02,5.000000000000000e-01
7.032804653473681e-01,1.065591893878943e+00,918,11173,1.065708604051919e+01,-5.368090782070014e-01,0.000000000000000e+00,1.862796772237956e+00,9.567635362426145e-01,-3.325358522223418e-02,0.000000000000000e+00,1.324057675958628e+00,5.092943759414257e+00,1,4.825000092387199e-02,5.200999975204468e-01,4.825000092387199e-02,5.000000000000000e-01
7.033585942186159e-01,1.064943165778779e+00,923,11178,1.063916599898876e+01,-5.381338592020061e-01,0.000000000000000e+00,1.862660581279855e+00,9.568460545161024e-01,-3.340960511575333e-02,0.000000000000000e+00,1.324003961806292e+00,5.092837590923885e+00,1,4.850000143051147e-02,5.200999975204468e-01,4.850000143051147e-02,5.000000000000000e-01
7.034367219256550e-01,1.064294447345397e+00,928,11183,1.062124622448722e+01,-5.394586204562757e-01,0.000000000000000e+00,1.862524392351153e+00,9.569285715599749e-01,-3.356562268439959e-02,0.000000000000000e+00,1.323950248454358e+00,5.092731424015542e+00,1,4.874999821186066e-02,5.200999975204468e-01,4.874999821186066e-02,5.000000000000000e-01
7.035148507969027e-01,1.063645719245233e+00,933,11188,1.060332618295678e+01,-5.407834014512803e-01,0.000000000000000e+00,1.862388201393052e+00,9.570110898334625e-01,-3.372164257791873e-02,0.000000000000000e+00,1.323896534302022e+00,5.092625255525171e+00,1,4.899999871850014e-02,5.200999975204468e-01,4.899999871850014e-02,5.000000000000000e-01
7.035929796681504e-01,1.062996991145069e+00,938,11193,1.058540614142635e+01,-5.421081824462850e-01,0.000000000000000e+00,1.862252010434950e+00,9.570936081069505e-01,-3.387766247143786e-02,0.000000000000000e+00,1.323842820149685e+00,5.092519087034798e+00,1,4.924999922513962e-02,5.200999975204468e-01,4.924999922513962e-02,5.000000000000000e-01
7.036711085393981e-01,1.062348263044904e+00,943,11198,1.056748609989592e+01,-5.434329634412896e-01,0.000000000000000e+00,1.862115819476849e+00,9.571761263804384e-01,-3.403368236495699e-02,0.000000000000000e+00,1.323789105997349e+00,5.092412918544426e+00,1,4.949999973177910e-02,5.200999975204468e-01,4.949999973177910e-02,5.000000000000000e-01
7.037492374106460e-01,1.061699534944740e+00,948,11203,1.054956605836549e+01,-5.447577444362943e-01,0.000000000000000e+00,1.861979628518748e+00,9.572586446539264e-01,-3.418970225847613e-02,0.000000000000000e+00,1.323735391845013e+00,5.092306750054053e+00,1,4.975000023841858e-02,5.200999975204468e-01,4.975000023841858e-02,5.000000000000000e-01
7.038273662818932e-01,1.061050806844571e+00,953,11209,1.053164601683498e+01,-5.460825254313052e-01,0.000000000000000e+00,1.861843437560647e+00,9.573411629274138e-01,-3.434572215199520e-02,0.000000000000000e+00,1.323681677692677e+00,5.092200581563681e+00,1,5.000000074505806e-02,5.200999975204468e-01,5.000000074505806e-02,5.000000000000000e-01
7.038908934154485e-01,1.060239521066969e+00,958,11214,1.051085642574235e+01,-5.446267842775152e-01,0.000000000000000e+00,1.861706586702707e+00,9.574059110245238e-01,-3.448662758918045e-02,0.000000000000000e+00,1.323634874928623e+00,5.092101904195339e+00,1,5.025000125169754e-02,5.200999975204468e-01,5.025000125169754e-02,5.000000000000000e-01
7.039544205925203e-01,1.059428235773827e+00,963,11219,1.049006684320167e+01,-5.431710514102801e-01,0.000000000000000e+00,1.861569735846731e+00,9.574706591745931e-01,-3.462753307141014e-02,0.000000000000000e+00,1.323588072143972e+00,5.092003226804672e+00,1,5.050000175833702e-02,5.200999975204468e-01,5.050000175833702e-02,5.000000000000000e-01
7.040179468229653e-01,1.058616962569755e+00,968,11224,1.046927757044929e+01,-5.417153402351110e-01,0.000000000000000e+00,1.861432887029989e+00,9.575354063598417e-01,-3.476843645398875e-02,0.000000000000000e+00,1.323541270056735e+00,5.091904550884409e+00,1,5.074999853968620e-02,5.200999975204468e-01,5.074999853968620e-02,5.000000000000000e-01
7.040814740000362e-01,1.057805677276600e+00,973,11229,1.044848798790838e+01,-5.402596073678941e-01,0.000000000000000e+00,1.861296036174016e+00,9.576001545099098e-01,-3.490934193621826e-02,0.000000000000000e+00,1.323494467272084e+00,5.091805873493742e+00,1,5.099999904632568e-02,5.200999975204468e-01,5.099999904632568e-02,5.000000000000000e-01
7.041450011771081e-01,1.056994391983459e+00,978,11234,1.042769840536770e+01,-5.388038745006590e-01,0.000000000000000e+00,1.861159185318041e+00,9.576649026599791e-01,-3.505024741844793e-02,0.000000000000000e+00,1.323447664487432e+00,5.091707196103076e+00,1,5.124999955296516e-02,5.200999975204468e-01,5.124999955296516e-02,5.000000000000000e-01
7.042085283541794e-01,1.056183106690309e+00,983,11239,1.040690882282687e+01,-5.373481416334361e-01,0.000000000000000e+00,1.861022334462068e+00,9.577296508100477e-01,-3.519115290067747e-02,0.000000000000000e+00,1.323400861702781e+00,5.091608518712408e+00,1,5.150000005960464e-02,5.200999975204468e-01,5.150000005960464e-02,5.000000000000000e-01
7.042720555312509e-01,1.055371821397163e+00,988,11244,1.038611924028612e+01,-5.358924087662073e-01,0.000000000000000e+00,1.860885483606093e+00,9.577943989601165e-01,-3.533205838290710e-02,0.000000000000000e+00,1.323354058918129e+00,5.091509841321741e+00,1,5.175000056624413e-02,5.200999975204468e-01,5.175000056624413e-02,5.000000000000000e-01
7.043355827083226e-01,1.054560536104022e+00,993,11249,1.036532965774544e+01,-5.344366758989718e-01,0.000000000000000e+00,1.860748632750118e+00,9.578591471101857e-01,-3.547296386513676e-02,0.000000000000000e+00,1.323307256133478e+00,5.091411163931074e+00,1,5.200000107288361e-02,5.200999975204468e-01,5.200000107288361e-02,5.000000000000000e-01
7.043991098853939e-01,1.053749250810872e+00,998,11254,1.034454007520461e+01,-5.329809430317491e-01,0.000000000000000e+00,1.860611781894145e+00,9.579238952602541e-01,-3.561386934736633e-02,0.000000000000000e+00,1.323260453348827e+00,5.091312486540407e+00,1,5.225000157952309e-02,5.200999975204468e-01,5.225000157952309e-02,5.000000000000000e-01
7.044626361158387e-01,1.052937977606795e+00,1003,11259,1.032375080245215e+01,-5.315252318565863e-01,0.000000000000000e+00,1.860474933077403e+00,9.579886424455026e-01,-3.575477272994490e-02,0.000000000000000e+00,1.323213651261590e+00,5.091213810620146e+00,1,5.249999836087227e-02,5.200999975204468e-01,5.249999836087227e-02,5.000000000000000e-01
7.045261632929108e-01,1.052126692313659e+00,1008,11264,1.030296121991155e+01,-5.300694989893444e-01,0.000000000000000e+00,1.860338082221428e+00,9.580533905955724e-01,-3.589567821217464e-02,0.000000000000000e+00,1.323166848476938e+00,5.091115133229478e+00,1,5.274999886751175e-02,5.200999975204468e-01,5.274999886751175e-02,5.000000000000000e-01
7.045896904699821e-01,1.051315407020509e+00,1013,11269,1.028217163737072e+01,-5.286137661221220e-01,0.000000000000000e+00,1.860201231365454e+00,9.581181387456408e-01,-3.603658369440418e-02,0.000000000000000e+00,1.323120045692287e+00,5.091016455838812e+00,1,5.299999937415123e-02,5.200999975204468e-01,5.299999937415123e-02,5.000000000000000e-01
7.046532176470535e-01,1.050504121727363e+00,1018,11274,1.026138205482997e+01,-5.271580332548929e-01,0.000000000000000e+00,1.860064380509480e+00,9.581828868957096e-01,-3.617748917663380e-02,0.000000000000000e+00,1.323073242907636e+00,5.090917778448144e+00,1,5.324999988079071e-02,5.200999975204468e-01,5.324999988079071e-02,5.000000000000000e-01
7.047167448241248e-01,1.049692836434213e+00,1023,11279,1.024059247228914e+01,-5.257023003876702e-01,0.000000000000000e+00,1.859927529653506e+00,9.582476350457781e-01,-3.631839465886336e-02,0.000000000000000e+00,1.323026440122984e+00,5.090819101057478e+00,1,5.350000038743019e-02,5.200999975204468e-01,5.350000038743019e-02,5.000000000000000e-01
7.047802720011962e-01,1.048881551141067e+00,1028,11284,1.021980288974838e+01,-5.242465675204411e-01,0.000000000000000e+00,1.859790678797532e+00,9.583123831958471e-01,-3.645930014109297e-02,0.000000000000000e+00,1.322979637338333e+00,5.090720423666809e+00,1,5.375000089406967e-02,5.200999975204468e-01,5.375000089406967e-02,5.000000000000000e-01
7.048437991782678e-01,1.048070265847922e+00,1033,11289,1.019901330720763e+01,-5.227908346532122e-01,0.000000000000000e+00,1.859653827941558e+00,9.583771313459162e-01,-3.660020562332258e-02,0.000000000000000e+00,1.322932834553681e+00,5.090621746276144e+00,1,5.400000140070915e-02,5.200999975204468e-01,5.400000140070915e-02,5.000000000000000e-01
7.049073254087129e-01,1.047258992643849e+00,1038,11294,1.017822403445524e+01,-5.213351234780427e-01,0.000000000000000e+00,1.859516979124815e+00,9.584418785311648e-01,-3.674110900590122e-02,0.000000000000000e+00,1.322886032466444e+00,5.090523070355880e+00,1,5.424999818205833e-02,5.200999975204468e-01,5.424999818205833e-02,5.000000000000000e-01
7.049708525857842e-01,1.046447707350699e+00,1043,11299,1.015743445191441e+01,-5.198793906108203e-01,0.000000000000000e+00,1.859380128268842e+00,9.585066266812332e-01,-3.688201448813078e-02,0.000000000000000e+00,1.322839229681793e+00,5.090424392965214e+00,1,5.449999868869781e-02,5.200999975204468e-01,5.449999868869781e-02,5.000000000000000e-01
7.050343797628557e-01,1.045636422057553e+00,1048,11304,1.013664486937366e+01,-5.184236577435911e-01,0.000000000000000e+00,1.859243277412867e+00,9.585713748313022e-01,-3.702291997036039e-02,0.000000000000000e+00,1.322792426897142e+00,5.090325715574546e+00,1,5.474999919533730e-02,5.200999975204468e-01,5.474999919533730e-02,5.000000000000000e-01
7.050979069399276e-01,1.044825136764413e+00,1053,11309,1.011585528683298e+01,-5.169679248763556e-01,0.000000000000000e+00,1.859106426556893e+00,9.586361229813714e-01,-3.716382545259006e-02,0.000000000000000e+00,1.322745624112490e+00,5.090227038183880e+00,1,5.499999970197678e-02,5.200999975204468e-01,5.499999970197678e-02,5.000000000000000e-01
7.051614341169987e-01,1.044013851471262e+00,1058,11314,1.009506570429215e+01,-5.155121920091332e-01,0.000000000000000e+00,1.858969575700919e+00,9.587008711314399e-01,-3.730473093481962e-02,0.000000000000000e+00,1.322698821327839e+00,5.090128360793213e+00,1,5.525000020861626e-02,5.200999975204468e-01,5.525000020861626e-02,5.000000000000000e-01
7.052249612940703e-01,1.043202566178117e+00,1063,11319,1.007427612175140e+01,-5.140564591419042e-01,0.000000000000000e+00,1.858832724844945e+00,9.587656192815088e-01,-3.744563641704923e-02,0.000000000000000e+00,1.322652018543188e+00,5.090029683402546e+00,1,5.550000071525574e-02,5.200999975204468e-01,5.550000071525574e-02,5.000000000000000e-01
7.052884884711421e-01,1.042391280884976e+00,1068,11324,1.005348653921072e+01,-5.126007262746685e-01,0.000000000000000e+00,1.858695873988970e+00,9.588303674315781e-01,-3.758654189927892e-02,0.000000000000000e+00,1.322605215758536e+00,5.089931006011879e+00,1,5.575000122189522e-02,5.200999975204468e-01,5.575000122189522e-02,5.000000000000000e-01
7.053520156482136e-01,1.041579995591830e+00,1073,11329,1.003269695666997e+01,-5.111449934074395e-01,0.000000000000000e+00,1.858559023132996e+00,9.588951155816470e-01,-3.772744738150852e-02,0.000000000000000e+00,1.322558412973885e+00,5.089832328621211e+00,1,5.600000172853470e-02,5.200999975204468e-01,5.600000172853470e-02,5.000000000000000e-01
