"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.054155418786581e-01,1.040768722387749e+00,1078,11334,1.001190768391743e+01,-5.096892822322833e-01,0.000000000000000e+00,1.858422174316254e+00,9.589598627668948e-01,-3.786835076408704e-02,0.000000000000000e+00,1.322511610886648e+00,5.089733652700949e+00,1,5.624999850988388e-02,5.200999975204468e-01,5.624999850988388e-02,5.000000000000000e-01
7.054790690557300e-01,1.039957437094607e+00,1083,11339,9.991118101376749e+00,-5.082335493650474e-01,0.000000000000000e+00,1.858285323460280e+00,9.590246109169642e-01,-3.800925624631671e-02,0.000000000000000e+00,1.322464808101997e+00,5.089634975310283e+00,1,5.649999901652336e-02,5.200999975204468e-01,5.649999901652336e-02,5.000000000000000e-01
7.055425962328014e-01,1.039146151801462e+00,1088,11344,9.970328518835997e+00,-5.067778164978184e-01,0.000000000000000e+00,1.858148472604305e+00,9.590893590670331e-01,-3.815016172854632e-02,0.000000000000000e+00,1.322418005317345e+00,5.089536297919615e+00,1,5.674999952316284e-02,5.200999975204468e-01,5.674999952316284e-02,5.000000000000000e-01
7.056061234098731e-01,1.038334866508316e+00,1093,11349,9.949538936295244e+00,-5.053220836305894e-01,0.000000000000000e+00,1.858011621748331e+00,9.591541072171021e-01,-3.829106721077594e-02,0.000000000000000e+00,1.322371202532694e+00,5.089437620528948e+00,1,5.700000002980232e-02,5.200999975204468e-01,5.700000002980232e-02,5.000000000000000e-01
7.056696505869445e-01,1.037523581215171e+00,1098,11354,9.928749353754489e+00,-5.038663507633603e-01,0.000000000000000e+00,1.857874770892357e+00,9.592188553671710e-01,-3.843197269300555e-02,0.000000000000000e+00,1.322324399748042e+00,5.089338943138281e+00,1,5.725000053644180e-02,5.200999975204468e-01,5.725000053644180e-02,5.000000000000000e-01
7.057331777640161e-01,1.036712295922025e+00,1103,11359,9.907959771213736e+00,-5.024106178961314e-01,0.000000000000000e+00,1.857737920036383e+00,9.592836035172397e-01,-3.857287817523516e-02,0.000000000000000e+00,1.322277596963391e+00,5.089240265747614e+00,1,5.750000104308128e-02,5.200999975204468e-01,5.750000104308128e-02,5.000000000000000e-01
7.057967049410873e-01,1.035901010628875e+00,1108,11364,9.887170188672908e+00,-5.009548850289091e-01,0.000000000000000e+00,1.857601069180409e+00,9.593483516673083e-01,-3.871378365746472e-02,0.000000000000000e+00,1.322230794178740e+00,5.089141588356948e+00,1,5.775000154972076e-02,5.200999975204468e-01,5.775000154972076e-02,5.000000000000000e-01
7.058602311715323e-01,1.035089737424802e+00,1113,11369,9.866380915920519e+00,-4.994991738537392e-01,0.000000000000000e+00,1.857464220363667e+00,9.594130988525570e-01,-3.885468704004335e-02,0.000000000000000e+00,1.322183992091503e+00,5.089042912436685e+00,1,5.799999833106995e-02,5.200999975204468e-01,5.799999833106995e-02,5.000000000000000e-01
7.059237583486040e-01,1.034278452131657e+00,1118,11374,9.845591333379767e+00,-4.980434409865103e-01,0.000000000000000e+00,1.857327369507692e+00,9.594778470026259e-01,-3.899559252227297e-02,0.000000000000000e+00,1.322137189306851e+00,5.088944235046018e+00,1,5.824999883770943e-02,5.200999975204468e-01,5.824999883770943e-02,5.000000000000000e-01
7.059872855256751e-01,1.033467166838507e+00,1123,11379,9.824801750838937e+00,-4.965877081192882e-01,0.000000000000000e+00,1.857190518651719e+00,9.595425951526945e-01,-3.913649800450253e-02,0.000000000000000e+00,1.322090386522200e+00,5.088845557655350e+00,1,5.849999934434891e-02,5.200999975204468e-01,5.849999934434891e-02,5.000000000000000e-01
7.060508127027469e-01,1.032655881545366e+00,1128,11384,9.804012168298261e+00,-4.951319752520522e-01,0.000000000000000e+00,1.857053667795744e+00,9.596073433027636e-01,-3.927740348673220e-02,0.000000000000000e+00,1.322043583737549e+00,5.088746880264685e+00,1,5.874999985098839e-02,5.200999975204468e-01,5.874999985098839e-02,5.000000000000000e-01
7.061143398798185e-01,1.031844596252220e+00,1133,11389,9.783222585757505e+00,-4.936762423848231e-01,0.000000000000000e+00,1.856916816939770e+00,9.596720914528327e-01,-3.941830896896181e-02,0.000000000000000e+00,1.321996780952897e+00,5.088648202874017e+00,1,5.900000035762787e-02,5.200999975204468e-01,5.900000035762787e-02,5.000000000000000e-01
7.061778670568900e-01,1.031033310959075e+00,1138,11394,9.762433003216751e+00,-4.922205095175941e-01,0.000000000000000e+00,1.856779966083795e+00,9.597368396029016e-01,-3.955921445119143e-02,0.000000000000000e+00,1.321949978168246e+00,5.088549525483350e+00,1,5.925000086426735e-02,5.200999975204468e-01,5.925000086426735e-02,5.000000000000000e-01
7.062413942339616e-01,1.030222025665929e+00,1143,11399,9.741643420675995e+00,-4.907647766503650e-01,0.000000000000000e+00,1.856643115227822e+00,9.598015877529704e-01,-3.970011993342104e-02,0.000000000000000e+00,1.321903175383595e+00,5.088450848092683e+00,1,5.950000137090683e-02,5.200999975204468e-01,5.950000137090683e-02,5.000000000000000e-01
7.063049204644064e-01,1.029410752461852e+00,1148,11404,9.720854147923536e+00,-4.893090654752021e-01,0.000000000000000e+00,1.856506266411079e+00,9.598663349382186e-01,-3.984102331599960e-02,0.000000000000000e+00,1.321856373296358e+00,5.088352172172421e+00,1,5.974999815225601e-02,5.200999975204468e-01,5.974999815225601e-02,5.000000000000000e-01
7.063684476414780e-01,1.028599467168706e+00,1153,11410,9.700064565382782e+00,-4.878533326079731e-01,0.000000000000000e+00,1.856369415555105e+00,9.599310830882877e-01,-3.998192879822923e-02,0.000000000000000e+00,1.321809570511706e+00,5.088253494781754e+00,1,5.999999865889549e-02,5.200999975204468e-01,5.999999865889549e-02,5.000000000000000e-01
7.063966594428500e-01,1.027637332450602e+00,1158,11415,9.677531100790498e+00,-4.830028565980517e-01,0.000000000000000e+00,1.856262339094626e+00,9.599535320725261e-01,-4.010380051461332e-02,0.000000000000000e+00,1.321778545327526e+00,5.088169513080969e+00,1,6.024999916553497e-02,5.200999975204468e-01,6.024999916553497e-02,5.000000000000000e-01
7.064248710547754e-01,1.026675196923277e+00,1163,11420,9.654997626843272e+00,-4.781523623772488e-01,0.000000000000000e+00,1.856155262793869e+00,9.599759808298534e-01,-4.022567212889200e-02,0.000000000000000e+00,1.321747520227984e+00,5.088085531459019e+00,1,6.049999967217445e-02,5.200999975204468e-01,6.049999967217445e-02,5.000000000000000e-01
7.064530826667005e-01,1.025713061395951e+00,1168,11425,9.632464152896043e+00,-4.733018681564460e-01,0.000000000000000e+00,1.856048186493112e+00,9.599984295871807e-01,-4.034754374317067e-02,0.000000000000000e+00,1.321716495128441e+00,5.088001549837069e+00,1,6.075000017881393e-02,5.200999975204468e-01,6.075000017881393e-02,5.000000000000000e-01
7.064812942786255e-01,1.024750925868625e+00,1173,11430,9.609930678948817e+00,-4.684513739356430e-01,0.000000000000000e+00,1.855941110192356e+00,9.600208783445081e-01,-4.046941535744936e-02,0.000000000000000e+00,1.321685470028899e+00,5.087917568215118e+00,1,6.100000068545341e-02,5.200999975204468e-01,6.100000068545341e-02,5.000000000000000e-01
7.065095058905505e-01,1.023788790341300e+00,1178,11435,9.587397205001592e+00,-4.636008797148402e-01,0.000000000000000e+00,1.855834033891599e+00,9.600433271018354e-01,-4.059128697172804e-02,0.000000000000000e+00,1.321654444929356e+00,5.087833586593168e+00,1,6.125000119209290e-02,5.200999975204468e-01,6.125000119209290e-02,5.000000000000000e-01
7.065377175024757e-01,1.022826654813974e+00,1183,11440,9.564863731054364e+00,-4.587503854940371e-01,0.000000000000000e+00,1.855726957590842e+00,9.600657758591628e-01,-4.071315858600673e-02,0.000000000000000e+00,1.321623419829814e+00,5.087749604971216e+00,1,6.150000169873238e-02,5.200999975204468e-01,6.150000169873238e-02,5.000000000000000e-01
7.065659286940159e-01,1.021864533623556e+00,1188,11445,9.542330592881383e+00,-4.538999635510840e-01,0.000000000000000e+00,1.855619882885644e+00,9.600882242819783e-01,-4.083502838426051e-02,0.000000000000000e+00,1.321592395192581e+00,5.087665624600688e+00,1,6.174999848008156e-02,5.200999975204468e-01,6.174999848008156e-02,5.000000000000000e-01
7.065941403059409e-01,1.020902398096230e+00,1193,11450,9.519797118934157e+00,-4.490494693302810e-01,0.000000000000000e+00,1.855512806584887e+00,9.601106730393055e-01,-4.095689999853919e-02,0.000000000000000e+00,1.321561370093038e+00,5.087581642978737e+00,1,6.199999898672104e-02,5.200999975204468e-01,6.199999898672104e-02,5.000000000000000e-01
7.066223519178662e-01,1.019940262568904e+00,1198,11455,9.497263644986930e+00,-4.441989751094781e-01,0.000000000000000e+00,1.855405730284130e+00,9.601331217966328e-01,-4.107877161281788e-02,0.000000000000000e+00,1.321530344993496e+00,5.087497661356787e+00,1,6.224999949336052e-02,5.200999975204468e-01,6.224999949336052e-02,5.000000000000000e-01
7.066505635297908e-01,1.018978127041574e+00,1203,11460,9.474730171039628e+00,-4.393484808886823e-01,0.000000000000000e+00,1.855298653983374e+00,9.601555705539596e-01,-4.120064322709650e-02,0.000000000000000e+00,1.321499319893953e+00,5.087413679734836e+00,1,6.250000000000000e-02,5.200999975204468e-01,6.250000000000000e-02,5.000000000000000e-01
7.066787747213311e-01,1.018016005851156e+00,1208,11465,9.452197032866648e+00,-4.344980589457291e-01,0.000000000000000e+00,1.855191579278176e+00,9.601780189767751e-01,-4.132251302535030e-02,0.000000000000000e+00,1.321468295256720e+00,5.087329699364307e+00,1,6.274999678134918e-02,5.200999975204468e-01,6.274999678134918e-02,5.000000000000000e-01
7.067069867536415e-01,1.017053855986927e+00,1213,11470,9.429663223145250e+00,-4.296474924470693e-01,0.000000000000000e+00,1.855084501381860e+00,9.602004680686147e-01,-4.144438645565392e-02,0.000000000000000e+00,1.321437269694868e+00,5.087245716490935e+00,1,6.300000101327896e-02,5.200999975204468e-01,6.300000101327896e-02,5.000000000000000e-01
7.067351979451816e-01,1.016091734796509e+00,1218,11475,9.407130084972268e+00,-4.247970705041161e-01,0.000000000000000e+00,1.854977426676662e+00,9.602229164914303e-01,-4.156625625390771e-02,0.000000000000000e+00,1.321406245057635e+00,5.087161736120406e+00,1,6.324999779462814e-02,5.200999975204468e-01,6.324999779462814e-02,5.000000000000000e-01
7.067634099774917e-01,1.015129584932275e+00,1223,11480,9.384596275250795e+00,-4.199465040054635e-01,0.000000000000000e+00,1.854870348780347e+00,9.602453655832695e-01,-4.168812968421127e-02,0.000000000000000e+00,1.321375219495784e+00,5.087077753247035e+00,1,6.350000202655792e-02,5.200999975204468e-01,6.350000202655792e-02,5.000000000000000e-01
7.067916211690319e-01,1.014167463741857e+00,1228,11485,9.362063137077815e+00,-4.150960820625103e-01,0.000000000000000e+00,1.854763274075148e+00,9.602678140060847e-01,-4.180999948246507e-02,0.000000000000000e+00,1.321344194858550e+00,5.086993772876506e+00,1,6.374999880790710e-02,5.200999975204468e-01,6.374999880790710e-02,5.000000000000000e-01
7.068198332013420e-01,1.013205313877624e+00,1233,11490,9.339529327356342e+00,-4.102455155638576e-01,0.000000000000000e+00,1.854656196178834e+00,9.602902630979241e-01,-4.193187291276863e-02,0.000000000000000e+00,1.321313169296699e+00,5.086909790003134e+00,1,6.400000303983688e-02,5.200999975204468e-01,6.400000303983688e-02,5.000000000000000e-01
7.068480443928822e-01,1.012243192687206e+00,1238,11495,9.316996189183360e+00,-4.053950936209045e-01,0.000000000000000e+00,1.854549121473635e+00,9.603127115207395e-01,-4.205374271102243e-02,0.000000000000000e+00,1.321282144659465e+00,5.086825809632605e+00,1,6.424999982118607e-02,5.200999975204468e-01,6.424999982118607e-02,5.000000000000000e-01
7.068762555844224e-01,1.011281071496787e+00,1243,11500,9.294463051010380e+00,-4.005446716779513e-01,0.000000000000000e+00,1.854442046768436e+00,9.603351599435548e-01,-4.217561250927622e-02,0.000000000000000e+00,1.321251120022232e+00,5.086741829262075e+00,1,6.449999660253525e-02,5.200999975204468e-01,6.449999660253525e-02,5.000000000000000e-01
7.069044676167320e-01,1.010318921632549e+00,1248,11505,9.271929241288836e+00,-3.956941051793061e-01,0.000000000000000e+00,1.854334968872122e+00,9.603576090353936e-01,-4.229748593957973e-02,0.000000000000000e+00,1.321220094460381e+00,5.086657846388703e+00,1,6.475000083446503e-02,5.200999975204468e-01,6.475000083446503e-02,5.000000000000000e-01
7.069326788082725e-01,1.009356800442136e+00,1253,11510,9.249396103115926e+00,-3.908436832363454e-01,0.000000000000000e+00,1.854227894166923e+00,9.603800574582095e-01,-4.241935573783358e-02,0.000000000000000e+00,1.321189069823147e+00,5.086573866018174e+00,1,6.499999761581421e-02,5.200999975204468e-01,6.499999761581421e-02,5.000000000000000e-01
7.069608908405829e-01,1.008394650577907e+00,1258,11515,9.226862293394523e+00,-3.859931167376852e-01,0.000000000000000e+00,1.854120816270608e+00,9.604025065500491e-01,-4.254122916813721e-02,0.000000000000000e+00,1.321158044261296e+00,5.086489883144803e+00,1,6.525000184774399e-02,5.200999975204468e-01,6.525000184774399e-02,5.000000000000000e-01
7.069891020321227e-01,1.007432529387484e+00,1263,11520,9.204329155221473e+00,-3.811426947947395e-01,0.000000000000000e+00,1.854013741565410e+00,9.604249549728641e-01,-4.266309896639095e-02,0.000000000000000e+00,1.321127019624062e+00,5.086405902774272e+00,1,6.549999862909317e-02,5.200999975204468e-01,6.549999862909317e-02,5.000000000000000e-01
7.070173140644329e-01,1.006470379523251e+00,1268,11525,9.181795345499999e+00,-3.762921282960869e-01,0.000000000000000e+00,1.853906663669095e+00,9.604474040647033e-01,-4.278497239669452e-02,0.000000000000000e+00,1.321095994062211e+00,5.086321919900902e+00,1,6.575000286102295e-02,5.200999975204468e-01,6.575000286102295e-02,5.000000000000000e-01
7.070455252559729e-01,1.005508258332833e+00,1273,11530,9.159262207327018e+00,-3.714417063531337e-01,0.000000000000000e+00,1.853799588963896e+00,9.604698524875186e-01,-4.290684219494831e-02,0.000000000000000e+00,1.321064969424977e+00,5.086237939530372e+00,1,6.599999964237213e-02,5.200999975204468e-01,6.599999964237213e-02,5.000000000000000e-01
7.070737364475133e-01,1.004546137142415e+00,1278,11535,9.136729069154040e+00,-3.665912844101806e-01,0.000000000000000e+00,1.853692514258698e+00,9.604923009103343e-01,-4.302871199320210e-02,0.000000000000000e+00,1.321033944787744e+00,5.086153959159843e+00,1,6.624999642372131e-02,5.200999975204468e-01,6.624999642372131e-02,5.000000000000000e-01
7.071019484798232e-01,1.003583987278181e+00,1283,11540,9.114195259432565e+00,-3.617407179115279e-01,0.000000000000000e+00,1.853585436362382e+00,9.605147500021736e-01,-4.315058542350567e-02,0.000000000000000e+00,1.321002919225893e+00,5.086069976286471e+00,1,6.650000065565109e-02,5.200999975204468e-01,6.650000065565109e-02,5.000000000000000e-01
7.071301596713634e-01,1.002621866087763e+00,1288,11545,9.091662121259583e+00,-3.568902959685747e-01,0.000000000000000e+00,1.853478361657184e+00,9.605371984249889e-01,-4.327245522175945e-02,0.000000000000000e+00,1.320971894588659e+00,5.085985995915942e+00,1,6.674999743700027e-02,5.200999975204468e-01,6.674999743700027e-02,5.000000000000000e-01
7.071583717036736e-01,1.001659716223530e+00,1293,11550,9.069128311538110e+00,-3.520397294699220e-01,0.000000000000000e+00,1.853371283760870e+00,9.605596475168281e-01,-4.339432865206302e-02,0.000000000000000e+00,1.320940869026808e+00,5.085902013042571e+00,1,6.700000166893005e-02,5.200999975204468e-01,6.700000166893005e-02,5.000000000000000e-01
7.071865828952135e-01,1.000697595033111e+00,1298,11555,9.046595173365130e+00,-3.471893075269689e-01,0.000000000000000e+00,1.853264209055671e+00,9.605820959396436e-01,-4.351619845031681e-02,0.000000000000000e+00,1.320909844389575e+00,5.085818032672041e+00,1,6.724999845027924e-02,5.200999975204468e-01,6.724999845027924e-02,5.000000000000000e-01
7.072147949275237e-01,9.997354451688782e-01,1303,11560,9.024061363643657e+00,-3.423387410283162e-01,0.000000000000000e+00,1.853157131159356e+00,9.606045450314828e-01,-4.363807188062039e-02,0.000000000000000e+00,1.320878818827723e+00,5.085734049798670e+00,1,6.750000268220901e-02,5.200999975204468e-01,6.750000268220901e-02,5.000000000000000e-01
7.072430061190639e-01,9.987733239784600e-01,1308,11565,9.001528225470675e+00,-3.374883190853630e-01,0.000000000000000e+00,1.853050056454157e+00,9.606269934542984e-01,-4.375994167887418e-02,0.000000000000000e+00,1.320847794190490e+00,5.085650069428140e+00,1,6.774999946355820e-02,5.200999975204468e-01,6.774999946355820e-02,5.000000000000000e-01
7.072712181513739e-01,9.978111741142267e-01,1313,11570,8.978994415749201e+00,-3.326377525867100e-01,0.000000000000000e+00,1.852942978557842e+00,9.606494425461373e-01,-4.388181510917775e-02,0.000000000000000e+00,1.320816768628638e+00,5.085566086554769e+00,1,6.800000369548798e-02,5.200999975204468e-01,6.800000369548798e-02,5.000000000000000e-01
7.072994293429141e-01,9.968490529238085e-01,1318,11575,8.956461277576222e+00,-3.277873306437572e-01,0.000000000000000e+00,1.852835903852644e+00,9.606718909689529e-01,-4.400368490743154e-02,0.000000000000000e+00,1.320785743991405e+00,5.085482106184239e+00,1,6.825000047683716e-02,5.200999975204468e-01,6.825000047683716e-02,5.000000000000000e-01
7.073276405344543e-01,9.958869317333903e-01,1323,11580,8.933928139403243e+00,-3.229369087008040e-01,0.000000000000000e+00,1.852728829147445e+00,9.606943393917684e-01,-4.412555470568533e-02,0.000000000000000e+00,1.320754719354172e+00,5.085398125813709e+00,1,6.849999725818634e-02,5.200999975204468e-01,6.849999725818634e-02,5.000000000000000e-01
7.073558525667644e-01,9.949247818691571e-01,1328,11585,8.911394329681769e+00,-3.180863422021514e-01,0.000000000000000e+00,1.852621751251131e+00,9.607167884836074e-01,-4.424742813598890e-02,0.000000000000000e+00,1.320723693792320e+00,5.085314142940338e+00,1,6.875000149011612e-02,5.200999975204468e-01,6.875000149011612e-02,5.000000000000000e-01
7.073840637583045e-01,9.939626606787387e-01,1333,11590,8.888861191508788e+00,-3.132359202591982e-01,0.000000000000000e+00,1.852514676545932e+00,9.607392369064229e-01,-4.436929793424269e-02,0.000000000000000e+00,1.320692669155087e+00,5.085230162569808e+00,1,6.899999827146530e-02,5.200999975204468e-01,6.899999827146530e-02,5.000000000000000e-01
7.074122757906145e-01,9.930005108145055e-01,1338,11595,8.866327381787315e+00,-3.083853537605454e-01,0.000000000000000e+00,1.852407598649617e+00,9.607616859982622e-01,-4.449117136454626e-02,0.000000000000000e+00,1.320661643593235e+00,5.085146179696437e+00,1,6.925000250339508e-02,5.200999975204468e-01,6.925000250339508e-02,5.000000000000000e-01
7.074404869821547e-01,9.920383896240873e-01,1343,11600,8.843794243614333e+00,-3.035349318175923e-01,0.000000000000000e+00,1.852300523944419e+00,9.607841344210775e-01,-4.461304116280005e-02,0.000000000000000e+00,1.320630618956002e+00,5.085062199325908e+00,1,6.949999928474426e-02,5.200999975204468e-01,6.949999928474426e-02,5.000000000000000e-01
7.074686990144647e-01,9.910762397598540e-01,1348,11605,8.821260433892860e+00,-2.986843653189396e-01,0.000000000000000e+00,1.852193446048104e+00,9.608065835129167e-01,-4.473491459310362e-02,0.000000000000000e+00,1.320599593394150e+00,5.084978216452536e+00,1,6.975000351667404e-02,5.200999975204468e-01,6.975000351667404e-02,5.000000000000000e-01
7.074969102060050e-01,9.901141185694359e-01,1353,11611,8.798727295719882e+00,-2.938339433759865e-01,0.000000000000000e+00,1.852086371342905e+00,9.608290319357322e-01,-4.485678439135742e-02,0.000000000000000e+00,1.320568568756917e+00,5.084894236082007e+00,1,7.000000029802322e-02,5.200999975204468e-01,7.000000029802322e-02,5.000000000000000e-01
7.074825818397427e-01,9.890816992712519e-01,1358,11616,8.776701635553181e+00,-2.863937931315680e-01,0.000000000000000e+00,1.852046531045173e+00,9.608030683550506e-01,-4.494629179625391e-02,0.000000000000000e+00,1.320561015568435e+00,5.084845249083987e+00,1,7.024999707937241e-02,5.200999975204468e-01,7.024999707937241e-02,5.000000000000000e-01
7.074682530971694e-01,9.880492492879849e-01,1363,11621,8.754675318357220e+00,-2.789534242378646e-01,0.000000000000000e+00,1.852006689479939e+00,9.607771040582984e-01,-4.503580190729387e-02,0.000000000000000e+00,1.320553462126866e+00,5.084796260584305e+00,1,7.050000131130219e-02,5.200999975204468e-01,7.050000131130219e-02,5.000000000000000e-01
7.074539247816187e-01,9.870168300736040e-01,1368,11626,8.732649657585556e+00,-2.715132770806793e-01,0.000000000000000e+00,1.851966849102057e+00,9.607511405353291e-01,-4.512530935076979e-02,0.000000000000000e+00,1.320545908910403e+00,5.084747273544568e+00,1,7.074999809265137e-02,5.200999975204468e-01,7.074999809265137e-02,5.000000000000000e-01
7.074395960390456e-01,9.859843800903368e-01,1373,11631,8.710623340389597e+00,-2.640729081869763e-01,0.000000000000000e+00,1.851927007536823e+00,9.607251762385767e-01,-4.521481946180975e-02,0.000000000000000e+00,1.320538355468835e+00,5.084698285044885e+00,1,7.100000232458115e-02,5.200999975204468e-01,7.100000232458115e-02,5.000000000000000e-01
7.074252677234949e-01,9.849519608759560e-01,1378,11636,8.688597679617930e+00,-2.566327610297910e-01,0.000000000000000e+00,1.851887167158941e+00,9.606992127156077e-01,-4.530432690528569e-02,0.000000000000000e+00,1.320530802252372e+00,5.084649298005149e+00,1,7.124999910593033e-02,5.200999975204468e-01,7.124999910593033e-02,5.000000000000000e-01
7.074109389809216e-01,9.839195108926888e-01,1383,11641,8.666571362421969e+00,-2.491923921360872e-01,0.000000000000000e+00,1.851847325593707e+00,9.606732484188550e-01,-4.539383701632563e-02,0.000000000000000e+00,1.320523248810803e+00,5.084600309505466e+00,1,7.150000333786011e-02,5.200999975204468e-01,7.150000333786011e-02,5.000000000000000e-01
7.073966106653711e-01,9.828870916783079e-01,1388,11646,8.644545701650305e+00,-2.417522449789027e-01,0.000000000000000e+00,1.851807485215824e+00,9.606472848958858e-01,-4.548334445980157e-02,0.000000000000000e+00,1.320515695594340e+00,5.084551322465730e+00,1,7.175000011920929e-02,5.200999975204468e-01,7.175000011920929e-02,5.000000000000000e-01
7.073822823498204e-01,9.818546724639270e-01,1393,11651,8.622520040878637e+00,-2.343120978217174e-01,0.000000000000000e+00,1.851767644837941e+00,9.606213213729168e-01,-4.557285190327749e-02,0.000000000000000e+00,1.320508142377878e+00,5.084502335425993e+00,1,7.199999690055847e-02,5.200999975204468e-01,7.199999690055847e-02,5.000000000000000e-01
7.073679536072472e-01,9.808222224806600e-01,1398,11656,8.600493723682677e+00,-2.268717289280135e-01,0.000000000000000e+00,1.851727803272708e+00,9.605953570761644e-01,-4.566236201431745e-02,0.000000000000000e+00,1.320500588936309e+00,5.084453346926310e+00,1,7.225000113248825e-02,5.200999975204468e-01,7.225000113248825e-02,5.000000000000000e-01
7.073536252916965e-01,9.797898032662788e-01,1403,11661,8.578468062911011e+00,-2.194315817708282e-01,0.000000000000000e+00,1.851687962894825e+00,9.605693935531951e-01,-4.575186945779338e-02,0.000000000000000e+00,1.320493035719846e+00,5.084404359886574e+00,1,7.249999791383743e-02,5.200999975204468e-01,7.249999791383743e-02,5.000000000000000e-01
7.073392965491230e-01,9.787573532830074e-01,1408,11666,8.556441745714984e+00,-2.119912128771329e-01,0.000000000000000e+00,1.851648121329591e+00,9.605434292564422e-01,-4.584137956883329e-02,0.000000000000000e+00,1.320485482278278e+00,5.084355371386891e+00,1,7.275000214576721e-02,5.200999975204468e-01,7.275000214576721e-02,5.000000000000000e-01
7.073249682335727e-01,9.777249340686309e-01,1413,11671,8.534416084943384e+00,-2.045510657199399e-01,0.000000000000000e+00,1.851608280951709e+00,9.605174657334734e-01,-4.593088701230927e-02,0.000000000000000e+00,1.320477929061815e+00,5.084306384347155e+00,1,7.299999892711639e-02,5.200999975204468e-01,7.299999892711639e-02,5.000000000000000e-01
7.073106394909997e-01,9.766924840853685e-01,1418,11676,8.512389767747489e+00,-1.971106968262281e-01,0.000000000000000e+00,1.851568439386475e+00,9.604915014367215e-01,-4.602039712334926e-02,0.000000000000000e+00,1.320470375620246e+00,5.084257395847473e+00,1,7.325000315904617e-02,5.200999975204468e-01,7.325000315904617e-02,5.000000000000000e-01
7.072963111754489e-01,9.756600648709829e-01,1423,11681,8.490364106975759e+00,-1.896705496690513e-01,0.000000000000000e+00,1.851528599008592e+00,9.604655379137520e-01,-4.610990456682516e-02,0.000000000000000e+00,1.320462822403784e+00,5.084208408807736e+00,1,7.349999994039536e-02,5.200999975204468e-01,7.349999994039536e-02,5.000000000000000e-01
7.072819828598982e-01,9.746276456566021e-01,1428,11686,8.468338446204093e+00,-1.822304025118664e-01,0.000000000000000e+00,1.851488758630710e+00,9.604395743907828e-01,-4.619941201030108e-02,0.000000000000000e+00,1.320455269187321e+00,5.084159421768000e+00,1,7.374999672174454e-02,5.200999975204468e-01,7.374999672174454e-02,5.000000000000000e-01
7.072676541173250e-01,9.735951956733349e-01,1433,11691,8.446312129008131e+00,-1.747900336181625e-01,0.000000000000000e+00,1.851448917065476e+00,9.604136100940303e-01,-4.628892212134104e-02,0.000000000000000e+00,1.320447715745752e+00,5.084110433268317e+00,1,7.400000095367432e-02,5.200999975204468e-01,7.400000095367432e-02,5.000000000000000e-01
7.072533258017741e-01,9.725627764589539e-01,1438,11696,8.424286468236465e+00,-1.673498864609776e-01,0.000000000000000e+00,1.851409076687593e+00,9.603876465710610e-01,-4.637842956481697e-02,0.000000000000000e+00,1.320440162529289e+00,5.084061446228581e+00,1,7.424999773502350e-02,5.200999975204468e-01,7.424999773502350e-02,5.000000000000000e-01
7.072389970592010e-01,9.715303264756867e-01,1443,11701,8.402260151040506e+00,-1.599095175672738e-01,0.000000000000000e+00,1.851369235122360e+00,9.603616822743087e-01,-4.646793967585693e-02,0.000000000000000e+00,1.320432609087720e+00,5.084012457728898e+00,1,7.450000196695328e-02,5.200999975204468e-01,7.450000196695328e-02,5.000000000000000e-01
7.072246687436503e-01,9.704979072613060e-01,1448,11706,8.380234490268839e+00,-1.524693704100889e-01,0.000000000000000e+00,1.851329394744477e+00,9.603357187513395e-01,-4.655744711933284e-02,0.000000000000000e+00,1.320425055871258e+00,5.083963470689161e+00,1,7.474999874830246e-02,5.200999975204468e-01,7.474999874830246e-02,5.000000000000000e-01
