"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.072103400010772e-01,9.694654572780388e-01,1453,11711,8.358208173072880e+00,-1.450290015163851e-01,0.000000000000000e+00,1.851289553179243e+00,9.603097544545871e-01,-4.664695723037281e-02,0.000000000000000e+00,1.320417502429689e+00,5.083914482189479e+00,1,7.500000298023224e-02,5.200999975204468e-01,7.500000298023224e-02,5.000000000000000e-01
7.071960116855265e-01,9.684330380636580e-01,1458,11716,8.336182512301214e+00,-1.375888543592005e-01,0.000000000000000e+00,1.851249712801361e+00,9.602837909316180e-01,-4.673646467384873e-02,0.000000000000000e+00,1.320409949213226e+00,5.083865495149743e+00,1,7.524999976158142e-02,5.200999975204468e-01,7.524999976158142e-02,5.000000000000000e-01
7.071816833699762e-01,9.674006188492816e-01,1463,11721,8.314156851529612e+00,-1.301487072020072e-01,0.000000000000000e+00,1.851209872423477e+00,9.602578274086491e-01,-4.682597211732470e-02,0.000000000000000e+00,1.320402395996764e+00,5.083816508110006e+00,1,7.549999654293060e-02,5.200999975204468e-01,7.549999654293060e-02,5.000000000000000e-01
7.071673546274027e-01,9.663681688660100e-01,1468,11726,8.292130534333587e+00,-1.227083383083114e-01,0.000000000000000e+00,1.851170030858244e+00,9.602318631118962e-01,-4.691548222836463e-02,0.000000000000000e+00,1.320394842555195e+00,5.083767519610323e+00,1,7.575000077486038e-02,5.200999975204468e-01,7.575000077486038e-02,5.000000000000000e-01
7.071530263118520e-01,9.653357496516290e-01,1473,11731,8.270104873561920e+00,-1.152681911511266e-01,0.000000000000000e+00,1.851130190480361e+00,9.602058995889271e-01,-4.700498967184055e-02,0.000000000000000e+00,1.320387289338732e+00,5.083718532570586e+00,1,7.599999755620956e-02,5.200999975204468e-01,7.599999755620956e-02,5.000000000000000e-01
7.071386975692788e-01,9.643032996683620e-01,1478,11736,8.248078556365961e+00,-1.078278222574227e-01,0.000000000000000e+00,1.851090348915128e+00,9.601799352921748e-01,-4.709449978288053e-02,0.000000000000000e+00,1.320379735897164e+00,5.083669544070904e+00,1,7.625000178813934e-02,5.200999975204468e-01,7.625000178813934e-02,5.000000000000000e-01
7.071243692537281e-01,9.632708804539809e-01,1483,11741,8.226052895594295e+00,-1.003876751002379e-01,0.000000000000000e+00,1.851050508537245e+00,9.601539717692057e-01,-4.718400722635644e-02,0.000000000000000e+00,1.320372182680701e+00,5.083620557031168e+00,1,7.649999856948853e-02,5.200999975204468e-01,7.649999856948853e-02,5.000000000000000e-01
7.071100405111550e-01,9.622384304707139e-01,1488,11746,8.204026578398334e+00,-9.294730620653401e-02,0.000000000000000e+00,1.851010666972011e+00,9.601280074724532e-01,-4.727351733739640e-02,0.000000000000000e+00,1.320364629239132e+00,5.083571568531486e+00,1,7.675000280141830e-02,5.200999975204468e-01,7.675000280141830e-02,5.000000000000000e-01
7.070957121956043e-01,9.612060112563330e-01,1493,11751,8.182000917626667e+00,-8.550715904934912e-02,0.000000000000000e+00,1.850970826594129e+00,9.601020439494841e-01,-4.736302478087233e-02,0.000000000000000e+00,1.320357076022669e+00,5.083522581491749e+00,1,7.699999958276749e-02,5.200999975204468e-01,7.699999958276749e-02,5.000000000000000e-01
7.070813838800536e-01,9.601735920419521e-01,1498,11756,8.159975256855002e+00,-7.806701189216424e-02,0.000000000000000e+00,1.850930986216246e+00,9.600760804265147e-01,-4.745253222434826e-02,0.000000000000000e+00,1.320349522806207e+00,5.083473594452013e+00,1,7.724999636411667e-02,5.200999975204468e-01,7.724999636411667e-02,5.000000000000000e-01
7.070670551374805e-01,9.591411420586849e-01,1503,11761,8.137948939659042e+00,-7.062664299846039e-02,0.000000000000000e+00,1.850891144651013e+00,9.600501161297623e-01,-4.754204233538822e-02,0.000000000000000e+00,1.320341969364638e+00,5.083424605952330e+00,1,7.750000059604645e-02,5.200999975204468e-01,7.750000059604645e-02,5.000000000000000e-01
7.070527268219298e-01,9.581087228443040e-01,1508,11766,8.115923278887376e+00,-6.318649584127553e-02,0.000000000000000e+00,1.850851304273130e+00,9.600241526067932e-01,-4.763154977886414e-02,0.000000000000000e+00,1.320334416148175e+00,5.083375618912594e+00,1,7.774999737739563e-02,5.200999975204468e-01,7.774999737739563e-02,5.000000000000000e-01
7.070383980793566e-01,9.570762728610369e-01,1513,11771,8.093896961691417e+00,-5.574612694757208e-02,0.000000000000000e+00,1.850811462707896e+00,9.599981883100407e-01,-4.772105988990410e-02,0.000000000000000e+00,1.320326862706606e+00,5.083326630412911e+00,1,7.800000160932541e-02,5.200999975204468e-01,7.800000160932541e-02,5.000000000000000e-01
7.070240697638059e-01,9.560438536466560e-01,1518,11776,8.071871300919749e+00,-4.830597979038680e-02,0.000000000000000e+00,1.850771622330013e+00,9.599722247870716e-01,-4.781056733338003e-02,0.000000000000000e+00,1.320319309490144e+00,5.083277643373174e+00,1,7.824999839067459e-02,5.200999975204468e-01,7.824999839067459e-02,5.000000000000000e-01
7.070097410212326e-01,9.550114036633889e-01,1523,11781,8.049844983723787e+00,-4.086561089668300e-02,0.000000000000000e+00,1.850731780764780e+00,9.599462604903191e-01,-4.790007744441999e-02,0.000000000000000e+00,1.320311756048575e+00,5.083228654873492e+00,1,7.850000262260437e-02,5.200999975204468e-01,7.850000262260437e-02,5.000000000000000e-01
7.069954127056820e-01,9.539789844490080e-01,1528,11786,8.027819322952123e+00,-3.342546373949809e-02,0.000000000000000e+00,1.850691940386897e+00,9.599202969673499e-01,-4.798958488789592e-02,0.000000000000000e+00,1.320304202832112e+00,5.083179667833756e+00,1,7.874999940395355e-02,5.200999975204468e-01,7.874999940395355e-02,5.000000000000000e-01
7.069810839631088e-01,9.529465344657408e-01,1533,11791,8.005793005756162e+00,-2.598509484579425e-02,0.000000000000000e+00,1.850652098821663e+00,9.598943326705974e-01,-4.807909499893588e-02,0.000000000000000e+00,1.320296649390543e+00,5.083130679334072e+00,1,7.900000363588333e-02,5.200999975204468e-01,7.900000363588333e-02,5.000000000000000e-01
7.069667556475582e-01,9.519141152513599e-01,1538,11796,7.983767344984496e+00,-1.854494768860936e-02,0.000000000000000e+00,1.850612258443781e+00,9.598683691476282e-01,-4.816860244241181e-02,0.000000000000000e+00,1.320289096174081e+00,5.083081692294336e+00,1,7.925000041723251e-02,5.200999975204468e-01,7.925000041723251e-02,5.000000000000000e-01
7.069524273320076e-01,9.508816960369793e-01,1543,11801,7.961741684212830e+00,-1.110480053142447e-02,0.000000000000000e+00,1.850572418065898e+00,9.598424056246593e-01,-4.825810988588773e-02,0.000000000000000e+00,1.320281542957618e+00,5.083032705254600e+00,1,7.949999719858170e-02,5.200999975204468e-01,7.949999719858170e-02,5.000000000000000e-01
7.069380985894343e-01,9.498492460537119e-01,1548,11806,7.939715367016870e+00,-3.664431637720622e-03,0.000000000000000e+00,1.850532576500664e+00,9.598164413279067e-01,-4.834761999692769e-02,0.000000000000000e+00,1.320273989516049e+00,5.082983716754917e+00,1,7.975000143051147e-02,5.200999975204468e-01,7.975000143051147e-02,5.000000000000000e-01
7.069237702738836e-01,9.488168268393311e-01,1553,11812,7.917689706245205e+00,3.775715519464267e-03,0.000000000000000e+00,1.850492736122782e+00,9.597904778049375e-01,-4.843712744040363e-02,0.000000000000000e+00,1.320266436299587e+00,5.082934729715181e+00,1,7.999999821186066e-02,5.200999975204468e-01,7.999999821186066e-02,5.000000000000000e-01
7.068875537138335e-01,9.477504715728189e-01,1558,11817,7.896881025422655e+00,1.058440626633624e-02,0.000000000000000e+00,1.850534465020909e+00,9.597434289422633e-01,-4.848617289792900e-02,0.000000000000000e+00,1.320278264864992e+00,5.082932000949092e+00,1,8.025000244379044e-02,5.200999975204468e-01,8.025000244379044e-02,5.000000000000000e-01
7.068513380765545e-01,9.466841478431322e-01,1563,11822,7.876072973445488e+00,1.739288958391098e-02,0.000000000000000e+00,1.850576193258854e+00,9.596963813309279e-01,-4.853521660439627e-02,0.000000000000000e+00,1.320290093216511e+00,5.082929272595187e+00,1,8.049999922513962e-02,5.200999975204468e-01,8.049999922513962e-02,5.000000000000000e-01
7.068151213599523e-01,9.456177923341176e-01,1568,11827,7.855264301332129e+00,2.420157581272122e-02,0.000000000000000e+00,1.850617922740413e+00,9.596493323174470e-01,-4.858426177249874e-02,0.000000000000000e+00,1.320301921920546e+00,5.082926544159970e+00,1,8.075000345706940e-02,5.200999975204468e-01,8.075000345706940e-02,5.000000000000000e-01
7.067789057226735e-01,9.445514686044311e-01,1573,11832,7.834456249354965e+00,3.101005913029597e-02,0.000000000000000e+00,1.850659650978358e+00,9.596022847061118e-01,-4.863330547896603e-02,0.000000000000000e+00,1.320313750272065e+00,5.082923815806065e+00,1,8.100000023841858e-02,5.200999975204468e-01,8.100000023841858e-02,5.000000000000000e-01
7.067426900853943e-01,9.434851448747349e-01,1578,11837,7.813648197377676e+00,3.781854244785419e-02,0.000000000000000e+00,1.850701379216304e+00,9.595552370947761e-01,-4.868234918543327e-02,0.000000000000000e+00,1.320325578623583e+00,5.082921087452162e+00,1,8.124999701976776e-02,5.200999975204468e-01,8.124999701976776e-02,5.000000000000000e-01
7.067064733687919e-01,9.424187893657202e-01,1583,11842,7.792839525264313e+00,4.462722867666519e-02,0.000000000000000e+00,1.850743108697863e+00,9.595081880812951e-01,-4.873139435353575e-02,0.000000000000000e+00,1.320337407327619e+00,5.082918359016943e+00,1,8.150000125169754e-02,5.200999975204468e-01,8.150000125169754e-02,5.000000000000000e-01
7.066702577315132e-01,9.413524656360290e-01,1588,11847,7.772031473287089e+00,5.143571199423048e-02,0.000000000000000e+00,1.850784836935808e+00,9.594611404699597e-01,-4.878043806000300e-02,0.000000000000000e+00,1.320349235679137e+00,5.082915630663039e+00,1,8.174999803304672e-02,5.200999975204468e-01,8.174999803304672e-02,5.000000000000000e-01
7.066340410149107e-01,9.402861101270148e-01,1593,11852,7.751222801173731e+00,5.824439822304110e-02,0.000000000000000e+00,1.850826566417368e+00,9.594140914564786e-01,-4.882948322810548e-02,0.000000000000000e+00,1.320361064383173e+00,5.082912902227823e+00,1,8.200000226497650e-02,5.200999975204468e-01,8.200000226497650e-02,5.000000000000000e-01
7.065978253776323e-01,9.392197863973329e-01,1598,11857,7.730414749196630e+00,6.505288154062371e-02,0.000000000000000e+00,1.850868294655312e+00,9.593670438451439e-01,-4.887852693457278e-02,0.000000000000000e+00,1.320372892734691e+00,5.082910173873917e+00,1,8.224999904632568e-02,5.200999975204468e-01,8.224999904632568e-02,5.000000000000000e-01
7.065616086610295e-01,9.381534308883087e-01,1603,11862,7.709606077083143e+00,7.186156776941777e-02,0.000000000000000e+00,1.850910024136872e+00,9.593199948316622e-01,-4.892757210267521e-02,0.000000000000000e+00,1.320384721438727e+00,5.082907445438700e+00,1,8.250000327825546e-02,5.200999975204468e-01,8.250000327825546e-02,5.000000000000000e-01
7.065253930237507e-01,9.370871071586220e-01,1608,11867,7.688798025105978e+00,7.867005108699253e-02,0.000000000000000e+00,1.850951752374817e+00,9.592729472203269e-01,-4.897661580914249e-02,0.000000000000000e+00,1.320396549790245e+00,5.082904717084794e+00,1,8.275000005960464e-02,5.200999975204468e-01,8.275000005960464e-02,5.000000000000000e-01
7.064891773864720e-01,9.360207834289354e-01,1613,11872,7.667989973128813e+00,8.547853440456729e-02,0.000000000000000e+00,1.850993480612762e+00,9.592258996089917e-01,-4.902565951560977e-02,0.000000000000000e+00,1.320408378141764e+00,5.082901988730891e+00,1,8.299999684095383e-02,5.200999975204468e-01,8.299999684095383e-02,5.000000000000000e-01
7.064529606698693e-01,9.349544279199162e-01,1618,11877,7.647181301015392e+00,9.228722063336886e-02,0.000000000000000e+00,1.851035210094321e+00,9.591788505955107e-01,-4.907470468371222e-02,0.000000000000000e+00,1.320420206845800e+00,5.082899260295674e+00,1,8.325000107288361e-02,5.200999975204468e-01,8.325000107288361e-02,5.000000000000000e-01
7.064167450325907e-01,9.338881041902294e-01,1623,11882,7.626373249038227e+00,9.909570395094397e-02,0.000000000000000e+00,1.851076938332266e+00,9.591318029841753e-01,-4.912374839017950e-02,0.000000000000000e+00,1.320432035197318e+00,5.082896531941769e+00,1,8.349999785423279e-02,5.200999975204468e-01,8.349999785423279e-02,5.000000000000000e-01
7.063805283159879e-01,9.328217486812053e-01,1628,11887,7.605564576924743e+00,1.059043901797378e-01,0.000000000000000e+00,1.851118667813826e+00,9.590847539706936e-01,-4.917279355828193e-02,0.000000000000000e+00,1.320443863901354e+00,5.082893803506551e+00,1,8.375000208616257e-02,5.200999975204468e-01,8.375000208616257e-02,5.000000000000000e-01
7.063443126787093e-01,9.317554249515236e-01,1633,11892,7.584756524947641e+00,1.127128734973207e-01,0.000000000000000e+00,1.851160396051771e+00,9.590377063593587e-01,-4.922183726474923e-02,0.000000000000000e+00,1.320455692252872e+00,5.082891075152648e+00,1,8.399999886751175e-02,5.200999975204468e-01,8.399999886751175e-02,5.000000000000000e-01
7.063080959621066e-01,9.306890694425042e-01,1638,11897,7.563947852834218e+00,1.195215597261226e-01,0.000000000000000e+00,1.851202125533330e+00,9.589906573458775e-01,-4.927088243285169e-02,0.000000000000000e+00,1.320467520956907e+00,5.082888346717430e+00,1,8.425000309944153e-02,5.200999975204468e-01,8.425000309944153e-02,5.000000000000000e-01
7.062718803248278e-01,9.296227457128127e-01,1643,11902,7.543139800856991e+00,1.263300430436892e-01,0.000000000000000e+00,1.851243853771275e+00,9.589436097345418e-01,-4.931992613931895e-02,0.000000000000000e+00,1.320479349308426e+00,5.082885618363525e+00,1,8.449999988079071e-02,5.200999975204468e-01,8.449999988079071e-02,5.000000000000000e-01
7.062356646875489e-01,9.285564219831260e-01,1648,11907,7.522331748879825e+00,1.331385263612639e-01,0.000000000000000e+00,1.851285582009220e+00,9.588965621232067e-01,-4.936896984578622e-02,0.000000000000000e+00,1.320491177659945e+00,5.082882890009619e+00,1,8.474999666213989e-02,5.200999975204468e-01,8.474999666213989e-02,5.000000000000000e-01
7.061994479709467e-01,9.274900664741117e-01,1653,11912,7.501523076766466e+00,1.399472125900740e-01,0.000000000000000e+00,1.851327311490780e+00,9.588495131097258e-01,-4.941801501388871e-02,0.000000000000000e+00,1.320503006363980e+00,5.082880161574403e+00,1,8.500000089406967e-02,5.200999975204468e-01,8.500000089406967e-02,5.000000000000000e-01
7.061632323336681e-01,9.264237427444251e-01,1658,11917,7.480715024789301e+00,1.467556959076488e-01,0.000000000000000e+00,1.851369039728725e+00,9.588024654983907e-01,-4.946705872035598e-02,0.000000000000000e+00,1.320514834715499e+00,5.082877433220499e+00,1,8.524999767541885e-02,5.200999975204468e-01,8.524999767541885e-02,5.000000000000000e-01
7.061270156170653e-01,9.253573872354010e-01,1663,11922,7.459906352675818e+00,1.535643821364426e-01,0.000000000000000e+00,1.851410769210284e+00,9.587554164849090e-01,-4.951610388845842e-02,0.000000000000000e+00,1.320526663419534e+00,5.082874704785281e+00,1,8.550000190734863e-02,5.200999975204468e-01,8.550000190734863e-02,5.000000000000000e-01
7.060907999797864e-01,9.242910635057142e-01,1668,11927,7.439098300698652e+00,1.603728654540173e-01,0.000000000000000e+00,1.851452497448229e+00,9.587083688735738e-01,-4.956514759492570e-02,0.000000000000000e+00,1.320538491771053e+00,5.082871976431377e+00,1,8.574999868869781e-02,5.200999975204468e-01,8.574999868869781e-02,5.000000000000000e-01
7.060545832631838e-01,9.232247079966949e-01,1673,11932,7.418289628585232e+00,1.671815516828193e-01,0.000000000000000e+00,1.851494226929788e+00,9.586613198600924e-01,-4.961419276302816e-02,0.000000000000000e+00,1.320550320475088e+00,5.082869247996160e+00,1,8.600000292062759e-02,5.200999975204468e-01,8.600000292062759e-02,5.000000000000000e-01
7.060183676259054e-01,9.221583842670136e-01,1678,11937,7.397481576608129e+00,1.739900350004018e-01,0.000000000000000e+00,1.851535955167734e+00,9.586142722487576e-01,-4.966323646949544e-02,0.000000000000000e+00,1.320562148826607e+00,5.082866519642256e+00,1,8.624999970197678e-02,5.200999975204468e-01,8.624999970197678e-02,5.000000000000000e-01
7.059821519886265e-01,9.210920605373218e-01,1683,11942,7.376673524630901e+00,1.807985183179688e-01,0.000000000000000e+00,1.851577683405679e+00,9.585672246374222e-01,-4.971228017596271e-02,0.000000000000000e+00,1.320573977178125e+00,5.082863791288350e+00,1,8.649999648332596e-02,5.200999975204468e-01,8.649999648332596e-02,5.000000000000000e-01
7.059459352720239e-01,9.200257050283025e-01,1688,11947,7.355864852517481e+00,1.876072045467704e-01,0.000000000000000e+00,1.851619412887238e+00,9.585201756239410e-01,-4.976132534406517e-02,0.000000000000000e+00,1.320585805882160e+00,5.082861062853134e+00,1,8.675000071525574e-02,5.200999975204468e-01,8.675000071525574e-02,5.000000000000000e-01
7.059097196347452e-01,9.189593812986159e-01,1693,11952,7.335056800540317e+00,1.944156878643451e-01,0.000000000000000e+00,1.851661141125183e+00,9.584731280126058e-01,-4.981036905053245e-02,0.000000000000000e+00,1.320597634233679e+00,5.082858334499229e+00,1,8.699999749660492e-02,5.200999975204468e-01,8.699999749660492e-02,5.000000000000000e-01
7.058735029181427e-01,9.178930257896019e-01,1698,11957,7.314248128426957e+00,2.012243740931547e-01,0.000000000000000e+00,1.851702870606742e+00,9.584260789991247e-01,-4.985941421863491e-02,0.000000000000000e+00,1.320609462937715e+00,5.082855606064012e+00,1,8.725000172853470e-02,5.200999975204468e-01,8.725000172853470e-02,5.000000000000000e-01
7.058372872808640e-01,9.168267020599152e-01,1703,11962,7.293440076449789e+00,2.080328574107303e-01,0.000000000000000e+00,1.851744598844687e+00,9.583790313877893e-01,-4.990845792510219e-02,0.000000000000000e+00,1.320621291289233e+00,5.082852877710107e+00,1,8.749999850988388e-02,5.200999975204468e-01,8.749999850988388e-02,5.000000000000000e-01
7.058010705642614e-01,9.157603465508959e-01,1708,11967,7.272631404336368e+00,2.148415436395322e-01,0.000000000000000e+00,1.851786328326246e+00,9.583319823743082e-01,-4.995750309320464e-02,0.000000000000000e+00,1.320633119993268e+00,5.082850149274890e+00,1,8.775000274181366e-02,5.200999975204468e-01,8.775000274181366e-02,5.000000000000000e-01
7.057648549269825e-01,9.146940228212039e-01,1713,11972,7.251823352359143e+00,2.216500269570985e-01,0.000000000000000e+00,1.851828056564192e+00,9.582849347629726e-01,-5.000654679967191e-02,0.000000000000000e+00,1.320644948344787e+00,5.082847420920985e+00,1,8.799999952316284e-02,5.200999975204468e-01,8.799999952316284e-02,5.000000000000000e-01
7.057286392897040e-01,9.136276990915175e-01,1718,11977,7.231015300381978e+00,2.284585102746733e-01,0.000000000000000e+00,1.851869784802137e+00,9.582378871516375e-01,-5.005559050613920e-02,0.000000000000000e+00,1.320656776696306e+00,5.082844692567082e+00,1,8.824999630451202e-02,5.200999975204468e-01,8.824999630451202e-02,5.000000000000000e-01
7.056924225731012e-01,9.125613435824980e-01,1723,11982,7.210206628268555e+00,2.352671965034756e-01,0.000000000000000e+00,1.851911514283696e+00,9.581908381381562e-01,-5.010463567424164e-02,0.000000000000000e+00,1.320668605400341e+00,5.082841964131863e+00,1,8.850000053644180e-02,5.200999975204468e-01,8.850000053644180e-02,5.000000000000000e-01
7.056562069358225e-01,9.114950198528116e-01,1728,11987,7.189398576291390e+00,2.420756798210499e-01,0.000000000000000e+00,1.851953242521641e+00,9.581437905268209e-01,-5.015367938070892e-02,0.000000000000000e+00,1.320680433751860e+00,5.082839235777959e+00,1,8.874999731779099e-02,5.200999975204468e-01,8.874999731779099e-02,5.000000000000000e-01
7.056199902192202e-01,9.104286643437975e-01,1733,11992,7.168589904178031e+00,2.488843660498600e-01,0.000000000000000e+00,1.851994972003201e+00,9.580967415133399e-01,-5.020272454881139e-02,0.000000000000000e+00,1.320692262455895e+00,5.082836507342742e+00,1,8.900000154972076e-02,5.200999975204468e-01,8.900000154972076e-02,5.000000000000000e-01
7.055837745819411e-01,9.093623406141057e-01,1738,11997,7.147781852200804e+00,2.556928493674266e-01,0.000000000000000e+00,1.852036700241146e+00,9.580496939020045e-01,-5.025176825527866e-02,0.000000000000000e+00,1.320704090807413e+00,5.082833778988837e+00,1,8.924999833106995e-02,5.200999975204468e-01,8.924999833106995e-02,5.000000000000000e-01
7.055475578653385e-01,9.082959851050862e-01,1743,12002,7.126973180087382e+00,2.625015355962290e-01,0.000000000000000e+00,1.852078429722705e+00,9.580026448885232e-01,-5.030081342338111e-02,0.000000000000000e+00,1.320715919511449e+00,5.082831050553620e+00,1,8.950000256299973e-02,5.200999975204468e-01,8.950000256299973e-02,5.000000000000000e-01
7.055113422280599e-01,9.072296613753996e-01,1748,12007,7.106165128110217e+00,2.693100189138032e-01,0.000000000000000e+00,1.852120157960650e+00,9.579555972771878e-01,-5.034985712984839e-02,0.000000000000000e+00,1.320727747862967e+00,5.082828322199715e+00,1,8.974999934434891e-02,5.200999975204468e-01,8.974999934434891e-02,5.000000000000000e-01
7.054751255114571e-01,9.061633058663752e-01,1753,12013,7.085356455996735e+00,2.761187051425972e-01,0.000000000000000e+00,1.852161887442210e+00,9.579085482637064e-01,-5.039890229795083e-02,0.000000000000000e+00,1.320739576567003e+00,5.082825593764499e+00,1,9.000000357627869e-02,5.200999975204468e-01,9.000000357627869e-02,5.000000000000000e-01
7.054256128187528e-01,9.051248230348531e-01,1758,12018,7.066985716434016e+00,2.792156903966008e-01,0.000000000000000e+00,1.852258217511763e+00,9.578484477600853e-01,-5.041132090227877e-02,0.000000000000000e+00,1.320760646614191e+00,5.082841489282101e+00,1,9.025000035762787e-02,5.200999975204468e-01,9.025000035762787e-02,5.000000000000000e-01
7.053761003162641e-01,9.040863398050593e-01,1763,12023,7.048614942005258e+00,2.823127287439258e-01,0.000000000000000e+00,1.852354546800231e+00,9.577883474431869e-01,-5.042374003053222e-02,0.000000000000000e+00,1.320781716529177e+00,5.082857384533287e+00,1,9.049999713897705e-02,5.200999975204468e-01,9.049999713897705e-02,5.000000000000000e-01
7.053265863381686e-01,9.030478256256549e-01,1768,12028,7.030243620077704e+00,2.854098593913745e-01,0.000000000000000e+00,1.852450878959573e+00,9.577282453351361e-01,-5.043615952890931e-02,0.000000000000000e+00,1.320802787072103e+00,5.082873280258194e+00,1,9.075000137090683e-02,5.200999975204468e-01,9.075000137090683e-02,5.000000000000000e-01
7.052770738356797e-01,9.020093423958612e-01,1773,12033,7.011872845648944e+00,2.885068977386999e-01,0.000000000000000e+00,1.852547208248043e+00,9.576681450182378e-01,-5.044857865716278e-02,0.000000000000000e+00,1.320823856987088e+00,5.082889175509380e+00,1,9.099999815225601e-02,5.200999975204468e-01,9.099999815225601e-02,5.000000000000000e-01
7.052275598575846e-01,9.009708282164566e-01,1778,12038,6.993501523721391e+00,2.916040283861486e-01,0.000000000000000e+00,1.852643540407385e+00,9.576080429101872e-01,-5.046099815553987e-02,0.000000000000000e+00,1.320844927530014e+00,5.082905071234288e+00,1,9.125000238418579e-02,5.200999975204468e-01,9.125000238418579e-02,5.000000000000000e-01
7.051780473550960e-01,8.999323449866682e-01,1783,12043,6.975130749292690e+00,2.947010667334819e-01,0.000000000000000e+00,1.852739869695853e+00,9.575479425932889e-01,-5.047341728379333e-02,0.000000000000000e+00,1.320865997444999e+00,5.082920966485474e+00,1,9.149999916553497e-02,5.200999975204468e-01,9.149999916553497e-02,5.000000000000000e-01
7.051285333770005e-01,8.988938308072585e-01,1788,12048,6.956759427365078e+00,2.977981973809227e-01,0.000000000000000e+00,1.852836201855196e+00,9.574878404852381e-01,-5.048583678217042e-02,0.000000000000000e+00,1.320887067987925e+00,5.082936862210381e+00,1,9.175000339746475e-02,5.200999975204468e-01,9.175000339746475e-02,5.000000000000000e-01
7.050790208745117e-01,8.978553475774700e-01,1793,12053,6.938388652936379e+00,3.008952357282555e-01,0.000000000000000e+00,1.852932531143665e+00,9.574277401683399e-01,-5.049825591042388e-02,0.000000000000000e+00,1.320908137902911e+00,5.082952757461569e+00,1,9.200000017881393e-02,5.200999975204468e-01,9.200000017881393e-02,5.000000000000000e-01
7.050295083720229e-01,8.968168643476704e-01,1798,12058,6.920017878507553e+00,3.039922740755733e-01,0.000000000000000e+00,1.853028860432134e+00,9.573676398514410e-01,-5.051067503867734e-02,0.000000000000000e+00,1.320929207817896e+00,5.082968652712753e+00,1,9.224999696016312e-02,5.200999975204468e-01,9.224999696016312e-02,5.000000000000000e-01
7.049799943939277e-01,8.957783501682661e-01,1803,12063,6.901646556580002e+00,3.070894047230220e-01,0.000000000000000e+00,1.853125192591476e+00,9.573075377433905e-01,-5.052309453705443e-02,0.000000000000000e+00,1.320950278360822e+00,5.082984548437661e+00,1,9.250000119209290e-02,5.200999975204468e-01,9.250000119209290e-02,5.000000000000000e-01
7.049304818914389e-01,8.947398669384777e-01,1808,12068,6.883275782151302e+00,3.101864430703550e-01,0.000000000000000e+00,1.853221521879945e+00,9.572474374264921e-01,-5.053551366530790e-02,0.000000000000000e+00,1.320971348275807e+00,5.083000443688848e+00,1,9.274999797344208e-02,5.200999975204468e-01,9.274999797344208e-02,5.000000000000000e-01
7.048809679133433e-01,8.937013527590678e-01,1813,12073,6.864904460223689e+00,3.132835737177961e-01,0.000000000000000e+00,1.853317854039287e+00,9.571873353184415e-01,-5.054793316368499e-02,0.000000000000000e+00,1.320992418818733e+00,5.083016339413756e+00,1,9.300000220537186e-02,5.200999975204468e-01,9.300000220537186e-02,5.000000000000000e-01
7.048314554108545e-01,8.926628695292740e-01,1818,12078,6.846533685794927e+00,3.163806120651214e-01,0.000000000000000e+00,1.853414183327756e+00,9.571272350015430e-01,-5.056035229193845e-02,0.000000000000000e+00,1.321013488733719e+00,5.083032234664941e+00,1,9.324999898672104e-02,5.200999975204468e-01,9.324999898672104e-02,5.000000000000000e-01
7.047819414327590e-01,8.916243553498640e-01,1823,12083,6.828162363867313e+00,3.194777427125627e-01,0.000000000000000e+00,1.853510515487099e+00,9.570671328934921e-01,-5.057277179031553e-02,0.000000000000000e+00,1.321034559276644e+00,5.083048130389848e+00,1,9.350000321865082e-02,5.200999975204468e-01,9.350000321865082e-02,5.000000000000000e-01
