"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.047324289302705e-01,8.905858721200759e-01,1828,12088,6.809791589438616e+00,3.225747810598953e-01,0.000000000000000e+00,1.853606844775568e+00,9.570070325765940e-01,-5.058519091856901e-02,0.000000000000000e+00,1.321055629191630e+00,5.083064025641035e+00,1,9.375000000000000e-02,5.200999975204468e-01,9.375000000000000e-02,5.000000000000000e-01
7.046829164277816e-01,8.895473888902816e-01,1833,12093,6.791420815009851e+00,3.256718194072208e-01,0.000000000000000e+00,1.853703174064036e+00,9.569469322596954e-01,-5.059761004682246e-02,0.000000000000000e+00,1.321076699106615e+00,5.083079920892221e+00,1,9.399999678134918e-02,5.200999975204468e-01,9.399999678134918e-02,5.000000000000000e-01
7.046334024496862e-01,8.885088747108773e-01,1838,12098,6.773049493082301e+00,3.287689500546695e-01,0.000000000000000e+00,1.853799506223378e+00,9.568868301516449e-01,-5.061002954519954e-02,0.000000000000000e+00,1.321097769649541e+00,5.083095816617128e+00,1,9.425000101327896e-02,5.200999975204468e-01,9.425000101327896e-02,5.000000000000000e-01
7.045838899471977e-01,8.874703914810891e-01,1843,12103,6.754678718653599e+00,3.318659884020024e-01,0.000000000000000e+00,1.853895835511847e+00,9.568267298347464e-01,-5.062244867345301e-02,0.000000000000000e+00,1.321118839564526e+00,5.083111711868314e+00,1,9.449999779462814e-02,5.200999975204468e-01,9.449999779462814e-02,5.000000000000000e-01
7.045343759691023e-01,8.864318773016847e-01,1848,12108,6.736307396726048e+00,3.349631190494514e-01,0.000000000000000e+00,1.853992167671189e+00,9.567666277266961e-01,-5.063486817183011e-02,0.000000000000000e+00,1.321139910107452e+00,5.083127607593222e+00,1,9.475000202655792e-02,5.200999975204468e-01,9.475000202655792e-02,5.000000000000000e-01
7.044848634666135e-01,8.853933940718907e-01,1853,12113,6.717936622297284e+00,3.380601573967768e-01,0.000000000000000e+00,1.854088496959658e+00,9.567065274097974e-01,-5.064728730008357e-02,0.000000000000000e+00,1.321160980022438e+00,5.083143502844408e+00,1,9.499999880790710e-02,5.200999975204468e-01,9.499999880790710e-02,5.000000000000000e-01
7.044353494885179e-01,8.843548798924805e-01,1858,12118,6.699565300369670e+00,3.411572880442181e-01,0.000000000000000e+00,1.854184829119001e+00,9.566464253017466e-01,-5.065970679846066e-02,0.000000000000000e+00,1.321182050565364e+00,5.083159398569316e+00,1,9.525000303983688e-02,5.200999975204468e-01,9.525000303983688e-02,5.000000000000000e-01
7.043858369860294e-01,8.833163966626925e-01,1863,12123,6.681194525940972e+00,3.442543263915505e-01,0.000000000000000e+00,1.854281158407469e+00,9.565863249848485e-01,-5.067212592671411e-02,0.000000000000000e+00,1.321203120480349e+00,5.083175293820502e+00,1,9.549999982118607e-02,5.200999975204468e-01,9.549999982118607e-02,5.000000000000000e-01
7.043363244835406e-01,8.822779134328986e-01,1868,12128,6.662823751512210e+00,3.473513647388757e-01,0.000000000000000e+00,1.854377487695938e+00,9.565262246679499e-01,-5.068454505496758e-02,0.000000000000000e+00,1.321224190395334e+00,5.083191189071687e+00,1,9.574999660253525e-02,5.200999975204468e-01,9.574999660253525e-02,5.000000000000000e-01
7.042868105054454e-01,8.812393992534944e-01,1873,12133,6.644452429584660e+00,3.504484953863247e-01,0.000000000000000e+00,1.854473819855281e+00,9.564661225598994e-01,-5.069696455334468e-02,0.000000000000000e+00,1.321245260938260e+00,5.083207084796596e+00,1,9.600000083446503e-02,5.200999975204468e-01,9.600000083446503e-02,5.000000000000000e-01
7.042372980029565e-01,8.802009160237003e-01,1878,12138,6.626081655155897e+00,3.535455337336498e-01,0.000000000000000e+00,1.854570149143750e+00,9.564060222430008e-01,-5.070938368159814e-02,0.000000000000000e+00,1.321266330853245e+00,5.083222980047781e+00,1,9.624999761581421e-02,5.200999975204468e-01,9.624999761581421e-02,5.000000000000000e-01
7.041877840248612e-01,8.791624018442958e-01,1883,12143,6.607710333228346e+00,3.566426643810987e-01,0.000000000000000e+00,1.854666481303092e+00,9.563459201349505e-01,-5.072180317997523e-02,0.000000000000000e+00,1.321287401396171e+00,5.083238875772690e+00,1,9.650000184774399e-02,5.200999975204468e-01,9.650000184774399e-02,5.000000000000000e-01
7.041382715223725e-01,8.781239186145021e-01,1888,12148,6.589339558799583e+00,3.597397027284239e-01,0.000000000000000e+00,1.854762810591561e+00,9.562858198180519e-01,-5.073422230822868e-02,0.000000000000000e+00,1.321308471311157e+00,5.083254771023876e+00,1,9.674999862909317e-02,5.200999975204468e-01,9.674999862909317e-02,5.000000000000000e-01
7.040887575442770e-01,8.770854044350977e-01,1893,12153,6.570968236872032e+00,3.628368333758727e-01,0.000000000000000e+00,1.854859142750903e+00,9.562257177100013e-01,-5.074664180660578e-02,0.000000000000000e+00,1.321329541854082e+00,5.083270666748783e+00,1,9.700000286102295e-02,5.200999975204468e-01,9.700000286102295e-02,5.000000000000000e-01
7.040392450417883e-01,8.760469212053037e-01,1898,12158,6.552597462443270e+00,3.659338717231980e-01,0.000000000000000e+00,1.854955472039372e+00,9.561656173931027e-01,-5.075906093485923e-02,0.000000000000000e+00,1.321350611769068e+00,5.083286561999968e+00,1,9.724999964237213e-02,5.200999975204468e-01,9.724999964237213e-02,5.000000000000000e-01
7.039897325392994e-01,8.750084379755099e-01,1903,12163,6.534226688014506e+00,3.690309100705234e-01,0.000000000000000e+00,1.855051801327841e+00,9.561055170762042e-01,-5.077148006311269e-02,0.000000000000000e+00,1.321371681684053e+00,5.083302457251155e+00,1,9.749999642372131e-02,5.200999975204468e-01,9.749999642372131e-02,5.000000000000000e-01
7.039402185612043e-01,8.739699237961054e-01,1908,12168,6.515855366086956e+00,3.721280407179721e-01,0.000000000000000e+00,1.855148133487183e+00,9.560454149681537e-01,-5.078389956148979e-02,0.000000000000000e+00,1.321392752226979e+00,5.083318352976063e+00,1,9.775000065565109e-02,5.200999975204468e-01,9.775000065565109e-02,5.000000000000000e-01
7.038907060587153e-01,8.729314405663113e-01,1913,12173,6.497484591658193e+00,3.752250790652975e-01,0.000000000000000e+00,1.855244462775652e+00,9.559853146512551e-01,-5.079631868974325e-02,0.000000000000000e+00,1.321413822141964e+00,5.083334248227248e+00,1,9.799999743700027e-02,5.200999975204468e-01,9.799999743700027e-02,5.000000000000000e-01
7.038411920806199e-01,8.718929263869071e-01,1918,12178,6.479113269730641e+00,3.783222097127463e-01,0.000000000000000e+00,1.855340794934994e+00,9.559252125432045e-01,-5.080873818812034e-02,0.000000000000000e+00,1.321434892684890e+00,5.083350143952156e+00,1,9.825000166893005e-02,5.200999975204468e-01,9.825000166893005e-02,5.000000000000000e-01
7.037916795781312e-01,8.708544431571130e-01,1923,12183,6.460742495301880e+00,3.814192480600716e-01,0.000000000000000e+00,1.855437124223463e+00,9.558651122263061e-01,-5.082115731637379e-02,0.000000000000000e+00,1.321455962599876e+00,5.083366039203343e+00,1,9.849999845027924e-02,5.200999975204468e-01,9.849999845027924e-02,5.000000000000000e-01
7.037421656000358e-01,8.698159289777088e-01,1928,12188,6.442371173374327e+00,3.845163787075206e-01,0.000000000000000e+00,1.855533456382806e+00,9.558050101182555e-01,-5.083357681475089e-02,0.000000000000000e+00,1.321477033142802e+00,5.083381934928250e+00,1,9.875000268220901e-02,5.200999975204468e-01,9.875000268220901e-02,5.000000000000000e-01
7.036926530975470e-01,8.687774457479149e-01,1933,12193,6.424000398945567e+00,3.876134170548456e-01,0.000000000000000e+00,1.855629785671274e+00,9.557449098013571e-01,-5.084599594300435e-02,0.000000000000000e+00,1.321498103057787e+00,5.083397830179436e+00,1,9.899999946355820e-02,5.200999975204468e-01,9.899999946355820e-02,5.000000000000000e-01
7.036431391194518e-01,8.677389315685105e-01,1938,12198,6.405629077018014e+00,3.907105477022945e-01,0.000000000000000e+00,1.855726117830617e+00,9.556848076933062e-01,-5.085841544138144e-02,0.000000000000000e+00,1.321519173600713e+00,5.083413725904343e+00,1,9.925000369548798e-02,5.200999975204468e-01,9.925000369548798e-02,5.000000000000000e-01
7.035936266169629e-01,8.667004483387165e-01,1943,12203,6.387258302589252e+00,3.938075860496198e-01,0.000000000000000e+00,1.855822447119086e+00,9.556247073764079e-01,-5.087083456963490e-02,0.000000000000000e+00,1.321540243515698e+00,5.083429621155529e+00,1,9.950000047683716e-02,5.200999975204468e-01,9.950000047683716e-02,5.000000000000000e-01
7.035441141144740e-01,8.656619651089226e-01,1948,12208,6.368887528160491e+00,3.969046243969450e-01,0.000000000000000e+00,1.855918776407554e+00,9.555646070595095e-01,-5.088325369788836e-02,0.000000000000000e+00,1.321561313430684e+00,5.083445516406715e+00,1,9.974999725818634e-02,5.200999975204468e-01,9.974999725818634e-02,5.000000000000000e-01
7.034946001363788e-01,8.646234509295181e-01,1953,12214,6.350516206232939e+00,4.000017550443938e-01,0.000000000000000e+00,1.856015108566897e+00,9.555045049514589e-01,-5.089567319626546e-02,0.000000000000000e+00,1.321582383973610e+00,5.083461412131624e+00,1,1.000000014901161e-01,5.200999975204468e-01,1.000000014901161e-01,5.000000000000000e-01
7.034329990728602e-01,8.636691230805701e-01,1958,12219,6.335230623623064e+00,3.999624602988517e-01,0.000000000000000e+00,1.856118777615537e+00,9.554318070138128e-01,-5.088534054709324e-02,0.000000000000000e+00,1.321611061895983e+00,5.083491085226906e+00,1,1.002499982714653e-01,5.200999975204468e-01,1.002499982714653e-01,5.000000000000000e-01
7.033713962455189e-01,8.627147662884336e-01,1963,12224,6.319944567071492e+00,3.999231830768948e-01,0.000000000000000e+00,1.856222449710045e+00,9.553591069846614e-01,-5.087500772559627e-02,0.000000000000000e+00,1.321639740627687e+00,5.083520759124403e+00,1,1.005000025033951e-01,5.200999975204468e-01,1.005000025033951e-01,5.000000000000000e-01
7.033097952540546e-01,8.617604379378896e-01,1968,12229,6.304658966072437e+00,3.998839070254984e-01,0.000000000000000e+00,1.856326118714937e+00,9.552864091221041e-01,-5.086467521203616e-02,0.000000000000000e+00,1.321668418504713e+00,5.083550432137564e+00,1,1.007499992847443e-01,5.200999975204468e-01,1.007499992847443e-01,5.000000000000000e-01
7.032481924267138e-01,8.608060811457658e-01,1973,12234,6.289372909520985e+00,3.998446298035553e-01,0.000000000000000e+00,1.856429790809445e+00,9.552137090929530e-01,-5.085434239053918e-02,0.000000000000000e+00,1.321697097236417e+00,5.083580106035060e+00,1,1.010000035166740e-01,5.200999975204468e-01,1.010000035166740e-01,5.000000000000000e-01
7.031865914352491e-01,8.598517527952090e-01,1978,12239,6.274087308521807e+00,3.998053537521449e-01,0.000000000000000e+00,1.856533459814337e+00,9.551410112303951e-01,-5.084400987697906e-02,0.000000000000000e+00,1.321725775113442e+00,5.083609779048220e+00,1,1.012500002980232e-01,5.200999975204468e-01,1.012500002980232e-01,5.000000000000000e-01
7.031249904437844e-01,8.588974244446522e-01,1983,12244,6.258801707522627e+00,3.997660777007346e-01,0.000000000000000e+00,1.856637128819228e+00,9.550683133678373e-01,-5.083367736341896e-02,0.000000000000000e+00,1.321754452990468e+00,5.083639452061379e+00,1,1.014999970793724e-01,5.200999975204468e-01,1.014999970793724e-01,5.000000000000000e-01
7.030633876164436e-01,8.579430676525285e-01,1988,12249,6.243515650971177e+00,3.997268004787916e-01,0.000000000000000e+00,1.856740800913736e+00,9.549956133386864e-01,-5.082334454192199e-02,0.000000000000000e+00,1.321783131722172e+00,5.083669125958877e+00,1,1.017500013113022e-01,5.200999975204468e-01,1.017500013113022e-01,5.000000000000000e-01
7.030017866249790e-01,8.569887393019784e-01,1993,12254,6.228230049972059e+00,3.996875244273879e-01,0.000000000000000e+00,1.856844469918628e+00,9.549229154761287e-01,-5.081301202836186e-02,0.000000000000000e+00,1.321811809599198e+00,5.083698798972037e+00,1,1.019999980926514e-01,5.200999975204468e-01,1.019999980926514e-01,5.000000000000000e-01
7.029401837976378e-01,8.560343825098413e-01,1998,12259,6.212943993420487e+00,3.996482472054316e-01,0.000000000000000e+00,1.856948142013137e+00,9.548502154469776e-01,-5.080267920686489e-02,0.000000000000000e+00,1.321840488330902e+00,5.083728472869534e+00,1,1.022500023245811e-01,5.200999975204468e-01,1.022500023245811e-01,5.000000000000000e-01
7.028785828061731e-01,8.550800541592848e-01,2003,12264,6.197658392421309e+00,3.996089711540212e-01,0.000000000000000e+00,1.857051811018028e+00,9.547775175844196e-01,-5.079234669330478e-02,0.000000000000000e+00,1.321869166207928e+00,5.083758145882694e+00,1,1.024999991059303e-01,5.200999975204468e-01,1.024999991059303e-01,5.000000000000000e-01
7.028169799788322e-01,8.541256973671609e-01,2008,12269,6.182372335869859e+00,3.995696939320782e-01,0.000000000000000e+00,1.857155483112536e+00,9.547048175552686e-01,-5.078201387180779e-02,0.000000000000000e+00,1.321897844939632e+00,5.083787819780191e+00,1,1.027500033378601e-01,5.200999975204468e-01,1.027500033378601e-01,5.000000000000000e-01
7.027553789873677e-01,8.531713690166108e-01,2013,12274,6.167086734870741e+00,3.995304178806744e-01,0.000000000000000e+00,1.857259152117428e+00,9.546321196927109e-01,-5.077168135824768e-02,0.000000000000000e+00,1.321926522816658e+00,5.083817492793351e+00,1,1.030000001192093e-01,5.200999975204468e-01,1.030000001192093e-01,5.000000000000000e-01
7.026937779959032e-01,8.522170406660541e-01,2018,12279,6.151801133871563e+00,3.994911418292640e-01,0.000000000000000e+00,1.857362821122319e+00,9.545594218301533e-01,-5.076134884468758e-02,0.000000000000000e+00,1.321955200693683e+00,5.083847165806512e+00,1,1.032499969005585e-01,5.200999975204468e-01,1.032499969005585e-01,5.000000000000000e-01
7.026321751685622e-01,8.512626838739303e-01,2023,12284,6.136515077320112e+00,3.994518646073210e-01,0.000000000000000e+00,1.857466493216828e+00,9.544867218010024e-01,-5.075101602319061e-02,0.000000000000000e+00,1.321983879425388e+00,5.083876839704008e+00,1,1.035000011324883e-01,5.200999975204468e-01,1.035000011324883e-01,5.000000000000000e-01
7.025705741770975e-01,8.503083555233735e-01,2028,12289,6.121229476320933e+00,3.994125885559106e-01,0.000000000000000e+00,1.857570162221719e+00,9.544140239384443e-01,-5.074068350963049e-02,0.000000000000000e+00,1.322012557302413e+00,5.083906512717168e+00,1,1.037499979138374e-01,5.200999975204468e-01,1.037499979138374e-01,5.000000000000000e-01
7.025089713497565e-01,8.493539987312497e-01,2033,12294,6.105943419769480e+00,3.993733113339676e-01,0.000000000000000e+00,1.857673834316228e+00,9.543413239092937e-01,-5.073035068813350e-02,0.000000000000000e+00,1.322041236034117e+00,5.083936186614665e+00,1,1.040000021457672e-01,5.200999975204468e-01,1.040000021457672e-01,5.000000000000000e-01
7.024473703582917e-01,8.483996703806864e-01,2038,12299,6.090657818770246e+00,3.993340352825508e-01,0.000000000000000e+00,1.857777503321119e+00,9.542686260467355e-01,-5.072001817457340e-02,0.000000000000000e+00,1.322069913911143e+00,5.083965859627825e+00,1,1.042499989271164e-01,5.200999975204468e-01,1.042499989271164e-01,5.000000000000000e-01
7.023857675309508e-01,8.474453135885625e-01,2043,12304,6.075371762218794e+00,3.992947580606079e-01,0.000000000000000e+00,1.857881175415627e+00,9.541959260175847e-01,-5.070968535307642e-02,0.000000000000000e+00,1.322098592642847e+00,5.083995533525322e+00,1,1.045000031590462e-01,5.200999975204468e-01,1.045000031590462e-01,5.000000000000000e-01
7.023241665394865e-01,8.464909852380125e-01,2048,12309,6.060086161219674e+00,3.992554820092038e-01,0.000000000000000e+00,1.857984844420519e+00,9.541232281550271e-01,-5.069935283951631e-02,0.000000000000000e+00,1.322127270519873e+00,5.084025206538483e+00,1,1.047499999403954e-01,5.200999975204468e-01,1.047499999403954e-01,5.000000000000000e-01
7.022625655480219e-01,8.455366568874558e-01,2053,12314,6.044800560220498e+00,3.992162059577935e-01,0.000000000000000e+00,1.858088513425411e+00,9.540505302924691e-01,-5.068902032595620e-02,0.000000000000000e+00,1.322155948396899e+00,5.084054879551643e+00,1,1.049999967217445e-01,5.200999975204468e-01,1.049999967217445e-01,5.000000000000000e-01
7.022009627206809e-01,8.445823000953321e-01,2058,12319,6.029514503669047e+00,3.991769287358504e-01,0.000000000000000e+00,1.858192185519919e+00,9.539778302633182e-01,-5.067868750445922e-02,0.000000000000000e+00,1.322184627128602e+00,5.084084553449140e+00,1,1.052500009536743e-01,5.200999975204468e-01,1.052500009536743e-01,5.000000000000000e-01
7.021393617292161e-01,8.436279717447686e-01,2063,12324,6.014228902669807e+00,3.991376526844339e-01,0.000000000000000e+00,1.858295854524810e+00,9.539051324007601e-01,-5.066835499089911e-02,0.000000000000000e+00,1.322213305005628e+00,5.084114226462299e+00,1,1.054999977350235e-01,5.200999975204468e-01,1.054999977350235e-01,5.000000000000000e-01
7.020777589018754e-01,8.426736149526515e-01,2068,12329,5.998942846118416e+00,3.990983754624970e-01,0.000000000000000e+00,1.858399526619319e+00,9.538324323716095e-01,-5.065802216940213e-02,0.000000000000000e+00,1.322241983737332e+00,5.084143900359796e+00,1,1.057500019669533e-01,5.200999975204468e-01,1.057500019669533e-01,5.000000000000000e-01
7.020161579104105e-01,8.417192866020879e-01,2073,12334,5.983657245119180e+00,3.990590994110805e-01,0.000000000000000e+00,1.858503195624210e+00,9.537597345090514e-01,-5.064768965584202e-02,0.000000000000000e+00,1.322270661614358e+00,5.084173573372956e+00,1,1.059999987483025e-01,5.200999975204468e-01,1.059999987483025e-01,5.000000000000000e-01
7.019545550830697e-01,8.407649298099640e-01,2078,12339,5.968371188567726e+00,3.990198221891376e-01,0.000000000000000e+00,1.858606867718719e+00,9.536870344799004e-01,-5.063735683434504e-02,0.000000000000000e+00,1.322299340346063e+00,5.084203247270453e+00,1,1.062500029802322e-01,5.200999975204468e-01,1.062500029802322e-01,5.000000000000000e-01
7.018929540916050e-01,8.398106014594073e-01,2083,12344,5.953085587568549e+00,3.989805461377274e-01,0.000000000000000e+00,1.858710536723610e+00,9.536143366173425e-01,-5.062702432078493e-02,0.000000000000000e+00,1.322328018223088e+00,5.084232920283614e+00,1,1.064999997615814e-01,5.200999975204468e-01,1.064999997615814e-01,5.000000000000000e-01
7.018313531001404e-01,8.388562731088507e-01,2088,12349,5.937799986569372e+00,3.989412700863170e-01,0.000000000000000e+00,1.858814205728502e+00,9.535416387547848e-01,-5.061669180722482e-02,0.000000000000000e+00,1.322356696100114e+00,5.084262593296774e+00,1,1.067499965429306e-01,5.200999975204468e-01,1.067499965429306e-01,5.000000000000000e-01
7.017697502727996e-01,8.379019163167336e-01,2093,12354,5.922513930017979e+00,3.989019928643799e-01,0.000000000000000e+00,1.858917877823010e+00,9.534689387256341e-01,-5.060635898572784e-02,0.000000000000000e+00,1.322385374831818e+00,5.084292267194270e+00,1,1.070000007748604e-01,5.200999975204468e-01,1.070000007748604e-01,5.000000000000000e-01
7.017081492813348e-01,8.369475879661703e-01,2098,12359,5.907228329018744e+00,3.988627168129637e-01,0.000000000000000e+00,1.859021546827902e+00,9.533962408630761e-01,-5.059602647216773e-02,0.000000000000000e+00,1.322414052708844e+00,5.084321940207431e+00,1,1.072499975562096e-01,5.200999975204468e-01,1.072499975562096e-01,5.000000000000000e-01
7.016465464539942e-01,8.359932311740532e-01,2103,12364,5.891942272467351e+00,3.988234395910265e-01,0.000000000000000e+00,1.859125218922410e+00,9.533235408339253e-01,-5.058569365067075e-02,0.000000000000000e+00,1.322442731440548e+00,5.084351614104927e+00,1,1.075000017881393e-01,5.200999975204468e-01,1.075000017881393e-01,5.000000000000000e-01
7.015849454625294e-01,8.350389028234895e-01,2108,12369,5.876656671468114e+00,3.987841635396103e-01,0.000000000000000e+00,1.859228887927301e+00,9.532508429713673e-01,-5.057536113711064e-02,0.000000000000000e+00,1.322471409317573e+00,5.084381287118088e+00,1,1.077499985694885e-01,5.200999975204468e-01,1.077499985694885e-01,5.000000000000000e-01
7.015233426351886e-01,8.340845460313726e-01,2113,12374,5.861370614916722e+00,3.987448863176731e-01,0.000000000000000e+00,1.859332560021810e+00,9.531781429422166e-01,-5.056502831561366e-02,0.000000000000000e+00,1.322500088049277e+00,5.084410961015584e+00,1,1.080000028014183e-01,5.200999975204468e-01,1.080000028014183e-01,5.000000000000000e-01
7.014617416437240e-01,8.331302176808160e-01,2118,12379,5.846085013917544e+00,3.987056102662627e-01,0.000000000000000e+00,1.859436229026701e+00,9.531054450796588e-01,-5.055469580205355e-02,0.000000000000000e+00,1.322528765926303e+00,5.084440634028745e+00,1,1.082499995827675e-01,5.200999975204468e-01,1.082499995827675e-01,5.000000000000000e-01
7.014001406522592e-01,8.321758893302593e-01,2123,12384,5.830799412918366e+00,3.986663342148523e-01,0.000000000000000e+00,1.859539898031592e+00,9.530327472171007e-01,-5.054436328849343e-02,0.000000000000000e+00,1.322557443803329e+00,5.084470307041905e+00,1,1.084999963641167e-01,5.200999975204468e-01,1.084999963641167e-01,5.000000000000000e-01
7.013385378249182e-01,8.312215325381285e-01,2128,12389,5.815513356366855e+00,3.986270569929037e-01,0.000000000000000e+00,1.859643570126101e+00,9.529600471879498e-01,-5.053403046699646e-02,0.000000000000000e+00,1.322586122535033e+00,5.084499980939402e+00,1,1.087500005960464e-01,5.200999975204468e-01,1.087500005960464e-01,5.000000000000000e-01
7.012769368334536e-01,8.302672041875718e-01,2133,12394,5.800227755367677e+00,3.985877809414934e-01,0.000000000000000e+00,1.859747239130993e+00,9.528873493253918e-01,-5.052369795343635e-02,0.000000000000000e+00,1.322614800412059e+00,5.084529653952562e+00,1,1.089999973773956e-01,5.200999975204468e-01,1.089999973773956e-01,5.000000000000000e-01
7.012153340061127e-01,8.293128473954479e-01,2138,12399,5.784941698816226e+00,3.985485037195504e-01,0.000000000000000e+00,1.859850911225501e+00,9.528146492962410e-01,-5.051336513193938e-02,0.000000000000000e+00,1.322643479143763e+00,5.084559327850059e+00,1,1.092500016093254e-01,5.200999975204468e-01,1.092500016093254e-01,5.000000000000000e-01
7.011537330146482e-01,8.283585190448983e-01,2143,12404,5.769656097817107e+00,3.985092276681456e-01,0.000000000000000e+00,1.859954580230393e+00,9.527419514336832e-01,-5.050303261837925e-02,0.000000000000000e+00,1.322672157020789e+00,5.084589000863218e+00,1,1.094999983906746e-01,5.200999975204468e-01,1.094999983906746e-01,5.000000000000000e-01
7.010921301873072e-01,8.274041622527742e-01,2148,12409,5.754370041265654e+00,3.984699504462025e-01,0.000000000000000e+00,1.860058252324901e+00,9.526692514045323e-01,-5.049269979688228e-02,0.000000000000000e+00,1.322700835752493e+00,5.084618674760716e+00,1,1.097500026226044e-01,5.200999975204468e-01,1.097500026226044e-01,5.000000000000000e-01
7.010305291958425e-01,8.264498339022107e-01,2153,12415,5.739084440266420e+00,3.984306743947867e-01,0.000000000000000e+00,1.860161921329793e+00,9.525965535419745e-01,-5.048236728332218e-02,0.000000000000000e+00,1.322729513629519e+00,5.084648347773876e+00,1,1.099999994039536e-01,5.200999975204468e-01,1.099999994039536e-01,5.000000000000000e-01
7.009503950424166e-01,8.256016888677331e-01,2158,12420,5.726548541811553e+00,3.976325635114808e-01,0.000000000000000e+00,1.860257467964068e+00,9.525032250872617e-01,-5.046623437046150e-02,0.000000000000000e+00,1.322770570279981e+00,5.084701831957873e+00,1,1.102500036358833e-01,5.200999975204468e-01,1.102500036358833e-01,5.000000000000000e-01
7.008702632329539e-01,8.247535693627297e-01,2163,12425,5.714013023505786e+00,3.968344746042043e-01,0.000000000000000e+00,1.860353011731509e+00,9.524098993647263e-01,-5.045010192456308e-02,0.000000000000000e+00,1.322811625736390e+00,5.084755314604709e+00,1,1.105000004172325e-01,5.200999975204468e-01,1.105000004172325e-01,5.000000000000000e-01
7.007901314234913e-01,8.239054498577265e-01,2168,12430,5.701477505200022e+00,3.960363856969280e-01,0.000000000000000e+00,1.860448555498950e+00,9.523165736421916e-01,-5.043396947866466e-02,0.000000000000000e+00,1.322852681192799e+00,5.084808797251545e+00,1,1.107499971985817e-01,5.200999975204468e-01,1.107499971985817e-01,5.000000000000000e-01
7.007099972258839e-01,8.230573050764667e-01,2173,12435,5.688941613301887e+00,3.952382730044426e-01,0.000000000000000e+00,1.860544102113853e+00,9.522232451382973e-01,-5.041783655197569e-02,0.000000000000000e+00,1.322893737872772e+00,5.084862281492310e+00,1,1.110000014305115e-01,5.200999975204468e-01,1.110000014305115e-01,5.000000000000000e-01
7.006298654164214e-01,8.222091855714635e-01,2178,12440,5.676406094996124e+00,3.944401840971662e-01,0.000000000000000e+00,1.860639645881294e+00,9.521299194157623e-01,-5.040170410607727e-02,0.000000000000000e+00,1.322934793329181e+00,5.084915764139145e+00,1,1.112499982118607e-01,5.200999975204468e-01,1.112499982118607e-01,5.000000000000000e-01
7.005497312188138e-01,8.213610407902036e-01,2183,12445,5.663870203097989e+00,3.936420714046808e-01,0.000000000000000e+00,1.860735192496197e+00,9.520365909118681e-01,-5.038557117938830e-02,0.000000000000000e+00,1.322975850009154e+00,5.084969248379910e+00,1,1.115000024437904e-01,5.200999975204468e-01,1.115000024437904e-01,5.000000000000000e-01
7.004695994093511e-01,8.205129212852001e-01,2188,12450,5.651334684792225e+00,3.928439824974045e-01,0.000000000000000e+00,1.860830736263638e+00,9.519432651893328e-01,-5.036943873348988e-02,0.000000000000000e+00,1.323016905465563e+00,5.085022731026745e+00,1,1.117499992251396e-01,5.200999975204468e-01,1.117499992251396e-01,5.000000000000000e-01
7.003894652117436e-01,8.196647765039407e-01,2193,12455,5.638798792894091e+00,3.920458698049191e-01,0.000000000000000e+00,1.860926282878541e+00,9.518499366854385e-01,-5.035330580680090e-02,0.000000000000000e+00,1.323057962145536e+00,5.085076215267509e+00,1,1.120000034570694e-01,5.200999975204468e-01,1.120000034570694e-01,5.000000000000000e-01
7.003093334022809e-01,8.188166569989371e-01,2198,12460,5.626263274588324e+00,3.912477808976425e-01,0.000000000000000e+00,1.861021826645982e+00,9.517566109629035e-01,-5.033717336090249e-02,0.000000000000000e+00,1.323099017601945e+00,5.085129697914347e+00,1,1.122500002384186e-01,5.200999975204468e-01,1.122500002384186e-01,5.000000000000000e-01
