"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.002292015928182e-01,8.179685374939338e-01,2203,12465,5.613727756282558e+00,3.904496919903662e-01,0.000000000000000e+00,1.861117370413423e+00,9.516632852403685e-01,-5.032104091500406e-02,0.000000000000000e+00,1.323140073058354e+00,5.085183180561183e+00,1,1.124999970197678e-01,5.200999975204468e-01,1.124999970197678e-01,5.000000000000000e-01
7.001490673952108e-01,8.171203927126740e-01,2208,12470,5.601191864384425e+00,3.896515792978807e-01,0.000000000000000e+00,1.861212917028326e+00,9.515699567364742e-01,-5.030490798831510e-02,0.000000000000000e+00,1.323181129738328e+00,5.085236664801947e+00,1,1.127500012516975e-01,5.200999975204468e-01,1.127500012516975e-01,5.000000000000000e-01
7.000689355857480e-01,8.162722732076705e-01,2213,12475,5.588656346078659e+00,3.888534903906044e-01,0.000000000000000e+00,1.861308460795767e+00,9.514766310139392e-01,-5.028877554241667e-02,0.000000000000000e+00,1.323222185194737e+00,5.085290147448782e+00,1,1.129999980330467e-01,5.200999975204468e-01,1.129999980330467e-01,5.000000000000000e-01
6.999888013881405e-01,8.154241284264037e-01,2218,12480,5.576120454180469e+00,3.880553776981141e-01,0.000000000000000e+00,1.861404007410670e+00,9.513833025100449e-01,-5.027264261572771e-02,0.000000000000000e+00,1.323263241874710e+00,5.085343631689547e+00,1,1.132500022649765e-01,5.200999975204468e-01,1.132500022649765e-01,5.000000000000000e-01
6.999086695786778e-01,8.145760089214003e-01,2223,12485,5.563584935874703e+00,3.872572887908378e-01,0.000000000000000e+00,1.861499551178111e+00,9.512899767875098e-01,-5.025651016982928e-02,0.000000000000000e+00,1.323304297331119e+00,5.085397114336383e+00,1,1.134999990463257e-01,5.200999975204468e-01,1.134999990463257e-01,5.000000000000000e-01
6.998285353810705e-01,8.137278641401477e-01,2228,12490,5.551049043976628e+00,3.864591760983571e-01,0.000000000000000e+00,1.861595097793014e+00,9.511966482836156e-01,-5.024037724314031e-02,0.000000000000000e+00,1.323345354011092e+00,5.085450598577147e+00,1,1.137500032782555e-01,5.200999975204468e-01,1.137500032782555e-01,5.000000000000000e-01
6.997484035716079e-01,8.128797446351446e-01,2233,12495,5.538513525670863e+00,3.856610871910808e-01,0.000000000000000e+00,1.861690641560455e+00,9.511033225610807e-01,-5.022424479724189e-02,0.000000000000000e+00,1.323386409467501e+00,5.085504081223982e+00,1,1.140000000596046e-01,5.200999975204468e-01,1.140000000596046e-01,5.000000000000000e-01
6.996682717621452e-01,8.120316251301409e-01,2238,12500,5.525978007365096e+00,3.848629982838043e-01,0.000000000000000e+00,1.861786185327895e+00,9.510099968385455e-01,-5.020811235134347e-02,0.000000000000000e+00,1.323427464923910e+00,5.085557563870820e+00,1,1.142499968409538e-01,5.200999975204468e-01,1.142499968409538e-01,5.000000000000000e-01
6.995881375645375e-01,8.111834803488813e-01,2243,12505,5.513442115466963e+00,3.840648855913190e-01,0.000000000000000e+00,1.861881731942799e+00,9.509166683346514e-01,-5.019197942465451e-02,0.000000000000000e+00,1.323468521603883e+00,5.085611048111583e+00,1,1.145000010728836e-01,5.200999975204468e-01,1.145000010728836e-01,5.000000000000000e-01
6.995080057550749e-01,8.103353608438779e-01,2248,12510,5.500906597161197e+00,3.832667966840425e-01,0.000000000000000e+00,1.861977275710239e+00,9.508233426121162e-01,-5.017584697875607e-02,0.000000000000000e+00,1.323509577060292e+00,5.085664530758420e+00,1,1.147499978542328e-01,5.200999975204468e-01,1.147499978542328e-01,5.000000000000000e-01
6.994278715574674e-01,8.094872160626181e-01,2253,12515,5.488370705263064e+00,3.824686839915570e-01,0.000000000000000e+00,1.862072822325143e+00,9.507300141082219e-01,-5.015971405206711e-02,0.000000000000000e+00,1.323550633740265e+00,5.085718014999184e+00,1,1.150000020861626e-01,5.200999975204468e-01,1.150000020861626e-01,5.000000000000000e-01
6.993477397480048e-01,8.086390965576148e-01,2258,12520,5.475835186957298e+00,3.816705950842806e-01,0.000000000000000e+00,1.862168366092584e+00,9.506366883856868e-01,-5.014358160616868e-02,0.000000000000000e+00,1.323591689196675e+00,5.085771497646019e+00,1,1.152499988675117e-01,5.200999975204468e-01,1.152499988675117e-01,5.000000000000000e-01
6.992676055503975e-01,8.077909517763625e-01,2263,12525,5.463299295059222e+00,3.808724823917995e-01,0.000000000000000e+00,1.862263912707487e+00,9.505433598817927e-01,-5.012744867947971e-02,0.000000000000000e+00,1.323632745876647e+00,5.085824981886784e+00,1,1.155000030994415e-01,5.200999975204468e-01,1.155000030994415e-01,5.000000000000000e-01
6.991874737409347e-01,8.069428322713592e-01,2268,12530,5.450763776753456e+00,3.800743934845231e-01,0.000000000000000e+00,1.862359456474928e+00,9.504500341592577e-01,-5.011131623358128e-02,0.000000000000000e+00,1.323673801333057e+00,5.085878464533620e+00,1,1.157499998807907e-01,5.200999975204468e-01,1.157499998807907e-01,5.000000000000000e-01
6.991073419314721e-01,8.060947127663484e-01,2273,12535,5.438228258447634e+00,3.792763045772425e-01,0.000000000000000e+00,1.862455000242369e+00,9.503567084367225e-01,-5.009518378768288e-02,0.000000000000000e+00,1.323714856789466e+00,5.085931947180456e+00,1,1.159999966621399e-01,5.200999975204468e-01,1.159999966621399e-01,5.000000000000000e-01
6.990272077338645e-01,8.052465679850886e-01,2278,12540,5.425692366549500e+00,3.784781918847570e-01,0.000000000000000e+00,1.862550546857272e+00,9.502633799328284e-01,-5.007905086099389e-02,0.000000000000000e+00,1.323755913469439e+00,5.085985431421221e+00,1,1.162500008940697e-01,5.200999975204468e-01,1.162500008940697e-01,5.000000000000000e-01
6.989470759244019e-01,8.043984484800852e-01,2283,12545,5.413156848243733e+00,3.776801029774807e-01,0.000000000000000e+00,1.862646090624712e+00,9.501700542102932e-01,-5.006291841509548e-02,0.000000000000000e+00,1.323796968925848e+00,5.086038914068057e+00,1,1.164999976754189e-01,5.200999975204468e-01,1.164999976754189e-01,5.000000000000000e-01
6.988669417267944e-01,8.035503036988255e-01,2288,12550,5.400620956345601e+00,3.768819902849952e-01,0.000000000000000e+00,1.862741637239616e+00,9.500767257063991e-01,-5.004678548840651e-02,0.000000000000000e+00,1.323838025605821e+00,5.086092398308821e+00,1,1.167500019073486e-01,5.200999975204468e-01,1.167500019073486e-01,5.000000000000000e-01
6.987868099173317e-01,8.027021841938220e-01,2293,12555,5.388085438039835e+00,3.760839013777189e-01,0.000000000000000e+00,1.862837181007057e+00,9.499833999838638e-01,-5.003065304250809e-02,0.000000000000000e+00,1.323879081062230e+00,5.086145880955657e+00,1,1.169999986886978e-01,5.200999975204468e-01,1.169999986886978e-01,5.000000000000000e-01
6.987066757197242e-01,8.018540394125625e-01,2298,12560,5.375549546141702e+00,3.752857886852333e-01,0.000000000000000e+00,1.862932727621960e+00,9.498900714799696e-01,-5.001452011581912e-02,0.000000000000000e+00,1.323920137742203e+00,5.086199365196421e+00,1,1.172500029206276e-01,5.200999975204468e-01,1.172500029206276e-01,5.000000000000000e-01
6.986265439102616e-01,8.010059199075590e-01,2303,12565,5.363014027835936e+00,3.744876997779570e-01,0.000000000000000e+00,1.863028271389401e+00,9.497967457574346e-01,-4.999838766992069e-02,0.000000000000000e+00,1.323961193198613e+00,5.086252847843257e+00,1,1.174999997019768e-01,5.200999975204468e-01,1.174999997019768e-01,5.000000000000000e-01
6.985464121007988e-01,8.001578004025556e-01,2308,12570,5.350478509530170e+00,3.736896108706806e-01,0.000000000000000e+00,1.863123815156841e+00,9.497034200348995e-01,-4.998225522402228e-02,0.000000000000000e+00,1.324002248655022e+00,5.086306330490093e+00,1,1.177499964833260e-01,5.200999975204468e-01,1.177499964833260e-01,5.000000000000000e-01
6.984662779031915e-01,7.993096556212960e-01,2313,12575,5.337942617632038e+00,3.728914981781951e-01,0.000000000000000e+00,1.863219361771745e+00,9.496100915310053e-01,-4.996612229733331e-02,0.000000000000000e+00,1.324043305334995e+00,5.086359814730857e+00,1,1.180000007152557e-01,5.200999975204468e-01,1.180000007152557e-01,5.000000000000000e-01
6.983861460937286e-01,7.984615361162926e-01,2318,12580,5.325407099326273e+00,3.720934092709188e-01,0.000000000000000e+00,1.863314905539185e+00,9.495167658084702e-01,-4.994998985143488e-02,0.000000000000000e+00,1.324084360791404e+00,5.086413297377693e+00,1,1.182499974966049e-01,5.200999975204468e-01,1.182499974966049e-01,5.000000000000000e-01
6.983060118961213e-01,7.976133913350327e-01,2323,12585,5.312871207428139e+00,3.712952965784334e-01,0.000000000000000e+00,1.863410452154089e+00,9.494234373045760e-01,-4.993385692474592e-02,0.000000000000000e+00,1.324125417471377e+00,5.086466781618458e+00,1,1.185000017285347e-01,5.200999975204468e-01,1.185000017285347e-01,5.000000000000000e-01
6.982258800866585e-01,7.967652718300294e-01,2328,12590,5.300335689122372e+00,3.704972076711569e-01,0.000000000000000e+00,1.863505995921529e+00,9.493301115820408e-01,-4.991772447884749e-02,0.000000000000000e+00,1.324166472927786e+00,5.086520264265294e+00,1,1.187499985098839e-01,5.200999975204468e-01,1.187499985098839e-01,5.000000000000000e-01
6.981457458890511e-01,7.959171270487696e-01,2333,12595,5.287799797224238e+00,3.696990949786715e-01,0.000000000000000e+00,1.863601542536433e+00,9.492367830781466e-01,-4.990159155215852e-02,0.000000000000000e+00,1.324207529607759e+00,5.086573748506058e+00,1,1.190000027418137e-01,5.200999975204468e-01,1.190000027418137e-01,5.000000000000000e-01
6.980656140795884e-01,7.950690075437663e-01,2338,12600,5.275264278918474e+00,3.689010060713951e-01,0.000000000000000e+00,1.863697086303874e+00,9.491434573556116e-01,-4.988545910626010e-02,0.000000000000000e+00,1.324248585064168e+00,5.086627231152894e+00,1,1.192499995231628e-01,5.200999975204468e-01,1.192499995231628e-01,5.000000000000000e-01
6.979854822701257e-01,7.942208880387629e-01,2343,12605,5.262728760612708e+00,3.681029171641187e-01,0.000000000000000e+00,1.863792630071314e+00,9.490501316330764e-01,-4.986932666036167e-02,0.000000000000000e+00,1.324289640520577e+00,5.086680713799730e+00,1,1.194999963045120e-01,5.200999975204468e-01,1.194999963045120e-01,5.000000000000000e-01
6.979053480725184e-01,7.933727432575031e-01,2348,12610,5.250192868714574e+00,3.673048044716333e-01,0.000000000000000e+00,1.863888176686218e+00,9.489568031291823e-01,-4.985319373367272e-02,0.000000000000000e+00,1.324330697200550e+00,5.086734198040494e+00,1,1.197500005364418e-01,5.200999975204468e-01,1.197500005364418e-01,5.000000000000000e-01
6.978252162630556e-01,7.925246237524999e-01,2353,12616,5.237657350408808e+00,3.665067155643570e-01,0.000000000000000e+00,1.863983720453658e+00,9.488634774066471e-01,-4.983706128777429e-02,0.000000000000000e+00,1.324371752656959e+00,5.086787680687330e+00,1,1.199999973177910e-01,5.200999975204468e-01,1.199999973177910e-01,5.000000000000000e-01
6.977406820449558e-01,7.918151709150044e-01,2358,12621,5.227732946774449e+00,3.660285640545119e-01,0.000000000000000e+00,1.864071430378395e+00,9.487652893779380e-01,-4.981980268519696e-02,0.000000000000000e+00,1.324416451777480e+00,5.086849831453662e+00,1,1.202500015497208e-01,5.200999975204468e-01,1.202500015497208e-01,5.000000000000000e-01
6.976561502989236e-01,7.911057407084428e-01,2363,12626,5.217808866922581e+00,3.655504302271386e-01,0.000000000000000e+00,1.864159137605141e+00,9.486671042232750e-01,-4.980254458488061e-02,0.000000000000000e+00,1.324461149604963e+00,5.086911980460766e+00,1,1.204999983310699e-01,5.200999975204468e-01,1.204999983310699e-01,5.000000000000000e-01
6.975716160336169e-01,7.903962893589410e-01,2368,12631,5.207884491306278e+00,3.650722821500832e-01,0.000000000000000e+00,1.864246847445800e+00,9.485689161424293e-01,-4.978528597022617e-02,0.000000000000000e+00,1.324505848764563e+00,5.086974131320078e+00,1,1.207500025629997e-01,5.200999975204468e-01,1.207500025629997e-01,5.000000000000000e-01
6.974870842875849e-01,7.896868591523794e-01,2373,12636,5.197960411454410e+00,3.645941483227100e-01,0.000000000000000e+00,1.864334554672546e+00,9.484707309877667e-01,-4.976802786990981e-02,0.000000000000000e+00,1.324550546592046e+00,5.087036280327181e+00,1,1.209999993443489e-01,5.200999975204468e-01,1.209999993443489e-01,5.000000000000000e-01
6.974025500222780e-01,7.889774078028781e-01,2378,12641,5.188036035838107e+00,3.641160002456548e-01,0.000000000000000e+00,1.864422264513204e+00,9.483725429069206e-01,-4.975076925525537e-02,0.000000000000000e+00,1.324595245751646e+00,5.087098431186495e+00,1,1.212500035762787e-01,5.200999975204468e-01,1.212500035762787e-01,5.000000000000000e-01
6.973180182762461e-01,7.882679775963238e-01,2383,12646,5.178111955986293e+00,3.636378664182844e-01,0.000000000000000e+00,1.864509971739950e+00,9.482743577522580e-01,-4.973351115493901e-02,0.000000000000000e+00,1.324639943579129e+00,5.087160580193598e+00,1,1.215000003576279e-01,5.200999975204468e-01,1.215000003576279e-01,5.000000000000000e-01
6.972334865302141e-01,7.875585473897546e-01,2388,12651,5.168187876134370e+00,3.631597325909079e-01,0.000000000000000e+00,1.864597678966696e+00,9.481761725975952e-01,-4.971625305462268e-02,0.000000000000000e+00,1.324684641406612e+00,5.087222729200702e+00,1,1.217499971389771e-01,5.200999975204468e-01,1.217499971389771e-01,5.000000000000000e-01
6.971489522649075e-01,7.868490960402533e-01,2393,12656,5.158263500518069e+00,3.626815845138528e-01,0.000000000000000e+00,1.864685388807355e+00,9.480779845167495e-01,-4.969899443996824e-02,0.000000000000000e+00,1.324729340566211e+00,5.087284880060014e+00,1,1.220000013709068e-01,5.200999975204468e-01,1.220000013709068e-01,5.000000000000000e-01
6.970644205188753e-01,7.861396658336912e-01,2398,12661,5.148339420666198e+00,3.622034506864794e-01,0.000000000000000e+00,1.864773096034101e+00,9.479797993620865e-01,-4.968173633965188e-02,0.000000000000000e+00,1.324774038393695e+00,5.087347029067117e+00,1,1.222499981522560e-01,5.200999975204468e-01,1.222499981522560e-01,5.000000000000000e-01
6.969798862535687e-01,7.854302144841898e-01,2403,12666,5.138415045049896e+00,3.617253026094241e-01,0.000000000000000e+00,1.864860805874760e+00,9.478816112812407e-01,-4.966447772499744e-02,0.000000000000000e+00,1.324818737553294e+00,5.087409179926430e+00,1,1.225000023841858e-01,5.200999975204468e-01,1.225000023841858e-01,5.000000000000000e-01
6.968953545075367e-01,7.847207842776284e-01,2408,12671,5.128490965198027e+00,3.612471687820509e-01,0.000000000000000e+00,1.864948513101506e+00,9.477834261265781e-01,-4.964721962468109e-02,0.000000000000000e+00,1.324863435380777e+00,5.087471328933534e+00,1,1.227499991655350e-01,5.200999975204468e-01,1.227499991655350e-01,5.000000000000000e-01
6.968108202422297e-01,7.840113329281267e-01,2413,12676,5.118566589581724e+00,3.607690207049956e-01,0.000000000000000e+00,1.865036222942164e+00,9.476852380457322e-01,-4.962996101002665e-02,0.000000000000000e+00,1.324908134540377e+00,5.087533479792846e+00,1,1.230000033974648e-01,5.200999975204468e-01,1.230000033974648e-01,5.000000000000000e-01
6.967262884961977e-01,7.833019027215651e-01,2418,12681,5.108642509729854e+00,3.602908868776222e-01,0.000000000000000e+00,1.865123930168910e+00,9.475870528910693e-01,-4.961270290971029e-02,0.000000000000000e+00,1.324952832367860e+00,5.087595628799949e+00,1,1.232500001788139e-01,5.200999975204468e-01,1.232500001788139e-01,5.000000000000000e-01
6.966417567501657e-01,7.825924725150033e-01,2423,12686,5.098718429877988e+00,3.598127530502488e-01,0.000000000000000e+00,1.865211637395656e+00,9.474888677364065e-01,-4.959544480939394e-02,0.000000000000000e+00,1.324997530195343e+00,5.087657777807053e+00,1,1.234999969601631e-01,5.200999975204468e-01,1.234999969601631e-01,5.000000000000000e-01
6.965572224848591e-01,7.818830211655096e-01,2428,12691,5.088794054261740e+00,3.593346049731965e-01,0.000000000000000e+00,1.865299347236315e+00,9.473906796555610e-01,-4.957818619473951e-02,0.000000000000000e+00,1.325042229354943e+00,5.087719928666366e+00,1,1.237500011920929e-01,5.200999975204468e-01,1.237500011920929e-01,5.000000000000000e-01
6.964726907388271e-01,7.811735909589403e-01,2433,12696,5.078869974409817e+00,3.588564711458203e-01,0.000000000000000e+00,1.865387054463061e+00,9.472924945008981e-01,-4.956092809442315e-02,0.000000000000000e+00,1.325086927182426e+00,5.087782077673470e+00,1,1.239999979734421e-01,5.200999975204468e-01,1.239999979734421e-01,5.000000000000000e-01
6.963881564735203e-01,7.804641396094387e-01,2438,12701,5.068945598793515e+00,3.583783230687650e-01,0.000000000000000e+00,1.865474764303719e+00,9.471943064200521e-01,-4.954366947976871e-02,0.000000000000000e+00,1.325131626342025e+00,5.087844228532783e+00,1,1.242500022053719e-01,5.200999975204468e-01,1.242500022053719e-01,5.000000000000000e-01
6.963036247274883e-01,7.797547094028772e-01,2443,12706,5.059021518941646e+00,3.579001892413917e-01,0.000000000000000e+00,1.865562471530466e+00,9.470961212653894e-01,-4.952641137945236e-02,0.000000000000000e+00,1.325176324169509e+00,5.087906377539886e+00,1,1.244999989867210e-01,5.200999975204468e-01,1.244999989867210e-01,5.000000000000000e-01
6.962190904621814e-01,7.790452580533755e-01,2448,12711,5.049097143325343e+00,3.574220411643365e-01,0.000000000000000e+00,1.865650181371124e+00,9.469979331845435e-01,-4.950915276479792e-02,0.000000000000000e+00,1.325221023329108e+00,5.087968528399198e+00,1,1.247500032186508e-01,5.200999975204468e-01,1.247500032186508e-01,5.000000000000000e-01
6.961345587161494e-01,7.783358278468138e-01,2453,12716,5.039173063473473e+00,3.569439073369630e-01,0.000000000000000e+00,1.865737888597870e+00,9.468997480298806e-01,-4.949189466448158e-02,0.000000000000000e+00,1.325265721156591e+00,5.088030677406302e+00,1,1.250000000000000e-01,5.200999975204468e-01,1.250000000000000e-01,5.000000000000000e-01
6.960500269701173e-01,7.776263976402522e-01,2458,12721,5.029248983621605e+00,3.564657735095897e-01,0.000000000000000e+00,1.865825595824616e+00,9.468015628752182e-01,-4.947463656416522e-02,0.000000000000000e+00,1.325310418984075e+00,5.088092826413406e+00,1,1.252499967813492e-01,5.200999975204468e-01,1.252499967813492e-01,5.000000000000000e-01
6.959654952240855e-01,7.769169674336905e-01,2463,12726,5.019324903769737e+00,3.559876396822164e-01,0.000000000000000e+00,1.865913303051362e+00,9.467033777205554e-01,-4.945737846384887e-02,0.000000000000000e+00,1.325355116811558e+00,5.088154975420510e+00,1,1.254999935626984e-01,5.200999975204468e-01,1.254999935626984e-01,5.000000000000000e-01
6.958809584395039e-01,7.762074949412492e-01,2468,12731,5.009400232388998e+00,3.555094773554792e-01,0.000000000000000e+00,1.866001015505933e+00,9.466051867135261e-01,-4.944011933485634e-02,0.000000000000000e+00,1.325399817303273e+00,5.088217128132030e+00,1,1.257500052452087e-01,5.200999975204468e-01,1.257500052452087e-01,5.000000000000000e-01
6.957964266934720e-01,7.754980647346875e-01,2473,12736,4.999476152537131e+00,3.550313435281059e-01,0.000000000000000e+00,1.866088722732679e+00,9.465070015588635e-01,-4.942286123453998e-02,0.000000000000000e+00,1.325444515130757e+00,5.088279277139135e+00,1,1.260000020265579e-01,5.200999975204468e-01,1.260000020265579e-01,5.000000000000000e-01
6.957118949474401e-01,7.747886345281333e-01,2478,12741,4.989552072685316e+00,3.545532097007350e-01,0.000000000000000e+00,1.866176429959425e+00,9.464088164042009e-01,-4.940560313422362e-02,0.000000000000000e+00,1.325489212958240e+00,5.088341426146238e+00,1,1.262499988079071e-01,5.200999975204468e-01,1.262499988079071e-01,5.000000000000000e-01
6.956273632014078e-01,7.740792043215642e-01,2483,12746,4.979627992833395e+00,3.540750758733592e-01,0.000000000000000e+00,1.866264137186171e+00,9.463106312495382e-01,-4.938834503390728e-02,0.000000000000000e+00,1.325533910785723e+00,5.088403575153341e+00,1,1.264999955892563e-01,5.200999975204468e-01,1.264999955892563e-01,5.000000000000000e-01
6.955428264168264e-01,7.733697318291228e-01,2488,12751,4.969703321452657e+00,3.535969135466220e-01,0.000000000000000e+00,1.866351849640743e+00,9.462124402425089e-01,-4.937108590491475e-02,0.000000000000000e+00,1.325578611277439e+00,5.088465727864863e+00,1,1.267500072717667e-01,5.200999975204468e-01,1.267500072717667e-01,5.000000000000000e-01
6.954582946707943e-01,7.726603016225611e-01,2493,12756,4.959779241600788e+00,3.531187797192487e-01,0.000000000000000e+00,1.866439556867489e+00,9.461142550878463e-01,-4.935382780459840e-02,0.000000000000000e+00,1.325623309104922e+00,5.088527876871966e+00,1,1.270000040531158e-01,5.200999975204468e-01,1.270000040531158e-01,5.000000000000000e-01
6.953737629247624e-01,7.719508714159995e-01,2498,12761,4.949855161748920e+00,3.526406458918754e-01,0.000000000000000e+00,1.866527264094235e+00,9.460160699331835e-01,-4.933656970428205e-02,0.000000000000000e+00,1.325668006932406e+00,5.088590025879071e+00,1,1.272500008344650e-01,5.200999975204468e-01,1.272500008344650e-01,5.000000000000000e-01
6.952892311787304e-01,7.712414412094379e-01,2503,12766,4.939931081897052e+00,3.521625120645020e-01,0.000000000000000e+00,1.866614971320981e+00,9.459178847785210e-01,-4.931931160396569e-02,0.000000000000000e+00,1.325712704759889e+00,5.088652174886174e+00,1,1.274999976158142e-01,5.200999975204468e-01,1.274999976158142e-01,5.000000000000000e-01
6.952046994326984e-01,7.705320110028762e-01,2508,12771,4.930007002045183e+00,3.516843782371286e-01,0.000000000000000e+00,1.866702678547727e+00,9.458196996238581e-01,-4.930205350364934e-02,0.000000000000000e+00,1.325757402587372e+00,5.088714323893277e+00,1,1.277499943971634e-01,5.200999975204468e-01,1.277499943971634e-01,5.000000000000000e-01
6.951201626481167e-01,7.698225385104347e-01,2513,12776,4.920082330664446e+00,3.512062159103915e-01,0.000000000000000e+00,1.866790391002298e+00,9.457215086168289e-01,-4.928479437465681e-02,0.000000000000000e+00,1.325802103079088e+00,5.088776476604799e+00,1,1.280000060796738e-01,5.200999975204468e-01,1.280000060796738e-01,5.000000000000000e-01
6.950356309020849e-01,7.691131083038731e-01,2518,12781,4.910158250812577e+00,3.507280820830181e-01,0.000000000000000e+00,1.866878098229044e+00,9.456233234621663e-01,-4.926753627434046e-02,0.000000000000000e+00,1.325846800906571e+00,5.088838625611903e+00,1,1.282500028610229e-01,5.200999975204468e-01,1.282500028610229e-01,5.000000000000000e-01
6.949510991560528e-01,7.684036780973114e-01,2523,12786,4.900234170960709e+00,3.502499482556448e-01,0.000000000000000e+00,1.866965805455790e+00,9.455251383075036e-01,-4.925027817402411e-02,0.000000000000000e+00,1.325891498734054e+00,5.088900774619006e+00,1,1.284999996423721e-01,5.200999975204468e-01,1.284999996423721e-01,5.000000000000000e-01
6.948665674100207e-01,7.676942478907498e-01,2528,12791,4.890310091108841e+00,3.497718144282714e-01,0.000000000000000e+00,1.867053512682536e+00,9.454269531528409e-01,-4.923302007370776e-02,0.000000000000000e+00,1.325936196561537e+00,5.088962923626109e+00,1,1.287499964237213e-01,5.200999975204468e-01,1.287499964237213e-01,5.000000000000000e-01
6.947820356639888e-01,7.669848176841882e-01,2533,12796,4.880386011256972e+00,3.492936806008981e-01,0.000000000000000e+00,1.867141219909282e+00,9.453287679981782e-01,-4.921576197339140e-02,0.000000000000000e+00,1.325980894389021e+00,5.089025072633214e+00,1,1.289999932050705e-01,5.200999975204468e-01,1.289999932050705e-01,5.000000000000000e-01
6.946974988794072e-01,7.662753451917467e-01,2538,12801,4.870461339876234e+00,3.488155182741609e-01,0.000000000000000e+00,1.867228932363854e+00,9.452305769911490e-01,-4.919850284439888e-02,0.000000000000000e+00,1.326025594880736e+00,5.089087225344735e+00,1,1.292500048875809e-01,5.200999975204468e-01,1.292500048875809e-01,5.000000000000000e-01
6.946129671333753e-01,7.655659149851850e-01,2543,12806,4.860537260024365e+00,3.483373844467876e-01,0.000000000000000e+00,1.867316639590599e+00,9.451323918364862e-01,-4.918124474408252e-02,0.000000000000000e+00,1.326070292708220e+00,5.089149374351837e+00,1,1.295000016689301e-01,5.200999975204468e-01,1.295000016689301e-01,5.000000000000000e-01
6.945284353873433e-01,7.648564847786234e-01,2548,12811,4.850613180172497e+00,3.478592506194143e-01,0.000000000000000e+00,1.867404346817345e+00,9.450342066818237e-01,-4.916398664376617e-02,0.000000000000000e+00,1.326114990535703e+00,5.089211523358943e+00,1,1.297499984502792e-01,5.200999975204468e-01,1.297499984502792e-01,5.000000000000000e-01
6.944439036413113e-01,7.641470545720619e-01,2553,12817,4.840689100320629e+00,3.473811167920409e-01,0.000000000000000e+00,1.867492054044091e+00,9.449360215271609e-01,-4.914672854344981e-02,0.000000000000000e+00,1.326159688363186e+00,5.089273672366046e+00,1,1.299999952316284e-01,5.200999975204468e-01,1.299999952316284e-01,5.000000000000000e-01
6.943728086598476e-01,7.634511860366850e-01,2558,12822,4.831517796257471e+00,3.473910095058838e-01,0.000000000000000e+00,1.867578040292847e+00,9.448536534570519e-01,-4.912725803274649e-02,0.000000000000000e+00,1.326197658483489e+00,5.089327639983879e+00,1,1.302500069141388e-01,5.200999975204468e-01,1.302500069141388e-01,5.000000000000000e-01
6.943017181721369e-01,7.627553592358193e-01,2563,12827,4.822347053189179e+00,3.474009109382014e-01,0.000000000000000e+00,1.867664021383740e+00,9.447712905980049e-01,-4.910778864034671e-02,0.000000000000000e+00,1.326235626212343e+00,5.089381604229039e+00,1,1.305000036954880e-01,5.200999975204468e-01,1.305000036954880e-01,5.000000000000000e-01
6.942306276844262e-01,7.620595324349757e-01,2568,12832,4.813176310121041e+00,3.474108123705248e-01,0.000000000000000e+00,1.867750002474633e+00,9.446889277389583e-01,-4.908831924794690e-02,0.000000000000000e+00,1.326273593941196e+00,5.089435568474196e+00,1,1.307500004768372e-01,5.200999975204468e-01,1.307500004768372e-01,5.000000000000000e-01
6.941595371967156e-01,7.613637056341099e-01,2573,12837,4.804005567052748e+00,3.474207138028426e-01,0.000000000000000e+00,1.867835983565526e+00,9.446065648799117e-01,-4.906884985554714e-02,0.000000000000000e+00,1.326311561670050e+00,5.089489532719355e+00,1,1.309999972581863e-01,5.200999975204468e-01,1.309999972581863e-01,5.000000000000000e-01
