"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.940884467090049e-01,7.606678788332591e-01,2578,12842,4.794834823984560e+00,3.474306152351641e-01,0.000000000000000e+00,1.867921964656419e+00,9.445242020208650e-01,-4.904938046314735e-02,0.000000000000000e+00,1.326349529398902e+00,5.089543496964513e+00,1,1.312499940395355e-01,5.200999975204468e-01,1.312499940395355e-01,5.000000000000000e-01
6.940173519839165e-01,7.599720105573575e-01,2583,12847,4.785663534290400e+00,3.474405172576626e-01,0.000000000000000e+00,1.868007950872251e+00,9.444418342525460e-01,-4.902990991026641e-02,0.000000000000000e+00,1.326387499390838e+00,5.089597464426233e+00,1,1.315000057220459e-01,5.200999975204468e-01,1.315000057220459e-01,5.000000000000000e-01
6.939462614962058e-01,7.592761837564991e-01,2588,12852,4.776492791222158e+00,3.474504186899822e-01,0.000000000000000e+00,1.868093931963144e+00,9.443594713934993e-01,-4.901044051786663e-02,0.000000000000000e+00,1.326425467119691e+00,5.089651428671391e+00,1,1.317500025033951e-01,5.200999975204468e-01,1.317500025033951e-01,5.000000000000000e-01
6.938751710084952e-01,7.585803569556483e-01,2593,12857,4.767322048153969e+00,3.474603201223037e-01,0.000000000000000e+00,1.868179913054037e+00,9.442771085344527e-01,-4.899097112546686e-02,0.000000000000000e+00,1.326463434848545e+00,5.089705392916549e+00,1,1.319999992847443e-01,5.200999975204468e-01,1.319999992847443e-01,5.000000000000000e-01
6.938040805207843e-01,7.578845301547900e-01,2598,12862,4.758151305085727e+00,3.474702215546231e-01,0.000000000000000e+00,1.868265894144930e+00,9.441947456754060e-01,-4.897150173306706e-02,0.000000000000000e+00,1.326501402577398e+00,5.089759357161709e+00,1,1.322499960660934e-01,5.200999975204468e-01,1.322499960660934e-01,5.000000000000000e-01
6.937329900330734e-01,7.571887033539241e-01,2603,12867,4.748980562017435e+00,3.474801229869408e-01,0.000000000000000e+00,1.868351875235824e+00,9.441123828163590e-01,-4.895203234066729e-02,0.000000000000000e+00,1.326539370306251e+00,5.089813321406866e+00,1,1.324999928474426e-01,5.200999975204468e-01,1.324999928474426e-01,5.000000000000000e-01
6.936618953079852e-01,7.564928350780226e-01,2608,12872,4.739809272323273e+00,3.474900250094394e-01,0.000000000000000e+00,1.868437861451655e+00,9.440300150480403e-01,-4.893256178778636e-02,0.000000000000000e+00,1.326577340298187e+00,5.089867288868586e+00,1,1.327500045299530e-01,5.200999975204468e-01,1.327500045299530e-01,5.000000000000000e-01
6.935908048202744e-01,7.557970082771642e-01,2613,12877,4.730638529255032e+00,3.474999264417590e-01,0.000000000000000e+00,1.868523842542548e+00,9.439476521889933e-01,-4.891309239538657e-02,0.000000000000000e+00,1.326615308027040e+00,5.089921253113744e+00,1,1.330000013113022e-01,5.200999975204468e-01,1.330000013113022e-01,5.000000000000000e-01
6.935197143325637e-01,7.551011814763059e-01,2618,12882,4.721467786186790e+00,3.475098278740786e-01,0.000000000000000e+00,1.868609823633442e+00,9.438652893299466e-01,-4.889362300298678e-02,0.000000000000000e+00,1.326653275755893e+00,5.089975217358902e+00,1,1.332499980926514e-01,5.200999975204468e-01,1.332499980926514e-01,5.000000000000000e-01
6.934486238448530e-01,7.544053546754474e-01,2623,12887,4.712297043118549e+00,3.475197293063981e-01,0.000000000000000e+00,1.868695804724335e+00,9.437829264709000e-01,-4.887415361058701e-02,0.000000000000000e+00,1.326691243484746e+00,5.090029181604061e+00,1,1.334999948740005e-01,5.200999975204468e-01,1.334999948740005e-01,5.000000000000000e-01
6.933775291197644e-01,7.537094863995459e-01,2628,12892,4.703125753424388e+00,3.475296313288967e-01,0.000000000000000e+00,1.868781790940166e+00,9.437005587025808e-01,-4.885468305770607e-02,0.000000000000000e+00,1.326729213476682e+00,5.090083149065780e+00,1,1.337500065565109e-01,5.200999975204468e-01,1.337500065565109e-01,5.000000000000000e-01
6.933064386320535e-01,7.530136595986876e-01,2633,12897,4.693955010356147e+00,3.475395327612164e-01,0.000000000000000e+00,1.868867772031060e+00,9.436181958435342e-01,-4.883521366530629e-02,0.000000000000000e+00,1.326767181205535e+00,5.090137113310940e+00,1,1.340000033378601e-01,5.200999975204468e-01,1.340000033378601e-01,5.000000000000000e-01
6.932353481443430e-01,7.523178327978365e-01,2638,12902,4.684784267287957e+00,3.475494341935377e-01,0.000000000000000e+00,1.868953753121952e+00,9.435358329844876e-01,-4.881574427290650e-02,0.000000000000000e+00,1.326805148934388e+00,5.090191077556097e+00,1,1.342500001192093e-01,5.200999975204468e-01,1.342500001192093e-01,5.000000000000000e-01
6.931642576566323e-01,7.516220059969781e-01,2643,12907,4.675613524219715e+00,3.475593356258573e-01,0.000000000000000e+00,1.869039734212846e+00,9.434534701254408e-01,-4.879627488050671e-02,0.000000000000000e+00,1.326843116663241e+00,5.090245041801255e+00,1,1.344999969005585e-01,5.200999975204468e-01,1.344999969005585e-01,5.000000000000000e-01
6.930931671689216e-01,7.509261791961125e-01,2648,12912,4.666442781151424e+00,3.475692370581749e-01,0.000000000000000e+00,1.869125715303739e+00,9.433711072663941e-01,-4.877680548810694e-02,0.000000000000000e+00,1.326881084392095e+00,5.090299006046414e+00,1,1.347499936819077e-01,5.200999975204468e-01,1.347499936819077e-01,5.000000000000000e-01
6.930220724438331e-01,7.502303109202109e-01,2653,12917,4.657271491457262e+00,3.475791390806735e-01,0.000000000000000e+00,1.869211701519570e+00,9.432887394980751e-01,-4.875733493522601e-02,0.000000000000000e+00,1.326919054384030e+00,5.090352973508134e+00,1,1.350000053644180e-01,5.200999975204468e-01,1.350000053644180e-01,5.000000000000000e-01
6.929509819561225e-01,7.495344841193525e-01,2658,12922,4.648100748389020e+00,3.475890405129931e-01,0.000000000000000e+00,1.869297682610464e+00,9.432063766390284e-01,-4.873786554282623e-02,0.000000000000000e+00,1.326957022112883e+00,5.090406937753293e+00,1,1.352500021457672e-01,5.200999975204468e-01,1.352500021457672e-01,5.000000000000000e-01
6.928798914684116e-01,7.488386573184943e-01,2663,12927,4.638930005320780e+00,3.475989419453127e-01,0.000000000000000e+00,1.869383663701357e+00,9.431240137799817e-01,-4.871839615042644e-02,0.000000000000000e+00,1.326994989841737e+00,5.090460901998451e+00,1,1.354999989271164e-01,5.200999975204468e-01,1.354999989271164e-01,5.000000000000000e-01
6.928088009807009e-01,7.481428305176360e-01,2668,12932,4.629759262252539e+00,3.476088433776322e-01,0.000000000000000e+00,1.869469644792250e+00,9.430416509209349e-01,-4.869892675802667e-02,0.000000000000000e+00,1.327032957570590e+00,5.090514866243609e+00,1,1.357499957084656e-01,5.200999975204468e-01,1.357499957084656e-01,5.000000000000000e-01
6.927377062556124e-01,7.474469622417343e-01,2673,12937,4.620587972558377e+00,3.476187454001308e-01,0.000000000000000e+00,1.869555631008082e+00,9.429592831526161e-01,-4.867945620514572e-02,0.000000000000000e+00,1.327070927562525e+00,5.090568833705330e+00,1,1.360000073909760e-01,5.200999975204468e-01,1.360000073909760e-01,5.000000000000000e-01
6.926666157679017e-01,7.467511354408761e-01,2678,12942,4.611417229490137e+00,3.476286468324503e-01,0.000000000000000e+00,1.869641612098975e+00,9.428769202935693e-01,-4.865998681274594e-02,0.000000000000000e+00,1.327108895291379e+00,5.090622797950488e+00,1,1.362500041723251e-01,5.200999975204468e-01,1.362500041723251e-01,5.000000000000000e-01
6.925955252801909e-01,7.460553086400102e-01,2683,12947,4.602246486421845e+00,3.476385482647680e-01,0.000000000000000e+00,1.869727593189868e+00,9.427945574345225e-01,-4.864051742034618e-02,0.000000000000000e+00,1.327146863020232e+00,5.090676762195646e+00,1,1.365000009536743e-01,5.200999975204468e-01,1.365000009536743e-01,5.000000000000000e-01
6.925244347924802e-01,7.453594818391520e-01,2688,12952,4.593075743353604e+00,3.476484496970876e-01,0.000000000000000e+00,1.869813574280761e+00,9.427121945754758e-01,-4.862104802794638e-02,0.000000000000000e+00,1.327184830749085e+00,5.090730726440804e+00,1,1.367499977350235e-01,5.200999975204468e-01,1.367499977350235e-01,5.000000000000000e-01
6.924533443047695e-01,7.446636550383010e-01,2693,12957,4.583905000285413e+00,3.476583511294091e-01,0.000000000000000e+00,1.869899555371654e+00,9.426298317164290e-01,-4.860157863554661e-02,0.000000000000000e+00,1.327222798477938e+00,5.090784690685963e+00,1,1.369999945163727e-01,5.200999975204468e-01,1.369999945163727e-01,5.000000000000000e-01
6.923822495796810e-01,7.439677867623993e-01,2698,12962,4.574733710591252e+00,3.476682531519076e-01,0.000000000000000e+00,1.869985541587486e+00,9.425474639481104e-01,-4.858210808266567e-02,0.000000000000000e+00,1.327260768469874e+00,5.090838658147683e+00,1,1.372500061988831e-01,5.200999975204468e-01,1.372500061988831e-01,5.000000000000000e-01
6.923111590919703e-01,7.432719599615411e-01,2703,12967,4.565562967523011e+00,3.476781545842272e-01,0.000000000000000e+00,1.870071522678379e+00,9.424651010890635e-01,-4.856263869026588e-02,0.000000000000000e+00,1.327298736198727e+00,5.090892622392841e+00,1,1.375000029802322e-01,5.200999975204468e-01,1.375000029802322e-01,5.000000000000000e-01
6.922400686042596e-01,7.425761331606828e-01,2708,12972,4.556392224454769e+00,3.476880560165467e-01,0.000000000000000e+00,1.870157503769272e+00,9.423827382300166e-01,-4.854316929786610e-02,0.000000000000000e+00,1.327336703927580e+00,5.090946586637999e+00,1,1.377499997615814e-01,5.200999975204468e-01,1.377499997615814e-01,5.000000000000000e-01
6.921689781165489e-01,7.418803063598243e-01,2713,12977,4.547221481386528e+00,3.476979574488663e-01,0.000000000000000e+00,1.870243484860165e+00,9.423003753709699e-01,-4.852369990546632e-02,0.000000000000000e+00,1.327374671656433e+00,5.091000550883158e+00,1,1.379999965429306e-01,5.200999975204468e-01,1.379999965429306e-01,5.000000000000000e-01
6.920978876288382e-01,7.411844795589659e-01,2718,12982,4.538050738318288e+00,3.477078588811859e-01,0.000000000000000e+00,1.870329465951059e+00,9.422180125119231e-01,-4.850423051306654e-02,0.000000000000000e+00,1.327412639385287e+00,5.091054515128317e+00,1,1.382499933242798e-01,5.200999975204468e-01,1.382499933242798e-01,5.000000000000000e-01
6.920267929037497e-01,7.404886112830644e-01,2723,12987,4.528879448624126e+00,3.477177609036844e-01,0.000000000000000e+00,1.870415452166890e+00,9.421356447436045e-01,-4.848475996018561e-02,0.000000000000000e+00,1.327450609377222e+00,5.091108482590036e+00,1,1.385000050067902e-01,5.200999975204468e-01,1.385000050067902e-01,5.000000000000000e-01
6.919557024160390e-01,7.397927844822061e-01,2728,12992,4.519708705555884e+00,3.477276623360041e-01,0.000000000000000e+00,1.870501433257783e+00,9.420532818845575e-01,-4.846529056778583e-02,0.000000000000000e+00,1.327488577106075e+00,5.091162446835195e+00,1,1.387500017881393e-01,5.200999975204468e-01,1.387500017881393e-01,5.000000000000000e-01
6.918846119283282e-01,7.390969576813478e-01,2733,12997,4.510537962487644e+00,3.477375637683237e-01,0.000000000000000e+00,1.870587414348676e+00,9.419709190255110e-01,-4.844582117538605e-02,0.000000000000000e+00,1.327526544834929e+00,5.091216411080353e+00,1,1.389999985694885e-01,5.200999975204468e-01,1.389999985694885e-01,5.000000000000000e-01
6.918135214406175e-01,7.384011308804892e-01,2738,13002,4.501367219419402e+00,3.477474652006432e-01,0.000000000000000e+00,1.870673395439570e+00,9.418885561664642e-01,-4.842635178298626e-02,0.000000000000000e+00,1.327564512563782e+00,5.091270375325512e+00,1,1.392499953508377e-01,5.200999975204468e-01,1.392499953508377e-01,5.000000000000000e-01
6.917424267155289e-01,7.377052626045877e-01,2743,13007,4.492195929725241e+00,3.477573672231417e-01,0.000000000000000e+00,1.870759381655401e+00,9.418061883981452e-01,-4.840688123010532e-02,0.000000000000000e+00,1.327602482555717e+00,5.091324342787231e+00,1,1.395000070333481e-01,5.200999975204468e-01,1.395000070333481e-01,5.000000000000000e-01
6.916713362278184e-01,7.370094358037295e-01,2748,13012,4.483025186657000e+00,3.477672686554613e-01,0.000000000000000e+00,1.870845362746294e+00,9.417238255390985e-01,-4.838741183770554e-02,0.000000000000000e+00,1.327640450284571e+00,5.091378307032389e+00,1,1.397500038146973e-01,5.200999975204468e-01,1.397500038146973e-01,5.000000000000000e-01
6.916002457401076e-01,7.363136090028638e-01,2753,13018,4.473854443588710e+00,3.477771700877791e-01,0.000000000000000e+00,1.870931343837187e+00,9.416414626800518e-01,-4.836794244530577e-02,0.000000000000000e+00,1.327678418013424e+00,5.091432271277548e+00,1,1.400000005960464e-01,5.200999975204468e-01,1.400000005960464e-01,5.000000000000000e-01
6.915397997701076e-01,7.355941478375815e-01,2758,13023,4.464982345622077e+00,3.475498381383412e-01,0.000000000000000e+00,1.871019249097167e+00,9.415711206311966e-01,-4.834689578687902e-02,-2.793086331044688e-20,1.327709516788625e+00,5.091473726484805e+00,1,1.402499973773956e-01,5.200999975204468e-01,1.402499973773956e-01,5.000000000000000e-01
6.914793537747288e-01,7.348746867286412e-01,2763,13028,4.456110246943361e+00,3.473225067545160e-01,0.000000000000000e+00,1.871107154352559e+00,9.415007785536815e-01,-4.832584913221284e-02,-5.586166002782923e-20,1.327740615580204e+00,5.091515181721888e+00,1,1.404999941587448e-01,5.200999975204468e-01,1.404999941587448e-01,5.000000000000000e-01
6.914189041764416e-01,7.341551827359176e-01,2768,13033,4.447237619439498e+00,3.470951618205080e-01,0.000000000000000e+00,1.871195064847581e+00,9.414304322833975e-01,-4.830480122305213e-02,-8.379412157186360e-20,1.327771716225439e+00,5.091556639429927e+00,1,1.407500058412552e-01,5.200999975204468e-01,1.407500058412552e-01,5.000000000000000e-01
6.913584581810630e-01,7.334357216269847e-01,2773,13038,4.438365520760831e+00,3.468678304366845e-01,0.000000000000000e+00,1.871282970102973e+00,9.413600902058822e-01,-4.828375456838593e-02,-1.117249182892445e-19,1.327802815017018e+00,5.091598094667011e+00,1,1.410000026226044e-01,5.200999975204468e-01,1.410000026226044e-01,5.000000000000000e-01
6.912980121856841e-01,7.327162605180443e-01,2778,13043,4.429493422082116e+00,3.466404990528592e-01,0.000000000000000e+00,1.871370875358366e+00,9.412897481283671e-01,-4.826270791371973e-02,-1.396557150066299e-19,1.327833913808596e+00,5.091639549904094e+00,1,1.412499994039536e-01,5.200999975204468e-01,1.412499994039536e-01,5.000000000000000e-01
6.912375661903054e-01,7.319967994091041e-01,2783,13048,4.420621323403401e+00,3.464131676690340e-01,0.000000000000000e+00,1.871458780613758e+00,9.412194060508519e-01,-4.824166125905355e-02,-1.675865117240091e-19,1.327865012600175e+00,5.091681005141177e+00,1,1.414999961853027e-01,5.200999975204468e-01,1.414999961853027e-01,5.000000000000000e-01
6.911771201949266e-01,7.312773383001639e-01,2788,13053,4.411749224724686e+00,3.461858362852088e-01,0.000000000000000e+00,1.871546685869151e+00,9.411490639733366e-01,-4.822061460438735e-02,-1.955173084413914e-19,1.327896111391754e+00,5.091722460378259e+00,1,1.417499929666519e-01,5.200999975204468e-01,1.417499929666519e-01,5.000000000000000e-01
6.911166705966397e-01,7.305578343074477e-01,2793,13058,4.402876597220872e+00,3.459584913512027e-01,0.000000000000000e+00,1.871634596364172e+00,9.410787177030531e-01,-4.819956669522664e-02,-2.234497699854243e-19,1.327927212036989e+00,5.091763918086298e+00,1,1.420000046491623e-01,5.200999975204468e-01,1.420000046491623e-01,5.000000000000000e-01
6.910562246012609e-01,7.298383731985074e-01,2798,13063,4.394004498542158e+00,3.457311599673773e-01,0.000000000000000e+00,1.871722501619564e+00,9.410083756255377e-01,-4.817852004056045e-02,-2.513805667028035e-19,1.327958310828567e+00,5.091805373323379e+00,1,1.422500014305115e-01,5.200999975204468e-01,1.422500014305115e-01,5.000000000000000e-01
6.909957786058821e-01,7.291189120895673e-01,2803,13068,4.385132399863441e+00,3.455038285835521e-01,0.000000000000000e+00,1.871810406874957e+00,9.409380335480224e-01,-4.815747338589426e-02,-2.793113634201890e-19,1.327989409620146e+00,5.091846828560462e+00,1,1.424999982118607e-01,5.200999975204468e-01,1.424999982118607e-01,5.000000000000000e-01
6.909353326105032e-01,7.283994509806269e-01,2808,13073,4.376260301184725e+00,3.452764971997267e-01,0.000000000000000e+00,1.871898312130349e+00,9.408676914705072e-01,-4.813642673122806e-02,-3.072421601375713e-19,1.328020508411725e+00,5.091888283797545e+00,1,1.427499949932098e-01,5.200999975204468e-01,1.427499949932098e-01,5.000000000000000e-01
6.908748830122161e-01,7.276799469879107e-01,2813,13078,4.367387673680911e+00,3.450491522657206e-01,0.000000000000000e+00,1.871986222625370e+00,9.407973452002233e-01,-4.811537882206735e-02,-3.351746216816043e-19,1.328051609056959e+00,5.091929741505584e+00,1,1.430000066757202e-01,5.200999975204468e-01,1.430000066757202e-01,5.000000000000000e-01
6.908144370168373e-01,7.269604858789703e-01,2818,13083,4.358515575002196e+00,3.448218208818953e-01,0.000000000000000e+00,1.872074127880763e+00,9.407270031227082e-01,-4.809433216740116e-02,-3.631054183989865e-19,1.328082707848538e+00,5.091971196742668e+00,1,1.432500034570694e-01,5.200999975204468e-01,1.432500034570694e-01,5.000000000000000e-01
6.907539910214585e-01,7.262410247700229e-01,2823,13088,4.349643476323433e+00,3.445944894980683e-01,0.000000000000000e+00,1.872162033136155e+00,9.406566610451927e-01,-4.807328551273497e-02,-3.910362151163612e-19,1.328113806640117e+00,5.092012651979751e+00,1,1.435000002384186e-01,5.200999975204468e-01,1.435000002384186e-01,5.000000000000000e-01
6.906935450260798e-01,7.255215636610826e-01,2828,13093,4.340771377644718e+00,3.443671581142431e-01,0.000000000000000e+00,1.872249938391548e+00,9.405863189676775e-01,-4.805223885806878e-02,-4.189670118337431e-19,1.328144905431695e+00,5.092054107216832e+00,1,1.437499970197678e-01,5.200999975204468e-01,1.437499970197678e-01,5.000000000000000e-01
6.906330990307011e-01,7.248021025521494e-01,2833,13098,4.331899278966049e+00,3.441398267304195e-01,0.000000000000000e+00,1.872337843646940e+00,9.405159768901624e-01,-4.803119220340258e-02,-4.468978085511367e-19,1.328176004223274e+00,5.092095562453915e+00,1,1.439999938011169e-01,5.200999975204468e-01,1.439999938011169e-01,5.000000000000000e-01
6.905726494324140e-01,7.240825985594406e-01,2838,13103,4.323026651462283e+00,3.439124817964151e-01,0.000000000000000e+00,1.872425754141961e+00,9.404456306198787e-01,-4.801014429424186e-02,-4.748302700951757e-19,1.328207104868509e+00,5.092137020161956e+00,1,1.442500054836273e-01,5.200999975204468e-01,1.442500054836273e-01,5.000000000000000e-01
6.905122034370355e-01,7.233631374505001e-01,2843,13108,4.314154552783568e+00,3.436851504125898e-01,0.000000000000000e+00,1.872513659397354e+00,9.403752885423636e-01,-4.798909763957566e-02,-5.027610668125585e-19,1.328238203660088e+00,5.092178475399038e+00,1,1.445000022649765e-01,5.200999975204468e-01,1.445000022649765e-01,5.000000000000000e-01
6.904517574416565e-01,7.226436763415527e-01,2848,13113,4.305282454104804e+00,3.434578190287628e-01,0.000000000000000e+00,1.872601564652746e+00,9.403049464648482e-01,-4.796805098490947e-02,-5.306918635299311e-19,1.328269302451666e+00,5.092219930636120e+00,1,1.447499990463257e-01,5.200999975204468e-01,1.447499990463257e-01,5.000000000000000e-01
6.903913114462776e-01,7.219242152326124e-01,2853,13118,4.296410355426088e+00,3.432304876449376e-01,0.000000000000000e+00,1.872689469908138e+00,9.402346043873330e-01,-4.794700433024329e-02,-5.586226602473134e-19,1.328300401243245e+00,5.092261385873202e+00,1,1.449999958276749e-01,5.200999975204468e-01,1.449999958276749e-01,5.000000000000000e-01
6.903308654508991e-01,7.212047541236721e-01,2858,13123,4.287538256747373e+00,3.430031562611123e-01,0.000000000000000e+00,1.872777375163531e+00,9.401642623098176e-01,-4.792595767557710e-02,-5.865534569646959e-19,1.328331500034824e+00,5.092302841110286e+00,1,1.452499926090240e-01,5.200999975204468e-01,1.452499926090240e-01,5.000000000000000e-01
6.902704158526118e-01,7.204852501309560e-01,2863,13128,4.278665629243560e+00,3.427758113271062e-01,0.000000000000000e+00,1.872865285658552e+00,9.400939160395339e-01,-4.790490976641638e-02,-6.144859185087287e-19,1.328362600680059e+00,5.092344298818325e+00,1,1.455000042915344e-01,5.200999975204468e-01,1.455000042915344e-01,5.000000000000000e-01
6.902099698572330e-01,7.197657890220156e-01,2868,13133,4.269793530564844e+00,3.425484799432810e-01,0.000000000000000e+00,1.872953190913944e+00,9.400235739620187e-01,-4.788386311175018e-02,-6.424167152261108e-19,1.328393699471637e+00,5.092385754055407e+00,1,1.457500010728836e-01,5.200999975204468e-01,1.457500010728836e-01,5.000000000000000e-01
6.901495238618542e-01,7.190463279130753e-01,2873,13138,4.260921431886128e+00,3.423211485594556e-01,0.000000000000000e+00,1.873041096169337e+00,9.399532318845034e-01,-4.786281645708399e-02,-6.703475119434933e-19,1.328424798263216e+00,5.092427209292490e+00,1,1.459999978542328e-01,5.200999975204468e-01,1.459999978542328e-01,5.000000000000000e-01
6.900890778664756e-01,7.183268668041350e-01,2878,13143,4.252049333207413e+00,3.420938171756304e-01,0.000000000000000e+00,1.873129001424729e+00,9.398828898069882e-01,-4.784176980241781e-02,-6.982783086608756e-19,1.328455897054795e+00,5.092468664529573e+00,1,1.462499946355820e-01,5.200999975204468e-01,1.462499946355820e-01,5.000000000000000e-01
6.900286282681884e-01,7.176073628114188e-01,2883,13148,4.243176705703600e+00,3.418664722416243e-01,0.000000000000000e+00,1.873216911919751e+00,9.398125435367044e-01,-4.782072189325709e-02,-7.262107702049086e-19,1.328486997700030e+00,5.092510122237611e+00,1,1.465000063180923e-01,5.200999975204468e-01,1.465000063180923e-01,5.000000000000000e-01
6.899681822728096e-01,7.168879017024785e-01,2888,13153,4.234304607024884e+00,3.416391408577990e-01,0.000000000000000e+00,1.873304817175143e+00,9.397422014591892e-01,-4.779967523859089e-02,-7.541415669222909e-19,1.328518096491609e+00,5.092551577474694e+00,1,1.467500030994415e-01,5.200999975204468e-01,1.467500030994415e-01,5.000000000000000e-01
6.899077362774308e-01,7.161684405935382e-01,2893,13158,4.225432508346168e+00,3.414118094739737e-01,0.000000000000000e+00,1.873392722430535e+00,9.396718593816737e-01,-4.777862858392470e-02,-7.820723636396731e-19,1.328549195283187e+00,5.092593032711776e+00,1,1.469999998807907e-01,5.200999975204468e-01,1.469999998807907e-01,5.000000000000000e-01
6.898472902820522e-01,7.154489794845909e-01,2898,13163,4.216560409667407e+00,3.411844780901468e-01,0.000000000000000e+00,1.873480627685927e+00,9.396015173041585e-01,-4.775758192925852e-02,-8.100031603570397e-19,1.328580294074766e+00,5.092634487948859e+00,1,1.472499966621399e-01,5.200999975204468e-01,1.472499966621399e-01,5.000000000000000e-01
6.897868442866735e-01,7.147295183756577e-01,2903,13168,4.207688310988737e+00,3.409571467063231e-01,0.000000000000000e+00,1.873568532941320e+00,9.395311752266434e-01,-4.773653527459232e-02,-8.379339570744378e-19,1.328611392866344e+00,5.092675943185942e+00,1,1.474999934434891e-01,5.200999975204468e-01,1.474999934434891e-01,5.000000000000000e-01
6.897263946883863e-01,7.140100143829415e-01,2908,13173,4.198815683484924e+00,3.407298017723170e-01,0.000000000000000e+00,1.873656443436341e+00,9.394608289563595e-01,-4.771548736543160e-02,-8.658664186184708e-19,1.328642493511579e+00,5.092717400893982e+00,1,1.477500051259995e-01,5.200999975204468e-01,1.477500051259995e-01,5.000000000000000e-01
6.896659486930075e-01,7.132905532740013e-01,2913,13178,4.189943584806208e+00,3.405024703884917e-01,0.000000000000000e+00,1.873744348691734e+00,9.393904868788445e-01,-4.769444071076541e-02,-8.937972153358531e-19,1.328673592303158e+00,5.092758856131063e+00,1,1.480000019073486e-01,5.200999975204468e-01,1.480000019073486e-01,5.000000000000000e-01
6.896055026976287e-01,7.125710921650610e-01,2918,13183,4.181071486127492e+00,3.402751390046664e-01,0.000000000000000e+00,1.873832253947126e+00,9.393201448013291e-01,-4.767339405609920e-02,-9.217280120532354e-19,1.328704691094736e+00,5.092800311368146e+00,1,1.482499986886978e-01,5.200999975204468e-01,1.482499986886978e-01,5.000000000000000e-01
6.895450567022501e-01,7.118516310561207e-01,2923,13188,4.172199387448778e+00,3.400478076208412e-01,0.000000000000000e+00,1.873920159202519e+00,9.392498027238139e-01,-4.765234740143302e-02,-9.496588087706177e-19,1.328735789886315e+00,5.092841766605229e+00,1,1.484999954700470e-01,5.200999975204468e-01,1.484999954700470e-01,5.000000000000000e-01
6.894846071039629e-01,7.111321270634043e-01,2928,13193,4.163326759944963e+00,3.398204626868351e-01,0.000000000000000e+00,1.874008069697540e+00,9.391794564535301e-01,-4.763129949227231e-02,-9.775912703146506e-19,1.328766890531550e+00,5.092883224313268e+00,1,1.487500071525574e-01,5.200999975204468e-01,1.487500071525574e-01,5.000000000000000e-01
6.894241611085841e-01,7.104126659544642e-01,2933,13198,4.154454661266248e+00,3.395931313030098e-01,0.000000000000000e+00,1.874095974952932e+00,9.391091143760149e-01,-4.761025283760612e-02,-1.005522067032033e-18,1.328797989323129e+00,5.092924679550350e+00,1,1.490000039339066e-01,5.200999975204468e-01,1.490000039339066e-01,5.000000000000000e-01
6.893637151132053e-01,7.096932048455238e-01,2938,13203,4.145582562587532e+00,3.393657999191845e-01,0.000000000000000e+00,1.874183880208324e+00,9.390387722984996e-01,-4.758920618293992e-02,-1.033452863749415e-18,1.328829088114708e+00,5.092966134787433e+00,1,1.492500007152557e-01,5.200999975204468e-01,1.492500007152557e-01,5.000000000000000e-01
6.893032691178266e-01,7.089737437365835e-01,2943,13208,4.136710463908816e+00,3.391384685353592e-01,0.000000000000000e+00,1.874271785463717e+00,9.389684302209844e-01,-4.756815952827373e-02,-1.061383660466801e-18,1.328860186906286e+00,5.093007590024516e+00,1,1.494999974966049e-01,5.200999975204468e-01,1.494999974966049e-01,5.000000000000000e-01
6.892428231224479e-01,7.082542826276432e-01,2948,13213,4.127838365230102e+00,3.389111371515340e-01,0.000000000000000e+00,1.874359690719109e+00,9.388980881434692e-01,-4.754711287360754e-02,-1.089314457184180e-18,1.328891285697865e+00,5.093049045261599e+00,1,1.497499942779541e-01,5.200999975204468e-01,1.497499942779541e-01,5.000000000000000e-01
