"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.891823735241607e-01,7.075347786349271e-01,2953,13219,4.118965737726288e+00,3.386837922175279e-01,0.000000000000000e+00,1.874447601214130e+00,9.388277418731853e-01,-4.752606496444681e-02,-1.117246918728213e-18,1.328922386343100e+00,5.093090502969638e+00,1,1.500000059604645e-01,5.200999975204468e-01,1.500000059604645e-01,5.000000000000000e-01
6.891301048270698e-01,7.068712824595366e-01,2958,13224,4.111312706123087e+00,3.379377881146172e-01,0.000000000000000e+00,1.874529035523069e+00,9.387666535855960e-01,-4.750106342459730e-02,-1.117154306712318e-18,1.328947788624740e+00,5.093120760072044e+00,1,1.502500027418137e-01,5.200999975204468e-01,1.502500027418137e-01,5.000000000000000e-01
6.890778359350193e-01,7.062077849498595e-01,2963,13229,4.103659645455427e+00,3.371917963776936e-01,0.000000000000000e+00,1.874610469986286e+00,9.387055650773817e-01,-4.747606197903854e-02,-1.117062362819244e-18,1.328973191042194e+00,5.093151017441432e+00,1,1.504999995231628e-01,5.200999975204468e-01,1.504999995231628e-01,5.000000000000000e-01
6.890255670429687e-01,7.055442874401688e-01,2968,13234,4.096006584787679e+00,3.364458046407672e-01,0.000000000000000e+00,1.874691904449503e+00,9.386444765691669e-01,-4.745106053347982e-02,-1.116970418926126e-18,1.328998593459649e+00,5.093181274810823e+00,1,1.507499963045120e-01,5.200999975204468e-01,1.507499963045120e-01,5.000000000000000e-01
6.889732981509178e-01,7.048807899304848e-01,2973,13239,4.088353524119971e+00,3.356998129038419e-01,0.000000000000000e+00,1.874773338912719e+00,9.385833880609524e-01,-4.742605908792107e-02,-1.116878475033030e-18,1.329023995877103e+00,5.093211532180210e+00,1,1.509999930858612e-01,5.200999975204468e-01,1.509999930858612e-01,5.000000000000000e-01
6.889210261433584e-01,7.042172528727584e-01,2978,13244,4.080700007288431e+00,3.349537767017719e-01,0.000000000000000e+00,1.874854778229871e+00,9.385222959115325e-01,-4.740105615214086e-02,-1.116786525659581e-18,1.329049399808679e+00,5.093241791353102e+00,1,1.512500047683716e-01,5.200999975204468e-01,1.512500047683716e-01,5.000000000000000e-01
6.888687572513077e-01,7.035537553630745e-01,2983,13249,4.073046946620726e+00,3.342077849648470e-01,0.000000000000000e+00,1.874936212693088e+00,9.384612074033177e-01,-4.737605470658212e-02,-1.116694581766485e-18,1.329074802226133e+00,5.093272048722490e+00,1,1.515000015497208e-01,5.200999975204468e-01,1.515000015497208e-01,5.000000000000000e-01
6.888164883592572e-01,7.028902578533907e-01,2988,13254,4.065393885953021e+00,3.334617932279219e-01,0.000000000000000e+00,1.875017647156304e+00,9.384001188951032e-01,-4.735105326102337e-02,-1.116602637873389e-18,1.329100204643587e+00,5.093302306091879e+00,1,1.517499983310699e-01,5.200999975204468e-01,1.517499983310699e-01,5.000000000000000e-01
6.887642194672063e-01,7.022267603437067e-01,2993,13259,4.057740825285316e+00,3.327158014909968e-01,0.000000000000000e+00,1.875099081619521e+00,9.383390303868886e-01,-4.732605181546463e-02,-1.116510693980294e-18,1.329125607061041e+00,5.093332563461266e+00,1,1.519999951124191e-01,5.200999975204468e-01,1.519999951124191e-01,5.000000000000000e-01
6.887119474596470e-01,7.015632232859804e-01,2998,13264,4.050087308453776e+00,3.319697652889269e-01,0.000000000000000e+00,1.875180520936672e+00,9.382779382374685e-01,-4.730104887968441e-02,-1.116418744606844e-18,1.329151010992618e+00,5.093362822634158e+00,1,1.522500067949295e-01,5.200999975204468e-01,1.522500067949295e-01,5.000000000000000e-01
6.886596785675964e-01,7.008997257762966e-01,3003,13269,4.042434247786071e+00,3.312237735520018e-01,0.000000000000000e+00,1.875261955399889e+00,9.382168497292540e-01,-4.727604743412568e-02,-1.116326800713749e-18,1.329176413410072e+00,5.093393080003548e+00,1,1.525000035762787e-01,5.200999975204468e-01,1.525000035762787e-01,5.000000000000000e-01
6.886074096755456e-01,7.002362282666125e-01,3008,13274,4.034781187118364e+00,3.304777818150767e-01,0.000000000000000e+00,1.875343389863106e+00,9.381557612210396e-01,-4.725104598856692e-02,-1.116234856820652e-18,1.329201815827526e+00,5.093423337372936e+00,1,1.527500003576279e-01,5.200999975204468e-01,1.527500003576279e-01,5.000000000000000e-01
6.885551407834951e-01,6.995727307569285e-01,3013,13279,4.027128126450659e+00,3.297317900781517e-01,0.000000000000000e+00,1.875424824326322e+00,9.380946727128250e-01,-4.722604454300818e-02,-1.116142912927557e-18,1.329227218244980e+00,5.093453594742324e+00,1,1.529999971389771e-01,5.200999975204468e-01,1.529999971389771e-01,5.000000000000000e-01
6.885028718914445e-01,6.989092332472446e-01,3018,13284,4.019475065782954e+00,3.289857983412266e-01,0.000000000000000e+00,1.875506258789539e+00,9.380335842046106e-01,-4.720104309744943e-02,-1.116050969034461e-18,1.329252620662434e+00,5.093483852111713e+00,1,1.532499939203262e-01,5.200999975204468e-01,1.532499939203262e-01,5.000000000000000e-01
6.884505998838849e-01,6.982456961895184e-01,3023,13289,4.011821548951413e+00,3.282397621391565e-01,0.000000000000000e+00,1.875587698106690e+00,9.379724920551903e-01,-4.717604016166923e-02,-1.115959019661012e-18,1.329278024594010e+00,5.093514111284604e+00,1,1.535000056028366e-01,5.200999975204468e-01,1.535000056028366e-01,5.000000000000000e-01
6.883983309918342e-01,6.975821986798344e-01,3028,13294,4.004168488283709e+00,3.274937704022315e-01,0.000000000000000e+00,1.875669132569907e+00,9.379114035469760e-01,-4.715103871611048e-02,-1.115867075767915e-18,1.329303427011464e+00,5.093544368653991e+00,1,1.537500023841858e-01,5.200999975204468e-01,1.537500023841858e-01,5.000000000000000e-01
6.883460620997837e-01,6.969187011701505e-01,3033,13299,3.996515427616004e+00,3.267477786653065e-01,0.000000000000000e+00,1.875750567033124e+00,9.378503150387612e-01,-4.712603727055174e-02,-1.115775131874820e-18,1.329328829428919e+00,5.093574626023381e+00,1,1.539999991655350e-01,5.200999975204468e-01,1.539999991655350e-01,5.000000000000000e-01
6.882937932077330e-01,6.962552036604666e-01,3038,13304,3.988862366948299e+00,3.260017869283814e-01,0.000000000000000e+00,1.875832001496340e+00,9.377892265305470e-01,-4.710103582499300e-02,-1.115683187981724e-18,1.329354231846373e+00,5.093604883392770e+00,1,1.542499959468842e-01,5.200999975204468e-01,1.542499959468842e-01,5.000000000000000e-01
6.882415243156824e-01,6.955917061507827e-01,3043,13309,3.981209306280594e+00,3.252557951914564e-01,0.000000000000000e+00,1.875913435959557e+00,9.377281380223323e-01,-4.707603437943425e-02,-1.115591244088628e-18,1.329379634263827e+00,5.093635140762158e+00,1,1.544999927282333e-01,5.200999975204468e-01,1.544999927282333e-01,5.000000000000000e-01
6.881892523081229e-01,6.949281690930562e-01,3048,13314,3.973555789449052e+00,3.245097589893864e-01,0.000000000000000e+00,1.875994875276709e+00,9.376670458729122e-01,-4.705103144365404e-02,-1.115499294715179e-18,1.329405038195403e+00,5.093665399935049e+00,1,1.547500044107437e-01,5.200999975204468e-01,1.547500044107437e-01,5.000000000000000e-01
6.881369834160723e-01,6.942646715833724e-01,3053,13319,3.965902728781347e+00,3.237637672524614e-01,0.000000000000000e+00,1.876076309739925e+00,9.376059573646975e-01,-4.702602999809530e-02,-1.115407350822083e-18,1.329430440612858e+00,5.093695657304438e+00,1,1.550000011920929e-01,5.200999975204468e-01,1.550000011920929e-01,5.000000000000000e-01
6.880847145240215e-01,6.936011740736885e-01,3058,13324,3.958249668113642e+00,3.230177755155363e-01,0.000000000000000e+00,1.876157744203142e+00,9.375448688564830e-01,-4.700102855253655e-02,-1.115315406928987e-18,1.329455843030312e+00,5.093725914673827e+00,1,1.552499979734421e-01,5.200999975204468e-01,1.552499979734421e-01,5.000000000000000e-01
6.880324456319709e-01,6.929376765640046e-01,3063,13329,3.950596607445937e+00,3.222717837786112e-01,0.000000000000000e+00,1.876239178666358e+00,9.374837803482687e-01,-4.697602710697781e-02,-1.115223463035892e-18,1.329481245447766e+00,5.093756172043214e+00,1,1.554999947547913e-01,5.200999975204468e-01,1.554999947547913e-01,5.000000000000000e-01
6.879801736244113e-01,6.922741395062781e-01,3068,13334,3.942943090614396e+00,3.215257475765412e-01,0.000000000000000e+00,1.876320617983510e+00,9.374226881988483e-01,-4.695102417119759e-02,-1.115131513662442e-18,1.329506649379342e+00,5.093786431216106e+00,1,1.557500064373016e-01,5.200999975204468e-01,1.557500064373016e-01,5.000000000000000e-01
6.879279047323608e-01,6.916106419965942e-01,3073,13339,3.935290029946691e+00,3.207797558396162e-01,0.000000000000000e+00,1.876402052446727e+00,9.373615996906339e-01,-4.692602272563885e-02,-1.115039569769346e-18,1.329532051796796e+00,5.093816688585495e+00,1,1.560000032186508e-01,5.200999975204468e-01,1.560000032186508e-01,5.000000000000000e-01
6.878756358403102e-01,6.909471444869171e-01,3078,13344,3.927636969279029e+00,3.200337641026921e-01,0.000000000000000e+00,1.876483486909943e+00,9.373005111824196e-01,-4.690102128008010e-02,-1.114947625876275e-18,1.329557454214251e+00,5.093846945954883e+00,1,1.562500000000000e-01,5.200999975204468e-01,1.562500000000000e-01,5.000000000000000e-01
6.878233669482596e-01,6.902836469772332e-01,3083,13349,3.919983908611324e+00,3.192877723657671e-01,0.000000000000000e+00,1.876564921373160e+00,9.372394226742051e-01,-4.687601983452136e-02,-1.114855681983179e-18,1.329582856631705e+00,5.093877203324272e+00,1,1.564999967813492e-01,5.200999975204468e-01,1.564999967813492e-01,5.000000000000000e-01
6.877710980562088e-01,6.896201494675493e-01,3088,13354,3.912330847943618e+00,3.185417806288420e-01,0.000000000000000e+00,1.876646355836377e+00,9.371783341659906e-01,-4.685101838896261e-02,-1.114763738090083e-18,1.329608259049159e+00,5.093907460693661e+00,1,1.567499935626984e-01,5.200999975204468e-01,1.567499935626984e-01,5.000000000000000e-01
6.877188260486493e-01,6.889566124098161e-01,3093,13359,3.904677331112034e+00,3.177957444267709e-01,0.000000000000000e+00,1.876727795153528e+00,9.371172420165702e-01,-4.682601545318240e-02,-1.114671788716609e-18,1.329633662980735e+00,5.093937719866552e+00,1,1.570000052452087e-01,5.200999975204468e-01,1.570000052452087e-01,5.000000000000000e-01
6.876665571565987e-01,6.882931149001322e-01,3098,13364,3.897024270444329e+00,3.170497526898459e-01,0.000000000000000e+00,1.876809229616745e+00,9.370561535083558e-01,-4.680101400762366e-02,-1.114579844823514e-18,1.329659065398189e+00,5.093967977235939e+00,1,1.572500020265579e-01,5.200999975204468e-01,1.572500020265579e-01,5.000000000000000e-01
6.876142882645480e-01,6.876296173904484e-01,3103,13369,3.889371209776624e+00,3.163037609529208e-01,0.000000000000000e+00,1.876890664079961e+00,9.369950650001412e-01,-4.677601256206491e-02,-1.114487900930418e-18,1.329684467815643e+00,5.093998234605328e+00,1,1.574999988079071e-01,5.200999975204468e-01,1.574999988079071e-01,5.000000000000000e-01
6.875620193724974e-01,6.869661198807646e-01,3108,13374,3.881718149108919e+00,3.155577692159959e-01,0.000000000000000e+00,1.876972098543178e+00,9.369339764919268e-01,-4.675101111650617e-02,-1.114395957037322e-18,1.329709870233098e+00,5.094028491974717e+00,1,1.577499955892563e-01,5.200999975204468e-01,1.577499955892563e-01,5.000000000000000e-01
6.875097473649379e-01,6.863025828230380e-01,3113,13379,3.874064632277378e+00,3.148117330139257e-01,0.000000000000000e+00,1.877053537860329e+00,9.368728843425066e-01,-4.672600818072596e-02,-1.114304007663873e-18,1.329735274164674e+00,5.094058751147609e+00,1,1.580000072717667e-01,5.200999975204468e-01,1.580000072717667e-01,5.000000000000000e-01
6.874574784728873e-01,6.856390853133540e-01,3118,13384,3.866411571609672e+00,3.140657412770007e-01,0.000000000000000e+00,1.877134972323546e+00,9.368117958342921e-01,-4.670100673516721e-02,-1.114212063770777e-18,1.329760676582127e+00,5.094089008516997e+00,1,1.582500040531158e-01,5.200999975204468e-01,1.582500040531158e-01,5.000000000000000e-01
6.874052095808365e-01,6.849755878036703e-01,3123,13389,3.858758510941969e+00,3.133197495400757e-01,0.000000000000000e+00,1.877216406786763e+00,9.367507073260775e-01,-4.667600528960848e-02,-1.114120119877681e-18,1.329786078999582e+00,5.094119265886386e+00,1,1.585000008344650e-01,5.200999975204468e-01,1.585000008344650e-01,5.000000000000000e-01
6.873529406887861e-01,6.843120902939863e-01,3128,13394,3.851105450274262e+00,3.125737578031506e-01,0.000000000000000e+00,1.877297841249979e+00,9.366896188178632e-01,-4.665100384404973e-02,-1.114028175984585e-18,1.329811481417036e+00,5.094149523255773e+00,1,1.587499976158142e-01,5.200999975204468e-01,1.587499976158142e-01,5.000000000000000e-01
6.873006717967354e-01,6.836485927843026e-01,3133,13399,3.843452389606557e+00,3.118277660662255e-01,0.000000000000000e+00,1.877379275713196e+00,9.366285303096485e-01,-4.662600239849099e-02,-1.113936232091490e-18,1.329836883834491e+00,5.094179780625163e+00,1,1.589999943971634e-01,5.200999975204468e-01,1.589999943971634e-01,5.000000000000000e-01
6.872483997891758e-01,6.829850557265760e-01,3138,13404,3.835798872775018e+00,3.110817298641556e-01,0.000000000000000e+00,1.877460715030348e+00,9.365674381602282e-01,-4.660099946271078e-02,-1.113844282718040e-18,1.329862287766066e+00,5.094210039798053e+00,1,1.592500060796738e-01,5.200999975204468e-01,1.592500060796738e-01,5.000000000000000e-01
6.871961308971252e-01,6.823215582168921e-01,3143,13409,3.828145812107311e+00,3.103357381272305e-01,0.000000000000000e+00,1.877542149493564e+00,9.365063496520138e-01,-4.657599801715202e-02,-1.113752338824944e-18,1.329887690183521e+00,5.094240297167442e+00,1,1.595000028610229e-01,5.200999975204468e-01,1.595000028610229e-01,5.000000000000000e-01
6.871438620050746e-01,6.816580607072082e-01,3148,13414,3.820492751439606e+00,3.095897463903055e-01,0.000000000000000e+00,1.877623583956781e+00,9.364452611437993e-01,-4.655099657159328e-02,-1.113660394931848e-18,1.329913092600975e+00,5.094270554536831e+00,1,1.597499996423721e-01,5.200999975204468e-01,1.597499996423721e-01,5.000000000000000e-01
6.870915931130239e-01,6.809945631975243e-01,3153,13420,3.812839690771901e+00,3.088437546533804e-01,0.000000000000000e+00,1.877705018419998e+00,9.363841726355848e-01,-4.652599512603454e-02,-1.113568451038752e-18,1.329938495018429e+00,5.094300811906219e+00,1,1.599999964237213e-01,5.200999975204468e-01,1.599999964237213e-01,5.000000000000000e-01
6.870469000197175e-01,6.803468334326401e-01,3158,13425,3.805823462260546e+00,3.083202014707964e-01,0.000000000000000e+00,1.877778003961518e+00,9.363320039672793e-01,-4.650009477667562e-02,-1.085638052564461e-18,1.329959917308349e+00,5.094325630700089e+00,1,1.602499932050705e-01,5.200999975204468e-01,1.602499932050705e-01,5.000000000000000e-01
6.870022043708428e-01,6.796990652851549e-01,3163,13430,3.798806824654871e+00,3.077966202638968e-01,0.000000000000000e+00,1.877850993732497e+00,9.362798323170494e-01,-4.647419287065563e-02,-1.057705591020475e-18,1.329981340818212e+00,5.094350450895489e+00,1,1.605000048875809e-01,5.200999975204468e-01,1.605000048875809e-01,5.000000000000000e-01
6.869575113859120e-01,6.790513357458361e-01,3168,13435,3.791790605253720e+00,3.072730702634083e-01,0.000000000000000e+00,1.877923979153151e+00,9.362276637763469e-01,-4.644829250843743e-02,-1.029774794303067e-18,1.330002763051195e+00,5.094375269611557e+00,1,1.607500016689301e-01,5.200999975204468e-01,1.607500016689301e-01,5.000000000000000e-01
6.869128184009812e-01,6.784036062065175e-01,3173,13440,3.784774385852570e+00,3.067495202629197e-01,0.000000000000000e+00,1.877996964573805e+00,9.361754952356443e-01,-4.642239214621924e-02,-1.001843997585658e-18,1.330024185284177e+00,5.094400088327628e+00,1,1.609999984502792e-01,5.200999975204468e-01,1.609999984502792e-01,5.000000000000000e-01
6.868681254160502e-01,6.777558766672054e-01,3178,13445,3.777758166451461e+00,3.062259702624323e-01,0.000000000000000e+00,1.878069949994459e+00,9.361233266949416e-01,-4.639649178400103e-02,-9.739132008682822e-19,1.330045607517159e+00,5.094424907043697e+00,1,1.612499952316284e-01,5.200999975204468e-01,1.612499952316284e-01,5.000000000000000e-01
6.868234297671757e-01,6.771081085197135e-01,3183,13450,3.770741528845744e+00,3.057023890555318e-01,0.000000000000000e+00,1.878142939765439e+00,9.360711550447116e-01,-4.637058987798105e-02,-9.459807393242720e-19,1.330067031027023e+00,5.094449727239097e+00,1,1.615000069141388e-01,5.200999975204468e-01,1.615000069141388e-01,5.000000000000000e-01
6.867787367822450e-01,6.764603789804079e-01,3188,13455,3.763725309444677e+00,3.051788390550449e-01,0.000000000000000e+00,1.878215925186093e+00,9.360189865040093e-01,-4.634468951576284e-02,-9.180499426069083e-19,1.330088453260005e+00,5.094474545955165e+00,1,1.617500036954880e-01,5.200999975204468e-01,1.617500036954880e-01,5.000000000000000e-01
6.867340437973141e-01,6.758126494410956e-01,3193,13460,3.756709090043568e+00,3.046552890545573e-01,0.000000000000000e+00,1.878288910606746e+00,9.359668179633065e-01,-4.631878915354463e-02,-8.901191458895282e-19,1.330109875492987e+00,5.094499364671234e+00,1,1.620000004768372e-01,5.200999975204468e-01,1.620000004768372e-01,5.000000000000000e-01
6.866893508123830e-01,6.751649199017768e-01,3198,13465,3.749692870642417e+00,3.041317390540688e-01,0.000000000000000e+00,1.878361896027400e+00,9.359146494226038e-01,-4.629288879132643e-02,-8.621883491721208e-19,1.330131297725970e+00,5.094524183387305e+00,1,1.622499972581863e-01,5.200999975204468e-01,1.622499972581863e-01,5.000000000000000e-01
6.866446578274523e-01,6.745171903624647e-01,3203,13470,3.742676651241308e+00,3.036081890535811e-01,0.000000000000000e+00,1.878434881448054e+00,9.358624808819013e-01,-4.626698842910823e-02,-8.342575524547383e-19,1.330152719958952e+00,5.094549002103372e+00,1,1.624999940395355e-01,5.200999975204468e-01,1.624999940395355e-01,5.000000000000000e-01
6.865999621785778e-01,6.738694222149665e-01,3208,13475,3.735660013635550e+00,3.030846078466800e-01,0.000000000000000e+00,1.878507871219034e+00,9.358103092316714e-01,-4.624108652308825e-02,-8.063250909107050e-19,1.330174143468815e+00,5.094573822298773e+00,1,1.627500057220459e-01,5.200999975204468e-01,1.627500057220459e-01,5.000000000000000e-01
6.865552691936467e-01,6.732216926756542e-01,3213,13480,3.728643794234441e+00,3.025610578461922e-01,0.000000000000000e+00,1.878580856639688e+00,9.357581406909686e-01,-4.621518616087004e-02,-7.783942941933223e-19,1.330195565701797e+00,5.094598641014842e+00,1,1.630000025033951e-01,5.200999975204468e-01,1.630000025033951e-01,5.000000000000000e-01
6.865105762087160e-01,6.725739631363357e-01,3218,13485,3.721627574833291e+00,3.020375078457039e-01,0.000000000000000e+00,1.878653842060342e+00,9.357059721502661e-01,-4.618928579865185e-02,-7.504634974759211e-19,1.330216987934780e+00,5.094623459730910e+00,1,1.632499992847443e-01,5.200999975204468e-01,1.632499992847443e-01,5.000000000000000e-01
6.864658832237851e-01,6.719262335970366e-01,3223,13490,3.714611355432264e+00,3.015139578452178e-01,0.000000000000000e+00,1.878726827480996e+00,9.356538036095634e-01,-4.616338543643362e-02,-7.225327007585782e-19,1.330238410167762e+00,5.094648278446980e+00,1,1.634999960660934e-01,5.200999975204468e-01,1.634999960660934e-01,5.000000000000000e-01
6.864211902388544e-01,6.712785040577179e-01,3228,13495,3.707595136031114e+00,3.009904078447294e-01,0.000000000000000e+00,1.878799812901650e+00,9.356016350688610e-01,-4.613748507421543e-02,-6.946019040411746e-19,1.330259832400744e+00,5.094673097163049e+00,1,1.637499928474426e-01,5.200999975204468e-01,1.637499928474426e-01,5.000000000000000e-01
6.863764945899797e-01,6.706307359102196e-01,3233,13500,3.700578498425357e+00,3.004668266378282e-01,0.000000000000000e+00,1.878872802672630e+00,9.355494634186310e-01,-4.611158316819546e-02,-6.666694424971443e-19,1.330281255910608e+00,5.094697917358451e+00,1,1.640000045299530e-01,5.200999975204468e-01,1.640000045299530e-01,5.000000000000000e-01
6.863318016050488e-01,6.699830063709072e-01,3238,13505,3.693562279024246e+00,2.999432766373404e-01,0.000000000000000e+00,1.878945788093283e+00,9.354972948779283e-01,-4.608568280597725e-02,-6.387386457797586e-19,1.330302678143590e+00,5.094722736074519e+00,1,1.642500013113022e-01,5.200999975204468e-01,1.642500013113022e-01,5.000000000000000e-01
6.862871086201180e-01,6.693352768315888e-01,3243,13510,3.686546059623097e+00,2.994197266368521e-01,0.000000000000000e+00,1.879018773513938e+00,9.354451263372257e-01,-4.605978244375906e-02,-6.108078490623600e-19,1.330324100376572e+00,5.094747554790588e+00,1,1.644999980926514e-01,5.200999975204468e-01,1.644999980926514e-01,5.000000000000000e-01
6.862424156351872e-01,6.686875472922832e-01,3248,13515,3.679529840222029e+00,2.988961766363653e-01,0.000000000000000e+00,1.879091758934591e+00,9.353929577965231e-01,-4.603388208154084e-02,-5.828770523449936e-19,1.330345522609554e+00,5.094772373506657e+00,1,1.647499948740005e-01,5.200999975204468e-01,1.647499948740005e-01,5.000000000000000e-01
6.861977199863124e-01,6.680397791447846e-01,3253,13520,3.672513202616271e+00,2.983725954294640e-01,0.000000000000000e+00,1.879164748705571e+00,9.353407861462931e-01,-4.600798017552087e-02,-5.549445908009601e-19,1.330366946119418e+00,5.094797193702056e+00,1,1.650000065565109e-01,5.200999975204468e-01,1.650000065565109e-01,5.000000000000000e-01
6.861530270013818e-01,6.673920496054726e-01,3258,13525,3.665496983215161e+00,2.978490454289764e-01,0.000000000000000e+00,1.879237734126225e+00,9.352886176055906e-01,-4.598207981330267e-02,-5.270137940835775e-19,1.330388368352400e+00,5.094822012418126e+00,1,1.652500033378601e-01,5.200999975204468e-01,1.652500033378601e-01,5.000000000000000e-01
6.861083340164509e-01,6.667443200661540e-01,3263,13530,3.658480763814012e+00,2.973254954284880e-01,0.000000000000000e+00,1.879310719546879e+00,9.352364490648879e-01,-4.595617945108446e-02,-4.990829973661811e-19,1.330409790585382e+00,5.094846831134195e+00,1,1.655000001192093e-01,5.200999975204468e-01,1.655000001192093e-01,5.000000000000000e-01
6.860636410315202e-01,6.660965905268483e-01,3268,13535,3.651464544412944e+00,2.968019454280011e-01,0.000000000000000e+00,1.879383704967533e+00,9.351842805241853e-01,-4.593027908886625e-02,-4.711522006488122e-19,1.330431212818364e+00,5.094871649850264e+00,1,1.657499969005585e-01,5.200999975204468e-01,1.657499969005585e-01,5.000000000000000e-01
6.860189480465892e-01,6.654488609875361e-01,3273,13540,3.644448325011835e+00,2.962783954275134e-01,0.000000000000000e+00,1.879456690388187e+00,9.351321119834828e-01,-4.590437872664804e-02,-4.432214039314296e-19,1.330452635051347e+00,5.094896468566333e+00,1,1.659999936819077e-01,5.200999975204468e-01,1.659999936819077e-01,5.000000000000000e-01
6.859742523977147e-01,6.648010928400377e-01,3278,13545,3.637431687406077e+00,2.957548142206122e-01,0.000000000000000e+00,1.879529680159167e+00,9.350799403332528e-01,-4.587847682062808e-02,-4.152889423873964e-19,1.330474058561210e+00,5.094921288761733e+00,1,1.662500053644180e-01,5.200999975204468e-01,1.662500053644180e-01,5.000000000000000e-01
6.859295594127838e-01,6.641533633007257e-01,3283,13550,3.630415468004967e+00,2.952312642201245e-01,0.000000000000000e+00,1.879602665579821e+00,9.350277717925503e-01,-4.585257645840987e-02,-3.873581456700138e-19,1.330495480794192e+00,5.094946107477801e+00,1,1.665000021457672e-01,5.200999975204468e-01,1.665000021457672e-01,5.000000000000000e-01
6.858848664278530e-01,6.635056337614135e-01,3288,13555,3.623399248603858e+00,2.947077142196369e-01,0.000000000000000e+00,1.879675651000474e+00,9.349756032518475e-01,-4.582667609619166e-02,-3.594273489526311e-19,1.330516903027175e+00,5.094970926193870e+00,1,1.667499989271164e-01,5.200999975204468e-01,1.667499989271164e-01,5.000000000000000e-01
6.858401734429221e-01,6.628579042221013e-01,3293,13560,3.616383029202749e+00,2.941841642191492e-01,0.000000000000000e+00,1.879748636421128e+00,9.349234347111451e-01,-4.580077573397347e-02,-3.314965522352485e-19,1.330538325260157e+00,5.094995744909941e+00,1,1.669999957084656e-01,5.200999975204468e-01,1.669999957084656e-01,5.000000000000000e-01
6.857954777940475e-01,6.622101360746030e-01,3298,13565,3.609366391596991e+00,2.936605830122480e-01,0.000000000000000e+00,1.879821626192108e+00,9.348712630609151e-01,-4.577487382795349e-02,-3.035640906912152e-19,1.330559748770020e+00,5.095020565105340e+00,1,1.672500073909760e-01,5.200999975204468e-01,1.672500073909760e-01,5.000000000000000e-01
6.857507848091167e-01,6.615624065352907e-01,3303,13570,3.602350172195881e+00,2.931370330117603e-01,0.000000000000000e+00,1.879894611612762e+00,9.348190945202124e-01,-4.574897346573528e-02,-2.756332939738295e-19,1.330581171003002e+00,5.095045383821409e+00,1,1.675000041723251e-01,5.200999975204468e-01,1.675000041723251e-01,5.000000000000000e-01
6.857060918241857e-01,6.609146769959786e-01,3308,13575,3.595333952794774e+00,2.926134830112727e-01,0.000000000000000e+00,1.879967597033416e+00,9.347669259795097e-01,-4.572307310351707e-02,-2.477024972564499e-19,1.330602593235985e+00,5.095070202537478e+00,1,1.677500009536743e-01,5.200999975204468e-01,1.677500009536743e-01,5.000000000000000e-01
6.856613988392550e-01,6.602669474566665e-01,3313,13580,3.588317733393664e+00,2.920899330107850e-01,0.000000000000000e+00,1.880040582454070e+00,9.347147574388072e-01,-4.569717274129887e-02,-2.197717005390642e-19,1.330624015468967e+00,5.095095021253548e+00,1,1.679999977350235e-01,5.200999975204468e-01,1.679999977350235e-01,5.000000000000000e-01
6.856167058543241e-01,6.596192179173543e-01,3318,13585,3.581301513992555e+00,2.915663830102975e-01,0.000000000000000e+00,1.880113567874724e+00,9.346625888981046e-01,-4.567127237908067e-02,-1.918409038216848e-19,1.330645437701949e+00,5.095119839969617e+00,1,1.682499945163727e-01,5.200999975204468e-01,1.682499945163727e-01,5.000000000000000e-01
6.855720102054494e-01,6.589714497698561e-01,3323,13590,3.574284876386797e+00,2.910428018033962e-01,0.000000000000000e+00,1.880186557645704e+00,9.346104172478746e-01,-4.564537047306069e-02,-1.639084422776516e-19,1.330666861211813e+00,5.095144660165015e+00,1,1.685000061988831e-01,5.200999975204468e-01,1.685000061988831e-01,5.000000000000000e-01
