"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.855273172205187e-01,6.583237202305439e-01,3328,13595,3.567268656985688e+00,2.905192518029086e-01,0.000000000000000e+00,1.880259543066357e+00,9.345582487071720e-01,-4.561947011084248e-02,-1.359776455602690e-19,1.330688283444795e+00,5.095169478881085e+00,1,1.687500029802322e-01,5.200999975204468e-01,1.687500029802322e-01,5.000000000000000e-01
6.854826242355878e-01,6.576759906912317e-01,3333,13600,3.560252437584579e+00,2.899957018024210e-01,0.000000000000000e+00,1.880332528487011e+00,9.345060801664693e-01,-4.559356974862429e-02,-1.080468488428864e-19,1.330709705677777e+00,5.095194297597154e+00,1,1.689999997615814e-01,5.200999975204468e-01,1.689999997615814e-01,5.000000000000000e-01
6.854379312506570e-01,6.570282611519196e-01,3338,13605,3.553236218183470e+00,2.894721518019333e-01,0.000000000000000e+00,1.880405513907665e+00,9.344539116257667e-01,-4.556766938640608e-02,-8.011605212550353e-20,1.330731127910759e+00,5.095219116313223e+00,1,1.692499965429306e-01,5.200999975204468e-01,1.692499965429306e-01,5.000000000000000e-01
6.853932382657262e-01,6.563805316126073e-01,3343,13610,3.546219998782361e+00,2.889486018014455e-01,0.000000000000000e+00,1.880478499328319e+00,9.344017430850642e-01,-4.554176902418787e-02,-5.218525540811783e-20,1.330752550143742e+00,5.095243935029293e+00,1,1.694999933242798e-01,5.200999975204468e-01,1.694999933242798e-01,5.000000000000000e-01
6.853485426168515e-01,6.557327634651091e-01,3348,13615,3.539203361176603e+00,2.884250205945443e-01,0.000000000000000e+00,1.880551489099299e+00,9.343495714348342e-01,-4.551586711816789e-02,-2.425279386408463e-20,1.330773973653605e+00,5.095268755224692e+00,1,1.697500050067902e-01,5.200999975204468e-01,1.697500050067902e-01,5.000000000000000e-01
6.853038496319207e-01,6.550850339257969e-01,3353,13621,3.532187141775494e+00,2.879014705940567e-01,0.000000000000000e+00,1.880624474519953e+00,9.342974028941315e-01,-4.548996675594969e-02,3.678002853294866e-21,1.330795395886587e+00,5.095293573940762e+00,1,1.700000017881393e-01,5.200999975204468e-01,1.700000017881393e-01,5.000000000000000e-01
6.852611678088004e-01,6.544609546650977e-01,3358,13626,3.525842992125772e+00,2.872694686236215e-01,0.000000000000000e+00,1.880695437968697e+00,9.342476025969905e-01,-4.546529800643410e-02,3.585858523349095e-21,1.330816162699751e+00,5.095318559115027e+00,1,1.702499985694885e-01,5.200999975204468e-01,1.702499985694885e-01,5.000000000000000e-01
6.852184859712950e-01,6.538368752352439e-01,3363,13631,3.519498837669043e+00,2.866374674289005e-01,0.000000000000000e+00,1.880766401431904e+00,9.341978022829105e-01,-4.544062924810928e-02,3.493914630249408e-21,1.330836929517602e+00,5.095343544288103e+00,1,1.704999953508377e-01,5.200999975204468e-01,1.704999953508377e-01,5.000000000000000e-01
6.851758015897212e-01,6.532127586068722e-01,3368,13636,3.513154305066335e+00,2.860054285634872e-01,0.000000000000000e+00,1.880837369124918e+00,9.341479990004624e-01,-4.541595901939298e-02,3.401965256800079e-21,1.330857697573268e+00,5.095368530950431e+00,1,1.707500070333481e-01,5.200999975204468e-01,1.707500070333481e-01,5.000000000000000e-01
6.851331197522158e-01,6.525886791770059e-01,3373,13641,3.506810150609529e+00,2.853734273687648e-01,0.000000000000000e+00,1.880908332588125e+00,9.340981986863820e-01,-4.539129026106818e-02,3.310021363708048e-21,1.330878464391119e+00,5.095393516123507e+00,1,1.710000038146973e-01,5.200999975204468e-01,1.710000038146973e-01,5.000000000000000e-01
6.850904379147104e-01,6.519645997471459e-01,3378,13646,3.500465996152762e+00,2.847414261740431e-01,0.000000000000000e+00,1.880979296051331e+00,9.340483983723020e-01,-4.536662150274337e-02,3.218077470612253e-21,1.330899231208971e+00,5.095418501296583e+00,1,1.712500005960464e-01,5.200999975204468e-01,1.712500005960464e-01,5.000000000000000e-01
6.850477560772049e-01,6.513405203172857e-01,3383,13651,3.494121841695995e+00,2.841094249793215e-01,0.000000000000000e+00,1.881050259514538e+00,9.339985980582218e-01,-4.534195274441855e-02,3.126133577516465e-21,1.330919998026822e+00,5.095443486469658e+00,1,1.714999973773956e-01,5.200999975204468e-01,1.714999973773956e-01,5.000000000000000e-01
6.850050742396997e-01,6.507164408874258e-01,3388,13656,3.487777687239229e+00,2.834774237845998e-01,0.000000000000000e+00,1.881121222977745e+00,9.339487977441419e-01,-4.531728398609375e-02,3.034189684420669e-21,1.330940764844673e+00,5.095468471642734e+00,1,1.717499941587448e-01,5.200999975204468e-01,1.717499941587448e-01,5.000000000000000e-01
6.849623898581257e-01,6.500923242590541e-01,3393,13661,3.481433154636520e+00,2.828453849191865e-01,0.000000000000000e+00,1.881192190670759e+00,9.338989944616933e-01,-4.529261375737743e-02,2.942240310971227e-21,1.330961532900339e+00,5.095493458305061e+00,1,1.720000058412552e-01,5.200999975204468e-01,1.720000058412552e-01,5.000000000000000e-01
6.849197080206205e-01,6.494682448291940e-01,3398,13666,3.475089000179753e+00,2.822133837244649e-01,0.000000000000000e+00,1.881263154133966e+00,9.338491941476135e-01,-4.526794499905262e-02,2.850296417875441e-21,1.330982299718191e+00,5.095518443478136e+00,1,1.722500026226044e-01,5.200999975204468e-01,1.722500026226044e-01,5.000000000000000e-01
6.848770261831153e-01,6.488441653993340e-01,3403,13671,3.468744845722986e+00,2.815813825297431e-01,0.000000000000000e+00,1.881334117597173e+00,9.337993938335334e-01,-4.524327624072782e-02,2.758352524779634e-21,1.331003066536042e+00,5.095543428651212e+00,1,1.724999994039536e-01,5.200999975204468e-01,1.724999994039536e-01,5.000000000000000e-01
6.848343443456097e-01,6.482200859694739e-01,3408,13676,3.462400691266220e+00,2.809493813350215e-01,0.000000000000000e+00,1.881405081060380e+00,9.337495935194532e-01,-4.521860748240301e-02,2.666408631683847e-21,1.331023833353893e+00,5.095568413824288e+00,1,1.727499961853027e-01,5.200999975204468e-01,1.727499961853027e-01,5.000000000000000e-01
6.847916625081043e-01,6.475960065396139e-01,3413,13681,3.456056536809451e+00,2.803173801402998e-01,0.000000000000000e+00,1.881476044523587e+00,9.336997932053732e-01,-4.519393872407820e-02,2.574464738588040e-21,1.331044600171745e+00,5.095593398997365e+00,1,1.729999929666519e-01,5.200999975204468e-01,1.729999929666519e-01,5.000000000000000e-01
6.847489781265306e-01,6.469718899112421e-01,3418,13686,3.449712004206744e+00,2.796853412748864e-01,0.000000000000000e+00,1.881547012216600e+00,9.336499899229249e-01,-4.516926849536189e-02,2.482515365138599e-21,1.331065368227411e+00,5.095618385659691e+00,1,1.732500046491623e-01,5.200999975204468e-01,1.732500046491623e-01,5.000000000000000e-01
6.847062962890251e-01,6.463478104813821e-01,3423,13691,3.443367849749977e+00,2.790533400801647e-01,0.000000000000000e+00,1.881617975679807e+00,9.336001896088446e-01,-4.514459973703708e-02,2.390571472042812e-21,1.331086135045262e+00,5.095643370832767e+00,1,1.735000014305115e-01,5.200999975204468e-01,1.735000014305115e-01,5.000000000000000e-01
6.846636144515198e-01,6.457237310515221e-01,3428,13696,3.437023695293210e+00,2.784213388854431e-01,0.000000000000000e+00,1.881688939143014e+00,9.335503892947647e-01,-4.511993097871227e-02,2.298627578947016e-21,1.331106901863113e+00,5.095668356005842e+00,1,1.737499982118607e-01,5.200999975204468e-01,1.737499982118607e-01,5.000000000000000e-01
6.846209326140145e-01,6.450996516216621e-01,3433,13701,3.430679540836442e+00,2.777893376907214e-01,0.000000000000000e+00,1.881759902606221e+00,9.335005889806846e-01,-4.509526222038746e-02,2.206683685851218e-21,1.331127668680964e+00,5.095693341178918e+00,1,1.739999949932098e-01,5.200999975204468e-01,1.739999949932098e-01,5.000000000000000e-01
6.845782482324405e-01,6.444755349932902e-01,3438,13706,3.424335008233735e+00,2.771572988253080e-01,0.000000000000000e+00,1.881830870299234e+00,9.334507856982363e-01,-4.507059199167114e-02,2.114734312401778e-21,1.331148436736630e+00,5.095718327841246e+00,1,1.742500066757202e-01,5.200999975204468e-01,1.742500066757202e-01,5.000000000000000e-01
6.845355663949352e-01,6.438514555634302e-01,3443,13711,3.417990853776967e+00,2.765252976305863e-01,0.000000000000000e+00,1.881901833762441e+00,9.334009853841559e-01,-4.504592323334633e-02,2.022790419305980e-21,1.331169203554482e+00,5.095743313014321e+00,1,1.745000034570694e-01,5.200999975204468e-01,1.745000034570694e-01,5.000000000000000e-01
6.844928845574298e-01,6.432273761335701e-01,3448,13716,3.411646699320199e+00,2.758932964358646e-01,0.000000000000000e+00,1.881972797225648e+00,9.333511850700760e-01,-4.502125447502151e-02,1.930846526210174e-21,1.331189970372333e+00,5.095768298187397e+00,1,1.747500002384186e-01,5.200999975204468e-01,1.747500002384186e-01,5.000000000000000e-01
6.844502027199244e-01,6.426032967037101e-01,3453,13721,3.405302544863433e+00,2.752612952411430e-01,0.000000000000000e+00,1.882043760688855e+00,9.333013847559959e-01,-4.499658571669671e-02,1.838902633114387e-21,1.331210737190184e+00,5.095793283360472e+00,1,1.749999970197678e-01,5.200999975204468e-01,1.749999970197678e-01,5.000000000000000e-01
6.844075208824191e-01,6.419792172738437e-01,3458,13726,3.398958390406628e+00,2.746292940464206e-01,0.000000000000000e+00,1.882114724152061e+00,9.332515844419158e-01,-4.497191695837191e-02,1.746958740020529e-21,1.331231504008036e+00,5.095818268533548e+00,1,1.752499938011169e-01,5.200999975204468e-01,1.752499938011169e-01,5.000000000000000e-01
6.843648365008452e-01,6.413551006454783e-01,3463,13731,3.392613857803958e+00,2.739972551810078e-01,0.000000000000000e+00,1.882185691845075e+00,9.332017811594676e-01,-4.494724672965559e-02,1.655009366569149e-21,1.331252272063702e+00,5.095843255195875e+00,1,1.755000054836273e-01,5.200999975204468e-01,1.755000054836273e-01,5.000000000000000e-01
6.843221546633399e-01,6.407310212156182e-01,3468,13736,3.386269703347191e+00,2.733652539862862e-01,0.000000000000000e+00,1.882256655308282e+00,9.331519808453873e-01,-4.492257797133077e-02,1.563065473473352e-21,1.331273038881553e+00,5.095868240368952e+00,1,1.757500022649765e-01,5.200999975204468e-01,1.757500022649765e-01,5.000000000000000e-01
6.842794728258345e-01,6.401069417857581e-01,3473,13741,3.379925548890424e+00,2.727332527915645e-01,0.000000000000000e+00,1.882327618771489e+00,9.331021805313073e-01,-4.489790921300596e-02,1.471121580377555e-21,1.331293805699404e+00,5.095893225542027e+00,1,1.759999990463257e-01,5.200999975204468e-01,1.759999990463257e-01,5.000000000000000e-01
6.842367909883291e-01,6.394828623558981e-01,3478,13746,3.373581394433656e+00,2.721012515968428e-01,0.000000000000000e+00,1.882398582234696e+00,9.330523802172271e-01,-4.487324045468115e-02,1.379177687281758e-21,1.331314572517255e+00,5.095918210715102e+00,1,1.762499958276749e-01,5.200999975204468e-01,1.762499958276749e-01,5.000000000000000e-01
6.841941091508238e-01,6.388587829260379e-01,3483,13751,3.367237239976889e+00,2.714692504021211e-01,0.000000000000000e+00,1.882469545697903e+00,9.330025799031472e-01,-4.484857169635634e-02,1.287233794185961e-21,1.331335339335107e+00,5.095943195888179e+00,1,1.764999926090240e-01,5.200999975204468e-01,1.764999926090240e-01,5.000000000000000e-01
6.841514247692498e-01,6.382346662976663e-01,3488,13756,3.360892707374181e+00,2.708372115367078e-01,0.000000000000000e+00,1.882540513390916e+00,9.329527766206988e-01,-4.482390146764003e-02,1.195284420736530e-21,1.331356107390773e+00,5.095968182550506e+00,1,1.767500042915344e-01,5.200999975204468e-01,1.767500042915344e-01,5.000000000000000e-01
6.841087429317445e-01,6.376105868678063e-01,3493,13761,3.354548552917414e+00,2.702052103419861e-01,0.000000000000000e+00,1.882611476854123e+00,9.329029763066188e-01,-4.479923270931522e-02,1.103340527640733e-21,1.331376874208624e+00,5.095993167723581e+00,1,1.770000010728836e-01,5.200999975204468e-01,1.770000010728836e-01,5.000000000000000e-01
6.840660610942391e-01,6.369865074379462e-01,3498,13766,3.348204398460648e+00,2.695732091472645e-01,0.000000000000000e+00,1.882682440317330e+00,9.328531759925386e-01,-4.477456395099041e-02,1.011396634544937e-21,1.331397641026475e+00,5.096018152896656e+00,1,1.772499978542328e-01,5.200999975204468e-01,1.772499978542328e-01,5.000000000000000e-01
6.840233792567338e-01,6.363624280080800e-01,3503,13771,3.341860244003843e+00,2.689412079525421e-01,0.000000000000000e+00,1.882753403780537e+00,9.328033756784586e-01,-4.474989519266562e-02,9.194527414501607e-22,1.331418407844327e+00,5.096043138069733e+00,1,1.774999946355820e-01,5.200999975204468e-01,1.774999946355820e-01,5.000000000000000e-01
6.839806948751600e-01,6.357383113797083e-01,3508,13776,3.335515711401135e+00,2.683091690871288e-01,0.000000000000000e+00,1.882824371473550e+00,9.327535723960102e-01,-4.472522496394930e-02,8.275033680006170e-22,1.331439175899993e+00,5.096068124732061e+00,1,1.777500063180923e-01,5.200999975204468e-01,1.777500063180923e-01,5.000000000000000e-01
6.839380130376544e-01,6.351142319498544e-01,3513,13781,3.329171556944405e+00,2.676771678924077e-01,0.000000000000000e+00,1.882895334936757e+00,9.327037720819301e-01,-4.470055620562447e-02,7.355594749039013e-22,1.331459942717844e+00,5.096093109905135e+00,1,1.780000030994415e-01,5.200999975204468e-01,1.780000030994415e-01,5.000000000000000e-01
6.838953312001492e-01,6.344901525199944e-01,3518,13786,3.322827402487638e+00,2.670451666976861e-01,0.000000000000000e+00,1.882966298399964e+00,9.326539717678499e-01,-4.467588744729967e-02,6.436155818081147e-22,1.331480709535695e+00,5.096118095078211e+00,1,1.782499998807907e-01,5.200999975204468e-01,1.782499998807907e-01,5.000000000000000e-01
6.838526493626438e-01,6.338660730901342e-01,3523,13791,3.316483248030870e+00,2.664131655029643e-01,0.000000000000000e+00,1.883037261863171e+00,9.326041714537701e-01,-4.465121868897486e-02,5.516716887122978e-22,1.331501476353547e+00,5.096143080251286e+00,1,1.784999966621399e-01,5.200999975204468e-01,1.784999966621399e-01,5.000000000000000e-01
6.838099675251386e-01,6.332419936602742e-01,3528,13796,3.310139093574104e+00,2.657811643082427e-01,0.000000000000000e+00,1.883108225326378e+00,9.325543711396900e-01,-4.462654993065005e-02,4.597277956165116e-22,1.331522243171398e+00,5.096168065424363e+00,1,1.787499934434891e-01,5.200999975204468e-01,1.787499934434891e-01,5.000000000000000e-01
6.837672831435646e-01,6.326178770319024e-01,3533,13801,3.303794560971395e+00,2.651491254428293e-01,0.000000000000000e+00,1.883179193019391e+00,9.325045678572415e-01,-4.460187970193373e-02,3.677784221670700e-22,1.331543011227064e+00,5.096193052086690e+00,1,1.790000051259995e-01,5.200999975204468e-01,1.790000051259995e-01,5.000000000000000e-01
6.837246013060593e-01,6.319937976020423e-01,3538,13806,3.297450406514628e+00,2.645171242481076e-01,0.000000000000000e+00,1.883250156482598e+00,9.324547675431614e-01,-4.457721094360892e-02,2.758345290712728e-22,1.331563778044915e+00,5.096218037259765e+00,1,1.792500019073486e-01,5.200999975204468e-01,1.792500019073486e-01,5.000000000000000e-01
6.836819194685539e-01,6.313697181721825e-01,3543,13811,3.291106252057861e+00,2.638851230533860e-01,0.000000000000000e+00,1.883321119945805e+00,9.324049672290814e-01,-4.455254218528411e-02,1.838906359754763e-22,1.331584544862767e+00,5.096243022432841e+00,1,1.794999986886978e-01,5.200999975204468e-01,1.794999986886978e-01,5.000000000000000e-01
6.836392376310485e-01,6.307456387423223e-01,3548,13816,3.284762097601093e+00,2.632531218586642e-01,0.000000000000000e+00,1.883392083409012e+00,9.323551669150012e-01,-4.452787342695930e-02,9.194674287966922e-23,1.331605311680618e+00,5.096268007605918e+00,1,1.797499954700470e-01,5.200999975204468e-01,1.797499954700470e-01,5.000000000000000e-01
6.835965532494748e-01,6.301215221139507e-01,3553,13822,3.278417564998386e+00,2.626210829932509e-01,0.000000000000000e+00,1.883463051102025e+00,9.323053636325530e-01,-4.450320319824298e-02,-2.630569762483986e-27,1.331626079736284e+00,5.096292994268245e+00,1,1.800000071525574e-01,5.200999975204468e-01,1.800000071525574e-01,5.000000000000000e-01
6.835589852807088e-01,6.294698566252386e-01,3558,13827,3.272212544998567e+00,2.613026005227272e-01,0.000000000000000e+00,1.883523396194996e+00,9.322613973598570e-01,-4.447966302614210e-02,0.000000000000000e+00,1.331643882692141e+00,5.096313222353253e+00,1,1.802500039339066e-01,5.200999975204468e-01,1.802500039339066e-01,5.000000000000000e-01
6.835214171656360e-01,6.288181919257638e-01,3563,13832,3.266007521018179e+00,2.599841376922823e-01,0.000000000000000e+00,1.883583741591755e+00,9.322174309202508e-01,-4.445612282175261e-02,0.000000000000000e+00,1.331661685732794e+00,5.096333450574360e+00,1,1.805000007152557e-01,5.200999975204468e-01,1.805000007152557e-01,5.000000000000000e-01
6.834838490505633e-01,6.281665272262951e-01,3568,13837,3.259802497037827e+00,2.586656748618378e-01,0.000000000000000e+00,1.883644086988514e+00,9.321734644806444e-01,-4.443258261736308e-02,0.000000000000000e+00,1.331679488773446e+00,5.096353678795465e+00,1,1.807499974966049e-01,5.200999975204468e-01,1.807499974966049e-01,5.000000000000000e-01
6.834462809354908e-01,6.275148625268265e-01,3573,13842,3.253597473057476e+00,2.573472120313939e-01,0.000000000000000e+00,1.883704432385274e+00,9.321294980410382e-01,-4.440904241297358e-02,0.000000000000000e+00,1.331697291814099e+00,5.096373907016574e+00,1,1.809999942779541e-01,5.200999975204468e-01,1.809999942779541e-01,5.000000000000000e-01
6.834087105811552e-01,6.268631589846028e-01,3578,13847,3.247392079224039e+00,2.560286706134276e-01,0.000000000000000e+00,1.883764781378946e+00,9.320855289807941e-01,-4.438550080546051e-02,0.000000000000000e+00,1.331715095915909e+00,5.096394136443392e+00,1,1.812500059604645e-01,5.200999975204468e-01,1.812500059604645e-01,5.000000000000000e-01
6.833711424660824e-01,6.262114942851278e-01,3583,13852,3.241187055243652e+00,2.547102077829827e-01,0.000000000000000e+00,1.883825126775705e+00,9.320415625411875e-01,-4.436196060107100e-02,0.000000000000000e+00,1.331732898956561e+00,5.096414364664498e+00,1,1.815000027418137e-01,5.200999975204468e-01,1.815000027418137e-01,5.000000000000000e-01
6.833335743510098e-01,6.255598295856529e-01,3588,13857,3.234982031263263e+00,2.533917449525376e-01,0.000000000000000e+00,1.883885472172464e+00,9.319975961015813e-01,-4.433842039668150e-02,0.000000000000000e+00,1.331750701997214e+00,5.096434592885604e+00,1,1.817499995231628e-01,5.200999975204468e-01,1.817499995231628e-01,5.000000000000000e-01
6.832960062359372e-01,6.249081648861782e-01,3593,13862,3.228777007282875e+00,2.520732821220927e-01,0.000000000000000e+00,1.883945817569224e+00,9.319536296619748e-01,-4.431488019229201e-02,0.000000000000000e+00,1.331768505037866e+00,5.096454821106711e+00,1,1.819999963045120e-01,5.200999975204468e-01,1.819999963045120e-01,5.000000000000000e-01
6.832584381208645e-01,6.242565001867036e-01,3598,13867,3.222571983302488e+00,2.507548192916479e-01,0.000000000000000e+00,1.884006162965983e+00,9.319096632223687e-01,-4.429133998790252e-02,0.000000000000000e+00,1.331786308078519e+00,5.096475049327818e+00,1,1.822499930858612e-01,5.200999975204468e-01,1.822499930858612e-01,5.000000000000000e-01
6.832208677665289e-01,6.236047966444858e-01,3603,13872,3.216366589469087e+00,2.494362778736824e-01,0.000000000000000e+00,1.884066511959655e+00,9.318656941621245e-01,-4.426779838038943e-02,0.000000000000000e+00,1.331804112180329e+00,5.096495278754636e+00,1,1.825000047683716e-01,5.200999975204468e-01,1.825000047683716e-01,5.000000000000000e-01
6.831832996514563e-01,6.229531319450110e-01,3608,13877,3.210161565488698e+00,2.481178150432373e-01,0.000000000000000e+00,1.884126857356414e+00,9.318217277225180e-01,-4.424425817599994e-02,0.000000000000000e+00,1.331821915220981e+00,5.096515506975744e+00,1,1.827500015497208e-01,5.200999975204468e-01,1.827500015497208e-01,5.000000000000000e-01
6.831457315363836e-01,6.223014672455361e-01,3613,13882,3.203956541508311e+00,2.467993522127925e-01,0.000000000000000e+00,1.884187202753174e+00,9.317777612829118e-01,-4.422071797161044e-02,0.000000000000000e+00,1.331839718261634e+00,5.096535735196850e+00,1,1.829999983310699e-01,5.200999975204468e-01,1.829999983310699e-01,5.000000000000000e-01
6.831081634213110e-01,6.216498025460613e-01,3618,13887,3.197751517527923e+00,2.454808893823472e-01,0.000000000000000e+00,1.884247548149934e+00,9.317337948433054e-01,-4.419717776722094e-02,0.000000000000000e+00,1.331857521302287e+00,5.096555963417959e+00,1,1.832499951124191e-01,5.200999975204468e-01,1.832499951124191e-01,5.000000000000000e-01
6.830705930669754e-01,6.209980990038436e-01,3623,13892,3.191546123694522e+00,2.441623479643819e-01,0.000000000000000e+00,1.884307897143605e+00,9.316898257830614e-01,-4.417363615970785e-02,0.000000000000000e+00,1.331875325404097e+00,5.096576192844775e+00,1,1.835000067949295e-01,5.200999975204468e-01,1.835000067949295e-01,5.000000000000000e-01
6.830330249519027e-01,6.203464343043689e-01,3628,13897,3.185341099714135e+00,2.428438851339370e-01,0.000000000000000e+00,1.884368242540365e+00,9.316458593434550e-01,-4.415009595531835e-02,0.000000000000000e+00,1.331893128444749e+00,5.096596421065883e+00,1,1.837500035762787e-01,5.200999975204468e-01,1.837500035762787e-01,5.000000000000000e-01
6.829954568368299e-01,6.196947696048940e-01,3633,13902,3.179136075733746e+00,2.415254223034920e-01,0.000000000000000e+00,1.884428587937124e+00,9.316018929038488e-01,-4.412655575092886e-02,0.000000000000000e+00,1.331910931485402e+00,5.096616649286990e+00,1,1.840000003576279e-01,5.200999975204468e-01,1.840000003576279e-01,5.000000000000000e-01
6.829578887217574e-01,6.190431049054254e-01,3638,13907,3.172931051753395e+00,2.402069594730480e-01,0.000000000000000e+00,1.884488933333883e+00,9.315579264642423e-01,-4.410301554653935e-02,0.000000000000000e+00,1.331928734526054e+00,5.096636877508097e+00,1,1.842499971389771e-01,5.200999975204468e-01,1.842499971389771e-01,5.000000000000000e-01
6.829203206066848e-01,6.183914402059445e-01,3643,13912,3.166726027772970e+00,2.388884966426020e-01,0.000000000000000e+00,1.884549278730643e+00,9.315139600246357e-01,-4.407947534214986e-02,0.000000000000000e+00,1.331946537566707e+00,5.096657105729204e+00,1,1.844999939203262e-01,5.200999975204468e-01,1.844999939203262e-01,5.000000000000000e-01
6.828827502523490e-01,6.177397366637205e-01,3648,13917,3.160520633939534e+00,2.375699552246357e-01,0.000000000000000e+00,1.884609627724315e+00,9.314699909643918e-01,-4.405593373463679e-02,0.000000000000000e+00,1.331964341668517e+00,5.096677335156022e+00,1,1.847500056028366e-01,5.200999975204468e-01,1.847500056028366e-01,5.000000000000000e-01
6.828451821372766e-01,6.170880719642519e-01,3653,13922,3.154315609959182e+00,2.362514923941917e-01,0.000000000000000e+00,1.884669973121074e+00,9.314260245247855e-01,-4.403239353024728e-02,0.000000000000000e+00,1.331982144709170e+00,5.096697563377129e+00,1,1.850000023841858e-01,5.200999975204468e-01,1.850000023841858e-01,5.000000000000000e-01
6.828076140222039e-01,6.164364072647770e-01,3658,13927,3.148110585978794e+00,2.349330295637467e-01,0.000000000000000e+00,1.884730318517833e+00,9.313820580851790e-01,-4.400885332585778e-02,0.000000000000000e+00,1.331999947749822e+00,5.096717791598236e+00,1,1.852499991655350e-01,5.200999975204468e-01,1.852499991655350e-01,5.000000000000000e-01
6.827700459071311e-01,6.157847425653022e-01,3663,13932,3.141905561998406e+00,2.336145667333017e-01,0.000000000000000e+00,1.884790663914592e+00,9.313380916455727e-01,-4.398531312146828e-02,0.000000000000000e+00,1.332017750790475e+00,5.096738019819343e+00,1,1.854999959468842e-01,5.200999975204468e-01,1.854999959468842e-01,5.000000000000000e-01
6.827324777920585e-01,6.151330778658275e-01,3668,13937,3.135700538018017e+00,2.322961039028566e-01,0.000000000000000e+00,1.884851009311352e+00,9.312941252059663e-01,-4.396177291707878e-02,0.000000000000000e+00,1.332035553831127e+00,5.096758248040450e+00,1,1.857499927282333e-01,5.200999975204468e-01,1.857499927282333e-01,5.000000000000000e-01
6.826949074377229e-01,6.144813743236097e-01,3673,13942,3.129495144184618e+00,2.309775624848913e-01,0.000000000000000e+00,1.884911358305024e+00,9.312501561457223e-01,-4.393823130956570e-02,0.000000000000000e+00,1.332053357932937e+00,5.096778477467268e+00,1,1.860000044107437e-01,5.200999975204468e-01,1.860000044107437e-01,5.000000000000000e-01
6.826573393226503e-01,6.138297096241349e-01,3678,13947,3.123290120204230e+00,2.296590996544464e-01,0.000000000000000e+00,1.884971703701783e+00,9.312061897061159e-01,-4.391469110517619e-02,0.000000000000000e+00,1.332071160973590e+00,5.096798705688375e+00,1,1.862500011920929e-01,5.200999975204468e-01,1.862500011920929e-01,5.000000000000000e-01
6.826197712075776e-01,6.131780449246602e-01,3683,13952,3.117085096223842e+00,2.283406368240014e-01,0.000000000000000e+00,1.885032049098543e+00,9.311622232665095e-01,-4.389115090078670e-02,0.000000000000000e+00,1.332088964014242e+00,5.096818933909482e+00,1,1.864999979734421e-01,5.200999975204468e-01,1.864999979734421e-01,5.000000000000000e-01
6.825822030925048e-01,6.125263802251854e-01,3688,13957,3.110880072243453e+00,2.270221739935564e-01,0.000000000000000e+00,1.885092394495302e+00,9.311182568269034e-01,-4.386761069639721e-02,0.000000000000000e+00,1.332106767054895e+00,5.096839162130588e+00,1,1.867499947547913e-01,5.200999975204468e-01,1.867499947547913e-01,5.000000000000000e-01
6.825446327381693e-01,6.118746766829738e-01,3693,13962,3.104674678410089e+00,2.257036325755921e-01,0.000000000000000e+00,1.885152743488974e+00,9.310742877666591e-01,-4.384406908888411e-02,0.000000000000000e+00,1.332124571156705e+00,5.096859391557407e+00,1,1.870000064373016e-01,5.200999975204468e-01,1.870000064373016e-01,5.000000000000000e-01
6.825070646230966e-01,6.112230119834929e-01,3698,13967,3.098469654429666e+00,2.243851697451461e-01,0.000000000000000e+00,1.885213088885733e+00,9.310303213270528e-01,-4.382052888449461e-02,0.000000000000000e+00,1.332142374197357e+00,5.096879619778514e+00,1,1.872500032186508e-01,5.200999975204468e-01,1.872500032186508e-01,5.000000000000000e-01
