"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.824694965080240e-01,6.105713472840181e-01,3703,13972,3.092264630449278e+00,2.230667069147010e-01,0.000000000000000e+00,1.885273434282493e+00,9.309863548874465e-01,-4.379698868010512e-02,0.000000000000000e+00,1.332160177238010e+00,5.096899847999621e+00,1,1.875000000000000e-01,5.200999975204468e-01,1.875000000000000e-01,5.000000000000000e-01
6.824319283929514e-01,6.099196825845433e-01,3708,13977,3.086059606468890e+00,2.217482440842561e-01,0.000000000000000e+00,1.885333779679252e+00,9.309423884478399e-01,-4.377344847571563e-02,0.000000000000000e+00,1.332177980278663e+00,5.096920076220727e+00,1,1.877499967813492e-01,5.200999975204468e-01,1.877499967813492e-01,5.000000000000000e-01
6.823943602778788e-01,6.092680178850685e-01,3713,13982,3.079854582488501e+00,2.204297812538111e-01,0.000000000000000e+00,1.885394125076012e+00,9.308984220082336e-01,-4.374990827132613e-02,0.000000000000000e+00,1.332195783319315e+00,5.096940304441834e+00,1,1.879999935626984e-01,5.200999975204468e-01,1.879999935626984e-01,5.000000000000000e-01
6.823567899235432e-01,6.086163143428507e-01,3718,13987,3.073649188655101e+00,2.191112398358455e-01,0.000000000000000e+00,1.885454474069683e+00,9.308544529479896e-01,-4.372636666381303e-02,0.000000000000000e+00,1.332213587421125e+00,5.096960533868653e+00,1,1.882500052452087e-01,5.200999975204468e-01,1.882500052452087e-01,5.000000000000000e-01
6.823192218084704e-01,6.079646496433759e-01,3723,13992,3.067444164674713e+00,2.177927770054007e-01,0.000000000000000e+00,1.885514819466443e+00,9.308104865083833e-01,-4.370282645942354e-02,0.000000000000000e+00,1.332231390461778e+00,5.096980762089760e+00,1,1.885000020265579e-01,5.200999975204468e-01,1.885000020265579e-01,5.000000000000000e-01
6.822816536933979e-01,6.073129849439012e-01,3728,13997,3.061239140694326e+00,2.164743141749558e-01,0.000000000000000e+00,1.885575164863202e+00,9.307665200687769e-01,-4.367928625503405e-02,0.000000000000000e+00,1.332249193502430e+00,5.097000990310868e+00,1,1.887499988079071e-01,5.200999975204468e-01,1.887499988079071e-01,5.000000000000000e-01
6.822440855783252e-01,6.066613202444264e-01,3733,14002,3.055034116713937e+00,2.151558513445107e-01,0.000000000000000e+00,1.885635510259962e+00,9.307225536291706e-01,-4.365574605064455e-02,0.000000000000000e+00,1.332266996543083e+00,5.097021218531974e+00,1,1.889999955892563e-01,5.200999975204468e-01,1.889999955892563e-01,5.000000000000000e-01
6.822065152239896e-01,6.060096167022085e-01,3738,14007,3.048828722880537e+00,2.138373099265452e-01,0.000000000000000e+00,1.885695859253633e+00,9.306785845689263e-01,-4.363220444313146e-02,0.000000000000000e+00,1.332284800644893e+00,5.097041447958792e+00,1,1.892500072717667e-01,5.200999975204468e-01,1.892500072717667e-01,5.000000000000000e-01
6.821689471089170e-01,6.053579520027338e-01,3743,14012,3.042623698900150e+00,2.125188470961004e-01,0.000000000000000e+00,1.885756204650393e+00,9.306346181293201e-01,-4.360866423874197e-02,0.000000000000000e+00,1.332302603685546e+00,5.097061676179899e+00,1,1.895000040531158e-01,5.200999975204468e-01,1.895000040531158e-01,5.000000000000000e-01
6.821313789938444e-01,6.047062873032651e-01,3748,14017,3.036418674919797e+00,2.112003842656567e-01,0.000000000000000e+00,1.885816550047152e+00,9.305906516897138e-01,-4.358512403435245e-02,0.000000000000000e+00,1.332320406726198e+00,5.097081904401006e+00,1,1.897500008344650e-01,5.200999975204468e-01,1.897500008344650e-01,5.000000000000000e-01
6.820938108787715e-01,6.040546226037842e-01,3753,14023,3.030213650939372e+00,2.098819214352103e-01,0.000000000000000e+00,1.885876895443912e+00,9.305466852501073e-01,-4.356158382996296e-02,0.000000000000000e+00,1.332338209766851e+00,5.097102132622112e+00,1,1.899999976158142e-01,5.200999975204468e-01,1.899999976158142e-01,5.000000000000000e-01
6.820644816018638e-01,6.032505034579256e-01,3758,14028,3.022895981289403e+00,2.081373200033651e-01,0.000000000000000e+00,1.885921489800726e+00,9.305120606314654e-01,-4.353758352038540e-02,0.000000000000000e+00,1.332350621206775e+00,5.097112272440707e+00,1,1.902499943971634e-01,5.200999975204468e-01,1.902499943971634e-01,5.000000000000000e-01
6.820351506553507e-01,6.024463349281576e-01,3763,14033,3.015577864854727e+00,2.063926105195211e-01,0.000000000000000e+00,1.885966086665381e+00,9.304774340381065e-01,-4.351358177587124e-02,0.000000000000000e+00,1.332363033335065e+00,5.097122412767471e+00,1,1.905000060796738e-01,5.200999975204468e-01,1.905000060796738e-01,5.000000000000000e-01
6.820058214570164e-01,6.016422143283415e-01,3768,14038,3.008260184593468e+00,2.046480050236090e-01,0.000000000000000e+00,1.886010680871979e+00,9.304428095085571e-01,-4.348958146190567e-02,0.000000000000000e+00,1.332375444723569e+00,5.097132552489851e+00,1,1.907500028610229e-01,5.200999975204468e-01,1.907500028610229e-01,5.000000000000000e-01
6.819764922586820e-01,6.008380937285310e-01,3773,14043,3.000942504332245e+00,2.029033995276982e-01,0.000000000000000e+00,1.886055275078576e+00,9.304081849790073e-01,-4.346558114794009e-02,0.000000000000000e+00,1.332387856112073e+00,5.097142692212233e+00,1,1.909999996423721e-01,5.200999975204468e-01,1.909999996423721e-01,5.000000000000000e-01
6.819471630603475e-01,6.000339731287152e-01,3778,14048,2.993624824070988e+00,2.011587940317867e-01,0.000000000000000e+00,1.886099869285174e+00,9.303735604494578e-01,-4.344158083397452e-02,0.000000000000000e+00,1.332400267500578e+00,5.097152831934614e+00,1,1.912499964237213e-01,5.200999975204468e-01,1.912499964237213e-01,5.000000000000000e-01
6.819178338620132e-01,5.992298525288990e-01,3783,14053,2.986307143809729e+00,1.994141885358747e-01,0.000000000000000e+00,1.886144463491773e+00,9.303389359199086e-01,-4.341758052000896e-02,0.000000000000000e+00,1.332412678889082e+00,5.097162971656996e+00,1,1.914999932050705e-01,5.200999975204468e-01,1.914999932050705e-01,5.000000000000000e-01
6.818885029155001e-01,5.984256839991431e-01,3788,14058,2.978989027375123e+00,1.976694790520329e-01,0.000000000000000e+00,1.886189060356426e+00,9.303043093265497e-01,-4.339357877549477e-02,0.000000000000000e+00,1.332425091017373e+00,5.097173111983761e+00,1,1.917500048875809e-01,5.200999975204468e-01,1.917500048875809e-01,5.000000000000000e-01
6.818591737171658e-01,5.976215633993269e-01,3793,14063,2.971671347113865e+00,1.959248735561213e-01,0.000000000000000e+00,1.886233654563025e+00,9.302696847970002e-01,-4.336957846152921e-02,0.000000000000000e+00,1.332437502405877e+00,5.097183251706142e+00,1,1.920000016689301e-01,5.200999975204468e-01,1.920000016689301e-01,5.000000000000000e-01
6.818298445188313e-01,5.968174427995107e-01,3798,14068,2.964353666852606e+00,1.941802680602091e-01,0.000000000000000e+00,1.886278248769623e+00,9.302350602674507e-01,-4.334557814756364e-02,0.000000000000000e+00,1.332449913794381e+00,5.097193391428522e+00,1,1.922499984502792e-01,5.200999975204468e-01,1.922499984502792e-01,5.000000000000000e-01
6.818005153204972e-01,5.960133221996945e-01,3803,14073,2.957035986591349e+00,1.924356625642975e-01,0.000000000000000e+00,1.886322842976221e+00,9.302004357379015e-01,-4.332157783359809e-02,0.000000000000000e+00,1.332462325182886e+00,5.097203531150905e+00,1,1.924999952316284e-01,5.200999975204468e-01,1.924999952316284e-01,5.000000000000000e-01
6.817711843739838e-01,5.952091536699445e-01,3808,14078,2.949717870156779e+00,1.906909530804576e-01,0.000000000000000e+00,1.886367439840875e+00,9.301658091445424e-01,-4.329757608908389e-02,0.000000000000000e+00,1.332474737311176e+00,5.097213671477670e+00,1,1.927500069141388e-01,5.200999975204468e-01,1.927500069141388e-01,5.000000000000000e-01
6.817418551756496e-01,5.944050330701227e-01,3813,14083,2.942400189895486e+00,1.889463475845442e-01,0.000000000000000e+00,1.886412034047473e+00,9.301311846149930e-01,-4.327357577511835e-02,0.000000000000000e+00,1.332487148699681e+00,5.097223811200051e+00,1,1.930000036954880e-01,5.200999975204468e-01,1.930000036954880e-01,5.000000000000000e-01
6.817125259773151e-01,5.936009124703066e-01,3818,14088,2.935082509634228e+00,1.872017420886323e-01,0.000000000000000e+00,1.886456628254071e+00,9.300965600854434e-01,-4.324957546115277e-02,0.000000000000000e+00,1.332499560088185e+00,5.097233950922432e+00,1,1.932500004768372e-01,5.200999975204468e-01,1.932500004768372e-01,5.000000000000000e-01
6.816831967789809e-01,5.927967918704902e-01,3823,14093,2.927764829372968e+00,1.854571365927200e-01,0.000000000000000e+00,1.886501222460669e+00,9.300619355558941e-01,-4.322557514718720e-02,0.000000000000000e+00,1.332511971476690e+00,5.097244090644813e+00,1,1.934999972581863e-01,5.200999975204468e-01,1.934999972581863e-01,5.000000000000000e-01
6.816538675806466e-01,5.919926712706742e-01,3828,14098,2.920447149111712e+00,1.837125310968085e-01,0.000000000000000e+00,1.886545816667267e+00,9.300273110263446e-01,-4.320157483322164e-02,0.000000000000000e+00,1.332524382865194e+00,5.097254230367195e+00,1,1.937499940395355e-01,5.200999975204468e-01,1.937499940395355e-01,5.000000000000000e-01
6.816245366341334e-01,5.911885027409240e-01,3833,14103,2.913129032677141e+00,1.819678216129686e-01,0.000000000000000e+00,1.886590413531921e+00,9.299926844329859e-01,-4.317757308870745e-02,0.000000000000000e+00,1.332536794993485e+00,5.097264370693958e+00,1,1.940000057220459e-01,5.200999975204468e-01,1.940000057220459e-01,5.000000000000000e-01
6.815952074357990e-01,5.903843821411022e-01,3838,14108,2.905811352415848e+00,1.802232161170551e-01,0.000000000000000e+00,1.886635007738519e+00,9.299580599034362e-01,-4.315357277474189e-02,0.000000000000000e+00,1.332549206381989e+00,5.097274510416341e+00,1,1.942500025033951e-01,5.200999975204468e-01,1.942500025033951e-01,5.000000000000000e-01
6.815658782374646e-01,5.895802615412801e-01,3843,14113,2.898493672154553e+00,1.784786106211412e-01,0.000000000000000e+00,1.886679601945117e+00,9.299234353738866e-01,-4.312957246077632e-02,0.000000000000000e+00,1.332561617770493e+00,5.097284650138721e+00,1,1.944999992847443e-01,5.200999975204468e-01,1.944999992847443e-01,5.000000000000000e-01
6.815365490391303e-01,5.887761409414698e-01,3848,14118,2.891175991893330e+00,1.767340051252311e-01,0.000000000000000e+00,1.886724196151715e+00,9.298888108443372e-01,-4.310557214681075e-02,0.000000000000000e+00,1.332574029158998e+00,5.097294789861103e+00,1,1.947499960660934e-01,5.200999975204468e-01,1.947499960660934e-01,5.000000000000000e-01
6.815072198407961e-01,5.879720203416536e-01,3853,14123,2.883858311632072e+00,1.749893996293192e-01,0.000000000000000e+00,1.886768790358313e+00,9.298541863147878e-01,-4.308157183284519e-02,0.000000000000000e+00,1.332586440547502e+00,5.097304929583483e+00,1,1.949999928474426e-01,5.200999975204468e-01,1.949999928474426e-01,5.000000000000000e-01
6.814778888942827e-01,5.871678518118975e-01,3858,14128,2.876540195197466e+00,1.732446901454774e-01,0.000000000000000e+00,1.886813387222967e+00,9.298195597214288e-01,-4.305757008833101e-02,0.000000000000000e+00,1.332598852675793e+00,5.097315069910247e+00,1,1.952500045299530e-01,5.200999975204468e-01,1.952500045299530e-01,5.000000000000000e-01
6.814485596959484e-01,5.863637312120817e-01,3863,14133,2.869222514936210e+00,1.715000846495661e-01,0.000000000000000e+00,1.886857981429565e+00,9.297849351918794e-01,-4.303356977436545e-02,0.000000000000000e+00,1.332611264064297e+00,5.097325209632629e+00,1,1.955000013113022e-01,5.200999975204468e-01,1.955000013113022e-01,5.000000000000000e-01
6.814192304976141e-01,5.855596106122655e-01,3868,14138,2.861904834674951e+00,1.697554791536541e-01,0.000000000000000e+00,1.886902575636163e+00,9.297503106623299e-01,-4.300956946039988e-02,0.000000000000000e+00,1.332623675452802e+00,5.097335349355012e+00,1,1.957499980926514e-01,5.200999975204468e-01,1.957499980926514e-01,5.000000000000000e-01
6.813899012992799e-01,5.847554900124494e-01,3873,14143,2.854587154413693e+00,1.680108736577422e-01,0.000000000000000e+00,1.886947169842761e+00,9.297156861327804e-01,-4.298556914643431e-02,0.000000000000000e+00,1.332636086841306e+00,5.097345489077393e+00,1,1.959999948740005e-01,5.200999975204468e-01,1.959999948740005e-01,5.000000000000000e-01
6.813605703527665e-01,5.839513214826934e-01,3878,14148,2.847269037979087e+00,1.662661641739007e-01,0.000000000000000e+00,1.886991766707415e+00,9.296810595394216e-01,-4.296156740192014e-02,0.000000000000000e+00,1.332648498969596e+00,5.097355629404156e+00,1,1.962500065565109e-01,5.200999975204468e-01,1.962500065565109e-01,5.000000000000000e-01
6.813312411544322e-01,5.831472008828772e-01,3883,14153,2.839951357717829e+00,1.645215586779886e-01,0.000000000000000e+00,1.887036360914013e+00,9.296464350098722e-01,-4.293756708795457e-02,0.000000000000000e+00,1.332660910358101e+00,5.097365769126537e+00,1,1.965000033378601e-01,5.200999975204468e-01,1.965000033378601e-01,5.000000000000000e-01
6.813019119560979e-01,5.823430802830611e-01,3888,14158,2.832633677456571e+00,1.627769531820769e-01,0.000000000000000e+00,1.887080955120612e+00,9.296118104803229e-01,-4.291356677398900e-02,0.000000000000000e+00,1.332673321746605e+00,5.097375908848919e+00,1,1.967500001192093e-01,5.200999975204468e-01,1.967500001192093e-01,5.000000000000000e-01
6.812725827577637e-01,5.815389596832450e-01,3893,14163,2.825315997195313e+00,1.610323476861650e-01,0.000000000000000e+00,1.887125549327210e+00,9.295771859507732e-01,-4.288956646002343e-02,0.000000000000000e+00,1.332685733135109e+00,5.097386048571300e+00,1,1.969999969005585e-01,5.200999975204468e-01,1.969999969005585e-01,5.000000000000000e-01
6.812432535594293e-01,5.807348390834233e-01,3898,14168,2.817998316934019e+00,1.592877421902509e-01,0.000000000000000e+00,1.887170143533808e+00,9.295425614212237e-01,-4.286556614605787e-02,0.000000000000000e+00,1.332698144523614e+00,5.097396188293682e+00,1,1.972499936819077e-01,5.200999975204468e-01,1.972499936819077e-01,5.000000000000000e-01
6.812139226129159e-01,5.799306705536675e-01,3903,14173,2.810680200499414e+00,1.575430327064097e-01,0.000000000000000e+00,1.887214740398461e+00,9.295079348278648e-01,-4.284156440154370e-02,0.000000000000000e+00,1.332710556651904e+00,5.097406328620445e+00,1,1.975000053644180e-01,5.200999975204468e-01,1.975000053644180e-01,5.000000000000000e-01
6.811845934145817e-01,5.791265499538568e-01,3908,14178,2.803362520238191e+00,1.557984272104996e-01,0.000000000000000e+00,1.887259334605059e+00,9.294733102983155e-01,-4.281756408757813e-02,0.000000000000000e+00,1.332722968040409e+00,5.097416468342828e+00,1,1.977500021457672e-01,5.200999975204468e-01,1.977500021457672e-01,5.000000000000000e-01
6.811552642162474e-01,5.783224293540405e-01,3913,14183,2.796044839976933e+00,1.540538217145878e-01,0.000000000000000e+00,1.887303928811658e+00,9.294386857687659e-01,-4.279356377361256e-02,0.000000000000000e+00,1.332735379428913e+00,5.097426608065208e+00,1,1.979999989271164e-01,5.200999975204468e-01,1.979999989271164e-01,5.000000000000000e-01
6.811259350179131e-01,5.775183087542245e-01,3918,14188,2.788727159715675e+00,1.523092162186759e-01,0.000000000000000e+00,1.887348523018256e+00,9.294040612392165e-01,-4.276956345964700e-02,0.000000000000000e+00,1.332747790817418e+00,5.097436747787590e+00,1,1.982499957084656e-01,5.200999975204468e-01,1.982499957084656e-01,5.000000000000000e-01
6.810966040713997e-01,5.767141402244685e-01,3923,14193,2.781409043281069e+00,1.505645067348343e-01,0.000000000000000e+00,1.887393119882910e+00,9.293694346458576e-01,-4.274556171513282e-02,0.000000000000000e+00,1.332760202945708e+00,5.097446888114353e+00,1,1.985000073909760e-01,5.200999975204468e-01,1.985000073909760e-01,5.000000000000000e-01
6.810672748730654e-01,5.759100196246524e-01,3928,14198,2.774091363019811e+00,1.488199012389224e-01,0.000000000000000e+00,1.887437714089508e+00,9.293348101163081e-01,-4.272156140116724e-02,0.000000000000000e+00,1.332772614334212e+00,5.097457027836735e+00,1,1.987500041723251e-01,5.200999975204468e-01,1.987500041723251e-01,5.000000000000000e-01
6.810379456747311e-01,5.751058990248363e-01,3933,14203,2.766773682758553e+00,1.470752957430105e-01,0.000000000000000e+00,1.887482308296106e+00,9.293001855867589e-01,-4.269756108720167e-02,0.000000000000000e+00,1.332785025722717e+00,5.097467167559117e+00,1,1.990000009536743e-01,5.200999975204468e-01,1.990000009536743e-01,5.000000000000000e-01
6.810086164763969e-01,5.743017784250199e-01,3938,14208,2.759456002497295e+00,1.453306902470986e-01,0.000000000000000e+00,1.887526902502703e+00,9.292655610572091e-01,-4.267356077323611e-02,0.000000000000000e+00,1.332797437111221e+00,5.097477307281498e+00,1,1.992499977350235e-01,5.200999975204468e-01,1.992499977350235e-01,5.000000000000000e-01
6.809792872780625e-01,5.734976578252040e-01,3943,14213,2.752138322236036e+00,1.435860847511868e-01,0.000000000000000e+00,1.887571496709302e+00,9.292309365276596e-01,-4.264956045927054e-02,0.000000000000000e+00,1.332809848499726e+00,5.097487447003879e+00,1,1.994999945163727e-01,5.200999975204468e-01,1.994999945163727e-01,5.000000000000000e-01
6.809499563315492e-01,5.726934892954481e-01,3948,14218,2.744820205801430e+00,1.418413752673452e-01,0.000000000000000e+00,1.887616093573956e+00,9.291963099343008e-01,-4.262555871475637e-02,0.000000000000000e+00,1.332822260628016e+00,5.097497587330643e+00,1,1.997500061988831e-01,5.200999975204468e-01,1.997500061988831e-01,5.000000000000000e-01
6.809206271332149e-01,5.718893686956266e-01,3953,14224,2.737502525540138e+00,1.400967697714311e-01,0.000000000000000e+00,1.887660687780554e+00,9.291616854047513e-01,-4.260155840079080e-02,0.000000000000000e+00,1.332834672016520e+00,5.097507727053025e+00,1,2.000000029802322e-01,5.200999975204468e-01,2.000000029802322e-01,5.000000000000000e-01
6.809009881912056e-01,5.709666556576498e-01,3958,14229,2.729728783997454e+00,1.378771568868904e-01,0.000000000000000e+00,1.887686140839214e+00,9.291383094671029e-01,-4.257305883434043e-02,0.000000000000000e+00,1.332840879147270e+00,5.097506477610619e+00,1,2.002499997615814e-01,5.200999975204468e-01,2.002499997615814e-01,5.000000000000000e-01
6.808813491336796e-01,5.700439440334012e-01,3963,14234,2.721955047891414e+00,1.356575496648822e-01,0.000000000000000e+00,1.887711594126056e+00,9.291149333953608e-01,-4.254455932152539e-02,0.000000000000000e+00,1.332847086351979e+00,5.097505228303982e+00,1,2.004999965429306e-01,5.200999975204468e-01,2.004999965429306e-01,5.000000000000000e-01
6.808617100761535e-01,5.691212324091477e-01,3968,14239,2.714181311785341e+00,1.334379424428725e-01,0.000000000000000e+00,1.887737047412897e+00,9.290915573236187e-01,-4.251605980871035e-02,0.000000000000000e+00,1.332853293556690e+00,5.097503978997345e+00,1,2.007499933242798e-01,5.200999975204468e-01,2.007499933242798e-01,5.000000000000000e-01
6.808420698480333e-01,5.681984657862926e-01,3973,14244,2.706407112322559e+00,1.312182029202615e-01,0.000000000000000e+00,1.887762502216892e+00,9.290681798585362e-01,-4.248755859717011e-02,0.000000000000000e+00,1.332859501131383e+00,5.097502729616244e+00,1,2.010000050067902e-01,5.200999975204468e-01,2.010000050067902e-01,5.000000000000000e-01
6.808224307905071e-01,5.672757541620489e-01,3978,14249,2.698633376216554e+00,1.289985956982554e-01,0.000000000000000e+00,1.887787955503733e+00,9.290448037867940e-01,-4.245905908435505e-02,0.000000000000000e+00,1.332865708336093e+00,5.097501480309607e+00,1,2.012500017881393e-01,5.200999975204468e-01,2.012500017881393e-01,5.000000000000000e-01
6.808027917329809e-01,5.663530425378003e-01,3983,14254,2.690859640110513e+00,1.267789884762472e-01,0.000000000000000e+00,1.887813408790574e+00,9.290214277150519e-01,-4.243055957154000e-02,0.000000000000000e+00,1.332871915540803e+00,5.097500231002971e+00,1,2.014999985694885e-01,5.200999975204468e-01,2.014999985694885e-01,5.000000000000000e-01
6.807831526754550e-01,5.654303309135521e-01,3988,14259,2.683085904004476e+00,1.245593812542398e-01,0.000000000000000e+00,1.887838862077415e+00,9.289980516433098e-01,-4.240206005872497e-02,0.000000000000000e+00,1.332878122745514e+00,5.097498981696335e+00,1,2.017499953508377e-01,5.200999975204468e-01,2.017499953508377e-01,5.000000000000000e-01
6.807635124473346e-01,5.645075642906966e-01,3993,14264,2.675311704541691e+00,1.223396417316283e-01,0.000000000000000e+00,1.887864316881410e+00,9.289746741782272e-01,-4.237355884718472e-02,0.000000000000000e+00,1.332884330320206e+00,5.097497732315231e+00,1,2.020000070333481e-01,5.200999975204468e-01,2.020000070333481e-01,5.000000000000000e-01
6.807438733898085e-01,5.635848526664481e-01,3998,14269,2.667537968435653e+00,1.201200345096204e-01,0.000000000000000e+00,1.887889770168251e+00,9.289512981064848e-01,-4.234505933436967e-02,0.000000000000000e+00,1.332890537524916e+00,5.097496483008596e+00,1,2.022500038146973e-01,5.200999975204468e-01,2.022500038146973e-01,5.000000000000000e-01
6.807242343322825e-01,5.626621410421947e-01,4003,14274,2.659764232329580e+00,1.179004272876104e-01,0.000000000000000e+00,1.887915223455093e+00,9.289279220347429e-01,-4.231655982155463e-02,0.000000000000000e+00,1.332896744729627e+00,5.097495233701959e+00,1,2.025000005960464e-01,5.200999975204468e-01,2.025000005960464e-01,5.000000000000000e-01
6.807045952747562e-01,5.617394294179510e-01,4008,14279,2.651990496223575e+00,1.156808200656045e-01,0.000000000000000e+00,1.887940676741934e+00,9.289045459630006e-01,-4.228806030873959e-02,0.000000000000000e+00,1.332902951934337e+00,5.097493984395322e+00,1,2.027499973773956e-01,5.200999975204468e-01,2.027499973773956e-01,5.000000000000000e-01
6.806849562172300e-01,5.608167177937072e-01,4013,14284,2.644216760117570e+00,1.134612128435986e-01,0.000000000000000e+00,1.887966130028775e+00,9.288811698912585e-01,-4.225956079592454e-02,0.000000000000000e+00,1.332909159139047e+00,5.097492735088685e+00,1,2.029999941587448e-01,5.200999975204468e-01,2.029999941587448e-01,5.000000000000000e-01
6.806653159891096e-01,5.598939511708472e-01,4018,14289,2.636442560654753e+00,1.112414733209856e-01,0.000000000000000e+00,1.887991584832770e+00,9.288577924261758e-01,-4.223105958438431e-02,0.000000000000000e+00,1.332915366713740e+00,5.097491485707584e+00,1,2.032500058412552e-01,5.200999975204468e-01,2.032500058412552e-01,5.000000000000000e-01
6.806456769315836e-01,5.589712395465940e-01,4023,14294,2.628668824548681e+00,1.090218660989756e-01,0.000000000000000e+00,1.888017038119611e+00,9.288344163544339e-01,-4.220256007156926e-02,0.000000000000000e+00,1.332921573918450e+00,5.097490236400947e+00,1,2.035000026226044e-01,5.200999975204468e-01,2.035000026226044e-01,5.000000000000000e-01
6.806260378740575e-01,5.580485279223454e-01,4028,14299,2.620895088442641e+00,1.068022588769675e-01,0.000000000000000e+00,1.888042491406452e+00,9.288110402826918e-01,-4.217406055875422e-02,0.000000000000000e+00,1.332927781123160e+00,5.097488987094312e+00,1,2.037499994039536e-01,5.200999975204468e-01,2.037499994039536e-01,5.000000000000000e-01
6.806063988165314e-01,5.571258162981014e-01,4033,14304,2.613121352336636e+00,1.045826516549616e-01,0.000000000000000e+00,1.888067944693293e+00,9.287876642109496e-01,-4.214556104593917e-02,0.000000000000000e+00,1.332933988327870e+00,5.097487737787675e+00,1,2.039999961853027e-01,5.200999975204468e-01,2.039999961853027e-01,5.000000000000000e-01
6.805867597590052e-01,5.562031046738529e-01,4038,14309,2.605347616230597e+00,1.023630444329537e-01,0.000000000000000e+00,1.888093397980134e+00,9.287642881392073e-01,-4.211706153312413e-02,0.000000000000000e+00,1.332940195532580e+00,5.097486488481037e+00,1,2.042499929666519e-01,5.200999975204468e-01,2.042499929666519e-01,5.000000000000000e-01
6.805671195308851e-01,5.552803380509977e-01,4043,14314,2.597573416767813e+00,1.001433049103424e-01,0.000000000000000e+00,1.888118852784129e+00,9.287409106741250e-01,-4.208856032158387e-02,0.000000000000000e+00,1.332946403107274e+00,5.097485239099935e+00,1,2.045000046491623e-01,5.200999975204468e-01,2.045000046491623e-01,5.000000000000000e-01
6.805474804733589e-01,5.543576264267491e-01,4048,14319,2.589799680661775e+00,9.792369768833449e-02,0.000000000000000e+00,1.888144306070971e+00,9.287175346023826e-01,-4.206006080876883e-02,0.000000000000000e+00,1.332952610311984e+00,5.097483989793299e+00,1,2.047500014305115e-01,5.200999975204468e-01,2.047500014305115e-01,5.000000000000000e-01
6.805278414158328e-01,5.534349148025005e-01,4053,14324,2.582025944555735e+00,9.570409046632633e-02,0.000000000000000e+00,1.888169759357812e+00,9.286941585306405e-01,-4.203156129595379e-02,0.000000000000000e+00,1.332958817516694e+00,5.097482740486663e+00,1,2.049999982118607e-01,5.200999975204468e-01,2.049999982118607e-01,5.000000000000000e-01
6.805082023583067e-01,5.525122031782521e-01,4058,14329,2.574252208449697e+00,9.348448324431888e-02,0.000000000000000e+00,1.888195212644653e+00,9.286707824588984e-01,-4.200306178313876e-02,0.000000000000000e+00,1.332965024721404e+00,5.097481491180027e+00,1,2.052499949932098e-01,5.200999975204468e-01,2.052499949932098e-01,5.000000000000000e-01
6.804885621301864e-01,5.515894365553922e-01,4063,14334,2.566478008986879e+00,9.126474372170509e-02,0.000000000000000e+00,1.888220667448648e+00,9.286474049938159e-01,-4.197456057159849e-02,0.000000000000000e+00,1.332971232296097e+00,5.097480241798925e+00,1,2.055000066757202e-01,5.200999975204468e-01,2.055000066757202e-01,5.000000000000000e-01
6.804689230726603e-01,5.506667249311437e-01,4068,14339,2.558704272880840e+00,8.904513649969717e-02,0.000000000000000e+00,1.888246120735489e+00,9.286240289220737e-01,-4.194606105878346e-02,0.000000000000000e+00,1.332977439500807e+00,5.097478992492288e+00,1,2.057500034570694e-01,5.200999975204468e-01,2.057500034570694e-01,5.000000000000000e-01
6.804492840151340e-01,5.497440133068952e-01,4073,14344,2.550930536774802e+00,8.682552927768925e-02,0.000000000000000e+00,1.888271574022330e+00,9.286006528503316e-01,-4.191756154596842e-02,0.000000000000000e+00,1.332983646705517e+00,5.097477743185651e+00,1,2.060000002384186e-01,5.200999975204468e-01,2.060000002384186e-01,5.000000000000000e-01
