"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.804296449576080e-01,5.488213016826513e-01,4078,14349,2.543156800668797e+00,8.460592205568387e-02,0.000000000000000e+00,1.888297027309172e+00,9.285772767785894e-01,-4.188906203315337e-02,0.000000000000000e+00,1.332989853910227e+00,5.097476493879015e+00,1,2.062499970197678e-01,5.200999975204468e-01,2.062499970197678e-01,5.000000000000000e-01
6.804100059000819e-01,5.478985900583982e-01,4083,14354,2.535383064562725e+00,8.238631483367390e-02,0.000000000000000e+00,1.888322480596012e+00,9.285539007068472e-01,-4.186056252033833e-02,0.000000000000000e+00,1.332996061114937e+00,5.097475244572379e+00,1,2.064999938011169e-01,5.200999975204468e-01,2.064999938011169e-01,5.000000000000000e-01
6.803903656719616e-01,5.469758234355475e-01,4088,14359,2.527608865099975e+00,8.016657531106471e-02,0.000000000000000e+00,1.888347935400008e+00,9.285305232417648e-01,-4.183206130879809e-02,0.000000000000000e+00,1.333002268689631e+00,5.097473995191277e+00,1,2.067500054836273e-01,5.200999975204468e-01,2.067500054836273e-01,5.000000000000000e-01
6.803707266144355e-01,5.460531118112989e-01,4093,14364,2.519835128993935e+00,7.794696808905655e-02,0.000000000000000e+00,1.888373388686849e+00,9.285071471700226e-01,-4.180356179598304e-02,0.000000000000000e+00,1.333008475894341e+00,5.097472745884641e+00,1,2.070000022649765e-01,5.200999975204468e-01,2.070000022649765e-01,5.000000000000000e-01
6.803510875569093e-01,5.451304001870502e-01,4098,14369,2.512061392887896e+00,7.572736086704837e-02,0.000000000000000e+00,1.888398841973690e+00,9.284837710982804e-01,-4.177506228316799e-02,0.000000000000000e+00,1.333014683099051e+00,5.097471496578003e+00,1,2.072499990463257e-01,5.200999975204468e-01,2.072499990463257e-01,5.000000000000000e-01
6.803314484993832e-01,5.442076885628019e-01,4103,14374,2.504287656781858e+00,7.350775364504093e-02,0.000000000000000e+00,1.888424295260531e+00,9.284603950265384e-01,-4.174656277035296e-02,0.000000000000000e+00,1.333020890303761e+00,5.097470247271366e+00,1,2.074999958276749e-01,5.200999975204468e-01,2.074999958276749e-01,5.000000000000000e-01
6.803118094418572e-01,5.432849769385532e-01,4108,14379,2.496513920675818e+00,7.128814642303276e-02,0.000000000000000e+00,1.888449748547372e+00,9.284370189547962e-01,-4.171806325753791e-02,0.000000000000000e+00,1.333027097508471e+00,5.097468997964731e+00,1,2.077499926090240e-01,5.200999975204468e-01,2.077499926090240e-01,5.000000000000000e-01
6.802921692137369e-01,5.423622103156981e-01,4113,14384,2.488739721213035e+00,6.906840690042176e-02,0.000000000000000e+00,1.888475203351367e+00,9.284136414897137e-01,-4.168956204599766e-02,0.000000000000000e+00,1.333033305083164e+00,5.097467748583629e+00,1,2.080000042915344e-01,5.200999975204468e-01,2.080000042915344e-01,5.000000000000000e-01
6.802725301562107e-01,5.414394986914451e-01,4118,14389,2.480965985106963e+00,6.684879967841154e-02,0.000000000000000e+00,1.888500656638208e+00,9.283902654179714e-01,-4.166106253318262e-02,0.000000000000000e+00,1.333039512287874e+00,5.097466499276992e+00,1,2.082500010728836e-01,5.200999975204468e-01,2.082500010728836e-01,5.000000000000000e-01
6.802528910986847e-01,5.405167870671966e-01,4123,14394,2.473192249000924e+00,6.462919245640361e-02,0.000000000000000e+00,1.888526109925050e+00,9.283668893462294e-01,-4.163256302036757e-02,0.000000000000000e+00,1.333045719492584e+00,5.097465249970355e+00,1,2.084999978542328e-01,5.200999975204468e-01,2.084999978542328e-01,5.000000000000000e-01
6.802332520411585e-01,5.395940754429480e-01,4128,14399,2.465418512894885e+00,6.240958523439567e-02,0.000000000000000e+00,1.888551563211891e+00,9.283435132744872e-01,-4.160406350755253e-02,0.000000000000000e+00,1.333051926697294e+00,5.097464000663719e+00,1,2.087499946355820e-01,5.200999975204468e-01,2.087499946355820e-01,5.000000000000000e-01
6.802136118130382e-01,5.386713088200971e-01,4133,14404,2.457644313432134e+00,6.018984571178651e-02,0.000000000000000e+00,1.888577018015885e+00,9.283201358094046e-01,-4.157556229601228e-02,0.000000000000000e+00,1.333058134271988e+00,5.097462751282617e+00,1,2.090000063180923e-01,5.200999975204468e-01,2.090000063180923e-01,5.000000000000000e-01
6.801939727555122e-01,5.377485971958443e-01,4138,14409,2.449870577326063e+00,5.797023848977651e-02,0.000000000000000e+00,1.888602471302727e+00,9.282967597376626e-01,-4.154706278319724e-02,0.000000000000000e+00,1.333064341476698e+00,5.097461501975981e+00,1,2.092500030994415e-01,5.200999975204468e-01,2.092500030994415e-01,5.000000000000000e-01
6.801743336979860e-01,5.368258855715999e-01,4143,14414,2.442096841220057e+00,5.575063126777065e-02,0.000000000000000e+00,1.888627924589568e+00,9.282733836659204e-01,-4.151856327038220e-02,0.000000000000000e+00,1.333070548681408e+00,5.097460252669344e+00,1,2.094999998807907e-01,5.200999975204468e-01,2.094999998807907e-01,5.000000000000000e-01
6.801546946404599e-01,5.359031739473473e-01,4148,14419,2.434323105113985e+00,5.353102404576066e-02,0.000000000000000e+00,1.888653377876409e+00,9.282500075941782e-01,-4.149006375756716e-02,0.000000000000000e+00,1.333076755886118e+00,5.097459003362708e+00,1,2.097499966621399e-01,5.200999975204468e-01,2.097499966621399e-01,5.000000000000000e-01
6.801350555829337e-01,5.349804623230987e-01,4153,14425,2.426549369007946e+00,5.131141682375273e-02,0.000000000000000e+00,1.888678831163250e+00,9.282266315224361e-01,-4.146156424475211e-02,0.000000000000000e+00,1.333082963090828e+00,5.097457754056071e+00,1,2.099999934434891e-01,5.200999975204468e-01,2.099999934434891e-01,5.000000000000000e-01
6.801296812254376e-01,5.339955347878484e-01,4158,14430,2.418943342840425e+00,4.884628632770648e-02,0.000000000000000e+00,1.888679033899701e+00,9.282204391720025e-01,-4.142586555203186e-02,0.000000000000000e+00,1.333081748262915e+00,5.097446262435635e+00,1,2.102500051259995e-01,5.200999975204468e-01,2.102500051259995e-01,5.000000000000000e-01
6.801243075623706e-01,5.330106643260069e-01,4163,14435,2.411337774416376e+00,4.638129632290348e-02,0.000000000000000e+00,1.888679235961858e+00,9.282142476413059e-01,-4.139016879827376e-02,0.000000000000000e+00,1.333080533312764e+00,5.097434771231529e+00,1,2.105000019073486e-01,5.200999975204468e-01,2.105000019073486e-01,5.000000000000000e-01
6.801189338993036e-01,5.320257938641568e-01,4168,14440,2.403732205992261e+00,4.391630631809607e-02,0.000000000000000e+00,1.888679438024016e+00,9.282080561106092e-01,-4.135447204451566e-02,0.000000000000000e+00,1.333079318362613e+00,5.097423280027423e+00,1,2.107499986886978e-01,5.200999975204468e-01,2.107499986886978e-01,5.000000000000000e-01
6.801135602362366e-01,5.310409234023110e-01,4173,14445,2.396126637568177e+00,4.145131631329047e-02,0.000000000000000e+00,1.888679640086174e+00,9.282018645799125e-01,-4.131877529075755e-02,0.000000000000000e+00,1.333078103412462e+00,5.097411788823316e+00,1,2.109999954700470e-01,5.200999975204468e-01,2.109999954700470e-01,5.000000000000000e-01
6.801081862528702e-01,5.300559942368555e-01,4178,14450,2.388520615811057e+00,3.898617938174043e-02,0.000000000000000e+00,1.888679842160376e+00,9.281956726801671e-01,-4.128307640927972e-02,0.000000000000000e+00,1.333076888389893e+00,5.097400296934273e+00,1,2.112500071525574e-01,5.200999975204468e-01,2.112500071525574e-01,5.000000000000000e-01
6.801028125898032e-01,5.290711237750096e-01,4183,14455,2.380915047386973e+00,3.652118937693483e-02,0.000000000000000e+00,1.888680044222534e+00,9.281894811494706e-01,-4.124737965552162e-02,0.000000000000000e+00,1.333075673439742e+00,5.097388805730166e+00,1,2.115000039339066e-01,5.200999975204468e-01,2.115000039339066e-01,5.000000000000000e-01
6.800974389267364e-01,5.280862533131637e-01,4188,14460,2.373309478962890e+00,3.405619937212948e-02,0.000000000000000e+00,1.888680246284692e+00,9.281832896187739e-01,-4.121168290176352e-02,0.000000000000000e+00,1.333074458489591e+00,5.097377314526061e+00,1,2.117500007152557e-01,5.200999975204468e-01,2.117500007152557e-01,5.000000000000000e-01
6.800920652636693e-01,5.271013828513179e-01,4193,14465,2.365703910538808e+00,3.159120936732414e-02,0.000000000000000e+00,1.888680448346850e+00,9.281770980880775e-01,-4.117598614800540e-02,0.000000000000000e+00,1.333073243539440e+00,5.097365823321956e+00,1,2.119999974966049e-01,5.200999975204468e-01,2.119999974966049e-01,5.000000000000000e-01
6.800866916006021e-01,5.261165123894720e-01,4198,14470,2.358098342114725e+00,2.912621936251879e-02,0.000000000000000e+00,1.888680650409007e+00,9.281709065573809e-01,-4.114028939424729e-02,0.000000000000000e+00,1.333072028589288e+00,5.097354332117848e+00,1,2.122499942779541e-01,5.200999975204468e-01,2.122499942779541e-01,5.000000000000000e-01
6.800813176172358e-01,5.251315832240163e-01,4203,14475,2.350492320357602e+00,2.666108243096821e-02,0.000000000000000e+00,1.888680852483209e+00,9.281647146576354e-01,-4.110459051276947e-02,0.000000000000000e+00,1.333070813566720e+00,5.097342840228803e+00,1,2.125000059604645e-01,5.200999975204468e-01,2.125000059604645e-01,5.000000000000000e-01
6.800759439541687e-01,5.241467127621666e-01,4208,14480,2.342886751933487e+00,2.419609242616059e-02,0.000000000000000e+00,1.888681054545367e+00,9.281585231269388e-01,-4.106889375901136e-02,0.000000000000000e+00,1.333069598616568e+00,5.097331349024698e+00,1,2.127500027418137e-01,5.200999975204468e-01,2.127500027418137e-01,5.000000000000000e-01
6.800705702911017e-01,5.231618423003209e-01,4213,14485,2.335281183509404e+00,2.173110242135525e-02,0.000000000000000e+00,1.888681256607525e+00,9.281523315962423e-01,-4.103319700525325e-02,0.000000000000000e+00,1.333068383666417e+00,5.097319857820592e+00,1,2.129999995231628e-01,5.200999975204468e-01,2.129999995231628e-01,5.000000000000000e-01
6.800651966280348e-01,5.221769718384788e-01,4218,14490,2.327675615085354e+00,1.926611241655218e-02,0.000000000000000e+00,1.888681458669683e+00,9.281461400655456e-01,-4.099750025149514e-02,0.000000000000000e+00,1.333067168716266e+00,5.097308366616485e+00,1,2.132499963045120e-01,5.200999975204468e-01,2.132499963045120e-01,5.000000000000000e-01
6.800598229649676e-01,5.211921013766330e-01,4223,14495,2.320070046661272e+00,1.680112241174685e-02,0.000000000000000e+00,1.888681660731841e+00,9.281399485348490e-01,-4.096180349773704e-02,0.000000000000000e+00,1.333065953766115e+00,5.097296875412380e+00,1,2.134999930858612e-01,5.200999975204468e-01,2.134999930858612e-01,5.000000000000000e-01
6.800544489816013e-01,5.202071722111773e-01,4228,14500,2.312464024904147e+00,1.433598548019600e-02,0.000000000000000e+00,1.888681862806042e+00,9.281337566351037e-01,-4.092610461625920e-02,0.000000000000000e+00,1.333064738743546e+00,5.097285383523335e+00,1,2.137500047683716e-01,5.200999975204468e-01,2.137500047683716e-01,5.000000000000000e-01
6.800490753185343e-01,5.192223017493315e-01,4233,14505,2.304858456480066e+00,1.187099547539093e-02,0.000000000000000e+00,1.888682064868200e+00,9.281275651044070e-01,-4.089040786250109e-02,0.000000000000000e+00,1.333063523793395e+00,5.097273892319230e+00,1,2.140000015497208e-01,5.200999975204468e-01,2.140000015497208e-01,5.000000000000000e-01
6.800437016554672e-01,5.182374312874893e-01,4238,14510,2.297252888056016e+00,9.406005470587840e-03,0.000000000000000e+00,1.888682266930358e+00,9.281213735737104e-01,-4.085471110874300e-02,0.000000000000000e+00,1.333062308843244e+00,5.097262401115122e+00,1,2.142499983310699e-01,5.200999975204468e-01,2.142499983310699e-01,5.000000000000000e-01
6.800383279924003e-01,5.172525608256399e-01,4243,14515,2.289647319631901e+00,6.941015465780253e-03,0.000000000000000e+00,1.888682468992516e+00,9.281151820430138e-01,-4.081901435498489e-02,0.000000000000000e+00,1.333061093893093e+00,5.097250909911017e+00,1,2.144999951124191e-01,5.200999975204468e-01,2.144999951124191e-01,5.000000000000000e-01
6.800329540090337e-01,5.162676316601842e-01,4248,14520,2.282041297874778e+00,4.475878534229672e-03,0.000000000000000e+00,1.888682671066718e+00,9.281089901432684e-01,-4.078331547350706e-02,0.000000000000000e+00,1.333059878870524e+00,5.097239418021973e+00,1,2.147500067949295e-01,5.200999975204468e-01,2.147500067949295e-01,5.000000000000000e-01
6.800275803459669e-01,5.152827611983383e-01,4253,14525,2.274435729450695e+00,2.010888529424333e-03,0.000000000000000e+00,1.888682873128876e+00,9.281027986125718e-01,-4.074761871974895e-02,0.000000000000000e+00,1.333058663920373e+00,5.097227926817867e+00,1,2.150000035762787e-01,5.200999975204468e-01,2.150000035762787e-01,5.000000000000000e-01
6.800222066828997e-01,5.142978907364926e-01,4258,14530,2.266830161026613e+00,-4.541014753807419e-04,0.000000000000000e+00,1.888683075191033e+00,9.280966070818751e-01,-4.071192196599085e-02,0.000000000000000e+00,1.333057448970221e+00,5.097216435613761e+00,1,2.152500003576279e-01,5.200999975204468e-01,2.152500003576279e-01,5.000000000000000e-01
6.800168330198328e-01,5.133130202746468e-01,4263,14535,2.259224592602530e+00,-2.919091480186356e-03,0.000000000000000e+00,1.888683277253192e+00,9.280904155511787e-01,-4.067622521223274e-02,0.000000000000000e+00,1.333056234020070e+00,5.097204944409654e+00,1,2.154999971389771e-01,5.200999975204468e-01,2.154999971389771e-01,5.000000000000000e-01
6.800114593567658e-01,5.123281498128007e-01,4268,14540,2.251619024178448e+00,-5.384081484991690e-03,0.000000000000000e+00,1.888683479315349e+00,9.280842240204821e-01,-4.064052845847463e-02,0.000000000000000e+00,1.333055019069919e+00,5.097193453205549e+00,1,2.157499939203262e-01,5.200999975204468e-01,2.157499939203262e-01,5.000000000000000e-01
6.800060853733993e-01,5.113432206473451e-01,4273,14545,2.244013002421324e+00,-7.849218416542268e-03,0.000000000000000e+00,1.888683681389551e+00,9.280780321207365e-01,-4.060482957699680e-02,0.000000000000000e+00,1.333053804047350e+00,5.097181961316504e+00,1,2.160000056028366e-01,5.200999975204468e-01,2.160000056028366e-01,5.000000000000000e-01
6.800007117103324e-01,5.103583501854991e-01,4278,14550,2.236407433997241e+00,-1.031420842134788e-02,0.000000000000000e+00,1.888683883451709e+00,9.280718405900401e-01,-4.056913282323869e-02,0.000000000000000e+00,1.333052589097199e+00,5.097170470112398e+00,1,2.162500023841858e-01,5.200999975204468e-01,2.162500023841858e-01,5.000000000000000e-01
6.799953380472653e-01,5.093734797236534e-01,4283,14555,2.228801865573160e+00,-1.277919842615295e-02,0.000000000000000e+00,1.888684085513867e+00,9.280656490593434e-01,-4.053343606948059e-02,0.000000000000000e+00,1.333051374147048e+00,5.097158978908292e+00,1,2.164999991655350e-01,5.200999975204468e-01,2.164999991655350e-01,5.000000000000000e-01
6.799899643841983e-01,5.083886092618077e-01,4288,14560,2.221196297149077e+00,-1.524418843095830e-02,0.000000000000000e+00,1.888684287576025e+00,9.280594575286469e-01,-4.049773931572248e-02,0.000000000000000e+00,1.333050159196897e+00,5.097147487704187e+00,1,2.167499959468842e-01,5.200999975204468e-01,2.167499959468842e-01,5.000000000000000e-01
6.799845907211313e-01,5.074037387999617e-01,4293,14565,2.213590728724994e+00,-1.770917843576363e-02,0.000000000000000e+00,1.888684489638182e+00,9.280532659979501e-01,-4.046204256196437e-02,0.000000000000000e+00,1.333048944246745e+00,5.097135996500080e+00,1,2.169999927282333e-01,5.200999975204468e-01,2.169999927282333e-01,5.000000000000000e-01
6.799792167377650e-01,5.064188096345060e-01,4298,14570,2.205984706967871e+00,-2.017431536731421e-02,0.000000000000000e+00,1.888684691712384e+00,9.280470740982046e-01,-4.042634368048655e-02,0.000000000000000e+00,1.333047729224177e+00,5.097124504611035e+00,1,2.172500044107437e-01,5.200999975204468e-01,2.172500044107437e-01,5.000000000000000e-01
6.799738430746979e-01,5.054339391726603e-01,4303,14575,2.198379138543789e+00,-2.263930537211928e-02,0.000000000000000e+00,1.888684893774542e+00,9.280408825675082e-01,-4.039064692672844e-02,0.000000000000000e+00,1.333046514274026e+00,5.097113013406929e+00,1,2.175000011920929e-01,5.200999975204468e-01,2.175000011920929e-01,5.000000000000000e-01
6.799684694116309e-01,5.044490687108144e-01,4308,14580,2.190773570119706e+00,-2.510429537692490e-02,0.000000000000000e+00,1.888685095836700e+00,9.280346910368117e-01,-4.035495017297033e-02,0.000000000000000e+00,1.333045299323874e+00,5.097101522202824e+00,1,2.177499979734421e-01,5.200999975204468e-01,2.177499979734421e-01,5.000000000000000e-01
6.799630957485638e-01,5.034641982489687e-01,4313,14585,2.183168001695624e+00,-2.756928538173024e-02,0.000000000000000e+00,1.888685297898858e+00,9.280284995061152e-01,-4.031925341921222e-02,0.000000000000000e+00,1.333044084373723e+00,5.097090030998718e+00,1,2.179999947547913e-01,5.200999975204468e-01,2.179999947547913e-01,5.000000000000000e-01
6.799577217651975e-01,5.024792690835129e-01,4318,14590,2.175561979938500e+00,-3.003442231328082e-02,0.000000000000000e+00,1.888685499973060e+00,9.280223076063696e-01,-4.028355453773439e-02,0.000000000000000e+00,1.333042869351154e+00,5.097078539109673e+00,1,2.182500064373016e-01,5.200999975204468e-01,2.182500064373016e-01,5.000000000000000e-01
6.799523481021306e-01,5.014943986216670e-01,4323,14595,2.167956411514418e+00,-3.249941231808615e-02,0.000000000000000e+00,1.888685702035218e+00,9.280161160756730e-01,-4.024785778397628e-02,0.000000000000000e+00,1.333041654401003e+00,5.097067047905567e+00,1,2.185000032186508e-01,5.200999975204468e-01,2.185000032186508e-01,5.000000000000000e-01
6.799469744390635e-01,5.005095281598213e-01,4328,14600,2.160350843090336e+00,-3.496440232289149e-02,0.000000000000000e+00,1.888685904097375e+00,9.280099245449765e-01,-4.021216103021818e-02,0.000000000000000e+00,1.333040439450852e+00,5.097055556701461e+00,1,2.187500000000000e-01,5.200999975204468e-01,2.187500000000000e-01,5.000000000000000e-01
6.799416007759964e-01,4.995246576979754e-01,4333,14605,2.152745274666253e+00,-3.742939232769684e-02,0.000000000000000e+00,1.888686106159533e+00,9.280037330142799e-01,-4.017646427646007e-02,0.000000000000000e+00,1.333039224500701e+00,5.097044065497354e+00,1,2.189999967813492e-01,5.200999975204468e-01,2.189999967813492e-01,5.000000000000000e-01
6.799362271129294e-01,4.985397872361296e-01,4338,14610,2.145139706242170e+00,-3.989438233250217e-02,0.000000000000000e+00,1.888686308221691e+00,9.279975414835833e-01,-4.014076752270197e-02,0.000000000000000e+00,1.333038009550550e+00,5.097032574293248e+00,1,2.192499935626984e-01,5.200999975204468e-01,2.192499935626984e-01,5.000000000000000e-01
6.799308531295629e-01,4.975548580706740e-01,4343,14615,2.137533684485048e+00,-4.235951926405247e-02,0.000000000000000e+00,1.888686510295893e+00,9.279913495838379e-01,-4.010506864122414e-02,0.000000000000000e+00,1.333036794527981e+00,5.097021082404204e+00,1,2.195000052452087e-01,5.200999975204468e-01,2.195000052452087e-01,5.000000000000000e-01
6.799254794664960e-01,4.965699876088280e-01,4348,14620,2.129928116060965e+00,-4.482450926885809e-02,0.000000000000000e+00,1.888686712358051e+00,9.279851580531413e-01,-4.006937188746603e-02,0.000000000000000e+00,1.333035579577829e+00,5.097009591200098e+00,1,2.197500020265579e-01,5.200999975204468e-01,2.197500020265579e-01,5.000000000000000e-01
6.799201058034290e-01,4.955851171469822e-01,4353,14626,2.122322547636882e+00,-4.728949927366344e-02,0.000000000000000e+00,1.888686914420209e+00,9.279789665224447e-01,-4.003367513370792e-02,0.000000000000000e+00,1.333034364627679e+00,5.096998099995992e+00,1,2.199999988079071e-01,5.200999975204468e-01,2.199999988079071e-01,5.000000000000000e-01
6.799297281739903e-01,4.945407548141933e-01,4358,14631,2.114904441664935e+00,-4.953242146102460e-02,0.000000000000000e+00,1.888663068021627e+00,9.279910205915952e-01,-3.999147273921094e-02,0.000000000000000e+00,1.333026071322129e+00,5.096978583133425e+00,1,2.202499955892563e-01,5.200999975204468e-01,2.202499955892563e-01,5.000000000000000e-01
6.799393511896094e-01,4.934963299480652e-01,4363,14636,2.107485894427775e+00,-5.177547627969829e-02,0.000000000000000e+00,1.888639220086991e+00,9.280030754662422e-01,-3.994926779819914e-02,0.000000000000000e+00,1.333017777488499e+00,5.096959065069278e+00,1,2.205000072717667e-01,5.200999975204468e-01,2.205000072717667e-01,5.000000000000000e-01
6.799489736316786e-01,4.924519673316013e-01,4368,14641,2.100067789349827e+00,-5.401839740813314e-02,0.000000000000000e+00,1.888615373573736e+00,9.280151296223957e-01,-3.990706537268032e-02,0.000000000000000e+00,1.333009484149196e+00,5.096939548168441e+00,1,2.207500040531158e-01,5.200999975204468e-01,2.207500040531158e-01,5.000000000000000e-01
6.799585960737478e-01,4.914076047151346e-01,4373,14646,2.092649684271850e+00,-5.626131853656960e-02,0.000000000000000e+00,1.888591527060482e+00,9.280271837785498e-01,-3.986486294716148e-02,0.000000000000000e+00,1.333001190809894e+00,5.096920031267605e+00,1,2.210000008344650e-01,5.200999975204468e-01,2.210000008344650e-01,5.000000000000000e-01
6.799682185158171e-01,4.903632420986674e-01,4378,14651,2.085231579193869e+00,-5.850423966500682e-02,0.000000000000000e+00,1.888567680547227e+00,9.280392379347036e-01,-3.982266052164264e-02,0.000000000000000e+00,1.332992897470591e+00,5.096900514366769e+00,1,2.212499976158142e-01,5.200999975204468e-01,2.212499976158142e-01,5.000000000000000e-01
6.799778409578865e-01,4.893188794822003e-01,4383,14656,2.077813474115889e+00,-6.074716079344426e-02,0.000000000000000e+00,1.888543834033972e+00,9.280512920908576e-01,-3.978045809612380e-02,0.000000000000000e+00,1.332984604131288e+00,5.096880997465933e+00,1,2.214999943971634e-01,5.200999975204468e-01,2.214999943971634e-01,5.000000000000000e-01
6.799874639735054e-01,4.882744546160692e-01,4388,14661,2.070394926878700e+00,-6.299021561211905e-02,0.000000000000000e+00,1.888519986099336e+00,9.280633469655042e-01,-3.973825315511200e-02,0.000000000000000e+00,1.332976310297658e+00,5.096861479401785e+00,1,2.217500060796738e-01,5.200999975204468e-01,2.217500060796738e-01,5.000000000000000e-01
6.799970864155747e-01,4.872300919996023e-01,4393,14666,2.062976821800720e+00,-6.523313674055600e-02,0.000000000000000e+00,1.888496139586081e+00,9.280754011216581e-01,-3.969605072959317e-02,0.000000000000000e+00,1.332968016958355e+00,5.096841962500948e+00,1,2.220000028610229e-01,5.200999975204468e-01,2.220000028610229e-01,5.000000000000000e-01
6.800067088576438e-01,4.861857293831350e-01,4398,14671,2.055558716722740e+00,-6.747605786899345e-02,0.000000000000000e+00,1.888472293072826e+00,9.280874552778119e-01,-3.965384830407433e-02,0.000000000000000e+00,1.332959723619053e+00,5.096822445600113e+00,1,2.222499996423721e-01,5.200999975204468e-01,2.222499996423721e-01,5.000000000000000e-01
6.800163312997132e-01,4.851413667666682e-01,4403,14676,2.048140611644762e+00,-6.971897899742990e-02,0.000000000000000e+00,1.888448446559571e+00,9.280995094339658e-01,-3.961164587855550e-02,0.000000000000000e+00,1.332951430279750e+00,5.096802928699276e+00,1,2.224999964237213e-01,5.200999975204468e-01,2.224999964237213e-01,5.000000000000000e-01
6.800259537417825e-01,4.840970041502011e-01,4408,14681,2.040722506566782e+00,-7.196190012586710e-02,0.000000000000000e+00,1.888424600046316e+00,9.281115635901196e-01,-3.956944345303667e-02,0.000000000000000e+00,1.332943136940448e+00,5.096783411798440e+00,1,2.227499932050705e-01,5.200999975204468e-01,2.227499932050705e-01,5.000000000000000e-01
6.800355767574013e-01,4.830525792840696e-01,4413,14686,2.033303959329590e+00,-7.420495494454289e-02,0.000000000000000e+00,1.888400752111680e+00,9.281236184647663e-01,-3.952723851202485e-02,0.000000000000000e+00,1.332934843106817e+00,5.096763893734291e+00,1,2.230000048875809e-01,5.200999975204468e-01,2.230000048875809e-01,5.000000000000000e-01
6.800451991994706e-01,4.820082166676029e-01,4418,14691,2.025885854251612e+00,-7.644787607297934e-02,0.000000000000000e+00,1.888376905598425e+00,9.281356726209203e-01,-3.948503608650602e-02,0.000000000000000e+00,1.332926549767515e+00,5.096744376833454e+00,1,2.232500016689301e-01,5.200999975204468e-01,2.232500016689301e-01,5.000000000000000e-01
6.800548216415399e-01,4.809638540511360e-01,4423,14696,2.018467749173634e+00,-7.869079720141604e-02,0.000000000000000e+00,1.888353059085170e+00,9.281477267770741e-01,-3.944283366098720e-02,0.000000000000000e+00,1.332918256428212e+00,5.096724859932619e+00,1,2.234999984502792e-01,5.200999975204468e-01,2.234999984502792e-01,5.000000000000000e-01
6.800644440836092e-01,4.799194914346689e-01,4428,14701,2.011049644095654e+00,-8.093371832985324e-02,0.000000000000000e+00,1.888329212571915e+00,9.281597809332280e-01,-3.940063123546835e-02,0.000000000000000e+00,1.332909963088909e+00,5.096705343031783e+00,1,2.237499952316284e-01,5.200999975204468e-01,2.237499952316284e-01,5.000000000000000e-01
6.800740670992280e-01,4.788750665685376e-01,4433,14706,2.003631096858464e+00,-8.317677314852853e-02,0.000000000000000e+00,1.888305364637279e+00,9.281718358078749e-01,-3.935842629445655e-02,0.000000000000000e+00,1.332901669255279e+00,5.096685824967635e+00,1,2.240000069141388e-01,5.200999975204468e-01,2.240000069141388e-01,5.000000000000000e-01
6.800836895412974e-01,4.778307039520707e-01,4438,14711,1.996212991780485e+00,-8.541969427696547e-02,0.000000000000000e+00,1.888281518124024e+00,9.281838899640287e-01,-3.931622386893772e-02,0.000000000000000e+00,1.332893375915977e+00,5.096666308066798e+00,1,2.242500036954880e-01,5.200999975204468e-01,2.242500036954880e-01,5.000000000000000e-01
6.800933119833668e-01,4.767863413356038e-01,4443,14716,1.988794886702505e+00,-8.766261540540243e-02,0.000000000000000e+00,1.888257671610769e+00,9.281959441201826e-01,-3.927402144341888e-02,0.000000000000000e+00,1.332885082576674e+00,5.096646791165963e+00,1,2.245000004768372e-01,5.200999975204468e-01,2.245000004768372e-01,5.000000000000000e-01
6.801029344254361e-01,4.757419787191368e-01,4448,14721,1.981376781624526e+00,-8.990553653383940e-02,0.000000000000000e+00,1.888233825097515e+00,9.282079982763365e-01,-3.923181901790006e-02,0.000000000000000e+00,1.332876789237372e+00,5.096627274265126e+00,1,2.247499972581863e-01,5.200999975204468e-01,2.247499972581863e-01,5.000000000000000e-01
