"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.801125568675053e-01,4.746976161026697e-01,4453,14726,1.973958676546547e+00,-9.214845766227635e-02,0.000000000000000e+00,1.888209978584260e+00,9.282200524324903e-01,-3.918961659238121e-02,0.000000000000000e+00,1.332868495898069e+00,5.096607757364290e+00,1,2.249999940395355e-01,5.200999975204468e-01,2.249999940395355e-01,5.000000000000000e-01
6.801221798831243e-01,4.736531912365412e-01,4458,14731,1.966540129309387e+00,-9.439151248094982e-02,0.000000000000000e+00,1.888186130649623e+00,9.282321073071371e-01,-3.914741165136942e-02,0.000000000000000e+00,1.332860202064439e+00,5.096588239300141e+00,1,2.252500057220459e-01,5.200999975204468e-01,2.252500057220459e-01,5.000000000000000e-01
6.801318023251934e-01,4.726088286200741e-01,4463,14736,1.959122024231408e+00,-9.663443360938678e-02,0.000000000000000e+00,1.888162284136369e+00,9.282441614632909e-01,-3.910520922585059e-02,0.000000000000000e+00,1.332851908725136e+00,5.096568722399306e+00,1,2.255000025033951e-01,5.200999975204468e-01,2.255000025033951e-01,5.000000000000000e-01
6.801414247672628e-01,4.715644660036071e-01,4468,14741,1.951703919153428e+00,-9.887735473782372e-02,0.000000000000000e+00,1.888138437623114e+00,9.282562156194447e-01,-3.906300680033176e-02,0.000000000000000e+00,1.332843615385834e+00,5.096549205498469e+00,1,2.257499992847443e-01,5.200999975204468e-01,2.257499992847443e-01,5.000000000000000e-01
6.801510472093321e-01,4.705201033871374e-01,4473,14746,1.944285814075418e+00,-1.011202758662627e-01,0.000000000000000e+00,1.888114591109859e+00,9.282682697755986e-01,-3.902080437481291e-02,0.000000000000000e+00,1.332835322046531e+00,5.096529688597633e+00,1,2.259999960660934e-01,5.200999975204468e-01,2.259999960660934e-01,5.000000000000000e-01
6.801606696514013e-01,4.694757407706704e-01,4478,14751,1.936867708997440e+00,-1.033631969946995e-01,0.000000000000000e+00,1.888090744596604e+00,9.282803239317525e-01,-3.897860194929408e-02,0.000000000000000e+00,1.332827028707229e+00,5.096510171696798e+00,1,2.262499928474426e-01,5.200999975204468e-01,2.262499928474426e-01,5.000000000000000e-01
6.801702926670202e-01,4.684313159045392e-01,4483,14756,1.929449161760250e+00,-1.056062518133747e-01,0.000000000000000e+00,1.888066896661968e+00,9.282923788063993e-01,-3.893639700828227e-02,0.000000000000000e+00,1.332818734873598e+00,5.096490653632648e+00,1,2.265000045299530e-01,5.200999975204468e-01,2.265000045299530e-01,5.000000000000000e-01
6.801799151090895e-01,4.673869532880723e-01,4488,14761,1.922031056682270e+00,-1.078491729418117e-01,0.000000000000000e+00,1.888043050148713e+00,9.283044329625532e-01,-3.889419458276344e-02,0.000000000000000e+00,1.332810441534296e+00,5.096471136731813e+00,1,2.267500013113022e-01,5.200999975204468e-01,2.267500013113022e-01,5.000000000000000e-01
6.801895375511587e-01,4.663425906716053e-01,4493,14766,1.914612951604291e+00,-1.100920940702486e-01,0.000000000000000e+00,1.888019203635458e+00,9.283164871187068e-01,-3.885199215724460e-02,0.000000000000000e+00,1.332802148194993e+00,5.096451619830976e+00,1,2.269999980926514e-01,5.200999975204468e-01,2.269999980926514e-01,5.000000000000000e-01
6.801991599932280e-01,4.652982280551383e-01,4498,14771,1.907194846526312e+00,-1.123350151986856e-01,0.000000000000000e+00,1.887995357122203e+00,9.283285412748608e-01,-3.880978973172577e-02,0.000000000000000e+00,1.332793854855690e+00,5.096432102930141e+00,1,2.272499948740005e-01,5.200999975204468e-01,2.272499948740005e-01,5.000000000000000e-01
6.802087830088470e-01,4.642538031890072e-01,4503,14776,1.899776299289122e+00,-1.145780700173609e-01,0.000000000000000e+00,1.887971509187567e+00,9.283405961495077e-01,-3.876758479071397e-02,0.000000000000000e+00,1.332785561022060e+00,5.096412584865991e+00,1,2.275000065565109e-01,5.200999975204468e-01,2.275000065565109e-01,5.000000000000000e-01
6.802184054509162e-01,4.632094405725400e-01,4508,14781,1.892358194211142e+00,-1.168209911457978e-01,0.000000000000000e+00,1.887947662674312e+00,9.283526503056614e-01,-3.872538236519513e-02,0.000000000000000e+00,1.332777267682757e+00,5.096393067965155e+00,1,2.277500033378601e-01,5.200999975204468e-01,2.277500033378601e-01,5.000000000000000e-01
6.802280278929855e-01,4.621650779560731e-01,4513,14786,1.884940089133163e+00,-1.190639122742348e-01,0.000000000000000e+00,1.887923816161057e+00,9.283647044618155e-01,-3.868317993967629e-02,0.000000000000000e+00,1.332768974343455e+00,5.096373551064319e+00,1,2.280000001192093e-01,5.200999975204468e-01,2.280000001192093e-01,5.000000000000000e-01
6.802376503350549e-01,4.611207153396061e-01,4518,14791,1.877521984055184e+00,-1.213068334026717e-01,0.000000000000000e+00,1.887899969647802e+00,9.283767586179692e-01,-3.864097751415746e-02,0.000000000000000e+00,1.332760681004153e+00,5.096354034163483e+00,1,2.282499969005585e-01,5.200999975204468e-01,2.282499969005585e-01,5.000000000000000e-01
6.802472727771240e-01,4.600763527231391e-01,4523,14796,1.870103878977205e+00,-1.235497545311087e-01,0.000000000000000e+00,1.887876123134547e+00,9.283888127741229e-01,-3.859877508863863e-02,0.000000000000000e+00,1.332752387664850e+00,5.096334517262648e+00,1,2.284999936819077e-01,5.200999975204468e-01,2.284999936819077e-01,5.000000000000000e-01
6.802568957927431e-01,4.590319278570077e-01,4528,14801,1.862685331740014e+00,-1.257928093497842e-01,0.000000000000000e+00,1.887852275199911e+00,9.284008676487699e-01,-3.855657014762683e-02,0.000000000000000e+00,1.332744093831220e+00,5.096314999198499e+00,1,2.287500053644180e-01,5.200999975204468e-01,2.287500053644180e-01,5.000000000000000e-01
6.802665182348122e-01,4.579875652405409e-01,4533,14806,1.855267226662035e+00,-1.280357304782209e-01,0.000000000000000e+00,1.887828428686656e+00,9.284129218049237e-01,-3.851436772210799e-02,0.000000000000000e+00,1.332735800491917e+00,5.096295482297663e+00,1,2.290000021457672e-01,5.200999975204468e-01,2.290000021457672e-01,5.000000000000000e-01
6.802761406768816e-01,4.569432026240739e-01,4538,14811,1.847849121584056e+00,-1.302786516066579e-01,0.000000000000000e+00,1.887804582173402e+00,9.284249759610776e-01,-3.847216529658915e-02,0.000000000000000e+00,1.332727507152615e+00,5.096275965396827e+00,1,2.292499989271164e-01,5.200999975204468e-01,2.292499989271164e-01,5.000000000000000e-01
6.802857631189508e-01,4.558988400076069e-01,4543,14816,1.840431016506077e+00,-1.325215727350948e-01,0.000000000000000e+00,1.887780735660146e+00,9.284370301172313e-01,-3.842996287107032e-02,0.000000000000000e+00,1.332719213813312e+00,5.096256448495991e+00,1,2.294999957084656e-01,5.200999975204468e-01,2.294999957084656e-01,5.000000000000000e-01
6.802953861345697e-01,4.548544151414757e-01,4548,14821,1.833012469268887e+00,-1.347646275537701e-01,0.000000000000000e+00,1.887756887725510e+00,9.284490849918783e-01,-3.838775793005851e-02,0.000000000000000e+00,1.332710919979681e+00,5.096236930431841e+00,1,2.297500073909760e-01,5.200999975204468e-01,2.297500073909760e-01,5.000000000000000e-01
6.803050085766390e-01,4.538100525250088e-01,4553,14827,1.825594364190908e+00,-1.370075486822068e-01,0.000000000000000e+00,1.887733041212255e+00,9.284611391480321e-01,-3.834555550453968e-02,0.000000000000000e+00,1.332702626640379e+00,5.096217413531005e+00,1,2.300000041723251e-01,5.200999975204468e-01,2.300000041723251e-01,5.000000000000000e-01
6.803294251263085e-01,4.526991282072745e-01,4558,14832,1.818297136077703e+00,-1.392296734533451e-01,0.000000000000000e+00,1.887688384504538e+00,9.284912958381616e-01,-3.829480336978828e-02,0.000000000000000e+00,1.332687582201692e+00,5.096190863728510e+00,1,2.302500009536743e-01,5.200999975204468e-01,2.302500009536743e-01,5.000000000000000e-01
6.803538414290754e-01,4.515882050004044e-01,4563,14837,1.810999905947154e+00,-1.414517985715585e-01,0.000000000000000e+00,1.887643728144127e+00,9.285214522261734e-01,-3.824405137772501e-02,0.000000000000000e+00,1.332672537875676e+00,5.096164314043390e+00,1,2.304999977350235e-01,5.200999975204468e-01,2.304999977350235e-01,5.000000000000000e-01
6.803782577318425e-01,4.504772817935339e-01,4568,14842,1.803702675816604e+00,-1.436739236897723e-01,0.000000000000000e+00,1.887599071783716e+00,9.285516086141853e-01,-3.819329938566174e-02,0.000000000000000e+00,1.332657493549659e+00,5.096137764358270e+00,1,2.307499945163727e-01,5.200999975204468e-01,2.307499945163727e-01,5.000000000000000e-01
6.804026754899534e-01,4.493662923696285e-01,4573,14847,1.796405010731649e+00,-1.458961812586685e-01,0.000000000000000e+00,1.887554412761545e+00,9.285817667996814e-01,-3.814254436850507e-02,0.000000000000000e+00,1.332642448326919e+00,5.096111213090644e+00,1,2.310000061988831e-01,5.200999975204468e-01,2.310000061988831e-01,5.000000000000000e-01
6.804270917927204e-01,4.482553691627583e-01,4578,14852,1.789107780601100e+00,-1.481183063768819e-01,0.000000000000000e+00,1.887509756401134e+00,9.286119231876933e-01,-3.809179237644181e-02,0.000000000000000e+00,1.332627404000903e+00,5.096084663405524e+00,1,2.312500029802322e-01,5.200999975204468e-01,2.312500029802322e-01,5.000000000000000e-01
6.804515080954874e-01,4.471444459558881e-01,4583,14857,1.781810550470551e+00,-1.503404314950955e-01,0.000000000000000e+00,1.887465100040723e+00,9.286420795757052e-01,-3.804104038437853e-02,0.000000000000000e+00,1.332612359674886e+00,5.096058113720402e+00,1,2.314999997615814e-01,5.200999975204468e-01,2.314999997615814e-01,5.000000000000000e-01
6.804759243982544e-01,4.460335227490202e-01,4588,14862,1.774513320340032e+00,-1.525625566133069e-01,0.000000000000000e+00,1.887420443680312e+00,9.286722359637172e-01,-3.799028839231528e-02,0.000000000000000e+00,1.332597315348870e+00,5.096031564035281e+00,1,2.317499965429306e-01,5.200999975204468e-01,2.317499965429306e-01,5.000000000000000e-01
6.805003407010214e-01,4.449225995421479e-01,4593,14867,1.767216090209455e+00,-1.547846817315220e-01,0.000000000000000e+00,1.887375787319901e+00,9.287023923517290e-01,-3.793953640025200e-02,0.000000000000000e+00,1.332582271022854e+00,5.096005014350160e+00,1,2.319999933242798e-01,5.200999975204468e-01,2.319999933242798e-01,5.000000000000000e-01
6.805247584591323e-01,4.438116101182419e-01,4598,14872,1.759918425124496e+00,-1.570069393004193e-01,0.000000000000000e+00,1.887331128297730e+00,9.287325505372253e-01,-3.788878138309532e-02,0.000000000000000e+00,1.332567225800114e+00,5.095978463082536e+00,1,2.322500050067902e-01,5.200999975204468e-01,2.322500050067902e-01,5.000000000000000e-01
6.805491747618995e-01,4.427006869113717e-01,4603,14877,1.752621194993947e+00,-1.592290644186326e-01,0.000000000000000e+00,1.887286471937318e+00,9.287627069252368e-01,-3.783802939103205e-02,0.000000000000000e+00,1.332552181474098e+00,5.095951913397413e+00,1,2.325000017881393e-01,5.200999975204468e-01,2.325000017881393e-01,5.000000000000000e-01
6.805735910646664e-01,4.415897637045015e-01,4608,14882,1.745323964863399e+00,-1.614511895368460e-01,0.000000000000000e+00,1.887241815576908e+00,9.287928633132488e-01,-3.778727739896878e-02,0.000000000000000e+00,1.332537137148081e+00,5.095925363712293e+00,1,2.327499985694885e-01,5.200999975204468e-01,2.327499985694885e-01,5.000000000000000e-01
6.805980073674335e-01,4.404788404976311e-01,4613,14887,1.738026734732849e+00,-1.636733146550598e-01,0.000000000000000e+00,1.887197159216497e+00,9.288230197012608e-01,-3.773652540690550e-02,0.000000000000000e+00,1.332522092822065e+00,5.095898814027173e+00,1,2.329999953508377e-01,5.200999975204468e-01,2.329999953508377e-01,5.000000000000000e-01
6.806224251255443e-01,4.393678510737236e-01,4618,14892,1.730729069647863e+00,-1.658955722239580e-01,0.000000000000000e+00,1.887152500194325e+00,9.288531778867566e-01,-3.768577038974882e-02,0.000000000000000e+00,1.332507047599325e+00,5.095872262759547e+00,1,2.332500070333481e-01,5.200999975204468e-01,2.332500070333481e-01,5.000000000000000e-01
6.806468414283113e-01,4.382569278668573e-01,4623,14897,1.723431839517372e+00,-1.681176973421679e-01,0.000000000000000e+00,1.887107843833915e+00,9.288833342747688e-01,-3.763501839768558e-02,0.000000000000000e+00,1.332492003273309e+00,5.095845713074427e+00,1,2.335000038146973e-01,5.200999975204468e-01,2.335000038146973e-01,5.000000000000000e-01
6.806712577310784e-01,4.371460046599873e-01,4628,14902,1.716134609386823e+00,-1.703398224603813e-01,0.000000000000000e+00,1.887063187473503e+00,9.289134906627806e-01,-3.758426640562231e-02,0.000000000000000e+00,1.332476958947293e+00,5.095819163389306e+00,1,2.337500005960464e-01,5.200999975204468e-01,2.337500005960464e-01,5.000000000000000e-01
6.806956740338455e-01,4.360350814531151e-01,4633,14907,1.708837379256246e+00,-1.725619475785964e-01,0.000000000000000e+00,1.887018531113092e+00,9.289436470507925e-01,-3.753351441355903e-02,0.000000000000000e+00,1.332461914621276e+00,5.095792613704186e+00,1,2.339999973773956e-01,5.200999975204468e-01,2.339999973773956e-01,5.000000000000000e-01
6.807200903366124e-01,4.349241582462449e-01,4638,14912,1.701540149125698e+00,-1.747840726968098e-01,0.000000000000000e+00,1.886973874752681e+00,9.289738034388045e-01,-3.748276242149576e-02,0.000000000000000e+00,1.332446870295260e+00,5.095766064019064e+00,1,2.342499941587448e-01,5.200999975204468e-01,2.342499941587448e-01,5.000000000000000e-01
6.807445080947233e-01,4.338131688223391e-01,4643,14917,1.694242484040740e+00,-1.770063302657068e-01,0.000000000000000e+00,1.886929215730510e+00,9.290039616243004e-01,-3.743200740433909e-02,0.000000000000000e+00,1.332431825072520e+00,5.095739512751438e+00,1,2.345000058412552e-01,5.200999975204468e-01,2.345000058412552e-01,5.000000000000000e-01
6.807689243974903e-01,4.327022456154690e-01,4648,14922,1.686945253910192e+00,-1.792284553839198e-01,0.000000000000000e+00,1.886884559370099e+00,9.290341180123122e-01,-3.738125541227581e-02,0.000000000000000e+00,1.332416780746503e+00,5.095712963066317e+00,1,2.347500026226044e-01,5.200999975204468e-01,2.347500026226044e-01,5.000000000000000e-01
6.807933407002572e-01,4.315913224085988e-01,4653,14927,1.679648023779643e+00,-1.814505805021335e-01,0.000000000000000e+00,1.886839903009688e+00,9.290642744003241e-01,-3.733050342021255e-02,0.000000000000000e+00,1.332401736420487e+00,5.095686413381197e+00,1,2.349999994039536e-01,5.200999975204468e-01,2.349999994039536e-01,5.000000000000000e-01
6.808177570030244e-01,4.304803992017286e-01,4658,14932,1.672350793649094e+00,-1.836727056203469e-01,0.000000000000000e+00,1.886795246649277e+00,9.290944307883361e-01,-3.727975142814927e-02,0.000000000000000e+00,1.332386692094471e+00,5.095659863696076e+00,1,2.352499961853027e-01,5.200999975204468e-01,2.352499961853027e-01,5.000000000000000e-01
6.808421733057914e-01,4.293694759948587e-01,4663,14937,1.665053563518547e+00,-1.858948307385598e-01,0.000000000000000e+00,1.886750590288866e+00,9.291245871763480e-01,-3.722899943608601e-02,0.000000000000000e+00,1.332371647768454e+00,5.095633314010955e+00,1,2.354999929666519e-01,5.200999975204468e-01,2.354999929666519e-01,5.000000000000000e-01
6.808665910639022e-01,4.282584865709526e-01,4668,14942,1.657755898433587e+00,-1.881170883074572e-01,0.000000000000000e+00,1.886705931266695e+00,9.291547453618441e-01,-3.717824441892933e-02,0.000000000000000e+00,1.332356602545715e+00,5.095606762743330e+00,1,2.357500046491623e-01,5.200999975204468e-01,2.357500046491623e-01,5.000000000000000e-01
6.808910073666692e-01,4.271475633640808e-01,4673,14947,1.650458668303011e+00,-1.903392134256723e-01,0.000000000000000e+00,1.886661274906284e+00,9.291849017498559e-01,-3.712749242686604e-02,0.000000000000000e+00,1.332341558219698e+00,5.095580213058208e+00,1,2.360000014305115e-01,5.200999975204468e-01,2.360000014305115e-01,5.000000000000000e-01
6.809154236694364e-01,4.260366401572123e-01,4678,14952,1.643161438172490e+00,-1.925613385438840e-01,0.000000000000000e+00,1.886616618545873e+00,9.292150581378678e-01,-3.707674043480279e-02,0.000000000000000e+00,1.332326513893682e+00,5.095553663373089e+00,1,2.362499982118607e-01,5.200999975204468e-01,2.362499982118607e-01,5.000000000000000e-01
6.809398399722033e-01,4.249257169503420e-01,4683,14957,1.635864208041941e+00,-1.947834636620976e-01,0.000000000000000e+00,1.886571962185462e+00,9.292452145258798e-01,-3.702598844273951e-02,0.000000000000000e+00,1.332311469567665e+00,5.095527113687967e+00,1,2.364999949932098e-01,5.200999975204468e-01,2.364999949932098e-01,5.000000000000000e-01
6.809642577303142e-01,4.238147275264363e-01,4688,14962,1.628566542956984e+00,-1.970057212309943e-01,0.000000000000000e+00,1.886527303163290e+00,9.292753727113757e-01,-3.697523342558284e-02,0.000000000000000e+00,1.332296424344926e+00,5.095500562420342e+00,1,2.367500066757202e-01,5.200999975204468e-01,2.367500066757202e-01,5.000000000000000e-01
6.809886740330813e-01,4.227038043195662e-01,4693,14967,1.621269312826435e+00,-1.992278463492076e-01,0.000000000000000e+00,1.886482646802879e+00,9.293055290993876e-01,-3.692448143351958e-02,0.000000000000000e+00,1.332281380018910e+00,5.095474012735220e+00,1,2.370000034570694e-01,5.200999975204468e-01,2.370000034570694e-01,5.000000000000000e-01
6.810130903358482e-01,4.215928811126960e-01,4698,14972,1.613972082695887e+00,-2.014499714674211e-01,0.000000000000000e+00,1.886437990442469e+00,9.293356854873996e-01,-3.687372944145631e-02,0.000000000000000e+00,1.332266335692893e+00,5.095447463050101e+00,1,2.372500002384186e-01,5.200999975204468e-01,2.372500002384186e-01,5.000000000000000e-01
6.810375066386152e-01,4.204819579058258e-01,4703,14977,1.606674852565338e+00,-2.036720965856344e-01,0.000000000000000e+00,1.886393334082058e+00,9.293658418754116e-01,-3.682297744939304e-02,0.000000000000000e+00,1.332251291366877e+00,5.095420913364979e+00,1,2.374999970197678e-01,5.200999975204468e-01,2.374999970197678e-01,5.000000000000000e-01
6.810619229413823e-01,4.193710346989558e-01,4708,14982,1.599377622434790e+00,-2.058942217038476e-01,0.000000000000000e+00,1.886348677721647e+00,9.293959982634235e-01,-3.677222545732978e-02,0.000000000000000e+00,1.332236247040860e+00,5.095394363679858e+00,1,2.377499938011169e-01,5.200999975204468e-01,2.377499938011169e-01,5.000000000000000e-01
6.810863406994931e-01,4.182600452750501e-01,4713,14987,1.592079957349833e+00,-2.081164792727442e-01,0.000000000000000e+00,1.886304018699475e+00,9.294261564489192e-01,-3.672147044017310e-02,0.000000000000000e+00,1.332221201818121e+00,5.095367812412233e+00,1,2.380000054836273e-01,5.200999975204468e-01,2.380000054836273e-01,5.000000000000000e-01
6.811107570022602e-01,4.171491220681812e-01,4718,14992,1.584782727219310e+00,-2.103386043909564e-01,0.000000000000000e+00,1.886259362339064e+00,9.294563128369313e-01,-3.667071844810983e-02,0.000000000000000e+00,1.332206157492104e+00,5.095341262727112e+00,1,2.382500022649765e-01,5.200999975204468e-01,2.382500022649765e-01,5.000000000000000e-01
6.811351733050273e-01,4.160381988613095e-01,4723,14997,1.577485497088734e+00,-2.125607295091715e-01,0.000000000000000e+00,1.886214705978654e+00,9.294864692249434e-01,-3.661996645604655e-02,0.000000000000000e+00,1.332191113166088e+00,5.095314713041992e+00,1,2.384999990463257e-01,5.200999975204468e-01,2.384999990463257e-01,5.000000000000000e-01
6.811595896077943e-01,4.149272756544394e-01,4728,15002,1.570188266958186e+00,-2.147828546273849e-01,0.000000000000000e+00,1.886170049618242e+00,9.295166256129552e-01,-3.656921446398328e-02,0.000000000000000e+00,1.332176068840071e+00,5.095288163356870e+00,1,2.387499958276749e-01,5.200999975204468e-01,2.387499958276749e-01,5.000000000000000e-01
6.811840059105613e-01,4.138163524475691e-01,4733,15007,1.562891036827636e+00,-2.170049797455985e-01,0.000000000000000e+00,1.886125393257831e+00,9.295467820009673e-01,-3.651846247192000e-02,0.000000000000000e+00,1.332161024514055e+00,5.095261613671751e+00,1,2.389999926090240e-01,5.200999975204468e-01,2.389999926090240e-01,5.000000000000000e-01
6.812084236686722e-01,4.127053630236634e-01,4738,15012,1.555593371742679e+00,-2.192272373144951e-01,0.000000000000000e+00,1.886080734235660e+00,9.295769401864631e-01,-3.646770745476334e-02,0.000000000000000e+00,1.332145979291315e+00,5.095235062404124e+00,1,2.392500042915344e-01,5.200999975204468e-01,2.392500042915344e-01,5.000000000000000e-01
6.812328399714391e-01,4.115944398167932e-01,4743,15017,1.548296141612130e+00,-2.214493624327085e-01,0.000000000000000e+00,1.886036077875249e+00,9.296070965744749e-01,-3.641695546270006e-02,0.000000000000000e+00,1.332130934965299e+00,5.095208512719004e+00,1,2.395000010728836e-01,5.200999975204468e-01,2.395000010728836e-01,5.000000000000000e-01
6.812572562742063e-01,4.104835166099231e-01,4748,15022,1.540998911481582e+00,-2.236714875509219e-01,0.000000000000000e+00,1.885991421514838e+00,9.296372529624870e-01,-3.636620347063680e-02,0.000000000000000e+00,1.332115890639282e+00,5.095181963033883e+00,1,2.397499978542328e-01,5.200999975204468e-01,2.397499978542328e-01,5.000000000000000e-01
6.812816725769733e-01,4.093725934030529e-01,4753,15028,1.533701681351033e+00,-2.258936126691353e-01,0.000000000000000e+00,1.885946765154427e+00,9.296674093504989e-01,-3.631545147857353e-02,0.000000000000000e+00,1.332100846313266e+00,5.095155413348762e+00,1,2.399999946355820e-01,5.200999975204468e-01,2.399999946355820e-01,5.000000000000000e-01
6.813196733390555e-01,4.082540741061966e-01,4758,15033,1.526799175715391e+00,-2.282152683472866e-01,0.000000000000000e+00,1.885878472575522e+00,9.297135370002589e-01,-3.625886104895444e-02,0.000000000000000e+00,1.332078190487954e+00,5.095117051185343e+00,1,2.402500063180923e-01,5.200999975204468e-01,2.402500063180923e-01,5.000000000000000e-01
6.813576721276566e-01,4.071356213136106e-01,4763,15038,1.519897089960403e+00,-2.305367877831131e-01,0.000000000000000e+00,1.885810183559902e+00,9.297596622433637e-01,-3.620227386702644e-02,0.000000000000000e+00,1.332055535849680e+00,5.095078691054969e+00,1,2.405000030994415e-01,5.200999975204468e-01,2.405000030994415e-01,5.000000000000000e-01
6.813956709162576e-01,4.060171685210245e-01,4768,15043,1.512995004205413e+00,-2.328583072189400e-01,0.000000000000000e+00,1.885741894544283e+00,9.298057874864685e-01,-3.614568668509845e-02,0.000000000000000e+00,1.332032881211406e+00,5.095040330924594e+00,1,2.407499998807907e-01,5.200999975204468e-01,2.407499998807907e-01,5.000000000000000e-01
6.814336697048585e-01,4.048987157284385e-01,4773,15048,1.506092918450425e+00,-2.351798266547665e-01,0.000000000000000e+00,1.885673605528664e+00,9.298519127295732e-01,-3.608909950317045e-02,0.000000000000000e+00,1.332010226573132e+00,5.095001970794219e+00,1,2.409999966621399e-01,5.200999975204468e-01,2.409999966621399e-01,5.000000000000000e-01
6.814716684934595e-01,4.037802629358526e-01,4778,15053,1.499190832695437e+00,-2.375013460905928e-01,0.000000000000000e+00,1.885605316513045e+00,9.298980379726780e-01,-3.603251232124246e-02,0.000000000000000e+00,1.331987571934858e+00,5.094963610663843e+00,1,2.412499934434891e-01,5.200999975204468e-01,2.412499934434891e-01,5.000000000000000e-01
6.815096695469942e-01,4.026617434774268e-01,4783,15058,1.492288335538783e+00,-2.398230039015422e-01,0.000000000000000e+00,1.885537023427030e+00,9.299441659650970e-01,-3.597592176641217e-02,0.000000000000000e+00,1.331964915946244e+00,5.094925248246997e+00,1,2.415000051259995e-01,5.200999975204468e-01,2.415000051259995e-01,5.000000000000000e-01
6.815476683355952e-01,4.015432906848422e-01,4788,15063,1.485386249783821e+00,-2.421445233373669e-01,0.000000000000000e+00,1.885468734411412e+00,9.299902912082018e-01,-3.591933458448420e-02,0.000000000000000e+00,1.331942261307970e+00,5.094886888116623e+00,1,2.417500019073486e-01,5.200999975204468e-01,2.417500019073486e-01,5.000000000000000e-01
6.815856671241963e-01,4.004248378922560e-01,4793,15068,1.478484164028832e+00,-2.444660427731937e-01,0.000000000000000e+00,1.885400445395792e+00,9.300364164513066e-01,-3.586274740255620e-02,0.000000000000000e+00,1.331919606669696e+00,5.094848527986249e+00,1,2.419999986886978e-01,5.200999975204468e-01,2.419999986886978e-01,5.000000000000000e-01
6.816236659127973e-01,3.993063850996687e-01,4798,15073,1.471582078273817e+00,-2.467875622090219e-01,0.000000000000000e+00,1.885332156380173e+00,9.300825416944112e-01,-3.580616022062819e-02,0.000000000000000e+00,1.331896952031422e+00,5.094810167855872e+00,1,2.422499954700470e-01,5.200999975204468e-01,2.422499954700470e-01,5.000000000000000e-01
6.816616669663318e-01,3.981878656412430e-01,4803,15078,1.464679581117163e+00,-2.491092200199713e-01,0.000000000000000e+00,1.885263863294159e+00,9.301286696868302e-01,-3.574956966579790e-02,0.000000000000000e+00,1.331874296042809e+00,5.094771805439026e+00,1,2.425000071525574e-01,5.200999975204468e-01,2.425000071525574e-01,5.000000000000000e-01
6.816996657549328e-01,3.970694128486571e-01,4808,15083,1.457777495362175e+00,-2.514307394557976e-01,0.000000000000000e+00,1.885195574278540e+00,9.301747949299352e-01,-3.569298248386991e-02,0.000000000000000e+00,1.331851641404534e+00,5.094733445308652e+00,1,2.427500039339066e-01,5.200999975204468e-01,2.427500039339066e-01,5.000000000000000e-01
6.817376645435340e-01,3.959509600560709e-01,4813,15088,1.450875409607186e+00,-2.537522588916244e-01,0.000000000000000e+00,1.885127285262921e+00,9.302209201730397e-01,-3.563639530194191e-02,0.000000000000000e+00,1.331828986766260e+00,5.094695085178278e+00,1,2.430000007152557e-01,5.200999975204468e-01,2.430000007152557e-01,5.000000000000000e-01
6.817756633321349e-01,3.948325072634848e-01,4818,15093,1.443973323852197e+00,-2.560737783274513e-01,0.000000000000000e+00,1.885058996247301e+00,9.302670454161446e-01,-3.557980812001391e-02,0.000000000000000e+00,1.331806332127986e+00,5.094656725047902e+00,1,2.432499974966049e-01,5.200999975204468e-01,2.432499974966049e-01,5.000000000000000e-01
6.818136621207360e-01,3.937140544708990e-01,4823,15098,1.437071238097210e+00,-2.583952977632773e-01,0.000000000000000e+00,1.884990707231682e+00,9.303131706592495e-01,-3.552322093808594e-02,0.000000000000000e+00,1.331783677489712e+00,5.094618364917527e+00,1,2.434999942779541e-01,5.200999975204468e-01,2.434999942779541e-01,5.000000000000000e-01
