"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.818516631742706e-01,3.925955350124731e-01,4828,15103,1.430168740940553e+00,-2.607169555742272e-01,0.000000000000000e+00,1.884922414145668e+00,9.303592986516682e-01,-3.546663038325563e-02,0.000000000000000e+00,1.331761021501098e+00,5.094580002500680e+00,1,2.437500059604645e-01,5.200999975204468e-01,2.437500059604645e-01,5.000000000000000e-01
6.818896619628716e-01,3.914770822198873e-01,4833,15108,1.423266655185566e+00,-2.630384750100533e-01,0.000000000000000e+00,1.884854125130049e+00,9.304054238947731e-01,-3.541004320132764e-02,0.000000000000000e+00,1.331738366862825e+00,5.094541642370306e+00,1,2.440000027418137e-01,5.200999975204468e-01,2.440000027418137e-01,5.000000000000000e-01
6.819276607514726e-01,3.903586294273022e-01,4838,15113,1.416364569430603e+00,-2.653599944458785e-01,0.000000000000000e+00,1.884785836114430e+00,9.304515491378780e-01,-3.535345601939967e-02,0.000000000000000e+00,1.331715712224550e+00,5.094503282239931e+00,1,2.442499995231628e-01,5.200999975204468e-01,2.442499995231628e-01,5.000000000000000e-01
6.819656595400736e-01,3.892401766347160e-01,4843,15118,1.409462483675614e+00,-2.676815138817054e-01,0.000000000000000e+00,1.884717547098811e+00,9.304976743809825e-01,-3.529686883747166e-02,0.000000000000000e+00,1.331693057586276e+00,5.094464922109555e+00,1,2.444999963045120e-01,5.200999975204468e-01,2.444999963045120e-01,5.000000000000000e-01
6.820036583286747e-01,3.881217238421291e-01,4848,15123,1.402560397920600e+00,-2.700030333175332e-01,0.000000000000000e+00,1.884649258083192e+00,9.305437996240875e-01,-3.524028165554366e-02,0.000000000000000e+00,1.331670402948002e+00,5.094426561979180e+00,1,2.447499930858612e-01,5.200999975204468e-01,2.447499930858612e-01,5.000000000000000e-01
6.820416593822092e-01,3.870032043837034e-01,4853,15128,1.395657900763946e+00,-2.723246911284826e-01,0.000000000000000e+00,1.884580964997177e+00,9.305899276165065e-01,-3.518369110071336e-02,0.000000000000000e+00,1.331647746959389e+00,5.094388199562335e+00,1,2.450000047683716e-01,5.200999975204468e-01,2.450000047683716e-01,5.000000000000000e-01
6.820796581708102e-01,3.858847515911173e-01,4858,15133,1.388755815008957e+00,-2.746462105643092e-01,0.000000000000000e+00,1.884512675981558e+00,9.306360528596113e-01,-3.512710391878537e-02,0.000000000000000e+00,1.331625092321114e+00,5.094349839431960e+00,1,2.452500015497208e-01,5.200999975204468e-01,2.452500015497208e-01,5.000000000000000e-01
6.821176569594113e-01,3.847662987985313e-01,4863,15138,1.381853729253969e+00,-2.769677300001357e-01,0.000000000000000e+00,1.884444386965939e+00,9.306821781027159e-01,-3.507051673685738e-02,0.000000000000000e+00,1.331602437682840e+00,5.094311479301584e+00,1,2.454999983310699e-01,5.200999975204468e-01,2.454999983310699e-01,5.000000000000000e-01
6.821556557480124e-01,3.836478460059453e-01,4868,15143,1.374951643498981e+00,-2.792892494359623e-01,0.000000000000000e+00,1.884376097950320e+00,9.307283033458207e-01,-3.501392955492939e-02,0.000000000000000e+00,1.331579783044566e+00,5.094273119171210e+00,1,2.457499951124191e-01,5.200999975204468e-01,2.457499951124191e-01,5.000000000000000e-01
6.821936568015470e-01,3.825293265475196e-01,4873,15148,1.368049146342326e+00,-2.816109072469117e-01,0.000000000000000e+00,1.884307804864306e+00,9.307744313382397e-01,-3.495733900009909e-02,0.000000000000000e+00,1.331557127055953e+00,5.094234756754363e+00,1,2.460000067949295e-01,5.200999975204468e-01,2.460000067949295e-01,5.000000000000000e-01
6.822316555901480e-01,3.814108737549325e-01,4878,15153,1.361147060587312e+00,-2.839324266827398e-01,0.000000000000000e+00,1.884239515848686e+00,9.308205565813445e-01,-3.490075181817108e-02,0.000000000000000e+00,1.331534472417679e+00,5.094196396623989e+00,1,2.462500035762787e-01,5.200999975204468e-01,2.462500035762787e-01,5.000000000000000e-01
6.822696543787490e-01,3.802924209623465e-01,4883,15158,1.354244974832323e+00,-2.862539461185666e-01,0.000000000000000e+00,1.884171226833067e+00,9.308666818244493e-01,-3.484416463624308e-02,0.000000000000000e+00,1.331511817779405e+00,5.094158036493614e+00,1,2.465000003576279e-01,5.200999975204468e-01,2.465000003576279e-01,5.000000000000000e-01
6.823076531673500e-01,3.791739681697606e-01,4888,15163,1.347342889077335e+00,-2.885754655543928e-01,0.000000000000000e+00,1.884102937817448e+00,9.309128070675540e-01,-3.478757745431509e-02,0.000000000000000e+00,1.331489163141130e+00,5.094119676363238e+00,1,2.467499971389771e-01,5.200999975204468e-01,2.467499971389771e-01,5.000000000000000e-01
6.823456519559510e-01,3.780555153771754e-01,4893,15168,1.340440803322372e+00,-2.908969849902179e-01,0.000000000000000e+00,1.884034648801829e+00,9.309589323106588e-01,-3.473099027238712e-02,0.000000000000000e+00,1.331466508502856e+00,5.094081316232863e+00,1,2.469999939203262e-01,5.200999975204468e-01,2.469999939203262e-01,5.000000000000000e-01
6.823836530094856e-01,3.769369959187497e-01,4898,15173,1.333538306165718e+00,-2.932186428011674e-01,0.000000000000000e+00,1.883966355715815e+00,9.310050603030776e-01,-3.467439971755683e-02,0.000000000000000e+00,1.331443852514243e+00,5.094042953816017e+00,1,2.472500056028366e-01,5.200999975204468e-01,2.472500056028366e-01,5.000000000000000e-01
6.824216517980866e-01,3.758185431261637e-01,4903,15178,1.326636220410729e+00,-2.955401622369939e-01,0.000000000000000e+00,1.883898066700196e+00,9.310511855461825e-01,-3.461781253562883e-02,0.000000000000000e+00,1.331421197875969e+00,5.094004593685642e+00,1,2.475000023841858e-01,5.200999975204468e-01,2.475000023841858e-01,5.000000000000000e-01
6.824596505866876e-01,3.747000903335776e-01,4908,15183,1.319734134655741e+00,-2.978616816728205e-01,0.000000000000000e+00,1.883829777684576e+00,9.310973107892871e-01,-3.456122535370083e-02,0.000000000000000e+00,1.331398543237694e+00,5.093966233555268e+00,1,2.477499991655350e-01,5.200999975204468e-01,2.477499991655350e-01,5.000000000000000e-01
6.824976493752888e-01,3.735816375409916e-01,4913,15188,1.312832048900752e+00,-3.001832011086471e-01,0.000000000000000e+00,1.883761488668958e+00,9.311434360323920e-01,-3.450463817177285e-02,0.000000000000000e+00,1.331375888599420e+00,5.093927873424892e+00,1,2.479999959468842e-01,5.200999975204468e-01,2.479999959468842e-01,5.000000000000000e-01
6.825356481638898e-01,3.724631847484056e-01,4918,15193,1.305929963145763e+00,-3.025047205444736e-01,0.000000000000000e+00,1.883693199653338e+00,9.311895612754969e-01,-3.444805098984485e-02,0.000000000000000e+00,1.331353233961146e+00,5.093889513294517e+00,1,2.482499927282333e-01,5.200999975204468e-01,2.482499927282333e-01,5.000000000000000e-01
6.825736492174242e-01,3.713446652899800e-01,4923,15198,1.299027465989110e+00,-3.048263783554227e-01,0.000000000000000e+00,1.883624906567324e+00,9.312356892679159e-01,-3.439146043501456e-02,0.000000000000000e+00,1.331330577972533e+00,5.093851150877672e+00,1,2.485000044107437e-01,5.200999975204468e-01,2.485000044107437e-01,5.000000000000000e-01
6.826116480060251e-01,3.702262124973938e-01,4928,15203,1.292125380234121e+00,-3.071478977912496e-01,0.000000000000000e+00,1.883556617551705e+00,9.312818145110205e-01,-3.433487325308656e-02,0.000000000000000e+00,1.331307923334259e+00,5.093812790747296e+00,1,2.487500011920929e-01,5.200999975204468e-01,2.487500011920929e-01,5.000000000000000e-01
6.826496467946264e-01,3.691077597048078e-01,4933,15208,1.285223294479132e+00,-3.094694172270761e-01,0.000000000000000e+00,1.883488328536086e+00,9.313279397541254e-01,-3.427828607115857e-02,0.000000000000000e+00,1.331285268695985e+00,5.093774430616921e+00,1,2.489999979734421e-01,5.200999975204468e-01,2.489999979734421e-01,5.000000000000000e-01
6.826876455832274e-01,3.679893069122218e-01,4938,15213,1.278321208724144e+00,-3.117909366629027e-01,0.000000000000000e+00,1.883420039520467e+00,9.313740649972302e-01,-3.422169888923058e-02,0.000000000000000e+00,1.331262614057710e+00,5.093736070486546e+00,1,2.492499947547913e-01,5.200999975204468e-01,2.492499947547913e-01,5.000000000000000e-01
6.827256466367619e-01,3.668707874537960e-01,4943,15218,1.271418711567489e+00,-3.141125944738521e-01,0.000000000000000e+00,1.883351746434452e+00,9.314201929896491e-01,-3.416510833440028e-02,0.000000000000000e+00,1.331239958069097e+00,5.093697708069699e+00,1,2.495000064373016e-01,5.200999975204468e-01,2.495000064373016e-01,5.000000000000000e-01
6.827636454253629e-01,3.657523346612100e-01,4948,15223,1.264516625812500e+00,-3.164341139096787e-01,0.000000000000000e+00,1.883283457418834e+00,9.314663182327538e-01,-3.410852115247229e-02,0.000000000000000e+00,1.331217303430823e+00,5.093659347939325e+00,1,2.497500032186508e-01,5.200999975204468e-01,2.497500032186508e-01,5.000000000000000e-01
6.828016442139639e-01,3.646338818686246e-01,4953,15229,1.257614540057537e+00,-3.187556333455038e-01,0.000000000000000e+00,1.883215168403214e+00,9.315124434758586e-01,-3.405193397054432e-02,0.000000000000000e+00,1.331194648792549e+00,5.093620987808950e+00,1,2.500000000000000e-01,5.200999975204468e-01,2.500000000000000e-01,5.000000000000000e-01
6.828487372713348e-01,3.634611745557800e-01,4958,15234,1.250782426254101e+00,-3.206854214647971e-01,0.000000000000000e+00,1.883124076224824e+00,9.315685707092576e-01,-3.399691760352481e-02,0.000000000000000e+00,1.331165835277082e+00,5.093570687322081e+00,1,2.502500116825104e-01,5.200999975204468e-01,2.502500116825104e-01,5.000000000000000e-01
6.828958247150381e-01,3.622886070340102e-01,4963,15239,1.243951126864091e+00,-3.226149795461656e-01,0.000000000000000e+00,1.883032994904959e+00,9.316246912520815e-01,-3.394190779466096e-02,0.000000000000000e+00,1.331137025196294e+00,5.093520392831214e+00,1,2.504999935626984e-01,5.200999975204468e-01,2.504999935626984e-01,5.000000000000000e-01
6.829429177724089e-01,3.611158997211677e-01,4968,15244,1.237119013060731e+00,-3.245447676654541e-01,0.000000000000000e+00,1.882941902726569e+00,9.316808184854803e-01,-3.388689142764154e-02,0.000000000000000e+00,1.331108211680827e+00,5.093470092344344e+00,1,2.507500052452087e-01,5.200999975204468e-01,2.507500052452087e-01,5.000000000000000e-01
6.829900052161122e-01,3.599433321993971e-01,4973,15249,1.230287713670696e+00,-3.264743257468244e-01,0.000000000000000e+00,1.882850821406704e+00,9.317369390283042e-01,-3.383188161877765e-02,0.000000000000000e+00,1.331079401600038e+00,5.093419797853480e+00,1,2.509999871253967e-01,5.200999975204468e-01,2.509999871253967e-01,5.000000000000000e-01
6.830370982734830e-01,3.587706248865545e-01,4978,15254,1.223455599867334e+00,-3.284041138661131e-01,0.000000000000000e+00,1.882759729228314e+00,9.317930662617031e-01,-3.377686525175821e-02,0.000000000000000e+00,1.331050588084572e+00,5.093369497366609e+00,1,2.512499988079071e-01,5.200999975204468e-01,2.512499988079071e-01,5.000000000000000e-01
6.830841913308539e-01,3.575979175737115e-01,4983,15259,1.216623486063949e+00,-3.303339019854032e-01,0.000000000000000e+00,1.882668637049924e+00,9.318491934951021e-01,-3.372184888473879e-02,0.000000000000000e+00,1.331021774569105e+00,5.093319196879741e+00,1,2.515000104904175e-01,5.200999975204468e-01,2.515000104904175e-01,5.000000000000000e-01
6.831312787745570e-01,3.564253500519414e-01,4988,15264,1.209792186673939e+00,-3.322634600667721e-01,0.000000000000000e+00,1.882577555730059e+00,9.319053140379261e-01,-3.366683907587491e-02,0.000000000000000e+00,1.330992964488317e+00,5.093268902388873e+00,1,2.517499923706055e-01,5.200999975204468e-01,2.517499923706055e-01,5.000000000000000e-01
6.831783718319279e-01,3.552526427390985e-01,4993,15269,1.202960072870555e+00,-3.341932481860618e-01,0.000000000000000e+00,1.882486463551668e+00,9.319614412713249e-01,-3.361182270885548e-02,0.000000000000000e+00,1.330964150972850e+00,5.093218601902003e+00,1,2.520000040531158e-01,5.200999975204468e-01,2.520000040531158e-01,5.000000000000000e-01
6.832254592756311e-01,3.540800752173281e-01,4998,15274,1.196128773480542e+00,-3.361228062674311e-01,0.000000000000000e+00,1.882395382231804e+00,9.320175618141489e-01,-3.355681289999159e-02,0.000000000000000e+00,1.330935340892061e+00,5.093168307411138e+00,1,2.522499859333038e-01,5.200999975204468e-01,2.522499859333038e-01,5.000000000000000e-01
6.832725523330019e-01,3.529073679044851e-01,5003,15279,1.189296659677157e+00,-3.380525943867211e-01,0.000000000000000e+00,1.882304290053414e+00,9.320736890475477e-01,-3.350179653297215e-02,0.000000000000000e+00,1.330906527376595e+00,5.093118006924268e+00,1,2.524999976158142e-01,5.200999975204468e-01,2.524999976158142e-01,5.000000000000000e-01
6.833196453903727e-01,3.517346605916418e-01,5008,15284,1.182464545873771e+00,-3.399823825060112e-01,0.000000000000000e+00,1.882213197875023e+00,9.321298162809467e-01,-3.344678016595272e-02,0.000000000000000e+00,1.330877713861128e+00,5.093067706437398e+00,1,2.527500092983246e-01,5.200999975204468e-01,2.527500092983246e-01,5.000000000000000e-01
6.833667328340759e-01,3.505620930698718e-01,5013,15289,1.175633246483760e+00,-3.419119405873801e-01,0.000000000000000e+00,1.882122116555158e+00,9.321859368237706e-01,-3.339177035708883e-02,0.000000000000000e+00,1.330848903780340e+00,5.093017411946533e+00,1,2.529999911785126e-01,5.200999975204468e-01,2.529999911785126e-01,5.000000000000000e-01
6.834138258914468e-01,3.493893857570282e-01,5018,15294,1.168801132680352e+00,-3.438417287066713e-01,0.000000000000000e+00,1.882031024376768e+00,9.322420640571694e-01,-3.333675399006937e-02,0.000000000000000e+00,1.330820090264873e+00,5.092967111459662e+00,1,2.532500028610229e-01,5.200999975204468e-01,2.532500028610229e-01,5.000000000000000e-01
6.834609189488177e-01,3.482166784441851e-01,5023,15299,1.161969018876966e+00,-3.457715168259613e-01,0.000000000000000e+00,1.881939932198378e+00,9.322981912905683e-01,-3.328173762304993e-02,0.000000000000000e+00,1.330791276749406e+00,5.092916810972792e+00,1,2.535000145435333e-01,5.200999975204468e-01,2.535000145435333e-01,5.000000000000000e-01
6.835080063925209e-01,3.470441109224151e-01,5028,15304,1.155137719486956e+00,-3.477010749073303e-01,0.000000000000000e+00,1.881848850878513e+00,9.323543118333923e-01,-3.322672781418605e-02,0.000000000000000e+00,1.330762466668618e+00,5.092866516481927e+00,1,2.537499964237213e-01,5.200999975204468e-01,2.537499964237213e-01,5.000000000000000e-01
6.835550994498918e-01,3.458714036095724e-01,5033,15309,1.148305605683594e+00,-3.496308630266191e-01,0.000000000000000e+00,1.881757758700123e+00,9.324104390667913e-01,-3.317171144716664e-02,0.000000000000000e+00,1.330733653153151e+00,5.092816215995057e+00,1,2.540000081062317e-01,5.200999975204468e-01,2.540000081062317e-01,5.000000000000000e-01
6.836021868935950e-01,3.446988360878028e-01,5038,15314,1.141474306293606e+00,-3.515604211079869e-01,0.000000000000000e+00,1.881666677380259e+00,9.324665596096152e-01,-3.311670163830278e-02,0.000000000000000e+00,1.330704843072363e+00,5.092765921504192e+00,1,2.542499899864197e-01,5.200999975204468e-01,2.542499899864197e-01,5.000000000000000e-01
6.836492799509657e-01,3.435261287749592e-01,5043,15319,1.134642192490197e+00,-3.534902092272781e-01,0.000000000000000e+00,1.881575585201868e+00,9.325226868430141e-01,-3.306168527128332e-02,0.000000000000000e+00,1.330676029556896e+00,5.092715621017321e+00,1,2.545000016689301e-01,5.200999975204468e-01,2.545000016689301e-01,5.000000000000000e-01
6.836963730083365e-01,3.423534214621161e-01,5048,15324,1.127810078686812e+00,-3.554199973465681e-01,0.000000000000000e+00,1.881484493023477e+00,9.325788140764130e-01,-3.300666890426388e-02,0.000000000000000e+00,1.330647216041429e+00,5.092665320530450e+00,1,2.547500133514404e-01,5.200999975204468e-01,2.547500133514404e-01,5.000000000000000e-01
6.837434604520398e-01,3.411808539403461e-01,5053,15329,1.120978779296801e+00,-3.573495554279371e-01,0.000000000000000e+00,1.881393411703613e+00,9.326349346192370e-01,-3.295165909540000e-02,0.000000000000000e+00,1.330618405960641e+00,5.092615026039586e+00,1,2.549999952316284e-01,5.200999975204468e-01,2.549999952316284e-01,5.000000000000000e-01
6.837905535094106e-01,3.400081466275029e-01,5058,15334,1.114146665493416e+00,-3.592793435472269e-01,0.000000000000000e+00,1.881302319525222e+00,9.326910618526357e-01,-3.289664272838056e-02,0.000000000000000e+00,1.330589592445174e+00,5.092564725552715e+00,1,2.552500069141388e-01,5.200999975204468e-01,2.552500069141388e-01,5.000000000000000e-01
6.838376409531139e-01,3.388355791057329e-01,5063,15339,1.107315366103405e+00,-3.612089016285960e-01,0.000000000000000e+00,1.881211238205358e+00,9.327471823954596e-01,-3.284163291951669e-02,0.000000000000000e+00,1.330560782364386e+00,5.092514431061851e+00,1,2.554999887943268e-01,5.200999975204468e-01,2.554999887943268e-01,5.000000000000000e-01
6.838847340104848e-01,3.376628717928900e-01,5068,15344,1.100483252300043e+00,-3.631386897478848e-01,0.000000000000000e+00,1.881120146026968e+00,9.328033096288587e-01,-3.278661655249727e-02,0.000000000000000e+00,1.330531968848919e+00,5.092464130574980e+00,1,2.557500004768372e-01,5.200999975204468e-01,2.557500004768372e-01,5.000000000000000e-01
6.839318270678556e-01,3.364901644800466e-01,5073,15349,1.093651138496634e+00,-3.650684778671760e-01,0.000000000000000e+00,1.881029053848577e+00,9.328594368622577e-01,-3.273160018547781e-02,0.000000000000000e+00,1.330503155333453e+00,5.092413830088110e+00,1,2.560000121593475e-01,5.200999975204468e-01,2.560000121593475e-01,5.000000000000000e-01
6.839789145115589e-01,3.353175969582766e-01,5078,15354,1.086819839106624e+00,-3.669980359485450e-01,0.000000000000000e+00,1.880937972528713e+00,9.329155574050816e-01,-3.267659037661393e-02,0.000000000000000e+00,1.330474345252664e+00,5.092363535597245e+00,1,2.562499940395355e-01,5.200999975204468e-01,2.562499940395355e-01,5.000000000000000e-01
6.840260075689296e-01,3.341448896454334e-01,5083,15359,1.079987725303238e+00,-3.689278240678349e-01,0.000000000000000e+00,1.880846880350322e+00,9.329716846384803e-01,-3.262157400959449e-02,0.000000000000000e+00,1.330445531737197e+00,5.092313235110375e+00,1,2.565000057220459e-01,5.200999975204468e-01,2.565000057220459e-01,5.000000000000000e-01
6.840730950126328e-01,3.329723221236635e-01,5088,15364,1.073156425913228e+00,-3.708573821492039e-01,0.000000000000000e+00,1.880755799030458e+00,9.330278051813043e-01,-3.256656420073062e-02,0.000000000000000e+00,1.330416721656409e+00,5.092262940619509e+00,1,2.567499876022339e-01,5.200999975204468e-01,2.567499876022339e-01,5.000000000000000e-01
6.841201880700036e-01,3.317996148108202e-01,5093,15369,1.066324312109842e+00,-3.727871702684939e-01,0.000000000000000e+00,1.880664706852067e+00,9.330839324147031e-01,-3.251154783371117e-02,0.000000000000000e+00,1.330387908140942e+00,5.092212640132638e+00,1,2.569999992847443e-01,5.200999975204468e-01,2.569999992847443e-01,5.000000000000000e-01
6.841672811273746e-01,3.306269074979771e-01,5098,15374,1.059492198306457e+00,-3.747169583877839e-01,0.000000000000000e+00,1.880573614673676e+00,9.331400596481021e-01,-3.245653146669174e-02,0.000000000000000e+00,1.330359094625476e+00,5.092162339645769e+00,1,2.572500109672546e-01,5.200999975204468e-01,2.572500109672546e-01,5.000000000000000e-01
6.842143685710778e-01,3.294543399762071e-01,5103,15379,1.052660898916446e+00,-3.766465164691529e-01,0.000000000000000e+00,1.880482533353812e+00,9.331961801909260e-01,-3.240152165782786e-02,0.000000000000000e+00,1.330330284544687e+00,5.092112045154904e+00,1,2.574999928474426e-01,5.200999975204468e-01,2.574999928474426e-01,5.000000000000000e-01
6.842614616284486e-01,3.282816326633639e-01,5108,15384,1.045828785113061e+00,-3.785763045884429e-01,0.000000000000000e+00,1.880391441175421e+00,9.332523074243249e-01,-3.234650529080842e-02,0.000000000000000e+00,1.330301471029220e+00,5.092061744668033e+00,1,2.577500045299530e-01,5.200999975204468e-01,2.577500045299530e-01,5.000000000000000e-01
6.843085490721519e-01,3.271090651415939e-01,5113,15389,1.038997485723050e+00,-3.805058626698119e-01,0.000000000000000e+00,1.880300359855557e+00,9.333084279671489e-01,-3.229149548194454e-02,0.000000000000000e+00,1.330272660948432e+00,5.092011450177168e+00,1,2.579999864101410e-01,5.200999975204468e-01,2.579999864101410e-01,5.000000000000000e-01
6.843556421295227e-01,3.259363578287507e-01,5118,15394,1.032165371919664e+00,-3.824356507891019e-01,0.000000000000000e+00,1.880209267677167e+00,9.333645552005478e-01,-3.223647911492510e-02,0.000000000000000e+00,1.330243847432965e+00,5.091961149690298e+00,1,2.582499980926514e-01,5.200999975204468e-01,2.582499980926514e-01,5.000000000000000e-01
6.844027351868935e-01,3.247636505159076e-01,5123,15399,1.025333258116279e+00,-3.843654389083919e-01,0.000000000000000e+00,1.880118175498777e+00,9.334206824339467e-01,-3.218146274790566e-02,0.000000000000000e+00,1.330215033917499e+00,5.091910849203428e+00,1,2.585000097751617e-01,5.200999975204468e-01,2.585000097751617e-01,5.000000000000000e-01
6.844498226305968e-01,3.235910829941376e-01,5128,15404,1.018501958726268e+00,-3.862949969897609e-01,0.000000000000000e+00,1.880027094178912e+00,9.334768029767706e-01,-3.212645293904178e-02,0.000000000000000e+00,1.330186223836710e+00,5.091860554712563e+00,1,2.587499916553497e-01,5.200999975204468e-01,2.587499916553497e-01,5.000000000000000e-01
6.844969156879676e-01,3.224183756812945e-01,5133,15409,1.011669844922883e+00,-3.882247851090508e-01,0.000000000000000e+00,1.879936002000521e+00,9.335329302101695e-01,-3.207143657202234e-02,0.000000000000000e+00,1.330157410321243e+00,5.091810254225693e+00,1,2.590000033378601e-01,5.200999975204468e-01,2.590000033378601e-01,5.000000000000000e-01
6.845440031316709e-01,3.212458081595245e-01,5138,15414,1.004838545532872e+00,-3.901543431904199e-01,0.000000000000000e+00,1.879844920680657e+00,9.335890507529936e-01,-3.201642676315847e-02,0.000000000000000e+00,1.330128600240455e+00,5.091759959734826e+00,1,2.592499852180481e-01,5.200999975204468e-01,2.592499852180481e-01,5.000000000000000e-01
6.845910961890418e-01,3.200731008466813e-01,5143,15419,9.980064317294868e-01,-3.920841313097098e-01,0.000000000000000e+00,1.879753828502267e+00,9.336451779863923e-01,-3.196141039613903e-02,0.000000000000000e+00,1.330099786724988e+00,5.091709659247957e+00,1,2.594999969005585e-01,5.200999975204468e-01,2.594999969005585e-01,5.000000000000000e-01
6.846381892464126e-01,3.189003935338381e-01,5148,15424,9.911743179261012e-01,-3.940139194289998e-01,0.000000000000000e+00,1.879662736323876e+00,9.337013052197913e-01,-3.190639402911959e-02,0.000000000000000e+00,1.330070973209522e+00,5.091659358761087e+00,1,2.597500085830688e-01,5.200999975204468e-01,2.597500085830688e-01,5.000000000000000e-01
6.846852766901157e-01,3.177278260120682e-01,5153,15430,9.843430185360906e-01,-3.959434775103688e-01,0.000000000000000e+00,1.879571655004012e+00,9.337574257626151e-01,-3.185138422025571e-02,0.000000000000000e+00,1.330042163128733e+00,5.091609064270221e+00,1,2.599999904632568e-01,5.200999975204468e-01,2.599999904632568e-01,5.000000000000000e-01
6.847418341274141e-01,3.166364081355398e-01,5158,15435,9.781734420804740e-01,-3.973286687755737e-01,0.000000000000000e+00,1.879464766758179e+00,9.338245806775437e-01,-3.179870937588516e-02,0.000000000000000e+00,1.330008835097486e+00,5.091553669362572e+00,1,2.602500021457672e-01,5.200999975204468e-01,2.602500021457672e-01,5.000000000000000e-01
6.847983919257465e-01,3.155449933599306e-01,5163,15440,9.720038908984346e-01,-3.987138392662356e-01,0.000000000000000e+00,1.879357877909779e+00,9.338917360131412e-01,-3.174603462083585e-02,0.000000000000000e+00,1.329975506894024e+00,5.091498274260587e+00,1,2.605000138282776e-01,5.200999975204468e-01,2.605000138282776e-01,5.000000000000000e-01
6.848549429821794e-01,3.144537086850219e-01,5168,15445,9.658350751498204e-01,-4.000988446394243e-01,0.000000000000000e+00,1.879251001802927e+00,9.339588833435731e-01,-3.169336614481322e-02,0.000000000000000e+00,1.329942182663409e+00,5.091442885761905e+00,1,2.607499957084656e-01,5.200999975204468e-01,2.607499957084656e-01,5.000000000000000e-01
6.849115007805121e-01,3.133622939094128e-01,5173,15450,9.596655239678022e-01,-4.014840151300852e-01,0.000000000000000e+00,1.879144112954527e+00,9.340260386791708e-01,-3.164069138976395e-02,0.000000000000000e+00,1.329908854459948e+00,5.091387490659921e+00,1,2.610000073909760e-01,5.200999975204468e-01,2.610000073909760e-01,5.000000000000000e-01
6.849680518369446e-01,3.122710092345041e-01,5178,15455,9.534967082192094e-01,-4.028690205032731e-01,0.000000000000000e+00,1.879037236847676e+00,9.340931860096027e-01,-3.158802291374134e-02,0.000000000000000e+00,1.329875530229333e+00,5.091332102161238e+00,1,2.612499892711639e-01,5.200999975204468e-01,2.612499892711639e-01,5.000000000000000e-01
6.850246096352774e-01,3.111795944588950e-01,5183,15460,9.473271570371700e-01,-4.042541909939348e-01,0.000000000000000e+00,1.878930347999276e+00,9.341603413452002e-01,-3.153534815869204e-02,0.000000000000000e+00,1.329842202025872e+00,5.091276707059254e+00,1,2.615000009536743e-01,5.200999975204468e-01,2.615000009536743e-01,5.000000000000000e-01
6.850811674336098e-01,3.100881796832861e-01,5188,15465,9.411576058551528e-01,-4.056393614845957e-01,0.000000000000000e+00,1.878823459150876e+00,9.342274966807980e-01,-3.148267340364277e-02,0.000000000000000e+00,1.329808873822411e+00,5.091221311957269e+00,1,2.617500126361847e-01,5.200999975204468e-01,2.617500126361847e-01,5.000000000000000e-01
6.851377184900429e-01,3.089968950083772e-01,5193,15470,9.349887901065377e-01,-4.070243668577846e-01,0.000000000000000e+00,1.878716583044024e+00,9.342946440112299e-01,-3.143000492762012e-02,0.000000000000000e+00,1.329775549591795e+00,5.091165923458588e+00,1,2.619999945163727e-01,5.200999975204468e-01,2.619999945163727e-01,5.000000000000000e-01
6.851942762883754e-01,3.079054802327681e-01,5198,15475,9.288192389244982e-01,-4.084095373484465e-01,0.000000000000000e+00,1.878609694195625e+00,9.343617993468274e-01,-3.137733017257081e-02,0.000000000000000e+00,1.329742221388334e+00,5.091110528356602e+00,1,2.622500061988831e-01,5.200999975204468e-01,2.622500061988831e-01,5.000000000000000e-01
