"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.852508273448081e-01,3.068141955578593e-01,5203,15480,9.226504231759053e-01,-4.097945427216342e-01,0.000000000000000e+00,1.878502818088773e+00,9.344289466772593e-01,-3.132466169654821e-02,0.000000000000000e+00,1.329708897157719e+00,5.091055139857919e+00,1,2.624999880790710e-01,5.200999975204468e-01,2.624999880790710e-01,5.000000000000000e-01
6.853073851431408e-01,3.057227807822502e-01,5208,15485,9.164808719938659e-01,-4.111797132122962e-01,0.000000000000000e+00,1.878395929240373e+00,9.344961020128570e-01,-3.127198694149890e-02,0.000000000000000e+00,1.329675568954257e+00,5.090999744755935e+00,1,2.627499997615814e-01,5.200999975204468e-01,2.627499997615814e-01,5.000000000000000e-01
6.853639429414734e-01,3.046313660066411e-01,5213,15490,9.103113208118265e-01,-4.125648837029581e-01,0.000000000000000e+00,1.878289040391973e+00,9.345632573484545e-01,-3.121931218644959e-02,0.000000000000000e+00,1.329642240750796e+00,5.090944349653951e+00,1,2.630000114440918e-01,5.200999975204468e-01,2.630000114440918e-01,5.000000000000000e-01
6.854204939979063e-01,3.035400813317324e-01,5218,15495,9.041425050632336e-01,-4.139498890761458e-01,0.000000000000000e+00,1.878182164285121e+00,9.346304046788863e-01,-3.116664371042699e-02,0.000000000000000e+00,1.329608916520181e+00,5.090888961155269e+00,1,2.632499933242798e-01,5.200999975204468e-01,2.632499933242798e-01,5.000000000000000e-01
6.854770517962389e-01,3.024486665561233e-01,5223,15500,8.979729538811940e-01,-4.153350595668077e-01,0.000000000000000e+00,1.878075275436721e+00,9.346975600144838e-01,-3.111396895537768e-02,0.000000000000000e+00,1.329575588316720e+00,5.090833566053285e+00,1,2.635000050067902e-01,5.200999975204468e-01,2.635000050067902e-01,5.000000000000000e-01
6.855336028526715e-01,3.013573818812146e-01,5228,15505,8.918041381326013e-01,-4.167200649399954e-01,0.000000000000000e+00,1.877968399329870e+00,9.347647073449157e-01,-3.106130047935508e-02,0.000000000000000e+00,1.329542264086105e+00,5.090778177554602e+00,1,2.637499868869781e-01,5.200999975204468e-01,2.637499868869781e-01,5.000000000000000e-01
6.855901606510042e-01,3.002659671056055e-01,5233,15510,8.856345869505416e-01,-4.181052354306580e-01,0.000000000000000e+00,1.877861510481470e+00,9.348318626805134e-01,-3.100862572430573e-02,0.000000000000000e+00,1.329508935882644e+00,5.090722782452618e+00,1,2.639999985694885e-01,5.200999975204468e-01,2.639999985694885e-01,5.000000000000000e-01
6.856467184493370e-01,2.991745523299964e-01,5238,15515,8.794650357685225e-01,-4.194904059213193e-01,0.000000000000000e+00,1.877754621633070e+00,9.348990180161110e-01,-3.095595096925646e-02,0.000000000000000e+00,1.329475607679182e+00,5.090667387350633e+00,1,2.642500102519989e-01,5.200999975204468e-01,2.642500102519989e-01,5.000000000000000e-01
6.857032695057698e-01,2.980832676550877e-01,5243,15520,8.732962200199297e-01,-4.208754112945071e-01,0.000000000000000e+00,1.877647745526219e+00,9.349661653465430e-01,-3.090328249323385e-02,0.000000000000000e+00,1.329442283448567e+00,5.090611998851951e+00,1,2.644999921321869e-01,5.200999975204468e-01,2.644999921321869e-01,5.000000000000000e-01
6.857598273041023e-01,2.969918528794786e-01,5248,15525,8.671266688378900e-01,-4.222605817851688e-01,0.000000000000000e+00,1.877540856677818e+00,9.350333206821404e-01,-3.085060773818454e-02,0.000000000000000e+00,1.329408955245106e+00,5.090556603749965e+00,1,2.647500038146973e-01,5.200999975204468e-01,2.647500038146973e-01,5.000000000000000e-01
6.858163783605350e-01,2.959005682045699e-01,5253,15530,8.609578530892971e-01,-4.236455871583567e-01,0.000000000000000e+00,1.877433980570967e+00,9.351004680125723e-01,-3.079793926216194e-02,0.000000000000000e+00,1.329375631014490e+00,5.090501215251284e+00,1,2.649999856948853e-01,5.200999975204468e-01,2.649999856948853e-01,5.000000000000000e-01
6.858729361588677e-01,2.948091534289607e-01,5258,15535,8.547883019072577e-01,-4.250307576490185e-01,0.000000000000000e+00,1.877327091722567e+00,9.351676233481699e-01,-3.074526450711263e-02,0.000000000000000e+00,1.329342302811029e+00,5.090445820149299e+00,1,2.652499973773956e-01,5.200999975204468e-01,2.652499973773956e-01,5.000000000000000e-01
6.859294939572003e-01,2.937177386533516e-01,5263,15540,8.486187507252182e-01,-4.264159281396805e-01,0.000000000000000e+00,1.877220202874167e+00,9.352347786837675e-01,-3.069258975206332e-02,0.000000000000000e+00,1.329308974607568e+00,5.090390425047315e+00,1,2.655000090599060e-01,5.200999975204468e-01,2.655000090599060e-01,5.000000000000000e-01
6.859860450136330e-01,2.926264539784429e-01,5268,15545,8.424499349766253e-01,-4.278009335128681e-01,0.000000000000000e+00,1.877113326767315e+00,9.353019260141994e-01,-3.063992127604072e-02,0.000000000000000e+00,1.329275650376953e+00,5.090335036548632e+00,1,2.657499909400940e-01,5.200999975204468e-01,2.657499909400940e-01,5.000000000000000e-01
6.860426028119657e-01,2.915350392028339e-01,5273,15550,8.362803837945859e-01,-4.291861040035302e-01,0.000000000000000e+00,1.877006437918916e+00,9.353690813497970e-01,-3.058724652099141e-02,0.000000000000000e+00,1.329242322173492e+00,5.090279641446648e+00,1,2.660000026226044e-01,5.200999975204468e-01,2.660000026226044e-01,5.000000000000000e-01
6.860991606102984e-01,2.904436244272246e-01,5278,15555,8.301108326125661e-01,-4.305712744941915e-01,0.000000000000000e+00,1.876899549070516e+00,9.354362366853946e-01,-3.053457176594213e-02,0.000000000000000e+00,1.329208993970031e+00,5.090224246344663e+00,1,2.662500143051147e-01,5.200999975204468e-01,2.662500143051147e-01,5.000000000000000e-01
6.861557116667311e-01,2.893523397523159e-01,5283,15560,8.239420168639729e-01,-4.319562798673793e-01,0.000000000000000e+00,1.876792672963664e+00,9.355033840158264e-01,-3.048190328991953e-02,0.000000000000000e+00,1.329175669739415e+00,5.090168857845981e+00,1,2.664999961853027e-01,5.200999975204468e-01,2.664999961853027e-01,5.000000000000000e-01
6.862122694650638e-01,2.882609249767066e-01,5288,15565,8.177724656819130e-01,-4.333414503580419e-01,0.000000000000000e+00,1.876685784115264e+00,9.355705393514241e-01,-3.042922853487018e-02,0.000000000000000e+00,1.329142341535954e+00,5.090113462743997e+00,1,2.667500078678131e-01,5.200999975204468e-01,2.667500078678131e-01,5.000000000000000e-01
6.862688205214964e-01,2.871696403017982e-01,5293,15570,8.116036499333212e-01,-4.347264557312294e-01,0.000000000000000e+00,1.876578908008413e+00,9.356376866818559e-01,-3.037656005884758e-02,0.000000000000000e+00,1.329109017305339e+00,5.090058074245314e+00,1,2.669999897480011e-01,5.200999975204468e-01,2.669999897480011e-01,5.000000000000000e-01
6.863253783198292e-01,2.860782255261891e-01,5298,15575,8.054340987512820e-01,-4.361116262218914e-01,0.000000000000000e+00,1.876472019160013e+00,9.357048420174536e-01,-3.032388530379828e-02,0.000000000000000e+00,1.329075689101877e+00,5.090002679143330e+00,1,2.672500014305115e-01,5.200999975204468e-01,2.672500014305115e-01,5.000000000000000e-01
6.863819361181618e-01,2.849868107505800e-01,5303,15580,7.992645475692425e-01,-4.374967967125533e-01,0.000000000000000e+00,1.876365130311613e+00,9.357719973530509e-01,-3.027121054874897e-02,0.000000000000000e+00,1.329042360898416e+00,5.089947284041345e+00,1,2.675000131130219e-01,5.200999975204468e-01,2.675000131130219e-01,5.000000000000000e-01
6.864384871745945e-01,2.838955260756713e-01,5308,15585,7.930957318206495e-01,-4.388818020857410e-01,0.000000000000000e+00,1.876258254204761e+00,9.358391446834831e-01,-3.021854207272637e-02,0.000000000000000e+00,1.329009036667801e+00,5.089891895542663e+00,1,2.677499949932098e-01,5.200999975204468e-01,2.677499949932098e-01,5.000000000000000e-01
6.864950449729272e-01,2.828041113000622e-01,5313,15590,7.869261806386102e-01,-4.402669725764028e-01,0.000000000000000e+00,1.876151365356361e+00,9.359063000190806e-01,-3.016586731767706e-02,0.000000000000000e+00,1.328975708464340e+00,5.089836500440677e+00,1,2.680000066757202e-01,5.200999975204468e-01,2.680000066757202e-01,5.000000000000000e-01
6.865515960293599e-01,2.817128266251535e-01,5318,15595,7.807573648900172e-01,-4.416519779495907e-01,0.000000000000000e+00,1.876044489249510e+00,9.359734473495125e-01,-3.011319884165446e-02,0.000000000000000e+00,1.328942384233724e+00,5.089781111941996e+00,1,2.682499885559082e-01,5.200999975204468e-01,2.682499885559082e-01,5.000000000000000e-01
6.866081538276926e-01,2.806214118495441e-01,5323,15600,7.745878137079965e-01,-4.430371484402522e-01,0.000000000000000e+00,1.875937600401110e+00,9.360406026851100e-01,-3.006052408660517e-02,0.000000000000000e+00,1.328909056030263e+00,5.089725716840011e+00,1,2.685000002384186e-01,5.200999975204468e-01,2.685000002384186e-01,5.000000000000000e-01
6.866647116260252e-01,2.795299970739353e-01,5328,15605,7.684182625259384e-01,-4.444223189309144e-01,0.000000000000000e+00,1.875830711552710e+00,9.361077580207077e-01,-3.000784933155584e-02,0.000000000000000e+00,1.328875727826802e+00,5.089670321738026e+00,1,2.687500119209290e-01,5.200999975204468e-01,2.687500119209290e-01,5.000000000000000e-01
6.867212626824580e-01,2.784387123990266e-01,5333,15610,7.622494467773455e-01,-4.458073243041022e-01,0.000000000000000e+00,1.875723835445858e+00,9.361749053511396e-01,-2.995518085553324e-02,0.000000000000000e+00,1.328842403596187e+00,5.089614933239345e+00,1,2.689999938011169e-01,5.200999975204468e-01,2.689999938011169e-01,5.000000000000000e-01
6.867778204807906e-01,2.773472976234175e-01,5338,15615,7.560798955953061e-01,-4.471924947947641e-01,0.000000000000000e+00,1.875616946597458e+00,9.362420606867372e-01,-2.990250610048392e-02,0.000000000000000e+00,1.328809075392726e+00,5.089559538137360e+00,1,2.692500054836273e-01,5.200999975204468e-01,2.692500054836273e-01,5.000000000000000e-01
6.868343715372234e-01,2.762560129485087e-01,5343,15620,7.499110798467131e-01,-4.485775001679518e-01,0.000000000000000e+00,1.875510070490606e+00,9.363092080171691e-01,-2.984983762446132e-02,0.000000000000000e+00,1.328775751162110e+00,5.089504149638676e+00,1,2.694999873638153e-01,5.200999975204468e-01,2.694999873638153e-01,5.000000000000000e-01
6.868909293355561e-01,2.751645981728996e-01,5348,15625,7.437415286646738e-01,-4.499626706586138e-01,0.000000000000000e+00,1.875403181642207e+00,9.363763633527666e-01,-2.979716286941201e-02,0.000000000000000e+00,1.328742422958649e+00,5.089448754536694e+00,1,2.697499990463257e-01,5.200999975204468e-01,2.697499990463257e-01,5.000000000000000e-01
6.869474875288664e-01,2.740731882597988e-01,5353,15631,7.375720284061542e-01,-4.513477876680654e-01,0.000000000000000e+00,1.875296292282849e+00,9.364435191368738e-01,-2.974448819881784e-02,0.000000000000000e+00,1.328709094532656e+00,5.089393359091356e+00,1,2.700000107288361e-01,5.200999975204468e-01,2.700000107288361e-01,5.000000000000000e-01
6.870132415651121e-01,2.730952000210503e-01,5358,15636,7.325897310953788e-01,-4.514866808331762e-01,0.000000000000000e+00,1.875177510855521e+00,9.365211167394684e-01,-2.969378752824716e-02,0.000000000000000e+00,1.328670585301173e+00,5.089329970487873e+00,1,2.702499926090240e-01,5.200999975204468e-01,2.702499926090240e-01,5.000000000000000e-01
6.870790034404178e-01,2.721170951885678e-01,5363,15641,7.276068398054284e-01,-4.516255905568429e-01,0.000000000000000e+00,1.875058715267317e+00,9.365987235930885e-01,-2.964308081324746e-02,0.000000000000000e+00,1.328632071478700e+00,5.089266574327334e+00,1,2.705000042915344e-01,5.200999975204468e-01,2.705000042915344e-01,5.000000000000000e-01
6.871447574766637e-01,2.711391069498201e-01,5368,15646,7.226245424946182e-01,-4.517644837219543e-01,0.000000000000000e+00,1.874939933839989e+00,9.366763211956832e-01,-2.959238014267674e-02,0.000000000000000e+00,1.328593562247216e+00,5.089203185723852e+00,1,2.707499861717224e-01,5.200999975204468e-01,2.707499861717224e-01,5.000000000000000e-01
6.872105193519695e-01,2.701610021173381e-01,5373,15651,7.176416512046507e-01,-4.519033934456211e-01,0.000000000000000e+00,1.874821138251785e+00,9.367539280493034e-01,-2.954167342767702e-02,0.000000000000000e+00,1.328555048424743e+00,5.089139789563311e+00,1,2.709999978542328e-01,5.200999975204468e-01,2.709999978542328e-01,5.000000000000000e-01
6.872762812272755e-01,2.691828972848562e-01,5378,15656,7.126587599146832e-01,-4.520423031692880e-01,0.000000000000000e+00,1.874702342663581e+00,9.368315349029235e-01,-2.949096671267730e-02,0.000000000000000e+00,1.328516534602269e+00,5.089076393402770e+00,1,2.712500095367432e-01,5.200999975204468e-01,2.712500095367432e-01,5.000000000000000e-01
6.873420352635212e-01,2.682049090461079e-01,5383,15661,7.076764626038897e-01,-4.521811963343990e-01,0.000000000000000e+00,1.874583561236253e+00,9.369091325055179e-01,-2.944026604210659e-02,0.000000000000000e+00,1.328478025370786e+00,5.089013004799289e+00,1,2.714999914169312e-01,5.200999975204468e-01,2.714999914169312e-01,5.000000000000000e-01
6.874077971388270e-01,2.672268042136259e-01,5388,15666,7.026935713139412e-01,-4.523201060580658e-01,0.000000000000000e+00,1.874464765648050e+00,9.369867393591381e-01,-2.938955932710691e-02,0.000000000000000e+00,1.328439511548313e+00,5.088949608638748e+00,1,2.717500030994415e-01,5.200999975204468e-01,2.717500030994415e-01,5.000000000000000e-01
6.874735590141329e-01,2.662486993811439e-01,5393,15671,6.977106800239736e-01,-4.524590157817326e-01,0.000000000000000e+00,1.874345970059845e+00,9.370643462127582e-01,-2.933885261210719e-02,0.000000000000000e+00,1.328400997725839e+00,5.088886212478208e+00,1,2.720000147819519e-01,5.200999975204468e-01,2.720000147819519e-01,5.000000000000000e-01
6.875393130503786e-01,2.652707111423954e-01,5398,15676,6.927283827131790e-01,-4.525979089468439e-01,0.000000000000000e+00,1.874227188632518e+00,9.371419438153530e-01,-2.928815194153648e-02,0.000000000000000e+00,1.328362488494356e+00,5.088822823874726e+00,1,2.722499966621399e-01,5.200999975204468e-01,2.722499966621399e-01,5.000000000000000e-01
6.876050749256846e-01,2.642926063099137e-01,5403,15681,6.877454914231944e-01,-4.527368186705108e-01,0.000000000000000e+00,1.874108393044314e+00,9.372195506689731e-01,-2.923744522653673e-02,0.000000000000000e+00,1.328323974671882e+00,5.088759427714185e+00,1,2.725000083446503e-01,5.200999975204468e-01,2.725000083446503e-01,5.000000000000000e-01
6.876708289619303e-01,2.633146180711655e-01,5408,15686,6.827631941124008e-01,-4.528757118356219e-01,0.000000000000000e+00,1.873989611616986e+00,9.372971482715675e-01,-2.918674455596602e-02,0.000000000000000e+00,1.328285465440400e+00,5.088696039110702e+00,1,2.727499902248383e-01,5.200999975204468e-01,2.727499902248383e-01,5.000000000000000e-01
6.877365908372362e-01,2.623365132386836e-01,5413,15691,6.777803028224335e-01,-4.530146215592887e-01,0.000000000000000e+00,1.873870816028782e+00,9.373747551251879e-01,-2.913603784096630e-02,0.000000000000000e+00,1.328246951617926e+00,5.088632642950163e+00,1,2.730000019073486e-01,5.200999975204468e-01,2.730000019073486e-01,5.000000000000000e-01
6.878023527125421e-01,2.613584084062016e-01,5418,15696,6.727974115324661e-01,-4.531535312829556e-01,0.000000000000000e+00,1.873752020440578e+00,9.374523619788080e-01,-2.908533112596658e-02,0.000000000000000e+00,1.328208437795452e+00,5.088569246789623e+00,1,2.732500135898590e-01,5.200999975204468e-01,2.732500135898590e-01,5.000000000000000e-01
6.878681067487878e-01,2.603804201674533e-01,5423,15701,6.678151142216725e-01,-4.532924244480667e-01,0.000000000000000e+00,1.873633239013250e+00,9.375299595814025e-01,-2.903463045539587e-02,0.000000000000000e+00,1.328169928563969e+00,5.088505858186140e+00,1,2.734999954700470e-01,5.200999975204468e-01,2.734999954700470e-01,5.000000000000000e-01
6.879338686240938e-01,2.594023153349714e-01,5428,15706,6.628322229317053e-01,-4.534313341717336e-01,0.000000000000000e+00,1.873514443425046e+00,9.376075664350227e-01,-2.898392374039615e-02,0.000000000000000e+00,1.328131414741496e+00,5.088442462025599e+00,1,2.737500071525574e-01,5.200999975204468e-01,2.737500071525574e-01,5.000000000000000e-01
6.879996226603394e-01,2.584243270962231e-01,5433,15711,6.578499256209117e-01,-4.535702273368447e-01,0.000000000000000e+00,1.873395661997718e+00,9.376851640376173e-01,-2.893322306982545e-02,0.000000000000000e+00,1.328092905510013e+00,5.088379073422118e+00,1,2.739999890327454e-01,5.200999975204468e-01,2.739999890327454e-01,5.000000000000000e-01
6.880653845356453e-01,2.574462222637412e-01,5438,15716,6.528670343309445e-01,-4.537091370605116e-01,0.000000000000000e+00,1.873276866409515e+00,9.377627708912377e-01,-2.888251635482573e-02,0.000000000000000e+00,1.328054391687539e+00,5.088315677261578e+00,1,2.742500007152557e-01,5.200999975204468e-01,2.742500007152557e-01,5.000000000000000e-01
6.881311464109512e-01,2.564681174312589e-01,5443,15721,6.478841430409935e-01,-4.538480467841785e-01,0.000000000000000e+00,1.873158070821311e+00,9.378403777448576e-01,-2.883180963982604e-02,0.000000000000000e+00,1.328015877865066e+00,5.088252281101038e+00,1,2.745000123977661e-01,5.200999975204468e-01,2.745000123977661e-01,5.000000000000000e-01
6.881969004471969e-01,2.554901291925107e-01,5448,15726,6.429018457302001e-01,-4.539869399492897e-01,0.000000000000000e+00,1.873039289393983e+00,9.379179753474524e-01,-2.878110896925533e-02,0.000000000000000e+00,1.327977368633583e+00,5.088188892497556e+00,1,2.747499942779541e-01,5.200999975204468e-01,2.747499942779541e-01,5.000000000000000e-01
6.882626623225029e-01,2.545120243600290e-01,5453,15731,6.379189544402164e-01,-4.541258496729564e-01,0.000000000000000e+00,1.872920493805779e+00,9.379955822010726e-01,-2.873040225425558e-02,0.000000000000000e+00,1.327938854811109e+00,5.088125496337014e+00,1,2.750000059604645e-01,5.200999975204468e-01,2.750000059604645e-01,5.000000000000000e-01
6.883284163587485e-01,2.535340361212808e-01,5458,15736,6.329366571294228e-01,-4.542647428380676e-01,0.000000000000000e+00,1.872801712378451e+00,9.380731798036670e-01,-2.867970158368488e-02,0.000000000000000e+00,1.327900345579626e+00,5.088062107733533e+00,1,2.752499878406525e-01,5.200999975204468e-01,2.752499878406525e-01,5.000000000000000e-01
6.883941782340546e-01,2.525559312887988e-01,5463,15741,6.279537658394554e-01,-4.544036525617344e-01,0.000000000000000e+00,1.872682916790247e+00,9.381507866572871e-01,-2.862899486868516e-02,0.000000000000000e+00,1.327861831757152e+00,5.087998711572992e+00,1,2.754999995231628e-01,5.200999975204468e-01,2.754999995231628e-01,5.000000000000000e-01
6.884599401093603e-01,2.515778264563168e-01,5468,15746,6.229708745494880e-01,-4.545425622854012e-01,0.000000000000000e+00,1.872564121202043e+00,9.382283935109073e-01,-2.857828815368543e-02,0.000000000000000e+00,1.327823317934679e+00,5.087935315412452e+00,1,2.757500112056732e-01,5.200999975204468e-01,2.757500112056732e-01,5.000000000000000e-01
6.885256941456062e-01,2.505998382175686e-01,5473,15751,6.179885772386946e-01,-4.546814554505124e-01,0.000000000000000e+00,1.872445339774715e+00,9.383059911135019e-01,-2.852758748311473e-02,0.000000000000000e+00,1.327784808703196e+00,5.087871926808969e+00,1,2.759999930858612e-01,5.200999975204468e-01,2.759999930858612e-01,5.000000000000000e-01
6.885914560209120e-01,2.496217333850866e-01,5478,15756,6.130056859487272e-01,-4.548203651741792e-01,0.000000000000000e+00,1.872326544186511e+00,9.383835979671221e-01,-2.847688076811501e-02,0.000000000000000e+00,1.327746294880722e+00,5.087808530648429e+00,1,2.762500047683716e-01,5.200999975204468e-01,2.762500047683716e-01,5.000000000000000e-01
6.886572100571577e-01,2.486437451463384e-01,5483,15761,6.080233886379338e-01,-4.549592583392904e-01,0.000000000000000e+00,1.872207762759183e+00,9.384611955697169e-01,-2.842618009754430e-02,0.000000000000000e+00,1.327707785649240e+00,5.087745142044946e+00,1,2.764999866485596e-01,5.200999975204468e-01,2.764999866485596e-01,5.000000000000000e-01
6.887229719324637e-01,2.476656403138564e-01,5488,15766,6.030404973479664e-01,-4.550981680629572e-01,0.000000000000000e+00,1.872088967170980e+00,9.385388024233368e-01,-2.837547338254458e-02,0.000000000000000e+00,1.327669271826766e+00,5.087681745884407e+00,1,2.767499983310699e-01,5.200999975204468e-01,2.767499983310699e-01,5.000000000000000e-01
6.887887338077694e-01,2.466875354813745e-01,5493,15771,5.980576060579990e-01,-4.552370777866241e-01,0.000000000000000e+00,1.871970171582775e+00,9.386164092769569e-01,-2.832476666754486e-02,0.000000000000000e+00,1.327630758004292e+00,5.087618349723865e+00,1,2.770000100135803e-01,5.200999975204468e-01,2.770000100135803e-01,5.000000000000000e-01
6.888544878440153e-01,2.457095472426262e-01,5498,15776,5.930753087472056e-01,-4.553759709517352e-01,0.000000000000000e+00,1.871851390155447e+00,9.386940068795515e-01,-2.827406599697416e-02,0.000000000000000e+00,1.327592248772809e+00,5.087554961120384e+00,1,2.772499918937683e-01,5.200999975204468e-01,2.772499918937683e-01,5.000000000000000e-01
6.889202497193212e-01,2.447314424101441e-01,5503,15781,5.880924174572371e-01,-4.555148806754021e-01,0.000000000000000e+00,1.871732594567244e+00,9.387716137331719e-01,-2.822335928197442e-02,0.000000000000000e+00,1.327553734950336e+00,5.087491564959843e+00,1,2.775000035762787e-01,5.200999975204468e-01,2.775000035762787e-01,5.000000000000000e-01
6.889860037555670e-01,2.437534541713960e-01,5508,15786,5.831101201464448e-01,-4.556537738405133e-01,0.000000000000000e+00,1.871613813139916e+00,9.388492113357663e-01,-2.817265861140373e-02,0.000000000000000e+00,1.327515225718853e+00,5.087428176356362e+00,1,2.777499854564667e-01,5.200999975204468e-01,2.777499854564667e-01,5.000000000000000e-01
6.890517656308728e-01,2.427753493389141e-01,5513,15791,5.781272288564774e-01,-4.557926835641801e-01,0.000000000000000e+00,1.871495017551712e+00,9.389268181893866e-01,-2.812195189640401e-02,0.000000000000000e+00,1.327476711896379e+00,5.087364780195821e+00,1,2.779999971389771e-01,5.200999975204468e-01,2.779999971389771e-01,5.000000000000000e-01
6.891175275061786e-01,2.417972445064320e-01,5518,15796,5.731443375665100e-01,-4.559315932878469e-01,0.000000000000000e+00,1.871376221963508e+00,9.390044250430066e-01,-2.807124518140429e-02,0.000000000000000e+00,1.327438198073905e+00,5.087301384035280e+00,1,2.782500088214874e-01,5.200999975204468e-01,2.782500088214874e-01,5.000000000000000e-01
6.891832815424244e-01,2.408192562676839e-01,5523,15801,5.681620402557166e-01,-4.560704864529581e-01,0.000000000000000e+00,1.871257440536180e+00,9.390820226456014e-01,-2.802054451083359e-02,0.000000000000000e+00,1.327399688842423e+00,5.087237995431799e+00,1,2.784999907016754e-01,5.200999975204468e-01,2.784999907016754e-01,5.000000000000000e-01
6.892490434177303e-01,2.398411514352019e-01,5528,15806,5.631791489657492e-01,-4.562093961766249e-01,0.000000000000000e+00,1.871138644947976e+00,9.391596294992215e-01,-2.796983779583386e-02,0.000000000000000e+00,1.327361175019949e+00,5.087174599271258e+00,1,2.787500023841858e-01,5.200999975204468e-01,2.787500023841858e-01,5.000000000000000e-01
6.893148052930362e-01,2.388630466027199e-01,5533,15811,5.581962576757818e-01,-4.563483059002918e-01,0.000000000000000e+00,1.871019849359773e+00,9.392372363528416e-01,-2.791913108083414e-02,0.000000000000000e+00,1.327322661197476e+00,5.087111203110718e+00,1,2.790000140666962e-01,5.200999975204468e-01,2.790000140666962e-01,5.000000000000000e-01
6.893805593292819e-01,2.378850583639713e-01,5538,15816,5.532139603650030e-01,-4.564871990654032e-01,0.000000000000000e+00,1.870901067932444e+00,9.393148339554362e-01,-2.786843041026347e-02,0.000000000000000e+00,1.327284151965993e+00,5.087047814507235e+00,1,2.792499959468842e-01,5.200999975204468e-01,2.792499959468842e-01,5.000000000000000e-01
6.894463212045878e-01,2.369069535314895e-01,5543,15821,5.482310690750198e-01,-4.566261087890698e-01,0.000000000000000e+00,1.870782272344241e+00,9.393924408090564e-01,-2.781772369526371e-02,0.000000000000000e+00,1.327245638143519e+00,5.086984418346695e+00,1,2.795000076293945e-01,5.200999975204468e-01,2.795000076293945e-01,5.000000000000000e-01
6.895120752408336e-01,2.359289652927419e-01,5548,15826,5.432487717642128e-01,-4.567650019541806e-01,0.000000000000000e+00,1.870663490916912e+00,9.394700384116510e-01,-2.776702302469298e-02,0.000000000000000e+00,1.327207128912036e+00,5.086921029743213e+00,1,2.797499895095825e-01,5.200999975204468e-01,2.797499895095825e-01,5.000000000000000e-01
6.895778371161394e-01,2.349508604602595e-01,5553,15832,5.382658804742601e-01,-4.569039116778478e-01,0.000000000000000e+00,1.870544695328709e+00,9.395476452652711e-01,-2.771631630969329e-02,0.000000000000000e+00,1.327168615089562e+00,5.086857633582672e+00,1,2.800000011920929e-01,5.200999975204468e-01,2.800000011920929e-01,5.000000000000000e-01
6.896486576829077e-01,2.340291096464914e-01,5558,15837,5.346570864931681e-01,-4.557260614770581e-01,0.000000000000000e+00,1.870435028329362e+00,9.396314259738312e-01,-2.766294318952548e-02,0.000000000000000e+00,1.327128511097591e+00,5.086794785532433e+00,1,2.802500128746033e-01,5.200999975204468e-01,2.802500128746033e-01,5.000000000000000e-01
6.897194697834835e-01,2.331074684401762e-01,5563,15842,5.310487161426958e-01,-4.545483579581227e-01,0.000000000000000e+00,1.870325374359208e+00,9.397151966659850e-01,-2.760957644434442e-02,0.000000000000000e+00,1.327088411893747e+00,5.086731944971302e+00,1,2.804999947547913e-01,5.200999975204468e-01,2.804999947547913e-01,5.000000000000000e-01
6.897902903261313e-01,2.321857173577045e-01,5568,15847,5.274399156097487e-01,-4.533705140358102e-01,0.000000000000000e+00,1.870215707316335e+00,9.397989773451072e-01,-2.755620333689038e-02,0.000000000000000e+00,1.327048307909358e+00,5.086669096918449e+00,1,2.807500064373016e-01,5.200999975204468e-01,2.807500064373016e-01,5.000000000000000e-01
6.898611024267072e-01,2.312640761513907e-01,5573,15852,5.238315452592338e-01,-4.521928105168740e-01,0.000000000000000e+00,1.870106053346181e+00,9.398827480372610e-01,-2.750283659170925e-02,0.000000000000000e+00,1.327008208705514e+00,5.086606256357318e+00,1,2.809999883174896e-01,5.200999975204468e-01,2.809999883174896e-01,5.000000000000000e-01
