"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.955178555184997e-01,1.720970261115423e-01,5953,16234,2.951712731626184e-01,-3.766373106398556e-01,0.000000000000000e+00,1.862348844343575e+00,9.465884914670766e-01,-2.340728653564312e-02,0.000000000000000e+00,1.323884846566376e+00,5.081898255879899e+00,1,3.000000119209290e-01,5.200999975204468e-01,3.000000119209290e-01,5.000000000000000e-01
6.955979354747468e-01,1.718542789032783e-01,5958,16239,2.939677531780227e-01,-3.765545670467834e-01,0.000000000000000e+00,1.862255766692426e+00,9.466831974877258e-01,-2.335451506337672e-02,0.000000000000000e+00,1.323841517629105e+00,5.081835282662973e+00,1,3.002499938011169e-01,5.200999975204468e-01,3.002499938011169e-01,5.000000000000000e-01
6.956780249779603e-01,1.716115027551933e-01,5963,16244,2.927640897122952e-01,-3.764718135891942e-01,0.000000000000000e+00,1.862162677944752e+00,9.467779147990303e-01,-2.330173729980468e-02,0.000000000000000e+00,1.323798183526248e+00,5.081772301938508e+00,1,3.005000054836273e-01,5.200999975204468e-01,3.005000054836273e-01,5.000000000000000e-01
6.957581049342074e-01,1.713687555469283e-01,5968,16249,2.915605697277189e-01,-3.763890699961240e-01,0.000000000000000e+00,1.862069600293603e+00,9.468726208196793e-01,-2.324896582753830e-02,0.000000000000000e+00,1.323754854588978e+00,5.081709328721582e+00,1,3.007499873638153e-01,5.200999975204468e-01,3.007499873638153e-01,5.000000000000000e-01
6.958381944374209e-01,1.711259793988437e-01,5973,16254,2.903569062619816e-01,-3.763063165385338e-01,0.000000000000000e+00,1.861976511545929e+00,9.469673381309839e-01,-2.319618806396624e-02,0.000000000000000e+00,1.323711520486121e+00,5.081646347997118e+00,1,3.009999990463257e-01,5.200999975204468e-01,3.009999990463257e-01,5.000000000000000e-01
6.959182839406346e-01,1.708832032507591e-01,5978,16259,2.891532427962441e-01,-3.762235630809437e-01,0.000000000000000e+00,1.861883422798255e+00,9.470620554422886e-01,-2.314341030039417e-02,0.000000000000000e+00,1.323668186383264e+00,5.081583367272653e+00,1,3.012500107288361e-01,5.200999975204468e-01,3.012500107288361e-01,5.000000000000000e-01
6.959983638968814e-01,1.706404560424942e-01,5983,16264,2.879497228116683e-01,-3.761408194878735e-01,0.000000000000000e+00,1.861790345147106e+00,9.471567614629375e-01,-2.309063882812781e-02,0.000000000000000e+00,1.323624857445993e+00,5.081520394055726e+00,1,3.014999926090240e-01,5.200999975204468e-01,3.014999926090240e-01,5.000000000000000e-01
6.960784534000952e-01,1.703976798944096e-01,5988,16269,2.867460593459308e-01,-3.760580660302834e-01,0.000000000000000e+00,1.861697256399432e+00,9.472514787742423e-01,-2.303786106455575e-02,0.000000000000000e+00,1.323581523343137e+00,5.081457413331261e+00,1,3.017500042915344e-01,5.200999975204468e-01,3.017500042915344e-01,5.000000000000000e-01
6.961585333563421e-01,1.701549326861447e-01,5993,16274,2.855425393613549e-01,-3.759753224372131e-01,0.000000000000000e+00,1.861604178748283e+00,9.473461847948910e-01,-2.298508959228938e-02,0.000000000000000e+00,1.323538194405866e+00,5.081394440114335e+00,1,3.019999861717224e-01,5.200999975204468e-01,3.019999861717224e-01,5.000000000000000e-01
6.962386228595558e-01,1.699121565380601e-01,5998,16279,2.843388758956173e-01,-3.758925689796230e-01,0.000000000000000e+00,1.861511090000610e+00,9.474409021061958e-01,-2.293231182871732e-02,0.000000000000000e+00,1.323494860303009e+00,5.081331459389872e+00,1,3.022499978542328e-01,5.200999975204468e-01,3.022499978542328e-01,5.000000000000000e-01
6.963187123627695e-01,1.696693803899750e-01,6003,16284,2.831352124298892e-01,-3.758098155220337e-01,0.000000000000000e+00,1.861418001252936e+00,9.475356194175004e-01,-2.287953406514527e-02,0.000000000000000e+00,1.323451526200152e+00,5.081268478665407e+00,1,3.025000095367432e-01,5.200999975204468e-01,3.025000095367432e-01,5.000000000000000e-01
6.963987923190165e-01,1.694266331817101e-01,6008,16289,2.819316924453131e-01,-3.757270719289636e-01,0.000000000000000e+00,1.861324923601786e+00,9.476303254381493e-01,-2.282676259287890e-02,0.000000000000000e+00,1.323408197262882e+00,5.081205505448480e+00,1,3.027499914169312e-01,5.200999975204468e-01,3.027499914169312e-01,5.000000000000000e-01
6.964788818222301e-01,1.691838570336260e-01,6013,16294,2.807280289795667e-01,-3.756443184713724e-01,0.000000000000000e+00,1.861231834854113e+00,9.477250427494539e-01,-2.277398482930684e-02,0.000000000000000e+00,1.323364863160025e+00,5.081142524724015e+00,1,3.030000030994415e-01,5.200999975204468e-01,3.030000030994415e-01,5.000000000000000e-01
6.965589713254436e-01,1.689410808855417e-01,6018,16299,2.795243655138197e-01,-3.755615650137812e-01,0.000000000000000e+00,1.861138746106439e+00,9.478197600607585e-01,-2.272120706573474e-02,0.000000000000000e+00,1.323321529057168e+00,5.081079543999552e+00,1,3.032500147819519e-01,5.200999975204468e-01,3.032500147819519e-01,5.000000000000000e-01
6.966390512816907e-01,1.686983336772764e-01,6023,16304,2.783208455292531e-01,-3.754788214207120e-01,0.000000000000000e+00,1.861045668455290e+00,9.479144660814076e-01,-2.266843559346840e-02,0.000000000000000e+00,1.323278200119898e+00,5.081016570782625e+00,1,3.034999966621399e-01,5.200999975204468e-01,3.034999966621399e-01,5.000000000000000e-01
6.967191407849044e-01,1.684555575291918e-01,6028,16309,2.771171820635156e-01,-3.753960679631219e-01,0.000000000000000e+00,1.860952579707616e+00,9.480091833927123e-01,-2.261565782989633e-02,0.000000000000000e+00,1.323234866017041e+00,5.080953590058161e+00,1,3.037500083446503e-01,5.200999975204468e-01,3.037500083446503e-01,5.000000000000000e-01
6.967992207411513e-01,1.682128103209269e-01,6033,16314,2.759136620789396e-01,-3.753133243700517e-01,0.000000000000000e+00,1.860859502056468e+00,9.481038894133614e-01,-2.256288635762996e-02,0.000000000000000e+00,1.323191537079770e+00,5.080890616841234e+00,1,3.039999902248383e-01,5.200999975204468e-01,3.039999902248383e-01,5.000000000000000e-01
6.968793102443649e-01,1.679700341728423e-01,6038,16319,2.747099986132022e-01,-3.752305709124615e-01,0.000000000000000e+00,1.860766413308794e+00,9.481986067246657e-01,-2.251010859405791e-02,0.000000000000000e+00,1.323148202976913e+00,5.080827636116771e+00,1,3.042500019073486e-01,5.200999975204468e-01,3.042500019073486e-01,5.000000000000000e-01
6.969593997475785e-01,1.677272580247577e-01,6043,16324,2.735063351474647e-01,-3.751478174548713e-01,0.000000000000000e+00,1.860673324561120e+00,9.482933240359704e-01,-2.245733083048583e-02,0.000000000000000e+00,1.323104868874057e+00,5.080764655392305e+00,1,3.045000135898590e-01,5.200999975204468e-01,3.045000135898590e-01,5.000000000000000e-01
6.970394797038255e-01,1.674845108164928e-01,6048,16329,2.723028151628889e-01,-3.750650738618011e-01,0.000000000000000e+00,1.860580246909970e+00,9.483880300566194e-01,-2.240455935821948e-02,0.000000000000000e+00,1.323061539936786e+00,5.080701682175379e+00,1,3.047499954700470e-01,5.200999975204468e-01,3.047499954700470e-01,5.000000000000000e-01
6.971195692070392e-01,1.672417346684082e-01,6053,16334,2.710991516971514e-01,-3.749823204042110e-01,0.000000000000000e+00,1.860487158162297e+00,9.484827473679240e-01,-2.235178159464741e-02,0.000000000000000e+00,1.323018205833929e+00,5.080638701450915e+00,1,3.050000071525574e-01,5.200999975204468e-01,3.050000071525574e-01,5.000000000000000e-01
6.971996491632864e-01,1.669989874601433e-01,6058,16339,2.698956317125756e-01,-3.748995768111407e-01,0.000000000000000e+00,1.860394080511148e+00,9.485774533885729e-01,-2.229901012238105e-02,0.000000000000000e+00,1.322974876896658e+00,5.080575728233987e+00,1,3.052499890327454e-01,5.200999975204468e-01,3.052499890327454e-01,5.000000000000000e-01
6.972797386664997e-01,1.667562113120586e-01,6063,16344,2.686919682468381e-01,-3.748168233535505e-01,0.000000000000000e+00,1.860300991763474e+00,9.486721706998775e-01,-2.224623235880898e-02,0.000000000000000e+00,1.322931542793802e+00,5.080512747509523e+00,1,3.055000007152557e-01,5.200999975204468e-01,3.055000007152557e-01,5.000000000000000e-01
6.973598281697135e-01,1.665134351639740e-01,6068,16349,2.674883047811005e-01,-3.747340698959605e-01,0.000000000000000e+00,1.860207903015801e+00,9.487668880111824e-01,-2.219345459523692e-02,0.000000000000000e+00,1.322888208690945e+00,5.080449766785060e+00,1,3.057500123977661e-01,5.200999975204468e-01,3.057500123977661e-01,5.000000000000000e-01
6.974399081259605e-01,1.662706879557092e-01,6073,16354,2.662847847965247e-01,-3.746513263028903e-01,0.000000000000000e+00,1.860114825364651e+00,9.488615940318312e-01,-2.214068312297055e-02,0.000000000000000e+00,1.322844879753674e+00,5.080386793568133e+00,1,3.059999942779541e-01,5.200999975204468e-01,3.059999942779541e-01,5.000000000000000e-01
6.975199976291740e-01,1.660279118076245e-01,6078,16359,2.650811213307871e-01,-3.745685728453001e-01,0.000000000000000e+00,1.860021736616977e+00,9.489563113431357e-01,-2.208790535939849e-02,0.000000000000000e+00,1.322801545650817e+00,5.080323812843668e+00,1,3.062500059604645e-01,5.200999975204468e-01,3.062500059604645e-01,5.000000000000000e-01
6.976000775854211e-01,1.657851645993597e-01,6083,16364,2.638776013462113e-01,-3.744858292522298e-01,0.000000000000000e+00,1.859928658965829e+00,9.490510173637847e-01,-2.203513388713212e-02,0.000000000000000e+00,1.322758216713547e+00,5.080260839626741e+00,1,3.064999878406525e-01,5.200999975204468e-01,3.064999878406525e-01,5.000000000000000e-01
6.976801670886347e-01,1.655423884512750e-01,6088,16369,2.626739378804738e-01,-3.744030757946397e-01,0.000000000000000e+00,1.859835570218154e+00,9.491457346750894e-01,-2.198235612356006e-02,0.000000000000000e+00,1.322714882610690e+00,5.080197858902277e+00,1,3.067499995231628e-01,5.200999975204468e-01,3.067499995231628e-01,5.000000000000000e-01
6.977602565918484e-01,1.652996123031904e-01,6093,16374,2.614702744147363e-01,-3.743203223370496e-01,0.000000000000000e+00,1.859742481470481e+00,9.492404519863944e-01,-2.192957835998800e-02,0.000000000000000e+00,1.322671548507833e+00,5.080134878177813e+00,1,3.070000112056732e-01,5.200999975204468e-01,3.070000112056732e-01,5.000000000000000e-01
6.978403365480954e-01,1.650568650949252e-01,6098,16379,2.602667544301689e-01,-3.742375787439806e-01,0.000000000000000e+00,1.859649403819332e+00,9.493351580070430e-01,-2.187680688772164e-02,0.000000000000000e+00,1.322628219570563e+00,5.080071904960887e+00,1,3.072499930858612e-01,5.200999975204468e-01,3.072499930858612e-01,5.000000000000000e-01
6.979204260513090e-01,1.648140889468409e-01,6103,16384,2.590630909644229e-01,-3.741548252863892e-01,0.000000000000000e+00,1.859556315071658e+00,9.494298753183479e-01,-2.182402912414956e-02,0.000000000000000e+00,1.322584885467706e+00,5.080008924236422e+00,1,3.075000047683716e-01,5.200999975204468e-01,3.075000047683716e-01,5.000000000000000e-01
6.980005060075559e-01,1.645713417385760e-01,6108,16389,2.578595709798471e-01,-3.740720816933190e-01,0.000000000000000e+00,1.859463237420509e+00,9.495245813389968e-01,-2.177125765188321e-02,0.000000000000000e+00,1.322541556530435e+00,5.079945951019495e+00,1,3.077499866485596e-01,5.200999975204468e-01,3.077499866485596e-01,5.000000000000000e-01
6.980805955107696e-01,1.643285655904914e-01,6113,16394,2.566559075141095e-01,-3.739893282357288e-01,0.000000000000000e+00,1.859370148672835e+00,9.496192986503014e-01,-2.171847988831114e-02,0.000000000000000e+00,1.322498222427578e+00,5.079882970295031e+00,1,3.079999983310699e-01,5.200999975204468e-01,3.079999983310699e-01,5.000000000000000e-01
6.981606850139833e-01,1.640857894424068e-01,6118,16399,2.554522440483720e-01,-3.739065747781386e-01,0.000000000000000e+00,1.859277059925161e+00,9.497140159616061e-01,-2.166570212473907e-02,0.000000000000000e+00,1.322454888324721e+00,5.079819989570566e+00,1,3.082500100135803e-01,5.200999975204468e-01,3.082500100135803e-01,5.000000000000000e-01
6.982407649702302e-01,1.638430422341419e-01,6123,16404,2.542487240637962e-01,-3.738238311850684e-01,0.000000000000000e+00,1.859183982274012e+00,9.498087219822549e-01,-2.161293065247271e-02,0.000000000000000e+00,1.322411559387451e+00,5.079757016353640e+00,1,3.084999918937683e-01,5.200999975204468e-01,3.084999918937683e-01,5.000000000000000e-01
6.983208544734438e-01,1.636002660860572e-01,6128,16409,2.530450605980586e-01,-3.737410777274783e-01,0.000000000000000e+00,1.859090893526338e+00,9.499034392935596e-01,-2.156015288890064e-02,0.000000000000000e+00,1.322368225284594e+00,5.079694035629176e+00,1,3.087500035762787e-01,5.200999975204468e-01,3.087500035762787e-01,5.000000000000000e-01
6.984009344296909e-01,1.633575188777924e-01,6133,16414,2.518415406134829e-01,-3.736583341344081e-01,0.000000000000000e+00,1.858997815875189e+00,9.499981453142087e-01,-2.150738141663428e-02,0.000000000000000e+00,1.322324896347323e+00,5.079631062412249e+00,1,3.089999854564667e-01,5.200999975204468e-01,3.089999854564667e-01,5.000000000000000e-01
6.984810239329045e-01,1.631147427297077e-01,6138,16419,2.506378771477453e-01,-3.735755806768180e-01,0.000000000000000e+00,1.858904727127516e+00,9.500928626255134e-01,-2.145460365306221e-02,0.000000000000000e+00,1.322281562244466e+00,5.079568081687785e+00,1,3.092499971389771e-01,5.200999975204468e-01,3.092499971389771e-01,5.000000000000000e-01
6.985611134361183e-01,1.628719665816231e-01,6143,16424,2.494342136820078e-01,-3.734928272192278e-01,0.000000000000000e+00,1.858811638379842e+00,9.501875799368180e-01,-2.140182588949015e-02,0.000000000000000e+00,1.322238228141610e+00,5.079505100963321e+00,1,3.095000088214874e-01,5.200999975204468e-01,3.095000088214874e-01,5.000000000000000e-01
6.986411933923651e-01,1.626292193733583e-01,6148,16429,2.482306936974322e-01,-3.734100836261576e-01,0.000000000000000e+00,1.858718560728693e+00,9.502822859574669e-01,-2.134905441722380e-02,0.000000000000000e+00,1.322194899204339e+00,5.079442127746394e+00,1,3.097499907016754e-01,5.200999975204468e-01,3.097499907016754e-01,5.000000000000000e-01
6.987212828955788e-01,1.623864432252739e-01,6153,16435,2.470270302316864e-01,-3.733273301685662e-01,0.000000000000000e+00,1.858625471981019e+00,9.503770032687715e-01,-2.129627665365171e-02,0.000000000000000e+00,1.322151565101482e+00,5.079379147021929e+00,1,3.100000023841858e-01,5.200999975204468e-01,3.100000023841858e-01,5.000000000000000e-01
6.987939682613367e-01,1.623519043471737e-01,6158,16440,2.465089385052922e-01,-3.735640789082468e-01,0.000000000000000e+00,1.858531888335694e+00,9.504631080303699e-01,-2.124589762363448e-02,0.000000000000000e+00,1.322113146152687e+00,5.079325640839671e+00,1,3.102500140666962e-01,5.200999975204468e-01,3.102500140666962e-01,5.000000000000000e-01
6.988666450333275e-01,1.623173676006803e-01,6163,16445,2.459909020003524e-01,-3.738007963801164e-01,0.000000000000000e+00,1.858438315850606e+00,9.505492026100820e-01,-2.119552457611286e-02,0.000000000000000e+00,1.322074731736707e+00,5.079272140945209e+00,1,3.104999959468842e-01,5.200999975204468e-01,3.104999959468842e-01,5.000000000000000e-01
6.989393304696926e-01,1.622828267367868e-01,6168,16450,2.454728037361964e-01,-3.740375420729568e-01,0.000000000000000e+00,1.858344732210000e+00,9.506353074538112e-01,-2.114514552322080e-02,0.000000000000000e+00,1.322036312741041e+00,5.079218634672601e+00,1,3.107500076293945e-01,5.200999975204468e-01,3.107500076293945e-01,5.000000000000000e-01
6.990120072416836e-01,1.622482899902931e-01,6173,16455,2.449547672312645e-01,-3.742742595448276e-01,0.000000000000000e+00,1.858251159724912e+00,9.507214020335233e-01,-2.109477247569920e-02,0.000000000000000e+00,1.321997898325061e+00,5.079165134778139e+00,1,3.109999895095825e-01,5.200999975204468e-01,3.109999895095825e-01,5.000000000000000e-01
6.990846926780487e-01,1.622137491263995e-01,6178,16460,2.444366689671084e-01,-3.745110052376679e-01,0.000000000000000e+00,1.858157576084307e+00,9.508075068772528e-01,-2.104439342280715e-02,0.000000000000000e+00,1.321959479329395e+00,5.079111628505530e+00,1,3.112500011920929e-01,5.200999975204468e-01,3.112500011920929e-01,5.000000000000000e-01
6.991573781144141e-01,1.621792082625062e-01,6183,16465,2.439185707029445e-01,-3.747477509305072e-01,0.000000000000000e+00,1.858063992443701e+00,9.508936117209825e-01,-2.099401436991508e-02,0.000000000000000e+00,1.321921060333727e+00,5.079058122232921e+00,1,3.115000128746033e-01,5.200999975204468e-01,3.115000128746033e-01,5.000000000000000e-01
6.992300548864051e-01,1.621446715160123e-01,6188,16470,2.434005341980205e-01,-3.749844684023792e-01,0.000000000000000e+00,1.857970419958613e+00,9.509797063006944e-01,-2.094364132239349e-02,0.000000000000000e+00,1.321882645917748e+00,5.079004622338459e+00,1,3.117499947547913e-01,5.200999975204468e-01,3.117499947547913e-01,5.000000000000000e-01
6.993027403227703e-01,1.621101306521190e-01,6193,16475,2.428824359338566e-01,-3.752212140952184e-01,0.000000000000000e+00,1.857876836318007e+00,9.510658111444239e-01,-2.089326226950142e-02,0.000000000000000e+00,1.321844226922081e+00,5.078951116065850e+00,1,3.120000064373016e-01,5.200999975204468e-01,3.120000064373016e-01,5.000000000000000e-01
6.993754170947611e-01,1.620755939056251e-01,6198,16480,2.423643994289325e-01,-3.754579315670904e-01,0.000000000000000e+00,1.857783263832919e+00,9.511519057241357e-01,-2.084288922197982e-02,0.000000000000000e+00,1.321805812506101e+00,5.078897616171388e+00,1,3.122499883174896e-01,5.200999975204468e-01,3.122499883174896e-01,5.000000000000000e-01
6.994481025311263e-01,1.620410530417318e-01,6203,16485,2.418463011647685e-01,-3.756946772599294e-01,0.000000000000000e+00,1.857689680192313e+00,9.512380105678652e-01,-2.079251016908775e-02,0.000000000000000e+00,1.321767393510434e+00,5.078844109898779e+00,1,3.125000000000000e-01,5.200999975204468e-01,3.125000000000000e-01,5.000000000000000e-01
6.995207879674916e-01,1.620065121778385e-01,6208,16490,2.413282029006045e-01,-3.759314229527687e-01,0.000000000000000e+00,1.857596096551708e+00,9.513241154115949e-01,-2.074213111619568e-02,0.000000000000000e+00,1.321728974514768e+00,5.078790603626171e+00,1,3.127500116825104e-01,5.200999975204468e-01,3.127500116825104e-01,5.000000000000000e-01
6.995934647394825e-01,1.619719754313446e-01,6213,16495,2.408101663956806e-01,-3.761681404246408e-01,0.000000000000000e+00,1.857502524066620e+00,9.514102099913067e-01,-2.069175806867410e-02,0.000000000000000e+00,1.321690560098788e+00,5.078737103731709e+00,1,3.129999935626984e-01,5.200999975204468e-01,3.129999935626984e-01,5.000000000000000e-01
6.996661501758477e-01,1.619374345674512e-01,6218,16500,2.402920681315167e-01,-3.764048861174798e-01,0.000000000000000e+00,1.857408940426014e+00,9.514963148350362e-01,-2.064137901578203e-02,0.000000000000000e+00,1.321652141103121e+00,5.078683597459099e+00,1,3.132500052452087e-01,5.200999975204468e-01,3.132500052452087e-01,5.000000000000000e-01
6.997388269478385e-01,1.619028978209574e-01,6223,16505,2.397740316265926e-01,-3.766416035893520e-01,0.000000000000000e+00,1.857315367940926e+00,9.515824094147479e-01,-2.059100596826042e-02,0.000000000000000e+00,1.321613726687141e+00,5.078630097564638e+00,1,3.134999871253967e-01,5.200999975204468e-01,3.134999871253967e-01,5.000000000000000e-01
6.998115123842037e-01,1.618683569570641e-01,6228,16510,2.392559333624287e-01,-3.768783492821910e-01,0.000000000000000e+00,1.857221784300320e+00,9.516685142584778e-01,-2.054062691536836e-02,0.000000000000000e+00,1.321575307691474e+00,5.078576591292029e+00,1,3.137499988079071e-01,5.200999975204468e-01,3.137499988079071e-01,5.000000000000000e-01
6.998841978205690e-01,1.618338160931707e-01,6233,16515,2.387378350982647e-01,-3.771150949750302e-01,0.000000000000000e+00,1.857128200659714e+00,9.517546191022073e-01,-2.049024786247629e-02,0.000000000000000e+00,1.321536888695808e+00,5.078523085019420e+00,1,3.140000104904175e-01,5.200999975204468e-01,3.140000104904175e-01,5.000000000000000e-01
6.999568745925600e-01,1.617992793466768e-01,6238,16520,2.382197985933408e-01,-3.773518124469023e-01,0.000000000000000e+00,1.857034628174627e+00,9.518407136819190e-01,-2.043987481495470e-02,0.000000000000000e+00,1.321498474279828e+00,5.078469585124958e+00,1,3.142499923706055e-01,5.200999975204468e-01,3.142499923706055e-01,5.000000000000000e-01
7.000295600289250e-01,1.617647384827835e-01,6243,16525,2.377017003291768e-01,-3.775885581397413e-01,0.000000000000000e+00,1.856941044534021e+00,9.519268185256486e-01,-2.038949576206264e-02,0.000000000000000e+00,1.321460055284161e+00,5.078416078852349e+00,1,3.145000040531158e-01,5.200999975204468e-01,3.145000040531158e-01,5.000000000000000e-01
7.001022368009160e-01,1.617302017362897e-01,6248,16530,2.371836638242528e-01,-3.778252756116135e-01,0.000000000000000e+00,1.856847472048933e+00,9.520129131053605e-01,-2.033912271454103e-02,0.000000000000000e+00,1.321421640868181e+00,5.078362578957886e+00,1,3.147499859333038e-01,5.200999975204468e-01,3.147499859333038e-01,5.000000000000000e-01
7.001749222372813e-01,1.616956608723963e-01,6253,16535,2.366655655600888e-01,-3.780620213044525e-01,0.000000000000000e+00,1.856753888408327e+00,9.520990179490901e-01,-2.028874366164897e-02,0.000000000000000e+00,1.321383221872515e+00,5.078309072685278e+00,1,3.149999976158142e-01,5.200999975204468e-01,3.149999976158142e-01,5.000000000000000e-01
7.002476076736465e-01,1.616611200085031e-01,6258,16540,2.361474672959176e-01,-3.782987669972905e-01,0.000000000000000e+00,1.856660304767721e+00,9.521851227928195e-01,-2.023836460875688e-02,0.000000000000000e+00,1.321344802876848e+00,5.078255566412670e+00,1,3.152500092983246e-01,5.200999975204468e-01,3.152500092983246e-01,5.000000000000000e-01
7.003202844456373e-01,1.616265832620092e-01,6263,16545,2.356294307909935e-01,-3.785354844691625e-01,0.000000000000000e+00,1.856566732282633e+00,9.522712173725314e-01,-2.018799156123529e-02,0.000000000000000e+00,1.321306388460868e+00,5.078202066518207e+00,1,3.154999911785126e-01,5.200999975204468e-01,3.154999911785126e-01,5.000000000000000e-01
7.003929698820026e-01,1.615920423981158e-01,6268,16550,2.351113325268369e-01,-3.787722301620030e-01,0.000000000000000e+00,1.856473148642027e+00,9.523573222162609e-01,-2.013761250834324e-02,0.000000000000000e+00,1.321267969465202e+00,5.078148560245598e+00,1,3.157500028610229e-01,5.200999975204468e-01,3.157500028610229e-01,5.000000000000000e-01
7.004656553183679e-01,1.615575015342225e-01,6273,16555,2.345932342626729e-01,-3.790089758548421e-01,0.000000000000000e+00,1.856379565001421e+00,9.524434270599905e-01,-2.008723345545117e-02,0.000000000000000e+00,1.321229550469534e+00,5.078095053972989e+00,1,3.160000145435333e-01,5.200999975204468e-01,3.160000145435333e-01,5.000000000000000e-01
7.005383320903587e-01,1.615229647877286e-01,6278,16560,2.340751977577490e-01,-3.792456933267142e-01,0.000000000000000e+00,1.856285992516334e+00,9.525295216397025e-01,-2.003686040792958e-02,0.000000000000000e+00,1.321191136053555e+00,5.078041554078528e+00,1,3.162499964237213e-01,5.200999975204468e-01,3.162499964237213e-01,5.000000000000000e-01
7.006110175267239e-01,1.614884239238353e-01,6283,16565,2.335570994935850e-01,-3.794824390195533e-01,0.000000000000000e+00,1.856192408875728e+00,9.526156264834320e-01,-1.998648135503751e-02,0.000000000000000e+00,1.321152717057888e+00,5.077988047805919e+00,1,3.165000081062317e-01,5.200999975204468e-01,3.165000081062317e-01,5.000000000000000e-01
7.006836942987148e-01,1.614538871773414e-01,6288,16570,2.330390629886609e-01,-3.797191564914253e-01,0.000000000000000e+00,1.856098836390640e+00,9.527017210631437e-01,-1.993610830751592e-02,0.000000000000000e+00,1.321114302641908e+00,5.077934547911456e+00,1,3.167499899864197e-01,5.200999975204468e-01,3.167499899864197e-01,5.000000000000000e-01
7.007563797350802e-01,1.614193463134481e-01,6293,16575,2.325209647244970e-01,-3.799559021842645e-01,0.000000000000000e+00,1.856005252750034e+00,9.527878259068735e-01,-1.988572925462385e-02,0.000000000000000e+00,1.321075883646242e+00,5.077881041638848e+00,1,3.170000016689301e-01,5.200999975204468e-01,3.170000016689301e-01,5.000000000000000e-01
7.008290651714453e-01,1.613848054495547e-01,6298,16580,2.320028664603331e-01,-3.801926478771036e-01,0.000000000000000e+00,1.855911669109429e+00,9.528739307506029e-01,-1.983535020173178e-02,0.000000000000000e+00,1.321037464650574e+00,5.077827535366239e+00,1,3.172500133514404e-01,5.200999975204468e-01,3.172500133514404e-01,5.000000000000000e-01
7.009017419434362e-01,1.613502687030609e-01,6303,16585,2.314848299554091e-01,-3.804293653489757e-01,0.000000000000000e+00,1.855818096624341e+00,9.529600253303149e-01,-1.978497715421019e-02,0.000000000000000e+00,1.320999050234595e+00,5.077774035471777e+00,1,3.174999952316284e-01,5.200999975204468e-01,3.174999952316284e-01,5.000000000000000e-01
7.009744273798013e-01,1.613157278391676e-01,6308,16590,2.309667316912381e-01,-3.806661110418136e-01,0.000000000000000e+00,1.855724512983735e+00,9.530461301740443e-01,-1.973459810131810e-02,0.000000000000000e+00,1.320960631238928e+00,5.077720529199167e+00,1,3.177500069141388e-01,5.200999975204468e-01,3.177500069141388e-01,5.000000000000000e-01
7.010471041517923e-01,1.612811910926737e-01,6313,16595,2.304486951863211e-01,-3.809028285136868e-01,0.000000000000000e+00,1.855630940498647e+00,9.531322247537561e-01,-1.968422505379652e-02,0.000000000000000e+00,1.320922216822948e+00,5.077667029304706e+00,1,3.179999887943268e-01,5.200999975204468e-01,3.179999887943268e-01,5.000000000000000e-01
7.011197895881576e-01,1.612466502287803e-01,6318,16600,2.299305969221571e-01,-3.811395742065260e-01,0.000000000000000e+00,1.855537356858041e+00,9.532183295974858e-01,-1.963384600090445e-02,0.000000000000000e+00,1.320883797827281e+00,5.077613523032097e+00,1,3.182500004768372e-01,5.200999975204468e-01,3.182500004768372e-01,5.000000000000000e-01
7.011924750245229e-01,1.612121093648870e-01,6323,16605,2.294124986579932e-01,-3.813763198993651e-01,0.000000000000000e+00,1.855443773217435e+00,9.533044344412152e-01,-1.958346694801238e-02,0.000000000000000e+00,1.320845378831614e+00,5.077560016759488e+00,1,3.185000121593475e-01,5.200999975204468e-01,3.185000121593475e-01,5.000000000000000e-01
