"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.012651517965136e-01,1.611775726183931e-01,6328,16610,2.288944621530692e-01,-3.816130373712373e-01,0.000000000000000e+00,1.855350200732347e+00,9.533905290209272e-01,-1.953309390049079e-02,0.000000000000000e+00,1.320806964415635e+00,5.077506516865027e+00,1,3.187499940395355e-01,5.200999975204468e-01,3.187499940395355e-01,5.000000000000000e-01
7.013378372328789e-01,1.611430317544998e-01,6333,16615,2.283763638889052e-01,-3.818497830640764e-01,0.000000000000000e+00,1.855256617091742e+00,9.534766338646569e-01,-1.948271484759873e-02,0.000000000000000e+00,1.320768545419968e+00,5.077453010592417e+00,1,3.190000057220459e-01,5.200999975204468e-01,3.190000057220459e-01,5.000000000000000e-01
7.014105140048699e-01,1.611084950080059e-01,6338,16620,2.278583273839812e-01,-3.820865005359484e-01,0.000000000000000e+00,1.855163044606654e+00,9.535627284443686e-01,-1.943234180007713e-02,0.000000000000000e+00,1.320730131003988e+00,5.077399510697955e+00,1,3.192499876022339e-01,5.200999975204468e-01,3.192499876022339e-01,5.000000000000000e-01
7.014831994412351e-01,1.610739541441126e-01,6343,16625,2.273402291198173e-01,-3.823232462287875e-01,0.000000000000000e+00,1.855069460966048e+00,9.536488332880981e-01,-1.938196274718506e-02,0.000000000000000e+00,1.320691712008322e+00,5.077346004425346e+00,1,3.194999992847443e-01,5.200999975204468e-01,3.194999992847443e-01,5.000000000000000e-01
7.015558848776002e-01,1.610394132802193e-01,6348,16630,2.268221308556600e-01,-3.825599919216279e-01,0.000000000000000e+00,1.854975877325442e+00,9.537349381318276e-01,-1.933158369429301e-02,0.000000000000000e+00,1.320653293012655e+00,5.077292498152738e+00,1,3.197500109672546e-01,5.200999975204468e-01,3.197500109672546e-01,5.000000000000000e-01
7.016285616495911e-01,1.610048765337254e-01,6353,16636,2.263040943507294e-01,-3.827967093934987e-01,0.000000000000000e+00,1.854882304840355e+00,9.538210327115396e-01,-1.928121064677141e-02,0.000000000000000e+00,1.320614878596675e+00,5.077238998258276e+00,1,3.199999928474426e-01,5.200999975204468e-01,3.199999928474426e-01,5.000000000000000e-01
7.016872595210623e-01,1.610797061512662e-01,6358,16641,2.263777381505481e-01,-3.830838507989039e-01,0.000000000000000e+00,1.854784481300126e+00,9.538903874442004e-01,-1.923617087445892e-02,0.000000000000000e+00,1.320583590716687e+00,5.077194913785081e+00,1,3.202500045299530e-01,5.200999975204468e-01,3.202500045299530e-01,5.000000000000000e-01
7.017459499953962e-01,1.611545299775231e-01,6363,16646,2.264513900992901e-01,-3.833709594176181e-01,0.000000000000000e+00,1.854686669299539e+00,9.539597334303601e-01,-1.919113662379182e-02,0.000000000000000e+00,1.320552306770326e+00,5.077150834836440e+00,1,3.204999864101410e-01,5.200999975204468e-01,3.204999864101410e-01,5.000000000000000e-01
7.018046474666871e-01,1.612293627241218e-01,6368,16651,2.265250508286651e-01,-3.836581022648277e-01,0.000000000000000e+00,1.854588845638009e+00,9.540290876838052e-01,-1.914609700423454e-02,0.000000000000000e+00,1.320521019094357e+00,5.077106750632800e+00,1,3.207499980926514e-01,5.200999975204468e-01,3.207499980926514e-01,5.000000000000000e-01
7.018633449379782e-01,1.613041954707204e-01,6373,16656,2.265987115580532e-01,-3.839452451120397e-01,0.000000000000000e+00,1.854491021976478e+00,9.540984419372499e-01,-1.910105738467734e-02,0.000000000000000e+00,1.320489731418388e+00,5.077062666429158e+00,1,3.210000097751617e-01,5.200999975204468e-01,3.210000097751617e-01,5.000000000000000e-01
7.019220354123121e-01,1.613790192969773e-01,6378,16661,2.266723635068018e-01,-3.842323537307551e-01,0.000000000000000e+00,1.854393209975892e+00,9.541677879234101e-01,-1.905602313401027e-02,0.000000000000000e+00,1.320458447472027e+00,5.077018587480519e+00,1,3.212499916553497e-01,5.200999975204468e-01,3.212499916553497e-01,5.000000000000000e-01
7.019807328836032e-01,1.614538520435760e-01,6383,16666,2.267460242361833e-01,-3.845194965779659e-01,0.000000000000000e+00,1.854295386314361e+00,9.542371421768547e-01,-1.901098351445303e-02,0.000000000000000e+00,1.320427159796058e+00,5.076974503276880e+00,1,3.215000033378601e-01,5.200999975204468e-01,3.215000033378601e-01,5.000000000000000e-01
7.020394233579371e-01,1.615286758698330e-01,6388,16671,2.268196761849320e-01,-3.848066051966813e-01,0.000000000000000e+00,1.854197574313775e+00,9.543064881630149e-01,-1.896594926378595e-02,0.000000000000000e+00,1.320395875849697e+00,5.076930424328239e+00,1,3.217499852180481e-01,5.200999975204468e-01,3.217499852180481e-01,5.000000000000000e-01
7.020981208292281e-01,1.616035086164316e-01,6393,16676,2.268933369143135e-01,-3.850937480438919e-01,0.000000000000000e+00,1.854099750652244e+00,9.543758424164596e-01,-1.892090964422874e-02,0.000000000000000e+00,1.320364588173728e+00,5.076886340124598e+00,1,3.219999969005585e-01,5.200999975204468e-01,3.219999969005585e-01,5.000000000000000e-01
7.021568183005189e-01,1.616783413630302e-01,6398,16681,2.269669976436949e-01,-3.853808908911026e-01,0.000000000000000e+00,1.854001926990714e+00,9.544451966699043e-01,-1.887587002467151e-02,0.000000000000000e+00,1.320333300497759e+00,5.076842255920958e+00,1,3.222500085830688e-01,5.200999975204468e-01,3.222500085830688e-01,5.000000000000000e-01
7.022155087748532e-01,1.617531651892871e-01,6403,16686,2.270406495924372e-01,-3.856679995098167e-01,0.000000000000000e+00,1.853904114990127e+00,9.545145426560644e-01,-1.883083577400442e-02,0.000000000000000e+00,1.320302016551398e+00,5.076798176972318e+00,1,3.224999904632568e-01,5.200999975204468e-01,3.224999904632568e-01,5.000000000000000e-01
7.022742062461440e-01,1.618279979358858e-01,6408,16691,2.271143103218251e-01,-3.859551423570288e-01,0.000000000000000e+00,1.853806291328597e+00,9.545838969095093e-01,-1.878579615444721e-02,0.000000000000000e+00,1.320270728875429e+00,5.076754092768677e+00,1,3.227500021457672e-01,5.200999975204468e-01,3.227500021457672e-01,5.000000000000000e-01
7.023329037174348e-01,1.619028306824845e-01,6413,16696,2.271879710512066e-01,-3.862422852042396e-01,0.000000000000000e+00,1.853708467667066e+00,9.546532511629543e-01,-1.874075653488996e-02,0.000000000000000e+00,1.320239441199460e+00,5.076710008565037e+00,1,3.230000138282776e-01,5.200999975204468e-01,3.230000138282776e-01,5.000000000000000e-01
7.023915941917689e-01,1.619776545087414e-01,6418,16701,2.272616229999553e-01,-3.865293938229549e-01,0.000000000000000e+00,1.853610655666480e+00,9.547225971491140e-01,-1.869572228422289e-02,0.000000000000000e+00,1.320208157253099e+00,5.076665929616397e+00,1,3.232499957084656e-01,5.200999975204468e-01,3.232499957084656e-01,5.000000000000000e-01
7.024502916630597e-01,1.620524872553400e-01,6423,16706,2.273352837293368e-01,-3.868165366701657e-01,0.000000000000000e+00,1.853512832004949e+00,9.547919514025589e-01,-1.865068266466566e-02,0.000000000000000e+00,1.320176869577130e+00,5.076621845412757e+00,1,3.235000073909760e-01,5.200999975204468e-01,3.235000073909760e-01,5.000000000000000e-01
7.025089821373939e-01,1.621273110815969e-01,6428,16711,2.274089356780855e-01,-3.871036452888811e-01,0.000000000000000e+00,1.853415020004363e+00,9.548612973887188e-01,-1.860564841399858e-02,0.000000000000000e+00,1.320145585630768e+00,5.076577766464117e+00,1,3.237499892711639e-01,5.200999975204468e-01,3.237499892711639e-01,5.000000000000000e-01
7.025676796086847e-01,1.622021438281956e-01,6433,16716,2.274825964074670e-01,-3.873907881360918e-01,0.000000000000000e+00,1.853317196342832e+00,9.549306516421638e-01,-1.856060879444135e-02,0.000000000000000e+00,1.320114297954800e+00,5.076533682260477e+00,1,3.240000009536743e-01,5.200999975204468e-01,3.240000009536743e-01,5.000000000000000e-01
7.026263770799757e-01,1.622769765747944e-01,6438,16721,2.275562571368547e-01,-3.876779309833039e-01,0.000000000000000e+00,1.853219372681302e+00,9.550000058956087e-01,-1.851556917488413e-02,0.000000000000000e+00,1.320083010278831e+00,5.076489598056837e+00,1,3.242500126361847e-01,5.200999975204468e-01,3.242500126361847e-01,5.000000000000000e-01
7.026850675543097e-01,1.623518004010512e-01,6443,16726,2.276299090855972e-01,-3.879650396020181e-01,0.000000000000000e+00,1.853121560680715e+00,9.550693518817687e-01,-1.847053492421704e-02,0.000000000000000e+00,1.320051726332470e+00,5.076445519108196e+00,1,3.244999945163727e-01,5.200999975204468e-01,3.244999945163727e-01,5.000000000000000e-01
7.027437650256005e-01,1.624266331476497e-01,6448,16731,2.277035698149726e-01,-3.882521824492274e-01,0.000000000000000e+00,1.853023737019184e+00,9.551387061352135e-01,-1.842549530465978e-02,0.000000000000000e+00,1.320020438656501e+00,5.076401434904556e+00,1,3.247500061988831e-01,5.200999975204468e-01,3.247500061988831e-01,5.000000000000000e-01
7.028024554999347e-01,1.625014569739068e-01,6453,16736,2.277772217637273e-01,-3.885392910679442e-01,0.000000000000000e+00,1.852925925018598e+00,9.552080521213734e-01,-1.838046105399273e-02,0.000000000000000e+00,1.319989154710139e+00,5.076357355955916e+00,1,3.249999880790710e-01,5.200999975204468e-01,3.249999880790710e-01,5.000000000000000e-01
7.028611529712254e-01,1.625762897205054e-01,6458,16741,2.278508824931088e-01,-3.888264339151549e-01,0.000000000000000e+00,1.852828101357067e+00,9.552774063748184e-01,-1.833542143443550e-02,0.000000000000000e+00,1.319957867034171e+00,5.076313271752275e+00,1,3.252499997615814e-01,5.200999975204468e-01,3.252499997615814e-01,5.000000000000000e-01
7.029198504425165e-01,1.626511224671041e-01,6463,16746,2.279245432224903e-01,-3.891135767623657e-01,0.000000000000000e+00,1.852730277695537e+00,9.553467606282631e-01,-1.829038181487825e-02,0.000000000000000e+00,1.319926579358202e+00,5.076269187548634e+00,1,3.255000114440918e-01,5.200999975204468e-01,3.255000114440918e-01,5.000000000000000e-01
7.029785409168505e-01,1.627259462933610e-01,6468,16751,2.279981951712390e-01,-3.894006853810811e-01,0.000000000000000e+00,1.852632465694950e+00,9.554161066144231e-01,-1.824534756421119e-02,0.000000000000000e+00,1.319895295411841e+00,5.076225108599996e+00,1,3.257499933242798e-01,5.200999975204468e-01,3.257499933242798e-01,5.000000000000000e-01
7.030372383881414e-01,1.628007790399597e-01,6473,16756,2.280718559006205e-01,-3.896878282282917e-01,0.000000000000000e+00,1.852534642033420e+00,9.554854608678680e-01,-1.820030794465395e-02,0.000000000000000e+00,1.319864007735872e+00,5.076181024396354e+00,1,3.260000050067902e-01,5.200999975204468e-01,3.260000050067902e-01,5.000000000000000e-01
7.030959288624755e-01,1.628756028662166e-01,6478,16761,2.281455078493692e-01,-3.899749368470072e-01,0.000000000000000e+00,1.852436830032833e+00,9.555548068540280e-01,-1.815527369398688e-02,0.000000000000000e+00,1.319832723789510e+00,5.076136945447715e+00,1,3.262499868869781e-01,5.200999975204468e-01,3.262499868869781e-01,5.000000000000000e-01
7.031546263337665e-01,1.629504356128152e-01,6483,16766,2.282191685787507e-01,-3.902620796942179e-01,0.000000000000000e+00,1.852339006371303e+00,9.556241611074728e-01,-1.811023407442964e-02,0.000000000000000e+00,1.319801436113542e+00,5.076092861244074e+00,1,3.264999985694885e-01,5.200999975204468e-01,3.264999985694885e-01,5.000000000000000e-01
7.032133238050573e-01,1.630252683594139e-01,6488,16771,2.282928293081322e-01,-3.905492225414288e-01,0.000000000000000e+00,1.852241182709772e+00,9.556935153609177e-01,-1.806519445487241e-02,0.000000000000000e+00,1.319770148437573e+00,5.076048777040433e+00,1,3.267500102519989e-01,5.200999975204468e-01,3.267500102519989e-01,5.000000000000000e-01
7.032720142793913e-01,1.631000921856708e-01,6493,16776,2.283664812568808e-01,-3.908363311601440e-01,0.000000000000000e+00,1.852143370709186e+00,9.557628613470777e-01,-1.802016020420534e-02,0.000000000000000e+00,1.319738864491212e+00,5.076004698091793e+00,1,3.269999921321869e-01,5.200999975204468e-01,3.269999921321869e-01,5.000000000000000e-01
7.033307117506822e-01,1.631749249322695e-01,6498,16781,2.284401419862623e-01,-3.911234740073548e-01,0.000000000000000e+00,1.852045547047655e+00,9.558322156005226e-01,-1.797512058464810e-02,0.000000000000000e+00,1.319707576815243e+00,5.075960613888153e+00,1,3.272500038146973e-01,5.200999975204468e-01,3.272500038146973e-01,5.000000000000000e-01
7.033894022250164e-01,1.632497487585264e-01,6503,16786,2.285137939350110e-01,-3.914105826260703e-01,0.000000000000000e+00,1.851947735047069e+00,9.559015615866825e-01,-1.793008633398103e-02,0.000000000000000e+00,1.319676292868881e+00,5.075916534939514e+00,1,3.274999856948853e-01,5.200999975204468e-01,3.274999856948853e-01,5.000000000000000e-01
7.034480996963073e-01,1.633245815051250e-01,6508,16791,2.285874546643925e-01,-3.916977254732810e-01,0.000000000000000e+00,1.851849911385538e+00,9.559709158401274e-01,-1.788504671442379e-02,0.000000000000000e+00,1.319645005192913e+00,5.075872450735873e+00,1,3.277499973773956e-01,5.200999975204468e-01,3.277499973773956e-01,5.000000000000000e-01
7.035067971675981e-01,1.633994142517237e-01,6513,16796,2.286611153937740e-01,-3.919848683204917e-01,0.000000000000000e+00,1.851752087724007e+00,9.560402700935722e-01,-1.784000709486656e-02,0.000000000000000e+00,1.319613717516944e+00,5.075828366532232e+00,1,3.280000090599060e-01,5.200999975204468e-01,3.280000090599060e-01,5.000000000000000e-01
7.035654876419323e-01,1.634742380779806e-01,6518,16801,2.287347673425227e-01,-3.922719769392072e-01,0.000000000000000e+00,1.851654275723421e+00,9.561096160797322e-01,-1.779497284419949e-02,0.000000000000000e+00,1.319582433570583e+00,5.075784287583593e+00,1,3.282499909400940e-01,5.200999975204468e-01,3.282499909400940e-01,5.000000000000000e-01
7.036241851132231e-01,1.635490708245793e-01,6523,16806,2.288084280719042e-01,-3.925591197864179e-01,0.000000000000000e+00,1.851556452061890e+00,9.561789703331771e-01,-1.774993322464225e-02,0.000000000000000e+00,1.319551145894613e+00,5.075740203379953e+00,1,3.285000026226044e-01,5.200999975204468e-01,3.285000026226044e-01,5.000000000000000e-01
7.036828825845141e-01,1.636239035711779e-01,6528,16811,2.288820888012857e-01,-3.928462626336287e-01,0.000000000000000e+00,1.851458628400359e+00,9.562483245866220e-01,-1.770489360508502e-02,0.000000000000000e+00,1.319519858218645e+00,5.075696119176311e+00,1,3.287500143051147e-01,5.200999975204468e-01,3.287500143051147e-01,5.000000000000000e-01
7.037415730588481e-01,1.636987273974349e-01,6533,16816,2.289557407500343e-01,-3.931333712523440e-01,0.000000000000000e+00,1.851360816399773e+00,9.563176705727819e-01,-1.765985935441795e-02,0.000000000000000e+00,1.319488574272283e+00,5.075652040227672e+00,1,3.289999961853027e-01,5.200999975204468e-01,3.289999961853027e-01,5.000000000000000e-01
7.038002705301389e-01,1.637735601440335e-01,6538,16821,2.290294014794159e-01,-3.934205140995548e-01,0.000000000000000e+00,1.851262992738242e+00,9.563870248262267e-01,-1.761481973486071e-02,0.000000000000000e+00,1.319457286596315e+00,5.075607956024031e+00,1,3.292500078678131e-01,5.200999975204468e-01,3.292500078678131e-01,5.000000000000000e-01
7.038589610044730e-01,1.638483839702904e-01,6543,16826,2.291030534281644e-01,-3.937076227182701e-01,0.000000000000000e+00,1.851165180737656e+00,9.564563708123865e-01,-1.756978548419364e-02,0.000000000000000e+00,1.319426002649953e+00,5.075563877075391e+00,1,3.294999897480011e-01,5.200999975204468e-01,3.294999897480011e-01,5.000000000000000e-01
7.039176584757638e-01,1.639232167168891e-01,6548,16831,2.291767141575460e-01,-3.939947655654809e-01,0.000000000000000e+00,1.851067357076126e+00,9.565257250658317e-01,-1.752474586463641e-02,0.000000000000000e+00,1.319394714973985e+00,5.075519792871751e+00,1,3.297500014305115e-01,5.200999975204468e-01,3.297500014305115e-01,5.000000000000000e-01
7.039763555937504e-01,1.639980408675761e-01,6553,16837,2.292503801135677e-01,-3.942818715454036e-01,0.000000000000000e+00,1.850969533335771e+00,9.565950789011330e-01,-1.747970656782280e-02,0.000000000000000e+00,1.319363427505306e+00,5.075475709011349e+00,1,3.300000131130219e-01,5.200999975204468e-01,3.300000131130219e-01,5.000000000000000e-01
7.040283108016211e-01,1.639089953662885e-01,6558,16842,2.294236709328209e-01,-3.938661556183887e-01,0.000000000000000e+00,1.850870218678309e+00,9.566564535556080e-01,-1.744082498484838e-02,0.000000000000000e+00,1.319336095267047e+00,5.075438173429563e+00,1,3.302499949932098e-01,5.200999975204468e-01,3.302499949932098e-01,5.000000000000000e-01
7.040802722034841e-01,1.638199392491806e-01,6563,16847,2.295969824114470e-01,-3.934503901305814e-01,0.000000000000000e+00,1.850770892180759e+00,9.567178355270419e-01,-1.740193876649210e-02,0.000000000000000e+00,1.319308759770296e+00,5.075400633372864e+00,1,3.305000066757202e-01,5.200999975204468e-01,3.305000066757202e-01,5.000000000000000e-01
7.041322274113548e-01,1.637308937478925e-01,6568,16852,2.297702732306894e-01,-3.930346742035637e-01,0.000000000000000e+00,1.850671577523297e+00,9.567792101815166e-01,-1.736305718351764e-02,0.000000000000000e+00,1.319281427532037e+00,5.075363097791080e+00,1,3.307499885559082e-01,5.200999975204468e-01,3.307499885559082e-01,5.000000000000000e-01
7.041841888132180e-01,1.636418376307842e-01,6573,16857,2.299435847093100e-01,-3.926189087157550e-01,0.000000000000000e+00,1.850572251025747e+00,9.568405921529507e-01,-1.732417096516133e-02,0.000000000000000e+00,1.319254092035285e+00,5.075325557734379e+00,1,3.310000002384186e-01,5.200999975204468e-01,3.310000002384186e-01,5.000000000000000e-01
7.042361502150809e-01,1.635527815136760e-01,6578,16862,2.301168961879305e-01,-3.922031432279464e-01,0.000000000000000e+00,1.850472924528197e+00,9.569019741243849e-01,-1.728528474680505e-02,0.000000000000000e+00,1.319226756538533e+00,5.075288017677680e+00,1,3.312500119209290e-01,5.200999975204468e-01,3.312500119209290e-01,5.000000000000000e-01
7.042881054229515e-01,1.634637360123882e-01,6583,16867,2.302901870071783e-01,-3.917874273009302e-01,0.000000000000000e+00,1.850373609870735e+00,9.569633487788597e-01,-1.724640316383061e-02,0.000000000000000e+00,1.319199424300274e+00,5.075250482095894e+00,1,3.314999938011169e-01,5.200999975204468e-01,3.314999938011169e-01,5.000000000000000e-01
7.043400668248148e-01,1.633746798952800e-01,6588,16872,2.304634984857989e-01,-3.913716618131216e-01,0.000000000000000e+00,1.850274283373185e+00,9.570247307502937e-01,-1.720751694547432e-02,0.000000000000000e+00,1.319172088803523e+00,5.075212942039196e+00,1,3.317500054836273e-01,5.200999975204468e-01,3.317500054836273e-01,5.000000000000000e-01
7.043920220326854e-01,1.632856343939921e-01,6593,16877,2.306367893050467e-01,-3.909559458861053e-01,0.000000000000000e+00,1.850174968715723e+00,9.570861054047687e-01,-1.716863536249987e-02,0.000000000000000e+00,1.319144756565264e+00,5.075175406457411e+00,1,3.319999873638153e-01,5.200999975204468e-01,3.319999873638153e-01,5.000000000000000e-01
7.044439834345485e-01,1.631965782768839e-01,6598,16882,2.308101007836673e-01,-3.905401803982965e-01,0.000000000000000e+00,1.850075642218173e+00,9.571474873762026e-01,-1.712974914414357e-02,0.000000000000000e+00,1.319117421068512e+00,5.075137866400710e+00,1,3.322499990463257e-01,5.200999975204468e-01,3.322499990463257e-01,5.000000000000000e-01
7.044959448364113e-01,1.631075221597757e-01,6603,16887,2.309834122622880e-01,-3.901244149104878e-01,0.000000000000000e+00,1.849976315720623e+00,9.572088693476366e-01,-1.709086292578726e-02,0.000000000000000e+00,1.319090085571760e+00,5.075100326344011e+00,1,3.325000107288361e-01,5.200999975204468e-01,3.325000107288361e-01,5.000000000000000e-01
7.045479000442820e-01,1.630184766584878e-01,6608,16892,2.311567030815358e-01,-3.897086989834715e-01,0.000000000000000e+00,1.849877001063161e+00,9.572702440021114e-01,-1.705198134281282e-02,0.000000000000000e+00,1.319062753333501e+00,5.075062790762226e+00,1,3.327499926090240e-01,5.200999975204468e-01,3.327499926090240e-01,5.000000000000000e-01
7.045998614461452e-01,1.629294205413800e-01,6613,16897,2.313300145601616e-01,-3.892929334956643e-01,0.000000000000000e+00,1.849777674565611e+00,9.573316259735455e-01,-1.701309512445655e-02,0.000000000000000e+00,1.319035417836750e+00,5.075025250705528e+00,1,3.330000042915344e-01,5.200999975204468e-01,3.330000042915344e-01,5.000000000000000e-01
7.046518166540158e-01,1.628403750400918e-01,6618,16902,2.315033053794042e-01,-3.888772175686466e-01,0.000000000000000e+00,1.849678359908149e+00,9.573930006280201e-01,-1.697421354148208e-02,0.000000000000000e+00,1.319008085598491e+00,5.074987715123742e+00,1,3.332499861717224e-01,5.200999975204468e-01,3.332499861717224e-01,5.000000000000000e-01
7.047037780558787e-01,1.627513189229836e-01,6623,16907,2.316766168580248e-01,-3.884614520808379e-01,0.000000000000000e+00,1.849579033410599e+00,9.574543825994544e-01,-1.693532732312579e-02,0.000000000000000e+00,1.318980750101739e+00,5.074950175067041e+00,1,3.334999978542328e-01,5.200999975204468e-01,3.334999978542328e-01,5.000000000000000e-01
7.047557394577419e-01,1.626622628058754e-01,6628,16912,2.318499283366454e-01,-3.880456865930291e-01,0.000000000000000e+00,1.849479706913048e+00,9.575157645708884e-01,-1.689644110476948e-02,0.000000000000000e+00,1.318953414604987e+00,5.074912635010342e+00,1,3.337500095367432e-01,5.200999975204468e-01,3.337500095367432e-01,5.000000000000000e-01
7.048076946656125e-01,1.625732173045875e-01,6633,16917,2.320232191558932e-01,-3.876299706660129e-01,0.000000000000000e+00,1.849380392255586e+00,9.575771392253632e-01,-1.685755952179504e-02,0.000000000000000e+00,1.318926082366728e+00,5.074875099428557e+00,1,3.339999914169312e-01,5.200999975204468e-01,3.339999914169312e-01,5.000000000000000e-01
7.048596560674758e-01,1.624841611874793e-01,6638,16922,2.321965306345139e-01,-3.872142051782043e-01,0.000000000000000e+00,1.849281065758036e+00,9.576385211967975e-01,-1.681867330343875e-02,0.000000000000000e+00,1.318898746869977e+00,5.074837559371859e+00,1,3.342500030994415e-01,5.200999975204468e-01,3.342500030994415e-01,5.000000000000000e-01
7.049116174693385e-01,1.623951050703711e-01,6643,16927,2.323698421131345e-01,-3.867984396903955e-01,0.000000000000000e+00,1.849181739260486e+00,9.576999031682314e-01,-1.677978708508245e-02,0.000000000000000e+00,1.318871411373225e+00,5.074800019315159e+00,1,3.345000147819519e-01,5.200999975204468e-01,3.345000147819519e-01,5.000000000000000e-01
7.049635726772093e-01,1.623060595690832e-01,6648,16932,2.325431329323823e-01,-3.863827237633793e-01,0.000000000000000e+00,1.849082424603024e+00,9.577612778227060e-01,-1.674090550210800e-02,0.000000000000000e+00,1.318844079134966e+00,5.074762483733373e+00,1,3.347499966621399e-01,5.200999975204468e-01,3.347499966621399e-01,5.000000000000000e-01
7.050155340790724e-01,1.622170034519750e-01,6653,16937,2.327164444110029e-01,-3.859669582755706e-01,0.000000000000000e+00,1.848983098105474e+00,9.578226597941402e-01,-1.670201928375170e-02,0.000000000000000e+00,1.318816743638215e+00,5.074724943676674e+00,1,3.350000083446503e-01,5.200999975204468e-01,3.350000083446503e-01,5.000000000000000e-01
7.050674892869431e-01,1.621279579506876e-01,6658,16942,2.328897352302556e-01,-3.855512423485558e-01,0.000000000000000e+00,1.848883783448012e+00,9.578840344486150e-01,-1.666313770077728e-02,0.000000000000000e+00,1.318789411399956e+00,5.074687408094888e+00,1,3.352499902248383e-01,5.200999975204468e-01,3.352499902248383e-01,5.000000000000000e-01
7.051194506888061e-01,1.620389018335789e-01,6663,16947,2.330630467088713e-01,-3.851354768607457e-01,0.000000000000000e+00,1.848784456950462e+00,9.579454164200489e-01,-1.662425148242096e-02,0.000000000000000e+00,1.318762075903204e+00,5.074649868038189e+00,1,3.355000019073486e-01,5.200999975204468e-01,3.355000019073486e-01,5.000000000000000e-01
7.051714120906691e-01,1.619498457164707e-01,6668,16952,2.332363581874919e-01,-3.847197113729369e-01,0.000000000000000e+00,1.848685130452912e+00,9.580067983914831e-01,-1.658536526406467e-02,0.000000000000000e+00,1.318734740406452e+00,5.074612327981490e+00,1,3.357500135898590e-01,5.200999975204468e-01,3.357500135898590e-01,5.000000000000000e-01
7.052233672985397e-01,1.618608002151829e-01,6673,16957,2.334096490067397e-01,-3.843039954459206e-01,0.000000000000000e+00,1.848585815795450e+00,9.580681730459577e-01,-1.654648368109022e-02,0.000000000000000e+00,1.318707408168193e+00,5.074574792399703e+00,1,3.359999954700470e-01,5.200999975204468e-01,3.359999954700470e-01,5.000000000000000e-01
7.052753287004028e-01,1.617717440980747e-01,6678,16962,2.335829604853603e-01,-3.838882299581121e-01,0.000000000000000e+00,1.848486489297900e+00,9.581295550173918e-01,-1.650759746273393e-02,0.000000000000000e+00,1.318680072671442e+00,5.074537252343005e+00,1,3.362500071525574e-01,5.200999975204468e-01,3.362500071525574e-01,5.000000000000000e-01
7.053272839082736e-01,1.616826985967868e-01,6683,16967,2.337562513046081e-01,-3.834725140310957e-01,0.000000000000000e+00,1.848387174640437e+00,9.581909296718668e-01,-1.646871587975948e-02,0.000000000000000e+00,1.318652740433182e+00,5.074499716761220e+00,1,3.364999890327454e-01,5.200999975204468e-01,3.364999890327454e-01,5.000000000000000e-01
7.053792453101366e-01,1.615936424796786e-01,6688,16972,2.339295627832287e-01,-3.830567485432871e-01,0.000000000000000e+00,1.848287848142887e+00,9.582523116433008e-01,-1.642982966140318e-02,0.000000000000000e+00,1.318625404936431e+00,5.074462176704521e+00,1,3.367500007152557e-01,5.200999975204468e-01,3.367500007152557e-01,5.000000000000000e-01
7.054312067119997e-01,1.615045863625704e-01,6693,16977,2.341028742618494e-01,-3.826409830554783e-01,0.000000000000000e+00,1.848188521645338e+00,9.583136936147347e-01,-1.639094344304689e-02,0.000000000000000e+00,1.318598069439679e+00,5.074424636647821e+00,1,3.370000123977661e-01,5.200999975204468e-01,3.370000123977661e-01,5.000000000000000e-01
7.054831619198703e-01,1.614155408612825e-01,6698,16982,2.342761650810972e-01,-3.822252671284621e-01,0.000000000000000e+00,1.848089206987875e+00,9.583750682692096e-01,-1.635206186007244e-02,0.000000000000000e+00,1.318570737201420e+00,5.074387101066035e+00,1,3.372499942779541e-01,5.200999975204468e-01,3.372499942779541e-01,5.000000000000000e-01
