"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.055351233217333e-01,1.613264847441743e-01,6703,16987,2.344494765597178e-01,-3.818095016406534e-01,0.000000000000000e+00,1.847989880490325e+00,9.584364502406436e-01,-1.631317564171614e-02,0.000000000000000e+00,1.318543401704669e+00,5.074349561009337e+00,1,3.375000059604645e-01,5.200999975204468e-01,3.375000059604645e-01,5.000000000000000e-01
7.055870785296040e-01,1.612374392428865e-01,6708,16992,2.346227673789656e-01,-3.813937857136371e-01,0.000000000000000e+00,1.847890565832863e+00,9.584978248951184e-01,-1.627429405874170e-02,0.000000000000000e+00,1.318516069466410e+00,5.074312025427551e+00,1,3.377499878406525e-01,5.200999975204468e-01,3.377499878406525e-01,5.000000000000000e-01
7.056390399314669e-01,1.611483831257783e-01,6713,16997,2.347960788575862e-01,-3.809780202258285e-01,0.000000000000000e+00,1.847791239335313e+00,9.585592068665525e-01,-1.623540784038540e-02,0.000000000000000e+00,1.318488733969658e+00,5.074274485370852e+00,1,3.379999995231628e-01,5.200999975204468e-01,3.379999995231628e-01,5.000000000000000e-01
7.056910013333300e-01,1.610593270086700e-01,6718,17002,2.349693903362068e-01,-3.805622547380197e-01,0.000000000000000e+00,1.847691912837763e+00,9.586205888379865e-01,-1.619652162202910e-02,0.000000000000000e+00,1.318461398472906e+00,5.074236945314152e+00,1,3.382500112056732e-01,5.200999975204468e-01,3.382500112056732e-01,5.000000000000000e-01
7.057429565412008e-01,1.609702815073822e-01,6723,17007,2.351426811554546e-01,-3.801465388110035e-01,0.000000000000000e+00,1.847592598180301e+00,9.586819634924613e-01,-1.615764003905466e-02,0.000000000000000e+00,1.318434066234647e+00,5.074199409732367e+00,1,3.384999930858612e-01,5.200999975204468e-01,3.384999930858612e-01,5.000000000000000e-01
7.057949179430638e-01,1.608812253902740e-01,6728,17012,2.353159926340753e-01,-3.797307733231947e-01,0.000000000000000e+00,1.847493271682751e+00,9.587433454638955e-01,-1.611875382069836e-02,0.000000000000000e+00,1.318406730737895e+00,5.074161869675667e+00,1,3.387500047683716e-01,5.200999975204468e-01,3.387500047683716e-01,5.000000000000000e-01
7.058468731509344e-01,1.607921798889861e-01,6733,17017,2.354892834533230e-01,-3.793150573961785e-01,0.000000000000000e+00,1.847393957025289e+00,9.588047201183701e-01,-1.607987223772392e-02,0.000000000000000e+00,1.318379398499637e+00,5.074124334093883e+00,1,3.389999866485596e-01,5.200999975204468e-01,3.389999866485596e-01,5.000000000000000e-01
7.058988345527976e-01,1.607031237718780e-01,6738,17022,2.356625949319436e-01,-3.788992919083699e-01,0.000000000000000e+00,1.847294630527739e+00,9.588661020898042e-01,-1.604098601936762e-02,0.000000000000000e+00,1.318352063002885e+00,5.074086794037183e+00,1,3.392499983310699e-01,5.200999975204468e-01,3.392499983310699e-01,5.000000000000000e-01
7.059507959546605e-01,1.606140676547697e-01,6743,17027,2.358359064105643e-01,-3.784835264205612e-01,0.000000000000000e+00,1.847195304030189e+00,9.589274840612383e-01,-1.600209980101133e-02,0.000000000000000e+00,1.318324727506133e+00,5.074049253980483e+00,1,3.395000100135803e-01,5.200999975204468e-01,3.395000100135803e-01,5.000000000000000e-01
7.060027511625311e-01,1.605250221534819e-01,6748,17032,2.360091972298120e-01,-3.780678104935449e-01,0.000000000000000e+00,1.847095989372726e+00,9.589888587157132e-01,-1.596321821803688e-02,0.000000000000000e+00,1.318297395267874e+00,5.074011718398698e+00,1,3.397499918937683e-01,5.200999975204468e-01,3.397499918937683e-01,5.000000000000000e-01
7.060547125643943e-01,1.604359660363737e-01,6753,17038,2.361825087084327e-01,-3.776520450057362e-01,0.000000000000000e+00,1.846996662875176e+00,9.590502406871473e-01,-1.592433199968058e-02,0.000000000000000e+00,1.318270059771123e+00,5.073974178341999e+00,1,3.400000035762787e-01,5.200999975204468e-01,3.400000035762787e-01,5.000000000000000e-01
7.061057757935437e-01,1.602021395889305e-01,6758,17043,2.365019981748052e-01,-3.765242454420888e-01,0.000000000000000e+00,1.846907165333574e+00,9.591098904551724e-01,-1.588719971187373e-02,0.000000000000000e+00,1.318241725242142e+00,5.073931685702059e+00,1,3.402499854564667e-01,5.200999975204468e-01,3.402499854564667e-01,5.000000000000000e-01
7.061568451231082e-01,1.599682873366572e-01,6763,17048,2.368215236382871e-01,-3.753963216127557e-01,0.000000000000000e+00,1.846817656981799e+00,9.591695473591981e-01,-1.585006297220405e-02,0.000000000000000e+00,1.318213387349517e+00,5.073889188067156e+00,1,3.404999971389771e-01,5.200999975204468e-01,3.404999971389771e-01,5.000000000000000e-01
7.062079144526723e-01,1.597344350843856e-01,6768,17053,2.371410491017816e-01,-3.742683977834270e-01,0.000000000000000e+00,1.846728148630024e+00,9.592292042632241e-01,-1.581292623253444e-02,0.000000000000000e+00,1.318185049456893e+00,5.073846690432256e+00,1,3.407500088214874e-01,5.200999975204468e-01,3.407500088214874e-01,5.000000000000000e-01
7.062589776945826e-01,1.595006107081704e-01,6773,17058,2.374605364766399e-01,-3.731406084068090e-01,0.000000000000000e+00,1.846638650947978e+00,9.592888540559253e-01,-1.577579391970223e-02,0.000000000000000e+00,1.318156714942251e+00,5.073804197863229e+00,1,3.409999907016754e-01,5.200999975204468e-01,3.409999907016754e-01,5.000000000000000e-01
7.063100470241468e-01,1.592667584558977e-01,6778,17063,2.377800619401259e-01,-3.720126845774774e-01,0.000000000000000e+00,1.846549142596204e+00,9.593485109599514e-01,-1.573865718003258e-02,0.000000000000000e+00,1.318128377049627e+00,5.073761700228328e+00,1,3.412500023841858e-01,5.200999975204468e-01,3.412500023841858e-01,5.000000000000000e-01
7.063611163537111e-01,1.590329062036249e-01,6783,17068,2.380995874036120e-01,-3.708847607481454e-01,0.000000000000000e+00,1.846459634244430e+00,9.594081678639775e-01,-1.570152044036291e-02,0.000000000000000e+00,1.318100039157003e+00,5.073719202593427e+00,1,3.415000140666962e-01,5.200999975204468e-01,3.415000140666962e-01,5.000000000000000e-01
7.064121795956212e-01,1.587990818274104e-01,6788,17073,2.384190747784744e-01,-3.697569713715292e-01,0.000000000000000e+00,1.846370136562383e+00,9.594678176566788e-01,-1.566438812753074e-02,0.000000000000000e+00,1.318071704642360e+00,5.073676710024402e+00,1,3.417499959468842e-01,5.200999975204468e-01,3.417499959468842e-01,5.000000000000000e-01
7.064632489251853e-01,1.585652295751377e-01,6793,17078,2.387386002419604e-01,-3.686290475421977e-01,0.000000000000000e+00,1.846280628210609e+00,9.595274745607049e-01,-1.562725138786109e-02,0.000000000000000e+00,1.318043366749736e+00,5.073634212389501e+00,1,3.420000076293945e-01,5.200999975204468e-01,3.420000076293945e-01,5.000000000000000e-01
7.065143121670956e-01,1.583314051989231e-01,6798,17083,2.390580876168230e-01,-3.675012581655810e-01,0.000000000000000e+00,1.846191130528563e+00,9.595871243534061e-01,-1.559011907502891e-02,0.000000000000000e+00,1.318015032235094e+00,5.073591719820476e+00,1,3.422499895095825e-01,5.200999975204468e-01,3.422499895095825e-01,5.000000000000000e-01
7.065653814966598e-01,1.580975529466503e-01,6803,17088,2.393776130803091e-01,-3.663733343362492e-01,0.000000000000000e+00,1.846101622176789e+00,9.596467812574320e-01,-1.555298233535924e-02,0.000000000000000e+00,1.317986694342469e+00,5.073549222185573e+00,1,3.425000011920929e-01,5.200999975204468e-01,3.425000011920929e-01,5.000000000000000e-01
7.066164508262239e-01,1.578637006943775e-01,6808,17093,2.396971385437951e-01,-3.652454105069174e-01,0.000000000000000e+00,1.846012113825014e+00,9.597064381614580e-01,-1.551584559568958e-02,0.000000000000000e+00,1.317958356449845e+00,5.073506724550672e+00,1,3.427500128746033e-01,5.200999975204468e-01,3.427500128746033e-01,5.000000000000000e-01
7.066675140681342e-01,1.576298763181629e-01,6813,17098,2.400166259186576e-01,-3.641176211303011e-01,0.000000000000000e+00,1.845922616142968e+00,9.597660879541592e-01,-1.547871328285741e-02,0.000000000000000e+00,1.317930021935203e+00,5.073464231981647e+00,1,3.429999947547913e-01,5.200999975204468e-01,3.429999947547913e-01,5.000000000000000e-01
7.067185833976984e-01,1.573960240658901e-01,6818,17103,2.403361513821438e-01,-3.629896973009690e-01,0.000000000000000e+00,1.845833107791194e+00,9.598257448581852e-01,-1.544157654318774e-02,0.000000000000000e+00,1.317901684042579e+00,5.073421734346745e+00,1,3.432500064373016e-01,5.200999975204468e-01,3.432500064373016e-01,5.000000000000000e-01
7.067696466396087e-01,1.571621996896762e-01,6823,17108,2.406556387570102e-01,-3.618619079243540e-01,0.000000000000000e+00,1.845743610109148e+00,9.598853946508865e-01,-1.540444423035558e-02,0.000000000000000e+00,1.317873349527937e+00,5.073379241777721e+00,1,3.434999883174896e-01,5.200999975204468e-01,3.434999883174896e-01,5.000000000000000e-01
7.068207159691730e-01,1.569283474374034e-01,6828,17113,2.409751642204962e-01,-3.607339840950222e-01,0.000000000000000e+00,1.845654101757373e+00,9.599450515549124e-01,-1.536730749068592e-02,0.000000000000000e+00,1.317845011635312e+00,5.073336744142819e+00,1,3.437500000000000e-01,5.200999975204468e-01,3.437500000000000e-01,5.000000000000000e-01
7.068717852987372e-01,1.566944951851300e-01,6833,17118,2.412946896839784e-01,-3.596060602656890e-01,0.000000000000000e+00,1.845564593405599e+00,9.600047084589385e-01,-1.533017075101624e-02,0.000000000000000e+00,1.317816673742688e+00,5.073294246507917e+00,1,3.440000116825104e-01,5.200999975204468e-01,3.440000116825104e-01,5.000000000000000e-01
7.069228485406474e-01,1.564606708089155e-01,6838,17123,2.416141770588408e-01,-3.584782708890726e-01,0.000000000000000e+00,1.845475095723552e+00,9.600643582516397e-01,-1.529303843818406e-02,0.000000000000000e+00,1.317788339228046e+00,5.073251753938893e+00,1,3.442499935626984e-01,5.200999975204468e-01,3.442499935626984e-01,5.000000000000000e-01
7.069739178702117e-01,1.562268185566427e-01,6843,17128,2.419337025223269e-01,-3.573503470597408e-01,0.000000000000000e+00,1.845385587371778e+00,9.601240151556657e-01,-1.525590169851440e-02,0.000000000000000e+00,1.317760001335422e+00,5.073209256303991e+00,1,3.445000052452087e-01,5.200999975204468e-01,3.445000052452087e-01,5.000000000000000e-01
7.070249811121218e-01,1.559929941804281e-01,6848,17133,2.422531898971894e-01,-3.562225576831245e-01,0.000000000000000e+00,1.845296089689732e+00,9.601836649483668e-01,-1.521876938568223e-02,0.000000000000000e+00,1.317731666820779e+00,5.073166763734966e+00,1,3.447499871253967e-01,5.200999975204468e-01,3.447499871253967e-01,5.000000000000000e-01
7.070760504416860e-01,1.557591419281553e-01,6853,17138,2.425727153606755e-01,-3.550946338537927e-01,0.000000000000000e+00,1.845206581337957e+00,9.602433218523927e-01,-1.518163264601256e-02,0.000000000000000e+00,1.317703328928155e+00,5.073124266100064e+00,1,3.449999988079071e-01,5.200999975204468e-01,3.449999988079071e-01,5.000000000000000e-01
7.071271197712502e-01,1.555252896758826e-01,6858,17143,2.428922408241616e-01,-3.539667100244608e-01,0.000000000000000e+00,1.845117072986183e+00,9.603029787564189e-01,-1.514449590634290e-02,0.000000000000000e+00,1.317674991035531e+00,5.073081768465162e+00,1,3.452500104904175e-01,5.200999975204468e-01,3.452500104904175e-01,5.000000000000000e-01
7.071781830131605e-01,1.552914652996680e-01,6863,17148,2.432117281990240e-01,-3.528389206478445e-01,0.000000000000000e+00,1.845027575304137e+00,9.603626285491201e-01,-1.510736359351073e-02,0.000000000000000e+00,1.317646656520889e+00,5.073039275896138e+00,1,3.454999923706055e-01,5.200999975204468e-01,3.454999923706055e-01,5.000000000000000e-01
7.072292523427245e-01,1.550576130473946e-01,6868,17153,2.435312536625063e-01,-3.517109968185113e-01,0.000000000000000e+00,1.844938066952362e+00,9.604222854531461e-01,-1.507022685384105e-02,0.000000000000000e+00,1.317618318628264e+00,5.072996778261235e+00,1,3.457500040531158e-01,5.200999975204468e-01,3.457500040531158e-01,5.000000000000000e-01
7.072803155846348e-01,1.548237886711807e-01,6873,17158,2.438507410373725e-01,-3.505832074418963e-01,0.000000000000000e+00,1.844848569270316e+00,9.604819352458472e-01,-1.503309454100889e-02,0.000000000000000e+00,1.317589984113622e+00,5.072954285692211e+00,1,3.459999859333038e-01,5.200999975204468e-01,3.459999859333038e-01,5.000000000000000e-01
7.073313849141991e-01,1.545899364189079e-01,6878,17163,2.441702665008587e-01,-3.494552836125644e-01,0.000000000000000e+00,1.844759060918542e+00,9.605415921498733e-01,-1.499595780133923e-02,0.000000000000000e+00,1.317561646220998e+00,5.072911788057310e+00,1,3.462499976158142e-01,5.200999975204468e-01,3.462499976158142e-01,5.000000000000000e-01
7.073824542437633e-01,1.543560841666352e-01,6883,17168,2.444897919643447e-01,-3.483273597832327e-01,0.000000000000000e+00,1.844669552566767e+00,9.606012490538993e-01,-1.495882106166957e-02,0.000000000000000e+00,1.317533308328373e+00,5.072869290422408e+00,1,3.465000092983246e-01,5.200999975204468e-01,3.465000092983246e-01,5.000000000000000e-01
7.074335174856735e-01,1.541222597904206e-01,6888,17173,2.448092793392072e-01,-3.471995704066163e-01,0.000000000000000e+00,1.844580054884722e+00,9.606608988466006e-01,-1.492168874883739e-02,0.000000000000000e+00,1.317504973813731e+00,5.072826797853383e+00,1,3.467499911785126e-01,5.200999975204468e-01,3.467499911785126e-01,5.000000000000000e-01
7.074845868152377e-01,1.538884075381478e-01,6893,17178,2.451288048026933e-01,-3.460716465772845e-01,0.000000000000000e+00,1.844490546532947e+00,9.607205557506265e-01,-1.488455200916773e-02,0.000000000000000e+00,1.317476635921107e+00,5.072784300218481e+00,1,3.470000028610229e-01,5.200999975204468e-01,3.470000028610229e-01,5.000000000000000e-01
7.075356561448021e-01,1.536545552858750e-01,6898,17183,2.454483302661793e-01,-3.449437227479527e-01,0.000000000000000e+00,1.844401038181172e+00,9.607802126546525e-01,-1.484741526949807e-02,0.000000000000000e+00,1.317448298028483e+00,5.072741802583579e+00,1,3.472500145435333e-01,5.200999975204468e-01,3.472500145435333e-01,5.000000000000000e-01
7.075867193867122e-01,1.534207309096605e-01,6903,17188,2.457678176410418e-01,-3.438159333713363e-01,0.000000000000000e+00,1.844311540499126e+00,9.608398624473539e-01,-1.481028295666589e-02,0.000000000000000e+00,1.317419963513840e+00,5.072699310014555e+00,1,3.474999964237213e-01,5.200999975204468e-01,3.474999964237213e-01,5.000000000000000e-01
7.076377887162764e-01,1.531868786573877e-01,6908,17193,2.460873431045279e-01,-3.426880095420045e-01,0.000000000000000e+00,1.844222032147352e+00,9.608995193513798e-01,-1.477314621699623e-02,0.000000000000000e+00,1.317391625621216e+00,5.072656812379653e+00,1,3.477500081062317e-01,5.200999975204468e-01,3.477500081062317e-01,5.000000000000000e-01
7.076888519581866e-01,1.529530542811732e-01,6913,17198,2.464068304793904e-01,-3.415602201653881e-01,0.000000000000000e+00,1.844132534465306e+00,9.609591691440811e-01,-1.473601390416406e-02,0.000000000000000e+00,1.317363291106574e+00,5.072614319810627e+00,1,3.479999899864197e-01,5.200999975204468e-01,3.479999899864197e-01,5.000000000000000e-01
7.077399212877508e-01,1.527192020289004e-01,6918,17203,2.467263559428764e-01,-3.404322963360563e-01,0.000000000000000e+00,1.844043026113531e+00,9.610188260481070e-01,-1.469887716449439e-02,0.000000000000000e+00,1.317334953213950e+00,5.072571822175727e+00,1,3.482500016689301e-01,5.200999975204468e-01,3.482500016689301e-01,5.000000000000000e-01
7.077909906173150e-01,1.524853497766276e-01,6923,17208,2.470458814063625e-01,-3.393043725067245e-01,0.000000000000000e+00,1.843953517761757e+00,9.610784829521331e-01,-1.466174042482473e-02,0.000000000000000e+00,1.317306615321325e+00,5.072529324540824e+00,1,3.485000133514404e-01,5.200999975204468e-01,3.485000133514404e-01,5.000000000000000e-01
7.078420538592254e-01,1.522515254004131e-01,6928,17213,2.473653687812250e-01,-3.381765831301082e-01,0.000000000000000e+00,1.843864020079711e+00,9.611381327448343e-01,-1.462460811199255e-02,0.000000000000000e+00,1.317278280806683e+00,5.072486831971800e+00,1,3.487499952316284e-01,5.200999975204468e-01,3.487499952316284e-01,5.000000000000000e-01
7.078931231887895e-01,1.520176731481402e-01,6933,17218,2.476848942447111e-01,-3.370486593007763e-01,0.000000000000000e+00,1.843774511727936e+00,9.611977896488603e-01,-1.458747137232289e-02,0.000000000000000e+00,1.317249942914059e+00,5.072444334336897e+00,1,3.490000069141388e-01,5.200999975204468e-01,3.490000069141388e-01,5.000000000000000e-01
7.079441864306997e-01,1.517838487719257e-01,6938,17223,2.480043816195735e-01,-3.359208699241599e-01,0.000000000000000e+00,1.843685014045890e+00,9.612574394415616e-01,-1.455033905949072e-02,0.000000000000000e+00,1.317221608399417e+00,5.072401841767872e+00,1,3.492499887943268e-01,5.200999975204468e-01,3.492499887943268e-01,5.000000000000000e-01
7.079952557602639e-01,1.515499965196530e-01,6943,17228,2.483239070830596e-01,-3.347929460948281e-01,0.000000000000000e+00,1.843595505694116e+00,9.613170963455875e-01,-1.451320231982105e-02,0.000000000000000e+00,1.317193270506792e+00,5.072359344132972e+00,1,3.495000004768372e-01,5.200999975204468e-01,3.495000004768372e-01,5.000000000000000e-01
7.080463250898281e-01,1.513161442673802e-01,6948,17233,2.486434325465457e-01,-3.336650222654963e-01,0.000000000000000e+00,1.843505997342341e+00,9.613767532496135e-01,-1.447606558015139e-02,0.000000000000000e+00,1.317164932614168e+00,5.072316846498069e+00,1,3.497500121593475e-01,5.200999975204468e-01,3.497500121593475e-01,5.000000000000000e-01
7.080973883317383e-01,1.510823198911656e-01,6953,17239,2.489629199214082e-01,-3.325372328888800e-01,0.000000000000000e+00,1.843416499660295e+00,9.614364030423148e-01,-1.443893326731922e-02,0.000000000000000e+00,1.317136598099526e+00,5.072274353929044e+00,1,3.499999940395355e-01,5.200999975204468e-01,3.499999940395355e-01,5.000000000000000e-01
7.081440503807420e-01,1.509771667539777e-01,6958,17244,2.499208732527301e-01,-3.312595511562023e-01,0.000000000000000e+00,1.843339731335593e+00,9.614896354725460e-01,-1.440243613197029e-02,0.000000000000000e+00,1.317107359431024e+00,5.072222675498836e+00,1,3.502500057220459e-01,5.200999975204468e-01,3.502500057220459e-01,5.000000000000000e-01
7.081907067623932e-01,1.508720292194240e-01,6963,17249,2.508787276115924e-01,-3.299820181579384e-01,0.000000000000000e+00,1.843262972465663e+00,9.615428614041238e-01,-1.436594336246281e-02,0.000000000000000e+00,1.317078124226408e+00,5.072171003010030e+00,1,3.504999876022339e-01,5.200999975204468e-01,3.504999876022339e-01,5.000000000000000e-01
7.082373687063215e-01,1.507668791505926e-01,6968,17254,2.518366961638761e-01,-3.287043328548368e-01,0.000000000000000e+00,1.843186204444700e+00,9.615960936811870e-01,-1.432944624236289e-02,0.000000000000000e+00,1.317048885536431e+00,5.072119324360938e+00,1,3.507499992847443e-01,5.200999975204468e-01,3.507499992847443e-01,5.000000000000000e-01
7.082840306502498e-01,1.506617290817604e-01,6973,17259,2.527946647161559e-01,-3.274266475517346e-01,0.000000000000000e+00,1.843109436423736e+00,9.616493259582507e-01,-1.429294912226298e-02,0.000000000000000e+00,1.317019646846454e+00,5.072067645711847e+00,1,3.510000109672546e-01,5.200999975204468e-01,3.510000109672546e-01,5.000000000000000e-01
7.083306870319008e-01,1.505565915472075e-01,6978,17264,2.537525190750218e-01,-3.261491145534717e-01,0.000000000000000e+00,1.843032677553807e+00,9.617025518898286e-01,-1.425645635275550e-02,0.000000000000000e+00,1.316990411641837e+00,5.072015973223043e+00,1,3.512499928474426e-01,5.200999975204468e-01,3.512499928474426e-01,5.000000000000000e-01
7.083773489758292e-01,1.504514414783754e-01,6983,17269,2.547104876273016e-01,-3.248714292503693e-01,0.000000000000000e+00,1.842955909532843e+00,9.617557841668919e-01,-1.421995923265558e-02,0.000000000000000e+00,1.316961172951860e+00,5.071964294573951e+00,1,3.515000045299530e-01,5.200999975204468e-01,3.515000045299530e-01,5.000000000000000e-01
7.084240053574804e-01,1.503463039438224e-01,6988,17274,2.556683419861676e-01,-3.235938962521064e-01,0.000000000000000e+00,1.842879150662913e+00,9.618090100984700e-01,-1.418346646314811e-02,0.000000000000000e+00,1.316931937747244e+00,5.071912622085146e+00,1,3.517499864101410e-01,5.200999975204468e-01,3.517499864101410e-01,5.000000000000000e-01
7.084706673014087e-01,1.502411538749903e-01,6993,17279,2.566263105384474e-01,-3.223162109490041e-01,0.000000000000000e+00,1.842802382641950e+00,9.618622423755333e-01,-1.414696934304819e-02,0.000000000000000e+00,1.316902699057267e+00,5.071860943436056e+00,1,3.519999980926514e-01,5.200999975204468e-01,3.519999980926514e-01,5.000000000000000e-01
7.085173292453371e-01,1.501360038061581e-01,6998,17284,2.575842790907276e-01,-3.210385256459013e-01,0.000000000000000e+00,1.842725614620986e+00,9.619154746525965e-01,-1.411047222294826e-02,0.000000000000000e+00,1.316873460367289e+00,5.071809264786964e+00,1,3.522500097751617e-01,5.200999975204468e-01,3.522500097751617e-01,5.000000000000000e-01
7.085639856269879e-01,1.500308662716052e-01,7003,17289,2.585421334495931e-01,-3.197609926476390e-01,0.000000000000000e+00,1.842648855751056e+00,9.619687005841745e-01,-1.407397945344080e-02,0.000000000000000e+00,1.316844225162673e+00,5.071757592298159e+00,1,3.524999916553497e-01,5.200999975204468e-01,3.524999916553497e-01,5.000000000000000e-01
7.086106475709163e-01,1.499257162027723e-01,7008,17294,2.595001020018701e-01,-3.184833073445348e-01,0.000000000000000e+00,1.842572087730093e+00,9.620219328612379e-01,-1.403748233334086e-02,0.000000000000000e+00,1.316814986472696e+00,5.071705913649067e+00,1,3.527500033378601e-01,5.200999975204468e-01,3.527500033378601e-01,5.000000000000000e-01
7.086573039525674e-01,1.498205786682201e-01,7013,17299,2.604579563607389e-01,-3.172057743462738e-01,0.000000000000000e+00,1.842495328860164e+00,9.620751587928158e-01,-1.400098956383341e-02,0.000000000000000e+00,1.316785751268079e+00,5.071654241160263e+00,1,3.529999852180481e-01,5.200999975204468e-01,3.529999852180481e-01,5.000000000000000e-01
7.087039658964958e-01,1.497154285993880e-01,7018,17304,2.614159249130189e-01,-3.159280890431712e-01,0.000000000000000e+00,1.842418560839200e+00,9.621283910698790e-01,-1.396449244373349e-02,0.000000000000000e+00,1.316756512578102e+00,5.071602562511171e+00,1,3.532499969005585e-01,5.200999975204468e-01,3.532499969005585e-01,5.000000000000000e-01
7.087506278404241e-01,1.496102785305558e-01,7023,17309,2.623738934652989e-01,-3.146504037400685e-01,0.000000000000000e+00,1.842341792818237e+00,9.621816233469425e-01,-1.392799532363357e-02,0.000000000000000e+00,1.316727273888125e+00,5.071550883862080e+00,1,3.535000085830688e-01,5.200999975204468e-01,3.535000085830688e-01,5.000000000000000e-01
7.087972842220750e-01,1.495051409960029e-01,7028,17314,2.633317478241647e-01,-3.133728707418061e-01,0.000000000000000e+00,1.842265033948307e+00,9.622348492785205e-01,-1.389150255412610e-02,0.000000000000000e+00,1.316698038683509e+00,5.071499211373276e+00,1,3.537499904632568e-01,5.200999975204468e-01,3.537499904632568e-01,5.000000000000000e-01
7.088439461660034e-01,1.493999909271707e-01,7033,17319,2.642897163764447e-01,-3.120951854387034e-01,0.000000000000000e+00,1.842188265927344e+00,9.622880815555838e-01,-1.385500543402618e-02,0.000000000000000e+00,1.316668799993531e+00,5.071447532724184e+00,1,3.540000021457672e-01,5.200999975204468e-01,3.540000021457672e-01,5.000000000000000e-01
7.088906081099318e-01,1.492948408583394e-01,7038,17324,2.652476849287280e-01,-3.108175001356021e-01,0.000000000000000e+00,1.842111497906380e+00,9.623413138326472e-01,-1.381850831392627e-02,0.000000000000000e+00,1.316639561303555e+00,5.071395854075094e+00,1,3.542500138282776e-01,5.200999975204468e-01,3.542500138282776e-01,5.000000000000000e-01
7.089372644915830e-01,1.491897033237865e-01,7043,17329,2.662055392875937e-01,-3.095399671373394e-01,0.000000000000000e+00,1.842034739036450e+00,9.623945397642253e-01,-1.378201554441880e-02,0.000000000000000e+00,1.316610326098938e+00,5.071344181586289e+00,1,3.544999957084656e-01,5.200999975204468e-01,3.544999957084656e-01,5.000000000000000e-01
7.089839264355113e-01,1.490845532549535e-01,7048,17334,2.671635078398705e-01,-3.082622818342357e-01,0.000000000000000e+00,1.841957971015487e+00,9.624477720412885e-01,-1.374551842431886e-02,0.000000000000000e+00,1.316581087408961e+00,5.071292502937197e+00,1,3.547500073909760e-01,5.200999975204468e-01,3.547500073909760e-01,5.000000000000000e-01
7.090305828171622e-01,1.489794157204006e-01,7053,17339,2.681213621987362e-01,-3.069847488359730e-01,0.000000000000000e+00,1.841881212145557e+00,9.625009979728665e-01,-1.370902565481139e-02,0.000000000000000e+00,1.316551852204344e+00,5.071240830448392e+00,1,3.549999892711639e-01,5.200999975204468e-01,3.549999892711639e-01,5.000000000000000e-01
7.090772447610907e-01,1.488742656515684e-01,7058,17344,2.690793307510162e-01,-3.057070635328704e-01,0.000000000000000e+00,1.841804444124594e+00,9.625542302499297e-01,-1.367252853471147e-02,0.000000000000000e+00,1.316522613514367e+00,5.071189151799301e+00,1,3.552500009536743e-01,5.200999975204468e-01,3.552500009536743e-01,5.000000000000000e-01
7.091239067050189e-01,1.487691155827363e-01,7063,17349,2.700372993032965e-01,-3.044293782297676e-01,0.000000000000000e+00,1.841727676103630e+00,9.626074625269931e-01,-1.363603141461154e-02,0.000000000000000e+00,1.316493374824390e+00,5.071137473150209e+00,1,3.555000126361847e-01,5.200999975204468e-01,3.555000126361847e-01,5.000000000000000e-01
7.091705630866700e-01,1.486639780481834e-01,7068,17354,2.709951536621620e-01,-3.031518452315053e-01,0.000000000000000e+00,1.841650917233701e+00,9.626606884585710e-01,-1.359953864510408e-02,0.000000000000000e+00,1.316464139619774e+00,5.071085800661405e+00,1,3.557499945163727e-01,5.200999975204468e-01,3.557499945163727e-01,5.000000000000000e-01
7.092172250305983e-01,1.485588279793512e-01,7073,17359,2.719531222144420e-01,-3.018741599284027e-01,0.000000000000000e+00,1.841574149212737e+00,9.627139207356342e-01,-1.356304152500416e-02,0.000000000000000e+00,1.316434900929796e+00,5.071034122012313e+00,1,3.560000061988831e-01,5.200999975204468e-01,3.560000061988831e-01,5.000000000000000e-01
