"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.092638814122494e-01,1.484536904447975e-01,7078,17364,2.729109765733045e-01,-3.005966269301389e-01,0.000000000000000e+00,1.841497390342807e+00,9.627671466672123e-01,-1.352654875549667e-02,0.000000000000000e+00,1.316405665725180e+00,5.070982449523509e+00,1,3.562499880790710e-01,5.200999975204468e-01,3.562499880790710e-01,5.000000000000000e-01
7.093105433561777e-01,1.483485403759653e-01,7083,17369,2.738689451255845e-01,-2.993189416270362e-01,0.000000000000000e+00,1.841420622321844e+00,9.628203789442757e-01,-1.349005163539675e-02,0.000000000000000e+00,1.316376427035203e+00,5.070930770874416e+00,1,3.564999997615814e-01,5.200999975204468e-01,3.564999997615814e-01,5.000000000000000e-01
7.093572053001060e-01,1.482433903071340e-01,7088,17374,2.748269136778678e-01,-2.980412563239349e-01,0.000000000000000e+00,1.841343854300880e+00,9.628736112213392e-01,-1.345355451529685e-02,0.000000000000000e+00,1.316347188345226e+00,5.070879092225326e+00,1,3.567500114440918e-01,5.200999975204468e-01,3.567500114440918e-01,5.000000000000000e-01
7.094038616817571e-01,1.481382527725811e-01,7093,17379,2.757847680367335e-01,-2.967637233256723e-01,0.000000000000000e+00,1.841267095430950e+00,9.629268371529169e-01,-1.341706174578938e-02,0.000000000000000e+00,1.316317953140609e+00,5.070827419736521e+00,1,3.569999933242798e-01,5.200999975204468e-01,3.569999933242798e-01,5.000000000000000e-01
7.094505236256854e-01,1.480331027037489e-01,7098,17384,2.767427365890135e-01,-2.954860380225697e-01,0.000000000000000e+00,1.841190327409987e+00,9.629800694299803e-01,-1.338056462568945e-02,0.000000000000000e+00,1.316288714450632e+00,5.070775741087429e+00,1,3.572500050067902e-01,5.200999975204468e-01,3.572500050067902e-01,5.000000000000000e-01
7.094971800073365e-01,1.479279651691960e-01,7103,17389,2.777005909478792e-01,-2.942085050243071e-01,0.000000000000000e+00,1.841113568540057e+00,9.630332953615585e-01,-1.334407185618199e-02,0.000000000000000e+00,1.316259479246016e+00,5.070724068598626e+00,1,3.574999868869781e-01,5.200999975204468e-01,3.574999868869781e-01,5.000000000000000e-01
7.095438419512649e-01,1.478228151003638e-01,7108,17394,2.786585595001593e-01,-2.929308197212045e-01,0.000000000000000e+00,1.841036800519094e+00,9.630865276386218e-01,-1.330757473608206e-02,0.000000000000000e+00,1.316230240556039e+00,5.070672389949533e+00,1,3.577499985694885e-01,5.200999975204468e-01,3.577499985694885e-01,5.000000000000000e-01
7.095905038951933e-01,1.477176650315317e-01,7113,17399,2.796165280524393e-01,-2.916531344181019e-01,0.000000000000000e+00,1.840960032498131e+00,9.631397599156851e-01,-1.327107761598214e-02,0.000000000000000e+00,1.316201001866061e+00,5.070620711300442e+00,1,3.580000102519989e-01,5.200999975204468e-01,3.580000102519989e-01,5.000000000000000e-01
7.096371602768443e-01,1.476125274969788e-01,7118,17404,2.805743824113051e-01,-2.903756014198393e-01,0.000000000000000e+00,1.840883273628201e+00,9.631929858472630e-01,-1.323458484647467e-02,0.000000000000000e+00,1.316171766661445e+00,5.070569038811637e+00,1,3.582499921321869e-01,5.200999975204468e-01,3.582499921321869e-01,5.000000000000000e-01
7.096838222207726e-01,1.475073774281466e-01,7123,17409,2.815323509635850e-01,-2.890979161167367e-01,0.000000000000000e+00,1.840806505607237e+00,9.632462181243262e-01,-1.319808772637475e-02,0.000000000000000e+00,1.316142527971468e+00,5.070517360162546e+00,1,3.585000038146973e-01,5.200999975204468e-01,3.585000038146973e-01,5.000000000000000e-01
7.097304786024237e-01,1.474022398935937e-01,7128,17414,2.824902053224508e-01,-2.878203831184742e-01,0.000000000000000e+00,1.840729746737308e+00,9.632994440559042e-01,-1.316159495686728e-02,0.000000000000000e+00,1.316113292766851e+00,5.070465687673742e+00,1,3.587499856948853e-01,5.200999975204468e-01,3.587499856948853e-01,5.000000000000000e-01
7.097771405463520e-01,1.472970898247615e-01,7133,17419,2.834481738747308e-01,-2.865426978153716e-01,0.000000000000000e+00,1.840652978716344e+00,9.633526763329676e-01,-1.312509783676736e-02,0.000000000000000e+00,1.316084054076874e+00,5.070414009024650e+00,1,3.589999973773956e-01,5.200999975204468e-01,3.589999973773956e-01,5.000000000000000e-01
7.098238024902803e-01,1.471919397559294e-01,7138,17424,2.844061424270108e-01,-2.852650125122690e-01,0.000000000000000e+00,1.840576210695381e+00,9.634059086100308e-01,-1.308860071666744e-02,0.000000000000000e+00,1.316054815386897e+00,5.070362330375559e+00,1,3.592500090599060e-01,5.200999975204468e-01,3.592500090599060e-01,5.000000000000000e-01
7.098704588719313e-01,1.470868022213765e-01,7143,17429,2.853639967858766e-01,-2.839874795140064e-01,0.000000000000000e+00,1.840499451825451e+00,9.634591345416089e-01,-1.305210794715997e-02,0.000000000000000e+00,1.316025580182281e+00,5.070310657886754e+00,1,3.594999909400940e-01,5.200999975204468e-01,3.594999909400940e-01,5.000000000000000e-01
7.099171208158597e-01,1.469816521525443e-01,7148,17434,2.863219653381566e-01,-2.827097942109038e-01,0.000000000000000e+00,1.840422683804487e+00,9.635123668186721e-01,-1.301561082706004e-02,0.000000000000000e+00,1.315996341492303e+00,5.070258979237662e+00,1,3.597500026226044e-01,5.200999975204468e-01,3.597500026226044e-01,5.000000000000000e-01
7.099637823660838e-01,1.468765085624021e-01,7153,17440,2.872799325605612e-01,-2.814321218436310e-01,0.000000000000000e+00,1.840345916516677e+00,9.635655986171421e-01,-1.297911362437840e-02,0.000000000000000e+00,1.315967102971200e+00,5.070207300727366e+00,1,3.600000143051147e-01,5.200999975204468e-01,3.600000143051147e-01,5.000000000000000e-01
7.100035587663166e-01,1.468845861493672e-01,7158,17445,2.882145474016913e-01,-2.803806424914330e-01,0.000000000000000e+00,1.840281969494596e+00,9.636104611256627e-01,-1.294117773953621e-02,0.000000000000000e+00,1.315940818834778e+00,5.070158053698544e+00,1,3.602499961853027e-01,5.200999975204468e-01,3.602499961853027e-01,5.000000000000000e-01
7.100433399086092e-01,1.468926646993247e-01,7163,17450,2.891492736656650e-01,-2.793290377840421e-01,0.000000000000000e+00,1.840218014848884e+00,9.636553289825988e-01,-1.290323733205635e-02,0.000000000000000e+00,1.315914531564816e+00,5.070108800798595e+00,1,3.605000078678131e-01,5.200999975204468e-01,3.605000078678131e-01,5.000000000000000e-01
7.100831163088420e-01,1.469007422862890e-01,7168,17455,2.900838885067920e-01,-2.782775584318429e-01,0.000000000000000e+00,1.840154067826803e+00,9.637001914911193e-01,-1.286530144721414e-02,0.000000000000000e+00,1.315888247428394e+00,5.070059553769775e+00,1,3.607499897480011e-01,5.200999975204468e-01,3.607499897480011e-01,5.000000000000000e-01
7.101228974511349e-01,1.469088208362466e-01,7173,17460,2.910186147707657e-01,-2.772259537244517e-01,0.000000000000000e+00,1.840090113181091e+00,9.637450593480557e-01,-1.282736103973427e-02,0.000000000000000e+00,1.315861960158432e+00,5.070010300869822e+00,1,3.610000014305115e-01,5.200999975204468e-01,3.610000014305115e-01,5.000000000000000e-01
7.101626785934275e-01,1.469168993862041e-01,7178,17465,2.919533410347394e-01,-2.761743490170609e-01,0.000000000000000e+00,1.840026158535378e+00,9.637899272049916e-01,-1.278942063225441e-02,0.000000000000000e+00,1.315835672888470e+00,5.069961047969874e+00,1,3.612500131130219e-01,5.200999975204468e-01,3.612500131130219e-01,5.000000000000000e-01
7.102024549936602e-01,1.469249769731684e-01,7183,17470,2.928879558758660e-01,-2.751228696648622e-01,0.000000000000000e+00,1.839962211513297e+00,9.638347897135123e-01,-1.275148474741222e-02,0.000000000000000e+00,1.315809388752049e+00,5.069911800941052e+00,1,3.614999949932098e-01,5.200999975204468e-01,3.614999949932098e-01,5.000000000000000e-01
7.102422361359532e-01,1.469330555231259e-01,7188,17475,2.938226821398400e-01,-2.740712649574709e-01,0.000000000000000e+00,1.839898256867585e+00,9.638796575704485e-01,-1.271354433993234e-02,0.000000000000000e+00,1.315783101482086e+00,5.069862548041102e+00,1,3.617500066757202e-01,5.200999975204468e-01,3.617500066757202e-01,5.000000000000000e-01
7.102820125361858e-01,1.469411331100903e-01,7193,17480,2.947572969809667e-01,-2.730197856052719e-01,0.000000000000000e+00,1.839834309845504e+00,9.639245200789692e-01,-1.267560845509015e-02,0.000000000000000e+00,1.315756817345665e+00,5.069813301012283e+00,1,3.619999885559082e-01,5.200999975204468e-01,3.619999885559082e-01,5.000000000000000e-01
7.103217936784787e-01,1.469492116600478e-01,7198,17485,2.956920232449405e-01,-2.719681808978808e-01,0.000000000000000e+00,1.839770355199792e+00,9.639693879359053e-01,-1.263766804761027e-02,0.000000000000000e+00,1.315730530075703e+00,5.069764048112331e+00,1,3.622500002384186e-01,5.200999975204468e-01,3.622500002384186e-01,5.000000000000000e-01
7.103615748207714e-01,1.469572902100053e-01,7203,17490,2.966267495089144e-01,-2.709165761904896e-01,0.000000000000000e+00,1.839706400554079e+00,9.640142557928413e-01,-1.259972764013040e-02,0.000000000000000e+00,1.315704242805740e+00,5.069714795212380e+00,1,3.625000119209290e-01,5.200999975204468e-01,3.625000119209290e-01,5.000000000000000e-01
7.104013512210041e-01,1.469653677969696e-01,7208,17495,2.975613643500412e-01,-2.698650968382907e-01,0.000000000000000e+00,1.839642453531999e+00,9.640591183013619e-01,-1.256179175528821e-02,0.000000000000000e+00,1.315677958669318e+00,5.069665548183560e+00,1,3.627499938011169e-01,5.200999975204468e-01,3.627499938011169e-01,5.000000000000000e-01
7.104411323632970e-01,1.469734463469272e-01,7213,17500,2.984960906140152e-01,-2.688134921308994e-01,0.000000000000000e+00,1.839578498886286e+00,9.641039861582980e-01,-1.252385134780833e-02,0.000000000000000e+00,1.315651671399356e+00,5.069616295283609e+00,1,3.630000054836273e-01,5.200999975204468e-01,3.630000054836273e-01,5.000000000000000e-01
7.104809087635297e-01,1.469815239338906e-01,7218,17505,2.994307054551387e-01,-2.677620127786995e-01,0.000000000000000e+00,1.839514551864205e+00,9.641488486668185e-01,-1.248591546296613e-02,0.000000000000000e+00,1.315625387262934e+00,5.069567048254788e+00,1,3.632499873638153e-01,5.200999975204468e-01,3.632499873638153e-01,5.000000000000000e-01
7.105206899058224e-01,1.469896024838482e-01,7223,17510,3.003654317191126e-01,-2.667104080713084e-01,0.000000000000000e+00,1.839450597218493e+00,9.641937165237547e-01,-1.244797505548626e-02,0.000000000000000e+00,1.315599099992972e+00,5.069517795354837e+00,1,3.634999990463257e-01,5.200999975204468e-01,3.634999990463257e-01,5.000000000000000e-01
7.105604710481151e-01,1.469976810338065e-01,7228,17515,3.013001579830895e-01,-2.656588033639184e-01,0.000000000000000e+00,1.839386642572781e+00,9.642385843806909e-01,-1.241003464800640e-02,0.000000000000000e+00,1.315572812723010e+00,5.069468542454887e+00,1,3.637500107288361e-01,5.200999975204468e-01,3.637500107288361e-01,5.000000000000000e-01
7.106002474483479e-01,1.470057586207709e-01,7233,17520,3.022347728242163e-01,-2.646073240117195e-01,0.000000000000000e+00,1.839322695550700e+00,9.642834468892116e-01,-1.237209876316420e-02,0.000000000000000e+00,1.315546528586588e+00,5.069419295426066e+00,1,3.639999926090240e-01,5.200999975204468e-01,3.639999926090240e-01,5.000000000000000e-01
7.106400285906408e-01,1.470138371707284e-01,7238,17525,3.031694990881899e-01,-2.635557193043286e-01,0.000000000000000e+00,1.839258740904987e+00,9.643283147461478e-01,-1.233415835568434e-02,0.000000000000000e+00,1.315520241316626e+00,5.069370042526115e+00,1,3.642500042915344e-01,5.200999975204468e-01,3.642500042915344e-01,5.000000000000000e-01
7.106798049908736e-01,1.470219147576927e-01,7243,17530,3.041041139293169e-01,-2.625042399521295e-01,0.000000000000000e+00,1.839194793882907e+00,9.643731772546684e-01,-1.229622247084213e-02,0.000000000000000e+00,1.315493957180204e+00,5.069320795497294e+00,1,3.644999861717224e-01,5.200999975204468e-01,3.644999861717224e-01,5.000000000000000e-01
7.107195861331662e-01,1.470299933076502e-01,7248,17535,3.050388401932907e-01,-2.614526352447383e-01,0.000000000000000e+00,1.839130839237193e+00,9.644180451116043e-01,-1.225828206336226e-02,0.000000000000000e+00,1.315467669910242e+00,5.069271542597344e+00,1,3.647499978542328e-01,5.200999975204468e-01,3.647499978542328e-01,5.000000000000000e-01
7.107593672754591e-01,1.470380718576078e-01,7253,17540,3.059735664572648e-01,-2.604010305373469e-01,0.000000000000000e+00,1.839066884591481e+00,9.644629129685405e-01,-1.222034165588238e-02,0.000000000000000e+00,1.315441382640280e+00,5.069222289697395e+00,1,3.650000095367432e-01,5.200999975204468e-01,3.650000095367432e-01,5.000000000000000e-01
7.107991436756917e-01,1.470461494445721e-01,7258,17545,3.069081812983915e-01,-2.593495511851480e-01,0.000000000000000e+00,1.839002937569401e+00,9.645077754770611e-01,-1.218240577104019e-02,0.000000000000000e+00,1.315415098503858e+00,5.069173042668572e+00,1,3.652499914169312e-01,5.200999975204468e-01,3.652499914169312e-01,5.000000000000000e-01
7.108389248179846e-01,1.470542279945305e-01,7263,17550,3.078429075623684e-01,-2.582979464777578e-01,0.000000000000000e+00,1.838938982923688e+00,9.645526433339974e-01,-1.214446536356032e-02,0.000000000000000e+00,1.315388811233896e+00,5.069123789768621e+00,1,3.655000030994415e-01,5.200999975204468e-01,3.655000030994415e-01,5.000000000000000e-01
7.108787059602774e-01,1.470623065444880e-01,7268,17555,3.087776338263420e-01,-2.572463417703669e-01,0.000000000000000e+00,1.838875028277976e+00,9.645975111909335e-01,-1.210652495608046e-02,0.000000000000000e+00,1.315362523963934e+00,5.069074536868673e+00,1,3.657500147819519e-01,5.200999975204468e-01,3.657500147819519e-01,5.000000000000000e-01
7.109184823605101e-01,1.470703841314515e-01,7273,17560,3.097122486674658e-01,-2.561948624181670e-01,0.000000000000000e+00,1.838811081255895e+00,9.646423736994540e-01,-1.206858907123825e-02,0.000000000000000e+00,1.315336239827512e+00,5.069025289839852e+00,1,3.659999966621399e-01,5.200999975204468e-01,3.659999966621399e-01,5.000000000000000e-01
7.109582635028029e-01,1.470784626814090e-01,7278,17565,3.106469749314396e-01,-2.551432577107758e-01,0.000000000000000e+00,1.838747126610183e+00,9.646872415563901e-01,-1.203064866375838e-02,0.000000000000000e+00,1.315309952557550e+00,5.068976036939901e+00,1,3.662500083446503e-01,5.200999975204468e-01,3.662500083446503e-01,5.000000000000000e-01
7.109980399030355e-01,1.470865402683733e-01,7283,17570,3.115815897725663e-01,-2.540917783585769e-01,0.000000000000000e+00,1.838683179588102e+00,9.647321040649108e-01,-1.199271277891619e-02,0.000000000000000e+00,1.315283668421128e+00,5.068926789911078e+00,1,3.664999902248383e-01,5.200999975204468e-01,3.664999902248383e-01,5.000000000000000e-01
7.110378210453284e-01,1.470946188183308e-01,7288,17575,3.125163160365402e-01,-2.530401736511859e-01,0.000000000000000e+00,1.838619224942390e+00,9.647769719218471e-01,-1.195477237143631e-02,0.000000000000000e+00,1.315257381151166e+00,5.068877537011129e+00,1,3.667500019073486e-01,5.200999975204468e-01,3.667500019073486e-01,5.000000000000000e-01
7.110776021876212e-01,1.471026973682883e-01,7293,17580,3.134510423005140e-01,-2.519885689437947e-01,0.000000000000000e+00,1.838555270296677e+00,9.648218397787831e-01,-1.191683196395644e-02,0.000000000000000e+00,1.315231093881204e+00,5.068828284111179e+00,1,3.670000135898590e-01,5.200999975204468e-01,3.670000135898590e-01,5.000000000000000e-01
7.111173785878540e-01,1.471107749552527e-01,7298,17585,3.143856571416409e-01,-2.509370895915958e-01,0.000000000000000e+00,1.838491323274596e+00,9.648667022873036e-01,-1.187889607911425e-02,0.000000000000000e+00,1.315204809744782e+00,5.068779037082358e+00,1,3.672499954700470e-01,5.200999975204468e-01,3.672499954700470e-01,5.000000000000000e-01
7.111571597301467e-01,1.471188535052102e-01,7303,17590,3.153203834056147e-01,-2.498854848842046e-01,0.000000000000000e+00,1.838427368628884e+00,9.649115701442398e-01,-1.184095567163438e-02,0.000000000000000e+00,1.315178522474820e+00,5.068729784182407e+00,1,3.675000071525574e-01,5.200999975204468e-01,3.675000071525574e-01,5.000000000000000e-01
7.111969361303794e-01,1.471269310921745e-01,7308,17595,3.162549982467414e-01,-2.488340055320057e-01,0.000000000000000e+00,1.838363421606803e+00,9.649564326527605e-01,-1.180301978679218e-02,0.000000000000000e+00,1.315152238338398e+00,5.068680537153586e+00,1,3.677499890327454e-01,5.200999975204468e-01,3.677499890327454e-01,5.000000000000000e-01
7.112367172726721e-01,1.471350096421320e-01,7313,17600,3.171897245107153e-01,-2.477824008246146e-01,0.000000000000000e+00,1.838299466961091e+00,9.650013005096967e-01,-1.176507937931231e-02,0.000000000000000e+00,1.315125951068436e+00,5.068631284253636e+00,1,3.680000007152557e-01,5.200999975204468e-01,3.680000007152557e-01,5.000000000000000e-01
7.112764984149649e-01,1.471430881920895e-01,7318,17605,3.181244507746891e-01,-2.467307961172234e-01,0.000000000000000e+00,1.838235512315378e+00,9.650461683666326e-01,-1.172713897183244e-02,0.000000000000000e+00,1.315099663798474e+00,5.068582031353685e+00,1,3.682500123977661e-01,5.200999975204468e-01,3.682500123977661e-01,5.000000000000000e-01
7.113162748151978e-01,1.471511657790539e-01,7323,17610,3.190590656158159e-01,-2.456793167650245e-01,0.000000000000000e+00,1.838171565293298e+00,9.650910308751534e-01,-1.168920308699024e-02,0.000000000000000e+00,1.315073379662052e+00,5.068532784324864e+00,1,3.684999942779541e-01,5.200999975204468e-01,3.684999942779541e-01,5.000000000000000e-01
7.113560559574904e-01,1.471592443290114e-01,7328,17615,3.199937918797897e-01,-2.446277120576334e-01,0.000000000000000e+00,1.838107610647585e+00,9.651358987320893e-01,-1.165126267951037e-02,0.000000000000000e+00,1.315047092392090e+00,5.068483531424914e+00,1,3.687500059604645e-01,5.200999975204468e-01,3.687500059604645e-01,5.000000000000000e-01
7.113958323577232e-01,1.471673219159757e-01,7333,17620,3.209284067209165e-01,-2.435762327054344e-01,0.000000000000000e+00,1.838043663625504e+00,9.651807612406100e-01,-1.161332679466817e-02,0.000000000000000e+00,1.315020808255668e+00,5.068434284396092e+00,1,3.689999878406525e-01,5.200999975204468e-01,3.689999878406525e-01,5.000000000000000e-01
7.114356135000159e-01,1.471754004659332e-01,7338,17625,3.218631329848906e-01,-2.425246279980431e-01,0.000000000000000e+00,1.837979708979792e+00,9.652256290975461e-01,-1.157538638718829e-02,0.000000000000000e+00,1.314994520985706e+00,5.068385031496143e+00,1,3.692499995231628e-01,5.200999975204468e-01,3.692499995231628e-01,5.000000000000000e-01
7.114753946423087e-01,1.471834790158907e-01,7343,17630,3.227978592488642e-01,-2.414730232906522e-01,0.000000000000000e+00,1.837915754334079e+00,9.652704969544822e-01,-1.153744597970843e-02,0.000000000000000e+00,1.314968233715744e+00,5.068335778596191e+00,1,3.695000112056732e-01,5.200999975204468e-01,3.695000112056732e-01,5.000000000000000e-01
7.115151710425416e-01,1.471915566028551e-01,7348,17635,3.237324740899910e-01,-2.404215439384533e-01,0.000000000000000e+00,1.837851807311999e+00,9.653153594630031e-01,-1.149951009486623e-02,0.000000000000000e+00,1.314941949579322e+00,5.068286531567372e+00,1,3.697499930858612e-01,5.200999975204468e-01,3.697499930858612e-01,5.000000000000000e-01
7.115549521848343e-01,1.471996351528126e-01,7353,17641,3.246672003539647e-01,-2.393699392310621e-01,0.000000000000000e+00,1.837787852666286e+00,9.653602273199391e-01,-1.146156968738636e-02,0.000000000000000e+00,1.314915662309360e+00,5.068237278667421e+00,1,3.700000047683716e-01,5.200999975204468e-01,3.700000047683716e-01,5.000000000000000e-01
7.116015839217000e-01,1.473242734243451e-01,7358,17646,3.255385758194513e-01,-2.388032892171612e-01,0.000000000000000e+00,1.837732123540153e+00,9.654148453253928e-01,-1.141752683342354e-02,0.000000000000000e+00,1.314890799860634e+00,5.068202550246539e+00,1,3.702499866485596e-01,5.200999975204468e-01,3.702499866485596e-01,5.000000000000000e-01
7.116482210871272e-01,1.474489243313920e-01,7363,17651,3.264100563749212e-01,-2.382365623994362e-01,0.000000000000000e+00,1.837676387613337e+00,9.654694696561889e-01,-1.137347884526411e-02,0.000000000000000e+00,1.314865934420737e+00,5.068167817408439e+00,1,3.704999983310699e-01,5.200999975204468e-01,3.704999983310699e-01,5.000000000000000e-01
7.116948582525545e-01,1.475735752384388e-01,7368,17656,3.272815369303907e-01,-2.376698355817112e-01,0.000000000000000e+00,1.837620651686521e+00,9.655240939869849e-01,-1.132943085710469e-02,0.000000000000000e+00,1.314841068980841e+00,5.068133084570339e+00,1,3.707500100135803e-01,5.200999975204468e-01,3.707500100135803e-01,5.000000000000000e-01
7.117414898586581e-01,1.476982112866339e-01,7373,17661,3.281529136021371e-01,-2.371031763199307e-01,0.000000000000000e+00,1.837564922403635e+00,9.655787118063577e-01,-1.128538811962928e-02,0.000000000000000e+00,1.314816206504997e+00,5.068098355872523e+00,1,3.709999918937683e-01,5.200999975204468e-01,3.709999918937683e-01,5.000000000000000e-01
7.117881270240854e-01,1.478228621936807e-01,7378,17666,3.290243941576066e-01,-2.365364495022058e-01,0.000000000000000e+00,1.837509186476820e+00,9.656333361371536e-01,-1.124134013146986e-02,0.000000000000000e+00,1.314791341065100e+00,5.068063623034423e+00,1,3.712500035762787e-01,5.200999975204468e-01,3.712500035762787e-01,5.000000000000000e-01
7.118347586301890e-01,1.479474982418758e-01,7383,17671,3.298957708293531e-01,-2.359697902404251e-01,0.000000000000000e+00,1.837453457193934e+00,9.656879539565263e-01,-1.119729739399444e-02,0.000000000000000e+00,1.314766478589257e+00,5.068028894336606e+00,1,3.714999854564667e-01,5.200999975204468e-01,3.714999854564667e-01,5.000000000000000e-01
7.118813957956164e-01,1.480721491489226e-01,7388,17676,3.307672513848227e-01,-2.354030634227003e-01,0.000000000000000e+00,1.837397721267118e+00,9.657425782873222e-01,-1.115324940583503e-02,0.000000000000000e+00,1.314741613149360e+00,5.067994161498507e+00,1,3.717499971389771e-01,5.200999975204468e-01,3.717499971389771e-01,5.000000000000000e-01
7.119280329610436e-01,1.481968000559695e-01,7393,17681,3.316387319402924e-01,-2.348363366049754e-01,0.000000000000000e+00,1.837341985340303e+00,9.657972026181185e-01,-1.110920141767561e-02,0.000000000000000e+00,1.314716747709463e+00,5.067959428660407e+00,1,3.720000088214874e-01,5.200999975204468e-01,3.720000088214874e-01,5.000000000000000e-01
7.119746645671472e-01,1.483214361041646e-01,7398,17686,3.325101086120386e-01,-2.342696773431948e-01,0.000000000000000e+00,1.837286256057417e+00,9.658518204374910e-01,-1.106515868020020e-02,0.000000000000000e+00,1.314691885233619e+00,5.067924699962590e+00,1,3.722499907016754e-01,5.200999975204468e-01,3.722499907016754e-01,5.000000000000000e-01
7.120213017325744e-01,1.484460870112115e-01,7403,17691,3.333815891675083e-01,-2.337029505254698e-01,0.000000000000000e+00,1.837230520130602e+00,9.659064447682870e-01,-1.102111069204078e-02,0.000000000000000e+00,1.314667019793722e+00,5.067889967124491e+00,1,3.725000023841858e-01,5.200999975204468e-01,3.725000023841858e-01,5.000000000000000e-01
7.120679388980015e-01,1.485707379182583e-01,7408,17696,3.342530697229777e-01,-2.331362237077450e-01,0.000000000000000e+00,1.837174784203786e+00,9.659610690990831e-01,-1.097706270388137e-02,0.000000000000000e+00,1.314642154353826e+00,5.067855234286390e+00,1,3.727500140666962e-01,5.200999975204468e-01,3.727500140666962e-01,5.000000000000000e-01
7.121145705041052e-01,1.486953739664534e-01,7413,17701,3.351244463947243e-01,-2.325695644459643e-01,0.000000000000000e+00,1.837119054920900e+00,9.660156869184557e-01,-1.093301996640595e-02,0.000000000000000e+00,1.314617291877982e+00,5.067820505588574e+00,1,3.729999959468842e-01,5.200999975204468e-01,3.729999959468842e-01,5.000000000000000e-01
7.121612076695323e-01,1.488200248734993e-01,7418,17706,3.359959269501910e-01,-2.320028376282385e-01,0.000000000000000e+00,1.837063318994084e+00,9.660703112492516e-01,-1.088897197824652e-02,0.000000000000000e+00,1.314592426438085e+00,5.067785772750473e+00,1,3.732500076293945e-01,5.200999975204468e-01,3.732500076293945e-01,5.000000000000000e-01
7.122078392756360e-01,1.489446609216953e-01,7423,17711,3.368673036219402e-01,-2.314361783664588e-01,0.000000000000000e+00,1.837007589711199e+00,9.661249290686242e-01,-1.084492924077111e-02,0.000000000000000e+00,1.314567563962241e+00,5.067751044052656e+00,1,3.734999895095825e-01,5.200999975204468e-01,3.734999895095825e-01,5.000000000000000e-01
7.122544764410633e-01,1.490693118287431e-01,7428,17716,3.377387841774129e-01,-2.308694515487348e-01,0.000000000000000e+00,1.836951853784383e+00,9.661795533994205e-01,-1.080088125261170e-02,0.000000000000000e+00,1.314542698522345e+00,5.067716311214557e+00,1,3.737500011920929e-01,5.200999975204468e-01,3.737500011920929e-01,5.000000000000000e-01
7.123011136064905e-01,1.491939627357890e-01,7433,17721,3.386102647328797e-01,-2.303027247310089e-01,0.000000000000000e+00,1.836896117857568e+00,9.662341777302164e-01,-1.075683326445227e-02,0.000000000000000e+00,1.314517833082448e+00,5.067681578376457e+00,1,3.740000128746033e-01,5.200999975204468e-01,3.740000128746033e-01,5.000000000000000e-01
7.123477452125941e-01,1.493185987839841e-01,7438,17726,3.394816414046260e-01,-2.297360654692284e-01,0.000000000000000e+00,1.836840388574682e+00,9.662887955495891e-01,-1.071279052697686e-02,0.000000000000000e+00,1.314492970606604e+00,5.067646849678640e+00,1,3.742499947547913e-01,5.200999975204468e-01,3.742499947547913e-01,5.000000000000000e-01
7.123943823780213e-01,1.494432496910310e-01,7443,17731,3.403531219600957e-01,-2.291693386515034e-01,0.000000000000000e+00,1.836784652647866e+00,9.663434198803851e-01,-1.066874253881744e-02,0.000000000000000e+00,1.314468105166707e+00,5.067612116840541e+00,1,3.745000064373016e-01,5.200999975204468e-01,3.745000064373016e-01,5.000000000000000e-01
7.124410139841251e-01,1.495678857392261e-01,7448,17736,3.412244986318421e-01,-2.286026793897227e-01,0.000000000000000e+00,1.836728923364980e+00,9.663980376997577e-01,-1.062469980134202e-02,0.000000000000000e+00,1.314443242690864e+00,5.067577388142724e+00,1,3.747499883174896e-01,5.200999975204468e-01,3.747499883174896e-01,5.000000000000000e-01
