"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.124876511495521e-01,1.496925366462729e-01,7453,17741,3.420959791873116e-01,-2.280359525719979e-01,0.000000000000000e+00,1.836673187438164e+00,9.664526620305538e-01,-1.058065181318261e-02,0.000000000000000e+00,1.314418377250967e+00,5.067542655304623e+00,1,3.750000000000000e-01,5.200999975204468e-01,3.750000000000000e-01,5.000000000000000e-01
7.125342883149794e-01,1.498171875533197e-01,7458,17746,3.429674597427811e-01,-2.274692257542730e-01,0.000000000000000e+00,1.836617451511349e+00,9.665072863613497e-01,-1.053660382502320e-02,0.000000000000000e+00,1.314393511811070e+00,5.067507922466524e+00,1,3.752500116825104e-01,5.200999975204468e-01,3.752500116825104e-01,5.000000000000000e-01
7.125809199210831e-01,1.499418236015148e-01,7463,17751,3.438388364145273e-01,-2.269025664924925e-01,0.000000000000000e+00,1.836561722228463e+00,9.665619041807224e-01,-1.049256108754779e-02,0.000000000000000e+00,1.314368649335226e+00,5.067473193768707e+00,1,3.754999935626984e-01,5.200999975204468e-01,3.754999935626984e-01,5.000000000000000e-01
7.126275570865104e-01,1.500664745085617e-01,7468,17756,3.447103169699972e-01,-2.263358396747674e-01,0.000000000000000e+00,1.836505986301648e+00,9.666165285115184e-01,-1.044851309938835e-02,0.000000000000000e+00,1.314343783895330e+00,5.067438460930607e+00,1,3.757500052452087e-01,5.200999975204468e-01,3.757500052452087e-01,5.000000000000000e-01
7.126741886926140e-01,1.501911105567568e-01,7473,17761,3.455816936417434e-01,-2.257691804129870e-01,0.000000000000000e+00,1.836450257018762e+00,9.666711463308912e-01,-1.040447036191296e-02,0.000000000000000e+00,1.314318921419486e+00,5.067403732232791e+00,1,3.759999871253967e-01,5.200999975204468e-01,3.759999871253967e-01,5.000000000000000e-01
7.127208258580413e-01,1.503157614638045e-01,7478,17766,3.464531741972162e-01,-2.252024535952628e-01,0.000000000000000e+00,1.836394521091946e+00,9.667257706616872e-01,-1.036042237375353e-02,0.000000000000000e+00,1.314294055979589e+00,5.067368999394691e+00,1,3.762499988079071e-01,5.200999975204468e-01,3.762499988079071e-01,5.000000000000000e-01
7.127674630234684e-01,1.504404123708504e-01,7483,17771,3.473246547526829e-01,-2.246357267775369e-01,0.000000000000000e+00,1.836338785165131e+00,9.667803949924831e-01,-1.031637438559410e-02,0.000000000000000e+00,1.314269190539692e+00,5.067334266556591e+00,1,3.765000104904175e-01,5.200999975204468e-01,3.765000104904175e-01,5.000000000000000e-01
7.128140946295721e-01,1.505650484190456e-01,7488,17776,3.481960314244292e-01,-2.240690675157564e-01,0.000000000000000e+00,1.836283055882245e+00,9.668350128118557e-01,-1.027233164811869e-02,0.000000000000000e+00,1.314244328063849e+00,5.067299537858774e+00,1,3.767499923706055e-01,5.200999975204468e-01,3.767499923706055e-01,5.000000000000000e-01
7.128607317949993e-01,1.506896993260924e-01,7493,17781,3.490675119798989e-01,-2.235023406980314e-01,0.000000000000000e+00,1.836227319955429e+00,9.668896371426519e-01,-1.022828365995927e-02,0.000000000000000e+00,1.314219462623952e+00,5.067264805020674e+00,1,3.770000040531158e-01,5.200999975204468e-01,3.770000040531158e-01,5.000000000000000e-01
7.129073634011029e-01,1.508143353742875e-01,7498,17786,3.499388886516452e-01,-2.229356814362509e-01,0.000000000000000e+00,1.836171590672544e+00,9.669442549620245e-01,-1.018424092248386e-02,0.000000000000000e+00,1.314194600148108e+00,5.067230076322858e+00,1,3.772499859333038e-01,5.200999975204468e-01,3.772499859333038e-01,5.000000000000000e-01
7.129540005665302e-01,1.509389862813344e-01,7503,17791,3.508103692071149e-01,-2.223689546185259e-01,0.000000000000000e+00,1.836115854745728e+00,9.669988792928206e-01,-1.014019293432444e-02,0.000000000000000e+00,1.314169734708212e+00,5.067195343484758e+00,1,3.774999976158142e-01,5.200999975204468e-01,3.774999976158142e-01,5.000000000000000e-01
7.130006377319574e-01,1.510636371883812e-01,7508,17796,3.516818497625845e-01,-2.218022278008009e-01,0.000000000000000e+00,1.836060118818912e+00,9.670535036236164e-01,-1.009614494616502e-02,0.000000000000000e+00,1.314144869268315e+00,5.067160610646657e+00,1,3.777500092983246e-01,5.200999975204468e-01,3.777500092983246e-01,5.000000000000000e-01
7.130472693380612e-01,1.511882732365763e-01,7513,17801,3.525532264343308e-01,-2.212355685390204e-01,0.000000000000000e+00,1.836004389536027e+00,9.671081214429892e-01,-1.005210220868961e-02,0.000000000000000e+00,1.314120006792471e+00,5.067125881948840e+00,1,3.779999911785126e-01,5.200999975204468e-01,3.779999911785126e-01,5.000000000000000e-01
7.130939065034883e-01,1.513129241436231e-01,7518,17806,3.534247069898006e-01,-2.206688417212955e-01,0.000000000000000e+00,1.835948653609211e+00,9.671627457737851e-01,-1.000805422053018e-02,0.000000000000000e+00,1.314095141352575e+00,5.067091149110741e+00,1,3.782500028610229e-01,5.200999975204468e-01,3.782500028610229e-01,5.000000000000000e-01
7.131405436689154e-01,1.514375750506700e-01,7523,17811,3.542961875452703e-01,-2.201021149035705e-01,0.000000000000000e+00,1.835892917682395e+00,9.672173701045813e-01,-9.964006232370764e-03,0.000000000000000e+00,1.314070275912678e+00,5.067056416272641e+00,1,3.785000145435333e-01,5.200999975204468e-01,3.785000145435333e-01,5.000000000000000e-01
7.131871752750192e-01,1.515622110988651e-01,7528,17816,3.551675642170166e-01,-2.195354556417899e-01,0.000000000000000e+00,1.835837188399509e+00,9.672719879239540e-01,-9.919963494895354e-03,0.000000000000000e+00,1.314045413436834e+00,5.067021687574824e+00,1,3.787499964237213e-01,5.200999975204468e-01,3.787499964237213e-01,5.000000000000000e-01
7.132338124404463e-01,1.516868620059119e-01,7533,17821,3.560390447724862e-01,-2.189687288240650e-01,0.000000000000000e+00,1.835781452472694e+00,9.673266122547499e-01,-9.875915506735932e-03,0.000000000000000e+00,1.314020547996937e+00,5.066986954736724e+00,1,3.790000081062317e-01,5.200999975204468e-01,3.790000081062317e-01,5.000000000000000e-01
7.132804440465500e-01,1.518114980541070e-01,7538,17826,3.569104214442326e-01,-2.184020695622844e-01,0.000000000000000e+00,1.835725723189808e+00,9.673812300741226e-01,-9.831872769260522e-03,0.000000000000000e+00,1.313995685521093e+00,5.066952226038907e+00,1,3.792499899864197e-01,5.200999975204468e-01,3.792499899864197e-01,5.000000000000000e-01
7.133270812119772e-01,1.519361489611539e-01,7543,17831,3.577819019997022e-01,-2.178353427445595e-01,0.000000000000000e+00,1.835669987262992e+00,9.674358544049184e-01,-9.787824781101099e-03,0.000000000000000e+00,1.313970820081197e+00,5.066917493200808e+00,1,3.795000016689301e-01,5.200999975204468e-01,3.795000016689301e-01,5.000000000000000e-01
7.133737183774045e-01,1.520607998682007e-01,7548,17836,3.586533825551719e-01,-2.172686159268345e-01,0.000000000000000e+00,1.835614251336177e+00,9.674904787357147e-01,-9.743776792941678e-03,0.000000000000000e+00,1.313945954641300e+00,5.066882760362708e+00,1,3.797500133514404e-01,5.200999975204468e-01,3.797500133514404e-01,5.000000000000000e-01
7.134203499835081e-01,1.521854359163958e-01,7553,17842,3.595247592269182e-01,-2.167019566650540e-01,0.000000000000000e+00,1.835558522053291e+00,9.675450965550871e-01,-9.699734055466269e-03,0.000000000000000e+00,1.313921092165456e+00,5.066848031664891e+00,1,3.799999952316284e-01,5.200999975204468e-01,3.799999952316284e-01,5.000000000000000e-01
7.134758816339629e-01,1.524394158237307e-01,7558,17847,3.606979465152918e-01,-2.163131471311873e-01,0.000000000000000e+00,1.835505901884506e+00,9.676112951362359e-01,-9.654657400572936e-03,0.000000000000000e+00,1.313895269977329e+00,5.066821374196590e+00,1,3.802500069141388e-01,5.200999975204468e-01,3.802500069141388e-01,5.000000000000000e-01
7.135314068344624e-01,1.526933679221107e-01,7563,17852,3.618709997091373e-01,-2.159243873378695e-01,0.000000000000000e+00,1.835453288047661e+00,9.676774860469967e-01,-9.609586099367151e-03,0.000000000000000e+00,1.313869450849056e+00,5.066794720059962e+00,1,3.804999887943268e-01,5.200999975204468e-01,3.804999887943268e-01,5.000000000000000e-01
7.135869386545612e-01,1.529473502961333e-01,7568,17857,3.630441927519541e-01,-2.155355811974127e-01,0.000000000000000e+00,1.835400667938303e+00,9.677436848489007e-01,-9.564509424854100e-03,0.000000000000000e+00,1.313843628642681e+00,5.066768062745680e+00,1,3.807500004768372e-01,5.200999975204468e-01,3.807500004768372e-01,5.000000000000000e-01
7.136424704746601e-01,1.532013326701558e-01,7573,17862,3.642173857947707e-01,-2.151467750569560e-01,0.000000000000000e+00,1.835348047828945e+00,9.678098836508047e-01,-9.519432750341056e-03,0.000000000000000e+00,1.313817806436306e+00,5.066741405431401e+00,1,3.810000121593475e-01,5.200999975204468e-01,3.810000121593475e-01,5.000000000000000e-01
7.136979956751593e-01,1.534552847685348e-01,7578,17867,3.653904389886133e-01,-2.147580152636373e-01,0.000000000000000e+00,1.835295433992100e+00,9.678760745615653e-01,-9.474361449135264e-03,0.000000000000000e+00,1.313791987308033e+00,5.066714751294771e+00,1,3.812499940395355e-01,5.200999975204468e-01,3.812499940395355e-01,5.000000000000000e-01
7.137535274952583e-01,1.537092671425573e-01,7583,17872,3.665636320314294e-01,-2.143692091231808e-01,0.000000000000000e+00,1.835242813882742e+00,9.679422733634693e-01,-9.429284774622241e-03,0.000000000000000e+00,1.313766165101658e+00,5.066688093980492e+00,1,3.815000057220459e-01,5.200999975204468e-01,3.815000057220459e-01,5.000000000000000e-01
7.138090526957580e-01,1.539632192409371e-01,7588,17877,3.677366852252747e-01,-2.139804493298630e-01,0.000000000000000e+00,1.835190200045898e+00,9.680084642742299e-01,-9.384213473416468e-03,0.000000000000000e+00,1.313740345973386e+00,5.066661439843863e+00,1,3.817499876022339e-01,5.200999975204468e-01,3.817499876022339e-01,5.000000000000000e-01
7.138645845158567e-01,1.542172016149597e-01,7593,17882,3.689098782680915e-01,-2.135916431894063e-01,0.000000000000000e+00,1.835137579936539e+00,9.680746630761340e-01,-9.339136798903414e-03,0.000000000000000e+00,1.313714523767010e+00,5.066634782529583e+00,1,3.819999992847443e-01,5.200999975204468e-01,3.819999992847443e-01,5.000000000000000e-01
7.139201163359558e-01,1.544711839889822e-01,7598,17887,3.700830713109082e-01,-2.132028370489496e-01,0.000000000000000e+00,1.835084959827181e+00,9.681408618780379e-01,-9.294060124390371e-03,0.000000000000000e+00,1.313688701560635e+00,5.066608125215303e+00,1,3.822500109672546e-01,5.200999975204468e-01,3.822500109672546e-01,5.000000000000000e-01
7.139756415364551e-01,1.547251360873604e-01,7603,17892,3.712561245047480e-01,-2.128140772556298e-01,0.000000000000000e+00,1.835032345990336e+00,9.682070527887984e-01,-9.248988823184562e-03,0.000000000000000e+00,1.313662882432362e+00,5.066581471078674e+00,1,3.824999928474426e-01,5.200999975204468e-01,3.824999928474426e-01,5.000000000000000e-01
7.140311733565541e-01,1.549791184613830e-01,7608,17897,3.724293175475649e-01,-2.124252711151730e-01,0.000000000000000e+00,1.834979725880978e+00,9.682732515907025e-01,-9.203912148671509e-03,0.000000000000000e+00,1.313637060225987e+00,5.066554813764394e+00,1,3.827500045299530e-01,5.200999975204468e-01,3.827500045299530e-01,5.000000000000000e-01
7.140866985570535e-01,1.552330705597619e-01,7613,17902,3.736023707414072e-01,-2.120365113218544e-01,0.000000000000000e+00,1.834927112044133e+00,9.683394425014632e-01,-9.158840847465726e-03,0.000000000000000e+00,1.313611241097714e+00,5.066528159627763e+00,1,3.829999864101410e-01,5.200999975204468e-01,3.829999864101410e-01,5.000000000000000e-01
7.141422303771523e-01,1.554870529337845e-01,7618,17907,3.747755637842241e-01,-2.116477051813976e-01,0.000000000000000e+00,1.834874491934775e+00,9.684056413033671e-01,-9.113764172952675e-03,0.000000000000000e+00,1.313585418891339e+00,5.066501502313485e+00,1,3.832499980926514e-01,5.200999975204468e-01,3.832499980926514e-01,5.000000000000000e-01
7.141977621972513e-01,1.557410353078069e-01,7623,17912,3.759487568270404e-01,-2.112588990409410e-01,0.000000000000000e+00,1.834821871825417e+00,9.684718401052710e-01,-9.068687498439643e-03,0.000000000000000e+00,1.313559596684964e+00,5.066474844999203e+00,1,3.835000097751617e-01,5.200999975204468e-01,3.835000097751617e-01,5.000000000000000e-01
7.142532873977507e-01,1.559949874061859e-01,7628,17917,3.771218100208830e-01,-2.108701392476223e-01,0.000000000000000e+00,1.834769257988572e+00,9.685380310160319e-01,-9.023616197233851e-03,0.000000000000000e+00,1.313533777556691e+00,5.066448190862575e+00,1,3.837499916553497e-01,5.200999975204468e-01,3.837499916553497e-01,5.000000000000000e-01
7.143088192178497e-01,1.562489697802084e-01,7633,17922,3.782950030636993e-01,-2.104813331071657e-01,0.000000000000000e+00,1.834716637879214e+00,9.686042298179358e-01,-8.978539522720817e-03,0.000000000000000e+00,1.313507955350316e+00,5.066421533548295e+00,1,3.840000033378601e-01,5.200999975204468e-01,3.840000033378601e-01,5.000000000000000e-01
7.143643444183491e-01,1.565029218785884e-01,7638,17927,3.794680562575449e-01,-2.100925733138479e-01,0.000000000000000e+00,1.834664024042369e+00,9.686704207286965e-01,-8.933468221515032e-03,0.000000000000000e+00,1.313482136222043e+00,5.066394879411666e+00,1,3.842499852180481e-01,5.200999975204468e-01,3.842499852180481e-01,5.000000000000000e-01
7.144198762384479e-01,1.567569042526110e-01,7643,17932,3.806412493003618e-01,-2.097037671733911e-01,0.000000000000000e+00,1.834611403933011e+00,9.687366195306005e-01,-8.888391547001981e-03,0.000000000000000e+00,1.313456314015668e+00,5.066368222097386e+00,1,3.844999969005585e-01,5.200999975204468e-01,3.844999969005585e-01,5.000000000000000e-01
7.144754080585469e-01,1.570108866266327e-01,7648,17937,3.818144423431756e-01,-2.093149610329334e-01,0.000000000000000e+00,1.834558783823653e+00,9.688028183325045e-01,-8.843314872488921e-03,0.000000000000000e+00,1.313430491809293e+00,5.066341564783106e+00,1,3.847500085830688e-01,5.200999975204468e-01,3.847500085830688e-01,5.000000000000000e-01
7.145309332590462e-01,1.572648387250116e-01,7653,17942,3.829874955370180e-01,-2.089262012396148e-01,0.000000000000000e+00,1.834506169986808e+00,9.688690092432651e-01,-8.798243571283138e-03,0.000000000000000e+00,1.313404672681020e+00,5.066314910646478e+00,1,3.849999904632568e-01,5.200999975204468e-01,3.849999904632568e-01,5.000000000000000e-01
7.145864650791451e-01,1.575188210990341e-01,7658,17947,3.841606885798345e-01,-2.085373950991580e-01,0.000000000000000e+00,1.834453549877449e+00,9.689352080451690e-01,-8.753166896770095e-03,0.000000000000000e+00,1.313378850474645e+00,5.066288253332197e+00,1,3.852500021457672e-01,5.200999975204468e-01,3.852500021457672e-01,5.000000000000000e-01
7.146419968992441e-01,1.577728034730567e-01,7663,17952,3.853338816226511e-01,-2.081485889587014e-01,0.000000000000000e+00,1.834400929768092e+00,9.690014068470729e-01,-8.708090222257055e-03,0.000000000000000e+00,1.313353028268269e+00,5.066261596017917e+00,1,3.855000138282776e-01,5.200999975204468e-01,3.855000138282776e-01,5.000000000000000e-01
7.146975220997435e-01,1.580267555714357e-01,7668,17957,3.865069348164940e-01,-2.077598291653825e-01,0.000000000000000e+00,1.834348315931247e+00,9.690675977578338e-01,-8.663018921051251e-03,0.000000000000000e+00,1.313327209139997e+00,5.066234941881288e+00,1,3.857499957084656e-01,5.200999975204468e-01,3.857499957084656e-01,5.000000000000000e-01
7.147530539198426e-01,1.582807379454581e-01,7673,17962,3.876801278593098e-01,-2.073710230249261e-01,0.000000000000000e+00,1.834295695821889e+00,9.691337965597377e-01,-8.617942246538238e-03,0.000000000000000e+00,1.313301386933622e+00,5.066208284567008e+00,1,3.860000073909760e-01,5.200999975204468e-01,3.860000073909760e-01,5.000000000000000e-01
7.148085791203419e-01,1.585346900438371e-01,7678,17967,3.888531810531527e-01,-2.069822632316073e-01,0.000000000000000e+00,1.834243081985044e+00,9.691999874704984e-01,-8.572870945332435e-03,0.000000000000000e+00,1.313275567805349e+00,5.066181630430379e+00,1,3.862499892711639e-01,5.200999975204468e-01,3.862499892711639e-01,5.000000000000000e-01
7.148641109404407e-01,1.587886724178587e-01,7683,17972,3.900263740959666e-01,-2.065934570911496e-01,0.000000000000000e+00,1.834190461875686e+00,9.692661862724024e-01,-8.527794270819376e-03,0.000000000000000e+00,1.313249745598974e+00,5.066154973116099e+00,1,3.865000009536743e-01,5.200999975204468e-01,3.865000009536743e-01,5.000000000000000e-01
7.149196427605395e-01,1.590426547918813e-01,7688,17977,3.911995671387832e-01,-2.062046509506928e-01,0.000000000000000e+00,1.834137841766327e+00,9.693323850743063e-01,-8.482717596306333e-03,0.000000000000000e+00,1.313223923392598e+00,5.066128315801818e+00,1,3.867500126361847e-01,5.200999975204468e-01,3.867500126361847e-01,5.000000000000000e-01
7.149751679610390e-01,1.592966068902612e-01,7693,17982,3.923726203326287e-01,-2.058158911573751e-01,0.000000000000000e+00,1.834085227929482e+00,9.693985759850668e-01,-8.437646295100548e-03,0.000000000000000e+00,1.313198104264326e+00,5.066101661665190e+00,1,3.869999945163727e-01,5.200999975204468e-01,3.869999945163727e-01,5.000000000000000e-01
7.150306997811380e-01,1.595505892642838e-01,7698,17987,3.935458133754453e-01,-2.054270850169184e-01,0.000000000000000e+00,1.834032607820125e+00,9.694647747869710e-01,-8.392569620587507e-03,0.000000000000000e+00,1.313172282057951e+00,5.066075004350910e+00,1,3.872500061988831e-01,5.200999975204468e-01,3.872500061988831e-01,5.000000000000000e-01
7.150862249816374e-01,1.598045413626628e-01,7703,17992,3.947188665692879e-01,-2.050383252235997e-01,0.000000000000000e+00,1.833979993983279e+00,9.695309656977316e-01,-8.347498319381712e-03,0.000000000000000e+00,1.313146462929678e+00,5.066048350214281e+00,1,3.874999880790710e-01,5.200999975204468e-01,3.874999880790710e-01,5.000000000000000e-01
7.151417568017363e-01,1.600585237366853e-01,7708,17997,3.958920596121045e-01,-2.046495190831430e-01,0.000000000000000e+00,1.833927373873922e+00,9.695971644996355e-01,-8.302421644868670e-03,0.000000000000000e+00,1.313120640723303e+00,5.066021692900000e+00,1,3.877499997615814e-01,5.200999975204468e-01,3.877499997615814e-01,5.000000000000000e-01
7.151972886218353e-01,1.603125061107079e-01,7713,18002,3.970652526549211e-01,-2.042607129426863e-01,0.000000000000000e+00,1.833874753764564e+00,9.696633633015397e-01,-8.257344970355627e-03,0.000000000000000e+00,1.313094818516928e+00,5.065995035585720e+00,1,3.880000114440918e-01,5.200999975204468e-01,3.880000114440918e-01,5.000000000000000e-01
7.152528138223346e-01,1.605664582090868e-01,7718,18007,3.982383058487634e-01,-2.038719531493677e-01,0.000000000000000e+00,1.833822139927718e+00,9.697295542123002e-01,-8.212273669149846e-03,0.000000000000000e+00,1.313068999388655e+00,5.065968381449092e+00,1,3.882499933242798e-01,5.200999975204468e-01,3.882499933242798e-01,5.000000000000000e-01
7.153083456424336e-01,1.608204405831094e-01,7723,18012,3.994114988915803e-01,-2.034831470089108e-01,0.000000000000000e+00,1.833769519818361e+00,9.697957530142043e-01,-8.167196994636793e-03,0.000000000000000e+00,1.313043177182280e+00,5.065941724134811e+00,1,3.885000050067902e-01,5.200999975204468e-01,3.885000050067902e-01,5.000000000000000e-01
7.153638708429331e-01,1.610743926814884e-01,7728,18017,4.005845520854229e-01,-2.030943872155921e-01,0.000000000000000e+00,1.833716905981515e+00,9.698619439249649e-01,-8.122125693431001e-03,0.000000000000000e+00,1.313017358054007e+00,5.065915069998182e+00,1,3.887499868869781e-01,5.200999975204468e-01,3.887499868869781e-01,5.000000000000000e-01
7.154194026630321e-01,1.613283750555110e-01,7733,18022,4.017577451282395e-01,-2.027055810751354e-01,0.000000000000000e+00,1.833664285872157e+00,9.699281427268689e-01,-8.077049018917959e-03,0.000000000000000e+00,1.312991535847632e+00,5.065888412683902e+00,1,3.889999985694885e-01,5.200999975204468e-01,3.889999985694885e-01,5.000000000000000e-01
7.154749344831308e-01,1.615823574295335e-01,7738,18027,4.029309381710561e-01,-2.023167749346788e-01,0.000000000000000e+00,1.833611665762799e+00,9.699943415287730e-01,-8.031972344404916e-03,0.000000000000000e+00,1.312965713641256e+00,5.065861755369623e+00,1,3.892500102519989e-01,5.200999975204468e-01,3.892500102519989e-01,5.000000000000000e-01
7.155304596836303e-01,1.618363095279125e-01,7743,18032,4.041039913648987e-01,-2.019280151413600e-01,0.000000000000000e+00,1.833559051925954e+00,9.700605324395335e-01,-7.986901043199122e-03,0.000000000000000e+00,1.312939894512984e+00,5.065835101232993e+00,1,3.894999921321869e-01,5.200999975204468e-01,3.894999921321869e-01,5.000000000000000e-01
7.155859915037291e-01,1.620902919019351e-01,7748,18037,4.052771844077155e-01,-2.015392090009032e-01,0.000000000000000e+00,1.833506431816596e+00,9.701267312414374e-01,-7.941824368686070e-03,0.000000000000000e+00,1.312914072306609e+00,5.065808443918713e+00,1,3.897500038146973e-01,5.200999975204468e-01,3.897500038146973e-01,5.000000000000000e-01
7.156415167042285e-01,1.623442440003130e-01,7753,18043,4.064502376015549e-01,-2.011504492075837e-01,0.000000000000000e+00,1.833453817979751e+00,9.701929221521981e-01,-7.896753067480281e-03,0.000000000000000e+00,1.312888253178336e+00,5.065781789782084e+00,1,3.899999856948853e-01,5.200999975204468e-01,3.899999856948853e-01,5.000000000000000e-01
7.156782729263669e-01,1.625470311615156e-01,7758,18048,4.074795591408404e-01,-2.005141963088855e-01,0.000000000000000e+00,1.833405857909092e+00,9.702337881016470e-01,-7.855200571097988e-03,0.000000000000000e+00,1.312863179604249e+00,5.065733374618958e+00,1,3.902499973773956e-01,5.200999975204468e-01,3.902499973773956e-01,5.000000000000000e-01
7.157150280741456e-01,1.627498153932728e-01,7763,18053,4.085088724476428e-01,-1.998779292510210e-01,0.000000000000000e+00,1.833357898105086e+00,9.702746526015232e-01,-7.813648276372903e-03,0.000000000000000e+00,1.312838106072999e+00,5.065684958210825e+00,1,3.905000090599060e-01,5.200999975204468e-01,3.905000090599060e-01,5.000000000000000e-01
7.157517788405737e-01,1.629525754523946e-01,7768,18058,4.095380630564684e-01,-1.992417380385549e-01,0.000000000000000e+00,1.833309944018066e+00,9.703155122301991e-01,-7.772100934835861e-03,0.000000000000000e+00,1.312813035530607e+00,5.065636547574107e+00,1,3.907499909400940e-01,5.200999975204468e-01,3.907499909400940e-01,5.000000000000000e-01
7.157885339883527e-01,1.631553596841529e-01,7773,18063,4.105673763632743e-01,-1.986054709806910e-01,0.000000000000000e+00,1.833261984214060e+00,9.703563767300754e-01,-7.730548640110764e-03,0.000000000000000e+00,1.312787961999357e+00,5.065588131165974e+00,1,3.910000026226044e-01,5.200999975204468e-01,3.910000026226044e-01,5.000000000000000e-01
7.158252891361312e-01,1.633581439159091e-01,7778,18068,4.115966896700738e-01,-1.979692039228255e-01,0.000000000000000e+00,1.833214024410054e+00,9.703972412299515e-01,-7.688996345385673e-03,0.000000000000000e+00,1.312762888468107e+00,5.065539714757840e+00,1,3.912500143051147e-01,5.200999975204468e-01,3.912500143051147e-01,5.000000000000000e-01
7.158620399025597e-01,1.635609039750329e-01,7783,18073,4.126258802789055e-01,-1.973330127103613e-01,0.000000000000000e+00,1.833166070323034e+00,9.704381008586276e-01,-7.647449003848646e-03,0.000000000000000e+00,1.312737817925715e+00,5.065491304121124e+00,1,3.914999961853027e-01,5.200999975204468e-01,3.914999961853027e-01,5.000000000000000e-01
7.158987950503384e-01,1.637636882067902e-01,7788,18078,4.136551935857081e-01,-1.966967456524966e-01,0.000000000000000e+00,1.833118110519028e+00,9.704789653585038e-01,-7.605896709123553e-03,0.000000000000000e+00,1.312712744394466e+00,5.065442887712991e+00,1,3.917500078678131e-01,5.200999975204468e-01,3.917500078678131e-01,5.000000000000000e-01
7.159355458167669e-01,1.639664482659128e-01,7793,18083,4.146843841945362e-01,-1.960605544400318e-01,0.000000000000000e+00,1.833070156432008e+00,9.705198249871796e-01,-7.564349367586539e-03,0.000000000000000e+00,1.312687673852074e+00,5.065394477076275e+00,1,3.919999897480011e-01,5.200999975204468e-01,3.919999897480011e-01,5.000000000000000e-01
7.159723009645454e-01,1.641692324976700e-01,7798,18088,4.157136975013386e-01,-1.954242873821672e-01,0.000000000000000e+00,1.833022196628002e+00,9.705606894870558e-01,-7.522797072861453e-03,0.000000000000000e+00,1.312662600320824e+00,5.065346060668141e+00,1,3.922500014305115e-01,5.200999975204468e-01,3.922500014305115e-01,5.000000000000000e-01
7.160090561123242e-01,1.643720167294273e-01,7803,18093,4.167430108081416e-01,-1.947880203243024e-01,0.000000000000000e+00,1.832974236823995e+00,9.706015539869320e-01,-7.481244778136348e-03,0.000000000000000e+00,1.312637526789574e+00,5.065297644260008e+00,1,3.925000131130219e-01,5.200999975204468e-01,3.925000131130219e-01,5.000000000000000e-01
7.160458068787524e-01,1.645747767885500e-01,7808,18098,4.177722014169697e-01,-1.941518291118375e-01,0.000000000000000e+00,1.832926282736975e+00,9.706424136156079e-01,-7.439697436599333e-03,0.000000000000000e+00,1.312612456247182e+00,5.065249233623289e+00,1,3.927499949932098e-01,5.200999975204468e-01,3.927499949932098e-01,5.000000000000000e-01
7.160825620265313e-01,1.647775610203073e-01,7813,18103,4.188015147237729e-01,-1.935155620539726e-01,0.000000000000000e+00,1.832878322932970e+00,9.706832781154842e-01,-7.398145141874221e-03,0.000000000000000e+00,1.312587382715932e+00,5.065200817215156e+00,1,3.930000066757202e-01,5.200999975204468e-01,3.930000066757202e-01,5.000000000000000e-01
7.161193127929595e-01,1.649803210794290e-01,7818,18108,4.198307053325980e-01,-1.928793708415069e-01,0.000000000000000e+00,1.832830368845950e+00,9.707241377441598e-01,-7.356597800337199e-03,0.000000000000000e+00,1.312562312173540e+00,5.065152406578438e+00,1,3.932499885559082e-01,5.200999975204468e-01,3.932499885559082e-01,5.000000000000000e-01
7.161560679407383e-01,1.651831053111863e-01,7823,18113,4.208600186394007e-01,-1.922431037836422e-01,0.000000000000000e+00,1.832782409041943e+00,9.707650022440362e-01,-7.315045505612103e-03,0.000000000000000e+00,1.312537238642290e+00,5.065103990170306e+00,1,3.935000002384186e-01,5.200999975204468e-01,3.935000002384186e-01,5.000000000000000e-01
