"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.161928230885168e-01,1.653858895429436e-01,7828,18118,4.218893319462034e-01,-1.916068367257775e-01,0.000000000000000e+00,1.832734449237937e+00,9.708058667439122e-01,-7.273493210887009e-03,0.000000000000000e+00,1.312512165111040e+00,5.065055573762171e+00,1,3.937500119209290e-01,5.200999975204468e-01,3.937500119209290e-01,5.000000000000000e-01
7.162295738549453e-01,1.655886496020672e-01,7833,18123,4.229185225550347e-01,-1.909706455133133e-01,0.000000000000000e+00,1.832686495150918e+00,9.708467263725883e-01,-7.231945869349993e-03,0.000000000000000e+00,1.312487094568648e+00,5.065007163125456e+00,1,3.939999938011169e-01,5.200999975204468e-01,3.939999938011169e-01,5.000000000000000e-01
7.162663290027240e-01,1.657914338338254e-01,7838,18128,4.239478358618401e-01,-1.903343784554496e-01,0.000000000000000e+00,1.832638535346911e+00,9.708875908724646e-01,-7.190393574624915e-03,0.000000000000000e+00,1.312462021037399e+00,5.064958746717322e+00,1,3.942500054836273e-01,5.200999975204468e-01,3.942500054836273e-01,5.000000000000000e-01
7.163030797691525e-01,1.659941938929482e-01,7843,18133,4.249770264706688e-01,-1.896981872429844e-01,0.000000000000000e+00,1.832590581259892e+00,9.709284505011406e-01,-7.148846233087881e-03,0.000000000000000e+00,1.312436950495007e+00,5.064910336080605e+00,1,3.944999873638153e-01,5.200999975204468e-01,3.944999873638153e-01,5.000000000000000e-01
7.163398349169310e-01,1.661969781247045e-01,7848,18138,4.260063397774684e-01,-1.890619201851189e-01,0.000000000000000e+00,1.832542621455885e+00,9.709693150010168e-01,-7.107293938362780e-03,0.000000000000000e+00,1.312411876963757e+00,5.064861919672472e+00,1,3.947499990463257e-01,5.200999975204468e-01,3.947499990463257e-01,5.000000000000000e-01
7.163765900647098e-01,1.663997623564618e-01,7853,18143,4.270356530842714e-01,-1.884256531272541e-01,0.000000000000000e+00,1.832494661651879e+00,9.710101795008930e-01,-7.065741643637677e-03,0.000000000000000e+00,1.312386803432507e+00,5.064813503264338e+00,1,3.950000107288361e-01,5.200999975204468e-01,3.950000107288361e-01,5.000000000000000e-01
7.164133408311383e-01,1.666025224155844e-01,7858,18148,4.280648436930994e-01,-1.877894619147893e-01,0.000000000000000e+00,1.832446707564860e+00,9.710510391295688e-01,-7.024194302100661e-03,0.000000000000000e+00,1.312361732890115e+00,5.064765092627622e+00,1,3.952499926090240e-01,5.200999975204468e-01,3.952499926090240e-01,5.000000000000000e-01
7.164500959789168e-01,1.668053066473417e-01,7863,18153,4.290941569999022e-01,-1.871531948569246e-01,0.000000000000000e+00,1.832398747760853e+00,9.710919036294451e-01,-6.982642007375566e-03,0.000000000000000e+00,1.312336659358865e+00,5.064716676219488e+00,1,3.955000042915344e-01,5.200999975204468e-01,3.955000042915344e-01,5.000000000000000e-01
7.164868467453451e-01,1.670080667064644e-01,7868,18158,4.301233476087305e-01,-1.865170036444595e-01,0.000000000000000e+00,1.832350793673833e+00,9.711327632581208e-01,-6.941094665838542e-03,0.000000000000000e+00,1.312311588816474e+00,5.064668265582770e+00,1,3.957499861717224e-01,5.200999975204468e-01,3.957499861717224e-01,5.000000000000000e-01
7.165236018931240e-01,1.672108509382217e-01,7873,18163,4.311526609155333e-01,-1.858807365865949e-01,0.000000000000000e+00,1.832302833869827e+00,9.711736277579972e-01,-6.899542371113448e-03,0.000000000000000e+00,1.312286515285223e+00,5.064619849174638e+00,1,3.959999978542328e-01,5.200999975204468e-01,3.959999978542328e-01,5.000000000000000e-01
7.165603570409025e-01,1.674136351699790e-01,7878,18168,4.321819742223358e-01,-1.852444695287302e-01,0.000000000000000e+00,1.832254874065821e+00,9.712144922578734e-01,-6.857990076388353e-03,0.000000000000000e+00,1.312261441753974e+00,5.064571432766504e+00,1,3.962500095367432e-01,5.200999975204468e-01,3.962500095367432e-01,5.000000000000000e-01
7.165971078073310e-01,1.676163952291017e-01,7883,18173,4.332111648311643e-01,-1.846082783162652e-01,0.000000000000000e+00,1.832206919978801e+00,9.712553518865492e-01,-6.816442734851330e-03,0.000000000000000e+00,1.312236371211582e+00,5.064523022129787e+00,1,3.964999914169312e-01,5.200999975204468e-01,3.964999914169312e-01,5.000000000000000e-01
7.166338629551097e-01,1.678191794608589e-01,7888,18178,4.342404781379670e-01,-1.839720112584005e-01,0.000000000000000e+00,1.832158960174795e+00,9.712962163864255e-01,-6.774890440126234e-03,0.000000000000000e+00,1.312211297680332e+00,5.064474605721654e+00,1,3.967500030994415e-01,5.200999975204468e-01,3.967500030994415e-01,5.000000000000000e-01
7.166706181028883e-01,1.680219636926162e-01,7893,18183,4.352697914447696e-01,-1.833357442005358e-01,0.000000000000000e+00,1.832111000370788e+00,9.713370808863016e-01,-6.733338145401140e-03,0.000000000000000e+00,1.312186224149082e+00,5.064426189313520e+00,1,3.970000147819519e-01,5.200999975204468e-01,3.970000147819519e-01,5.000000000000000e-01
7.167073688693167e-01,1.682247237517379e-01,7898,18188,4.362989820535950e-01,-1.826995529880701e-01,0.000000000000000e+00,1.832063046283769e+00,9.713779405149775e-01,-6.691790803864110e-03,0.000000000000000e+00,1.312161153606690e+00,5.064377778676802e+00,1,3.972499966621399e-01,5.200999975204468e-01,3.972499966621399e-01,5.000000000000000e-01
7.167441240170954e-01,1.684275079834962e-01,7903,18193,4.373282953604007e-01,-1.820632859302061e-01,0.000000000000000e+00,1.832015086479762e+00,9.714188050148538e-01,-6.650238509139022e-03,0.000000000000000e+00,1.312136080075440e+00,5.064329362268669e+00,1,3.975000083446503e-01,5.200999975204468e-01,3.975000083446503e-01,5.000000000000000e-01
7.167808747835238e-01,1.686302680426189e-01,7908,18198,4.383574859692291e-01,-1.814270947177411e-01,0.000000000000000e+00,1.831967132392743e+00,9.714596646435296e-01,-6.608691167601999e-03,0.000000000000000e+00,1.312111009533048e+00,5.064280951631952e+00,1,3.977499902248383e-01,5.200999975204468e-01,3.977499902248383e-01,5.000000000000000e-01
7.168176299313025e-01,1.688330522743762e-01,7913,18203,4.393867992760317e-01,-1.807908276598764e-01,0.000000000000000e+00,1.831919172588736e+00,9.715005291434058e-01,-6.567138872876903e-03,0.000000000000000e+00,1.312085936001798e+00,5.064232535223820e+00,1,3.980000019073486e-01,5.200999975204468e-01,3.980000019073486e-01,5.000000000000000e-01
7.168543850790812e-01,1.690358365061334e-01,7918,18208,4.404161125828344e-01,-1.801545606020117e-01,0.000000000000000e+00,1.831871212784730e+00,9.715413936432821e-01,-6.525586578151808e-03,0.000000000000000e+00,1.312060862470549e+00,5.064184118815685e+00,1,3.982500135898590e-01,5.200999975204468e-01,3.982500135898590e-01,5.000000000000000e-01
7.168911358455096e-01,1.692385965652561e-01,7923,18213,4.414453031916628e-01,-1.795183693895467e-01,0.000000000000000e+00,1.831823258697710e+00,9.715822532719582e-01,-6.484039236614786e-03,0.000000000000000e+00,1.312035791928157e+00,5.064135708178968e+00,1,3.984999954700470e-01,5.200999975204468e-01,3.984999954700470e-01,5.000000000000000e-01
7.169278909932881e-01,1.694413807970134e-01,7928,18218,4.424746164984655e-01,-1.788821023316820e-01,0.000000000000000e+00,1.831775298893704e+00,9.716231177718342e-01,-6.442486941889690e-03,0.000000000000000e+00,1.312010718396907e+00,5.064087291770836e+00,1,3.987500071525574e-01,5.200999975204468e-01,3.987500071525574e-01,5.000000000000000e-01
7.169646417597166e-01,1.696441408561361e-01,7933,18223,4.435038071072939e-01,-1.782459111192171e-01,0.000000000000000e+00,1.831727344806684e+00,9.716639774005101e-01,-6.400939600352666e-03,0.000000000000000e+00,1.311985647854515e+00,5.064038881134119e+00,1,3.989999890327454e-01,5.200999975204468e-01,3.989999890327454e-01,5.000000000000000e-01
7.170013969074953e-01,1.698469250878933e-01,7938,18228,4.445331204140962e-01,-1.776096440613525e-01,0.000000000000000e+00,1.831679385002678e+00,9.717048419003862e-01,-6.359387305627582e-03,0.000000000000000e+00,1.311960574323265e+00,5.063990464725984e+00,1,3.992500007152557e-01,5.200999975204468e-01,3.992500007152557e-01,5.000000000000000e-01
7.170381520552740e-01,1.700497093196507e-01,7943,18233,4.455624337208992e-01,-1.769733770034877e-01,0.000000000000000e+00,1.831631425198672e+00,9.717457064002626e-01,-6.317835010902478e-03,0.000000000000000e+00,1.311935500792015e+00,5.063942048317852e+00,1,3.995000123977661e-01,5.200999975204468e-01,3.995000123977661e-01,5.000000000000000e-01
7.170749028217024e-01,1.702524693787734e-01,7948,18238,4.465916243297276e-01,-1.763371857910227e-01,0.000000000000000e+00,1.831583471111653e+00,9.717865660289384e-01,-6.276287669365454e-03,0.000000000000000e+00,1.311910430249624e+00,5.063893637681134e+00,1,3.997499942779541e-01,5.200999975204468e-01,3.997499942779541e-01,5.000000000000000e-01
7.171116579694812e-01,1.704552536105306e-01,7953,18244,4.476209376365302e-01,-1.757009187331580e-01,0.000000000000000e+00,1.831535511307646e+00,9.718274305288147e-01,-6.234735374640359e-03,0.000000000000000e+00,1.311885356718374e+00,5.063845221273001e+00,1,4.000000059604645e-01,5.200999975204468e-01,4.000000059604645e-01,5.000000000000000e-01
7.171357514151645e-01,1.705868183705554e-01,7958,18249,4.482498385372017e-01,-1.752893236862689e-01,0.000000000000000e+00,1.831495621487327e+00,9.718527928613602e-01,-6.194470018123780e-03,0.000000000000000e+00,1.311865077851869e+00,5.063798675967730e+00,1,4.002499878406525e-01,5.200999975204468e-01,4.002499878406525e-01,5.000000000000000e-01
7.171598480350432e-01,1.707184005131728e-01,7963,18254,4.488788239593926e-01,-1.748776742141821e-01,0.000000000000000e+00,1.831455726719126e+00,9.718781585870969e-01,-6.154199830684692e-03,0.000000000000000e+00,1.311844796453497e+00,5.063752125068941e+00,1,4.004999995231628e-01,5.200999975204468e-01,4.004999995231628e-01,5.000000000000000e-01
7.171839446549222e-01,1.708499826557881e-01,7968,18259,4.495078093815770e-01,-1.744660247420943e-01,0.000000000000000e+00,1.831415831950925e+00,9.719035243128336e-01,-6.113929643245620e-03,0.000000000000000e+00,1.311824515055126e+00,5.063705574170155e+00,1,4.007500112056732e-01,5.200999975204468e-01,4.007500112056732e-01,5.000000000000000e-01
7.172080384023941e-01,1.709815491133237e-01,7973,18264,4.501367198263633e-01,-1.740544243401549e-01,0.000000000000000e+00,1.831375941938329e+00,9.719288870148816e-01,-6.073664256162642e-03,0.000000000000000e+00,1.311804236074373e+00,5.063659028820410e+00,1,4.009999930858612e-01,5.200999975204468e-01,4.009999930858612e-01,5.000000000000000e-01
7.172321350222730e-01,1.711131312559400e-01,7978,18269,4.507657052485508e-01,-1.736427748680676e-01,0.000000000000000e+00,1.831336047170129e+00,9.719542527406184e-01,-6.033394068723566e-03,0.000000000000000e+00,1.311783954676002e+00,5.063612477921621e+00,1,4.012500047683716e-01,5.200999975204468e-01,4.012500047683716e-01,5.000000000000000e-01
7.172562287697453e-01,1.712446977134757e-01,7983,18274,4.513946156933372e-01,-1.732311744661281e-01,0.000000000000000e+00,1.831296157157533e+00,9.719796154426663e-01,-5.993128681640578e-03,0.000000000000000e+00,1.311763675695249e+00,5.063565932571875e+00,1,4.014999866485596e-01,5.200999975204468e-01,4.014999866485596e-01,5.000000000000000e-01
7.172803253896241e-01,1.713762798560921e-01,7988,18279,4.520236011155250e-01,-1.728195249940406e-01,0.000000000000000e+00,1.831256262389332e+00,9.720049811684031e-01,-5.952858494201484e-03,0.000000000000000e+00,1.311743394296878e+00,5.063519381673089e+00,1,4.017499983310699e-01,5.200999975204468e-01,4.017499983310699e-01,5.000000000000000e-01
7.173044220095028e-01,1.715078619987083e-01,7993,18284,4.526525865377125e-01,-1.724078755219535e-01,0.000000000000000e+00,1.831216367621132e+00,9.720303468941399e-01,-5.912588306762418e-03,0.000000000000000e+00,1.311723112898507e+00,5.063472830774302e+00,1,4.020000100135803e-01,5.200999975204468e-01,4.020000100135803e-01,5.000000000000000e-01
7.173285157569749e-01,1.716394284562439e-01,7998,18289,4.532814969824982e-01,-1.719962751200143e-01,0.000000000000000e+00,1.831176477608536e+00,9.720557095961876e-01,-5.872322919679466e-03,0.000000000000000e+00,1.311702833917754e+00,5.063426285424555e+00,1,4.022499918937683e-01,5.200999975204468e-01,4.022499918937683e-01,5.000000000000000e-01
7.173526123768538e-01,1.717710105988603e-01,8003,18294,4.539104824046860e-01,-1.715846256479269e-01,0.000000000000000e+00,1.831136582840335e+00,9.720810753219243e-01,-5.832052732240371e-03,0.000000000000000e+00,1.311682552519383e+00,5.063379734525768e+00,1,4.025000035762787e-01,5.200999975204468e-01,4.025000035762787e-01,5.000000000000000e-01
7.173767061243258e-01,1.719025770563959e-01,8008,18299,4.545393928494721e-01,-1.711730252459874e-01,0.000000000000000e+00,1.831096692827739e+00,9.721064380239721e-01,-5.791787345157392e-03,0.000000000000000e+00,1.311662273538630e+00,5.063333189176021e+00,1,4.027499854564667e-01,5.200999975204468e-01,4.027499854564667e-01,5.000000000000000e-01
7.174008027442047e-01,1.720341591990123e-01,8013,18304,4.551683782716601e-01,-1.707613757738999e-01,0.000000000000000e+00,1.831056798059538e+00,9.721318037497089e-01,-5.751517157718290e-03,0.000000000000000e+00,1.311641992140258e+00,5.063286638277234e+00,1,4.029999971389771e-01,5.200999975204468e-01,4.029999971389771e-01,5.000000000000000e-01
7.174248993640834e-01,1.721657413416286e-01,8018,18309,4.557973636938476e-01,-1.703497263018126e-01,0.000000000000000e+00,1.831016903291338e+00,9.721571694754456e-01,-5.711246970279215e-03,0.000000000000000e+00,1.311621710741887e+00,5.063240087378448e+00,1,4.032500088214874e-01,5.200999975204468e-01,4.032500088214874e-01,5.000000000000000e-01
7.174489931115555e-01,1.722973077991641e-01,8023,18314,4.564262741386336e-01,-1.699381258998734e-01,0.000000000000000e+00,1.830977013278742e+00,9.721825321774936e-01,-5.670981583196253e-03,0.000000000000000e+00,1.311601431761135e+00,5.063193542028701e+00,1,4.034999907016754e-01,5.200999975204468e-01,4.034999907016754e-01,5.000000000000000e-01
7.174730897314343e-01,1.724288899417805e-01,8028,18319,4.570552595608214e-01,-1.695264764277859e-01,0.000000000000000e+00,1.830937118510541e+00,9.722078979032303e-01,-5.630711395757159e-03,0.000000000000000e+00,1.311581150362763e+00,5.063146991129914e+00,1,4.037500023841858e-01,5.200999975204468e-01,4.037500023841858e-01,5.000000000000000e-01
7.174971863513131e-01,1.725604720843969e-01,8033,18324,4.576842449830091e-01,-1.691148269556985e-01,0.000000000000000e+00,1.830897223742341e+00,9.722332636289671e-01,-5.590441208318075e-03,0.000000000000000e+00,1.311560868964392e+00,5.063100440231127e+00,1,4.040000140666962e-01,5.200999975204468e-01,4.040000140666962e-01,5.000000000000000e-01
7.175212800987855e-01,1.726920385419325e-01,8038,18329,4.583131554277950e-01,-1.687032265537593e-01,0.000000000000000e+00,1.830857333729745e+00,9.722586263310149e-01,-5.550175821235115e-03,0.000000000000000e+00,1.311540589983639e+00,5.063053894881380e+00,1,4.042499959468842e-01,5.200999975204468e-01,4.042499959468842e-01,5.000000000000000e-01
7.175453767186641e-01,1.728236206845488e-01,8043,18334,4.589421408499828e-01,-1.682915770816719e-01,0.000000000000000e+00,1.830817438961544e+00,9.722839920567519e-01,-5.509905633796030e-03,0.000000000000000e+00,1.311520308585268e+00,5.063007343982594e+00,1,4.045000076293945e-01,5.200999975204468e-01,4.045000076293945e-01,5.000000000000000e-01
7.175694704661362e-01,1.729551871420844e-01,8048,18339,4.595710512947687e-01,-1.678799766797327e-01,0.000000000000000e+00,1.830777548948948e+00,9.723093547587996e-01,-5.469640246713068e-03,0.000000000000000e+00,1.311500029604515e+00,5.062960798632847e+00,1,4.047499895095825e-01,5.200999975204468e-01,4.047499895095825e-01,5.000000000000000e-01
7.175935670860151e-01,1.730867692847007e-01,8053,18344,4.602000367169565e-01,-1.674683272076452e-01,0.000000000000000e+00,1.830737654180747e+00,9.723347204845363e-01,-5.429370059273975e-03,0.000000000000000e+00,1.311479748206144e+00,5.062914247734060e+00,1,4.050000011920929e-01,5.200999975204468e-01,4.050000011920929e-01,5.000000000000000e-01
7.176176637058937e-01,1.732183514273171e-01,8058,18349,4.608290221391442e-01,-1.670566777355578e-01,0.000000000000000e+00,1.830697759412547e+00,9.723600862102730e-01,-5.389099871834890e-03,0.000000000000000e+00,1.311459466807773e+00,5.062867696835273e+00,1,4.052500128746033e-01,5.200999975204468e-01,4.052500128746033e-01,5.000000000000000e-01
7.176417574533660e-01,1.733499178848527e-01,8063,18354,4.614579325839303e-01,-1.666450773336185e-01,0.000000000000000e+00,1.830657869399951e+00,9.723854489123209e-01,-5.348834484751919e-03,0.000000000000000e+00,1.311439187827020e+00,5.062821151485527e+00,1,4.054999947547913e-01,5.200999975204468e-01,4.054999947547913e-01,5.000000000000000e-01
7.176658540732448e-01,1.734815000274690e-01,8068,18359,4.620869180061179e-01,-1.662334278615311e-01,0.000000000000000e+00,1.830617974631750e+00,9.724108146380577e-01,-5.308564297312836e-03,0.000000000000000e+00,1.311418906428648e+00,5.062774600586739e+00,1,4.057500064373016e-01,5.200999975204468e-01,4.057500064373016e-01,5.000000000000000e-01
7.176899478207168e-01,1.736130664850046e-01,8073,18364,4.627158284509040e-01,-1.658218274595918e-01,0.000000000000000e+00,1.830578084619154e+00,9.724361773401056e-01,-5.268298910229865e-03,0.000000000000000e+00,1.311398627447895e+00,5.062728055236993e+00,1,4.059999883174896e-01,5.200999975204468e-01,4.059999883174896e-01,5.000000000000000e-01
7.177140444405957e-01,1.737446486276219e-01,8078,18369,4.633448138730949e-01,-1.654101779875048e-01,0.000000000000000e+00,1.830538189850954e+00,9.724615430658423e-01,-5.228028722790786e-03,0.000000000000000e+00,1.311378346049525e+00,5.062681504338205e+00,1,4.062500000000000e-01,5.200999975204468e-01,4.062500000000000e-01,5.000000000000000e-01
7.177381410604745e-01,1.738762307702383e-01,8083,18374,4.639737992952825e-01,-1.649985285154175e-01,0.000000000000000e+00,1.830498295082753e+00,9.724869087915791e-01,-5.187758535351703e-03,0.000000000000000e+00,1.311358064651153e+00,5.062634953439419e+00,1,4.065000116825104e-01,5.200999975204468e-01,4.065000116825104e-01,5.000000000000000e-01
7.177622348079467e-01,1.740077972277738e-01,8088,18379,4.646027097400686e-01,-1.645869281134781e-01,0.000000000000000e+00,1.830458405070157e+00,9.725122714936270e-01,-5.147493148268733e-03,0.000000000000000e+00,1.311337785670400e+00,5.062588408089672e+00,1,4.067499935626984e-01,5.200999975204468e-01,4.067499935626984e-01,5.000000000000000e-01
7.177863314278254e-01,1.741393793703892e-01,8093,18384,4.652316951622530e-01,-1.641752786413904e-01,0.000000000000000e+00,1.830418510301957e+00,9.725376372193636e-01,-5.107222960829641e-03,0.000000000000000e+00,1.311317504272029e+00,5.062541857190885e+00,1,4.070000052452087e-01,5.200999975204468e-01,4.070000052452087e-01,5.000000000000000e-01
7.178104251752976e-01,1.742709458279248e-01,8098,18389,4.658606056070392e-01,-1.637636782394511e-01,0.000000000000000e+00,1.830378620289361e+00,9.725629999214116e-01,-5.066957573746672e-03,0.000000000000000e+00,1.311297225291276e+00,5.062495311841138e+00,1,4.072499871253967e-01,5.200999975204468e-01,4.072499871253967e-01,5.000000000000000e-01
7.178345217951765e-01,1.744025279705411e-01,8103,18394,4.664895910292268e-01,-1.633520287673637e-01,0.000000000000000e+00,1.830338725521160e+00,9.725883656471483e-01,-5.026687386307587e-03,0.000000000000000e+00,1.311276943892905e+00,5.062448760942352e+00,1,4.074999988079071e-01,5.200999975204468e-01,4.074999988079071e-01,5.000000000000000e-01
7.178586184150553e-01,1.745341101131575e-01,8108,18399,4.671185764514145e-01,-1.629403792952763e-01,0.000000000000000e+00,1.830298830752960e+00,9.726137313728851e-01,-4.986417198868502e-03,0.000000000000000e+00,1.311256662494534e+00,5.062402210043564e+00,1,4.077500104904175e-01,5.200999975204468e-01,4.077500104904175e-01,5.000000000000000e-01
7.178827121625273e-01,1.746656765706930e-01,8113,18404,4.677474868962006e-01,-1.625287788933370e-01,0.000000000000000e+00,1.830258940740364e+00,9.726390940749328e-01,-4.946151811785532e-03,0.000000000000000e+00,1.311236383513781e+00,5.062355664693818e+00,1,4.079999923706055e-01,5.200999975204468e-01,4.079999923706055e-01,5.000000000000000e-01
7.179068087824061e-01,1.747972587133094e-01,8118,18409,4.683764723183882e-01,-1.621171294212496e-01,0.000000000000000e+00,1.830219045972163e+00,9.726644598006696e-01,-4.905881624346448e-03,0.000000000000000e+00,1.311216102115409e+00,5.062309113795031e+00,1,4.082500040531158e-01,5.200999975204468e-01,4.082500040531158e-01,5.000000000000000e-01
7.179309025298781e-01,1.749288251708450e-01,8123,18414,4.690053827631744e-01,-1.617055290193103e-01,0.000000000000000e+00,1.830179155959567e+00,9.726898225027176e-01,-4.865616237263478e-03,0.000000000000000e+00,1.311195823134657e+00,5.062262568445284e+00,1,4.084999859333038e-01,5.200999975204468e-01,4.084999859333038e-01,5.000000000000000e-01
7.179549991497570e-01,1.750604073134613e-01,8128,18419,4.696343681853621e-01,-1.612938795472229e-01,0.000000000000000e+00,1.830139261191366e+00,9.727151882284542e-01,-4.825346049824393e-03,0.000000000000000e+00,1.311175541736286e+00,5.062216017546498e+00,1,4.087499976158142e-01,5.200999975204468e-01,4.087499976158142e-01,5.000000000000000e-01
7.179790957696358e-01,1.751919894560777e-01,8133,18424,4.702633536075498e-01,-1.608822300751356e-01,0.000000000000000e+00,1.830099366423166e+00,9.727405539541909e-01,-4.785075862385309e-03,0.000000000000000e+00,1.311155260337914e+00,5.062169466647711e+00,1,4.090000092983246e-01,5.200999975204468e-01,4.090000092983246e-01,5.000000000000000e-01
7.180031895171080e-01,1.753235559136133e-01,8138,18429,4.708922640523358e-01,-1.604706296731963e-01,0.000000000000000e+00,1.830059476410570e+00,9.727659166562389e-01,-4.744810475302339e-03,0.000000000000000e+00,1.311134981357161e+00,5.062122921297964e+00,1,4.092499911785126e-01,5.200999975204468e-01,4.092499911785126e-01,5.000000000000000e-01
7.180272861369867e-01,1.754551380562296e-01,8143,18434,4.715212494745235e-01,-1.600589802011088e-01,0.000000000000000e+00,1.830019581642369e+00,9.727912823819755e-01,-4.704540287863254e-03,0.000000000000000e+00,1.311114699958790e+00,5.062076370399177e+00,1,4.095000028610229e-01,5.200999975204468e-01,4.095000028610229e-01,5.000000000000000e-01
7.180513827568655e-01,1.755867201988460e-01,8148,18439,4.721502348967113e-01,-1.596473307290214e-01,0.000000000000000e+00,1.829979686874169e+00,9.728166481077123e-01,-4.664270100424161e-03,0.000000000000000e+00,1.311094418560419e+00,5.062029819500390e+00,1,4.097500145435333e-01,5.200999975204468e-01,4.097500145435333e-01,5.000000000000000e-01
7.180754765043378e-01,1.757182866563816e-01,8153,18445,4.727791453414972e-01,-1.592357303270822e-01,0.000000000000000e+00,1.829939796861573e+00,9.728420108097602e-01,-4.624004713341199e-03,0.000000000000000e+00,1.311074139579666e+00,5.061983274150643e+00,1,4.099999964237213e-01,5.200999975204468e-01,4.099999964237213e-01,5.000000000000000e-01
7.181131905966212e-01,1.758174744575471e-01,8158,18450,4.731267930492979e-01,-1.592823392457027e-01,0.000000000000000e+00,1.829900070044606e+00,9.728870876484800e-01,-4.584271393342088e-03,0.000000000000000e+00,1.311057516930890e+00,5.061968828519248e+00,1,4.102500081062317e-01,5.200999975204468e-01,4.102500081062317e-01,5.000000000000000e-01
7.181509003880144e-01,1.759166499718263e-01,8163,18455,4.734743952922505e-01,-1.593289491628125e-01,0.000000000000000e+00,1.829860347965625e+00,9.729321593958002e-01,-4.544542817381279e-03,0.000000000000000e+00,1.311040896315926e+00,5.061954385069027e+00,1,4.104999899864197e-01,5.200999975204468e-01,4.104999899864197e-01,5.000000000000000e-01
7.181886146750910e-01,1.760158373096021e-01,8168,18460,4.738220389756136e-01,-1.593755646366595e-01,0.000000000000000e+00,1.829820621151060e+00,9.729772365164804e-01,-4.504809505061863e-03,0.000000000000000e+00,1.311024273719487e+00,5.061939939896887e+00,1,4.107500016689301e-01,5.200999975204468e-01,4.107500016689301e-01,5.000000000000000e-01
7.182263289621678e-01,1.761150246473789e-01,8173,18465,4.741696826589797e-01,-1.594221801105066e-01,0.000000000000000e+00,1.829780894336495e+00,9.730223136371609e-01,-4.465076192742441e-03,0.000000000000000e+00,1.311007651123048e+00,5.061925494724748e+00,1,4.110000133514404e-01,5.200999975204468e-01,4.110000133514404e-01,5.000000000000000e-01
7.182640387535613e-01,1.762142001616561e-01,8178,18470,4.745172849019258e-01,-1.594687900276159e-01,0.000000000000000e+00,1.829741172257515e+00,9.730673853844808e-01,-4.425347616781639e-03,0.000000000000000e+00,1.310991030508085e+00,5.061911051274526e+00,1,4.112499952316284e-01,5.200999975204468e-01,4.112499952316284e-01,5.000000000000000e-01
7.183017530406379e-01,1.763133874994329e-01,8183,18475,4.748649285852921e-01,-1.595154055014631e-01,0.000000000000000e+00,1.829701445442950e+00,9.731124625051611e-01,-4.385614304462226e-03,0.000000000000000e+00,1.310974407911645e+00,5.061896606102385e+00,1,4.115000069141388e-01,5.200999975204468e-01,4.115000069141388e-01,5.000000000000000e-01
7.183394628320313e-01,1.764125630137102e-01,8188,18480,4.752125308282382e-01,-1.595620154185724e-01,0.000000000000000e+00,1.829661723363970e+00,9.731575342524813e-01,-4.345885728501417e-03,0.000000000000000e+00,1.310957787296682e+00,5.061882162652164e+00,1,4.117499887943268e-01,5.200999975204468e-01,4.117499887943268e-01,5.000000000000000e-01
7.183771771191080e-01,1.765117503514879e-01,8193,18485,4.755601745116075e-01,-1.596086308924199e-01,0.000000000000000e+00,1.829621996549405e+00,9.732026113731618e-01,-4.306152416182028e-03,0.000000000000000e+00,1.310941164700243e+00,5.061867717480024e+00,1,4.120000004768372e-01,5.200999975204468e-01,4.120000004768372e-01,5.000000000000000e-01
7.184148914061848e-01,1.766109376892648e-01,8198,18490,4.759078181949737e-01,-1.596552463662670e-01,0.000000000000000e+00,1.829582269734840e+00,9.732476884938421e-01,-4.266419103862597e-03,0.000000000000000e+00,1.310924542103804e+00,5.061853272307885e+00,1,4.122500121593475e-01,5.200999975204468e-01,4.122500121593475e-01,5.000000000000000e-01
