"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.184526011975778e-01,1.767101132035410e-01,8203,18495,4.762554204379166e-01,-1.597018562833761e-01,0.000000000000000e+00,1.829542547655859e+00,9.732927602411618e-01,-4.226690527901780e-03,0.000000000000000e+00,1.310907921488840e+00,5.061838828857663e+00,1,4.124999940395355e-01,5.200999975204468e-01,4.124999940395355e-01,5.000000000000000e-01
7.184903154846545e-01,1.768093005413177e-01,8208,18500,4.766030641212827e-01,-1.597484717572233e-01,0.000000000000000e+00,1.829502820841295e+00,9.733378373618422e-01,-4.186957215582367e-03,0.000000000000000e+00,1.310891298892401e+00,5.061824383685522e+00,1,4.127500057220459e-01,5.200999975204468e-01,4.127500057220459e-01,5.000000000000000e-01
7.185280252760480e-01,1.769084760555950e-01,8213,18505,4.769506663642289e-01,-1.597950816743325e-01,0.000000000000000e+00,1.829463098762314e+00,9.733829091091624e-01,-4.147228639621556e-03,0.000000000000000e+00,1.310874678277437e+00,5.061809940235301e+00,1,4.129999876022339e-01,5.200999975204468e-01,4.129999876022339e-01,5.000000000000000e-01
7.185657395631246e-01,1.770076633933718e-01,8218,18510,4.772983100475952e-01,-1.598416971481798e-01,0.000000000000000e+00,1.829423371947749e+00,9.734279862298427e-01,-4.107495327302145e-03,0.000000000000000e+00,1.310858055680998e+00,5.061795495063161e+00,1,4.132499992847443e-01,5.200999975204468e-01,4.132499992847443e-01,5.000000000000000e-01
7.186034538502013e-01,1.771068507311486e-01,8223,18515,4.776459537309612e-01,-1.598883126220269e-01,0.000000000000000e+00,1.829383645133185e+00,9.734730633505232e-01,-4.067762014982731e-03,0.000000000000000e+00,1.310841433084559e+00,5.061781049891023e+00,1,4.135000109672546e-01,5.200999975204468e-01,4.135000109672546e-01,5.000000000000000e-01
7.186411636415946e-01,1.772060262454258e-01,8228,18520,4.779935559739075e-01,-1.599349225391362e-01,0.000000000000000e+00,1.829343923054204e+00,9.735181350978431e-01,-4.028033439021922e-03,0.000000000000000e+00,1.310824812469595e+00,5.061766606440800e+00,1,4.137499928474426e-01,5.200999975204468e-01,4.137499928474426e-01,5.000000000000000e-01
7.186788779286714e-01,1.773052135832026e-01,8233,18525,4.783411996572735e-01,-1.599815380129834e-01,0.000000000000000e+00,1.829304196239639e+00,9.735632122185234e-01,-3.988300126702508e-03,0.000000000000000e+00,1.310808189873156e+00,5.061752161268660e+00,1,4.140000045299530e-01,5.200999975204468e-01,4.140000045299530e-01,5.000000000000000e-01
7.187165877200647e-01,1.774043890974798e-01,8238,18530,4.786888019002197e-01,-1.600281479300927e-01,0.000000000000000e+00,1.829264474160659e+00,9.736082839658433e-01,-3.948571550741698e-03,0.000000000000000e+00,1.310791569258193e+00,5.061737717818438e+00,1,4.142499864101410e-01,5.200999975204468e-01,4.142499864101410e-01,5.000000000000000e-01
7.187543020071414e-01,1.775035764352567e-01,8243,18535,4.790364455835859e-01,-1.600747634039399e-01,0.000000000000000e+00,1.829224747346094e+00,9.736533610865239e-01,-3.908838238422276e-03,0.000000000000000e+00,1.310774946661754e+00,5.061723272646299e+00,1,4.144999980926514e-01,5.200999975204468e-01,4.144999980926514e-01,5.000000000000000e-01
7.187920162942181e-01,1.776027637730344e-01,8248,18540,4.793840892669553e-01,-1.601213788777873e-01,0.000000000000000e+00,1.829185020531529e+00,9.736984382072043e-01,-3.869104926102879e-03,0.000000000000000e+00,1.310758324065315e+00,5.061708827474160e+00,1,4.147500097751617e-01,5.200999975204468e-01,4.147500097751617e-01,5.000000000000000e-01
7.188297260856114e-01,1.777019392873107e-01,8253,18545,4.797316915098981e-01,-1.601679887948964e-01,0.000000000000000e+00,1.829145298452549e+00,9.737435099545242e-01,-3.829376350142062e-03,0.000000000000000e+00,1.310741703450351e+00,5.061694384023937e+00,1,4.149999916553497e-01,5.200999975204468e-01,4.149999916553497e-01,5.000000000000000e-01
7.188674403726880e-01,1.778011266250884e-01,8258,18550,4.800793351932675e-01,-1.602146042687438e-01,0.000000000000000e+00,1.829105571637984e+00,9.737885870752045e-01,-3.789643037822656e-03,0.000000000000000e+00,1.310725080853912e+00,5.061679938851798e+00,1,4.152500033378601e-01,5.200999975204468e-01,4.152500033378601e-01,5.000000000000000e-01
7.189051501640814e-01,1.779003021393647e-01,8263,18555,4.804269374362105e-01,-1.602612141858528e-01,0.000000000000000e+00,1.829065849559003e+00,9.738336588225243e-01,-3.749914461861840e-03,0.000000000000000e+00,1.310708460238948e+00,5.061665495401576e+00,1,4.154999852180481e-01,5.200999975204468e-01,4.154999852180481e-01,5.000000000000000e-01
7.189428644511581e-01,1.779994894771415e-01,8268,18560,4.807745811195767e-01,-1.603078296597000e-01,0.000000000000000e+00,1.829026122744438e+00,9.738787359432048e-01,-3.710181149542417e-03,0.000000000000000e+00,1.310691837642509e+00,5.061651050229436e+00,1,4.157499969005585e-01,5.200999975204468e-01,4.157499969005585e-01,5.000000000000000e-01
7.189805787382348e-01,1.780986768149183e-01,8273,18565,4.811222248029428e-01,-1.603544451335472e-01,0.000000000000000e+00,1.828986395929874e+00,9.739238130638852e-01,-3.670447837223013e-03,0.000000000000000e+00,1.310675215046070e+00,5.061636605057297e+00,1,4.160000085830688e-01,5.200999975204468e-01,4.160000085830688e-01,5.000000000000000e-01
7.190182885296281e-01,1.781978523291955e-01,8278,18570,4.814698270458889e-01,-1.604010550506565e-01,0.000000000000000e+00,1.828946673850893e+00,9.739688848112051e-01,-3.630719261262203e-03,0.000000000000000e+00,1.310658594431106e+00,5.061622161607074e+00,1,4.162499904632568e-01,5.200999975204468e-01,4.162499904632568e-01,5.000000000000000e-01
7.190560028167048e-01,1.782970396669723e-01,8283,18575,4.818174707292551e-01,-1.604476705245037e-01,0.000000000000000e+00,1.828906947036328e+00,9.740139619318857e-01,-3.590985948942790e-03,0.000000000000000e+00,1.310641971834667e+00,5.061607716434935e+00,1,4.165000021457672e-01,5.200999975204468e-01,4.165000021457672e-01,5.000000000000000e-01
7.190937171037814e-01,1.783962270047491e-01,8288,18580,4.821651144126212e-01,-1.604942859983509e-01,0.000000000000000e+00,1.828867220221764e+00,9.740590390525661e-01,-3.551252636623378e-03,0.000000000000000e+00,1.310625349238228e+00,5.061593271262795e+00,1,4.167500138282776e-01,5.200999975204468e-01,4.167500138282776e-01,5.000000000000000e-01
7.191314268951750e-01,1.784954025190273e-01,8293,18585,4.825127166555707e-01,-1.605408959154604e-01,0.000000000000000e+00,1.828827498142783e+00,9.741041107998860e-01,-3.511524060662575e-03,0.000000000000000e+00,1.310608728623265e+00,5.061578827812573e+00,1,4.169999957084656e-01,5.200999975204468e-01,4.169999957084656e-01,5.000000000000000e-01
7.191691411822514e-01,1.785945898568031e-01,8298,18590,4.828603603389335e-01,-1.605875113893074e-01,0.000000000000000e+00,1.828787771328218e+00,9.741491879205664e-01,-3.471790748343155e-03,0.000000000000000e+00,1.310592106026826e+00,5.061564382640434e+00,1,4.172500073909760e-01,5.200999975204468e-01,4.172500073909760e-01,5.000000000000000e-01
7.192068509736449e-01,1.786937653710803e-01,8303,18595,4.832079625818797e-01,-1.606341213064166e-01,0.000000000000000e+00,1.828748049249238e+00,9.741942596678863e-01,-3.432062172382344e-03,0.000000000000000e+00,1.310575485411862e+00,5.061549939190211e+00,1,4.174999892711639e-01,5.200999975204468e-01,4.174999892711639e-01,5.000000000000000e-01
7.192445652607216e-01,1.787929527088571e-01,8308,18600,4.835556062652459e-01,-1.606807367802638e-01,0.000000000000000e+00,1.828708322434673e+00,9.742393367885668e-01,-3.392328860062931e-03,0.000000000000000e+00,1.310558862815423e+00,5.061535494018072e+00,1,4.177500009536743e-01,5.200999975204468e-01,4.177500009536743e-01,5.000000000000000e-01
7.192822795477982e-01,1.788921400466339e-01,8313,18605,4.839032499486120e-01,-1.607273522541110e-01,0.000000000000000e+00,1.828668595620108e+00,9.742844139092470e-01,-3.352595547743518e-03,0.000000000000000e+00,1.310542240218984e+00,5.061521048845932e+00,1,4.180000126361847e-01,5.200999975204468e-01,4.180000126361847e-01,5.000000000000000e-01
7.193199893391916e-01,1.789913155609111e-01,8318,18610,4.842508521915583e-01,-1.607739621712203e-01,0.000000000000000e+00,1.828628873541128e+00,9.743294856565671e-01,-3.312866971782709e-03,0.000000000000000e+00,1.310525619604020e+00,5.061506605395712e+00,1,4.182499945163727e-01,5.200999975204468e-01,4.182499945163727e-01,5.000000000000000e-01
7.193577036262682e-01,1.790905028986879e-01,8323,18615,4.845984958749243e-01,-1.608205776450675e-01,0.000000000000000e+00,1.828589146726563e+00,9.743745627772475e-01,-3.273133659463295e-03,0.000000000000000e+00,1.310508997007581e+00,5.061492160223571e+00,1,4.185000061988831e-01,5.200999975204468e-01,4.185000061988831e-01,5.000000000000000e-01
7.193954134176616e-01,1.791896784129651e-01,8328,18620,4.849460981178705e-01,-1.608671875621768e-01,0.000000000000000e+00,1.828549424647582e+00,9.744196345245675e-01,-3.233405083502485e-03,0.000000000000000e+00,1.310492376392617e+00,5.061477716773349e+00,1,4.187499880790710e-01,5.200999975204468e-01,4.187499880790710e-01,5.000000000000000e-01
7.194331277047382e-01,1.792888657507419e-01,8333,18625,4.852937418012366e-01,-1.609138030360240e-01,0.000000000000000e+00,1.828509697833018e+00,9.744647116452478e-01,-3.193671771183073e-03,0.000000000000000e+00,1.310475753796178e+00,5.061463271601209e+00,1,4.189999997615814e-01,5.200999975204468e-01,4.189999997615814e-01,5.000000000000000e-01
7.194708419918150e-01,1.793880530885187e-01,8338,18630,4.856413854846028e-01,-1.609604185098711e-01,0.000000000000000e+00,1.828469971018453e+00,9.745097887659282e-01,-3.153938458863668e-03,0.000000000000000e+00,1.310459131199739e+00,5.061448826429070e+00,1,4.192500114440918e-01,5.200999975204468e-01,4.192500114440918e-01,5.000000000000000e-01
7.195085517832083e-01,1.794872286027960e-01,8343,18635,4.859889877275489e-01,-1.610070284269805e-01,0.000000000000000e+00,1.828430248939472e+00,9.745548605132482e-01,-3.114209882902850e-03,0.000000000000000e+00,1.310442510584776e+00,5.061434382978848e+00,1,4.194999933242798e-01,5.200999975204468e-01,4.194999933242798e-01,5.000000000000000e-01
7.195462660702849e-01,1.795864159405727e-01,8348,18640,4.863366314109151e-01,-1.610536439008276e-01,0.000000000000000e+00,1.828390522124907e+00,9.745999376339287e-01,-3.074476570583437e-03,0.000000000000000e+00,1.310425887988337e+00,5.061419937806708e+00,1,4.197500050067902e-01,5.200999975204468e-01,4.197500050067902e-01,5.000000000000000e-01
7.195839758616783e-01,1.796855914548490e-01,8353,18646,4.866842336538580e-01,-1.611002538179367e-01,0.000000000000000e+00,1.828350800045927e+00,9.746450093812487e-01,-3.034747994622610e-03,0.000000000000000e+00,1.310409267373373e+00,5.061405494356487e+00,1,4.199999868869781e-01,5.200999975204468e-01,4.199999868869781e-01,5.000000000000000e-01
7.196194961986316e-01,1.797638711022757e-01,8358,18651,4.870284863734781e-01,-1.609264022850850e-01,0.000000000000000e+00,1.828309973025958e+00,9.746870841066188e-01,-2.995887690473668e-03,0.000000000000000e+00,1.310392824671077e+00,5.061388886156181e+00,1,4.202499985694885e-01,5.200999975204468e-01,4.202499985694885e-01,5.000000000000000e-01
7.196550164205068e-01,1.798421496530440e-01,8363,18656,4.873727389152339e-01,-1.607525391882124e-01,0.000000000000000e+00,1.828269145948280e+00,9.747291586745059e-01,-2.957027432116089e-03,0.000000000000000e+00,1.310376381978216e+00,5.061372277842421e+00,1,4.205000102519989e-01,5.200999975204468e-01,4.205000102519989e-01,5.000000000000000e-01
7.196905324082397e-01,1.799204188727199e-01,8368,18661,4.877169504208131e-01,-1.605786968164681e-01,0.000000000000000e+00,1.828228323737342e+00,9.747712282269484e-01,-2.918171806045832e-03,0.000000000000000e+00,1.310359941245386e+00,5.061355671508430e+00,1,4.207499921321869e-01,5.200999975204468e-01,4.207499921321869e-01,5.000000000000000e-01
7.197260526301150e-01,1.799986974234873e-01,8373,18666,4.880612029625658e-01,-1.604048337195952e-01,0.000000000000000e+00,1.828187496659664e+00,9.748133027948358e-01,-2.879311547688235e-03,0.000000000000000e+00,1.310343498552525e+00,5.061339063194670e+00,1,4.210000038146973e-01,5.200999975204468e-01,4.210000038146973e-01,5.000000000000000e-01
7.197615686178477e-01,1.800769666431613e-01,8378,18671,4.884054144681383e-01,-1.602309913478504e-01,0.000000000000000e+00,1.828146674448726e+00,9.748553723472781e-01,-2.840455921617981e-03,0.000000000000000e+00,1.310327057819695e+00,5.061322456860681e+00,1,4.212499856948853e-01,5.200999975204468e-01,4.212499856948853e-01,5.000000000000000e-01
7.197970888397232e-01,1.801552451939297e-01,8383,18676,4.887496670098944e-01,-1.600571282509777e-01,0.000000000000000e+00,1.828105847371049e+00,9.748974469151654e-01,-2.801595663260376e-03,0.000000000000000e+00,1.310310615126834e+00,5.061305848546919e+00,1,4.214999973773956e-01,5.200999975204468e-01,4.214999973773956e-01,5.000000000000000e-01
7.198326090615983e-01,1.802335237446980e-01,8388,18681,4.890939195516502e-01,-1.598832651541051e-01,0.000000000000000e+00,1.828065020293371e+00,9.749395214830529e-01,-2.762735404902797e-03,0.000000000000000e+00,1.310294172433974e+00,5.061289240233159e+00,1,4.217500090599060e-01,5.200999975204468e-01,4.217500090599060e-01,5.000000000000000e-01
7.198681250493313e-01,1.803117929643720e-01,8393,18686,4.894381310572228e-01,-1.597094227823603e-01,0.000000000000000e+00,1.828024198082433e+00,9.749815910354953e-01,-2.723879778832533e-03,0.000000000000000e+00,1.310277731701144e+00,5.061272633899171e+00,1,4.219999909400940e-01,5.200999975204468e-01,4.219999909400940e-01,5.000000000000000e-01
7.199036452712066e-01,1.803900715151404e-01,8398,18691,4.897823835989787e-01,-1.595355596854878e-01,0.000000000000000e+00,1.827983371004755e+00,9.750236656033825e-01,-2.685019520474953e-03,0.000000000000000e+00,1.310261289008283e+00,5.061256025585410e+00,1,4.222500026226044e-01,5.200999975204468e-01,4.222500026226044e-01,5.000000000000000e-01
7.199391654930819e-01,1.804683500659088e-01,8403,18696,4.901266361407347e-01,-1.593616965886151e-01,0.000000000000000e+00,1.827942543927078e+00,9.750657401712699e-01,-2.646159262117356e-03,0.000000000000000e+00,1.310244846315422e+00,5.061239417271649e+00,1,4.225000143051147e-01,5.200999975204468e-01,4.225000143051147e-01,5.000000000000000e-01
7.199746814808144e-01,1.805466192855827e-01,8408,18701,4.904708476463073e-01,-1.591878542168702e-01,0.000000000000000e+00,1.827901721716140e+00,9.751078097237122e-01,-2.607303636047084e-03,0.000000000000000e+00,1.310228405582592e+00,5.061222810937659e+00,1,4.227499961853027e-01,5.200999975204468e-01,4.227499961853027e-01,5.000000000000000e-01
7.200102017026898e-01,1.806248978363510e-01,8413,18706,4.908151001880631e-01,-1.590139911199977e-01,0.000000000000000e+00,1.827860894638462e+00,9.751498842915995e-01,-2.568443377689504e-03,0.000000000000000e+00,1.310211962889732e+00,5.061206202623898e+00,1,4.230000078678131e-01,5.200999975204468e-01,4.230000078678131e-01,5.000000000000000e-01
7.200457176904227e-01,1.807031670560250e-01,8418,18711,4.911593116936359e-01,-1.588401487482528e-01,0.000000000000000e+00,1.827820072427524e+00,9.751919538440421e-01,-2.529587751619241e-03,0.000000000000000e+00,1.310195522156901e+00,5.061189596289910e+00,1,4.232499897480011e-01,5.200999975204468e-01,4.232499897480011e-01,5.000000000000000e-01
7.200812379122979e-01,1.807814456067934e-01,8423,18716,4.915035642353918e-01,-1.586662856513802e-01,0.000000000000000e+00,1.827779245349846e+00,9.752340284119292e-01,-2.490727493261652e-03,0.000000000000000e+00,1.310179079464040e+00,5.061172987976148e+00,1,4.235000014305115e-01,5.200999975204468e-01,4.235000014305115e-01,5.000000000000000e-01
7.201167581341733e-01,1.808597241575617e-01,8428,18721,4.918478167771476e-01,-1.584924225545076e-01,0.000000000000000e+00,1.827738418272169e+00,9.752761029798167e-01,-2.451867234904074e-03,0.000000000000000e+00,1.310162636771180e+00,5.061156379662387e+00,1,4.237500131130219e-01,5.200999975204468e-01,4.237500131130219e-01,5.000000000000000e-01
7.201522741219062e-01,1.809379933772357e-01,8433,18726,4.921920282827202e-01,-1.583185801827628e-01,0.000000000000000e+00,1.827697596061231e+00,9.753181725322589e-01,-2.413011608833809e-03,0.000000000000000e+00,1.310146196038350e+00,5.061139773328399e+00,1,4.239999949932098e-01,5.200999975204468e-01,4.239999949932098e-01,5.000000000000000e-01
7.201877943437814e-01,1.810162719280041e-01,8438,18731,4.925362808244762e-01,-1.581447170858902e-01,0.000000000000000e+00,1.827656768983553e+00,9.753602471001463e-01,-2.374151350476213e-03,0.000000000000000e+00,1.310129753345489e+00,5.061123165014639e+00,1,4.242500066757202e-01,5.200999975204468e-01,4.242500066757202e-01,5.000000000000000e-01
7.202233103315141e-01,1.810945411476771e-01,8443,18736,4.928804923300456e-01,-1.579708747141449e-01,0.000000000000000e+00,1.827615946772615e+00,9.754023166525885e-01,-2.335295724405931e-03,0.000000000000000e+00,1.310113312612659e+00,5.061106558680649e+00,1,4.244999885559082e-01,5.200999975204468e-01,4.244999885559082e-01,5.000000000000000e-01
7.202588305533894e-01,1.811728196984455e-01,8448,18741,4.932247448718015e-01,-1.577970116172723e-01,0.000000000000000e+00,1.827575119694938e+00,9.754443912204760e-01,-2.296435466048343e-03,0.000000000000000e+00,1.310096869919798e+00,5.061089950366887e+00,1,4.247500002384186e-01,5.200999975204468e-01,4.247500002384186e-01,5.000000000000000e-01
7.202943507752648e-01,1.812510982492148e-01,8453,18746,4.935689974135608e-01,-1.576231485204001e-01,0.000000000000000e+00,1.827534292617260e+00,9.754864657883634e-01,-2.257575207690765e-03,0.000000000000000e+00,1.310080427226938e+00,5.061073342053127e+00,1,4.250000119209290e-01,5.200999975204468e-01,4.250000119209290e-01,5.000000000000000e-01
7.203298667629976e-01,1.813293674688878e-01,8458,18751,4.939132089191300e-01,-1.574493061486549e-01,0.000000000000000e+00,1.827493470406322e+00,9.755285353408056e-01,-2.218719581620491e-03,0.000000000000000e+00,1.310063986494107e+00,5.061056735719138e+00,1,4.252499938011169e-01,5.200999975204468e-01,4.252499938011169e-01,5.000000000000000e-01
7.203653869848728e-01,1.814076460196571e-01,8463,18756,4.942574614608891e-01,-1.572754430517827e-01,0.000000000000000e+00,1.827452643328645e+00,9.755706099086932e-01,-2.179859323262930e-03,0.000000000000000e+00,1.310047543801247e+00,5.061040127405377e+00,1,4.255000054836273e-01,5.200999975204468e-01,4.255000054836273e-01,5.000000000000000e-01
7.204009029726057e-01,1.814859152393311e-01,8468,18761,4.946016729664617e-01,-1.571016006800379e-01,0.000000000000000e+00,1.827411821117707e+00,9.756126794611355e-01,-2.141003697192658e-03,0.000000000000000e+00,1.310031103068417e+00,5.061023521071388e+00,1,4.257499873638153e-01,5.200999975204468e-01,4.257499873638153e-01,5.000000000000000e-01
7.204364231944810e-01,1.815641937900995e-01,8473,18766,4.949459255082178e-01,-1.569277375831652e-01,0.000000000000000e+00,1.827370994040029e+00,9.756547540290228e-01,-2.102143438835061e-03,0.000000000000000e+00,1.310014660375556e+00,5.061006912757627e+00,1,4.259999990463257e-01,5.200999975204468e-01,4.259999990463257e-01,5.000000000000000e-01
7.204719434163562e-01,1.816424723408678e-01,8478,18771,4.952901780499736e-01,-1.567538744862927e-01,0.000000000000000e+00,1.827330166962352e+00,9.756968285969103e-01,-2.063283180477482e-03,0.000000000000000e+00,1.309998217682696e+00,5.060990304443867e+00,1,4.262500107288361e-01,5.200999975204468e-01,4.262500107288361e-01,5.000000000000000e-01
7.205074594040890e-01,1.817207415605418e-01,8483,18776,4.956343895555462e-01,-1.565800321145479e-01,0.000000000000000e+00,1.827289344751413e+00,9.757388981493527e-01,-2.024427554407226e-03,0.000000000000000e+00,1.309981776949865e+00,5.060973698109878e+00,1,4.264999926090240e-01,5.200999975204468e-01,4.264999926090240e-01,5.000000000000000e-01
7.205429796259645e-01,1.817990201113112e-01,8488,18781,4.959786420973054e-01,-1.564061690176756e-01,0.000000000000000e+00,1.827248517673736e+00,9.757809727172400e-01,-1.985567296049649e-03,0.000000000000000e+00,1.309965334257005e+00,5.060957089796117e+00,1,4.267500042915344e-01,5.200999975204468e-01,4.267500042915344e-01,5.000000000000000e-01
7.205784956136971e-01,1.818772893309842e-01,8493,18786,4.963228536028748e-01,-1.562323266459303e-01,0.000000000000000e+00,1.827207695462798e+00,9.758230422696822e-01,-1.946711669979357e-03,0.000000000000000e+00,1.309948893524174e+00,5.060940483462129e+00,1,4.269999861717224e-01,5.200999975204468e-01,4.269999861717224e-01,5.000000000000000e-01
7.206140158355725e-01,1.819555678817525e-01,8498,18791,4.966671061446307e-01,-1.560584635490577e-01,0.000000000000000e+00,1.827166868385120e+00,9.758651168375696e-01,-1.907851411621770e-03,0.000000000000000e+00,1.309932450831314e+00,5.060923875148367e+00,1,4.272499978542328e-01,5.200999975204468e-01,4.272499978542328e-01,5.000000000000000e-01
7.206495360574477e-01,1.820338464325209e-01,8503,18796,4.970113586863866e-01,-1.558846004521851e-01,0.000000000000000e+00,1.827126041307443e+00,9.759071914054569e-01,-1.868991153264182e-03,0.000000000000000e+00,1.309916008138453e+00,5.060907266834606e+00,1,4.275000095367432e-01,5.200999975204468e-01,4.275000095367432e-01,5.000000000000000e-01
7.206850520451806e-01,1.821121156521948e-01,8508,18801,4.973555701919592e-01,-1.557107580804404e-01,0.000000000000000e+00,1.827085219096505e+00,9.759492609578995e-01,-1.830135527193935e-03,0.000000000000000e+00,1.309899567405623e+00,5.060890660500617e+00,1,4.277499914169312e-01,5.200999975204468e-01,4.277499914169312e-01,5.000000000000000e-01
7.207205722670559e-01,1.821903942029632e-01,8513,18806,4.976998227337150e-01,-1.555368949835678e-01,0.000000000000000e+00,1.827044392018827e+00,9.759913355257867e-01,-1.791275268836347e-03,0.000000000000000e+00,1.309883124712762e+00,5.060874052186856e+00,1,4.280000030994415e-01,5.200999975204468e-01,4.280000030994415e-01,5.000000000000000e-01
7.207560924889312e-01,1.822686727537316e-01,8518,18811,4.980440752754711e-01,-1.553630318866951e-01,0.000000000000000e+00,1.827003564941149e+00,9.760334100936739e-01,-1.752415010478742e-03,0.000000000000000e+00,1.309866682019902e+00,5.060857443873095e+00,1,4.282500147819519e-01,5.200999975204468e-01,4.282500147819519e-01,5.000000000000000e-01
7.207916084766640e-01,1.823469419734056e-01,8523,18816,4.983882867810436e-01,-1.551891895149503e-01,0.000000000000000e+00,1.826962742730211e+00,9.760754796461164e-01,-1.713559384408487e-03,0.000000000000000e+00,1.309850241287072e+00,5.060840837539107e+00,1,4.284999966621399e-01,5.200999975204468e-01,4.284999966621399e-01,5.000000000000000e-01
7.208271286985393e-01,1.824252205241739e-01,8528,18821,4.987325393227995e-01,-1.550153264180777e-01,0.000000000000000e+00,1.826921915652534e+00,9.761175542140037e-01,-1.674699126050908e-03,0.000000000000000e+00,1.309833798594211e+00,5.060824229225346e+00,1,4.287500083446503e-01,5.200999975204468e-01,4.287500083446503e-01,5.000000000000000e-01
7.208626446862720e-01,1.825034897438479e-01,8533,18826,4.990767508283722e-01,-1.548414840463328e-01,0.000000000000000e+00,1.826881093441596e+00,9.761596237664460e-01,-1.635843499980626e-03,0.000000000000000e+00,1.309817357861381e+00,5.060807622891357e+00,1,4.289999902248383e-01,5.200999975204468e-01,4.289999902248383e-01,5.000000000000000e-01
7.208981649081474e-01,1.825817682946163e-01,8538,18831,4.994210033701281e-01,-1.546676209494602e-01,0.000000000000000e+00,1.826840266363918e+00,9.762016983343336e-01,-1.596983241623047e-03,0.000000000000000e+00,1.309800915168520e+00,5.060791014577596e+00,1,4.292500019073486e-01,5.200999975204468e-01,4.292500019073486e-01,5.000000000000000e-01
7.209336851300227e-01,1.826600468453846e-01,8543,18836,4.997652559118841e-01,-1.544937578525876e-01,0.000000000000000e+00,1.826799439286241e+00,9.762437729022208e-01,-1.558122983265451e-03,0.000000000000000e+00,1.309784472475660e+00,5.060774406263835e+00,1,4.295000135898590e-01,5.200999975204468e-01,4.295000135898590e-01,5.000000000000000e-01
7.209692011177555e-01,1.827383160650586e-01,8548,18841,5.001094674174565e-01,-1.543199154808428e-01,0.000000000000000e+00,1.826758617075303e+00,9.762858424546630e-01,-1.519267357195204e-03,0.000000000000000e+00,1.309768031742830e+00,5.060757799929846e+00,1,4.297499954700470e-01,5.200999975204468e-01,4.297499954700470e-01,5.000000000000000e-01
7.210047213396308e-01,1.828165946158269e-01,8553,18847,5.004537199592125e-01,-1.541460523839702e-01,0.000000000000000e+00,1.826717789997625e+00,9.763279170225504e-01,-1.480407098837607e-03,0.000000000000000e+00,1.309751589049969e+00,5.060741191616085e+00,1,4.300000071525574e-01,5.200999975204468e-01,4.300000071525574e-01,5.000000000000000e-01
7.210338792157424e-01,1.829775251888189e-01,8558,18852,5.011470540615217e-01,-1.537939981468427e-01,0.000000000000000e+00,1.826681544897037e+00,9.763610039614677e-01,-1.441826010513086e-03,0.000000000000000e+00,1.309734383646598e+00,5.060713266000889e+00,1,4.302499890327454e-01,5.200999975204468e-01,4.302499890327454e-01,5.000000000000000e-01
7.210630407499321e-01,1.831384725822758e-01,8563,18857,5.018404608315841e-01,-1.534419070380522e-01,0.000000000000000e+00,1.826645295344410e+00,9.763940951019778e-01,-1.403240314775205e-03,0.000000000000000e+00,1.309717176213915e+00,5.060685337380359e+00,1,4.305000007152557e-01,5.200999975204468e-01,4.305000007152557e-01,5.000000000000000e-01
7.210922022841220e-01,1.832994199757335e-01,8568,18862,5.025338676016495e-01,-1.530898159292621e-01,0.000000000000000e+00,1.826609045791782e+00,9.764271862424880e-01,-1.364654619037334e-03,0.000000000000000e+00,1.309699968781232e+00,5.060657408759829e+00,1,4.307500123977661e-01,5.200999975204468e-01,4.307500123977661e-01,5.000000000000000e-01
7.211213603421486e-01,1.834603481836635e-01,8573,18867,5.032271917150493e-01,-1.527377667910416e-01,0.000000000000000e+00,1.826572800560237e+00,9.764602734384114e-01,-1.326073522857902e-03,0.000000000000000e+00,1.309682763399739e+00,5.060629483468494e+00,1,4.309999942779541e-01,5.200999975204468e-01,4.309999942779541e-01,5.000000000000000e-01
