"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.211505218763383e-01,1.836212955771193e-01,8578,18872,5.039205984851085e-01,-1.523856756822507e-01,0.000000000000000e+00,1.826536551007610e+00,9.764933645789216e-01,-1.287487827120010e-03,0.000000000000000e+00,1.309665555967056e+00,5.060601554847964e+00,1,4.312500059604645e-01,5.200999975204468e-01,4.312500059604645e-01,5.000000000000000e-01
7.211796799343648e-01,1.837822237850482e-01,8583,18877,5.046139225985049e-01,-1.520336265440298e-01,0.000000000000000e+00,1.826500305776064e+00,9.765264517748447e-01,-1.248906730940567e-03,0.000000000000000e+00,1.309648350585564e+00,5.060573629556629e+00,1,4.314999878406525e-01,5.200999975204468e-01,4.314999878406525e-01,5.000000000000000e-01
7.212088414685548e-01,1.839431711785051e-01,8588,18882,5.053073293685673e-01,-1.516815354352393e-01,0.000000000000000e+00,1.826464056223437e+00,9.765595429153550e-01,-1.210321035202686e-03,0.000000000000000e+00,1.309631143152881e+00,5.060545700936099e+00,1,4.317499995231628e-01,5.200999975204468e-01,4.317499995231628e-01,5.000000000000000e-01
7.212380030027445e-01,1.841041185719619e-01,8593,18887,5.060007361386296e-01,-1.513294443264488e-01,0.000000000000000e+00,1.826427806670810e+00,9.765926340558650e-01,-1.171735339464805e-03,0.000000000000000e+00,1.309613935720198e+00,5.060517772315568e+00,1,4.320000112056732e-01,5.200999975204468e-01,4.320000112056732e-01,5.000000000000000e-01
7.212671610607712e-01,1.842650467798908e-01,8598,18892,5.066940602520260e-01,-1.509773951882279e-01,0.000000000000000e+00,1.826391561439264e+00,9.766257212517885e-01,-1.133154243285361e-03,0.000000000000000e+00,1.309596730338705e+00,5.060489847024233e+00,1,4.322499930858612e-01,5.200999975204468e-01,4.322499930858612e-01,5.000000000000000e-01
7.212963225949609e-01,1.844259941733476e-01,8603,18897,5.073874670220884e-01,-1.506253040794373e-01,0.000000000000000e+00,1.826355311886636e+00,9.766588123922985e-01,-1.094568547547480e-03,0.000000000000000e+00,1.309579522906023e+00,5.060461918403703e+00,1,4.325000047683716e-01,5.200999975204468e-01,4.325000047683716e-01,5.000000000000000e-01
7.213254806529874e-01,1.845869223812765e-01,8608,18902,5.080807911354848e-01,-1.502732549412165e-01,0.000000000000000e+00,1.826319066655091e+00,9.766918995882217e-01,-1.055987451368046e-03,0.000000000000000e+00,1.309562317524530e+00,5.060433993112369e+00,1,4.327499866485596e-01,5.200999975204468e-01,4.327499866485596e-01,5.000000000000000e-01
7.213546421871772e-01,1.847478697747333e-01,8613,18907,5.087741979055471e-01,-1.499211638324260e-01,0.000000000000000e+00,1.826282817102463e+00,9.767249907287316e-01,-1.017401755630164e-03,0.000000000000000e+00,1.309545110091847e+00,5.060406064491837e+00,1,4.329999983310699e-01,5.200999975204468e-01,4.329999983310699e-01,5.000000000000000e-01
7.213838037213671e-01,1.849088171681901e-01,8618,18912,5.094676046756095e-01,-1.495690727236354e-01,0.000000000000000e+00,1.826246567549836e+00,9.767580818692420e-01,-9.788160598922745e-04,0.000000000000000e+00,1.309527902659164e+00,5.060378135871307e+00,1,4.332500100135803e-01,5.200999975204468e-01,4.332500100135803e-01,5.000000000000000e-01
7.214129617793936e-01,1.850697453761190e-01,8623,18917,5.101609287890059e-01,-1.492170235854146e-01,0.000000000000000e+00,1.826210322318290e+00,9.767911690651651e-01,-9.402349637128401e-04,0.000000000000000e+00,1.309510697277671e+00,5.060350210579973e+00,1,4.334999918937683e-01,5.200999975204468e-01,4.334999918937683e-01,5.000000000000000e-01
7.214421233135835e-01,1.852306927695759e-01,8628,18922,5.108543355590686e-01,-1.488649324766239e-01,0.000000000000000e+00,1.826174072765663e+00,9.768242602056755e-01,-9.016492679749417e-04,0.000000000000000e+00,1.309493489844989e+00,5.060322281959444e+00,1,4.337500035762787e-01,5.200999975204468e-01,4.337500035762787e-01,5.000000000000000e-01
7.214712813716099e-01,1.853916209775048e-01,8633,18927,5.115476596724648e-01,-1.485128833384031e-01,0.000000000000000e+00,1.826137827534117e+00,9.768573474015985e-01,-8.630681717955070e-04,0.000000000000000e+00,1.309476284463496e+00,5.060294356668108e+00,1,4.339999854564667e-01,5.200999975204468e-01,4.339999854564667e-01,5.000000000000000e-01
7.215004429058000e-01,1.855525683709626e-01,8638,18932,5.122410664425305e-01,-1.481607922296130e-01,0.000000000000000e+00,1.826101577981490e+00,9.768904385421089e-01,-8.244824760576368e-04,0.000000000000000e+00,1.309459077030813e+00,5.060266428047577e+00,1,4.342499971389771e-01,5.200999975204468e-01,4.342499971389771e-01,5.000000000000000e-01
7.215296044399897e-01,1.857135157644184e-01,8643,18937,5.129344732125894e-01,-1.478087011208221e-01,0.000000000000000e+00,1.826065328428863e+00,9.769235296826190e-01,-7.858967803197533e-04,0.000000000000000e+00,1.309441869598130e+00,5.060238499427049e+00,1,4.345000088214874e-01,5.200999975204468e-01,4.345000088214874e-01,5.000000000000000e-01
7.215587624980161e-01,1.858744439723463e-01,8648,18942,5.136277973259827e-01,-1.474566519826007e-01,0.000000000000000e+00,1.826029083197317e+00,9.769566168785420e-01,-7.473156841402908e-04,0.000000000000000e+00,1.309424664216637e+00,5.060210574135712e+00,1,4.347499907016754e-01,5.200999975204468e-01,4.347499907016754e-01,5.000000000000000e-01
7.215879240322060e-01,1.860353913658042e-01,8653,18947,5.143212040960483e-01,-1.471045608738106e-01,0.000000000000000e+00,1.825992833644690e+00,9.769897080190524e-01,-7.087299884024203e-04,0.000000000000000e+00,1.309407456783954e+00,5.060182645515182e+00,1,4.350000023841858e-01,5.200999975204468e-01,4.350000023841858e-01,5.000000000000000e-01
7.216170855663959e-01,1.861963387592610e-01,8658,18952,5.150146108661108e-01,-1.467524697650200e-01,0.000000000000000e+00,1.825956584092062e+00,9.770227991595626e-01,-6.701442926645389e-04,0.000000000000000e+00,1.309390249351272e+00,5.060154716894653e+00,1,4.352500140666962e-01,5.200999975204468e-01,4.352500140666962e-01,5.000000000000000e-01
7.216462436244223e-01,1.863572669671898e-01,8663,18957,5.157079349795072e-01,-1.464004206267991e-01,0.000000000000000e+00,1.825920338860517e+00,9.770558863554858e-01,-6.315631964850959e-04,0.000000000000000e+00,1.309373043969779e+00,5.060126791603317e+00,1,4.354999959468842e-01,5.200999975204468e-01,4.354999959468842e-01,5.000000000000000e-01
7.216754051586123e-01,1.865182143606467e-01,8668,18962,5.164013417495696e-01,-1.460483295180086e-01,0.000000000000000e+00,1.825884089307889e+00,9.770889774959959e-01,-5.929775007472149e-04,0.000000000000000e+00,1.309355836537096e+00,5.060098862982787e+00,1,4.357500076293945e-01,5.200999975204468e-01,4.357500076293945e-01,5.000000000000000e-01
7.217045632166389e-01,1.866791425685756e-01,8673,18967,5.170946658629660e-01,-1.456962803797877e-01,0.000000000000000e+00,1.825847844076343e+00,9.771220646919192e-01,-5.543964045677717e-04,0.000000000000000e+00,1.309338631155603e+00,5.060070937691453e+00,1,4.359999895095825e-01,5.200999975204468e-01,4.359999895095825e-01,5.000000000000000e-01
7.217337247508286e-01,1.868400899620324e-01,8678,18972,5.177880726330282e-01,-1.453441892709973e-01,0.000000000000000e+00,1.825811594523716e+00,9.771551558324292e-01,-5.158107088298990e-04,0.000000000000000e+00,1.309321423722920e+00,5.060043009070922e+00,1,4.362500011920929e-01,5.200999975204468e-01,4.362500011920929e-01,5.000000000000000e-01
7.217628862850185e-01,1.870010373554893e-01,8683,18977,5.184814794030908e-01,-1.449920981622067e-01,0.000000000000000e+00,1.825775344971089e+00,9.771882469729394e-01,-4.772250130920092e-04,0.000000000000000e+00,1.309304216290238e+00,5.060015080450392e+00,1,4.365000128746033e-01,5.200999975204468e-01,4.365000128746033e-01,5.000000000000000e-01
7.217920443430450e-01,1.871619655634182e-01,8688,18982,5.191748035164874e-01,-1.446400490239857e-01,0.000000000000000e+00,1.825739099739543e+00,9.772213341688627e-01,-4.386439169125576e-04,0.000000000000000e+00,1.309287010908745e+00,5.059987155159057e+00,1,4.367499947547913e-01,5.200999975204468e-01,4.367499947547913e-01,5.000000000000000e-01
7.218212058772349e-01,1.873229129568759e-01,8693,18987,5.198682102865526e-01,-1.442879579151958e-01,0.000000000000000e+00,1.825702850186916e+00,9.772544253093729e-01,-4.000582211747129e-04,0.000000000000000e+00,1.309269803476062e+00,5.059959226538528e+00,1,4.370000064373016e-01,5.200999975204468e-01,4.370000064373016e-01,5.000000000000000e-01
7.218503639352614e-01,1.874838411648039e-01,8698,18992,5.205615343999460e-01,-1.439359087769744e-01,0.000000000000000e+00,1.825666604955370e+00,9.772875125052960e-01,-3.614771249952418e-04,0.000000000000000e+00,1.309252598094569e+00,5.059931301247192e+00,1,4.372499883174896e-01,5.200999975204468e-01,4.372499883174896e-01,5.000000000000000e-01
7.218795254694512e-01,1.876447885582607e-01,8703,18997,5.212549411700085e-01,-1.435838176681838e-01,0.000000000000000e+00,1.825630355402743e+00,9.773206036458062e-01,-3.228914292573605e-04,0.000000000000000e+00,1.309235390661887e+00,5.059903372626662e+00,1,4.375000000000000e-01,5.200999975204468e-01,4.375000000000000e-01,5.000000000000000e-01
7.219086870036411e-01,1.878057359517175e-01,8708,19002,5.219483479400707e-01,-1.432317265593933e-01,0.000000000000000e+00,1.825594105850116e+00,9.773536947863166e-01,-2.843057335194791e-04,0.000000000000000e+00,1.309218183229204e+00,5.059875444006132e+00,1,4.377500116825104e-01,5.200999975204468e-01,4.377500116825104e-01,5.000000000000000e-01
7.219378450616676e-01,1.879666641596464e-01,8713,19007,5.226416720534672e-01,-1.428796774211724e-01,0.000000000000000e+00,1.825557860618570e+00,9.773867819822395e-01,-2.457246373400360e-04,0.000000000000000e+00,1.309200977847711e+00,5.059847518714797e+00,1,4.379999935626984e-01,5.200999975204468e-01,4.379999935626984e-01,5.000000000000000e-01
7.219670065958574e-01,1.881276115531033e-01,8718,19012,5.233350788235296e-01,-1.425275863123819e-01,0.000000000000000e+00,1.825521611065942e+00,9.774198731227498e-01,-2.071389416021550e-04,0.000000000000000e+00,1.309183770415028e+00,5.059819590094267e+00,1,4.382500052452087e-01,5.200999975204468e-01,4.382500052452087e-01,5.000000000000000e-01
7.219961646538839e-01,1.882885397610322e-01,8723,19017,5.240284029369260e-01,-1.421755371741610e-01,0.000000000000000e+00,1.825485365834397e+00,9.774529603186730e-01,-1.685578454227119e-04,0.000000000000000e+00,1.309166565033535e+00,5.059791664802932e+00,1,4.384999871253967e-01,5.200999975204468e-01,4.384999871253967e-01,5.000000000000000e-01
7.220253261880738e-01,1.884494871544890e-01,8728,19022,5.247218097069883e-01,-1.418234460653705e-01,0.000000000000000e+00,1.825449116281770e+00,9.774860514591832e-01,-1.299721496848306e-04,0.000000000000000e+00,1.309149357600853e+00,5.059763736182402e+00,1,4.387499988079071e-01,5.200999975204468e-01,4.387499988079071e-01,5.000000000000000e-01
7.220544877222635e-01,1.886104345479458e-01,8733,19027,5.254152164770507e-01,-1.414713549565799e-01,0.000000000000000e+00,1.825412866729142e+00,9.775191425996934e-01,-9.138645394694944e-05,0.000000000000000e+00,1.309132150168170e+00,5.059735807561871e+00,1,4.390000104904175e-01,5.200999975204468e-01,4.390000104904175e-01,5.000000000000000e-01
7.220836457802902e-01,1.887713627558747e-01,8738,19032,5.261085405904472e-01,-1.411193058183590e-01,0.000000000000000e+00,1.825376621497597e+00,9.775522297956165e-01,-5.280535776750632e-05,0.000000000000000e+00,1.309114944786677e+00,5.059707882270537e+00,1,4.392499923706055e-01,5.200999975204468e-01,4.392499923706055e-01,5.000000000000000e-01
7.221128073144799e-01,1.889323101493315e-01,8743,19037,5.268019473605094e-01,-1.407672147095685e-01,0.000000000000000e+00,1.825340371944969e+00,9.775853209361268e-01,-1.421966202962504e-05,0.000000000000000e+00,1.309097737353994e+00,5.059679953650006e+00,1,4.395000040531158e-01,5.200999975204468e-01,4.395000040531158e-01,5.000000000000000e-01
7.221419653725065e-01,1.890932383572615e-01,8748,19042,5.274952714739094e-01,-1.404151655713480e-01,0.000000000000000e+00,1.825304126713424e+00,9.776184081320500e-01,2.436143414980726e-05,0.000000000000000e+00,1.309080531972501e+00,5.059652028358672e+00,1,4.397499859333038e-01,5.200999975204468e-01,4.397499859333038e-01,5.000000000000000e-01
7.221711269066962e-01,1.892541857507172e-01,8753,19048,5.281886782439682e-01,-1.400630744625571e-01,0.000000000000000e+00,1.825267877160796e+00,9.776514992725601e-01,6.294712988769078e-05,0.000000000000000e+00,1.309063324539819e+00,5.059624099738141e+00,1,4.399999976158142e-01,5.200999975204468e-01,4.399999976158142e-01,5.000000000000000e-01
7.222092492338895e-01,1.894322254291015e-01,8758,19053,5.288940626273855e-01,-1.398832567529326e-01,0.000000000000000e+00,1.825234091881794e+00,9.776968083299309e-01,9.306452470682788e-05,0.000000000000000e+00,1.309046525464227e+00,5.059609664014099e+00,1,4.402500092983246e-01,5.200999975204468e-01,4.402500092983246e-01,5.000000000000000e-01
7.222473671022029e-01,1.896102440474701e-01,8763,19058,5.295993630405602e-01,-1.397034621209168e-01,0.000000000000000e+00,1.825200310653621e+00,9.777421121027943e-01,1.231782486731494e-04,0.000000000000000e+00,1.309029728395041e+00,5.059595230139506e+00,1,4.404999911785126e-01,5.200999975204468e-01,4.404999911785126e-01,5.000000000000000e-01
7.222854895148497e-01,1.897882838888519e-01,8768,19063,5.303047475381970e-01,-1.395236460541580e-01,0.000000000000000e+00,1.825166525398119e+00,9.777874212766797e-01,1.532955627352765e-04,0.000000000000000e+00,1.309012929323344e+00,5.059580794544137e+00,1,4.407500028610229e-01,5.200999975204468e-01,4.407500028610229e-01,5.000000000000000e-01
7.223236119274964e-01,1.899663237302348e-01,8773,19068,5.310101320358376e-01,-1.393438299873994e-01,0.000000000000000e+00,1.825132740142617e+00,9.778327304505651e-01,1.834128767974196e-04,0.000000000000000e+00,1.308996130251646e+00,5.059566358948767e+00,1,4.410000145435333e-01,5.200999975204468e-01,4.410000145435333e-01,5.000000000000000e-01
7.223617297958100e-01,1.901443423486054e-01,8778,19073,5.317154324490190e-01,-1.391640353553845e-01,0.000000000000000e+00,1.825098958914444e+00,9.778780342234286e-01,2.135266007637128e-04,0.000000000000000e+00,1.308979333182460e+00,5.059551925074174e+00,1,4.412499964237213e-01,5.200999975204468e-01,4.412499964237213e-01,5.000000000000000e-01
7.223998522084568e-01,1.903223821899873e-01,8783,19078,5.324208169466559e-01,-1.389842192886256e-01,0.000000000000000e+00,1.825065173658942e+00,9.779233433973142e-01,2.436439148258467e-04,0.000000000000000e+00,1.308962534110763e+00,5.059537489478806e+00,1,4.415000081062317e-01,5.200999975204468e-01,4.415000081062317e-01,5.000000000000000e-01
7.224379700767702e-01,1.905004008083579e-01,8788,19083,5.331261173598374e-01,-1.388044246566106e-01,0.000000000000000e+00,1.825031392430768e+00,9.779686471701776e-01,2.737576387921466e-04,0.000000000000000e+00,1.308945737041577e+00,5.059523055604212e+00,1,4.417499899864197e-01,5.200999975204468e-01,4.417499899864197e-01,5.000000000000000e-01
7.224760924894171e-01,1.906784406497398e-01,8793,19088,5.338315018574743e-01,-1.386246085898517e-01,0.000000000000000e+00,1.824997607175266e+00,9.780139563440630e-01,3.038749528542871e-04,0.000000000000000e+00,1.308928937969879e+00,5.059508620008842e+00,1,4.420000016689301e-01,5.200999975204468e-01,4.420000016689301e-01,5.000000000000000e-01
7.225142149020637e-01,1.908564804911216e-01,8798,19093,5.345368863551112e-01,-1.384447925230929e-01,0.000000000000000e+00,1.824963821919765e+00,9.780592655179485e-01,3.339922669164210e-04,0.000000000000000e+00,1.308912138898182e+00,5.059494184413474e+00,1,4.422500133514404e-01,5.200999975204468e-01,4.422500133514404e-01,5.000000000000000e-01
7.225523327703772e-01,1.910344991094923e-01,8803,19098,5.352421867682930e-01,-1.382649978910779e-01,0.000000000000000e+00,1.824930040691591e+00,9.781045692908118e-01,3.641059908827276e-04,0.000000000000000e+00,1.308895341828997e+00,5.059479750538880e+00,1,4.424999952316284e-01,5.200999975204468e-01,4.424999952316284e-01,5.000000000000000e-01
7.225904551830242e-01,1.912125389508751e-01,8808,19103,5.359475712659331e-01,-1.380851818243194e-01,0.000000000000000e+00,1.824896255436089e+00,9.781498784646974e-01,3.942233049448443e-04,0.000000000000000e+00,1.308878542757299e+00,5.059465314943512e+00,1,4.427500069141388e-01,5.200999975204468e-01,4.427500069141388e-01,5.000000000000000e-01
7.226285730513378e-01,1.913905575692447e-01,8813,19108,5.366528716791112e-01,-1.379053871923040e-01,0.000000000000000e+00,1.824862474207915e+00,9.781951822375610e-01,4.243370289111547e-04,0.000000000000000e+00,1.308861745688113e+00,5.059450881068918e+00,1,4.429999887943268e-01,5.200999975204468e-01,4.429999887943268e-01,5.000000000000000e-01
7.226666954639842e-01,1.915685974106255e-01,8818,19113,5.373582561767449e-01,-1.377255711255447e-01,0.000000000000000e+00,1.824828688952414e+00,9.782404914114461e-01,4.544543429733121e-04,0.000000000000000e+00,1.308844946616415e+00,5.059436445473549e+00,1,4.432500004768372e-01,5.200999975204468e-01,4.432500004768372e-01,5.000000000000000e-01
7.227048178766311e-01,1.917466372520085e-01,8823,19118,5.380636406743853e-01,-1.375457550587862e-01,0.000000000000000e+00,1.824794903696912e+00,9.782858005853319e-01,4.845716570354423e-04,0.000000000000000e+00,1.308828147544718e+00,5.059422009878179e+00,1,4.435000121593475e-01,5.200999975204468e-01,4.435000121593475e-01,5.000000000000000e-01
7.227429357449446e-01,1.919246558703790e-01,8828,19123,5.387689410875665e-01,-1.373659604267713e-01,0.000000000000000e+00,1.824761122468739e+00,9.783311043581953e-01,5.146853810017222e-04,0.000000000000000e+00,1.308811350475533e+00,5.059407576003587e+00,1,4.437499940395355e-01,5.200999975204468e-01,4.437499940395355e-01,5.000000000000000e-01
7.227810581575914e-01,1.921026957117609e-01,8833,19128,5.394743255852035e-01,-1.371861443600124e-01,0.000000000000000e+00,1.824727337213237e+00,9.783764135320807e-01,5.448026950638628e-04,0.000000000000000e+00,1.308794551403835e+00,5.059393140408218e+00,1,4.440000057220459e-01,5.200999975204468e-01,4.440000057220459e-01,5.000000000000000e-01
7.228191760259048e-01,1.922807143301316e-01,8838,19133,5.401796259983853e-01,-1.370063497279974e-01,0.000000000000000e+00,1.824693555985063e+00,9.784217173049441e-01,5.749164190301695e-04,0.000000000000000e+00,1.308777754334649e+00,5.059378706533624e+00,1,4.442499876022339e-01,5.200999975204468e-01,4.442499876022339e-01,5.000000000000000e-01
7.228572984385516e-01,1.924587541715134e-01,8843,19138,5.408850104960221e-01,-1.368265336612386e-01,0.000000000000000e+00,1.824659770729561e+00,9.784670264788298e-01,6.050337330923032e-04,0.000000000000000e+00,1.308760955262952e+00,5.059364270938255e+00,1,4.444999992847443e-01,5.200999975204468e-01,4.444999992847443e-01,5.000000000000000e-01
7.228954208511985e-01,1.926367940128953e-01,8848,19143,5.415903949936590e-01,-1.366467175944797e-01,0.000000000000000e+00,1.824625985474059e+00,9.785123356527150e-01,6.351510471544437e-04,0.000000000000000e+00,1.308744156191254e+00,5.059349835342886e+00,1,4.447500109672546e-01,5.200999975204468e-01,4.447500109672546e-01,5.000000000000000e-01
7.229335387195119e-01,1.928148126312659e-01,8853,19148,5.422956954068405e-01,-1.364669229624647e-01,0.000000000000000e+00,1.824592204245886e+00,9.785576394255785e-01,6.652647711207369e-04,0.000000000000000e+00,1.308727359122069e+00,5.059335401468293e+00,1,4.449999928474426e-01,5.200999975204468e-01,4.449999928474426e-01,5.000000000000000e-01
7.229716611321587e-01,1.929928524726477e-01,8858,19153,5.430010799044774e-01,-1.362871068957058e-01,0.000000000000000e+00,1.824558418990384e+00,9.786029485994641e-01,6.953820851828775e-04,0.000000000000000e+00,1.308710560050371e+00,5.059320965872923e+00,1,4.452500045299530e-01,5.200999975204468e-01,4.452500045299530e-01,5.000000000000000e-01
7.230097790004721e-01,1.931708710910184e-01,8863,19158,5.437063803176588e-01,-1.361073122636908e-01,0.000000000000000e+00,1.824524637762210e+00,9.786482523723274e-01,7.254958091491707e-04,0.000000000000000e+00,1.308693762981185e+00,5.059306531998330e+00,1,4.454999864101410e-01,5.200999975204468e-01,4.454999864101410e-01,5.000000000000000e-01
7.230479014131190e-01,1.933489109324002e-01,8868,19163,5.444117648152959e-01,-1.359274961969320e-01,0.000000000000000e+00,1.824490852506709e+00,9.786935615462129e-01,7.556131232113112e-04,0.000000000000000e+00,1.308676963909488e+00,5.059292096402961e+00,1,4.457499980926514e-01,5.200999975204468e-01,4.457499980926514e-01,5.000000000000000e-01
7.230860238257658e-01,1.935269507737821e-01,8873,19168,5.451171493129328e-01,-1.357476801301731e-01,0.000000000000000e+00,1.824457067251207e+00,9.787388707200985e-01,7.857304372734517e-04,0.000000000000000e+00,1.308660164837790e+00,5.059277660807592e+00,1,4.460000097751617e-01,5.200999975204468e-01,4.460000097751617e-01,5.000000000000000e-01
7.231241416940793e-01,1.937049693921527e-01,8878,19173,5.458224497261144e-01,-1.355678854981581e-01,0.000000000000000e+00,1.824423286023033e+00,9.787841744929620e-01,8.158441612397450e-04,0.000000000000000e+00,1.308643367768604e+00,5.059263226932999e+00,1,4.462499916553497e-01,5.200999975204468e-01,4.462499916553497e-01,5.000000000000000e-01
7.231622641067261e-01,1.938830092335346e-01,8883,19178,5.465278342237513e-01,-1.353880694313992e-01,0.000000000000000e+00,1.824389500767531e+00,9.788294836668473e-01,8.459614753018854e-04,0.000000000000000e+00,1.308626568696907e+00,5.059248791337630e+00,1,4.465000033378601e-01,5.200999975204468e-01,4.465000033378601e-01,5.000000000000000e-01
7.232003819750396e-01,1.940610278519052e-01,8888,19183,5.472331346369327e-01,-1.352082747993842e-01,0.000000000000000e+00,1.824355719539358e+00,9.788747874397106e-01,8.760751992681786e-04,0.000000000000000e+00,1.308609771627721e+00,5.059234357463037e+00,1,4.467499852180481e-01,5.200999975204468e-01,4.467499852180481e-01,5.000000000000000e-01
7.232385043876863e-01,1.942390676932871e-01,8893,19188,5.479385191345697e-01,-1.350284587326254e-01,0.000000000000000e+00,1.824321934283856e+00,9.789200966135962e-01,9.061925133303193e-04,0.000000000000000e+00,1.308592972556024e+00,5.059219921867667e+00,1,4.469999969005585e-01,5.200999975204468e-01,4.469999969005585e-01,5.000000000000000e-01
7.232766268003332e-01,1.944171075346700e-01,8898,19193,5.486439036322102e-01,-1.348486426658669e-01,0.000000000000000e+00,1.824288149028354e+00,9.789654057874817e-01,9.363098273924501e-04,0.000000000000000e+00,1.308576173484326e+00,5.059205486272298e+00,1,4.472500085830688e-01,5.200999975204468e-01,4.472500085830688e-01,5.000000000000000e-01
7.233147446686468e-01,1.945951261530406e-01,8903,19198,5.493492040453916e-01,-1.346688480338519e-01,0.000000000000000e+00,1.824254367800180e+00,9.790107095603452e-01,9.664235513587433e-04,0.000000000000000e+00,1.308559376415141e+00,5.059191052397706e+00,1,4.474999904632568e-01,5.200999975204468e-01,4.474999904632568e-01,5.000000000000000e-01
7.233528670812934e-01,1.947731659944214e-01,8908,19203,5.500545885430250e-01,-1.344890319670926e-01,0.000000000000000e+00,1.824220582544679e+00,9.790560187342305e-01,9.965408654208936e-04,0.000000000000000e+00,1.308542577343443e+00,5.059176616802335e+00,1,4.477500021457672e-01,5.200999975204468e-01,4.477500021457672e-01,5.000000000000000e-01
7.233909894939403e-01,1.949512058358033e-01,8913,19208,5.507599730406623e-01,-1.343092159003337e-01,0.000000000000000e+00,1.824186797289177e+00,9.791013279081160e-01,1.026658179483041e-03,0.000000000000000e+00,1.308525778271746e+00,5.059162181206966e+00,1,4.480000138282776e-01,5.200999975204468e-01,4.480000138282776e-01,5.000000000000000e-01
7.234291073622539e-01,1.951292244541739e-01,8918,19213,5.514652734538434e-01,-1.341294212683188e-01,0.000000000000000e+00,1.824153016061003e+00,9.791466316809794e-01,1.056771903449327e-03,0.000000000000000e+00,1.308508981202560e+00,5.059147747332373e+00,1,4.482499957084656e-01,5.200999975204468e-01,4.482499957084656e-01,5.000000000000000e-01
7.234672297749005e-01,1.953072642955557e-01,8923,19218,5.521706579514805e-01,-1.339496052015599e-01,0.000000000000000e+00,1.824119230805501e+00,9.791919408548652e-01,1.086889217511468e-03,0.000000000000000e+00,1.308492182130862e+00,5.059133311737003e+00,1,4.485000073909760e-01,5.200999975204468e-01,4.485000073909760e-01,5.000000000000000e-01
7.235053476432139e-01,1.954852829139264e-01,8928,19223,5.528759583646619e-01,-1.337698105695450e-01,0.000000000000000e+00,1.824085449577328e+00,9.792372446277284e-01,1.117002941477761e-03,0.000000000000000e+00,1.308475385061677e+00,5.059118877862412e+00,1,4.487499892711639e-01,5.200999975204468e-01,4.487499892711639e-01,5.000000000000000e-01
7.235434700558607e-01,1.956633227553082e-01,8933,19228,5.535813428622989e-01,-1.335899945027861e-01,0.000000000000000e+00,1.824051664321826e+00,9.792825538016139e-01,1.147120255539901e-03,0.000000000000000e+00,1.308458585989979e+00,5.059104442267041e+00,1,4.490000009536743e-01,5.200999975204468e-01,4.490000009536743e-01,5.000000000000000e-01
7.235815924685076e-01,1.958413625966901e-01,8938,19233,5.542867273599359e-01,-1.334101784360272e-01,0.000000000000000e+00,1.824017879066324e+00,9.793278629754993e-01,1.177237569602042e-03,0.000000000000000e+00,1.308441786918281e+00,5.059090006671672e+00,1,4.492500126361847e-01,5.200999975204468e-01,4.492500126361847e-01,5.000000000000000e-01
7.236197103368210e-01,1.960193812150607e-01,8943,19238,5.549920277731173e-01,-1.332303838040122e-01,0.000000000000000e+00,1.823984097838151e+00,9.793731667483627e-01,1.207351293568335e-03,0.000000000000000e+00,1.308424989849096e+00,5.059075572797081e+00,1,4.494999945163727e-01,5.200999975204468e-01,4.494999945163727e-01,5.000000000000000e-01
7.236578327494678e-01,1.961974210564426e-01,8948,19243,5.556974122707543e-01,-1.330505677372533e-01,0.000000000000000e+00,1.823950312582649e+00,9.794184759222483e-01,1.237468607630476e-03,0.000000000000000e+00,1.308408190777398e+00,5.059061137201710e+00,1,4.497500061988831e-01,5.200999975204468e-01,4.497500061988831e-01,5.000000000000000e-01
