"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.236959506177812e-01,1.963754396748132e-01,8953,19249,5.564027126839357e-01,-1.328707731052384e-01,0.000000000000000e+00,1.823916531354475e+00,9.794637796951118e-01,1.267582331596769e-03,0.000000000000000e+00,1.308391393708213e+00,5.059046703327118e+00,1,4.499999880790710e-01,5.200999975204468e-01,4.499999880790710e-01,5.000000000000000e-01
7.237240205249282e-01,1.965632019381275e-01,8958,19254,5.571317059154473e-01,-1.327630229653109e-01,0.000000000000000e+00,1.823883878069207e+00,9.794965650169397e-01,1.292657914807657e-03,0.000000000000000e+00,1.308377624473496e+00,5.059030673275514e+00,1,4.502499997615814e-01,5.200999975204468e-01,4.502499997615814e-01,5.000000000000000e-01
7.237520899527339e-01,1.967509646650412e-01,8963,19259,5.578607002727045e-01,-1.326552762617571e-01,0.000000000000000e+00,1.823851224837914e+00,9.795293497415835e-01,1.317733257609863e-03,0.000000000000000e+00,1.308363855383254e+00,5.059014643147881e+00,1,4.505000114440918e-01,5.200999975204468e-01,4.505000114440918e-01,5.000000000000000e-01
7.237801560345594e-01,1.969387050099395e-01,8968,19264,5.585896077311233e-01,-1.325475424020110e-01,0.000000000000000e+00,1.823818575499009e+00,9.795621305581657e-01,1.342805611337948e-03,0.000000000000000e+00,1.308350087934337e+00,5.058998614931101e+00,1,4.507499933242798e-01,5.200999975204468e-01,4.507499933242798e-01,5.000000000000000e-01
7.238082254623650e-01,1.971264677368555e-01,8973,19269,5.593186020883879e-01,-1.324397956984580e-01,0.000000000000000e+00,1.823785922267717e+00,9.795949152828095e-01,1.367880954140146e-03,0.000000000000000e+00,1.308336318844095e+00,5.058982584803467e+00,1,4.510000050067902e-01,5.200999975204468e-01,4.510000050067902e-01,5.000000000000000e-01
7.238362915441904e-01,1.973142080817550e-01,8978,19274,5.600475095468103e-01,-1.323320618387124e-01,0.000000000000000e+00,1.823753272928812e+00,9.796276960993917e-01,1.392953307868227e-03,0.000000000000000e+00,1.308322551395179e+00,5.058966556586686e+00,1,4.512499868869781e-01,5.200999975204468e-01,4.512499868869781e-01,5.000000000000000e-01
7.238643609719962e-01,1.975019708086698e-01,8983,19279,5.607765039040714e-01,-1.322243151351590e-01,0.000000000000000e+00,1.823720619697519e+00,9.796604808240356e-01,1.418028650670429e-03,0.000000000000000e+00,1.308308782304937e+00,5.058950526459054e+00,1,4.514999985694885e-01,5.200999975204468e-01,4.514999985694885e-01,5.000000000000000e-01
7.238924303998018e-01,1.976897335355846e-01,8988,19284,5.615054982613324e-01,-1.321165684316056e-01,0.000000000000000e+00,1.823687966466228e+00,9.796932655486791e-01,1.443103993472632e-03,0.000000000000000e+00,1.308295013214694e+00,5.058934496331422e+00,1,4.517500102519989e-01,5.200999975204468e-01,4.517500102519989e-01,5.000000000000000e-01
7.239204964816274e-01,1.978774738804841e-01,8993,19289,5.622344057197548e-01,-1.320088345718600e-01,0.000000000000000e+00,1.823655317127322e+00,9.797260463652615e-01,1.468176347200713e-03,0.000000000000000e+00,1.308281245765779e+00,5.058918468114639e+00,1,4.519999921321869e-01,5.200999975204468e-01,4.519999921321869e-01,5.000000000000000e-01
7.239485659094330e-01,1.980652366073989e-01,8998,19294,5.629634000770158e-01,-1.319010878683065e-01,0.000000000000000e+00,1.823622663896030e+00,9.797588310899052e-01,1.493251690002915e-03,0.000000000000000e+00,1.308267476675536e+00,5.058902437987006e+00,1,4.522500038146973e-01,5.200999975204468e-01,4.522500038146973e-01,5.000000000000000e-01
7.239766319912586e-01,1.982529769522984e-01,9003,19299,5.636923075354383e-01,-1.317933540085609e-01,0.000000000000000e+00,1.823590014557124e+00,9.797916119064878e-01,1.518324043730996e-03,0.000000000000000e+00,1.308253709226620e+00,5.058886409770225e+00,1,4.524999856948853e-01,5.200999975204468e-01,4.524999856948853e-01,5.000000000000000e-01
7.240047014190643e-01,1.984407396792132e-01,9008,19304,5.644213018926992e-01,-1.316856073050075e-01,0.000000000000000e+00,1.823557361325832e+00,9.798243966311313e-01,1.543399386533198e-03,0.000000000000000e+00,1.308239940136377e+00,5.058870379642594e+00,1,4.527499973773956e-01,5.200999975204468e-01,4.527499973773956e-01,5.000000000000000e-01
7.240327708468700e-01,1.986285024061281e-01,9013,19309,5.651502962499604e-01,-1.315778606014541e-01,0.000000000000000e+00,1.823524708094540e+00,9.798571813557749e-01,1.568474729335406e-03,0.000000000000000e+00,1.308226171046135e+00,5.058854349514961e+00,1,4.530000090599060e-01,5.200999975204468e-01,4.530000090599060e-01,5.000000000000000e-01
7.240608369286955e-01,1.988162427510285e-01,9018,19314,5.658792037083862e-01,-1.314701267417089e-01,0.000000000000000e+00,1.823492058755635e+00,9.798899621723577e-01,1.593547083063465e-03,0.000000000000000e+00,1.308212403597219e+00,5.058838321298179e+00,1,4.532499909400940e-01,5.200999975204468e-01,4.532499909400940e-01,5.000000000000000e-01
7.240889063565009e-01,1.990040054779424e-01,9023,19319,5.666081980656439e-01,-1.313623800381550e-01,0.000000000000000e+00,1.823459405524343e+00,9.799227468970011e-01,1.618622425865689e-03,0.000000000000000e+00,1.308198634506976e+00,5.058822291170546e+00,1,4.535000026226044e-01,5.200999975204468e-01,4.535000026226044e-01,5.000000000000000e-01
7.241169757843068e-01,1.991917682048572e-01,9028,19324,5.673371924229047e-01,-1.312546333346016e-01,0.000000000000000e+00,1.823426752293051e+00,9.799555316216447e-01,1.643697768667886e-03,0.000000000000000e+00,1.308184865416734e+00,5.058806261042914e+00,1,4.537500143051147e-01,5.200999975204468e-01,4.537500143051147e-01,5.000000000000000e-01
7.241450418661322e-01,1.993795085497566e-01,9033,19329,5.680660998813269e-01,-1.311468994748560e-01,0.000000000000000e+00,1.823394102954145e+00,9.799883124382271e-01,1.668770122395961e-03,0.000000000000000e+00,1.308171097967818e+00,5.058790232826132e+00,1,4.539999961853027e-01,5.200999975204468e-01,4.539999961853027e-01,5.000000000000000e-01
7.241731112939380e-01,1.995672712766714e-01,9038,19334,5.687950942385881e-01,-1.310391527713027e-01,0.000000000000000e+00,1.823361449722853e+00,9.800210971628709e-01,1.693845465198163e-03,0.000000000000000e+00,1.308157328877576e+00,5.058774202698499e+00,1,4.542500078678131e-01,5.200999975204468e-01,4.542500078678131e-01,5.000000000000000e-01
7.242011773757636e-01,1.997550116215709e-01,9043,19339,5.695240016970107e-01,-1.309314189115570e-01,0.000000000000000e+00,1.823328800383947e+00,9.800538779794533e-01,1.718917818926250e-03,0.000000000000000e+00,1.308143561428660e+00,5.058758174481719e+00,1,4.544999897480011e-01,5.200999975204468e-01,4.544999897480011e-01,5.000000000000000e-01
7.242292468035691e-01,1.999427743484858e-01,9048,19344,5.702529960542716e-01,-1.308236722080036e-01,0.000000000000000e+00,1.823296147152655e+00,9.800866627040969e-01,1.743993161728452e-03,0.000000000000000e+00,1.308129792338417e+00,5.058742144354086e+00,1,4.547500014305115e-01,5.200999975204468e-01,4.547500014305115e-01,5.000000000000000e-01
7.242573162313749e-01,2.001305370754006e-01,9053,19349,5.709819904115326e-01,-1.307159255044502e-01,0.000000000000000e+00,1.823263493921363e+00,9.801194474287405e-01,1.769068504530654e-03,0.000000000000000e+00,1.308116023248175e+00,5.058726114226453e+00,1,4.550000131130219e-01,5.200999975204468e-01,4.550000131130219e-01,5.000000000000000e-01
7.242853823132003e-01,2.003182774203001e-01,9058,19354,5.717108978699550e-01,-1.306081916447045e-01,0.000000000000000e+00,1.823230844582458e+00,9.801522282453230e-01,1.794140858258735e-03,0.000000000000000e+00,1.308102255799259e+00,5.058710086009672e+00,1,4.552499949932098e-01,5.200999975204468e-01,4.552499949932098e-01,5.000000000000000e-01
7.243134517410059e-01,2.005060401472138e-01,9063,19359,5.724398922272125e-01,-1.305004449411507e-01,0.000000000000000e+00,1.823198191351166e+00,9.801850129699666e-01,1.819216201060949e-03,0.000000000000000e+00,1.308088486709016e+00,5.058694055882039e+00,1,4.555000066757202e-01,5.200999975204468e-01,4.555000066757202e-01,5.000000000000000e-01
7.243415178228314e-01,2.006937804921133e-01,9068,19364,5.731687996856349e-01,-1.303927110814051e-01,0.000000000000000e+00,1.823165542012260e+00,9.802177937865491e-01,1.844288554789035e-03,0.000000000000000e+00,1.308074719260101e+00,5.058678027665257e+00,1,4.557499885559082e-01,5.200999975204468e-01,4.557499885559082e-01,5.000000000000000e-01
7.243695872506372e-01,2.008815432190292e-01,9073,19369,5.738977940428995e-01,-1.302849643778521e-01,0.000000000000000e+00,1.823132888780968e+00,9.802505785111927e-01,1.869363897591220e-03,0.000000000000000e+00,1.308060950169858e+00,5.058661997537625e+00,1,4.560000002384186e-01,5.200999975204468e-01,4.560000002384186e-01,5.000000000000000e-01
7.243976566784429e-01,2.010693059459440e-01,9078,19374,5.746267884001606e-01,-1.301772176742987e-01,0.000000000000000e+00,1.823100235549676e+00,9.802833632358365e-01,1.894439240393423e-03,0.000000000000000e+00,1.308047181079615e+00,5.058645967409992e+00,1,4.562500119209290e-01,5.200999975204468e-01,4.562500119209290e-01,5.000000000000000e-01
7.244257227602684e-01,2.012570462908435e-01,9083,19379,5.753556958585829e-01,-1.300694838145530e-01,0.000000000000000e+00,1.823067586210771e+00,9.803161440524190e-01,1.919511594121504e-03,0.000000000000000e+00,1.308033413630700e+00,5.058629939193211e+00,1,4.564999938011169e-01,5.200999975204468e-01,4.564999938011169e-01,5.000000000000000e-01
7.244537921880740e-01,2.014448090177584e-01,9088,19384,5.760846902158439e-01,-1.299617371109996e-01,0.000000000000000e+00,1.823034932979479e+00,9.803489287770623e-01,1.944586936923706e-03,0.000000000000000e+00,1.308019644540457e+00,5.058613909065578e+00,1,4.567500054836273e-01,5.200999975204468e-01,4.567500054836273e-01,5.000000000000000e-01
7.244818582698995e-01,2.016325493626578e-01,9093,19389,5.768135976742663e-01,-1.298540032512540e-01,0.000000000000000e+00,1.823002283640573e+00,9.803817095936450e-01,1.969659290651787e-03,0.000000000000000e+00,1.308005877091541e+00,5.058597880848797e+00,1,4.569999873638153e-01,5.200999975204468e-01,4.569999873638153e-01,5.000000000000000e-01
7.245099276977052e-01,2.018203120895727e-01,9098,19394,5.775425920315274e-01,-1.297462565477006e-01,0.000000000000000e+00,1.822969630409281e+00,9.804144943182884e-01,1.994734633453989e-03,0.000000000000000e+00,1.307992108001299e+00,5.058581850721164e+00,1,4.572499990463257e-01,5.200999975204468e-01,4.572499990463257e-01,5.000000000000000e-01
7.245379971255109e-01,2.020080748164875e-01,9103,19399,5.782715863887885e-01,-1.296385098441472e-01,0.000000000000000e+00,1.822936977177989e+00,9.804472790429323e-01,2.019809976256192e-03,0.000000000000000e+00,1.307978338911056e+00,5.058565820593532e+00,1,4.575000107288361e-01,5.200999975204468e-01,4.575000107288361e-01,5.000000000000000e-01
7.245660632073364e-01,2.021958151613870e-01,9108,19404,5.790004938472109e-01,-1.295307759844015e-01,0.000000000000000e+00,1.822904327839084e+00,9.804800598595147e-01,2.044882329984273e-03,0.000000000000000e+00,1.307964571462140e+00,5.058549792376750e+00,1,4.577499926090240e-01,5.200999975204468e-01,4.577499926090240e-01,5.000000000000000e-01
7.245941326351421e-01,2.023835778883006e-01,9113,19409,5.797294882044681e-01,-1.294230292808477e-01,0.000000000000000e+00,1.822871674607792e+00,9.805128445841583e-01,2.069957672786487e-03,0.000000000000000e+00,1.307950802371898e+00,5.058533762249118e+00,1,4.580000042915344e-01,5.200999975204468e-01,4.580000042915344e-01,5.000000000000000e-01
7.246221987169676e-01,2.025713182332012e-01,9118,19414,5.804583956628944e-01,-1.293152954211025e-01,0.000000000000000e+00,1.822839025268886e+00,9.805456254007408e-01,2.095030026514556e-03,0.000000000000000e+00,1.307937034922982e+00,5.058517734032336e+00,1,4.582499861717224e-01,5.200999975204468e-01,4.582499861717224e-01,5.000000000000000e-01
7.246502681447733e-01,2.027590809601161e-01,9123,19419,5.811873900201554e-01,-1.292075487175491e-01,0.000000000000000e+00,1.822806372037594e+00,9.805784101253845e-01,2.120105369316758e-03,0.000000000000000e+00,1.307923265832739e+00,5.058501703904703e+00,1,4.584999978542328e-01,5.200999975204468e-01,4.584999978542328e-01,5.000000000000000e-01
7.246783375725789e-01,2.029468436870309e-01,9128,19424,5.819163843774163e-01,-1.290998020139957e-01,0.000000000000000e+00,1.822773718806302e+00,9.806111948500280e-01,2.145180712118960e-03,0.000000000000000e+00,1.307909496742497e+00,5.058485673777071e+00,1,4.587500095367432e-01,5.200999975204468e-01,4.587500095367432e-01,5.000000000000000e-01
7.247064036544044e-01,2.031345840319304e-01,9133,19429,5.826452918358387e-01,-1.289920681542500e-01,0.000000000000000e+00,1.822741069467396e+00,9.806439756666105e-01,2.170253065847041e-03,0.000000000000000e+00,1.307895729293581e+00,5.058469645560289e+00,1,4.589999914169312e-01,5.200999975204468e-01,4.589999914169312e-01,5.000000000000000e-01
7.247344730822101e-01,2.033223467588452e-01,9138,19434,5.833742861930997e-01,-1.288843214506966e-01,0.000000000000000e+00,1.822708416236104e+00,9.806767603912541e-01,2.195328408649243e-03,0.000000000000000e+00,1.307881960203338e+00,5.058453615432656e+00,1,4.592500030994415e-01,5.200999975204468e-01,4.592500030994415e-01,5.000000000000000e-01
7.247625425100158e-01,2.035101094857600e-01,9143,19439,5.841032805503609e-01,-1.287765747471432e-01,0.000000000000000e+00,1.822675763004812e+00,9.807095451158978e-01,2.220403751451446e-03,0.000000000000000e+00,1.307868191113096e+00,5.058437585305024e+00,1,4.595000147819519e-01,5.200999975204468e-01,4.595000147819519e-01,5.000000000000000e-01
7.247906085918412e-01,2.036978498306595e-01,9148,19444,5.848321880087832e-01,-1.286688408873976e-01,0.000000000000000e+00,1.822643113665907e+00,9.807423259324802e-01,2.245476105179527e-03,0.000000000000000e+00,1.307854423664180e+00,5.058421557088242e+00,1,4.597499966621399e-01,5.200999975204468e-01,4.597499966621399e-01,5.000000000000000e-01
7.248186780196471e-01,2.038856125575744e-01,9153,19450,5.855611823660443e-01,-1.285610941838441e-01,0.000000000000000e+00,1.822610460434615e+00,9.807751106571240e-01,2.270551447981729e-03,0.000000000000000e+00,1.307840654573938e+00,5.058405526960611e+00,1,4.600000083446503e-01,5.200999975204468e-01,4.600000083446503e-01,5.000000000000000e-01
7.248309837523624e-01,2.038739048201629e-01,9158,19455,5.855459996998603e-01,-1.284119846408507e-01,0.000000000000000e+00,1.822578833917778e+00,9.807873322713638e-01,2.303683299844991e-03,0.000000000000000e+00,1.307829132006914e+00,5.058377288636069e+00,1,4.602499902248383e-01,5.200999975204468e-01,4.602499902248383e-01,5.000000000000000e-01
7.248432914782835e-01,2.038622023453324e-01,9163,19460,5.855308400642542e-01,-1.282628587026076e-01,0.000000000000000e+00,1.822547203596347e+00,9.807995560289853e-01,2.336818832561683e-03,0.000000000000000e+00,1.307817607991251e+00,5.058349047352633e+00,1,4.605000019073486e-01,5.200999975204468e-01,4.605000019073486e-01,5.000000000000000e-01
7.248555992042045e-01,2.038504998704997e-01,9168,19465,5.855156804286403e-01,-1.281137327643637e-01,0.000000000000000e+00,1.822515573274916e+00,9.808117797866065e-01,2.369954365278400e-03,0.000000000000000e+00,1.307806083975588e+00,5.058320806069196e+00,1,4.607500135898590e-01,5.200999975204468e-01,4.607500135898590e-01,5.000000000000000e-01
7.248679054629991e-01,2.038387987906466e-01,9173,19470,5.855005226001153e-01,-1.279646246024868e-01,0.000000000000000e+00,1.822483946723938e+00,9.808240020871107e-01,2.403085948116355e-03,0.000000000000000e+00,1.307794561333630e+00,5.058292568152229e+00,1,4.609999954700470e-01,5.200999975204468e-01,4.609999954700470e-01,5.000000000000000e-01
7.248802131889203e-01,2.038270963158150e-01,9178,19475,5.854853629645053e-01,-1.278154986642432e-01,0.000000000000000e+00,1.822452316402507e+00,9.808362258447321e-01,2.436221480833074e-03,0.000000000000000e+00,1.307783037317967e+00,5.058264326868793e+00,1,4.612500071525574e-01,5.200999975204468e-01,4.612500071525574e-01,5.000000000000000e-01
7.248925194477146e-01,2.038153952359619e-01,9183,19480,5.854702051359800e-01,-1.276663905023662e-01,0.000000000000000e+00,1.822420689851528e+00,9.808484481452360e-01,2.469353063671049e-03,0.000000000000000e+00,1.307771514676010e+00,5.058236088951825e+00,1,4.614999890327454e-01,5.200999975204468e-01,4.614999890327454e-01,5.000000000000000e-01
7.249048271736358e-01,2.038036927611303e-01,9188,19485,5.854550455003701e-01,-1.275172645641228e-01,0.000000000000000e+00,1.822389059530097e+00,9.808606719028575e-01,2.502488596387739e-03,0.000000000000000e+00,1.307759990660347e+00,5.058207847668387e+00,1,4.617500007152557e-01,5.200999975204468e-01,4.617500007152557e-01,5.000000000000000e-01
7.249171348995570e-01,2.037919902862987e-01,9193,19490,5.854398858647600e-01,-1.273681386258793e-01,0.000000000000000e+00,1.822357429208667e+00,9.808728956604790e-01,2.535624129104452e-03,0.000000000000000e+00,1.307748466644684e+00,5.058179606384954e+00,1,4.620000123977661e-01,5.200999975204468e-01,4.620000123977661e-01,5.000000000000000e-01
7.249294411583513e-01,2.037802892064456e-01,9198,19495,5.854247280362349e-01,-1.272190304640022e-01,0.000000000000000e+00,1.822325802657688e+00,9.808851179609830e-01,2.568755711942428e-03,0.000000000000000e+00,1.307736944002726e+00,5.058151368467985e+00,1,4.622499942779541e-01,5.200999975204468e-01,4.622499942779541e-01,5.000000000000000e-01
7.249417488842725e-01,2.037685867316139e-01,9203,19500,5.854095684006247e-01,-1.270699045257588e-01,0.000000000000000e+00,1.822294172336257e+00,9.808973417186043e-01,2.601891244659125e-03,0.000000000000000e+00,1.307725419987063e+00,5.058123127184548e+00,1,4.625000059604645e-01,5.200999975204468e-01,4.625000059604645e-01,5.000000000000000e-01
7.249540551430669e-01,2.037568856517597e-01,9208,19505,5.853944105720960e-01,-1.269207963638815e-01,0.000000000000000e+00,1.822262545785278e+00,9.809095640191083e-01,2.635022827497121e-03,0.000000000000000e+00,1.307713897345106e+00,5.058094889267578e+00,1,4.627499878406525e-01,5.200999975204468e-01,4.627499878406525e-01,5.000000000000000e-01
7.249663628689879e-01,2.037451831769281e-01,9213,19510,5.853792509364859e-01,-1.267716704256380e-01,0.000000000000000e+00,1.822230915463848e+00,9.809217877767299e-01,2.668158360213818e-03,0.000000000000000e+00,1.307702373329442e+00,5.058066647984144e+00,1,4.629999995231628e-01,5.200999975204468e-01,4.629999995231628e-01,5.000000000000000e-01
7.249786705949091e-01,2.037334807020976e-01,9218,19515,5.853640913008797e-01,-1.266225444873948e-01,0.000000000000000e+00,1.822199285142417e+00,9.809340115343513e-01,2.701293892930503e-03,0.000000000000000e+00,1.307690849313780e+00,5.058038406700708e+00,1,4.632500112056732e-01,5.200999975204468e-01,4.632500112056732e-01,5.000000000000000e-01
7.249909768537035e-01,2.037217796222445e-01,9223,19520,5.853489334723546e-01,-1.264734363255178e-01,0.000000000000000e+00,1.822167658591439e+00,9.809462338348555e-01,2.734425475768471e-03,0.000000000000000e+00,1.307679326671822e+00,5.058010168783740e+00,1,4.634999930858612e-01,5.200999975204468e-01,4.634999930858612e-01,5.000000000000000e-01
7.250032845796246e-01,2.037100771474129e-01,9228,19525,5.853337738367447e-01,-1.263243103872743e-01,0.000000000000000e+00,1.822136028270008e+00,9.809584575924767e-01,2.767561008485176e-03,0.000000000000000e+00,1.307667802656159e+00,5.057981927500304e+00,1,4.637500047683716e-01,5.200999975204468e-01,4.637500047683716e-01,5.000000000000000e-01
7.250155908384190e-01,2.036983760675598e-01,9233,19530,5.853186160082194e-01,-1.261752022253973e-01,0.000000000000000e+00,1.822104401719029e+00,9.809706798929809e-01,2.800692591323145e-03,0.000000000000000e+00,1.307656280014201e+00,5.057953689583334e+00,1,4.639999866485596e-01,5.200999975204468e-01,4.639999866485596e-01,5.000000000000000e-01
7.250278985643402e-01,2.036866735927293e-01,9238,19535,5.853034563726134e-01,-1.260260762871539e-01,0.000000000000000e+00,1.822072771397598e+00,9.809829036506024e-01,2.833828124039837e-03,0.000000000000000e+00,1.307644755998538e+00,5.057925448299899e+00,1,4.642499983310699e-01,5.200999975204468e-01,4.642499983310699e-01,5.000000000000000e-01
7.250402062902616e-01,2.036749711178966e-01,9243,19540,5.852882967369994e-01,-1.258769503489103e-01,0.000000000000000e+00,1.822041141076168e+00,9.809951274082237e-01,2.866963656756555e-03,0.000000000000000e+00,1.307633231982875e+00,5.057897207016464e+00,1,4.645000100135803e-01,5.200999975204468e-01,4.645000100135803e-01,5.000000000000000e-01
7.250525125490559e-01,2.036632700380434e-01,9248,19545,5.852731389084743e-01,-1.257278421870333e-01,0.000000000000000e+00,1.822009514525189e+00,9.810073497087277e-01,2.900095239594523e-03,0.000000000000000e+00,1.307621709340918e+00,5.057868969099495e+00,1,4.647499918937683e-01,5.200999975204468e-01,4.647499918937683e-01,5.000000000000000e-01
7.250648202749771e-01,2.036515675632118e-01,9253,19550,5.852579792728643e-01,-1.255787162487898e-01,0.000000000000000e+00,1.821977884203758e+00,9.810195734663492e-01,2.933230772311227e-03,0.000000000000000e+00,1.307610185325255e+00,5.057840727816060e+00,1,4.650000035762787e-01,5.200999975204468e-01,4.650000035762787e-01,5.000000000000000e-01
7.250771265337714e-01,2.036398664833587e-01,9258,19555,5.852428214443393e-01,-1.254296080869128e-01,0.000000000000000e+00,1.821946257652779e+00,9.810317957668533e-01,2.966362355149196e-03,0.000000000000000e+00,1.307598662683297e+00,5.057812489899090e+00,1,4.652499854564667e-01,5.200999975204468e-01,4.652499854564667e-01,5.000000000000000e-01
7.250894342596925e-01,2.036281640085271e-01,9263,19560,5.852276618087291e-01,-1.252804821486693e-01,0.000000000000000e+00,1.821914627331349e+00,9.810440195244746e-01,2.999497887865902e-03,0.000000000000000e+00,1.307587138667634e+00,5.057784248615655e+00,1,4.654999971389771e-01,5.200999975204468e-01,4.654999971389771e-01,5.000000000000000e-01
7.251017419856136e-01,2.036164615336955e-01,9268,19565,5.852125021731192e-01,-1.251313562104258e-01,0.000000000000000e+00,1.821882997009918e+00,9.810562432820960e-01,3.032633420582605e-03,0.000000000000000e+00,1.307575614651971e+00,5.057756007332220e+00,1,4.657500088214874e-01,5.200999975204468e-01,4.657500088214874e-01,5.000000000000000e-01
7.251140482444079e-01,2.036047604538424e-01,9273,19570,5.851973443445940e-01,-1.249822480485488e-01,0.000000000000000e+00,1.821851370458939e+00,9.810684655826001e-01,3.065765003420582e-03,0.000000000000000e+00,1.307564092010014e+00,5.057727769415250e+00,1,4.659999907016754e-01,5.200999975204468e-01,4.659999907016754e-01,5.000000000000000e-01
7.251263559703292e-01,2.035930579790108e-01,9278,19575,5.851821847089840e-01,-1.248331221103053e-01,0.000000000000000e+00,1.821819740137509e+00,9.810806893402215e-01,3.098900536137279e-03,0.000000000000000e+00,1.307552567994350e+00,5.057699528131815e+00,1,4.662500023841858e-01,5.200999975204468e-01,4.662500023841858e-01,5.000000000000000e-01
7.251386636962502e-01,2.035813555041792e-01,9283,19580,5.851670250733739e-01,-1.246839961720619e-01,0.000000000000000e+00,1.821788109816078e+00,9.810929130978430e-01,3.132036068853984e-03,0.000000000000000e+00,1.307541043978687e+00,5.057671286848380e+00,1,4.665000140666962e-01,5.200999975204468e-01,4.665000140666962e-01,5.000000000000000e-01
7.251509699550447e-01,2.035696544243261e-01,9288,19585,5.851518672448488e-01,-1.245348880101848e-01,0.000000000000000e+00,1.821756483265099e+00,9.811051353983468e-01,3.165167651691959e-03,0.000000000000000e+00,1.307529521336730e+00,5.057643048931411e+00,1,4.667499959468842e-01,5.200999975204468e-01,4.667499959468842e-01,5.000000000000000e-01
7.251632776809658e-01,2.035579519494945e-01,9293,19590,5.851367076092389e-01,-1.243857620719414e-01,0.000000000000000e+00,1.821724852943669e+00,9.811173591559683e-01,3.198303184408657e-03,0.000000000000000e+00,1.307517997321067e+00,5.057614807647975e+00,1,4.670000076293945e-01,5.200999975204468e-01,4.670000076293945e-01,5.000000000000000e-01
7.251755839397602e-01,2.035462508696413e-01,9298,19595,5.851215497807136e-01,-1.242366539100643e-01,0.000000000000000e+00,1.821693226392690e+00,9.811295814564724e-01,3.231434767246626e-03,0.000000000000000e+00,1.307506474679109e+00,5.057586569731006e+00,1,4.672499895095825e-01,5.200999975204468e-01,4.672499895095825e-01,5.000000000000000e-01
7.251878916656813e-01,2.035345483948097e-01,9303,19600,5.851063901451037e-01,-1.240875279718208e-01,0.000000000000000e+00,1.821661596071259e+00,9.811418052140939e-01,3.264570299963338e-03,0.000000000000000e+00,1.307494950663446e+00,5.057558328447570e+00,1,4.675000011920929e-01,5.200999975204468e-01,4.675000011920929e-01,5.000000000000000e-01
7.252001993916024e-01,2.035228459199781e-01,9308,19605,5.850912305094936e-01,-1.239384020335774e-01,0.000000000000000e+00,1.821629965749828e+00,9.811540289717153e-01,3.297705832680035e-03,0.000000000000000e+00,1.307483426647783e+00,5.057530087164135e+00,1,4.677500128746033e-01,5.200999975204468e-01,4.677500128746033e-01,5.000000000000000e-01
7.252125056503969e-01,2.035111448401251e-01,9313,19610,5.850760726809686e-01,-1.237892938717003e-01,0.000000000000000e+00,1.821598339198850e+00,9.811662512722192e-01,3.330837415518004e-03,0.000000000000000e+00,1.307471904005826e+00,5.057501849247165e+00,1,4.679999947547913e-01,5.200999975204468e-01,4.679999947547913e-01,5.000000000000000e-01
7.252248133763179e-01,2.034994423652934e-01,9318,19615,5.850609130453586e-01,-1.236401679334568e-01,0.000000000000000e+00,1.821566708877419e+00,9.811784750298407e-01,3.363972948234723e-03,0.000000000000000e+00,1.307460379990162e+00,5.057473607963731e+00,1,4.682500064373016e-01,5.200999975204468e-01,4.682500064373016e-01,5.000000000000000e-01
7.252371196351124e-01,2.034877412854403e-01,9323,19620,5.850457552168334e-01,-1.234910597715798e-01,0.000000000000000e+00,1.821535082326440e+00,9.811906973303448e-01,3.397104531072677e-03,0.000000000000000e+00,1.307448857348205e+00,5.057445370046761e+00,1,4.684999883174896e-01,5.200999975204468e-01,4.684999883174896e-01,5.000000000000000e-01
7.252494273610337e-01,2.034760388106087e-01,9328,19625,5.850305955812234e-01,-1.233419338333364e-01,0.000000000000000e+00,1.821503452005010e+00,9.812029210879663e-01,3.430240063789382e-03,0.000000000000000e+00,1.307437333332542e+00,5.057417128763326e+00,1,4.687500000000000e-01,5.200999975204468e-01,4.687500000000000e-01,5.000000000000000e-01
