"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.252617350869546e-01,2.034643363357771e-01,9333,19630,5.850154359456133e-01,-1.231928078950929e-01,0.000000000000000e+00,1.821471821683579e+00,9.812151448455875e-01,3.463375596506086e-03,0.000000000000000e+00,1.307425809316879e+00,5.057388887479890e+00,1,4.690000116825104e-01,5.200999975204468e-01,4.690000116825104e-01,5.000000000000000e-01
7.252740413457491e-01,2.034526352559240e-01,9338,19635,5.850002781170884e-01,-1.230436997332159e-01,0.000000000000000e+00,1.821440195132600e+00,9.812273671460917e-01,3.496507179344055e-03,0.000000000000000e+00,1.307414286674921e+00,5.057360649562922e+00,1,4.692499935626984e-01,5.200999975204468e-01,4.692499935626984e-01,5.000000000000000e-01
7.252863490716703e-01,2.034409327810923e-01,9343,19640,5.849851184814783e-01,-1.228945737949724e-01,0.000000000000000e+00,1.821408564811169e+00,9.812395909037130e-01,3.529642712060760e-03,0.000000000000000e+00,1.307402762659258e+00,5.057332408279486e+00,1,4.695000052452087e-01,5.200999975204468e-01,4.695000052452087e-01,5.000000000000000e-01
7.252986553304646e-01,2.034292317012393e-01,9348,19645,5.849699606529530e-01,-1.227454656330954e-01,0.000000000000000e+00,1.821376938260191e+00,9.812518132042172e-01,3.562774294898728e-03,0.000000000000000e+00,1.307391240017301e+00,5.057304170362517e+00,1,4.697499871253967e-01,5.200999975204468e-01,4.697499871253967e-01,5.000000000000000e-01
7.253109630563859e-01,2.034175292264077e-01,9353,19651,5.849548010173431e-01,-1.225963396948519e-01,0.000000000000000e+00,1.821345307938760e+00,9.812640369618385e-01,3.595909827615433e-03,0.000000000000000e+00,1.307379716001638e+00,5.057275929079081e+00,1,4.699999988079071e-01,5.200999975204468e-01,4.699999988079071e-01,5.000000000000000e-01
7.253323293124052e-01,2.031672481790545e-01,9358,19656,5.839937537614298e-01,-1.227207803810158e-01,0.000000000000000e+00,1.821315637216889e+00,9.812886913499955e-01,3.627819401439091e-03,0.000000000000000e+00,1.307368753640391e+00,5.057261903567182e+00,1,4.702500104904175e-01,5.200999975204468e-01,4.702500104904175e-01,5.000000000000000e-01
7.253536930646749e-01,2.029169958286882e-01,9363,19661,5.830328165563184e-01,-1.228452075376437e-01,0.000000000000000e+00,1.821285970041221e+00,9.813133428585220e-01,3.659725165677944e-03,0.000000000000000e+00,1.307357792588577e+00,5.057247879794951e+00,1,4.704999923706055e-01,5.200999975204468e-01,4.704999923706055e-01,5.000000000000000e-01
7.253750593638871e-01,2.026667136437548e-01,9368,19666,5.820717647902623e-01,-1.229696495282197e-01,0.000000000000000e+00,1.821256299328694e+00,9.813379973059504e-01,3.691634733655977e-03,0.000000000000000e+00,1.307346830230008e+00,5.057233854350833e+00,1,4.707500040531158e-01,5.200999975204468e-01,4.707500040531158e-01,5.000000000000000e-01
7.253964231161566e-01,2.024164612933875e-01,9373,19671,5.811108275851472e-01,-1.230940766848477e-01,0.000000000000000e+00,1.821226632153026e+00,9.813626488144770e-01,3.723540497894846e-03,0.000000000000000e+00,1.307335869178194e+00,5.057219830578603e+00,1,4.709999859333038e-01,5.200999975204468e-01,4.709999859333038e-01,5.000000000000000e-01
7.254177894153689e-01,2.021661791084530e-01,9378,19676,5.801497758190873e-01,-1.232185186754239e-01,0.000000000000000e+00,1.821196961440499e+00,9.813873032619054e-01,3.755450065872893e-03,0.000000000000000e+00,1.307324906819626e+00,5.057205805134486e+00,1,4.712499976158142e-01,5.200999975204468e-01,4.712499976158142e-01,5.000000000000000e-01
7.254391557145808e-01,2.019158969235185e-01,9383,19681,5.791887240530277e-01,-1.233429606660000e-01,0.000000000000000e+00,1.821167290727972e+00,9.814119577093338e-01,3.787359633850927e-03,0.000000000000000e+00,1.307313944461058e+00,5.057191779690370e+00,1,4.715000092983246e-01,5.200999975204468e-01,4.715000092983246e-01,5.000000000000000e-01
7.254605194668506e-01,2.016656445731511e-01,9388,19686,5.782277868479120e-01,-1.234673878226280e-01,0.000000000000000e+00,1.821137623552304e+00,9.814366092178605e-01,3.819265398089808e-03,0.000000000000000e+00,1.307302983409244e+00,5.057177755918139e+00,1,4.717499911785126e-01,5.200999975204468e-01,4.717499911785126e-01,5.000000000000000e-01
7.254818857660628e-01,2.014153623882166e-01,9393,19691,5.772667350818521e-01,-1.235918298132042e-01,0.000000000000000e+00,1.821107952839777e+00,9.814612636652889e-01,3.851174966067856e-03,0.000000000000000e+00,1.307292021050675e+00,5.057163730474022e+00,1,4.720000028610229e-01,5.200999975204468e-01,4.720000028610229e-01,5.000000000000000e-01
7.255032520652748e-01,2.011650802032821e-01,9398,19696,5.763056833157925e-01,-1.237162718037803e-01,0.000000000000000e+00,1.821078282127249e+00,9.814859181127172e-01,3.883084534045896e-03,0.000000000000000e+00,1.307281058692107e+00,5.057149705029907e+00,1,4.722500145435333e-01,5.200999975204468e-01,4.722500145435333e-01,5.000000000000000e-01
7.255246158175445e-01,2.009148278529148e-01,9403,19701,5.753447461106771e-01,-1.238406989604084e-01,0.000000000000000e+00,1.821048614951581e+00,9.815105696212437e-01,3.914990298284770e-03,0.000000000000000e+00,1.307270097640293e+00,5.057135681257675e+00,1,4.724999964237213e-01,5.200999975204468e-01,4.724999964237213e-01,5.000000000000000e-01
7.255459821167565e-01,2.006645456679802e-01,9408,19706,5.743836943446171e-01,-1.239651409509845e-01,0.000000000000000e+00,1.821018944239054e+00,9.815352240686721e-01,3.946899866262819e-03,0.000000000000000e+00,1.307259135281724e+00,5.057121655813559e+00,1,4.727500081062317e-01,5.200999975204468e-01,4.727500081062317e-01,5.000000000000000e-01
7.255673458690262e-01,2.004142933176128e-01,9413,19711,5.734227571395015e-01,-1.240895681076126e-01,0.000000000000000e+00,1.820989277063386e+00,9.815598755771985e-01,3.978805630501700e-03,0.000000000000000e+00,1.307248174229910e+00,5.057107632041328e+00,1,4.729999899864197e-01,5.200999975204468e-01,4.729999899864197e-01,5.000000000000000e-01
7.255887121682383e-01,2.001640111326784e-01,9418,19716,5.724617053734420e-01,-1.242140100981887e-01,0.000000000000000e+00,1.820959606350859e+00,9.815845300246269e-01,4.010715198479733e-03,0.000000000000000e+00,1.307237211871342e+00,5.057093606597212e+00,1,4.732500016689301e-01,5.200999975204468e-01,4.732500016689301e-01,5.000000000000000e-01
7.256100784674504e-01,1.999137289477439e-01,9423,19721,5.715006536073822e-01,-1.243384520887648e-01,0.000000000000000e+00,1.820929935638331e+00,9.816091844720553e-01,4.042624766457774e-03,0.000000000000000e+00,1.307226249512774e+00,5.057079581153095e+00,1,4.735000133514404e-01,5.200999975204468e-01,4.735000133514404e-01,5.000000000000000e-01
7.256314422197202e-01,1.996634765973767e-01,9428,19726,5.705397164022672e-01,-1.244628792453929e-01,0.000000000000000e+00,1.820900268462664e+00,9.816338359805818e-01,4.074530530696642e-03,0.000000000000000e+00,1.307215288460960e+00,5.057065557380863e+00,1,4.737499952316284e-01,5.200999975204468e-01,4.737499952316284e-01,5.000000000000000e-01
7.256528085189322e-01,1.994131944124420e-01,9433,19731,5.695786646362069e-01,-1.245873212359691e-01,0.000000000000000e+00,1.820870597750137e+00,9.816584904280102e-01,4.106440098674696e-03,0.000000000000000e+00,1.307204326102391e+00,5.057051531936748e+00,1,4.740000069141388e-01,5.200999975204468e-01,4.740000069141388e-01,5.000000000000000e-01
7.256741722712020e-01,1.991629420620747e-01,9438,19736,5.686177274310917e-01,-1.247117483925971e-01,0.000000000000000e+00,1.820840930574469e+00,9.816831419365369e-01,4.138345862913564e-03,0.000000000000000e+00,1.307193365050577e+00,5.057037508164516e+00,1,4.742499887943268e-01,5.200999975204468e-01,4.742499887943268e-01,5.000000000000000e-01
7.256955385704140e-01,1.989126598771402e-01,9443,19741,5.676566756650319e-01,-1.248361903831733e-01,0.000000000000000e+00,1.820811259861942e+00,9.817077963839654e-01,4.170255430891612e-03,0.000000000000000e+00,1.307182402692008e+00,5.057023482720400e+00,1,4.745000004768372e-01,5.200999975204468e-01,4.745000004768372e-01,5.000000000000000e-01
7.257169048696259e-01,1.986623776922056e-01,9448,19746,5.666956238989719e-01,-1.249606323737494e-01,0.000000000000000e+00,1.820781589149414e+00,9.817324508313936e-01,4.202164998869659e-03,0.000000000000000e+00,1.307171440333440e+00,5.057009457276284e+00,1,4.747500121593475e-01,5.200999975204468e-01,4.747500121593475e-01,5.000000000000000e-01
7.257382686218956e-01,1.984121253418384e-01,9453,19751,5.657346866938566e-01,-1.250850595303774e-01,0.000000000000000e+00,1.820751921973746e+00,9.817571023399201e-01,4.234070763108526e-03,0.000000000000000e+00,1.307160479281626e+00,5.056995433504053e+00,1,4.749999940395355e-01,5.200999975204468e-01,4.749999940395355e-01,5.000000000000000e-01
7.257596349211077e-01,1.981618431569049e-01,9458,19756,5.647736349278004e-01,-1.252095015209535e-01,0.000000000000000e+00,1.820722251261219e+00,9.817817567873485e-01,4.265980331086553e-03,0.000000000000000e+00,1.307149516923058e+00,5.056981408059936e+00,1,4.752500057220459e-01,5.200999975204468e-01,4.752500057220459e-01,5.000000000000000e-01
7.257809986733776e-01,1.979115908065375e-01,9463,19761,5.638126977226852e-01,-1.253339286775816e-01,0.000000000000000e+00,1.820692584085551e+00,9.818064082958751e-01,4.297886095325429e-03,0.000000000000000e+00,1.307138555871243e+00,5.056967384287705e+00,1,4.754999876022339e-01,5.200999975204468e-01,4.754999876022339e-01,5.000000000000000e-01
7.258023649725895e-01,1.976613086216030e-01,9468,19766,5.628516459566251e-01,-1.254583706681577e-01,0.000000000000000e+00,1.820662913373024e+00,9.818310627433036e-01,4.329795663303476e-03,0.000000000000000e+00,1.307127593512675e+00,5.056953358843589e+00,1,4.757499992847443e-01,5.200999975204468e-01,4.757499992847443e-01,5.000000000000000e-01
7.258237312718016e-01,1.974110264366674e-01,9473,19771,5.618905941905616e-01,-1.255828126587339e-01,0.000000000000000e+00,1.820633242660497e+00,9.818557171907318e-01,4.361705231281536e-03,0.000000000000000e+00,1.307116631154107e+00,5.056939333399471e+00,1,4.760000109672546e-01,5.200999975204468e-01,4.760000109672546e-01,5.000000000000000e-01
7.258450950240714e-01,1.971607740863001e-01,9478,19776,5.609296569854463e-01,-1.257072398153620e-01,0.000000000000000e+00,1.820603575484829e+00,9.818803686992583e-01,4.393610995520411e-03,0.000000000000000e+00,1.307105670102292e+00,5.056925309627241e+00,1,4.762499928474426e-01,5.200999975204468e-01,4.762499928474426e-01,5.000000000000000e-01
7.258664613232834e-01,1.969104919013656e-01,9483,19781,5.599686052193865e-01,-1.258316818059381e-01,0.000000000000000e+00,1.820573904772302e+00,9.819050231466868e-01,4.425520563498452e-03,0.000000000000000e+00,1.307094707743724e+00,5.056911284183125e+00,1,4.765000045299530e-01,5.200999975204468e-01,4.765000045299530e-01,5.000000000000000e-01
7.258878250755532e-01,1.966602395509984e-01,9488,19786,5.590076680142715e-01,-1.259561089625661e-01,0.000000000000000e+00,1.820544237596634e+00,9.819296746552132e-01,4.457426327737319e-03,0.000000000000000e+00,1.307083746691910e+00,5.056897260410894e+00,1,4.767499864101410e-01,5.200999975204468e-01,4.767499864101410e-01,5.000000000000000e-01
7.259091913747651e-01,1.964099573660638e-01,9493,19791,5.580466162482115e-01,-1.260805509531423e-01,0.000000000000000e+00,1.820514566884107e+00,9.819543291026416e-01,4.489335895715367e-03,0.000000000000000e+00,1.307072784333342e+00,5.056883234966778e+00,1,4.769999980926514e-01,5.200999975204468e-01,4.769999980926514e-01,5.000000000000000e-01
7.259305576739772e-01,1.961596751811292e-01,9498,19796,5.570855644821514e-01,-1.262049929437184e-01,0.000000000000000e+00,1.820484896171579e+00,9.819789835500700e-01,4.521245463693415e-03,0.000000000000000e+00,1.307061821974773e+00,5.056869209522660e+00,1,4.772500097751617e-01,5.200999975204468e-01,4.772500097751617e-01,5.000000000000000e-01
7.259519214262470e-01,1.959094228307620e-01,9503,19801,5.561246272770364e-01,-1.263294201003465e-01,0.000000000000000e+00,1.820455228995911e+00,9.820036350585966e-01,4.553151227932282e-03,0.000000000000000e+00,1.307050860922959e+00,5.056855185750430e+00,1,4.774999916553497e-01,5.200999975204468e-01,4.774999916553497e-01,5.000000000000000e-01
7.259732877254590e-01,1.956591406458274e-01,9508,19806,5.551635755109763e-01,-1.264538620909226e-01,0.000000000000000e+00,1.820425558283384e+00,9.820282895060251e-01,4.585060795910329e-03,0.000000000000000e+00,1.307039898564391e+00,5.056841160306313e+00,1,4.777500033378601e-01,5.200999975204468e-01,4.777500033378601e-01,5.000000000000000e-01
7.259946514777288e-01,1.954088882954602e-01,9513,19811,5.542026383058613e-01,-1.265782892475507e-01,0.000000000000000e+00,1.820395891107716e+00,9.820529410145514e-01,4.616966560149198e-03,0.000000000000000e+00,1.307028937512577e+00,5.056827136534083e+00,1,4.779999852180481e-01,5.200999975204468e-01,4.779999852180481e-01,5.000000000000000e-01
7.260160177769408e-01,1.951586061105256e-01,9518,19816,5.532415865398013e-01,-1.267027312381268e-01,0.000000000000000e+00,1.820366220395189e+00,9.820775954619798e-01,4.648876128127245e-03,0.000000000000000e+00,1.307017975154008e+00,5.056813111089966e+00,1,4.782499969005585e-01,5.200999975204468e-01,4.782499969005585e-01,5.000000000000000e-01
7.260373840761527e-01,1.949083239255910e-01,9523,19821,5.522805347737413e-01,-1.268271732287029e-01,0.000000000000000e+00,1.820336549682662e+00,9.821022499094081e-01,4.680785696105293e-03,0.000000000000000e+00,1.307007012795440e+00,5.056799085645849e+00,1,4.785000085830688e-01,5.200999975204468e-01,4.785000085830688e-01,5.000000000000000e-01
7.260587478284226e-01,1.946580715752237e-01,9528,19826,5.513195975686259e-01,-1.269516003853310e-01,0.000000000000000e+00,1.820306882506994e+00,9.821269014179348e-01,4.712691460344167e-03,0.000000000000000e+00,1.306996051743626e+00,5.056785061873619e+00,1,4.787499904632568e-01,5.200999975204468e-01,4.787499904632568e-01,5.000000000000000e-01
7.260801141276346e-01,1.944077893902892e-01,9533,19831,5.503585458025662e-01,-1.270760423759071e-01,0.000000000000000e+00,1.820277211794467e+00,9.821515558653631e-01,4.744601028322208e-03,0.000000000000000e+00,1.306985089385057e+00,5.056771036429502e+00,1,4.790000021457672e-01,5.200999975204468e-01,4.790000021457672e-01,5.000000000000000e-01
7.261014804268467e-01,1.941575072053547e-01,9538,19836,5.493974940365063e-01,-1.272004843664833e-01,0.000000000000000e+00,1.820247541081940e+00,9.821762103127916e-01,4.776510596300255e-03,0.000000000000000e+00,1.306974127026489e+00,5.056757010985386e+00,1,4.792500138282776e-01,5.200999975204468e-01,4.792500138282776e-01,5.000000000000000e-01
7.261228441791163e-01,1.939072548549874e-01,9543,19841,5.484365568313911e-01,-1.273249115231113e-01,0.000000000000000e+00,1.820217873906272e+00,9.822008618213182e-01,4.808416360539123e-03,0.000000000000000e+00,1.306963165974675e+00,5.056742987213154e+00,1,4.794999957084656e-01,5.200999975204468e-01,4.794999957084656e-01,5.000000000000000e-01
7.261442104783284e-01,1.936569726700529e-01,9548,19846,5.474755050653312e-01,-1.274493535136875e-01,0.000000000000000e+00,1.820188203193744e+00,9.822255162687463e-01,4.840325928517170e-03,0.000000000000000e+00,1.306952203616107e+00,5.056728961769037e+00,1,4.797500073909760e-01,5.200999975204468e-01,4.797500073909760e-01,5.000000000000000e-01
7.261655742305981e-01,1.934067203196856e-01,9553,19852,5.465145678602160e-01,-1.275737806703155e-01,0.000000000000000e+00,1.820158536018077e+00,9.822501677772730e-01,4.872231692756038e-03,0.000000000000000e+00,1.306941242564292e+00,5.056714937996807e+00,1,4.799999892711639e-01,5.200999975204468e-01,4.799999892711639e-01,5.000000000000000e-01
7.261912052628621e-01,1.933840350928526e-01,9558,19857,5.465355269724906e-01,-1.270845659532037e-01,0.000000000000000e+00,1.820124417047732e+00,9.822834279508325e-01,4.898734766428757e-03,0.000000000000000e+00,1.306937870992476e+00,5.056735977584360e+00,1,4.802500009536743e-01,5.200999975204468e-01,4.802500009536743e-01,5.000000000000000e-01
7.262168364781477e-01,1.933613596333842e-01,9563,19862,5.465565282279397e-01,-1.265953249009037e-01,0.000000000000000e+00,1.820090297886490e+00,9.823166884937082e-01,4.925237608080793e-03,0.000000000000000e+00,1.306934499746419e+00,5.056757018676736e+00,1,4.805000126361847e-01,5.200999975204468e-01,4.805000126361847e-01,5.000000000000000e-01
7.262424646380971e-01,1.933386868769149e-01,9568,19867,5.465775269799608e-01,-1.261061421679565e-01,0.000000000000000e+00,1.820056182792378e+00,9.823499450718036e-01,4.951737290495542e-03,0.000000000000000e+00,1.306931128902229e+00,5.056778057260935e+00,1,4.807499945163727e-01,5.200999975204468e-01,4.807499945163727e-01,5.000000000000000e-01
7.262680958533828e-01,1.933160114174465e-01,9573,19872,5.465985282354097e-01,-1.256169011156567e-01,0.000000000000000e+00,1.820022063631136e+00,9.823832056146795e-01,4.978240132147565e-03,0.000000000000000e+00,1.306927757656172e+00,5.056799098353311e+00,1,4.810000061988831e-01,5.200999975204468e-01,4.810000061988831e-01,5.000000000000000e-01
7.262937240133323e-01,1.932933386609772e-01,9578,19877,5.466195269874309e-01,-1.251277183827098e-01,0.000000000000000e+00,1.819987948537025e+00,9.824164621927747e-01,5.004739814562302e-03,0.000000000000000e+00,1.306924386811981e+00,5.056820136937510e+00,1,4.812499880790710e-01,5.200999975204468e-01,4.812499880790710e-01,5.000000000000000e-01
7.263193552286181e-01,1.932706632015088e-01,9583,19882,5.466405282428798e-01,-1.246384773304096e-01,0.000000000000000e+00,1.819953829375783e+00,9.824497227356507e-01,5.031242656214345e-03,0.000000000000000e+00,1.306921015565925e+00,5.056841178029886e+00,1,4.814999997615814e-01,5.200999975204468e-01,4.814999997615814e-01,5.000000000000000e-01
7.263449864439037e-01,1.932479877420404e-01,9588,19887,5.466615294983286e-01,-1.241492362781098e-01,0.000000000000000e+00,1.819919710214541e+00,9.824829832785262e-01,5.057745497866366e-03,0.000000000000000e+00,1.306917644319868e+00,5.056862219122261e+00,1,4.817500114440918e-01,5.200999975204468e-01,4.817500114440918e-01,5.000000000000000e-01
7.263706146038531e-01,1.932253149855711e-01,9593,19892,5.466825282503498e-01,-1.236600535451626e-01,0.000000000000000e+00,1.819885595120429e+00,9.825162398566217e-01,5.084245180281116e-03,0.000000000000000e+00,1.306914273475678e+00,5.056883257706462e+00,1,4.819999933242798e-01,5.200999975204468e-01,4.819999933242798e-01,5.000000000000000e-01
7.263962458191389e-01,1.932026395261027e-01,9598,19897,5.467035295057987e-01,-1.231708124928625e-01,0.000000000000000e+00,1.819851475959187e+00,9.825495003994975e-01,5.110748021933158e-03,0.000000000000000e+00,1.306910902229621e+00,5.056904298798837e+00,1,4.822500050067902e-01,5.200999975204468e-01,4.822500050067902e-01,5.000000000000000e-01
7.264218739790883e-01,1.931799667696333e-01,9603,19902,5.467245282578198e-01,-1.226816297599153e-01,0.000000000000000e+00,1.819817360865076e+00,9.825827569775929e-01,5.137247704347906e-03,0.000000000000000e+00,1.306907531385430e+00,5.056925337383036e+00,1,4.824999868869781e-01,5.200999975204468e-01,4.824999868869781e-01,5.000000000000000e-01
7.264475051943740e-01,1.931572913101649e-01,9608,19907,5.467455295132687e-01,-1.221923887076154e-01,0.000000000000000e+00,1.819783241703834e+00,9.826160175204687e-01,5.163750545999936e-03,0.000000000000000e+00,1.306904160139374e+00,5.056946378475413e+00,1,4.827499985694885e-01,5.200999975204468e-01,4.827499985694885e-01,5.000000000000000e-01
7.264731364096595e-01,1.931346158506965e-01,9613,19912,5.467665307687175e-01,-1.217031476553153e-01,0.000000000000000e+00,1.819749122542591e+00,9.826492780633442e-01,5.190253387651970e-03,0.000000000000000e+00,1.306900788893317e+00,5.056967419567786e+00,1,4.830000102519989e-01,5.200999975204468e-01,4.830000102519989e-01,5.000000000000000e-01
7.264987645696088e-01,1.931119430942263e-01,9618,19917,5.467875295207357e-01,-1.212139649223681e-01,0.000000000000000e+00,1.819715007448480e+00,9.826825346414396e-01,5.216753070066726e-03,0.000000000000000e+00,1.306897418049126e+00,5.056988458151986e+00,1,4.832499921321869e-01,5.200999975204468e-01,4.832499921321869e-01,5.000000000000000e-01
7.265243957848946e-01,1.930892676347596e-01,9623,19922,5.468085307761904e-01,-1.207247238700685e-01,0.000000000000000e+00,1.819680888287238e+00,9.827157951843155e-01,5.243255911718730e-03,0.000000000000000e+00,1.306894046803070e+00,5.057009499244361e+00,1,4.835000038146973e-01,5.200999975204468e-01,4.835000038146973e-01,5.000000000000000e-01
7.265500239448440e-01,1.930665948782903e-01,9628,19927,5.468295295282115e-01,-1.202355411371213e-01,0.000000000000000e+00,1.819646773193126e+00,9.827490517624109e-01,5.269755594133485e-03,0.000000000000000e+00,1.306890675958879e+00,5.057030537828561e+00,1,4.837499856948853e-01,5.200999975204468e-01,4.837499856948853e-01,5.000000000000000e-01
7.265756551601298e-01,1.930439194188211e-01,9633,19932,5.468505307836575e-01,-1.197463000848214e-01,0.000000000000000e+00,1.819612654031884e+00,9.827823123052869e-01,5.296258435785515e-03,0.000000000000000e+00,1.306887304712823e+00,5.057051578920937e+00,1,4.839999973773956e-01,5.200999975204468e-01,4.839999973773956e-01,5.000000000000000e-01
7.266012863754154e-01,1.930212439593526e-01,9638,19937,5.468715320391064e-01,-1.192570590325211e-01,0.000000000000000e+00,1.819578534870642e+00,9.828155728481625e-01,5.322761277437562e-03,0.000000000000000e+00,1.306883933466766e+00,5.057072620013313e+00,1,4.842500090599060e-01,5.200999975204468e-01,4.842500090599060e-01,5.000000000000000e-01
7.266269145353650e-01,1.929985712028833e-01,9643,19942,5.468925307911275e-01,-1.187678762995741e-01,0.000000000000000e+00,1.819544419776531e+00,9.828488294262578e-01,5.349260959852305e-03,0.000000000000000e+00,1.306880562622575e+00,5.057093658597513e+00,1,4.844999909400940e-01,5.200999975204468e-01,4.844999909400940e-01,5.000000000000000e-01
7.266525457506505e-01,1.929758957434149e-01,9648,19947,5.469135320465766e-01,-1.182786352472740e-01,0.000000000000000e+00,1.819510300615289e+00,9.828820899691336e-01,5.375763801504340e-03,0.000000000000000e+00,1.306877191376519e+00,5.057114699689888e+00,1,4.847500026226044e-01,5.200999975204468e-01,4.847500026226044e-01,5.000000000000000e-01
7.266781769659362e-01,1.929532202839465e-01,9653,19952,5.469345333020253e-01,-1.177893941949740e-01,0.000000000000000e+00,1.819476181454046e+00,9.829153505120094e-01,5.402266643156374e-03,0.000000000000000e+00,1.306873820130463e+00,5.057135740782263e+00,1,4.850000143051147e-01,5.200999975204468e-01,4.850000143051147e-01,5.000000000000000e-01
7.267038051258856e-01,1.929305475274772e-01,9658,19957,5.469555320540465e-01,-1.173002114620269e-01,0.000000000000000e+00,1.819442066359935e+00,9.829486070901049e-01,5.428766325571118e-03,0.000000000000000e+00,1.306870449286271e+00,5.057156779366462e+00,1,4.852499961853027e-01,5.200999975204468e-01,4.852499961853027e-01,5.000000000000000e-01
7.267294363411714e-01,1.929078720680088e-01,9663,19962,5.469765333094955e-01,-1.168109704097269e-01,0.000000000000000e+00,1.819407947198693e+00,9.829818676329807e-01,5.455269167223154e-03,0.000000000000000e+00,1.306867078040215e+00,5.057177820458838e+00,1,4.855000078678131e-01,5.200999975204468e-01,4.855000078678131e-01,5.000000000000000e-01
7.267550645011208e-01,1.928851993115395e-01,9668,19967,5.469975320615166e-01,-1.163217876767798e-01,0.000000000000000e+00,1.819373832104581e+00,9.830151242110760e-01,5.481768849637896e-03,0.000000000000000e+00,1.306863707196024e+00,5.057198859043037e+00,1,4.857499897480011e-01,5.200999975204468e-01,4.857499897480011e-01,5.000000000000000e-01
7.267806957164064e-01,1.928625238520703e-01,9673,19972,5.470185333169627e-01,-1.158325466244795e-01,0.000000000000000e+00,1.819339712943339e+00,9.830483847539515e-01,5.508271691289944e-03,0.000000000000000e+00,1.306860335949968e+00,5.057219900135413e+00,1,4.860000014305115e-01,5.200999975204468e-01,4.860000014305115e-01,5.000000000000000e-01
7.268063269316920e-01,1.928398483926027e-01,9678,19977,5.470395345724143e-01,-1.153433055721796e-01,0.000000000000000e+00,1.819305593782097e+00,9.830816452968274e-01,5.534774532941973e-03,0.000000000000000e+00,1.306856964703911e+00,5.057240941227788e+00,1,4.862500131130219e-01,5.200999975204468e-01,4.862500131130219e-01,5.000000000000000e-01
7.268319550916414e-01,1.928171756361334e-01,9683,19982,5.470605333244354e-01,-1.148541228392327e-01,0.000000000000000e+00,1.819271478687986e+00,9.831149018749228e-01,5.561274215356709e-03,0.000000000000000e+00,1.306853593859720e+00,5.057261979811988e+00,1,4.864999949932098e-01,5.200999975204468e-01,4.864999949932098e-01,5.000000000000000e-01
7.268575863069272e-01,1.927945001766649e-01,9688,19987,5.470815345798843e-01,-1.143648817869327e-01,0.000000000000000e+00,1.819237359526743e+00,9.831481624177987e-01,5.587777057008745e-03,0.000000000000000e+00,1.306850222613664e+00,5.057283020904364e+00,1,4.867500066757202e-01,5.200999975204468e-01,4.867500066757202e-01,5.000000000000000e-01
7.268832144668766e-01,1.927718274201957e-01,9693,19992,5.471025333319055e-01,-1.138756990539857e-01,0.000000000000000e+00,1.819203244432632e+00,9.831814189958941e-01,5.614276739423482e-03,0.000000000000000e+00,1.306846851769473e+00,5.057304059488563e+00,1,4.869999885559082e-01,5.200999975204468e-01,4.869999885559082e-01,5.000000000000000e-01
7.269088456821624e-01,1.927491519607272e-01,9698,19997,5.471235345873543e-01,-1.133864580016856e-01,0.000000000000000e+00,1.819169125271390e+00,9.832146795387697e-01,5.640779581075523e-03,0.000000000000000e+00,1.306843480523416e+00,5.057325100580939e+00,1,4.872500002384186e-01,5.200999975204468e-01,4.872500002384186e-01,5.000000000000000e-01
7.269344768974479e-01,1.927264765012588e-01,9703,20002,5.471445358428032e-01,-1.128972169493855e-01,0.000000000000000e+00,1.819135006110148e+00,9.832479400816455e-01,5.667282422727559e-03,0.000000000000000e+00,1.306840109277360e+00,5.057346141673314e+00,1,4.875000119209290e-01,5.200999975204468e-01,4.875000119209290e-01,5.000000000000000e-01
7.269601050573975e-01,1.927038037447895e-01,9708,20007,5.471655345948243e-01,-1.124080342164385e-01,0.000000000000000e+00,1.819100891016036e+00,9.832811966597409e-01,5.693782105142301e-03,0.000000000000000e+00,1.306836738433169e+00,5.057367180257513e+00,1,4.877499938011169e-01,5.200999975204468e-01,4.877499938011169e-01,5.000000000000000e-01
