"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.269857362726831e-01,1.926811282853211e-01,9713,20012,5.471865358502732e-01,-1.119187931641384e-01,0.000000000000000e+00,1.819066771854794e+00,9.833144572026168e-01,5.720284946794336e-03,0.000000000000000e+00,1.306833367187113e+00,5.057388221349889e+00,1,4.880000054836273e-01,5.200999975204468e-01,4.880000054836273e-01,5.000000000000000e-01
7.270113644326326e-01,1.926584555288525e-01,9718,20017,5.472075346022968e-01,-1.114296104311920e-01,0.000000000000000e+00,1.819032656760683e+00,9.833477137807123e-01,5.746784629209054e-03,0.000000000000000e+00,1.306829996342922e+00,5.057409259934088e+00,1,4.882499873638153e-01,5.200999975204468e-01,4.882499873638153e-01,5.000000000000000e-01
7.270369956479183e-01,1.926357800693834e-01,9723,20022,5.472285358577432e-01,-1.109403693788913e-01,0.000000000000000e+00,1.818998537599441e+00,9.833809743235878e-01,5.773287470861115e-03,0.000000000000000e+00,1.306826625096865e+00,5.057430301026464e+00,1,4.884999990463257e-01,5.200999975204468e-01,4.884999990463257e-01,5.000000000000000e-01
7.270626268632039e-01,1.926131046099150e-01,9728,20027,5.472495371131921e-01,-1.104511283265913e-01,0.000000000000000e+00,1.818964418438199e+00,9.834142348664636e-01,5.799790312513150e-03,0.000000000000000e+00,1.306823253850809e+00,5.057451342118840e+00,1,4.887500107288361e-01,5.200999975204468e-01,4.887500107288361e-01,5.000000000000000e-01
7.270882550231533e-01,1.925904318534457e-01,9733,20032,5.472705358652132e-01,-1.099619455936444e-01,0.000000000000000e+00,1.818930303344087e+00,9.834474914445590e-01,5.826289994927886e-03,0.000000000000000e+00,1.306819883006618e+00,5.057472380703040e+00,1,4.889999926090240e-01,5.200999975204468e-01,4.889999926090240e-01,5.000000000000000e-01
7.271138862384390e-01,1.925677563939772e-01,9738,20037,5.472915371206621e-01,-1.094727045413442e-01,0.000000000000000e+00,1.818896184182845e+00,9.834807519874347e-01,5.852792836579928e-03,0.000000000000000e+00,1.306816511760561e+00,5.057493421795416e+00,1,4.892500042915344e-01,5.200999975204468e-01,4.892500042915344e-01,5.000000000000000e-01
7.271395143983885e-01,1.925450836375079e-01,9743,20042,5.473125358726834e-01,-1.089835218083971e-01,0.000000000000000e+00,1.818862069088734e+00,9.835140085655301e-01,5.879292518994676e-03,0.000000000000000e+00,1.306813140916371e+00,5.057514460379613e+00,1,4.894999861717224e-01,5.200999975204468e-01,4.894999861717224e-01,5.000000000000000e-01
7.271651456136742e-01,1.925224081780395e-01,9748,20047,5.473335371281323e-01,-1.084942807560971e-01,0.000000000000000e+00,1.818827949927492e+00,9.835472691084060e-01,5.905795360646705e-03,0.000000000000000e+00,1.306809769670314e+00,5.057535501471990e+00,1,4.897499978542328e-01,5.200999975204468e-01,4.897499978542328e-01,5.000000000000000e-01
7.271907768289598e-01,1.924997327185711e-01,9753,20053,5.473545383835809e-01,-1.080050397037971e-01,0.000000000000000e+00,1.818793830766249e+00,9.835805296512816e-01,5.932298202298742e-03,0.000000000000000e+00,1.306806398424258e+00,5.057556542564365e+00,1,4.900000095367432e-01,5.200999975204468e-01,4.900000095367432e-01,5.000000000000000e-01
7.272092656955330e-01,1.926145081287671e-01,9758,20058,5.479399241265046e-01,-1.069299411137496e-01,0.000000000000000e+00,1.818773947788171e+00,9.836021379778741e-01,5.957820665504415e-03,0.000000000000000e+00,1.306797834294929e+00,5.057547995004985e+00,1,4.902499914169312e-01,5.200999975204468e-01,4.902499914169312e-01,5.000000000000000e-01
7.272277570386947e-01,1.927292919782135e-01,9763,20063,5.485253581249443e-01,-1.058547367070210e-01,0.000000000000000e+00,1.818754061896690e+00,9.836237493249804e-01,5.983346208729022e-03,0.000000000000000e+00,1.306789269342741e+00,5.057539447555378e+00,1,4.905000030994415e-01,5.200999975204468e-01,4.905000030994415e-01,5.000000000000000e-01
7.272462483818566e-01,1.928440758276598e-01,9768,20068,5.491107921233840e-01,-1.047795323002925e-01,0.000000000000000e+00,1.818734176005208e+00,9.836453606720864e-01,6.008871751953628e-03,0.000000000000000e+00,1.306780704390553e+00,5.057530900105771e+00,1,4.907500147819519e-01,5.200999975204468e-01,4.907500147819519e-01,5.000000000000000e-01
7.272647375207816e-01,1.929588459944444e-01,9773,20073,5.496961563359133e-01,-1.037044560619285e-01,0.000000000000000e+00,1.818714292484199e+00,9.836669694430396e-01,6.034394252438536e-03,0.000000000000000e+00,1.306772140459339e+00,5.057522353675052e+00,1,4.909999966621399e-01,5.200999975204468e-01,4.909999966621399e-01,5.000000000000000e-01
7.272832288639435e-01,1.930736298438907e-01,9778,20078,5.502815903343526e-01,-1.026292516552002e-01,0.000000000000000e+00,1.818694406592718e+00,9.836885807901461e-01,6.059919795663136e-03,0.000000000000000e+00,1.306763575507151e+00,5.057513806225445e+00,1,4.912500083446503e-01,5.200999975204468e-01,4.912500083446503e-01,5.000000000000000e-01
7.273017180028685e-01,1.931884000106753e-01,9783,20083,5.508669545468823e-01,-1.015541754168360e-01,0.000000000000000e+00,1.818674523071710e+00,9.837101895610993e-01,6.085442296148051e-03,0.000000000000000e+00,1.306755011575938e+00,5.057505259794726e+00,1,4.914999902248383e-01,5.200999975204468e-01,4.914999902248383e-01,5.000000000000000e-01
7.273202093460304e-01,1.933031838601224e-01,9788,20088,5.514523885453241e-01,-1.004789710101081e-01,0.000000000000000e+00,1.818654637180228e+00,9.837318009082054e-01,6.110967839372638e-03,0.000000000000000e+00,1.306746446623750e+00,5.057496712345119e+00,1,4.917500019073486e-01,5.200999975204468e-01,4.917500019073486e-01,5.000000000000000e-01
7.273387006891922e-01,1.934179677095687e-01,9793,20093,5.520378225437632e-01,-9.940376660338002e-02,0.000000000000000e+00,1.818634751288747e+00,9.837534122553117e-01,6.136493382597234e-03,0.000000000000000e+00,1.306737881671562e+00,5.057488164895511e+00,1,4.920000135898590e-01,5.200999975204468e-01,4.920000135898590e-01,5.000000000000000e-01
7.273571898281170e-01,1.935327378763525e-01,9798,20098,5.526231867562905e-01,-9.832869036501524e-02,0.000000000000000e+00,1.818614867767738e+00,9.837750210262648e-01,6.162015883082166e-03,0.000000000000000e+00,1.306729317740348e+00,5.057479618464792e+00,1,4.922499954700470e-01,5.200999975204468e-01,4.922499954700470e-01,5.000000000000000e-01
7.273756811712789e-01,1.936475217257989e-01,9803,20103,5.532086207547301e-01,-9.725348595828694e-02,0.000000000000000e+00,1.818594981876257e+00,9.837966323733711e-01,6.187541426306767e-03,0.000000000000000e+00,1.306720752788160e+00,5.057471071015184e+00,1,4.925000071525574e-01,5.200999975204468e-01,4.925000071525574e-01,5.000000000000000e-01
7.273941703102038e-01,1.937622918925835e-01,9808,20108,5.537939849672596e-01,-9.617840971992277e-02,0.000000000000000e+00,1.818575098355248e+00,9.838182411443244e-01,6.213063926791682e-03,0.000000000000000e+00,1.306712188856947e+00,5.057462524584466e+00,1,4.927499890327454e-01,5.200999975204468e-01,4.927499890327454e-01,5.000000000000000e-01
7.274126616533656e-01,1.938770757420298e-01,9813,20113,5.543794189656991e-01,-9.510320531319422e-02,0.000000000000000e+00,1.818555212463767e+00,9.838398524914304e-01,6.238589470016287e-03,0.000000000000000e+00,1.306703623904758e+00,5.057453977134858e+00,1,4.930000007152557e-01,5.200999975204468e-01,4.930000007152557e-01,5.000000000000000e-01
7.274311529965275e-01,1.939918595914761e-01,9818,20118,5.549648529641387e-01,-9.402800090646565e-02,0.000000000000000e+00,1.818535326572285e+00,9.838614638385368e-01,6.264115013240893e-03,0.000000000000000e+00,1.306695058952571e+00,5.057445429685251e+00,1,4.932500123977661e-01,5.200999975204468e-01,4.932500123977661e-01,5.000000000000000e-01
7.274496421354524e-01,1.941066297582607e-01,9823,20123,5.555502171766681e-01,-9.295292466810172e-02,0.000000000000000e+00,1.818515443051276e+00,9.838830726094900e-01,6.289637513725802e-03,0.000000000000000e+00,1.306686495021357e+00,5.057436883254532e+00,1,4.934999942779541e-01,5.200999975204468e-01,4.934999942779541e-01,5.000000000000000e-01
7.274681334786143e-01,1.942214136077070e-01,9828,20128,5.561356511751074e-01,-9.187772026137365e-02,0.000000000000000e+00,1.818495557159795e+00,9.839046839565961e-01,6.315163056950397e-03,0.000000000000000e+00,1.306677930069169e+00,5.057428335804925e+00,1,4.937500059604645e-01,5.200999975204468e-01,4.937500059604645e-01,5.000000000000000e-01
7.274866226175393e-01,1.943361837744915e-01,9833,20133,5.567210153876367e-01,-9.080264402300996e-02,0.000000000000000e+00,1.818475673638786e+00,9.839262927275494e-01,6.340685557435300e-03,0.000000000000000e+00,1.306669366137955e+00,5.057419789374205e+00,1,4.939999878406525e-01,5.200999975204468e-01,4.939999878406525e-01,5.000000000000000e-01
7.275051139607012e-01,1.944509676239386e-01,9838,20138,5.573064493860787e-01,-8.972743961628163e-02,0.000000000000000e+00,1.818455787747305e+00,9.839479040746557e-01,6.366211100659894e-03,0.000000000000000e+00,1.306660801185767e+00,5.057411241924600e+00,1,4.942499995231628e-01,5.200999975204468e-01,4.942499995231628e-01,5.000000000000000e-01
7.275236053038630e-01,1.945657514733849e-01,9843,20143,5.578918833845181e-01,-8.865223520955329e-02,0.000000000000000e+00,1.818435901855824e+00,9.839695154217618e-01,6.391736643884494e-03,0.000000000000000e+00,1.306652236233579e+00,5.057402694474991e+00,1,4.945000112056732e-01,5.200999975204468e-01,4.945000112056732e-01,5.000000000000000e-01
7.275420944427878e-01,1.946805216401688e-01,9848,20148,5.584772475970452e-01,-8.757715897118870e-02,0.000000000000000e+00,1.818416018334815e+00,9.839911241927151e-01,6.417259144369426e-03,0.000000000000000e+00,1.306643672302365e+00,5.057394148044272e+00,1,4.947499930858612e-01,5.200999975204468e-01,4.947499930858612e-01,5.000000000000000e-01
7.275605857859495e-01,1.947953054896152e-01,9853,20153,5.590626815954847e-01,-8.650195456446039e-02,0.000000000000000e+00,1.818396132443334e+00,9.840127355398213e-01,6.442784687594027e-03,0.000000000000000e+00,1.306635107350177e+00,5.057385600594666e+00,1,4.950000047683716e-01,5.200999975204468e-01,4.950000047683716e-01,5.000000000000000e-01
7.275790749248745e-01,1.949100756563997e-01,9858,20158,5.596480458080142e-01,-8.542687832609620e-02,0.000000000000000e+00,1.818376248922325e+00,9.840343443107744e-01,6.468307188078941e-03,0.000000000000000e+00,1.306626543418963e+00,5.057377054163945e+00,1,4.952499866485596e-01,5.200999975204468e-01,4.952499866485596e-01,5.000000000000000e-01
7.275975662680365e-01,1.950248595058461e-01,9863,20163,5.602334798064538e-01,-8.435167391936789e-02,0.000000000000000e+00,1.818356363030843e+00,9.840559556578807e-01,6.493832731303542e-03,0.000000000000000e+00,1.306617978466776e+00,5.057368506714339e+00,1,4.954999983310699e-01,5.200999975204468e-01,4.954999983310699e-01,5.000000000000000e-01
7.276160576111982e-01,1.951396433552924e-01,9868,20168,5.608189138048931e-01,-8.327646951263983e-02,0.000000000000000e+00,1.818336477139362e+00,9.840775670049868e-01,6.519358274528137e-03,0.000000000000000e+00,1.306609413514587e+00,5.057359959264732e+00,1,4.957500100135803e-01,5.200999975204468e-01,4.957500100135803e-01,5.000000000000000e-01
7.276345467501233e-01,1.952544135220770e-01,9873,20173,5.614042780174227e-01,-8.220139327427542e-02,0.000000000000000e+00,1.818316593618353e+00,9.840991757759402e-01,6.544880775013057e-03,0.000000000000000e+00,1.306600849583374e+00,5.057351412834013e+00,1,4.959999918937683e-01,5.200999975204468e-01,4.959999918937683e-01,5.000000000000000e-01
7.276530380932851e-01,1.953691973715226e-01,9878,20178,5.619897120158597e-01,-8.112618886754702e-02,0.000000000000000e+00,1.818296707726872e+00,9.841207871230462e-01,6.570406318237670e-03,0.000000000000000e+00,1.306592284631186e+00,5.057342865384405e+00,1,4.962500035762787e-01,5.200999975204468e-01,4.962500035762787e-01,5.000000000000000e-01
7.276715272322101e-01,1.954839675383072e-01,9883,20183,5.625750762283893e-01,-8.005111262918263e-02,0.000000000000000e+00,1.818276824205863e+00,9.841423958939997e-01,6.595928818722591e-03,0.000000000000000e+00,1.306583720699972e+00,5.057334318953686e+00,1,4.964999854564667e-01,5.200999975204468e-01,4.964999854564667e-01,5.000000000000000e-01
7.276900185753719e-01,1.955987513877535e-01,9888,20188,5.631605102268286e-01,-7.897590822245458e-02,0.000000000000000e+00,1.818256938314382e+00,9.841640072411055e-01,6.621454361947185e-03,0.000000000000000e+00,1.306575155747784e+00,5.057325771504079e+00,1,4.967499971389771e-01,5.200999975204468e-01,4.967499971389771e-01,5.000000000000000e-01
7.277085099185336e-01,1.957135352372006e-01,9893,20193,5.637459442252706e-01,-7.790070381572631e-02,0.000000000000000e+00,1.818237052422901e+00,9.841856185882121e-01,6.646979905171772e-03,0.000000000000000e+00,1.306566590795596e+00,5.057317224054472e+00,1,4.970000088214874e-01,5.200999975204468e-01,4.970000088214874e-01,5.000000000000000e-01
7.277269990574586e-01,1.958283054039851e-01,9898,20198,5.643313084378001e-01,-7.682562757736214e-02,0.000000000000000e+00,1.818217168901892e+00,9.842072273591652e-01,6.672502405656687e-03,0.000000000000000e+00,1.306558026864383e+00,5.057308677623753e+00,1,4.972499907016754e-01,5.200999975204468e-01,4.972499907016754e-01,5.000000000000000e-01
7.277454904006205e-01,1.959430892534315e-01,9903,20203,5.649167424362395e-01,-7.575042317063382e-02,0.000000000000000e+00,1.818197283010410e+00,9.842288387062713e-01,6.698027948881287e-03,0.000000000000000e+00,1.306549461912194e+00,5.057300130174146e+00,1,4.975000023841858e-01,5.200999975204468e-01,4.975000023841858e-01,5.000000000000000e-01
7.277639817437823e-01,1.960578731028778e-01,9908,20208,5.655021764346788e-01,-7.467521876390551e-02,0.000000000000000e+00,1.818177397118929e+00,9.842504500533775e-01,6.723553492105887e-03,0.000000000000000e+00,1.306540896960006e+00,5.057291582724538e+00,1,4.977500140666962e-01,5.200999975204468e-01,4.977500140666962e-01,5.000000000000000e-01
7.277824708827074e-01,1.961726432696624e-01,9913,20213,5.660875406472083e-01,-7.360014252554133e-02,0.000000000000000e+00,1.818157513597920e+00,9.842720588243310e-01,6.749075992590801e-03,0.000000000000000e+00,1.306532333028793e+00,5.057283036293819e+00,1,4.979999959468842e-01,5.200999975204468e-01,4.979999959468842e-01,5.000000000000000e-01
7.278009622258692e-01,1.962874271191087e-01,9918,20218,5.666729746456478e-01,-7.252493811881303e-02,0.000000000000000e+00,1.818137627706439e+00,9.842936701714371e-01,6.774601535815401e-03,0.000000000000000e+00,1.306523768076605e+00,5.057274488844213e+00,1,4.982500076293945e-01,5.200999975204468e-01,4.982500076293945e-01,5.000000000000000e-01
7.278194513647941e-01,1.964021972858933e-01,9923,20223,5.672583388581773e-01,-7.144986188044886e-02,0.000000000000000e+00,1.818117744185430e+00,9.843152789423903e-01,6.800124036300317e-03,0.000000000000000e+00,1.306515204145391e+00,5.057265942413493e+00,1,4.984999895095825e-01,5.200999975204468e-01,4.984999895095825e-01,5.000000000000000e-01
7.278379427079560e-01,1.965169811353396e-01,9928,20228,5.678437728566168e-01,-7.037465747372056e-02,0.000000000000000e+00,1.818097858293949e+00,9.843368902894967e-01,6.825649579524917e-03,0.000000000000000e+00,1.306506639193203e+00,5.057257394963885e+00,1,4.987500011920929e-01,5.200999975204468e-01,4.987500011920929e-01,5.000000000000000e-01
7.278564340511178e-01,1.966317649847859e-01,9933,20233,5.684292068550563e-01,-6.929945306699224e-02,0.000000000000000e+00,1.818077972402468e+00,9.843585016366028e-01,6.851175122749517e-03,0.000000000000000e+00,1.306498074241015e+00,5.057248847514279e+00,1,4.990000128746033e-01,5.200999975204468e-01,4.990000128746033e-01,5.000000000000000e-01
7.278749231900427e-01,1.967465351515705e-01,9938,20238,5.690145710675858e-01,-6.822437682862806e-02,0.000000000000000e+00,1.818058088881459e+00,9.843801104075559e-01,6.876697623234432e-03,0.000000000000000e+00,1.306489510309802e+00,5.057240301083560e+00,1,4.992499947547913e-01,5.200999975204468e-01,4.992499947547913e-01,5.000000000000000e-01
7.278934145332046e-01,1.968613190010168e-01,9943,20243,5.696000050660253e-01,-6.714917242189974e-02,0.000000000000000e+00,1.818038202989977e+00,9.844017217546621e-01,6.902223166459031e-03,0.000000000000000e+00,1.306480945357613e+00,5.057231753633951e+00,1,4.995000064373016e-01,5.200999975204468e-01,4.995000064373016e-01,5.000000000000000e-01
7.279119036721295e-01,1.969760891678014e-01,9948,20248,5.701853692785548e-01,-6.607409618353557e-02,0.000000000000000e+00,1.818018319468969e+00,9.844233305256156e-01,6.927745666943947e-03,0.000000000000000e+00,1.306472381426400e+00,5.057223207203233e+00,1,4.997499883174896e-01,5.200999975204468e-01,4.997499883174896e-01,5.000000000000000e-01
7.279303950152913e-01,1.970908730172485e-01,9953,20254,5.707708032769968e-01,-6.499889177680708e-02,0.000000000000000e+00,1.817998433577487e+00,9.844449418727216e-01,6.953271210168534e-03,0.000000000000000e+00,1.306463816474212e+00,5.057214659753626e+00,1,5.000000000000000e-01,5.200999975204468e-01,5.000000000000000e-01,5.000000000000000e-01
7.279424553574957e-01,1.967552185440665e-01,9958,20259,5.695771414021350e-01,-6.486508571290693e-02,0.000000000000000e+00,1.817985820008143e+00,9.844573112427246e-01,6.978911092012642e-03,0.000000000000000e+00,1.306453882163220e+00,5.057192271128728e+00,1,5.002499818801880e-01,5.200999975204468e-01,5.002499818801880e-01,5.000000000000000e-01
7.279545185753183e-01,1.964194840388227e-01,9963,20264,5.683831949154817e-01,-6.473124774484236e-02,0.000000000000000e+00,1.817973203431272e+00,9.844696835620289e-01,7.004557087324019e-03,0.000000000000000e+00,1.306443945483533e+00,5.057169877165578e+00,1,5.005000233650208e-01,5.200999975204468e-01,5.005000233650208e-01,5.000000000000000e-01
7.279665789175228e-01,1.960838295656429e-01,9968,20269,5.671895330406278e-01,-6.459744168094163e-02,0.000000000000000e+00,1.817960589861928e+00,9.844820529320319e-01,7.030196969168090e-03,0.000000000000000e+00,1.306434011172542e+00,5.057147488540679e+00,1,5.007500052452087e-01,5.200999975204468e-01,5.007500052452087e-01,5.000000000000000e-01
7.279786392597272e-01,1.957481750924616e-01,9973,20274,5.659958711657685e-01,-6.446363561704130e-02,0.000000000000000e+00,1.817947976292584e+00,9.844944223020351e-01,7.055836851012184e-03,0.000000000000000e+00,1.306424076861551e+00,5.057125099915779e+00,1,5.009999871253967e-01,5.200999975204468e-01,5.009999871253967e-01,5.000000000000000e-01
7.279907024775497e-01,1.954124405872179e-01,9978,20279,5.648019246791154e-01,-6.432979764897676e-02,0.000000000000000e+00,1.817935359715712e+00,9.845067946213397e-01,7.081482846323562e-03,0.000000000000000e+00,1.306414140181865e+00,5.057102705952629e+00,1,5.012500286102295e-01,5.200999975204468e-01,5.012500286102295e-01,5.000000000000000e-01
7.280027628197543e-01,1.950767861140381e-01,9983,20284,5.636082628042615e-01,-6.419599158507597e-02,0.000000000000000e+00,1.817922746146369e+00,9.845191639913428e-01,7.107122728167632e-03,0.000000000000000e+00,1.306404205870874e+00,5.057080317327732e+00,1,5.015000104904175e-01,5.200999975204468e-01,5.015000104904175e-01,5.000000000000000e-01
7.280148231619589e-01,1.947411316408575e-01,9988,20289,5.624146009294047e-01,-6.406218552117543e-02,0.000000000000000e+00,1.817910132577025e+00,9.845315333613457e-01,7.132762610011714e-03,0.000000000000000e+00,1.306394271559882e+00,5.057057928702832e+00,1,5.017499923706055e-01,5.200999975204468e-01,5.017499923706055e-01,5.000000000000000e-01
7.280268835041633e-01,1.944054771676771e-01,9993,20294,5.612209390545486e-01,-6.392837945727495e-02,0.000000000000000e+00,1.817897519007681e+00,9.845439027313488e-01,7.158402491855784e-03,0.000000000000000e+00,1.306384337248891e+00,5.057035540077933e+00,1,5.019999742507935e-01,5.200999975204468e-01,5.019999742507935e-01,5.000000000000000e-01
7.280389467219858e-01,1.940697426624332e-01,9998,20299,5.600269925678949e-01,-6.379454148921031e-02,0.000000000000000e+00,1.817884902430809e+00,9.845562750506532e-01,7.184048487167174e-03,0.000000000000000e+00,1.306374400569204e+00,5.057013146114782e+00,1,5.022500157356262e-01,5.200999975204468e-01,5.022500157356262e-01,5.000000000000000e-01
7.280510070641903e-01,1.937340881892526e-01,10003,20304,5.588333306930383e-01,-6.366073542530977e-02,0.000000000000000e+00,1.817872288861465e+00,9.845686444206562e-01,7.209688369011256e-03,0.000000000000000e+00,1.306364466258214e+00,5.056990757489885e+00,1,5.024999976158142e-01,5.200999975204468e-01,5.024999976158142e-01,5.000000000000000e-01
7.280630674063947e-01,1.933984337160721e-01,10008,20309,5.576396688181817e-01,-6.352692936140922e-02,0.000000000000000e+00,1.817859675292121e+00,9.845810137906594e-01,7.235328250855338e-03,0.000000000000000e+00,1.306354531947222e+00,5.056968368864986e+00,1,5.027499794960022e-01,5.200999975204468e-01,5.027499794960022e-01,5.000000000000000e-01
7.280751306242171e-01,1.930626992108283e-01,10013,20314,5.564457223315283e-01,-6.339309139334465e-02,0.000000000000000e+00,1.817847058715250e+00,9.845933861099636e-01,7.260974246166716e-03,0.000000000000000e+00,1.306344595267535e+00,5.056945974901835e+00,1,5.030000209808350e-01,5.200999975204468e-01,5.030000209808350e-01,5.000000000000000e-01
7.280871909664216e-01,1.927270447376470e-01,10018,20319,5.552520604566693e-01,-6.325928532944444e-02,0.000000000000000e+00,1.817834445145906e+00,9.846057554799666e-01,7.286614128010809e-03,0.000000000000000e+00,1.306334660956544e+00,5.056923586276936e+00,1,5.032500028610229e-01,5.200999975204468e-01,5.032500028610229e-01,5.000000000000000e-01
7.280992513086262e-01,1.923913902644665e-01,10023,20324,5.540583985818126e-01,-6.312547926554392e-02,0.000000000000000e+00,1.817821831576562e+00,9.846181248499697e-01,7.312254009854892e-03,0.000000000000000e+00,1.306324726645553e+00,5.056901197652038e+00,1,5.034999847412109e-01,5.200999975204468e-01,5.034999847412109e-01,5.000000000000000e-01
7.281113145264487e-01,1.920556557592227e-01,10028,20329,5.528644520951596e-01,-6.299164129747938e-02,0.000000000000000e+00,1.817809214999691e+00,9.846304971692743e-01,7.337900005166272e-03,0.000000000000000e+00,1.306314789965866e+00,5.056878803688886e+00,1,5.037500262260437e-01,5.200999975204468e-01,5.037500262260437e-01,5.000000000000000e-01
7.281233748686532e-01,1.917200012860429e-01,10033,20334,5.516707902203054e-01,-6.285783523357846e-02,0.000000000000000e+00,1.817796601430347e+00,9.846428665392774e-01,7.363539887010342e-03,0.000000000000000e+00,1.306304855654876e+00,5.056856415063989e+00,1,5.040000081062317e-01,5.200999975204468e-01,5.040000081062317e-01,5.000000000000000e-01
7.281354352108578e-01,1.913843468128632e-01,10038,20339,5.504771283454518e-01,-6.272402916967759e-02,0.000000000000000e+00,1.817783987861003e+00,9.846552359092806e-01,7.389179768854399e-03,0.000000000000000e+00,1.306294921343885e+00,5.056834026439091e+00,1,5.042499899864197e-01,5.200999975204468e-01,5.042499899864197e-01,5.000000000000000e-01
7.281474955530622e-01,1.910486923396819e-01,10043,20344,5.492834664705922e-01,-6.259022310577737e-02,0.000000000000000e+00,1.817771374291659e+00,9.846676052792835e-01,7.414819650698504e-03,0.000000000000000e+00,1.306284987032893e+00,5.056811637814191e+00,1,5.044999718666077e-01,5.200999975204468e-01,5.044999718666077e-01,5.000000000000000e-01
7.281595587708846e-01,1.907129578344380e-01,10048,20349,5.480895199839390e-01,-6.245638513771280e-02,0.000000000000000e+00,1.817758757714787e+00,9.846799775985877e-01,7.440465646009883e-03,0.000000000000000e+00,1.306275050353206e+00,5.056789243851041e+00,1,5.047500133514404e-01,5.200999975204468e-01,5.047500133514404e-01,5.000000000000000e-01
7.281716191130891e-01,1.903773033612575e-01,10053,20354,5.468958581090824e-01,-6.232257907381226e-02,0.000000000000000e+00,1.817746144145443e+00,9.846923469685909e-01,7.466105527853966e-03,0.000000000000000e+00,1.306265116042215e+00,5.056766855226142e+00,1,5.049999952316284e-01,5.200999975204468e-01,5.049999952316284e-01,5.000000000000000e-01
7.281836794552936e-01,1.900416488880770e-01,10058,20359,5.457021962342257e-01,-6.218877300991171e-02,0.000000000000000e+00,1.817733530576099e+00,9.847047163385938e-01,7.491745409698047e-03,0.000000000000000e+00,1.306255181731224e+00,5.056744466601243e+00,1,5.052499771118164e-01,5.200999975204468e-01,5.052499771118164e-01,5.000000000000000e-01
7.281957426731162e-01,1.897059143828332e-01,10063,20364,5.445082497475726e-01,-6.205493504184716e-02,0.000000000000000e+00,1.817720913999228e+00,9.847170886578984e-01,7.517391405009426e-03,0.000000000000000e+00,1.306245245051537e+00,5.056722072638093e+00,1,5.055000185966492e-01,5.200999975204468e-01,5.055000185966492e-01,5.000000000000000e-01
7.282078030153207e-01,1.893702599096533e-01,10068,20369,5.433145878727184e-01,-6.192112897794616e-02,0.000000000000000e+00,1.817708300429884e+00,9.847294580279015e-01,7.543031286853496e-03,0.000000000000000e+00,1.306235310740546e+00,5.056699684013195e+00,1,5.057500004768372e-01,5.200999975204468e-01,5.057500004768372e-01,5.000000000000000e-01
7.282198633575252e-01,1.890346054364721e-01,10073,20374,5.421209259978594e-01,-6.178732291404607e-02,0.000000000000000e+00,1.817695686860540e+00,9.847418273979046e-01,7.568671168697590e-03,0.000000000000000e+00,1.306225376429555e+00,5.056677295388296e+00,1,5.059999823570251e-01,5.200999975204468e-01,5.059999823570251e-01,5.000000000000000e-01
7.282319265753475e-01,1.886988709312283e-01,10078,20379,5.409269795112062e-01,-6.165348494598151e-02,0.000000000000000e+00,1.817683070283669e+00,9.847541997172089e-01,7.594317164008968e-03,0.000000000000000e+00,1.306215439749868e+00,5.056654901425146e+00,1,5.062500238418579e-01,5.200999975204468e-01,5.062500238418579e-01,5.000000000000000e-01
7.282439869175521e-01,1.883632164580477e-01,10083,20384,5.397333176363495e-01,-6.151967888208095e-02,0.000000000000000e+00,1.817670456714324e+00,9.847665690872117e-01,7.619957045853050e-03,0.000000000000000e+00,1.306205505438877e+00,5.056632512800247e+00,1,5.065000057220459e-01,5.200999975204468e-01,5.065000057220459e-01,5.000000000000000e-01
7.282560472597566e-01,1.880275619848672e-01,10088,20389,5.385396557614929e-01,-6.138587281818042e-02,0.000000000000000e+00,1.817657843144981e+00,9.847789384572152e-01,7.645596927697132e-03,0.000000000000000e+00,1.306195571127886e+00,5.056610124175348e+00,1,5.067499876022339e-01,5.200999975204468e-01,5.067499876022339e-01,5.000000000000000e-01
