"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.282681104775790e-01,1.876918274796234e-01,10093,20394,5.373457092748397e-01,-6.125203485011584e-02,0.000000000000000e+00,1.817645226568109e+00,9.847913107765193e-01,7.671242923008510e-03,0.000000000000000e+00,1.306185634448199e+00,5.056587730212198e+00,1,5.070000290870667e-01,5.200999975204468e-01,5.070000290870667e-01,5.000000000000000e-01
7.282801708197837e-01,1.873561730064429e-01,10098,20399,5.361520473999831e-01,-6.111822878621531e-02,0.000000000000000e+00,1.817632612998765e+00,9.848036801465225e-01,7.696882804852594e-03,0.000000000000000e+00,1.306175700137208e+00,5.056565341587300e+00,1,5.072500109672546e-01,5.200999975204468e-01,5.072500109672546e-01,5.000000000000000e-01
7.282922311619879e-01,1.870205185332625e-01,10103,20404,5.349583855251270e-01,-6.098442272231482e-02,0.000000000000000e+00,1.817619999429421e+00,9.848160495165255e-01,7.722522686696662e-03,0.000000000000000e+00,1.306165765826217e+00,5.056542952962401e+00,1,5.074999928474426e-01,5.200999975204468e-01,5.074999928474426e-01,5.000000000000000e-01
7.283042915041925e-01,1.866848640600818e-01,10108,20409,5.337647236502698e-01,-6.085061665841421e-02,0.000000000000000e+00,1.817607385860077e+00,9.848284188865285e-01,7.748162568540756e-03,0.000000000000000e+00,1.306155831515226e+00,5.056520564337501e+00,1,5.077499747276306e-01,5.200999975204468e-01,5.077499747276306e-01,5.000000000000000e-01
7.283163547220151e-01,1.863491295548380e-01,10113,20414,5.325707771636167e-01,-6.071677869034965e-02,0.000000000000000e+00,1.817594769283206e+00,9.848407912058330e-01,7.773808563852134e-03,0.000000000000000e+00,1.306145894835539e+00,5.056498170374352e+00,1,5.080000162124634e-01,5.200999975204468e-01,5.080000162124634e-01,5.000000000000000e-01
7.283284150642195e-01,1.860134750816575e-01,10118,20419,5.313771152887600e-01,-6.058297262644910e-02,0.000000000000000e+00,1.817582155713862e+00,9.848531605758359e-01,7.799448445696217e-03,0.000000000000000e+00,1.306135960524548e+00,5.056475781749453e+00,1,5.082499980926514e-01,5.200999975204468e-01,5.082499980926514e-01,5.000000000000000e-01
7.283404754064241e-01,1.856778206084770e-01,10123,20424,5.301834534139034e-01,-6.044916656254856e-02,0.000000000000000e+00,1.817569542144518e+00,9.848655299458391e-01,7.825088327540300e-03,0.000000000000000e+00,1.306126026213557e+00,5.056453393124554e+00,1,5.084999799728394e-01,5.200999975204468e-01,5.084999799728394e-01,5.000000000000000e-01
7.283525386242465e-01,1.853420861032332e-01,10128,20429,5.289895069272502e-01,-6.031532859448400e-02,0.000000000000000e+00,1.817556925567646e+00,9.848779022651435e-01,7.850734322851678e-03,0.000000000000000e+00,1.306116089533870e+00,5.056430999161404e+00,1,5.087500214576721e-01,5.200999975204468e-01,5.087500214576721e-01,5.000000000000000e-01
7.283645989664510e-01,1.850064316300526e-01,10133,20434,5.277958450523936e-01,-6.018152253058345e-02,0.000000000000000e+00,1.817544311998303e+00,9.848902716351464e-01,7.876374204695759e-03,0.000000000000000e+00,1.306106155222879e+00,5.056408610536505e+00,1,5.090000033378601e-01,5.200999975204468e-01,5.090000033378601e-01,5.000000000000000e-01
7.283766593086556e-01,1.846707771568721e-01,10138,20439,5.266021831775369e-01,-6.004771646668292e-02,0.000000000000000e+00,1.817531698428959e+00,9.849026410051497e-01,7.902014086539840e-03,0.000000000000000e+00,1.306096220911888e+00,5.056386221911606e+00,1,5.092499852180481e-01,5.200999975204468e-01,5.092499852180481e-01,5.000000000000000e-01
7.283887225264780e-01,1.843350426516283e-01,10143,20444,5.254082366908838e-01,-5.991387849861835e-02,0.000000000000000e+00,1.817519081852087e+00,9.849150133244540e-01,7.927660081851220e-03,0.000000000000000e+00,1.306086284232201e+00,5.056363827948456e+00,1,5.095000267028809e-01,5.200999975204468e-01,5.095000267028809e-01,5.000000000000000e-01
7.284007828686826e-01,1.839993881784478e-01,10148,20449,5.242145748160272e-01,-5.978007243471781e-02,0.000000000000000e+00,1.817506468282744e+00,9.849273826944570e-01,7.953299963695301e-03,0.000000000000000e+00,1.306076349921210e+00,5.056341439323558e+00,1,5.097500085830688e-01,5.200999975204468e-01,5.097500085830688e-01,5.000000000000000e-01
7.284128432108870e-01,1.836637337052672e-01,10153,20455,5.230209129411706e-01,-5.964626637081726e-02,0.000000000000000e+00,1.817493854713399e+00,9.849397520644602e-01,7.978939845539382e-03,0.000000000000000e+00,1.306066415610219e+00,5.056319050698660e+00,1,5.099999904632568e-01,5.200999975204468e-01,5.099999904632568e-01,5.000000000000000e-01
7.284194075194943e-01,1.832876578667164e-01,10158,20460,5.217616314868412e-01,-5.918182734931503e-02,0.000000000000000e+00,1.817476647488922e+00,9.849482180704000e-01,8.002148346400837e-03,0.000000000000000e+00,1.306065851763698e+00,5.056325629232682e+00,1,5.102499723434448e-01,5.200999975204468e-01,5.102499723434448e-01,5.000000000000000e-01
7.284259731835381e-01,1.829114908157081e-01,10163,20465,5.205020472705921e-01,-5.871726497184544e-02,0.000000000000000e+00,1.817459435986330e+00,9.849566859459856e-01,8.025362288218971e-03,0.000000000000000e+00,1.306065288140316e+00,5.056332210440658e+00,1,5.105000138282776e-01,5.200999975204468e-01,5.105000138282776e-01,5.000000000000000e-01
7.284325372824650e-01,1.825354134350331e-01,10168,20470,5.192427633127946e-01,-5.825281333630181e-02,0.000000000000000e+00,1.817442228586598e+00,9.849651518030071e-01,8.048570696320362e-03,0.000000000000000e+00,1.306064724651290e+00,5.056338790079813e+00,1,5.107499957084656e-01,5.200999975204468e-01,5.107499957084656e-01,5.000000000000000e-01
7.284391013813922e-01,1.821593360543597e-01,10173,20475,5.179834793550029e-01,-5.778836170075728e-02,0.000000000000000e+00,1.817425021186867e+00,9.849736176600290e-01,8.071779104421712e-03,0.000000000000000e+00,1.306064161162264e+00,5.056345369718967e+00,1,5.109999775886536e-01,5.200999975204468e-01,5.109999775886536e-01,5.000000000000000e-01
7.284456670454360e-01,1.817831690033514e-01,10178,20480,5.167238951387534e-01,-5.732379932328750e-02,0.000000000000000e+00,1.817407809684276e+00,9.849820855356147e-01,8.094993046239854e-03,0.000000000000000e+00,1.306063597538882e+00,5.056351950926944e+00,1,5.112500190734863e-01,5.200999975204468e-01,5.112500190734863e-01,5.000000000000000e-01
7.284522311443630e-01,1.814070916226773e-01,10183,20485,5.154646111809593e-01,-5.685934768774363e-02,0.000000000000000e+00,1.817390602284545e+00,9.849905513926366e-01,8.118201454341216e-03,0.000000000000000e+00,1.306063034049855e+00,5.056358530566099e+00,1,5.115000009536743e-01,5.200999975204468e-01,5.115000009536743e-01,5.000000000000000e-01
7.284587952432903e-01,1.810310142420037e-01,10188,20490,5.142053272231669e-01,-5.639489605219890e-02,0.000000000000000e+00,1.817373394884813e+00,9.849990172496583e-01,8.141409862442576e-03,0.000000000000000e+00,1.306062470560829e+00,5.056365110205253e+00,1,5.117499828338623e-01,5.200999975204468e-01,5.117499828338623e-01,5.000000000000000e-01
7.284653609073339e-01,1.806548471909949e-01,10193,20495,5.129457430069158e-01,-5.593033367472995e-02,0.000000000000000e+00,1.817356183382222e+00,9.850074851252438e-01,8.164623804260718e-03,0.000000000000000e+00,1.306061906937447e+00,5.056371691413230e+00,1,5.120000243186951e-01,5.200999975204468e-01,5.120000243186951e-01,5.000000000000000e-01
7.284719250062611e-01,1.802787698103207e-01,10198,20500,5.116864590491211e-01,-5.546588203918587e-02,0.000000000000000e+00,1.817338975982491e+00,9.850159509822657e-01,8.187832212362089e-03,0.000000000000000e+00,1.306061343448421e+00,5.056378271052385e+00,1,5.122500061988831e-01,5.200999975204468e-01,5.122500061988831e-01,5.000000000000000e-01
7.284784891051881e-01,1.799026924296465e-01,10203,20505,5.104271750913265e-01,-5.500143040364180e-02,0.000000000000000e+00,1.817321768582760e+00,9.850244168392874e-01,8.211040620463458e-03,0.000000000000000e+00,1.306060779959394e+00,5.056384850691539e+00,1,5.124999880790710e-01,5.200999975204468e-01,5.124999880790710e-01,5.000000000000000e-01
7.284850547692318e-01,1.795265253786383e-01,10208,20510,5.091675908750775e-01,-5.453686802617221e-02,0.000000000000000e+00,1.817304557080167e+00,9.850328847148732e-01,8.234254562281591e-03,0.000000000000000e+00,1.306060216336012e+00,5.056391431899517e+00,1,5.127500295639038e-01,5.200999975204468e-01,5.127500295639038e-01,5.000000000000000e-01
7.284916188681589e-01,1.791504479979641e-01,10213,20515,5.079083069172828e-01,-5.407241639062813e-02,0.000000000000000e+00,1.817287349680436e+00,9.850413505718949e-01,8.257462970382962e-03,0.000000000000000e+00,1.306059652846985e+00,5.056398011538671e+00,1,5.130000114440918e-01,5.200999975204468e-01,5.130000114440918e-01,5.000000000000000e-01
7.284981829670860e-01,1.787743706172897e-01,10218,20520,5.066490229594875e-01,-5.360796475508384e-02,0.000000000000000e+00,1.817270142280706e+00,9.850498164289166e-01,8.280671378484341e-03,0.000000000000000e+00,1.306059089357959e+00,5.056404591177825e+00,1,5.132499933242798e-01,5.200999975204468e-01,5.132499933242798e-01,5.000000000000000e-01
7.285047470660131e-01,1.783982932366157e-01,10223,20525,5.053897390016935e-01,-5.314351311953997e-02,0.000000000000000e+00,1.817252934880974e+00,9.850582822859383e-01,8.303879786585701e-03,0.000000000000000e+00,1.306058525868933e+00,5.056411170816981e+00,1,5.134999752044678e-01,5.200999975204468e-01,5.134999752044678e-01,5.000000000000000e-01
7.285113127300569e-01,1.780221261856075e-01,10228,20530,5.041301547854447e-01,-5.267895074207039e-02,0.000000000000000e+00,1.817235723378382e+00,9.850667501615240e-01,8.327093728403834e-03,0.000000000000000e+00,1.306057962245551e+00,5.056417752024957e+00,1,5.137500166893005e-01,5.200999975204468e-01,5.137500166893005e-01,5.000000000000000e-01
7.285178768289839e-01,1.776460488049327e-01,10233,20535,5.028708708276479e-01,-5.221449910652692e-02,0.000000000000000e+00,1.817218515978651e+00,9.850752160185458e-01,8.350302136505212e-03,0.000000000000000e+00,1.306057398756525e+00,5.056424331664112e+00,1,5.139999985694885e-01,5.200999975204468e-01,5.139999985694885e-01,5.000000000000000e-01
7.285244409279111e-01,1.772699714242593e-01,10238,20540,5.016115868698559e-01,-5.175004747098243e-02,0.000000000000000e+00,1.817201308578920e+00,9.850836818755677e-01,8.373510544606565e-03,0.000000000000000e+00,1.306056835267499e+00,5.056430911303266e+00,1,5.142499804496765e-01,5.200999975204468e-01,5.142499804496765e-01,5.000000000000000e-01
7.285310065919549e-01,1.768938043732511e-01,10243,20545,5.003520026536069e-01,-5.128548509351286e-02,0.000000000000000e+00,1.817184097076328e+00,9.850921497511533e-01,8.396724486424699e-03,0.000000000000000e+00,1.306056271644117e+00,5.056437492511243e+00,1,5.145000219345093e-01,5.200999975204468e-01,5.145000219345093e-01,5.000000000000000e-01
7.285375706908819e-01,1.765177269925767e-01,10248,20550,4.990927186958117e-01,-5.082103345796856e-02,0.000000000000000e+00,1.817166889676597e+00,9.851006156081750e-01,8.419932894526080e-03,0.000000000000000e+00,1.306055708155090e+00,5.056444072150397e+00,1,5.147500038146973e-01,5.200999975204468e-01,5.147500038146973e-01,5.000000000000000e-01
7.285441347898091e-01,1.761416496119025e-01,10253,20555,4.978334347380172e-01,-5.035658182242449e-02,0.000000000000000e+00,1.817149682276866e+00,9.851090814651968e-01,8.443141302627449e-03,0.000000000000000e+00,1.306055144666064e+00,5.056450651789551e+00,1,5.149999856948853e-01,5.200999975204468e-01,5.149999856948853e-01,5.000000000000000e-01
7.285507004538527e-01,1.757654825608943e-01,10258,20560,4.965738505217682e-01,-4.989201944495490e-02,0.000000000000000e+00,1.817132470774274e+00,9.851175493407824e-01,8.466355244445582e-03,0.000000000000000e+00,1.306054581042682e+00,5.056457232997529e+00,1,5.152500271797180e-01,5.200999975204468e-01,5.152500271797180e-01,5.000000000000000e-01
7.285572645527798e-01,1.753894051802201e-01,10263,20565,4.953145665639735e-01,-4.942756780941082e-02,0.000000000000000e+00,1.817115263374543e+00,9.851260151978043e-01,8.489563652546953e-03,0.000000000000000e+00,1.306054017553655e+00,5.056463812636683e+00,1,5.155000090599060e-01,5.200999975204468e-01,5.155000090599060e-01,5.000000000000000e-01
7.285638286517070e-01,1.750133277995458e-01,10268,20570,4.940552826061788e-01,-4.896311617386674e-02,0.000000000000000e+00,1.817098055974812e+00,9.851344810548259e-01,8.512772060648321e-03,0.000000000000000e+00,1.306053454064629e+00,5.056470392275838e+00,1,5.157499909400940e-01,5.200999975204468e-01,5.157499909400940e-01,5.000000000000000e-01
7.285703927506341e-01,1.746372504188716e-01,10273,20575,4.927959986483843e-01,-4.849866453832266e-02,0.000000000000000e+00,1.817080848575081e+00,9.851429469118478e-01,8.535980468749694e-03,0.000000000000000e+00,1.306052890575603e+00,5.056476971914993e+00,1,5.159999728202820e-01,5.200999975204468e-01,5.159999728202820e-01,5.000000000000000e-01
7.285769584146778e-01,1.742610833678640e-01,10278,20580,4.915364144321372e-01,-4.803410216085250e-02,0.000000000000000e+00,1.817063637072489e+00,9.851514147874334e-01,8.559194410567818e-03,0.000000000000000e+00,1.306052326952220e+00,5.056483553122970e+00,1,5.162500143051147e-01,5.200999975204468e-01,5.162500143051147e-01,5.000000000000000e-01
7.285835225136050e-01,1.738850059871898e-01,10283,20585,4.902771304743425e-01,-4.756965052530841e-02,0.000000000000000e+00,1.817046429672758e+00,9.851598806444553e-01,8.582402818669187e-03,0.000000000000000e+00,1.306051763463194e+00,5.056490132762124e+00,1,5.164999961853027e-01,5.200999975204468e-01,5.164999961853027e-01,5.000000000000000e-01
7.285900866125320e-01,1.735089286065150e-01,10288,20590,4.890178465165460e-01,-4.710519888976492e-02,0.000000000000000e+00,1.817029222273027e+00,9.851683465014769e-01,8.605611226770567e-03,0.000000000000000e+00,1.306051199974168e+00,5.056496712401279e+00,1,5.167499780654907e-01,5.200999975204468e-01,5.167499780654907e-01,5.000000000000000e-01
7.285966522765757e-01,1.731327615555068e-01,10293,20595,4.877582623002970e-01,-4.664063651229533e-02,0.000000000000000e+00,1.817012010770435e+00,9.851768143770625e-01,8.628825168588698e-03,0.000000000000000e+00,1.306050636350786e+00,5.056503293609255e+00,1,5.170000195503235e-01,5.200999975204468e-01,5.170000195503235e-01,5.000000000000000e-01
7.286032163755030e-01,1.727566841748326e-01,10298,20600,4.864989783425024e-01,-4.617618487675126e-02,0.000000000000000e+00,1.816994803370704e+00,9.851852802340846e-01,8.652033576690067e-03,0.000000000000000e+00,1.306050072861759e+00,5.056509873248411e+00,1,5.172500014305115e-01,5.200999975204468e-01,5.172500014305115e-01,5.000000000000000e-01
7.286097804744299e-01,1.723806067941584e-01,10303,20605,4.852396943847077e-01,-4.571173324120717e-02,0.000000000000000e+00,1.816977595970973e+00,9.851937460911062e-01,8.675241984791438e-03,0.000000000000000e+00,1.306049509372733e+00,5.056516452887564e+00,1,5.174999833106995e-01,5.200999975204468e-01,5.174999833106995e-01,5.000000000000000e-01
7.286163461384738e-01,1.720044397431502e-01,10308,20610,4.839801101684588e-01,-4.524717086373759e-02,0.000000000000000e+00,1.816960384468381e+00,9.852022139666917e-01,8.698455926609571e-03,0.000000000000000e+00,1.306048945749351e+00,5.056523034095541e+00,1,5.177500247955322e-01,5.200999975204468e-01,5.177500247955322e-01,5.000000000000000e-01
7.286229102374008e-01,1.716283623624760e-01,10313,20615,4.827208262106642e-01,-4.478271922819350e-02,0.000000000000000e+00,1.816943177068650e+00,9.852106798237137e-01,8.721664334710942e-03,0.000000000000000e+00,1.306048382260325e+00,5.056529613734696e+00,1,5.180000066757202e-01,5.200999975204468e-01,5.180000066757202e-01,5.000000000000000e-01
7.286294743363279e-01,1.712522849818018e-01,10318,20620,4.814615422528695e-01,-4.431826759264942e-02,0.000000000000000e+00,1.816925969668919e+00,9.852191456807353e-01,8.744872742812311e-03,0.000000000000000e+00,1.306047818771298e+00,5.056536193373851e+00,1,5.182499885559082e-01,5.200999975204468e-01,5.182499885559082e-01,5.000000000000000e-01
7.286360384352550e-01,1.708762076011281e-01,10323,20625,4.802022582950767e-01,-4.385381595710480e-02,0.000000000000000e+00,1.816908762269188e+00,9.852276115377572e-01,8.768081150913674e-03,0.000000000000000e+00,1.306047255282272e+00,5.056542773013005e+00,1,5.184999704360962e-01,5.200999975204468e-01,5.184999704360962e-01,5.000000000000000e-01
7.286426040992986e-01,1.705000405501194e-01,10328,20630,4.789426740788258e-01,-4.338925357963577e-02,0.000000000000000e+00,1.816891550766596e+00,9.852360794133428e-01,8.791295092731815e-03,0.000000000000000e+00,1.306046691658890e+00,5.056549354220982e+00,1,5.187500119209290e-01,5.200999975204468e-01,5.187500119209290e-01,5.000000000000000e-01
7.286491681982259e-01,1.701239631694452e-01,10333,20635,4.776833901210313e-01,-4.292480194409169e-02,0.000000000000000e+00,1.816874343366865e+00,9.852445452703646e-01,8.814503500833185e-03,0.000000000000000e+00,1.306046128169864e+00,5.056555933860136e+00,1,5.189999938011169e-01,5.200999975204468e-01,5.189999938011169e-01,5.000000000000000e-01
7.286557322971530e-01,1.697478857887710e-01,10338,20640,4.764241061632367e-01,-4.246035030854761e-02,0.000000000000000e+00,1.816857135967134e+00,9.852530111273863e-01,8.837711908934554e-03,0.000000000000000e+00,1.306045564680837e+00,5.056562513499291e+00,1,5.192499756813049e-01,5.200999975204468e-01,5.192499756813049e-01,5.000000000000000e-01
7.286622979611965e-01,1.693717187377628e-01,10343,20645,4.751645219469877e-01,-4.199578793107802e-02,0.000000000000000e+00,1.816839924464542e+00,9.852614790029719e-01,8.860925850752686e-03,0.000000000000000e+00,1.306045001057455e+00,5.056569094707267e+00,1,5.195000171661377e-01,5.200999975204468e-01,5.195000171661377e-01,5.000000000000000e-01
7.286688620601236e-01,1.689956413570886e-01,10348,20650,4.739052379891930e-01,-4.153133629553394e-02,0.000000000000000e+00,1.816822717064811e+00,9.852699448599938e-01,8.884134258854058e-03,0.000000000000000e+00,1.306044437568429e+00,5.056575674346423e+00,1,5.197499990463257e-01,5.200999975204468e-01,5.197499990463257e-01,5.000000000000000e-01
7.286754261590509e-01,1.686195639764144e-01,10353,20656,4.726459540313984e-01,-4.106688465998986e-02,0.000000000000000e+00,1.816805509665079e+00,9.852784107170155e-01,8.907342666955427e-03,0.000000000000000e+00,1.306043874079402e+00,5.056582253985578e+00,1,5.199999809265137e-01,5.200999975204468e-01,5.199999809265137e-01,5.000000000000000e-01
7.286811056503270e-01,1.683943718245276e-01,10358,20661,4.719313868652252e-01,-3.988797191326275e-02,0.000000000000000e+00,1.816802183276503e+00,9.852854732471954e-01,8.923707357563761e-03,0.000000000000000e+00,1.306042660763373e+00,5.056585150015573e+00,1,5.202500224113464e-01,5.200999975204468e-01,5.202500224113464e-01,5.000000000000000e-01
7.286867837201441e-01,1.681692448684190e-01,10363,20666,4.712170316047387e-01,-3.870928571187130e-02,0.000000000000000e+00,1.816798858739870e+00,9.852925339866323e-01,8.940067624788137e-03,0.000000000000000e+00,1.306041447687021e+00,5.056588045074151e+00,1,5.205000042915344e-01,5.200999975204468e-01,5.205000042915344e-01,5.000000000000000e-01
7.286924617899611e-01,1.679441179123095e-01,10368,20671,4.705026763442491e-01,-3.753059951048097e-02,0.000000000000000e+00,1.816795534203236e+00,9.852995947260691e-01,8.956427892012524e-03,0.000000000000000e+00,1.306040234610669e+00,5.056590940132732e+00,1,5.207499861717224e-01,5.200999975204468e-01,5.207499861717224e-01,5.000000000000000e-01
7.286981412136334e-01,1.677189372778604e-01,10373,20676,4.697881507558480e-01,-3.635163226803165e-02,0.000000000000000e+00,1.816792208873914e+00,9.853066571490392e-01,8.972792060111307e-03,0.000000000000000e+00,1.306039021245077e+00,5.056593835881595e+00,1,5.210000276565552e-01,5.200999975204468e-01,5.210000276565552e-01,5.000000000000000e-01
7.287038192834505e-01,1.674938103217518e-01,10378,20681,4.690737954953615e-01,-3.517294606664018e-02,0.000000000000000e+00,1.816788884337281e+00,9.853137178884761e-01,8.989152327335681e-03,0.000000000000000e+00,1.306037808168725e+00,5.056596730940176e+00,1,5.212500095367432e-01,5.200999975204468e-01,5.212500095367432e-01,5.000000000000000e-01
7.287094973532677e-01,1.672686833656428e-01,10383,20686,4.683594402348736e-01,-3.399425986524929e-02,0.000000000000000e+00,1.816785559800648e+00,9.853207786279129e-01,9.005512594560061e-03,0.000000000000000e+00,1.306036595092373e+00,5.056599625998754e+00,1,5.214999914169312e-01,5.200999975204468e-01,5.214999914169312e-01,5.000000000000000e-01
7.287151754230849e-01,1.670435564095344e-01,10388,20691,4.676450849743875e-01,-3.281557366385832e-02,0.000000000000000e+00,1.816782235264015e+00,9.853278393673499e-01,9.021872861784429e-03,0.000000000000000e+00,1.306035382016021e+00,5.056602521057333e+00,1,5.217499732971191e-01,5.200999975204468e-01,5.217499732971191e-01,5.000000000000000e-01
7.287208548467574e-01,1.668183757750858e-01,10393,20696,4.669305593859880e-01,-3.163660642140843e-02,0.000000000000000e+00,1.816778909934694e+00,9.853349017903202e-01,9.038237029883210e-03,0.000000000000000e+00,1.306034168650429e+00,5.056605416806198e+00,1,5.220000147819519e-01,5.200999975204468e-01,5.220000147819519e-01,5.000000000000000e-01
7.287265329165745e-01,1.665932488189767e-01,10398,20701,4.662162041255000e-01,-3.045792022001752e-02,0.000000000000000e+00,1.816775585398060e+00,9.853419625297570e-01,9.054597297107588e-03,0.000000000000000e+00,1.306032955574076e+00,5.056608311864778e+00,1,5.222499966621399e-01,5.200999975204468e-01,5.222499966621399e-01,5.000000000000000e-01
7.287322109863915e-01,1.663681218628672e-01,10403,20706,4.655018488650102e-01,-2.927923401862725e-02,0.000000000000000e+00,1.816772260861427e+00,9.853490232691937e-01,9.070957564331973e-03,0.000000000000000e+00,1.306031742497725e+00,5.056611206923356e+00,1,5.224999785423279e-01,5.200999975204468e-01,5.224999785423279e-01,5.000000000000000e-01
7.287378904100639e-01,1.661429412284185e-01,10408,20711,4.647873232766104e-01,-2.810026677617685e-02,0.000000000000000e+00,1.816768935532105e+00,9.853560856921639e-01,9.087321732430759e-03,0.000000000000000e+00,1.306030529132132e+00,5.056614102672220e+00,1,5.227500200271606e-01,5.200999975204468e-01,5.227500200271606e-01,5.000000000000000e-01
7.287435684798811e-01,1.659178142723095e-01,10413,20716,4.640729680161224e-01,-2.692158057478596e-02,0.000000000000000e+00,1.816765610995472e+00,9.853631464316007e-01,9.103681999655139e-03,0.000000000000000e+00,1.306029316055781e+00,5.056616997730798e+00,1,5.230000019073486e-01,5.200999975204468e-01,5.230000019073486e-01,5.000000000000000e-01
7.287492465496980e-01,1.656926873162003e-01,10418,20721,4.633586127556341e-01,-2.574289437339454e-02,0.000000000000000e+00,1.816762286458839e+00,9.853702071710375e-01,9.120042266879527e-03,0.000000000000000e+00,1.306028102979429e+00,5.056619892789378e+00,1,5.232499837875366e-01,5.200999975204468e-01,5.232499837875366e-01,5.000000000000000e-01
7.287549259733705e-01,1.654675066817518e-01,10423,20726,4.626440871672349e-01,-2.456392713094518e-02,0.000000000000000e+00,1.816758961129517e+00,9.853772695940080e-01,9.136406434978298e-03,0.000000000000000e+00,1.306026889613836e+00,5.056622788538244e+00,1,5.235000252723694e-01,5.200999975204468e-01,5.235000252723694e-01,5.000000000000000e-01
7.287606040431878e-01,1.652423797256428e-01,10428,20731,4.619297319067469e-01,-2.338524092955429e-02,0.000000000000000e+00,1.816755636592884e+00,9.853843303334446e-01,9.152766702202678e-03,0.000000000000000e+00,1.306025676537484e+00,5.056625683596821e+00,1,5.237500071525574e-01,5.200999975204468e-01,5.237500071525574e-01,5.000000000000000e-01
7.287662821130048e-01,1.650172527695338e-01,10433,20736,4.612153766462588e-01,-2.220655472816339e-02,0.000000000000000e+00,1.816752312056250e+00,9.853913910728813e-01,9.169126969427057e-03,0.000000000000000e+00,1.306024463461132e+00,5.056628578655401e+00,1,5.239999890327454e-01,5.200999975204468e-01,5.239999890327454e-01,5.000000000000000e-01
7.287719601828220e-01,1.647921258134253e-01,10438,20741,4.605010213857728e-01,-2.102786852677232e-02,0.000000000000000e+00,1.816748987519618e+00,9.853984518123182e-01,9.185487236651427e-03,0.000000000000000e+00,1.306023250384780e+00,5.056631473713981e+00,1,5.242499709129333e-01,5.200999975204468e-01,5.242499709129333e-01,5.000000000000000e-01
7.287776396064944e-01,1.645669451789767e-01,10443,20746,4.597864957973734e-01,-1.984890128432243e-02,0.000000000000000e+00,1.816745662190296e+00,9.854055142352887e-01,9.201851404750204e-03,0.000000000000000e+00,1.306022037019188e+00,5.056634369462845e+00,1,5.245000123977661e-01,5.200999975204468e-01,5.245000123977661e-01,5.000000000000000e-01
7.287833176763115e-01,1.643418182228676e-01,10448,20751,4.590721405368849e-01,-1.867021508293100e-02,0.000000000000000e+00,1.816742337653663e+00,9.854125749747255e-01,9.218211671974591e-03,0.000000000000000e+00,1.306020823942836e+00,5.056637264521424e+00,1,5.247499942779541e-01,5.200999975204468e-01,5.247499942779541e-01,5.000000000000000e-01
7.287889957461284e-01,1.641166912667580e-01,10453,20756,4.583577852763951e-01,-1.749152888154084e-02,0.000000000000000e+00,1.816739013117029e+00,9.854196357141622e-01,9.234571939198976e-03,0.000000000000000e+00,1.306019610866484e+00,5.056640159580002e+00,1,5.249999761581421e-01,5.200999975204468e-01,5.249999761581421e-01,5.000000000000000e-01
7.287946751698011e-01,1.638915106323095e-01,10458,20761,4.576432596879957e-01,-1.631256163909096e-02,0.000000000000000e+00,1.816735687787708e+00,9.854266981371325e-01,9.250936107297755e-03,0.000000000000000e+00,1.306018397500891e+00,5.056643055328868e+00,1,5.252500176429749e-01,5.200999975204468e-01,5.252500176429749e-01,5.000000000000000e-01
7.288003532396181e-01,1.636663836762005e-01,10463,20766,4.569289044275077e-01,-1.513387543770007e-02,0.000000000000000e+00,1.816732363251074e+00,9.854337588765691e-01,9.267296374522135e-03,0.000000000000000e+00,1.306017184424539e+00,5.056645950387447e+00,1,5.254999995231628e-01,5.200999975204468e-01,5.254999995231628e-01,5.000000000000000e-01
