"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.288060313094351e-01,1.634412567200914e-01,10468,20771,4.562145491670196e-01,-1.395518923630917e-02,0.000000000000000e+00,1.816729038714441e+00,9.854408196160060e-01,9.283656641746515e-03,0.000000000000000e+00,1.306015971348187e+00,5.056648845446025e+00,1,5.257499814033508e-01,5.200999975204468e-01,5.257499814033508e-01,5.000000000000000e-01
7.288117107331077e-01,1.632160760856428e-01,10473,20776,4.555000235786202e-01,-1.277622199385929e-02,0.000000000000000e+00,1.816725713385119e+00,9.854478820389766e-01,9.300020809845294e-03,0.000000000000000e+00,1.306014757982595e+00,5.056651741194890e+00,1,5.260000228881836e-01,5.200999975204468e-01,5.260000228881836e-01,5.000000000000000e-01
7.288173888029248e-01,1.629909491295338e-01,10478,20781,4.547856683181322e-01,-1.159753579246840e-02,0.000000000000000e+00,1.816722388848486e+00,9.854549427784132e-01,9.316381077069674e-03,0.000000000000000e+00,1.306013544906243e+00,5.056654636253469e+00,1,5.262500047683716e-01,5.200999975204468e-01,5.262500047683716e-01,5.000000000000000e-01
7.288230668727418e-01,1.627658221734247e-01,10483,20786,4.540713130576441e-01,-1.041884959107751e-02,0.000000000000000e+00,1.816719064311853e+00,9.854620035178501e-01,9.332741344294054e-03,0.000000000000000e+00,1.306012331829891e+00,5.056657531312048e+00,1,5.264999866485596e-01,5.200999975204468e-01,5.264999866485596e-01,5.000000000000000e-01
7.288287462964144e-01,1.625406415389761e-01,10488,20791,4.533567874692447e-01,-9.239882348627628e-03,0.000000000000000e+00,1.816715738982531e+00,9.854690659408203e-01,9.349105512392833e-03,0.000000000000000e+00,1.306011118464299e+00,5.056660427060913e+00,1,5.267500281333923e-01,5.200999975204468e-01,5.267500281333923e-01,5.000000000000000e-01
7.288344243662315e-01,1.623155145828671e-01,10493,20796,4.526424322087566e-01,-8.061196147236733e-03,0.000000000000000e+00,1.816712414445898e+00,9.854761266802569e-01,9.365465779617213e-03,0.000000000000000e+00,1.306009905387947e+00,5.056663322119491e+00,1,5.270000100135803e-01,5.200999975204468e-01,5.270000100135803e-01,5.000000000000000e-01
7.288401024360485e-01,1.620903876267580e-01,10498,20801,4.519280769482682e-01,-6.882509945845315e-03,0.000000000000000e+00,1.816709089909265e+00,9.854831874196940e-01,9.381826046841599e-03,0.000000000000000e+00,1.306008692311595e+00,5.056666217178071e+00,1,5.272499918937683e-01,5.200999975204468e-01,5.272499918937683e-01,5.000000000000000e-01
7.288457805058655e-01,1.618652606706490e-01,10503,20806,4.512137216877805e-01,-5.703823744454946e-03,0.000000000000000e+00,1.816705765372632e+00,9.854902481591307e-01,9.398186314065972e-03,0.000000000000000e+00,1.306007479235243e+00,5.056669112236650e+00,1,5.274999737739563e-01,5.200999975204468e-01,5.274999737739563e-01,5.000000000000000e-01
7.288514599295381e-01,1.616400800362005e-01,10508,20811,4.504991960993810e-01,-4.524856502005065e-03,0.000000000000000e+00,1.816702440043310e+00,9.854973105821009e-01,9.414550482164750e-03,0.000000000000000e+00,1.306006265869651e+00,5.056672007985515e+00,1,5.277500152587891e-01,5.200999975204468e-01,5.277500152587891e-01,5.000000000000000e-01
7.288571379993551e-01,1.614149530800914e-01,10513,20816,4.497848408388930e-01,-3.346170300614170e-03,0.000000000000000e+00,1.816699115506677e+00,9.855043713215377e-01,9.430910749389131e-03,0.000000000000000e+00,1.306005052793298e+00,5.056674903044094e+00,1,5.279999971389771e-01,5.200999975204468e-01,5.279999971389771e-01,5.000000000000000e-01
7.288628160691721e-01,1.611898261239824e-01,10518,20821,4.490704855784050e-01,-2.167484099223275e-03,0.000000000000000e+00,1.816695790970043e+00,9.855114320609745e-01,9.447271016613511e-03,0.000000000000000e+00,1.306003839716947e+00,5.056677798102672e+00,1,5.282499790191650e-01,5.200999975204468e-01,5.282499790191650e-01,5.000000000000000e-01
7.288684954928446e-01,1.609646454895338e-01,10523,20826,4.483559599900055e-01,-9.885168567733936e-04,0.000000000000000e+00,1.816692465640722e+00,9.855184944839448e-01,9.463635184712290e-03,0.000000000000000e+00,1.306002626351354e+00,5.056680693851537e+00,1,5.285000205039978e-01,5.200999975204468e-01,5.285000205039978e-01,5.000000000000000e-01
7.288741735626618e-01,1.607395185334247e-01,10528,20831,4.476416047295175e-01,1.901693446174951e-04,0.000000000000000e+00,1.816689141104088e+00,9.855255552233815e-01,9.479995451936670e-03,0.000000000000000e+00,1.306001413275002e+00,5.056683588910117e+00,1,5.287500023841858e-01,5.200999975204468e-01,5.287500023841858e-01,5.000000000000000e-01
7.288798516324788e-01,1.605143915773157e-01,10533,20836,4.469272494690295e-01,1.368855546008385e-03,0.000000000000000e+00,1.816685816567456e+00,9.855326159628185e-01,9.496355719161050e-03,0.000000000000000e+00,1.306000200198651e+00,5.056686483968695e+00,1,5.289999842643738e-01,5.200999975204468e-01,5.289999842643738e-01,5.000000000000000e-01
7.288855310561514e-01,1.602892109428676e-01,10538,20841,4.462127238806317e-01,2.547822788459189e-03,0.000000000000000e+00,1.816682491238133e+00,9.855396783857888e-01,9.512719887259824e-03,0.000000000000000e+00,1.305998986833058e+00,5.056689379717561e+00,1,5.292500257492065e-01,5.200999975204468e-01,5.292500257492065e-01,5.000000000000000e-01
7.288912091259683e-01,1.600640839867580e-01,10543,20846,4.454983686201419e-01,3.726508989849160e-03,0.000000000000000e+00,1.816679166701500e+00,9.855467391252254e-01,9.529080154484209e-03,0.000000000000000e+00,1.305997773756706e+00,5.056692274776139e+00,1,5.295000076293945e-01,5.200999975204468e-01,5.295000076293945e-01,5.000000000000000e-01
7.288968871957855e-01,1.598389570306485e-01,10548,20851,4.447840133596522e-01,4.905195191239111e-03,0.000000000000000e+00,1.816675842164867e+00,9.855537998646622e-01,9.545440421708592e-03,0.000000000000000e+00,1.305996560680354e+00,5.056695169834717e+00,1,5.297499895095825e-01,5.200999975204468e-01,5.297499895095825e-01,5.000000000000000e-01
7.289025652656025e-01,1.596138300745398e-01,10553,20857,4.440696580991655e-01,6.083881392631473e-03,0.000000000000000e+00,1.816672517628234e+00,9.855608606040991e-01,9.561800688932975e-03,0.000000000000000e+00,1.305995347604002e+00,5.056698064893297e+00,1,5.299999713897705e-01,5.200999975204468e-01,5.299999713897705e-01,5.000000000000000e-01
7.289038852637654e-01,1.591547284893463e-01,10558,20862,4.425293465303525e-01,6.836810950716665e-03,0.000000000000000e+00,1.816678884361379e+00,9.855634524767374e-01,9.576482667380259e-03,0.000000000000000e+00,1.305997902967962e+00,5.056709736919516e+00,1,5.302500128746033e-01,5.200999975204468e-01,5.302500128746033e-01,5.000000000000000e-01
7.289052044485163e-01,1.586957095819725e-01,10563,20867,4.409893076631971e-01,7.589512284182290e-03,0.000000000000000e+00,1.816685250685677e+00,9.855660432200619e-01,9.591160953496342e-03,0.000000000000000e+00,1.306000458153948e+00,5.056721407167442e+00,1,5.304999947547913e-01,5.200999975204468e-01,5.304999947547913e-01,5.000000000000000e-01
7.289065236332672e-01,1.582366906745982e-01,10568,20872,4.394492687960403e-01,8.342213617644983e-03,0.000000000000000e+00,1.816691617009973e+00,9.855686339633867e-01,9.605839239612416e-03,0.000000000000000e+00,1.306003013339934e+00,5.056733077415370e+00,1,5.307499766349792e-01,5.200999975204468e-01,5.307499766349792e-01,5.000000000000000e-01
7.289078431325591e-01,1.577775623206544e-01,10573,20877,4.379088627283864e-01,9.095094422098346e-03,0.000000000000000e+00,1.816697984852230e+00,9.855712253244372e-01,9.620521025558307e-03,0.000000000000000e+00,1.306005569135169e+00,5.056744750445902e+00,1,5.310000181198120e-01,5.200999975204468e-01,5.310000181198120e-01,5.000000000000000e-01
7.289091623173098e-01,1.573185434132794e-01,10578,20882,4.363688238612274e-01,9.847795755560348e-03,0.000000000000000e+00,1.816704351176527e+00,9.855738160677618e-01,9.635199311674390e-03,0.000000000000000e+00,1.306008124321155e+00,5.056756420693829e+00,1,5.312500000000000e-01,5.200999975204468e-01,5.312500000000000e-01,5.000000000000000e-01
7.289104815020609e-01,1.568595245059053e-01,10583,20887,4.348287849940711e-01,1.060049708902471e-02,0.000000000000000e+00,1.816710717500824e+00,9.855764068110866e-01,9.649877597790471e-03,0.000000000000000e+00,1.306010679507141e+00,5.056768090941756e+00,1,5.314999818801880e-01,5.200999975204468e-01,5.314999818801880e-01,5.000000000000000e-01
7.289118010013528e-01,1.564003961519623e-01,10588,20892,4.332883789264201e-01,1.135337789347839e-02,0.000000000000000e+00,1.816717085343081e+00,9.855789981721372e-01,9.664559383736344e-03,0.000000000000000e+00,1.306013235302375e+00,5.056779763972290e+00,1,5.317500233650208e-01,5.200999975204468e-01,5.317500233650208e-01,5.000000000000000e-01
7.289131201861039e-01,1.559413772445879e-01,10593,20897,4.317483400592629e-01,1.210607922694141e-02,0.000000000000000e+00,1.816723451667378e+00,9.855815889154620e-01,9.679237669852426e-03,0.000000000000000e+00,1.306015790488362e+00,5.056791434220216e+00,1,5.320000052452087e-01,5.200999975204468e-01,5.320000052452087e-01,5.000000000000000e-01
7.289144393708546e-01,1.554823583372132e-01,10598,20902,4.302083011921048e-01,1.285878056040475e-02,0.000000000000000e+00,1.816729817991674e+00,9.855841796587864e-01,9.693915955968510e-03,0.000000000000000e+00,1.306018345674348e+00,5.056803104468143e+00,1,5.322499871253967e-01,5.200999975204468e-01,5.322499871253967e-01,5.000000000000000e-01
7.289157588701466e-01,1.550232299832701e-01,10603,20907,4.286678951244532e-01,1.361166136485877e-02,0.000000000000000e+00,1.816736185833931e+00,9.855867710198370e-01,9.708597741914390e-03,0.000000000000000e+00,1.306020901469582e+00,5.056814777498677e+00,1,5.325000286102295e-01,5.200999975204468e-01,5.325000286102295e-01,5.000000000000000e-01
7.289170780548975e-01,1.545642110758954e-01,10608,20912,4.271278562572952e-01,1.436436269832212e-02,0.000000000000000e+00,1.816742552158228e+00,9.855893617631617e-01,9.723276028030477e-03,0.000000000000000e+00,1.306023456655569e+00,5.056826447746602e+00,1,5.327500104904175e-01,5.200999975204468e-01,5.327500104904175e-01,5.000000000000000e-01
7.289183972396485e-01,1.541051921685208e-01,10613,20917,4.255878173901371e-01,1.511706403178547e-02,0.000000000000000e+00,1.816748918482525e+00,9.855919525064865e-01,9.737954314146561e-03,0.000000000000000e+00,1.306026011841555e+00,5.056838117994529e+00,1,5.329999923706055e-01,5.200999975204468e-01,5.329999923706055e-01,5.000000000000000e-01
7.289197164243995e-01,1.536461732611462e-01,10618,20922,4.240477785229791e-01,1.586976536524881e-02,0.000000000000000e+00,1.816755284806822e+00,9.855945432498110e-01,9.752632600262651e-03,0.000000000000000e+00,1.306028567027541e+00,5.056849788242457e+00,1,5.332499742507935e-01,5.200999975204468e-01,5.332499742507935e-01,5.000000000000000e-01
7.289210359236914e-01,1.531870449072032e-01,10623,20927,4.225073724553283e-01,1.662264616970250e-02,0.000000000000000e+00,1.816761652649079e+00,9.855971346108616e-01,9.767314386208523e-03,0.000000000000000e+00,1.306031122822776e+00,5.056861461272988e+00,1,5.335000157356262e-01,5.200999975204468e-01,5.335000157356262e-01,5.000000000000000e-01
7.289223551084424e-01,1.527280259998286e-01,10628,20932,4.209673335881703e-01,1.737534750316585e-02,0.000000000000000e+00,1.816768018973375e+00,9.855997253541864e-01,9.781992672324607e-03,0.000000000000000e+00,1.306033678008762e+00,5.056873131520916e+00,1,5.337499976158142e-01,5.200999975204468e-01,5.337499976158142e-01,5.000000000000000e-01
7.289236742931930e-01,1.522690070924539e-01,10633,20937,4.194272947210121e-01,1.812804883662919e-02,0.000000000000000e+00,1.816774385297672e+00,9.856023160975109e-01,9.796670958440694e-03,0.000000000000000e+00,1.306036233194748e+00,5.056884801768843e+00,1,5.339999794960022e-01,5.200999975204468e-01,5.339999794960022e-01,5.000000000000000e-01
7.289249937924851e-01,1.518098787385109e-01,10638,20942,4.178868886533613e-01,1.888092964108288e-02,0.000000000000000e+00,1.816780753139929e+00,9.856049074585617e-01,9.811352744386565e-03,0.000000000000000e+00,1.306038788989983e+00,5.056896474799375e+00,1,5.342500209808350e-01,5.200999975204468e-01,5.342500209808350e-01,5.000000000000000e-01
7.289263129772361e-01,1.513508598311368e-01,10643,20947,4.163468497862050e-01,1.963363097454739e-02,0.000000000000000e+00,1.816787119464226e+00,9.856074982018864e-01,9.826031030502650e-03,0.000000000000000e+00,1.306041344175969e+00,5.056908145047303e+00,1,5.345000028610229e-01,5.200999975204468e-01,5.345000028610229e-01,5.000000000000000e-01
7.289276321619869e-01,1.508918409237616e-01,10648,20952,4.148068109190453e-01,2.038633230800957e-02,0.000000000000000e+00,1.816793485788523e+00,9.856100889452110e-01,9.840709316618739e-03,0.000000000000000e+00,1.306043899361955e+00,5.056919815295229e+00,1,5.347499847412109e-01,5.200999975204468e-01,5.347499847412109e-01,5.000000000000000e-01
7.289289516612788e-01,1.504327125698187e-01,10653,20957,4.132664048513943e-01,2.113921311246326e-02,0.000000000000000e+00,1.816799853630780e+00,9.856126803062616e-01,9.855391102564611e-03,0.000000000000000e+00,1.306046455157190e+00,5.056931488325762e+00,1,5.350000262260437e-01,5.200999975204468e-01,5.350000262260437e-01,5.000000000000000e-01
7.289302708460298e-01,1.499736936624440e-01,10658,20962,4.117263659842363e-01,2.189191444592661e-02,0.000000000000000e+00,1.816806219955077e+00,9.856152710495862e-01,9.870069388680697e-03,0.000000000000000e+00,1.306049010343176e+00,5.056943158573690e+00,1,5.352500081062317e-01,5.200999975204468e-01,5.352500081062317e-01,5.000000000000000e-01
7.289315900307807e-01,1.495146747550694e-01,10663,20967,4.101863271170783e-01,2.264461577938996e-02,0.000000000000000e+00,1.816812586279373e+00,9.856178617929106e-01,9.884747674796784e-03,0.000000000000000e+00,1.306051565529162e+00,5.056954828821616e+00,1,5.354999899864197e-01,5.200999975204468e-01,5.354999899864197e-01,5.000000000000000e-01
7.289329092155314e-01,1.490556558476947e-01,10668,20972,4.086462882499203e-01,2.339731711285330e-02,0.000000000000000e+00,1.816818952603670e+00,9.856204525362353e-01,9.899425960912870e-03,0.000000000000000e+00,1.306054120715148e+00,5.056966499069542e+00,1,5.357499718666077e-01,5.200999975204468e-01,5.357499718666077e-01,5.000000000000000e-01
7.289342287148235e-01,1.485965274937518e-01,10673,20977,4.071058821822693e-01,2.415019791730699e-02,0.000000000000000e+00,1.816825320445927e+00,9.856230438972862e-01,9.914107746858742e-03,0.000000000000000e+00,1.306056676510383e+00,5.056978172100075e+00,1,5.360000133514404e-01,5.200999975204468e-01,5.360000133514404e-01,5.000000000000000e-01
7.289355478995743e-01,1.481375085863771e-01,10678,20982,4.055658433151113e-01,2.490289925077033e-02,0.000000000000000e+00,1.816831686770224e+00,9.856256346406106e-01,9.928786032974828e-03,0.000000000000000e+00,1.306059231696369e+00,5.056989842348003e+00,1,5.362499952316284e-01,5.200999975204468e-01,5.362499952316284e-01,5.000000000000000e-01
7.289368670843253e-01,1.476784896790025e-01,10683,20987,4.040258044479534e-01,2.565560058423368e-02,0.000000000000000e+00,1.816838053094521e+00,9.856282253839354e-01,9.943464319090918e-03,0.000000000000000e+00,1.306061786882355e+00,5.057001512595930e+00,1,5.364999771118164e-01,5.200999975204468e-01,5.364999771118164e-01,5.000000000000000e-01
7.289381865836171e-01,1.472193613250595e-01,10688,20992,4.024853983803024e-01,2.640848138868736e-02,0.000000000000000e+00,1.816844420936778e+00,9.856308167449860e-01,9.958146105036786e-03,0.000000000000000e+00,1.306064342677590e+00,5.057013185626462e+00,1,5.367500185966492e-01,5.200999975204468e-01,5.367500185966492e-01,5.000000000000000e-01
7.289395057683681e-01,1.467603424176849e-01,10693,20997,4.009453595131443e-01,2.716118272215071e-02,0.000000000000000e+00,1.816850787261074e+00,9.856334074883104e-01,9.972824391152872e-03,0.000000000000000e+00,1.306066897863576e+00,5.057024855874388e+00,1,5.370000004768372e-01,5.200999975204468e-01,5.370000004768372e-01,5.000000000000000e-01
7.289408249531190e-01,1.463013235103097e-01,10698,21002,3.994053206459847e-01,2.791388405561276e-02,0.000000000000000e+00,1.816857153585371e+00,9.856359982316351e-01,9.987502677268965e-03,0.000000000000000e+00,1.306069453049562e+00,5.057036526122316e+00,1,5.372499823570251e-01,5.200999975204468e-01,5.372499823570251e-01,5.000000000000000e-01
7.289421444524109e-01,1.458421951563673e-01,10703,21007,3.978649145783354e-01,2.866676486006774e-02,0.000000000000000e+00,1.816863521427628e+00,9.856385895926858e-01,1.000218446321483e-02,0.000000000000000e+00,1.306072008844797e+00,5.057048199152848e+00,1,5.375000238418579e-01,5.200999975204468e-01,5.375000238418579e-01,5.000000000000000e-01
7.289434636371619e-01,1.453831762489926e-01,10708,21012,3.963248757111775e-01,2.941946619353109e-02,0.000000000000000e+00,1.816869887751925e+00,9.856411803360106e-01,1.001686274933092e-02,0.000000000000000e+00,1.306074564030783e+00,5.057059869400775e+00,1,5.377500057220459e-01,5.200999975204468e-01,5.377500057220459e-01,5.000000000000000e-01
7.289447828219128e-01,1.449241573416180e-01,10713,21017,3.947848368440194e-01,3.017216752699444e-02,0.000000000000000e+00,1.816876254076222e+00,9.856437710793351e-01,1.003154103544701e-02,0.000000000000000e+00,1.306077119216769e+00,5.057071539648701e+00,1,5.379999876022339e-01,5.200999975204468e-01,5.379999876022339e-01,5.000000000000000e-01
7.289461023212047e-01,1.444650289876750e-01,10718,21022,3.932444307763685e-01,3.092504833144813e-02,0.000000000000000e+00,1.816882621918479e+00,9.856463624403859e-01,1.004622282139288e-02,0.000000000000000e+00,1.306079675012004e+00,5.057083212679235e+00,1,5.382500290870667e-01,5.200999975204468e-01,5.382500290870667e-01,5.000000000000000e-01
7.289474215059556e-01,1.440060100803004e-01,10723,21027,3.917043919092105e-01,3.167774966491146e-02,0.000000000000000e+00,1.816888988242775e+00,9.856489531837105e-01,1.006090110750896e-02,0.000000000000000e+00,1.306082230197990e+00,5.057094882927162e+00,1,5.385000109672546e-01,5.200999975204468e-01,5.385000109672546e-01,5.000000000000000e-01
7.289487406907066e-01,1.435469911729257e-01,10728,21032,3.901643530420524e-01,3.243045099837482e-02,0.000000000000000e+00,1.816895354567072e+00,9.856515439270350e-01,1.007557939362505e-02,0.000000000000000e+00,1.306084785383976e+00,5.057106553175089e+00,1,5.387499928474426e-01,5.200999975204468e-01,5.387499928474426e-01,5.000000000000000e-01
7.289500598754575e-01,1.430879722655511e-01,10733,21037,3.886243141748945e-01,3.318315233183817e-02,0.000000000000000e+00,1.816901720891369e+00,9.856541346703598e-01,1.009025767974114e-02,0.000000000000000e+00,1.306087340569962e+00,5.057118223423016e+00,1,5.389999747276306e-01,5.200999975204468e-01,5.389999747276306e-01,5.000000000000000e-01
7.289513793747493e-01,1.426288439116081e-01,10738,21042,3.870839081072436e-01,3.393603313629184e-02,0.000000000000000e+00,1.816908088733626e+00,9.856567260314104e-01,1.010493946568701e-02,0.000000000000000e+00,1.306089896365197e+00,5.057129896453548e+00,1,5.392500162124634e-01,5.200999975204468e-01,5.392500162124634e-01,5.000000000000000e-01
7.289526985595003e-01,1.421698250042335e-01,10743,21047,3.855438692400855e-01,3.468873446975521e-02,0.000000000000000e+00,1.816914455057923e+00,9.856593167747351e-01,1.011961775180309e-02,0.000000000000000e+00,1.306092451551183e+00,5.057141566701475e+00,1,5.394999980926514e-01,5.200999975204468e-01,5.394999980926514e-01,5.000000000000000e-01
7.289540177442512e-01,1.417108060968588e-01,10748,21052,3.840038303729274e-01,3.544143580321855e-02,0.000000000000000e+00,1.816920821382220e+00,9.856619075180595e-01,1.013429603791918e-02,0.000000000000000e+00,1.306095006737169e+00,5.057153236949402e+00,1,5.397499799728394e-01,5.200999975204468e-01,5.397499799728394e-01,5.000000000000000e-01
7.289553366403178e-01,1.412516672062954e-01,10753,21058,3.824633918560014e-01,3.619430781638042e-02,0.000000000000000e+00,1.816927189684834e+00,9.856644981656221e-01,1.014897828495822e-02,0.000000000000000e+00,1.306097562818812e+00,5.057164910284476e+00,1,5.400000214576721e-01,5.200999975204468e-01,5.400000214576721e-01,5.000000000000000e-01
7.289496282486382e-01,1.406698966582605e-01,10758,21063,3.805453188916998e-01,3.684459056699271e-02,0.000000000000000e+00,1.816938919174871e+00,9.856587767701811e-01,1.016902830663175e-02,0.000000000000000e+00,1.306103454658398e+00,5.057180128416404e+00,1,5.402500033378601e-01,5.200999975204468e-01,5.402500033378601e-01,5.000000000000000e-01
7.289439198569589e-01,1.400881261102272e-01,10763,21068,3.786272459274034e-01,3.749487331760926e-02,0.000000000000000e+00,1.816950648664907e+00,9.856530553747400e-01,1.018907832830528e-02,0.000000000000000e+00,1.306109346497984e+00,5.057195346548333e+00,1,5.404999852180481e-01,5.200999975204468e-01,5.404999852180481e-01,5.000000000000000e-01
7.289382101041945e-01,1.395062168472330e-01,10768,21073,3.767087156257305e-01,3.814531111895459e-02,0.000000000000000e+00,1.816962380951673e+00,9.856473326151133e-01,1.020913313062296e-02,0.000000000000000e+00,1.306115239742396e+00,5.057210568308810e+00,1,5.407500267028809e-01,5.200999975204468e-01,5.407500267028809e-01,5.000000000000000e-01
7.289325017125152e-01,1.389244462991999e-01,10773,21078,3.747906426614349e-01,3.879559386957084e-02,0.000000000000000e+00,1.816974110441710e+00,9.856416112196725e-01,1.022918315229647e-02,0.000000000000000e+00,1.306121131581983e+00,5.057225786440741e+00,1,5.410000085830688e-01,5.200999975204468e-01,5.410000085830688e-01,5.000000000000000e-01
7.289267933208360e-01,1.383426757511661e-01,10778,21083,3.728725696971369e-01,3.944587662018798e-02,0.000000000000000e+00,1.816985839931746e+00,9.856358898242318e-01,1.024923317397001e-02,0.000000000000000e+00,1.306127023421569e+00,5.057241004572672e+00,1,5.412499904632568e-01,5.200999975204468e-01,5.412499904632568e-01,5.000000000000000e-01
7.289210849291567e-01,1.377609052031330e-01,10783,21088,3.709544967328412e-01,4.009615937080423e-02,0.000000000000000e+00,1.816997569421782e+00,9.856301684287907e-01,1.026928319564352e-02,0.000000000000000e+00,1.306132915261155e+00,5.057256222704600e+00,1,5.414999723434448e-01,5.200999975204468e-01,5.414999723434448e-01,5.000000000000000e-01
7.289153751763922e-01,1.371789959401383e-01,10788,21093,3.690359664311667e-01,4.074659717214815e-02,0.000000000000000e+00,1.817009301708549e+00,9.856244456691641e-01,1.028933799796122e-02,0.000000000000000e+00,1.306138808505567e+00,5.057271444465078e+00,1,5.417500138282776e-01,5.200999975204468e-01,5.417500138282776e-01,5.000000000000000e-01
7.289096667847128e-01,1.365972253921050e-01,10793,21098,3.671178934668703e-01,4.139687992276470e-02,0.000000000000000e+00,1.817021031198585e+00,9.856187242737231e-01,1.030938801963474e-02,0.000000000000000e+00,1.306144700345154e+00,5.057286662597008e+00,1,5.419999957084656e-01,5.200999975204468e-01,5.419999957084656e-01,5.000000000000000e-01
7.289039583930337e-01,1.360154548440719e-01,10798,21103,3.651998205025747e-01,4.204716267338095e-02,0.000000000000000e+00,1.817032760688621e+00,9.856130028782822e-01,1.032943804130824e-02,0.000000000000000e+00,1.306150592184740e+00,5.057301880728938e+00,1,5.422499775886536e-01,5.200999975204468e-01,5.422499775886536e-01,5.000000000000000e-01
7.288982486402691e-01,1.354335455810770e-01,10803,21108,3.632812902008993e-01,4.269760047472516e-02,0.000000000000000e+00,1.817044492975389e+00,9.856072801186556e-01,1.034949284362595e-02,0.000000000000000e+00,1.306156485429152e+00,5.057317102489416e+00,1,5.425000190734863e-01,5.200999975204468e-01,5.425000190734863e-01,5.000000000000000e-01
7.288925402485897e-01,1.348517750330437e-01,10808,21113,3.613632172366029e-01,4.334788322534170e-02,0.000000000000000e+00,1.817056222465425e+00,9.856015587232148e-01,1.036954286529947e-02,0.000000000000000e+00,1.306162377268739e+00,5.057332320621345e+00,1,5.427500009536743e-01,5.200999975204468e-01,5.427500009536743e-01,5.000000000000000e-01
7.288868318569103e-01,1.342700044850103e-01,10813,21118,3.594451442723065e-01,4.399816597595825e-02,0.000000000000000e+00,1.817067951955461e+00,9.855958373277738e-01,1.038959288697299e-02,0.000000000000000e+00,1.306168269108325e+00,5.057347538753276e+00,1,5.429999828338623e-01,5.200999975204468e-01,5.429999828338623e-01,5.000000000000000e-01
7.288811221041459e-01,1.336880952220156e-01,10818,21123,3.575266139706318e-01,4.464860377730218e-02,0.000000000000000e+00,1.817079684242228e+00,9.855901145681469e-01,1.040964768929068e-02,0.000000000000000e+00,1.306174162352737e+00,5.057362760513753e+00,1,5.432500243186951e-01,5.200999975204468e-01,5.432500243186951e-01,5.000000000000000e-01
7.288754137124667e-01,1.331063246739823e-01,10823,21128,3.556085410063354e-01,4.529888652791872e-02,0.000000000000000e+00,1.817091413732264e+00,9.855843931727062e-01,1.042969771096420e-02,0.000000000000000e+00,1.306180054192323e+00,5.057377978645683e+00,1,5.435000061988831e-01,5.200999975204468e-01,5.435000061988831e-01,5.000000000000000e-01
7.288697053207875e-01,1.325245541259490e-01,10828,21133,3.536904680420390e-01,4.594916927853527e-02,0.000000000000000e+00,1.817103143222300e+00,9.855786717772653e-01,1.044974773263772e-02,0.000000000000000e+00,1.306185946031910e+00,5.057393196777613e+00,1,5.437499880790710e-01,5.200999975204468e-01,5.437499880790710e-01,5.000000000000000e-01
7.288639955680228e-01,1.319426448629543e-01,10833,21138,3.517719377403645e-01,4.659960707987919e-02,0.000000000000000e+00,1.817114875509067e+00,9.855729490176385e-01,1.046980253495541e-02,0.000000000000000e+00,1.306191839276322e+00,5.057408418538091e+00,1,5.440000295639038e-01,5.200999975204468e-01,5.440000295639038e-01,5.000000000000000e-01
7.288582871763437e-01,1.313608743149207e-01,10838,21143,3.498538647760672e-01,4.724988983049602e-02,0.000000000000000e+00,1.817126604999104e+00,9.855672276221978e-01,1.048985255662894e-02,0.000000000000000e+00,1.306197731115908e+00,5.057423636670021e+00,1,5.442500114440918e-01,5.200999975204468e-01,5.442500114440918e-01,5.000000000000000e-01
7.288525787846644e-01,1.307791037668876e-01,10843,21148,3.479357918117716e-01,4.790017258111228e-02,0.000000000000000e+00,1.817138334489139e+00,9.855615062267566e-01,1.050990257830245e-02,0.000000000000000e+00,1.306203622955495e+00,5.057438854801950e+00,1,5.444999933242798e-01,5.200999975204468e-01,5.444999933242798e-01,5.000000000000000e-01
