"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.288468703929850e-01,1.301973332188543e-01,10848,21153,3.460177188474753e-01,4.855045533172882e-02,0.000000000000000e+00,1.817150063979176e+00,9.855557848313159e-01,1.052995259997597e-02,0.000000000000000e+00,1.306209514795081e+00,5.057454072933879e+00,1,5.447499752044678e-01,5.200999975204468e-01,5.447499752044678e-01,5.000000000000000e-01
7.288411606402205e-01,1.296154239558596e-01,10853,21158,3.440991885458007e-01,4.920089313307275e-02,0.000000000000000e+00,1.817161796265943e+00,9.855500620716892e-01,1.055000740229366e-02,0.000000000000000e+00,1.306215408039493e+00,5.057469294694357e+00,1,5.450000166893005e-01,5.200999975204468e-01,5.450000166893005e-01,5.000000000000000e-01
7.288354522485414e-01,1.290336534078262e-01,10858,21163,3.421811155815043e-01,4.985117588368929e-02,0.000000000000000e+00,1.817173525755979e+00,9.855443406762483e-01,1.057005742396718e-02,0.000000000000000e+00,1.306221299879079e+00,5.057484512826287e+00,1,5.452499985694885e-01,5.200999975204468e-01,5.452499985694885e-01,5.000000000000000e-01
7.288297438568621e-01,1.284518828597929e-01,10863,21168,3.402630426172079e-01,5.050145863430584e-02,0.000000000000000e+00,1.817185255246015e+00,9.855386192808073e-01,1.059010744564070e-02,0.000000000000000e+00,1.306227191718666e+00,5.057499730958217e+00,1,5.454999804496765e-01,5.200999975204468e-01,5.454999804496765e-01,5.000000000000000e-01
7.288240341040975e-01,1.278699735967982e-01,10868,21173,3.383445123155333e-01,5.115189643564976e-02,0.000000000000000e+00,1.817196987532783e+00,9.855328965211807e-01,1.061016224795839e-02,0.000000000000000e+00,1.306233084963078e+00,5.057514952718695e+00,1,5.457500219345093e-01,5.200999975204468e-01,5.457500219345093e-01,5.000000000000000e-01
7.288183257124181e-01,1.272882030487649e-01,10873,21178,3.364264393512368e-01,5.180217918626630e-02,0.000000000000000e+00,1.817208717022819e+00,9.855271751257397e-01,1.063021226963191e-02,0.000000000000000e+00,1.306238976802664e+00,5.057530170850624e+00,1,5.460000038146973e-01,5.200999975204468e-01,5.460000038146973e-01,5.000000000000000e-01
7.288126173207390e-01,1.267064325007315e-01,10878,21183,3.345083663869405e-01,5.245246193688284e-02,0.000000000000000e+00,1.817220446512855e+00,9.855214537302989e-01,1.065026229130543e-02,0.000000000000000e+00,1.306244868642250e+00,5.057545388982554e+00,1,5.462499856948853e-01,5.200999975204468e-01,5.462499856948853e-01,5.000000000000000e-01
7.288069075679744e-01,1.261245232377369e-01,10883,21188,3.325898360852658e-01,5.310289973822678e-02,0.000000000000000e+00,1.817232178799622e+00,9.855157309706721e-01,1.067031709362312e-02,0.000000000000000e+00,1.306250761886663e+00,5.057560610743032e+00,1,5.465000271797180e-01,5.200999975204468e-01,5.465000271797180e-01,5.000000000000000e-01
7.288011991762952e-01,1.255427526897041e-01,10888,21193,3.306717631209711e-01,5.375318248884466e-02,0.000000000000000e+00,1.817243908289658e+00,9.855100095752314e-01,1.069036711529664e-02,0.000000000000000e+00,1.306256653726249e+00,5.057575828874961e+00,1,5.467500090599060e-01,5.200999975204468e-01,5.467500090599060e-01,5.000000000000000e-01
7.287954907846159e-01,1.249609821416702e-01,10893,21198,3.287536901566731e-01,5.440346523945987e-02,0.000000000000000e+00,1.817255637779694e+00,9.855042881797904e-01,1.071041713697016e-02,0.000000000000000e+00,1.306262545565835e+00,5.057591047006891e+00,1,5.469999909400940e-01,5.200999975204468e-01,5.469999909400940e-01,5.000000000000000e-01
7.287897823929366e-01,1.243792115936369e-01,10898,21203,3.268356171923767e-01,5.505374799007640e-02,0.000000000000000e+00,1.817267367269730e+00,9.854985667843494e-01,1.073046715864368e-02,0.000000000000000e+00,1.306268437405421e+00,5.057606265138821e+00,1,5.472499728202820e-01,5.200999975204468e-01,5.472499728202820e-01,5.000000000000000e-01
7.287840726401720e-01,1.237973023306422e-01,10903,21208,3.249170868907020e-01,5.570418579142032e-02,0.000000000000000e+00,1.817279099556497e+00,9.854928440247227e-01,1.075052196096138e-02,0.000000000000000e+00,1.306274330649834e+00,5.057621486899299e+00,1,5.475000143051147e-01,5.200999975204468e-01,5.475000143051147e-01,5.000000000000000e-01
7.287783642484928e-01,1.232155317826088e-01,10908,21213,3.229990139264057e-01,5.635446854203688e-02,0.000000000000000e+00,1.817290829046534e+00,9.854871226292818e-01,1.077057198263489e-02,0.000000000000000e+00,1.306280222489420e+00,5.057636705031229e+00,1,5.477499961853027e-01,5.200999975204468e-01,5.477499961853027e-01,5.000000000000000e-01
7.287726558568135e-01,1.226337612345755e-01,10913,21218,3.210809409621092e-01,5.700475129265342e-02,0.000000000000000e+00,1.817302558536570e+00,9.854814012338410e-01,1.079062200430841e-02,0.000000000000000e+00,1.306286114329006e+00,5.057651923163158e+00,1,5.479999780654907e-01,5.200999975204468e-01,5.479999780654907e-01,5.000000000000000e-01
7.287669461040490e-01,1.220518519715808e-01,10918,21223,3.191624106604347e-01,5.765518909399735e-02,0.000000000000000e+00,1.817314290823337e+00,9.854756784742142e-01,1.081067680662611e-02,0.000000000000000e+00,1.306292007573419e+00,5.057667144923638e+00,1,5.482500195503235e-01,5.200999975204468e-01,5.482500195503235e-01,5.000000000000000e-01
7.287612377123696e-01,1.214700814235475e-01,10923,21228,3.172443376961382e-01,5.830547184461388e-02,0.000000000000000e+00,1.817326020313373e+00,9.854699570787733e-01,1.083072682829963e-02,0.000000000000000e+00,1.306297899413005e+00,5.057682363055566e+00,1,5.485000014305115e-01,5.200999975204468e-01,5.485000014305115e-01,5.000000000000000e-01
7.287555293206904e-01,1.208883108755142e-01,10928,21233,3.153262647318419e-01,5.895575459523043e-02,0.000000000000000e+00,1.817337749803409e+00,9.854642356833325e-01,1.085077684997314e-02,0.000000000000000e+00,1.306303791252591e+00,5.057697581187496e+00,1,5.487499833106995e-01,5.200999975204468e-01,5.487499833106995e-01,5.000000000000000e-01
7.287498195679258e-01,1.203064016125195e-01,10933,21238,3.134077344301672e-01,5.960619239657436e-02,0.000000000000000e+00,1.817349482090177e+00,9.854585129237057e-01,1.087083165229084e-02,0.000000000000000e+00,1.306309684497003e+00,5.057712802947973e+00,1,5.490000247955322e-01,5.200999975204468e-01,5.490000247955322e-01,5.000000000000000e-01
7.287441111762465e-01,1.197246310644861e-01,10938,21243,3.114896614658708e-01,6.025647514719089e-02,0.000000000000000e+00,1.817361211580212e+00,9.854527915282647e-01,1.089088167396435e-02,0.000000000000000e+00,1.306315576336590e+00,5.057728021079903e+00,1,5.492500066757202e-01,5.200999975204468e-01,5.492500066757202e-01,5.000000000000000e-01
7.287384027845674e-01,1.191428605164528e-01,10943,21248,3.095715885015745e-01,6.090675789780745e-02,0.000000000000000e+00,1.817372941070249e+00,9.854470701328240e-01,1.091093169563788e-02,0.000000000000000e+00,1.306321468176176e+00,5.057743239211833e+00,1,5.494999885559082e-01,5.200999975204468e-01,5.494999885559082e-01,5.000000000000000e-01
7.287326943928881e-01,1.185610899684192e-01,10948,21253,3.076535155372772e-01,6.155704064842428e-02,0.000000000000000e+00,1.817384670560285e+00,9.854413487373830e-01,1.093098171731140e-02,0.000000000000000e+00,1.306327360015762e+00,5.057758457343763e+00,1,5.497499704360962e-01,5.200999975204468e-01,5.497499704360962e-01,5.000000000000000e-01
7.287269842509150e-01,1.179791933518635e-01,10953,21259,3.057350179048177e-01,6.220749019311285e-02,0.000000000000000e+00,1.817396403211501e+00,9.854356255153700e-01,1.095103650748410e-02,0.000000000000000e+00,1.306333253431492e+00,5.057773679249342e+00,1,5.500000119209290e-01,5.200999975204468e-01,5.500000119209290e-01,5.000000000000000e-01
7.287131141555629e-01,1.176626186223114e-01,10958,21264,3.045020183532023e-01,6.310403089621586e-02,0.000000000000000e+00,1.817415775190810e+00,9.854202078761805e-01,1.097083184881756e-02,0.000000000000000e+00,1.306342737796342e+00,5.057791940142208e+00,1,5.502499938011169e-01,5.200999975204468e-01,5.502499938011169e-01,5.000000000000000e-01
7.286992440602112e-01,1.173460438927580e-01,10963,21269,3.032690188015836e-01,6.400057159931377e-02,0.000000000000000e+00,1.817435147170119e+00,9.854047902369906e-01,1.099062719015103e-02,0.000000000000000e+00,1.306352222161191e+00,5.057810201035070e+00,1,5.504999756813049e-01,5.200999975204468e-01,5.504999756813049e-01,5.000000000000000e-01
7.286853706577313e-01,1.170293936804374e-01,10968,21274,3.020357252586583e-01,6.489732606986892e-02,0.000000000000000e+00,1.817454523768403e+00,9.853893689216829e-01,1.101042725140374e-02,0.000000000000000e+00,1.306361708787454e+00,5.057828466281989e+00,1,5.507500171661377e-01,5.200999975204468e-01,5.507500171661377e-01,5.000000000000000e-01
7.286715005623792e-01,1.167128189508856e-01,10973,21279,3.008027257070441e-01,6.579386677297112e-02,0.000000000000000e+00,1.817473895747712e+00,9.853739512824935e-01,1.103022259273719e-02,0.000000000000000e+00,1.306371193152303e+00,5.057846727174854e+00,1,5.509999990463257e-01,5.200999975204468e-01,5.509999990463257e-01,5.000000000000000e-01
7.286576304670275e-01,1.163962442213332e-01,10978,21284,2.995697261554282e-01,6.669040747607205e-02,0.000000000000000e+00,1.817493267727021e+00,9.853585336433041e-01,1.105001793407065e-02,0.000000000000000e+00,1.306380677517153e+00,5.057864988067720e+00,1,5.512499809265137e-01,5.200999975204468e-01,5.512499809265137e-01,5.000000000000000e-01
7.286437570645473e-01,1.160795940090127e-01,10983,21289,2.983364326125030e-01,6.758716194662719e-02,0.000000000000000e+00,1.817512644325305e+00,9.853431123279965e-01,1.106981799532336e-02,0.000000000000000e+00,1.306390164143416e+00,5.057883253314636e+00,1,5.515000224113464e-01,5.200999975204468e-01,5.515000224113464e-01,5.000000000000000e-01
7.286298869691956e-01,1.157630192794603e-01,10988,21294,2.971034330608871e-01,6.848370264972811e-02,0.000000000000000e+00,1.817532016304614e+00,9.853276946888069e-01,1.108961333665682e-02,0.000000000000000e+00,1.306399648508265e+00,5.057901514207503e+00,1,5.517500042915344e-01,5.200999975204468e-01,5.517500042915344e-01,5.000000000000000e-01
7.286160168738436e-01,1.154464445499079e-01,10993,21299,2.958704335092712e-01,6.938024335282902e-02,0.000000000000000e+00,1.817551388283923e+00,9.853122770496170e-01,1.110940867799028e-02,0.000000000000000e+00,1.306409132873115e+00,5.057919775100366e+00,1,5.519999861717224e-01,5.200999975204468e-01,5.519999861717224e-01,5.000000000000000e-01
7.286021434713635e-01,1.151297943375873e-01,10998,21304,2.946371399663460e-01,7.027699782338417e-02,0.000000000000000e+00,1.817570764882207e+00,9.852968557343096e-01,1.112920873924299e-02,0.000000000000000e+00,1.306418619499378e+00,5.057938040347285e+00,1,5.522500276565552e-01,5.200999975204468e-01,5.522500276565552e-01,5.000000000000000e-01
7.285882733760118e-01,1.148132196080356e-01,11003,21309,2.934041404147318e-01,7.117353852648636e-02,0.000000000000000e+00,1.817590136861516e+00,9.852814380951200e-01,1.114900408057644e-02,0.000000000000000e+00,1.306428103864227e+00,5.057956301240148e+00,1,5.525000095367432e-01,5.200999975204468e-01,5.525000095367432e-01,5.000000000000000e-01
7.285744032806598e-01,1.144966448784832e-01,11008,21314,2.921711408631159e-01,7.207007922958727e-02,0.000000000000000e+00,1.817609508840826e+00,9.852660204559305e-01,1.116879942190990e-02,0.000000000000000e+00,1.306437588229077e+00,5.057974562133015e+00,1,5.527499914169312e-01,5.200999975204468e-01,5.527499914169312e-01,5.000000000000000e-01
7.285605331853081e-01,1.141800701489299e-01,11013,21319,2.909381413114976e-01,7.296661993268731e-02,0.000000000000000e+00,1.817628880820134e+00,9.852506028167408e-01,1.118859476324338e-02,0.000000000000000e+00,1.306447072593927e+00,5.057992823025880e+00,1,5.529999732971191e-01,5.200999975204468e-01,5.529999732971191e-01,5.000000000000000e-01
7.285466597828280e-01,1.138634199366089e-01,11018,21324,2.897048477685711e-01,7.386337440324080e-02,0.000000000000000e+00,1.817648257418418e+00,9.852351815014333e-01,1.120839482449608e-02,0.000000000000000e+00,1.306456559220189e+00,5.058011088272797e+00,1,5.532500147819519e-01,5.200999975204468e-01,5.532500147819519e-01,5.000000000000000e-01
7.285327896874760e-01,1.135468452070572e-01,11023,21329,2.884718482169570e-01,7.475991510634297e-02,0.000000000000000e+00,1.817667629397727e+00,9.852197638622436e-01,1.122819016582954e-02,0.000000000000000e+00,1.306466043585039e+00,5.058029349165662e+00,1,5.534999966621399e-01,5.200999975204468e-01,5.534999966621399e-01,5.000000000000000e-01
7.285189195921243e-01,1.132302704775047e-01,11028,21334,2.872388486653412e-01,7.565645580944390e-02,0.000000000000000e+00,1.817687001377037e+00,9.852043462230541e-01,1.124798550716300e-02,0.000000000000000e+00,1.306475527949889e+00,5.058047610058527e+00,1,5.537499785423279e-01,5.200999975204468e-01,5.537499785423279e-01,5.000000000000000e-01
7.285050461896443e-01,1.129136202651842e-01,11033,21339,2.860055551224159e-01,7.655321027999905e-02,0.000000000000000e+00,1.817706377975320e+00,9.851889249077463e-01,1.126778556841571e-02,0.000000000000000e+00,1.306485014576151e+00,5.058065875305445e+00,1,5.540000200271606e-01,5.200999975204468e-01,5.540000200271606e-01,5.000000000000000e-01
7.284911760942924e-01,1.125970455356318e-01,11038,21344,2.847725555708000e-01,7.744975098309996e-02,0.000000000000000e+00,1.817725749954630e+00,9.851735072685568e-01,1.128758090974916e-02,0.000000000000000e+00,1.306494498941001e+00,5.058084136198310e+00,1,5.542500019073486e-01,5.200999975204468e-01,5.542500019073486e-01,5.000000000000000e-01
7.284773059989404e-01,1.122804708060794e-01,11043,21349,2.835395560191841e-01,7.834629168620086e-02,0.000000000000000e+00,1.817745121933939e+00,9.851580896293672e-01,1.130737625108263e-02,0.000000000000000e+00,1.306503983305850e+00,5.058102397091174e+00,1,5.544999837875366e-01,5.200999975204468e-01,5.544999837875366e-01,5.000000000000000e-01
7.284634325964605e-01,1.119638205937588e-01,11048,21354,2.823062624762588e-01,7.924304615675602e-02,0.000000000000000e+00,1.817764498532222e+00,9.851426683140596e-01,1.132717631233533e-02,0.000000000000000e+00,1.306513469932113e+00,5.058120662338091e+00,1,5.547500252723694e-01,5.200999975204468e-01,5.547500252723694e-01,5.000000000000000e-01
7.284495625011085e-01,1.116472458642064e-01,11053,21359,2.810732629246430e-01,8.013958685985693e-02,0.000000000000000e+00,1.817783870511532e+00,9.851272506748701e-01,1.134697165366879e-02,0.000000000000000e+00,1.306522954296963e+00,5.058138923230956e+00,1,5.550000071525574e-01,5.200999975204468e-01,5.550000071525574e-01,5.000000000000000e-01
7.284356924057566e-01,1.113306711346540e-01,11058,21364,2.798402633730270e-01,8.103612756295786e-02,0.000000000000000e+00,1.817803242490841e+00,9.851118330356805e-01,1.136676699500225e-02,0.000000000000000e+00,1.306532438661812e+00,5.058157184123822e+00,1,5.552499890327454e-01,5.200999975204468e-01,5.552499890327454e-01,5.000000000000000e-01
7.284218223104048e-01,1.110140964051016e-01,11063,21369,2.786072638214112e-01,8.193266826605874e-02,0.000000000000000e+00,1.817822614470150e+00,9.850964153964910e-01,1.138656233633571e-02,0.000000000000000e+00,1.306541923026662e+00,5.058175445016687e+00,1,5.554999709129333e-01,5.200999975204468e-01,5.554999709129333e-01,5.000000000000000e-01
7.284079489079249e-01,1.106974461927811e-01,11068,21374,2.773739702784859e-01,8.282942273661392e-02,0.000000000000000e+00,1.817841991068434e+00,9.850809940811833e-01,1.140636239758842e-02,0.000000000000000e+00,1.306551409652925e+00,5.058193710263605e+00,1,5.557500123977661e-01,5.200999975204468e-01,5.557500123977661e-01,5.000000000000000e-01
7.283940788125729e-01,1.103808714632287e-01,11073,21379,2.761409707268700e-01,8.372596343971483e-02,0.000000000000000e+00,1.817861363047743e+00,9.850655764419938e-01,1.142615773892188e-02,0.000000000000000e+00,1.306560894017775e+00,5.058211971156470e+00,1,5.559999942779541e-01,5.200999975204468e-01,5.559999942779541e-01,5.000000000000000e-01
7.283802087172211e-01,1.100642967336763e-01,11078,21384,2.749079711752541e-01,8.462250414281575e-02,0.000000000000000e+00,1.817880735027052e+00,9.850501588028040e-01,1.144595308025534e-02,0.000000000000000e+00,1.306570378382624e+00,5.058230232049334e+00,1,5.562499761581421e-01,5.200999975204468e-01,5.562499761581421e-01,5.000000000000000e-01
7.283663353147410e-01,1.097476465213557e-01,11083,21389,2.736746776323288e-01,8.551925861337090e-02,0.000000000000000e+00,1.817900111625335e+00,9.850347374874966e-01,1.146575314150805e-02,0.000000000000000e+00,1.306579865008886e+00,5.058248497296252e+00,1,5.565000176429749e-01,5.200999975204468e-01,5.565000176429749e-01,5.000000000000000e-01
7.283524652193891e-01,1.094310717918033e-01,11088,21394,2.724416780807129e-01,8.641579931647181e-02,0.000000000000000e+00,1.817919483604645e+00,9.850193198483068e-01,1.148554848284151e-02,0.000000000000000e+00,1.306589349373736e+00,5.058266758189117e+00,1,5.567499995231628e-01,5.200999975204468e-01,5.567499995231628e-01,5.000000000000000e-01
7.283385951240373e-01,1.091144970622509e-01,11093,21399,2.712086785290970e-01,8.731234001957272e-02,0.000000000000000e+00,1.817938855583954e+00,9.850039022091175e-01,1.150534382417497e-02,0.000000000000000e+00,1.306598833738586e+00,5.058285019081983e+00,1,5.569999814033508e-01,5.200999975204468e-01,5.569999814033508e-01,5.000000000000000e-01
7.283247217215574e-01,1.087978468499313e-01,11098,21404,2.699753849861742e-01,8.820909449012870e-02,0.000000000000000e+00,1.817958232182238e+00,9.849884808938099e-01,1.152514388542766e-02,0.000000000000000e+00,1.306608320364849e+00,5.058303284328900e+00,1,5.572500228881836e-01,5.200999975204468e-01,5.572500228881836e-01,5.000000000000000e-01
7.283108516262053e-01,1.084812721203779e-01,11103,21409,2.687423854345559e-01,8.910563519322878e-02,0.000000000000000e+00,1.817977604161547e+00,9.849730632546201e-01,1.154493922676113e-02,0.000000000000000e+00,1.306617804729698e+00,5.058321545221764e+00,1,5.575000047683716e-01,5.200999975204468e-01,5.575000047683716e-01,5.000000000000000e-01
7.282969815308535e-01,1.081646973908256e-01,11108,21414,2.675093858829400e-01,9.000217589632971e-02,0.000000000000000e+00,1.817996976140856e+00,9.849576456154305e-01,1.156473456809460e-02,0.000000000000000e+00,1.306627289094548e+00,5.058339806114630e+00,1,5.577499866485596e-01,5.200999975204468e-01,5.577499866485596e-01,5.000000000000000e-01
7.282831081283734e-01,1.078480471785050e-01,11113,21419,2.662760923400147e-01,9.089893036688486e-02,0.000000000000000e+00,1.818016352739140e+00,9.849422243001229e-01,1.158453462934731e-02,0.000000000000000e+00,1.306636775720810e+00,5.058358071361547e+00,1,5.580000281333923e-01,5.200999975204468e-01,5.580000281333923e-01,5.000000000000000e-01
7.282692380330217e-01,1.075314724489526e-01,11118,21424,2.650430927883988e-01,9.179547106998578e-02,0.000000000000000e+00,1.818035724718449e+00,9.849268066609334e-01,1.160432997068077e-02,0.000000000000000e+00,1.306646260085660e+00,5.058376332254413e+00,1,5.582500100135803e-01,5.200999975204468e-01,5.582500100135803e-01,5.000000000000000e-01
7.282553679376698e-01,1.072148977194002e-01,11123,21429,2.638100932367829e-01,9.269201177308668e-02,0.000000000000000e+00,1.818055096697758e+00,9.849113890217438e-01,1.162412531201423e-02,0.000000000000000e+00,1.306655744450510e+00,5.058394593147277e+00,1,5.584999918937683e-01,5.200999975204468e-01,5.584999918937683e-01,5.000000000000000e-01
7.282414978423177e-01,1.068983229898478e-01,11128,21434,2.625770936851670e-01,9.358855247618758e-02,0.000000000000000e+00,1.818074468677067e+00,9.848959713825542e-01,1.164392065334768e-02,0.000000000000000e+00,1.306665228815360e+00,5.058412854040142e+00,1,5.587499737739563e-01,5.200999975204468e-01,5.587499737739563e-01,5.000000000000000e-01
7.282276244398379e-01,1.065816727775273e-01,11133,21439,2.613438001422417e-01,9.448530694674276e-02,0.000000000000000e+00,1.818093845275351e+00,9.848805500672466e-01,1.166372071460040e-02,0.000000000000000e+00,1.306674715441622e+00,5.058431119287059e+00,1,5.590000152587891e-01,5.200999975204468e-01,5.590000152587891e-01,5.000000000000000e-01
7.282137543444860e-01,1.062650980479748e-01,11138,21444,2.601108005906259e-01,9.538184764984367e-02,0.000000000000000e+00,1.818113217254660e+00,9.848651324280571e-01,1.168351605593385e-02,0.000000000000000e+00,1.306684199806472e+00,5.058449380179924e+00,1,5.592499971389771e-01,5.200999975204468e-01,5.592499971389771e-01,5.000000000000000e-01
7.281998842491341e-01,1.059485233184224e-01,11143,21449,2.588778010390099e-01,9.627838835294457e-02,0.000000000000000e+00,1.818132589233970e+00,9.848497147888675e-01,1.170331139726731e-02,0.000000000000000e+00,1.306693684171321e+00,5.058467641072791e+00,1,5.594999790191650e-01,5.200999975204468e-01,5.594999790191650e-01,5.000000000000000e-01
7.281860108466541e-01,1.056318731061020e-01,11148,21454,2.576445074960853e-01,9.717514282349933e-02,0.000000000000000e+00,1.818151965832253e+00,9.848342934735598e-01,1.172311145852001e-02,0.000000000000000e+00,1.306703170797584e+00,5.058485906319707e+00,1,5.597500205039978e-01,5.200999975204468e-01,5.597500205039978e-01,5.000000000000000e-01
7.281721407513022e-01,1.053152983765495e-01,11153,21460,2.564115079444688e-01,9.807168352660062e-02,0.000000000000000e+00,1.818171337811562e+00,9.848188758343702e-01,1.174290679985348e-02,0.000000000000000e+00,1.306712655162434e+00,5.058504167212572e+00,1,5.600000023841858e-01,5.200999975204468e-01,5.600000023841858e-01,5.000000000000000e-01
7.281479747111913e-01,1.051684477283171e-01,11158,21465,2.551833147822094e-01,9.940925445708505e-02,0.000000000000000e+00,1.818200998213785e+00,9.847908415307703e-01,1.175924008448717e-02,0.000000000000000e+00,1.306725578871139e+00,5.058522034864542e+00,1,5.602499842643738e-01,5.200999975204468e-01,5.602499842643738e-01,5.000000000000000e-01
7.281238030072493e-01,1.050215604465196e-01,11163,21470,2.539548287288015e-01,1.007471401051830e-01,0.000000000000000e+00,1.818230665589963e+00,9.847628006631454e-01,1.177557729658834e-02,0.000000000000000e+00,1.306738505628509e+00,5.058539906780550e+00,1,5.605000257492065e-01,5.200999975204468e-01,5.605000257492065e-01,5.000000000000000e-01
7.280996370653345e-01,1.048747081795686e-01,11168,21475,2.527266355206966e-01,1.020847068294096e-01,0.000000000000000e+00,1.818260325894061e+00,9.847347664798750e-01,1.179191061424088e-02,0.000000000000000e+00,1.306751429304412e+00,5.058557774436270e+00,1,5.607500076293945e-01,5.200999975204468e-01,5.607500076293945e-01,5.000000000000000e-01
7.280754711234195e-01,1.047278559126194e-01,11173,21480,2.514984423125972e-01,1.034222735536373e-01,0.000000000000000e+00,1.818289986198159e+00,9.847067322966047e-01,1.180824393189339e-02,0.000000000000000e+00,1.306764352980314e+00,5.058575642091989e+00,1,5.609999895095825e-01,5.200999975204468e-01,5.609999895095825e-01,5.000000000000000e-01
7.280513051815047e-01,1.045810036456694e-01,11178,21485,2.502702491044956e-01,1.047598402778639e-01,0.000000000000000e+00,1.818319646502258e+00,9.846786981133344e-01,1.182457724954591e-02,0.000000000000000e+00,1.306777276656217e+00,5.058593509747709e+00,1,5.612499713897705e-01,5.200999975204468e-01,5.612499713897705e-01,5.000000000000000e-01
7.280271334775626e-01,1.044341163638728e-01,11183,21490,2.490417630510897e-01,1.060977259259631e-01,0.000000000000000e+00,1.818349313878436e+00,9.846506572457093e-01,1.184091446164707e-02,0.000000000000000e+00,1.306790203413587e+00,5.058611381663718e+00,1,5.615000128746033e-01,5.200999975204468e-01,5.615000128746033e-01,5.000000000000000e-01
7.280029675356479e-01,1.042872640969228e-01,11188,21495,2.478135698429887e-01,1.074352926501890e-01,0.000000000000000e+00,1.818378974182534e+00,9.846226230624391e-01,1.185724777929958e-02,0.000000000000000e+00,1.306803127089490e+00,5.058629249319438e+00,1,5.617499947547913e-01,5.200999975204468e-01,5.617499947547913e-01,5.000000000000000e-01
7.279788015937328e-01,1.041404118299728e-01,11193,21500,2.465853766348870e-01,1.087728593744156e-01,0.000000000000000e+00,1.818408634486632e+00,9.845945888791687e-01,1.187358109695210e-02,0.000000000000000e+00,1.306816050765392e+00,5.058647116975157e+00,1,5.619999766349792e-01,5.200999975204468e-01,5.619999766349792e-01,5.000000000000000e-01
7.279546298897910e-01,1.039935245481760e-01,11198,21505,2.453568905814801e-01,1.101107450225159e-01,0.000000000000000e+00,1.818438301862811e+00,9.845665480115436e-01,1.188991830905328e-02,0.000000000000000e+00,1.306828977522763e+00,5.058664988891165e+00,1,5.622500181198120e-01,5.200999975204468e-01,5.622500181198120e-01,5.000000000000000e-01
7.279304639478761e-01,1.038466722812260e-01,11203,21510,2.441286973733785e-01,1.114483117467425e-01,0.000000000000000e+00,1.818467962166909e+00,9.845385138282732e-01,1.190625162670580e-02,0.000000000000000e+00,1.306841901198665e+00,5.058682856546885e+00,1,5.625000000000000e-01,5.200999975204468e-01,5.625000000000000e-01,5.000000000000000e-01
7.279062980059612e-01,1.036998200142760e-01,11208,21515,2.429005041652774e-01,1.127858784709685e-01,0.000000000000000e+00,1.818497622471007e+00,9.845104796450030e-01,1.192258494435831e-02,0.000000000000000e+00,1.306854824874568e+00,5.058700724202605e+00,1,5.627499818801880e-01,5.200999975204468e-01,5.627499818801880e-01,5.000000000000000e-01
7.278821263020192e-01,1.035529327324801e-01,11213,21520,2.416720181118727e-01,1.141237641190701e-01,0.000000000000000e+00,1.818527289847185e+00,9.844824387773780e-01,1.193892215645948e-02,0.000000000000000e+00,1.306867751631938e+00,5.058718596118614e+00,1,5.630000233650208e-01,5.200999975204468e-01,5.630000233650208e-01,5.000000000000000e-01
7.278579603601042e-01,1.034060804655292e-01,11218,21525,2.404438249037688e-01,1.154613308432954e-01,0.000000000000000e+00,1.818556950151283e+00,9.844544045941073e-01,1.195525547411200e-02,0.000000000000000e+00,1.306880675307841e+00,5.058736463774332e+00,1,5.632500052452087e-01,5.200999975204468e-01,5.632500052452087e-01,5.000000000000000e-01
7.278337944181894e-01,1.032592281985792e-01,11223,21530,2.392156316956672e-01,1.167988975675219e-01,0.000000000000000e+00,1.818586610455381e+00,9.844263704108371e-01,1.197158879176452e-02,0.000000000000000e+00,1.306893598983744e+00,5.058754331430053e+00,1,5.634999871253967e-01,5.200999975204468e-01,5.634999871253967e-01,5.000000000000000e-01
