"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.254191858582085e-01,1.082387670691313e-01,11608,21917,2.005601698942024e-01,1.942030838819686e-01,0.000000000000000e+00,1.821774320495314e+00,9.815708956514544e-01,1.331974401676821e-02,0.000000000000000e+00,1.308036781490256e+00,5.059966526306812e+00,1,5.827500224113464e-01,5.200999975204468e-01,5.827500224113464e-01,5.000000000000000e-01
7.253846808000523e-01,1.085370431716029e-01,11613,21922,2.018421806807787e-01,1.940264033119914e-01,0.000000000000000e+00,1.821826263436668e+00,9.815304050928095e-01,1.334145973869352e-02,0.000000000000000e+00,1.308054134298546e+00,5.059987786298248e+00,1,5.830000042915344e-01,5.200999975204468e-01,5.830000042915344e-01,5.000000000000000e-01
7.253501757418963e-01,1.088353192740746e-01,11618,21927,2.031241914673648e-01,1.938497227420154e-01,0.000000000000000e+00,1.821878206378023e+00,9.814899145341649e-01,1.336317546061884e-02,0.000000000000000e+00,1.308071487106836e+00,5.060009046289686e+00,1,5.832499861717224e-01,5.200999975204468e-01,5.832499861717224e-01,5.000000000000000e-01
7.253156624564969e-01,1.091336664962654e-01,11623,21932,2.044065079312908e-01,1.936730000450552e-01,0.000000000000000e+00,1.821930161704438e+00,9.814494143211193e-01,1.338489636035099e-02,0.000000000000000e+00,1.308088844052658e+00,5.060030311350268e+00,1,5.835000276565552e-01,5.200999975204468e-01,5.835000276565552e-01,5.000000000000000e-01
7.252811573983409e-01,1.094319425987369e-01,11628,21937,2.056885187178764e-01,1.934963194750791e-01,0.000000000000000e+00,1.821982104645793e+00,9.814089237624748e-01,1.340661208227630e-02,0.000000000000000e+00,1.308106196860948e+00,5.060051571341707e+00,1,5.837500095367432e-01,5.200999975204468e-01,5.837500095367432e-01,5.000000000000000e-01
7.252466523401848e-01,1.097302187012088e-01,11633,21942,2.069705295044536e-01,1.933196389051018e-01,0.000000000000000e+00,1.822034047587147e+00,9.813684332038299e-01,1.342832780420163e-02,0.000000000000000e+00,1.308123549669238e+00,5.060072831333144e+00,1,5.839999914169312e-01,5.200999975204468e-01,5.839999914169312e-01,5.000000000000000e-01
7.252121472820287e-01,1.100284948036803e-01,11638,21947,2.082525402910342e-01,1.931429583351253e-01,0.000000000000000e+00,1.822085990528501e+00,9.813279426451853e-01,1.345004352612693e-02,0.000000000000000e+00,1.308140902477527e+00,5.060094091324581e+00,1,5.842499732971191e-01,5.200999975204468e-01,5.842499732971191e-01,5.000000000000000e-01
7.251776339966293e-01,1.103268420258713e-01,11643,21952,2.095348567549613e-01,1.929662356381649e-01,0.000000000000000e+00,1.822137945854916e+00,9.812874424321394e-01,1.347176442585910e-02,0.000000000000000e+00,1.308158259423349e+00,5.060115356385163e+00,1,5.845000147819519e-01,5.200999975204468e-01,5.845000147819519e-01,5.000000000000000e-01
7.251431289384731e-01,1.106251181283430e-01,11648,21957,2.108168675415424e-01,1.927895550681883e-01,0.000000000000000e+00,1.822189888796271e+00,9.812469518734949e-01,1.349348014778441e-02,0.000000000000000e+00,1.308175612231639e+00,5.060136616376601e+00,1,5.847499966621399e-01,5.200999975204468e-01,5.847499966621399e-01,5.000000000000000e-01
7.251086238803170e-01,1.109233942308147e-01,11653,21962,2.120988783281236e-01,1.926128744982117e-01,0.000000000000000e+00,1.822241831737626e+00,9.812064613148501e-01,1.351519586970973e-02,0.000000000000000e+00,1.308192965039929e+00,5.060157876368038e+00,1,5.849999785423279e-01,5.200999975204468e-01,5.849999785423279e-01,5.000000000000000e-01
7.250741105949176e-01,1.112217414530055e-01,11658,21967,2.133811947920555e-01,1.924361518012517e-01,0.000000000000000e+00,1.822293787064040e+00,9.811659611018044e-01,1.353691676944189e-02,0.000000000000000e+00,1.308210321985751e+00,5.060179141428621e+00,1,5.852500200271606e-01,5.200999975204468e-01,5.852500200271606e-01,5.000000000000000e-01
7.250396055367615e-01,1.115200175554772e-01,11663,21972,2.146632055786313e-01,1.922594712312747e-01,0.000000000000000e+00,1.822345730005395e+00,9.811254705431596e-01,1.355863249136720e-02,0.000000000000000e+00,1.308227674794041e+00,5.060200401420057e+00,1,5.855000019073486e-01,5.200999975204468e-01,5.855000019073486e-01,5.000000000000000e-01
7.250051004786054e-01,1.118182936579489e-01,11668,21977,2.159452163652125e-01,1.920827906612982e-01,0.000000000000000e+00,1.822397672946750e+00,9.810849799845149e-01,1.358034821329251e-02,0.000000000000000e+00,1.308245027602331e+00,5.060221661411495e+00,1,5.857499837875366e-01,5.200999975204468e-01,5.857499837875366e-01,5.000000000000000e-01
7.249705871932062e-01,1.121166408801398e-01,11673,21982,2.172275328291390e-01,1.919060679643378e-01,0.000000000000000e+00,1.822449628273164e+00,9.810444797714692e-01,1.360206911302467e-02,0.000000000000000e+00,1.308262384548153e+00,5.060242926472077e+00,1,5.860000252723694e-01,5.200999975204468e-01,5.860000252723694e-01,5.000000000000000e-01
7.249360821350501e-01,1.124149169826114e-01,11678,21987,2.185095436157202e-01,1.917293873943612e-01,0.000000000000000e+00,1.822501571214519e+00,9.810039892128246e-01,1.362378483494999e-02,0.000000000000000e+00,1.308279737356443e+00,5.060264186463515e+00,1,5.862500071525574e-01,5.200999975204468e-01,5.862500071525574e-01,5.000000000000000e-01
7.249015770768938e-01,1.127131930850831e-01,11683,21992,2.197915544023014e-01,1.915527068243846e-01,0.000000000000000e+00,1.822553514155874e+00,9.809634986541800e-01,1.364550055687530e-02,0.000000000000000e+00,1.308297090164733e+00,5.060285446454952e+00,1,5.864999890327454e-01,5.200999975204468e-01,5.864999890327454e-01,5.000000000000000e-01
7.248670720187378e-01,1.130114691875546e-01,11688,21997,2.210735651888819e-01,1.913760262544081e-01,0.000000000000000e+00,1.822605457097228e+00,9.809230080955351e-01,1.366721627880060e-02,0.000000000000000e+00,1.308314442973023e+00,5.060306706446389e+00,1,5.867499709129333e-01,5.200999975204468e-01,5.867499709129333e-01,5.000000000000000e-01
7.248325587333384e-01,1.133098164097455e-01,11693,22002,2.223558816528085e-01,1.911993035574478e-01,0.000000000000000e+00,1.822657412423643e+00,9.808825078824895e-01,1.368893717853277e-02,0.000000000000000e+00,1.308331799918845e+00,5.060327971506972e+00,1,5.870000123977661e-01,5.200999975204468e-01,5.870000123977661e-01,5.000000000000000e-01
7.247980536751824e-01,1.136080925122171e-01,11698,22007,2.236378924393897e-01,1.910226229874711e-01,0.000000000000000e+00,1.822709355364998e+00,9.808420173238448e-01,1.371065290045808e-02,0.000000000000000e+00,1.308349152727134e+00,5.060349231498409e+00,1,5.872499942779541e-01,5.200999975204468e-01,5.872499942779541e-01,5.000000000000000e-01
7.247635486170262e-01,1.139063686146889e-01,11703,22012,2.249199032259714e-01,1.908459424174945e-01,0.000000000000000e+00,1.822761298306352e+00,9.808015267652000e-01,1.373236862238340e-02,0.000000000000000e+00,1.308366505535425e+00,5.060370491489847e+00,1,5.874999761581421e-01,5.200999975204468e-01,5.874999761581421e-01,5.000000000000000e-01
7.247290353316269e-01,1.142047158368798e-01,11708,22017,2.262022196898980e-01,1.906692197205341e-01,0.000000000000000e+00,1.822813253632767e+00,9.807610265521542e-01,1.375408952211556e-02,0.000000000000000e+00,1.308383862481246e+00,5.060391756550429e+00,1,5.877500176429749e-01,5.200999975204468e-01,5.877500176429749e-01,5.000000000000000e-01
7.246945302734706e-01,1.145029919393515e-01,11713,22022,2.274842304764791e-01,1.904925391505575e-01,0.000000000000000e+00,1.822865196574122e+00,9.807205359935096e-01,1.377580524404087e-02,0.000000000000000e+00,1.308401215289536e+00,5.060413016541866e+00,1,5.879999995231628e-01,5.200999975204468e-01,5.879999995231628e-01,5.000000000000000e-01
7.246600252153148e-01,1.148012680418231e-01,11718,22027,2.287662412630602e-01,1.903158585805810e-01,0.000000000000000e+00,1.822917139515476e+00,9.806800454348650e-01,1.379752096596619e-02,0.000000000000000e+00,1.308418568097827e+00,5.060434276533304e+00,1,5.882499814033508e-01,5.200999975204468e-01,5.882499814033508e-01,5.000000000000000e-01
7.246255119299153e-01,1.150996152640140e-01,11723,22032,2.300485577269868e-01,1.901391358836206e-01,0.000000000000000e+00,1.822969094841891e+00,9.806395452218191e-01,1.381924186569835e-02,0.000000000000000e+00,1.308435925043648e+00,5.060455541593885e+00,1,5.885000228881836e-01,5.200999975204468e-01,5.885000228881836e-01,5.000000000000000e-01
7.245910068717591e-01,1.153978913664855e-01,11728,22037,2.313305685135674e-01,1.899624553136440e-01,0.000000000000000e+00,1.823021037783246e+00,9.805990546631745e-01,1.384095758762365e-02,0.000000000000000e+00,1.308453277851938e+00,5.060476801585323e+00,1,5.887500047683716e-01,5.200999975204468e-01,5.887500047683716e-01,5.000000000000000e-01
7.245565018136031e-01,1.156961674689573e-01,11733,22042,2.326125793001491e-01,1.897857747436674e-01,0.000000000000000e+00,1.823072980724600e+00,9.805585641045300e-01,1.386267330954897e-02,0.000000000000000e+00,1.308470630660228e+00,5.060498061576762e+00,1,5.889999866485596e-01,5.200999975204468e-01,5.889999866485596e-01,5.000000000000000e-01
7.245219885282037e-01,1.159945146911481e-01,11738,22047,2.338948957640751e-01,1.896090520467071e-01,0.000000000000000e+00,1.823124936051015e+00,9.805180638914841e-01,1.388439420928112e-02,0.000000000000000e+00,1.308487987606050e+00,5.060519326637343e+00,1,5.892500281333923e-01,5.200999975204468e-01,5.892500281333923e-01,5.000000000000000e-01
7.244874834700475e-01,1.162927907936198e-01,11743,22052,2.351769065506568e-01,1.894323714767304e-01,0.000000000000000e+00,1.823176878992370e+00,9.804775733328392e-01,1.390610993120645e-02,0.000000000000000e+00,1.308505340414340e+00,5.060540586628781e+00,1,5.895000100135803e-01,5.200999975204468e-01,5.895000100135803e-01,5.000000000000000e-01
7.244529784118916e-01,1.165910668960915e-01,11748,22057,2.364589173372380e-01,1.892556909067539e-01,0.000000000000000e+00,1.823228821933725e+00,9.804370827741947e-01,1.392782565313176e-02,0.000000000000000e+00,1.308522693222630e+00,5.060561846620219e+00,1,5.897499918937683e-01,5.200999975204468e-01,5.897499918937683e-01,5.000000000000000e-01
7.244184733537353e-01,1.168893429985632e-01,11753,22063,2.377409281238191e-01,1.890790103367772e-01,0.000000000000000e+00,1.823280764875079e+00,9.803965922155502e-01,1.394954137505708e-02,0.000000000000000e+00,1.308540046030920e+00,5.060583106611656e+00,1,5.899999737739563e-01,5.200999975204468e-01,5.899999737739563e-01,5.000000000000000e-01
7.243949671075331e-01,1.173016885103181e-01,11758,22068,2.398260197808339e-01,1.880079608926166e-01,0.000000000000000e+00,1.823323365713651e+00,9.803704595065870e-01,1.396842540501850e-02,0.000000000000000e+00,1.308555971690026e+00,5.060613510586130e+00,1,5.902500152587891e-01,5.200999975204468e-01,5.902500152587891e-01,5.000000000000000e-01
7.243714676190655e-01,1.177139476828697e-01,11763,22073,2.419106985849887e-01,1.869370729736545e-01,0.000000000000000e+00,1.823365955416045e+00,9.803443345338732e-01,1.398730463591295e-02,0.000000000000000e+00,1.308571893402685e+00,5.060643908271357e+00,1,5.904999971389771e-01,5.200999975204468e-01,5.904999971389771e-01,5.000000000000000e-01
7.243479681305979e-01,1.181262068554200e-01,11768,22078,2.439953773891526e-01,1.858661850546938e-01,0.000000000000000e+00,1.823408545118439e+00,9.803182095611598e-01,1.400618386680738e-02,0.000000000000000e+00,1.308587815115344e+00,5.060674305956583e+00,1,5.907499790191650e-01,5.200999975204468e-01,5.907499790191650e-01,5.000000000000000e-01
7.243244630390093e-01,1.185385643253418e-01,11773,22083,2.460805532554979e-01,1.847950417976493e-01,0.000000000000000e+00,1.823451144975746e+00,9.802920783593159e-01,1.402506759918751e-02,0.000000000000000e+00,1.308603740624311e+00,5.060704710889709e+00,1,5.910000205039978e-01,5.200999975204468e-01,5.910000205039978e-01,5.000000000000000e-01
7.243009635505417e-01,1.189508234978926e-01,11778,22088,2.481652320596563e-01,1.837241538786883e-01,0.000000000000000e+00,1.823493734678139e+00,9.802659533866022e-01,1.404394683008194e-02,0.000000000000000e+00,1.308619662336970e+00,5.060735108574937e+00,1,5.912500023841858e-01,5.200999975204468e-01,5.912500023841858e-01,5.000000000000000e-01
7.242774640620744e-01,1.193630826704431e-01,11783,22093,2.502499108638213e-01,1.826532659597273e-01,0.000000000000000e+00,1.823536324380534e+00,9.802398284138886e-01,1.406282606097638e-02,0.000000000000000e+00,1.308635584049630e+00,5.060765506260164e+00,1,5.914999842643738e-01,5.200999975204468e-01,5.914999842643738e-01,5.000000000000000e-01
7.242539589704861e-01,1.197754401403649e-01,11788,22098,2.523350867301667e-01,1.815821227026826e-01,0.000000000000000e+00,1.823578924237841e+00,9.802136972120448e-01,1.408170979335650e-02,0.000000000000000e+00,1.308651509558597e+00,5.060795911193290e+00,1,5.917500257492065e-01,5.200999975204468e-01,5.917500257492065e-01,5.000000000000000e-01
7.242304594820184e-01,1.201876993129161e-01,11793,22103,2.544197655343194e-01,1.805112347837216e-01,0.000000000000000e+00,1.823621513940235e+00,9.801875722393312e-01,1.410058902425094e-02,0.000000000000000e+00,1.308667431271256e+00,5.060826308878516e+00,1,5.920000076293945e-01,5.200999975204468e-01,5.920000076293945e-01,5.000000000000000e-01
7.242069599935508e-01,1.205999584854672e-01,11798,22108,2.565044443384797e-01,1.794403468647597e-01,0.000000000000000e+00,1.823664103642629e+00,9.801614472666176e-01,1.411946825514539e-02,0.000000000000000e+00,1.308683352983916e+00,5.060856706563743e+00,1,5.922499895095825e-01,5.200999975204468e-01,5.922499895095825e-01,5.000000000000000e-01
7.241834605050830e-01,1.210122176580182e-01,11803,22113,2.585891231426390e-01,1.783694589457984e-01,0.000000000000000e+00,1.823706693345023e+00,9.801353222939040e-01,1.413834748603983e-02,0.000000000000000e+00,1.308699274696575e+00,5.060887104248971e+00,1,5.924999713897705e-01,5.200999975204468e-01,5.924999713897705e-01,5.000000000000000e-01
7.241599554134948e-01,1.214245751279396e-01,11808,22118,2.606742990089825e-01,1.772983156887547e-01,0.000000000000000e+00,1.823749293202329e+00,9.801091910920601e-01,1.415723121841994e-02,0.000000000000000e+00,1.308715200205542e+00,5.060917509182095e+00,1,5.927500128746033e-01,5.200999975204468e-01,5.927500128746033e-01,5.000000000000000e-01
7.241364559250271e-01,1.218368343004910e-01,11813,22123,2.627589778131361e-01,1.762274277697932e-01,0.000000000000000e+00,1.823791882904723e+00,9.800830661193463e-01,1.417611044931438e-02,0.000000000000000e+00,1.308731121918201e+00,5.060947906867323e+00,1,5.929999947547913e-01,5.200999975204468e-01,5.929999947547913e-01,5.000000000000000e-01
7.241129564365594e-01,1.222490934730415e-01,11818,22128,2.648436566173012e-01,1.751565398508320e-01,0.000000000000000e+00,1.823834472607118e+00,9.800569411466326e-01,1.419498968020882e-02,0.000000000000000e+00,1.308747043630860e+00,5.060978304552549e+00,1,5.932499766349792e-01,5.200999975204468e-01,5.932499766349792e-01,5.000000000000000e-01
7.240894513449712e-01,1.226614509429629e-01,11823,22133,2.669288324836524e-01,1.740853965937875e-01,0.000000000000000e+00,1.823877072464425e+00,9.800308099447890e-01,1.421387341258894e-02,0.000000000000000e+00,1.308762969139827e+00,5.061008709485676e+00,1,5.935000181198120e-01,5.200999975204468e-01,5.935000181198120e-01,5.000000000000000e-01
7.240659518565036e-01,1.230737101155139e-01,11828,22138,2.690135112878118e-01,1.730145086748261e-01,0.000000000000000e+00,1.823919662166819e+00,9.800046849720752e-01,1.423275264348339e-02,0.000000000000000e+00,1.308778890852487e+00,5.061039107170902e+00,1,5.937500000000000e-01,5.200999975204468e-01,5.937500000000000e-01,5.000000000000000e-01
7.240424523680359e-01,1.234859692880649e-01,11833,22143,2.710981900919633e-01,1.719436207558656e-01,0.000000000000000e+00,1.823962251869213e+00,9.799785599993616e-01,1.425163187437781e-02,0.000000000000000e+00,1.308794812565146e+00,5.061069504856130e+00,1,5.939999818801880e-01,5.200999975204468e-01,5.939999818801880e-01,5.000000000000000e-01
7.240189472764476e-01,1.238983267579865e-01,11838,22148,2.731833659583078e-01,1.708724774988215e-01,0.000000000000000e+00,1.824004851726519e+00,9.799524287975176e-01,1.427051560675792e-02,0.000000000000000e+00,1.308810738074113e+00,5.061099909789256e+00,1,5.942500233650208e-01,5.200999975204468e-01,5.942500233650208e-01,5.000000000000000e-01
7.239954477879800e-01,1.243105859305375e-01,11843,22153,2.752680447624672e-01,1.698015895798602e-01,0.000000000000000e+00,1.824047441428914e+00,9.799263038248042e-01,1.428939483765237e-02,0.000000000000000e+00,1.308826659786772e+00,5.061130307474484e+00,1,5.945000052452087e-01,5.200999975204468e-01,5.945000052452087e-01,5.000000000000000e-01
7.239719482995124e-01,1.247228451030886e-01,11848,22158,2.773527235666274e-01,1.687307016608983e-01,0.000000000000000e+00,1.824090031131308e+00,9.799001788520907e-01,1.430827406854682e-02,0.000000000000000e+00,1.308842581499432e+00,5.061160705159710e+00,1,5.947499871253967e-01,5.200999975204468e-01,5.947499871253967e-01,5.000000000000000e-01
7.239484432079240e-01,1.251352025730102e-01,11853,22163,2.794378994329718e-01,1.676595584038542e-01,0.000000000000000e+00,1.824132630988614e+00,9.798740476502465e-01,1.432715780092693e-02,0.000000000000000e+00,1.308858507008398e+00,5.061191110092835e+00,1,5.950000286102295e-01,5.200999975204468e-01,5.950000286102295e-01,5.000000000000000e-01
7.239249437194564e-01,1.255474617455610e-01,11858,22168,2.815225782371302e-01,1.665886704848933e-01,0.000000000000000e+00,1.824175220691008e+00,9.798479226775330e-01,1.434603703182137e-02,0.000000000000000e+00,1.308874428721058e+00,5.061221507778062e+00,1,5.952500104904175e-01,5.200999975204468e-01,5.952500104904175e-01,5.000000000000000e-01
7.239014442309887e-01,1.259597209181121e-01,11863,22173,2.836072570412905e-01,1.655177825659314e-01,0.000000000000000e+00,1.824217810393403e+00,9.798217977048194e-01,1.436491626271581e-02,0.000000000000000e+00,1.308890350433717e+00,5.061251905463290e+00,1,5.954999923706055e-01,5.200999975204468e-01,5.954999923706055e-01,5.000000000000000e-01
7.238779447425210e-01,1.263719800906633e-01,11868,22178,2.856919358454427e-01,1.644468946469706e-01,0.000000000000000e+00,1.824260400095797e+00,9.797956727321058e-01,1.438379549361025e-02,0.000000000000000e+00,1.308906272146376e+00,5.061282303148516e+00,1,5.957499742507935e-01,5.200999975204468e-01,5.957499742507935e-01,5.000000000000000e-01
7.238544396509328e-01,1.267843375605851e-01,11873,22183,2.877771117117880e-01,1.633757513899260e-01,0.000000000000000e+00,1.824302999953103e+00,9.797695415302619e-01,1.440267922599037e-02,0.000000000000000e+00,1.308922197655343e+00,5.061312708081642e+00,1,5.960000157356262e-01,5.200999975204468e-01,5.960000157356262e-01,5.000000000000000e-01
7.238309401624651e-01,1.271965967331357e-01,11878,22188,2.898617905159536e-01,1.623048634709646e-01,0.000000000000000e+00,1.824345589655497e+00,9.797434165575483e-01,1.442155845688482e-02,0.000000000000000e+00,1.308938119368003e+00,5.061343105766869e+00,1,5.962499976158142e-01,5.200999975204468e-01,5.962499976158142e-01,5.000000000000000e-01
7.238074406739976e-01,1.276088559056866e-01,11883,22193,2.919464693201130e-01,1.612339755520032e-01,0.000000000000000e+00,1.824388179357892e+00,9.797172915848347e-01,1.444043768777926e-02,0.000000000000000e+00,1.308954041080662e+00,5.061373503452097e+00,1,5.964999794960022e-01,5.200999975204468e-01,5.964999794960022e-01,5.000000000000000e-01
7.237839355824092e-01,1.280212133756082e-01,11888,22198,2.940316451864574e-01,1.601628322949591e-01,0.000000000000000e+00,1.824430779215198e+00,9.796911603829908e-01,1.445932142015937e-02,0.000000000000000e+00,1.308969966589629e+00,5.061403908385222e+00,1,5.967500209808350e-01,5.200999975204468e-01,5.967500209808350e-01,5.000000000000000e-01
7.237604360939416e-01,1.284334725481592e-01,11893,22203,2.961163239906167e-01,1.590919443759978e-01,0.000000000000000e+00,1.824473368917592e+00,9.796650354102772e-01,1.447820065105381e-02,0.000000000000000e+00,1.308985888302288e+00,5.061434306070449e+00,1,5.970000028610229e-01,5.200999975204468e-01,5.970000028610229e-01,5.000000000000000e-01
7.237369366054739e-01,1.288457317207101e-01,11898,22208,2.982010027947760e-01,1.580210564570363e-01,0.000000000000000e+00,1.824515958619986e+00,9.796389104375633e-01,1.449707988194825e-02,0.000000000000000e+00,1.309001810014947e+00,5.061464703755676e+00,1,5.972499847412109e-01,5.200999975204468e-01,5.972499847412109e-01,5.000000000000000e-01
7.237134315138856e-01,1.292580891906316e-01,11903,22213,3.002861786611196e-01,1.569499131999928e-01,0.000000000000000e+00,1.824558558477293e+00,9.796127792357197e-01,1.451596361432836e-02,0.000000000000000e+00,1.309017735523915e+00,5.061495108688802e+00,1,5.975000262260437e-01,5.200999975204468e-01,5.975000262260437e-01,5.000000000000000e-01
7.236899320254179e-01,1.296703483631827e-01,11908,22218,3.023708574652798e-01,1.558790252810309e-01,0.000000000000000e+00,1.824601148179687e+00,9.795866542630061e-01,1.453484284522281e-02,0.000000000000000e+00,1.309033657236574e+00,5.061525506374029e+00,1,5.977500081062317e-01,5.200999975204468e-01,5.977500081062317e-01,5.000000000000000e-01
7.236664325369504e-01,1.300826075357335e-01,11913,22223,3.044555362694382e-01,1.548081373620701e-01,0.000000000000000e+00,1.824643737882082e+00,9.795605292902922e-01,1.455372207611725e-02,0.000000000000000e+00,1.309049578949233e+00,5.061555904059256e+00,1,5.979999899864197e-01,5.200999975204468e-01,5.979999899864197e-01,5.000000000000000e-01
7.236429330484828e-01,1.304948667082846e-01,11918,22228,3.065402150735985e-01,1.537372494431082e-01,0.000000000000000e+00,1.824686327584476e+00,9.795344043175787e-01,1.457260130701170e-02,0.000000000000000e+00,1.309065500661893e+00,5.061586301744483e+00,1,5.982499718666077e-01,5.200999975204468e-01,5.982499718666077e-01,5.000000000000000e-01
7.236194279568944e-01,1.309072241782064e-01,11923,22233,3.086253909399438e-01,1.526661061860636e-01,0.000000000000000e+00,1.824728927441782e+00,9.795082731157347e-01,1.459148503939181e-02,0.000000000000000e+00,1.309081426170859e+00,5.061616706677608e+00,1,5.985000133514404e-01,5.200999975204468e-01,5.985000133514404e-01,5.000000000000000e-01
7.235959284684268e-01,1.313194833507574e-01,11928,22238,3.107100697441032e-01,1.515952182671022e-01,0.000000000000000e+00,1.824771517144176e+00,9.794821481430213e-01,1.461036427028626e-02,0.000000000000000e+00,1.309097347883519e+00,5.061647104362837e+00,1,5.987499952316284e-01,5.200999975204468e-01,5.987499952316284e-01,5.000000000000000e-01
7.235724289799590e-01,1.317317425233080e-01,11933,22243,3.127947485482606e-01,1.505243303481418e-01,0.000000000000000e+00,1.824814106846570e+00,9.794560231703076e-01,1.462924350118069e-02,0.000000000000000e+00,1.309113269596178e+00,5.061677502048062e+00,1,5.989999771118164e-01,5.200999975204468e-01,5.989999771118164e-01,5.000000000000000e-01
7.235489238883708e-01,1.321440999932298e-01,11938,22248,3.148799244146060e-01,1.494531870910972e-01,0.000000000000000e+00,1.824856706703877e+00,9.794298919684638e-01,1.464812723356081e-02,0.000000000000000e+00,1.309129195105145e+00,5.061707906981188e+00,1,5.992500185966492e-01,5.200999975204468e-01,5.992500185966492e-01,5.000000000000000e-01
7.235254243999032e-01,1.325563591657807e-01,11943,22253,3.169646032187653e-01,1.483822991721359e-01,0.000000000000000e+00,1.824899296406271e+00,9.794037669957500e-01,1.466700646445525e-02,0.000000000000000e+00,1.309145116817804e+00,5.061738304666415e+00,1,5.995000004768372e-01,5.200999975204468e-01,5.995000004768372e-01,5.000000000000000e-01
7.235019249114354e-01,1.329686183383317e-01,11948,22258,3.190492820229247e-01,1.473114112531745e-01,0.000000000000000e+00,1.824941886108665e+00,9.793776420230365e-01,1.468588569534969e-02,0.000000000000000e+00,1.309161038530464e+00,5.061768702351642e+00,1,5.997499823570251e-01,5.200999975204468e-01,5.997499823570251e-01,5.000000000000000e-01
7.234784206079357e-01,1.333809601937394e-01,11953,22264,3.211343610633452e-01,1.462403233519058e-01,0.000000000000000e+00,1.824984484815326e+00,9.793515117289070e-01,1.470476833653560e-02,0.000000000000000e+00,1.309176963583101e+00,5.061799106569830e+00,1,6.000000238418579e-01,5.200999975204468e-01,6.000000238418579e-01,5.000000000000000e-01
7.234631842283249e-01,1.336295011867575e-01,11958,22269,3.222038200524300e-01,1.457498407399554e-01,0.000000000000000e+00,1.825015009998302e+00,9.793349041418761e-01,1.471220639616867e-02,0.000000000000000e+00,1.309188100686135e+00,5.061822008125542e+00,1,6.002500057220459e-01,5.200999975204468e-01,6.002500057220459e-01,5.000000000000000e-01
7.234479478487141e-01,1.338780421797760e-01,11963,22274,3.232732790414999e-01,1.452593581280064e-01,0.000000000000000e+00,1.825045535181277e+00,9.793182965548455e-01,1.471964445580174e-02,0.000000000000000e+00,1.309199237789169e+00,5.061844909681255e+00,1,6.004999876022339e-01,5.200999975204468e-01,6.004999876022339e-01,5.000000000000000e-01
7.234327078362042e-01,1.341266424338802e-01,11968,22279,3.243429930279445e-01,1.447687585674134e-01,0.000000000000000e+00,1.825076067642551e+00,9.793016850079705e-01,1.472708428893495e-02,0.000000000000000e+00,1.309210377547687e+00,5.061867816697519e+00,1,6.007500290870667e-01,5.200999975204468e-01,6.007500290870667e-01,5.000000000000000e-01
7.234174714565936e-01,1.343751834268986e-01,11973,22284,3.254124520170302e-01,1.442782759554627e-01,0.000000000000000e+00,1.825106592825527e+00,9.792850774209397e-01,1.473452234856803e-02,0.000000000000000e+00,1.309221514650721e+00,5.061890718253231e+00,1,6.010000109672546e-01,5.200999975204468e-01,6.010000109672546e-01,5.000000000000000e-01
7.234022350769826e-01,1.346237244199167e-01,11978,22289,3.264819110061067e-01,1.437877933435133e-01,0.000000000000000e+00,1.825137118008502e+00,9.792684698339089e-01,1.474196040820109e-02,0.000000000000000e+00,1.309232651753755e+00,5.061913619808943e+00,1,6.012499928474426e-01,5.200999975204468e-01,6.012499928474426e-01,5.000000000000000e-01
7.233869986973720e-01,1.348722654129352e-01,11983,22294,3.275513699951849e-01,1.432973107315632e-01,0.000000000000000e+00,1.825167643191477e+00,9.792518622468783e-01,1.474939846783417e-02,0.000000000000000e+00,1.309243788856788e+00,5.061936521364657e+00,1,6.014999747276306e-01,5.200999975204468e-01,6.014999747276306e-01,5.000000000000000e-01
