"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.233717586848618e-01,1.351208656670392e-01,11988,22299,3.286210839816370e-01,1.428067111709695e-01,0.000000000000000e+00,1.825198175652751e+00,9.792352507000033e-01,1.475683830096739e-02,0.000000000000000e+00,1.309254928615307e+00,5.061959428380922e+00,1,6.017500162124634e-01,5.200999975204468e-01,6.017500162124634e-01,5.000000000000000e-01
7.233565223052513e-01,1.353694066600576e-01,11993,22304,3.296905429707147e-01,1.423162285590197e-01,0.000000000000000e+00,1.825228700835727e+00,9.792186431129726e-01,1.476427636060046e-02,0.000000000000000e+00,1.309266065718341e+00,5.061982329936633e+00,1,6.019999980926514e-01,5.200999975204468e-01,6.019999980926514e-01,5.000000000000000e-01
7.233412859256405e-01,1.356179476530758e-01,11998,22309,3.307600019597993e-01,1.418257459470695e-01,0.000000000000000e+00,1.825259226018702e+00,9.792020355259419e-01,1.477171442023353e-02,0.000000000000000e+00,1.309277202821374e+00,5.062005231492346e+00,1,6.022499799728394e-01,5.200999975204468e-01,6.022499799728394e-01,5.000000000000000e-01
7.233260459131302e-01,1.358665479071800e-01,12003,22314,3.318297159462443e-01,1.413351463864763e-01,0.000000000000000e+00,1.825289758479976e+00,9.791854239790666e-01,1.477915425336675e-02,0.000000000000000e+00,1.309288342579893e+00,5.062028138508611e+00,1,6.025000214576721e-01,5.200999975204468e-01,6.025000214576721e-01,5.000000000000000e-01
7.233108095335197e-01,1.361150889001985e-01,12008,22319,3.328991749353142e-01,1.408446637745270e-01,0.000000000000000e+00,1.825320283662951e+00,9.791688163920358e-01,1.478659231299981e-02,0.000000000000000e+00,1.309299479682926e+00,5.062051040064323e+00,1,6.027500033378601e-01,5.200999975204468e-01,6.027500033378601e-01,5.000000000000000e-01
7.232955731539088e-01,1.363636298932169e-01,12013,22324,3.339686339243998e-01,1.403541811625763e-01,0.000000000000000e+00,1.825350808845927e+00,9.791522088050052e-01,1.479403037263289e-02,0.000000000000000e+00,1.309310616785960e+00,5.062073941620035e+00,1,6.029999852180481e-01,5.200999975204468e-01,6.029999852180481e-01,5.000000000000000e-01
7.232803331413987e-01,1.366122301473208e-01,12018,22329,3.350383479108440e-01,1.398635816019834e-01,0.000000000000000e+00,1.825381341307200e+00,9.791355972581300e-01,1.480147020576610e-02,0.000000000000000e+00,1.309321756544479e+00,5.062096848636301e+00,1,6.032500267028809e-01,5.200999975204468e-01,6.032500267028809e-01,5.000000000000000e-01
7.232650967617881e-01,1.368607711403391e-01,12023,22334,3.361078068999287e-01,1.393730989900333e-01,0.000000000000000e+00,1.825411866490176e+00,9.791189896710993e-01,1.480890826539917e-02,0.000000000000000e+00,1.309332893647512e+00,5.062119750192013e+00,1,6.035000085830688e-01,5.200999975204468e-01,6.035000085830688e-01,5.000000000000000e-01
7.232498603821773e-01,1.371093121333576e-01,12028,22339,3.371772658890067e-01,1.388826163780832e-01,0.000000000000000e+00,1.825442391673151e+00,9.791023820840687e-01,1.481634632503224e-02,0.000000000000000e+00,1.309344030750546e+00,5.062142651747726e+00,1,6.037499904632568e-01,5.200999975204468e-01,6.037499904632568e-01,5.000000000000000e-01
7.232346240025666e-01,1.373578531263759e-01,12033,22344,3.382467248780843e-01,1.383921337661334e-01,0.000000000000000e+00,1.825472916856127e+00,9.790857744970378e-01,1.482378438466532e-02,0.000000000000000e+00,1.309355167853580e+00,5.062165553303437e+00,1,6.039999723434448e-01,5.200999975204468e-01,6.039999723434448e-01,5.000000000000000e-01
7.232193839900565e-01,1.376064533804798e-01,12038,22349,3.393164388645437e-01,1.379015342055395e-01,0.000000000000000e+00,1.825503449317400e+00,9.790691629501629e-01,1.483122421779854e-02,0.000000000000000e+00,1.309366307612098e+00,5.062188460319703e+00,1,6.042500138282776e-01,5.200999975204468e-01,6.042500138282776e-01,5.000000000000000e-01
7.232041476104459e-01,1.378549943734983e-01,12043,22354,3.403858978536140e-01,1.374110515935900e-01,0.000000000000000e+00,1.825533974500376e+00,9.790525553631321e-01,1.483866227743161e-02,0.000000000000000e+00,1.309377444715132e+00,5.062211361875415e+00,1,6.044999957084656e-01,5.200999975204468e-01,6.044999957084656e-01,5.000000000000000e-01
7.231889112308350e-01,1.381035353665166e-01,12048,22359,3.414553568426912e-01,1.369205689816403e-01,0.000000000000000e+00,1.825564499683352e+00,9.790359477761014e-01,1.484610033706467e-02,0.000000000000000e+00,1.309388581818166e+00,5.062234263431128e+00,1,6.047499775886536e-01,5.200999975204468e-01,6.047499775886536e-01,5.000000000000000e-01
7.231736712183250e-01,1.383521356206207e-01,12053,22364,3.425250708291439e-01,1.364299694210465e-01,0.000000000000000e+00,1.825595032144625e+00,9.790193362292262e-01,1.485354017019790e-02,0.000000000000000e+00,1.309399721576684e+00,5.062257170447392e+00,1,6.050000190734863e-01,5.200999975204468e-01,6.050000190734863e-01,5.000000000000000e-01
7.231584348387141e-01,1.386006766136390e-01,12058,22369,3.435945298182209e-01,1.359394868090968e-01,0.000000000000000e+00,1.825625557327601e+00,9.790027286421956e-01,1.486097822983096e-02,0.000000000000000e+00,1.309410858679718e+00,5.062280072003105e+00,1,6.052500009536743e-01,5.200999975204468e-01,6.052500009536743e-01,5.000000000000000e-01
7.231431984591036e-01,1.388492176066574e-01,12063,22374,3.446639888072985e-01,1.354490041971470e-01,0.000000000000000e+00,1.825656082510576e+00,9.789861210551651e-01,1.486841628946403e-02,0.000000000000000e+00,1.309421995782752e+00,5.062302973558818e+00,1,6.054999828338623e-01,5.200999975204468e-01,6.054999828338623e-01,5.000000000000000e-01
7.231279584465935e-01,1.390978178607615e-01,12068,22379,3.457337027937510e-01,1.349584046365532e-01,0.000000000000000e+00,1.825686614971850e+00,9.789695095082900e-01,1.487585612259726e-02,0.000000000000000e+00,1.309433135541270e+00,5.062325880575083e+00,1,6.057500243186951e-01,5.200999975204468e-01,6.057500243186951e-01,5.000000000000000e-01
7.231127220669825e-01,1.393463588537800e-01,12073,22384,3.468031617828291e-01,1.344679220246031e-01,0.000000000000000e+00,1.825717140154825e+00,9.789529019212591e-01,1.488329418223033e-02,0.000000000000000e+00,1.309444272644304e+00,5.062348782130794e+00,1,6.060000061988831e-01,5.200999975204468e-01,6.060000061988831e-01,5.000000000000000e-01
7.230974856873720e-01,1.395948998467982e-01,12078,22389,3.478726207718987e-01,1.339774394126538e-01,0.000000000000000e+00,1.825747665337801e+00,9.789362943342284e-01,1.489073224186339e-02,0.000000000000000e+00,1.309455409747337e+00,5.062371683686507e+00,1,6.062499880790710e-01,5.200999975204468e-01,6.062499880790710e-01,5.000000000000000e-01
7.230822456748619e-01,1.398435001009022e-01,12083,22394,3.489423347583508e-01,1.334868398520602e-01,0.000000000000000e+00,1.825778197799075e+00,9.789196827873534e-01,1.489817207499661e-02,0.000000000000000e+00,1.309466549505856e+00,5.062394590702771e+00,1,6.065000295639038e-01,5.200999975204468e-01,6.065000295639038e-01,5.000000000000000e-01
7.230670092952511e-01,1.400920410939208e-01,12088,22399,3.500117937474365e-01,1.329963572401098e-01,0.000000000000000e+00,1.825808722982050e+00,9.789030752003226e-01,1.490561013462969e-02,0.000000000000000e+00,1.309477686608890e+00,5.062417492258485e+00,1,6.067500114440918e-01,5.200999975204468e-01,6.067500114440918e-01,5.000000000000000e-01
7.230517729156404e-01,1.403405820869391e-01,12093,22404,3.510812527365140e-01,1.325058746281599e-01,0.000000000000000e+00,1.825839248165026e+00,9.788864676132918e-01,1.491304819426276e-02,0.000000000000000e+00,1.309488823711923e+00,5.062440393814197e+00,1,6.069999933242798e-01,5.200999975204468e-01,6.069999933242798e-01,5.000000000000000e-01
7.230365365360296e-01,1.405891230799574e-01,12098,22409,3.521507117255911e-01,1.320153920162103e-01,0.000000000000000e+00,1.825869773348001e+00,9.788698600262611e-01,1.492048625389582e-02,0.000000000000000e+00,1.309499960814957e+00,5.062463295369909e+00,1,6.072499752044678e-01,5.200999975204468e-01,6.072499752044678e-01,5.000000000000000e-01
7.230212965235197e-01,1.408377233340614e-01,12103,22414,3.532204257120433e-01,1.315247924556167e-01,0.000000000000000e+00,1.825900305809275e+00,9.788532484793862e-01,1.492792608702904e-02,0.000000000000000e+00,1.309511100573475e+00,5.062486202386173e+00,1,6.075000166893005e-01,5.200999975204468e-01,6.075000166893005e-01,5.000000000000000e-01
7.230060601439088e-01,1.410862643270798e-01,12108,22419,3.542898847011209e-01,1.310343098436668e-01,0.000000000000000e+00,1.825930830992250e+00,9.788366408923552e-01,1.493536414666212e-02,0.000000000000000e+00,1.309522237676509e+00,5.062509103941886e+00,1,6.077499985694885e-01,5.200999975204468e-01,6.077499985694885e-01,5.000000000000000e-01
7.229908237642981e-01,1.413348053200982e-01,12113,22424,3.553593436901984e-01,1.305438272317170e-01,0.000000000000000e+00,1.825961356175226e+00,9.788200333053247e-01,1.494280220629518e-02,0.000000000000000e+00,1.309533374779543e+00,5.062532005497600e+00,1,6.079999804496765e-01,5.200999975204468e-01,6.079999804496765e-01,5.000000000000000e-01
7.229755837517882e-01,1.415834055742022e-01,12118,22429,3.564290576766506e-01,1.300532276711234e-01,0.000000000000000e+00,1.825991888636500e+00,9.788034217584496e-01,1.495024203942840e-02,0.000000000000000e+00,1.309544514538061e+00,5.062554912513864e+00,1,6.082500219345093e-01,5.200999975204468e-01,6.082500219345093e-01,5.000000000000000e-01
7.229603473721772e-01,1.418319465672205e-01,12123,22434,3.574985166657212e-01,1.295627450591735e-01,0.000000000000000e+00,1.826022413819475e+00,9.787868141714188e-01,1.495768009906147e-02,0.000000000000000e+00,1.309555651641095e+00,5.062577814069575e+00,1,6.085000038146973e-01,5.200999975204468e-01,6.085000038146973e-01,5.000000000000000e-01
7.229451109925666e-01,1.420804875602390e-01,12128,22439,3.585679756548057e-01,1.290722624472237e-01,0.000000000000000e+00,1.826052939002450e+00,9.787702065843882e-01,1.496511815869455e-02,0.000000000000000e+00,1.309566788744128e+00,5.062600715625289e+00,1,6.087499856948853e-01,5.200999975204468e-01,6.087499856948853e-01,5.000000000000000e-01
7.229298709800565e-01,1.423290878143430e-01,12133,22444,3.596376896412579e-01,1.285816628866301e-01,0.000000000000000e+00,1.826083471463724e+00,9.787535950375130e-01,1.497255799182777e-02,0.000000000000000e+00,1.309577928502647e+00,5.062623622641553e+00,1,6.090000271797180e-01,5.200999975204468e-01,6.090000271797180e-01,5.000000000000000e-01
7.229146346004458e-01,1.425776288073615e-01,12138,22449,3.607071486303359e-01,1.280911802746800e-01,0.000000000000000e+00,1.826113996646700e+00,9.787369874504824e-01,1.497999605146084e-02,0.000000000000000e+00,1.309589065605681e+00,5.062646524197266e+00,1,6.092500090599060e-01,5.200999975204468e-01,6.092500090599060e-01,5.000000000000000e-01
7.228993982208349e-01,1.428261698003798e-01,12143,22454,3.617766076194130e-01,1.276006976627304e-01,0.000000000000000e+00,1.826144521829675e+00,9.787203798634516e-01,1.498743411109391e-02,0.000000000000000e+00,1.309600202708715e+00,5.062669425752978e+00,1,6.094999909400940e-01,5.200999975204468e-01,6.094999909400940e-01,5.000000000000000e-01
7.228841618412242e-01,1.430747107933981e-01,12148,22459,3.628460666084906e-01,1.271102150507805e-01,0.000000000000000e+00,1.826175047012651e+00,9.787037722764209e-01,1.499487217072697e-02,0.000000000000000e+00,1.309611339811748e+00,5.062692327308690e+00,1,6.097499728202820e-01,5.200999975204468e-01,6.097499728202820e-01,5.000000000000000e-01
7.228689217019530e-01,1.433232944218628e-01,12153,22465,3.639156845377416e-01,1.266197125430422e-01,0.000000000000000e+00,1.826205579602958e+00,9.786871605553212e-01,1.500231156290254e-02,0.000000000000000e+00,1.309622479552397e+00,5.062715234088998e+00,1,6.100000143051147e-01,5.200999975204468e-01,6.100000143051147e-01,5.000000000000000e-01
7.228514701694772e-01,1.432813023710675e-01,12158,22470,3.633065440694932e-01,1.278252285743545e-01,0.000000000000000e+00,1.826238359653114e+00,9.786675083953281e-01,1.500204388769708e-02,0.000000000000000e+00,1.309633304374529e+00,5.062734012302415e+00,1,6.102499961853027e-01,5.200999975204468e-01,6.102499961853027e-01,5.000000000000000e-01
7.228340186370013e-01,1.432393103202719e-01,12163,22475,3.626974036012372e-01,1.290307446056670e-01,0.000000000000000e+00,1.826271139703269e+00,9.786478562353348e-01,1.500177621249160e-02,0.000000000000000e+00,1.309644129196661e+00,5.062752790515830e+00,1,6.104999780654907e-01,5.200999975204468e-01,6.104999780654907e-01,5.000000000000000e-01
7.228165629434543e-01,1.431973082570656e-01,12168,22480,3.620881178920493e-01,1.302365480752320e-01,0.000000000000000e+00,1.826303927569363e+00,9.786281993895617e-01,1.500150847346276e-02,0.000000000000000e+00,1.309654956599820e+00,5.062771573206645e+00,1,6.107500195503235e-01,5.200999975204468e-01,6.107500195503235e-01,5.000000000000000e-01
7.227991114109787e-01,1.431553162062701e-01,12173,22485,3.614789774237934e-01,1.314420641065444e-01,0.000000000000000e+00,1.826336707619518e+00,9.786085472295685e-01,1.500124079825729e-02,0.000000000000000e+00,1.309665781421953e+00,5.062790351420061e+00,1,6.110000014305115e-01,5.200999975204468e-01,6.110000014305115e-01,5.000000000000000e-01
7.227816598785028e-01,1.431133241554746e-01,12178,22490,3.608698369555376e-01,1.326475801378563e-01,0.000000000000000e+00,1.826369487669673e+00,9.785888950695750e-01,1.500097312305182e-02,0.000000000000000e+00,1.309676606244085e+00,5.062809129633476e+00,1,6.112499833106995e-01,5.200999975204468e-01,6.112499833106995e-01,5.000000000000000e-01
7.227642041849561e-01,1.430713220922682e-01,12183,22495,3.602605512463496e-01,1.338533836074218e-01,0.000000000000000e+00,1.826402275535769e+00,9.785692382238023e-01,1.500070538402298e-02,0.000000000000000e+00,1.309687433647244e+00,5.062827912324292e+00,1,6.115000247955322e-01,5.200999975204468e-01,6.115000247955322e-01,5.000000000000000e-01
7.227467526524802e-01,1.430293300414727e-01,12188,22500,3.596514107780933e-01,1.350588996387348e-01,0.000000000000000e+00,1.826435055585924e+00,9.785495860638088e-01,1.500043770881751e-02,0.000000000000000e+00,1.309698258469377e+00,5.062846690537707e+00,1,6.117500066757202e-01,5.200999975204468e-01,6.117500066757202e-01,5.000000000000000e-01
7.227293011200044e-01,1.429873379906772e-01,12193,22505,3.590422703098376e-01,1.362644156700467e-01,0.000000000000000e+00,1.826467835636079e+00,9.785299339038156e-01,1.500017003361203e-02,0.000000000000000e+00,1.309709083291509e+00,5.062865468751121e+00,1,6.119999885559082e-01,5.200999975204468e-01,6.119999885559082e-01,5.000000000000000e-01
7.227118495875288e-01,1.429453459398817e-01,12198,22510,3.584331298415814e-01,1.374699317013596e-01,0.000000000000000e+00,1.826500615686234e+00,9.785102817438224e-01,1.499990235840656e-02,0.000000000000000e+00,1.309719908113642e+00,5.062884246964539e+00,1,6.122499704360962e-01,5.200999975204468e-01,6.122499704360962e-01,5.000000000000000e-01
7.226943938939818e-01,1.429033438766754e-01,12203,22515,3.578238441323939e-01,1.386757351709241e-01,0.000000000000000e+00,1.826533403552328e+00,9.784906248980492e-01,1.499963461937772e-02,0.000000000000000e+00,1.309730735516800e+00,5.062903029655352e+00,1,6.125000119209290e-01,5.200999975204468e-01,6.125000119209290e-01,5.000000000000000e-01
7.226769423615058e-01,1.428613518258799e-01,12208,22520,3.572147036641381e-01,1.398812512022360e-01,0.000000000000000e+00,1.826566183602484e+00,9.784709727380559e-01,1.499936694417225e-02,0.000000000000000e+00,1.309741560338933e+00,5.062921807868769e+00,1,6.127499938011169e-01,5.200999975204468e-01,6.127499938011169e-01,5.000000000000000e-01
7.226594908290300e-01,1.428193597750843e-01,12213,22525,3.566055631958818e-01,1.410867672335489e-01,0.000000000000000e+00,1.826598963652639e+00,9.784513205780625e-01,1.499909926896677e-02,0.000000000000000e+00,1.309752385161066e+00,5.062940586082184e+00,1,6.129999756813049e-01,5.200999975204468e-01,6.129999756813049e-01,5.000000000000000e-01
7.226420351354832e-01,1.427773577118776e-01,12218,22530,3.559962774866866e-01,1.422925707031142e-01,0.000000000000000e+00,1.826631751518733e+00,9.784316637322895e-01,1.499883152993793e-02,0.000000000000000e+00,1.309763212564224e+00,5.062959368772997e+00,1,6.132500171661377e-01,5.200999975204468e-01,6.132500171661377e-01,5.000000000000000e-01
7.226245836030075e-01,1.427353656610821e-01,12223,22535,3.553871370184309e-01,1.434980867344260e-01,0.000000000000000e+00,1.826664531568889e+00,9.784120115722964e-01,1.499856385473246e-02,0.000000000000000e+00,1.309774037386357e+00,5.062978146986414e+00,1,6.134999990463257e-01,5.200999975204468e-01,6.134999990463257e-01,5.000000000000000e-01
7.226071320705317e-01,1.426933736102869e-01,12228,22540,3.547779965501823e-01,1.447036027657382e-01,0.000000000000000e+00,1.826697311619044e+00,9.783923594123031e-01,1.499829617952699e-02,0.000000000000000e+00,1.309784862208490e+00,5.062996925199830e+00,1,6.137499809265137e-01,5.200999975204468e-01,6.137499809265137e-01,5.000000000000000e-01
7.225896763769848e-01,1.426513715470806e-01,12233,22545,3.541687108409942e-01,1.459094062353037e-01,0.000000000000000e+00,1.826730099485139e+00,9.783727025665302e-01,1.499802844049815e-02,0.000000000000000e+00,1.309795689611648e+00,5.063015707890646e+00,1,6.140000224113464e-01,5.200999975204468e-01,6.140000224113464e-01,5.000000000000000e-01
7.225722248445090e-01,1.426093794962851e-01,12238,22550,3.535595703727382e-01,1.471149222666162e-01,0.000000000000000e+00,1.826762879535294e+00,9.783530504065368e-01,1.499776076529268e-02,0.000000000000000e+00,1.309806514433780e+00,5.063034486104060e+00,1,6.142500042915344e-01,5.200999975204468e-01,6.142500042915344e-01,5.000000000000000e-01
7.225547733120332e-01,1.425673874454896e-01,12243,22555,3.529504299044822e-01,1.483204382979286e-01,0.000000000000000e+00,1.826795659585449e+00,9.783333982465435e-01,1.499749309008721e-02,0.000000000000000e+00,1.309817339255913e+00,5.063053264317476e+00,1,6.144999861717224e-01,5.200999975204468e-01,6.144999861717224e-01,5.000000000000000e-01
7.225373176184862e-01,1.425253853822833e-01,12248,22560,3.523411441952944e-01,1.495262417674936e-01,0.000000000000000e+00,1.826828447451544e+00,9.783137414007702e-01,1.499722535105836e-02,0.000000000000000e+00,1.309828166659072e+00,5.063072047008291e+00,1,6.147500276565552e-01,5.200999975204468e-01,6.147500276565552e-01,5.000000000000000e-01
7.225198660860105e-01,1.424833933314877e-01,12253,22565,3.517320037270384e-01,1.507317577988060e-01,0.000000000000000e+00,1.826861227501699e+00,9.782940892407771e-01,1.499695767585289e-02,0.000000000000000e+00,1.309838991481204e+00,5.063090825221707e+00,1,6.150000095367432e-01,5.200999975204468e-01,6.150000095367432e-01,5.000000000000000e-01
7.225024145535346e-01,1.424414012806922e-01,12258,22570,3.511228632587824e-01,1.519372738301185e-01,0.000000000000000e+00,1.826894007551854e+00,9.782744370807839e-01,1.499669000064742e-02,0.000000000000000e+00,1.309849816303337e+00,5.063109603435122e+00,1,6.152499914169312e-01,5.200999975204468e-01,6.152499914169312e-01,5.000000000000000e-01
7.224849630210590e-01,1.423994092298971e-01,12263,22575,3.505137227905333e-01,1.531427898614315e-01,0.000000000000000e+00,1.826926787602009e+00,9.782547849207905e-01,1.499642232544195e-02,0.000000000000000e+00,1.309860641125470e+00,5.063128381648538e+00,1,6.154999732971191e-01,5.200999975204468e-01,6.154999732971191e-01,5.000000000000000e-01
7.224675073275122e-01,1.423574071666908e-01,12268,22580,3.499044370813454e-01,1.543485933309965e-01,0.000000000000000e+00,1.826959575468104e+00,9.782351280750177e-01,1.499615458641311e-02,0.000000000000000e+00,1.309871468528628e+00,5.063147164339354e+00,1,6.157500147819519e-01,5.200999975204468e-01,6.157500147819519e-01,5.000000000000000e-01
7.224500557950363e-01,1.423154151158948e-01,12273,22585,3.492952966130827e-01,1.555541093623083e-01,0.000000000000000e+00,1.826992355518259e+00,9.782154759150242e-01,1.499588691120763e-02,0.000000000000000e+00,1.309882293350761e+00,5.063165942552769e+00,1,6.159999966621399e-01,5.200999975204468e-01,6.159999966621399e-01,5.000000000000000e-01
7.224326042625605e-01,1.422734230650993e-01,12278,22590,3.486861561448267e-01,1.567596253936207e-01,0.000000000000000e+00,1.827025135568414e+00,9.781958237550308e-01,1.499561923600216e-02,0.000000000000000e+00,1.309893118172893e+00,5.063184720766184e+00,1,6.162499785423279e-01,5.200999975204468e-01,6.162499785423279e-01,5.000000000000000e-01
7.224151485690136e-01,1.422314210018930e-01,12283,22595,3.480768704356387e-01,1.579654288631857e-01,0.000000000000000e+00,1.827057923434509e+00,9.781761669092579e-01,1.499535149697332e-02,0.000000000000000e+00,1.309903945576052e+00,5.063203503456998e+00,1,6.165000200271606e-01,5.200999975204468e-01,6.165000200271606e-01,5.000000000000000e-01
7.223976970365379e-01,1.421894289510975e-01,12288,22600,3.474677299673828e-01,1.591709448944981e-01,0.000000000000000e+00,1.827090703484664e+00,9.781565147492646e-01,1.499508382176785e-02,0.000000000000000e+00,1.309914770398185e+00,5.063222281670415e+00,1,6.167500019073486e-01,5.200999975204468e-01,6.167500019073486e-01,5.000000000000000e-01
7.223802455040620e-01,1.421474369003019e-01,12293,22605,3.468585894991268e-01,1.603764609258105e-01,0.000000000000000e+00,1.827123483534819e+00,9.781368625892712e-01,1.499481614656237e-02,0.000000000000000e+00,1.309925595220317e+00,5.063241059883831e+00,1,6.169999837875366e-01,5.200999975204468e-01,6.169999837875366e-01,5.000000000000000e-01
7.223627898105152e-01,1.421054348370956e-01,12298,22610,3.462493037899390e-01,1.615822643953755e-01,0.000000000000000e+00,1.827156271400914e+00,9.781172057434984e-01,1.499454840753353e-02,0.000000000000000e+00,1.309936422623476e+00,5.063259842574646e+00,1,6.172500252723694e-01,5.200999975204468e-01,6.172500252723694e-01,5.000000000000000e-01
7.223453382780393e-01,1.420634427863001e-01,12303,22615,3.456401633216830e-01,1.627877804266880e-01,0.000000000000000e+00,1.827189051451069e+00,9.780975535835049e-01,1.499428073232806e-02,0.000000000000000e+00,1.309947247445608e+00,5.063278620788061e+00,1,6.175000071525574e-01,5.200999975204468e-01,6.175000071525574e-01,5.000000000000000e-01
7.223278867455636e-01,1.420214507355045e-01,12308,22620,3.450310228534270e-01,1.639932964580004e-01,0.000000000000000e+00,1.827221831501224e+00,9.780779014235117e-01,1.499401305712259e-02,0.000000000000000e+00,1.309958072267741e+00,5.063297399001477e+00,1,6.177499890327454e-01,5.200999975204468e-01,6.177499890327454e-01,5.000000000000000e-01
7.223104352130878e-01,1.419794586847090e-01,12313,22625,3.444218823851711e-01,1.651988124893128e-01,0.000000000000000e+00,1.827254611551380e+00,9.780582492635184e-01,1.499374538191712e-02,0.000000000000000e+00,1.309968897089874e+00,5.063316177214892e+00,1,6.179999709129333e-01,5.200999975204468e-01,6.179999709129333e-01,5.000000000000000e-01
7.222929795195409e-01,1.419374566215027e-01,12318,22630,3.438125966759832e-01,1.664046159588778e-01,0.000000000000000e+00,1.827287399417474e+00,9.780385924177454e-01,1.499347764288827e-02,0.000000000000000e+00,1.309979724493032e+00,5.063334959905707e+00,1,6.182500123977661e-01,5.200999975204468e-01,6.182500123977661e-01,5.000000000000000e-01
7.222755279870652e-01,1.418954645707072e-01,12323,22635,3.432034562077273e-01,1.676101319901902e-01,0.000000000000000e+00,1.827320179467629e+00,9.780189402577522e-01,1.499320996768280e-02,0.000000000000000e+00,1.309990549315165e+00,5.063353738119123e+00,1,6.184999942779541e-01,5.200999975204468e-01,6.184999942779541e-01,5.000000000000000e-01
7.222580764545893e-01,1.418534725199116e-01,12328,22640,3.425943157394710e-01,1.688156480215032e-01,0.000000000000000e+00,1.827352959517784e+00,9.779992880977588e-01,1.499294229247733e-02,0.000000000000000e+00,1.310001374137297e+00,5.063372516332538e+00,1,6.187499761581421e-01,5.200999975204468e-01,6.187499761581421e-01,5.000000000000000e-01
7.222406207610423e-01,1.418114704567053e-01,12333,22645,3.419850300302834e-01,1.700214514910676e-01,0.000000000000000e+00,1.827385747383879e+00,9.779796312519857e-01,1.499267455344849e-02,0.000000000000000e+00,1.310012201540456e+00,5.063391299023353e+00,1,6.190000176429749e-01,5.200999975204468e-01,6.190000176429749e-01,5.000000000000000e-01
7.222231692285666e-01,1.417694784059098e-01,12338,22650,3.413758895620272e-01,1.712269675223806e-01,0.000000000000000e+00,1.827418527434034e+00,9.779599790919926e-01,1.499240687824302e-02,0.000000000000000e+00,1.310023026362588e+00,5.063410077236769e+00,1,6.192499995231628e-01,5.200999975204468e-01,6.192499995231628e-01,5.000000000000000e-01
7.222057176960908e-01,1.417274863551143e-01,12343,22655,3.407667490937715e-01,1.724324835536925e-01,0.000000000000000e+00,1.827451307484189e+00,9.779403269319992e-01,1.499213920303754e-02,0.000000000000000e+00,1.310033851184721e+00,5.063428855450185e+00,1,6.194999814033508e-01,5.200999975204468e-01,6.194999814033508e-01,5.000000000000000e-01
7.221882620025439e-01,1.416854842919080e-01,12348,22660,3.401574633845837e-01,1.736382870232575e-01,0.000000000000000e+00,1.827484095350284e+00,9.779206700862263e-01,1.499187146400870e-02,0.000000000000000e+00,1.310044678587880e+00,5.063447638141000e+00,1,6.197500228881836e-01,5.200999975204468e-01,6.197500228881836e-01,5.000000000000000e-01
7.221708104700680e-01,1.416434922411124e-01,12353,22666,3.395483229163277e-01,1.748438030545699e-01,0.000000000000000e+00,1.827516875400439e+00,9.779010179262329e-01,1.499160378880323e-02,0.000000000000000e+00,1.310055503410012e+00,5.063466416354415e+00,1,6.200000047683716e-01,5.200999975204468e-01,6.200000047683716e-01,5.000000000000000e-01
7.221411578970379e-01,1.416589161610805e-01,12358,22671,3.378111193763844e-01,1.773064844866101e-01,0.000000000000000e+00,1.827571511320931e+00,9.778668941525924e-01,1.499330440267641e-02,0.000000000000000e+00,1.310071933224102e+00,5.063490703440608e+00,1,6.202499866485596e-01,5.200999975204468e-01,6.202499866485596e-01,5.000000000000000e-01
7.221114984865551e-01,1.416743426632218e-01,12363,22676,3.360735231471964e-01,1.797697291246897e-01,0.000000000000000e+00,1.827626159851596e+00,9.778327625187255e-01,1.499500538448383e-02,0.000000000000000e+00,1.310088366848710e+00,5.063514996212608e+00,1,6.205000281333923e-01,5.200999975204468e-01,6.205000281333923e-01,5.000000000000000e-01
