"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.220818461462537e-01,1.416897654880086e-01,12368,22681,3.343363411244978e-01,1.822323865769221e-01,0.000000000000000e+00,1.827680795355198e+00,9.777986390211242e-01,1.499670596081287e-02,0.000000000000000e+00,1.310104796555887e+00,5.063539283193722e+00,1,6.207500100135803e-01,5.200999975204468e-01,6.207500100135803e-01,5.000000000000000e-01
7.220521938059522e-01,1.417051883127954e-01,12373,22686,3.325991591018008e-01,1.846950440291523e-01,0.000000000000000e+00,1.827735430858799e+00,9.777645155235227e-01,1.499840653714191e-02,0.000000000000000e+00,1.310121226263064e+00,5.063563570174835e+00,1,6.209999918937683e-01,5.200999975204468e-01,6.209999918937683e-01,5.000000000000000e-01
7.220225414656509e-01,1.417206111375822e-01,12378,22691,3.308619770791031e-01,1.871577014813836e-01,0.000000000000000e+00,1.827790066362401e+00,9.777303920259216e-01,1.500010711347095e-02,0.000000000000000e+00,1.310137655970241e+00,5.063587857155949e+00,1,6.212499737739563e-01,5.200999975204468e-01,6.212499737739563e-01,5.000000000000000e-01
7.219928820551681e-01,1.417360376397236e-01,12383,22696,3.291243808499144e-01,1.896209461194643e-01,0.000000000000000e+00,1.827844714893066e+00,9.776962603920546e-01,1.500180809527837e-02,0.000000000000000e+00,1.310154089594849e+00,5.063612149927950e+00,1,6.215000152587891e-01,5.200999975204468e-01,6.215000152587891e-01,5.000000000000000e-01
7.219632297148667e-01,1.417514604645104e-01,12388,22701,3.273871988272166e-01,1.920836035716956e-01,0.000000000000000e+00,1.827899350396668e+00,9.776621368944531e-01,1.500350867160741e-02,0.000000000000000e+00,1.310170519302026e+00,5.063636436909063e+00,1,6.217499971389771e-01,5.200999975204468e-01,6.217499971389771e-01,5.000000000000000e-01
7.219335773745653e-01,1.417668832892972e-01,12393,22706,3.256500168045195e-01,1.945462610239258e-01,0.000000000000000e+00,1.827953985900270e+00,9.776280133968518e-01,1.500520924793645e-02,0.000000000000000e+00,1.310186949009203e+00,5.063660723890179e+00,1,6.219999790191650e-01,5.200999975204468e-01,6.219999790191650e-01,5.000000000000000e-01
7.219039179640826e-01,1.417823097914385e-01,12398,22711,3.239124205753300e-01,1.970095056620076e-01,0.000000000000000e+00,1.828008634430935e+00,9.775938817629848e-01,1.500691022974388e-02,0.000000000000000e+00,1.310203382633812e+00,5.063685016662179e+00,1,6.222500205039978e-01,5.200999975204468e-01,6.222500205039978e-01,5.000000000000000e-01
7.218742656237812e-01,1.417977326162253e-01,12403,22716,3.221752385526323e-01,1.994721631142389e-01,0.000000000000000e+00,1.828063269934536e+00,9.775597582653834e-01,1.500861080607292e-02,0.000000000000000e+00,1.310219812340988e+00,5.063709303643292e+00,1,6.225000023841858e-01,5.200999975204468e-01,6.225000023841858e-01,5.000000000000000e-01
7.218446132834798e-01,1.418131554410121e-01,12408,22721,3.204380565299337e-01,2.019348205664714e-01,0.000000000000000e+00,1.828117905438138e+00,9.775256347677821e-01,1.501031138240196e-02,0.000000000000000e+00,1.310236242048165e+00,5.063733590624405e+00,1,6.227499842643738e-01,5.200999975204468e-01,6.227499842643738e-01,5.000000000000000e-01
7.218149538729970e-01,1.418285819431534e-01,12413,22726,3.187004603007457e-01,2.043980652045509e-01,0.000000000000000e+00,1.828172553968803e+00,9.774915031339149e-01,1.501201236420937e-02,0.000000000000000e+00,1.310252675672774e+00,5.063757883396406e+00,1,6.230000257492065e-01,5.200999975204468e-01,6.230000257492065e-01,5.000000000000000e-01
7.217853015326955e-01,1.418440047679397e-01,12418,22731,3.169632782780420e-01,2.068607226567806e-01,0.000000000000000e+00,1.828227189472404e+00,9.774573796363135e-01,1.501371294053841e-02,0.000000000000000e+00,1.310269105379950e+00,5.063782170377520e+00,1,6.232500076293945e-01,5.200999975204468e-01,6.232500076293945e-01,5.000000000000000e-01
7.217556491923941e-01,1.418594275927271e-01,12423,22736,3.152260962553501e-01,2.093233801090135e-01,0.000000000000000e+00,1.828281824976007e+00,9.774232561387124e-01,1.501541351686746e-02,0.000000000000000e+00,1.310285535087128e+00,5.063806457358634e+00,1,6.234999895095825e-01,5.200999975204468e-01,6.234999895095825e-01,5.000000000000000e-01
7.217259968520927e-01,1.418748504175145e-01,12428,22741,3.134889142326591e-01,2.117860375612454e-01,0.000000000000000e+00,1.828336460479608e+00,9.773891326411109e-01,1.501711409319650e-02,0.000000000000000e+00,1.310301964794305e+00,5.063830744339747e+00,1,6.237499713897705e-01,5.200999975204468e-01,6.237499713897705e-01,5.000000000000000e-01
7.216963374416101e-01,1.418902769196552e-01,12433,22746,3.117513180034645e-01,2.142492821993245e-01,0.000000000000000e+00,1.828391109010274e+00,9.773550010072440e-01,1.501881507500392e-02,0.000000000000000e+00,1.310318398418913e+00,5.063855037111749e+00,1,6.240000128746033e-01,5.200999975204468e-01,6.240000128746033e-01,5.000000000000000e-01
7.216666851013085e-01,1.419056997444420e-01,12438,22751,3.100141359807659e-01,2.167119396515569e-01,0.000000000000000e+00,1.828445744513876e+00,9.773208775096426e-01,1.502051565133296e-02,0.000000000000000e+00,1.310334828126090e+00,5.063879324092863e+00,1,6.242499947547913e-01,5.200999975204468e-01,6.242499947547913e-01,5.000000000000000e-01
7.216370327610071e-01,1.419211225692288e-01,12443,22756,3.082769539580681e-01,2.191745971037882e-01,0.000000000000000e+00,1.828500380017477e+00,9.772867540120412e-01,1.502221622766200e-02,0.000000000000000e+00,1.310351257833267e+00,5.063903611073975e+00,1,6.244999766349792e-01,5.200999975204468e-01,6.244999766349792e-01,5.000000000000000e-01
7.216073733505244e-01,1.419365490713701e-01,12448,22761,3.065393577288794e-01,2.216378417418688e-01,0.000000000000000e+00,1.828555028548142e+00,9.772526223781740e-01,1.502391720946942e-02,0.000000000000000e+00,1.310367691457875e+00,5.063927903845977e+00,1,6.247500181198120e-01,5.200999975204468e-01,6.247500181198120e-01,5.000000000000000e-01
7.215777210102230e-01,1.419519718961570e-01,12453,22766,3.048021757061816e-01,2.241004991941001e-01,0.000000000000000e+00,1.828609664051744e+00,9.772184988805728e-01,1.502561778579846e-02,0.000000000000000e+00,1.310384121165052e+00,5.063952190827091e+00,1,6.250000000000000e-01,5.200999975204468e-01,6.250000000000000e-01,5.000000000000000e-01
7.215480686699213e-01,1.419673947209438e-01,12458,22771,3.030649936834837e-01,2.265631566463314e-01,0.000000000000000e+00,1.828664299555345e+00,9.771843753829714e-01,1.502731836212750e-02,0.000000000000000e+00,1.310400550872229e+00,5.063976477808203e+00,1,6.252499818801880e-01,5.200999975204468e-01,6.252499818801880e-01,5.000000000000000e-01
7.215184092594388e-01,1.419828212230851e-01,12463,22776,3.013273974542951e-01,2.290264012844122e-01,0.000000000000000e+00,1.828718948086010e+00,9.771502437491044e-01,1.502901934393492e-02,0.000000000000000e+00,1.310416984496837e+00,5.064000770580205e+00,1,6.255000233650208e-01,5.200999975204468e-01,6.255000233650208e-01,5.000000000000000e-01
7.214887569191375e-01,1.419982440478719e-01,12468,22781,2.995902154315973e-01,2.314890587366435e-01,0.000000000000000e+00,1.828773583589612e+00,9.771161202515031e-01,1.503071992026396e-02,0.000000000000000e+00,1.310433414204014e+00,5.064025057561318e+00,1,6.257500052452087e-01,5.200999975204468e-01,6.257500052452087e-01,5.000000000000000e-01
7.214591045788360e-01,1.420136668726587e-01,12473,22786,2.978530334088995e-01,2.339517161888748e-01,0.000000000000000e+00,1.828828219093214e+00,9.770819967539016e-01,1.503242049659300e-02,0.000000000000000e+00,1.310449843911191e+00,5.064049344542433e+00,1,6.259999871253967e-01,5.200999975204468e-01,6.259999871253967e-01,5.000000000000000e-01
7.214294451683532e-01,1.420290933748006e-01,12478,22791,2.961154371797166e-01,2.364149608269574e-01,0.000000000000000e+00,1.828882867623879e+00,9.770478651200347e-01,1.503412147840043e-02,0.000000000000000e+00,1.310466277535800e+00,5.064073637314433e+00,1,6.262500286102295e-01,5.200999975204468e-01,6.262500286102295e-01,5.000000000000000e-01
7.213997928280518e-01,1.420445161995869e-01,12483,22796,2.943782551570130e-01,2.388776182791867e-01,0.000000000000000e+00,1.828937503127481e+00,9.770137416224334e-01,1.503582205472946e-02,0.000000000000000e+00,1.310482707242977e+00,5.064097924295546e+00,1,6.265000104904175e-01,5.200999975204468e-01,6.265000104904175e-01,5.000000000000000e-01
7.213701404877504e-01,1.420599390243737e-01,12488,22801,2.926410731343152e-01,2.413402757314181e-01,0.000000000000000e+00,1.828992138631082e+00,9.769796181248319e-01,1.503752263105850e-02,0.000000000000000e+00,1.310499136950154e+00,5.064122211276660e+00,1,6.267499923706055e-01,5.200999975204468e-01,6.267499923706055e-01,5.000000000000000e-01
7.213404881474490e-01,1.420753618491605e-01,12493,22806,2.909038911116174e-01,2.438029331836494e-01,0.000000000000000e+00,1.829046774134684e+00,9.769454946272305e-01,1.503922320738754e-02,0.000000000000000e+00,1.310515566657330e+00,5.064146498257774e+00,1,6.269999742507935e-01,5.200999975204468e-01,6.269999742507935e-01,5.000000000000000e-01
7.213108287369663e-01,1.420907883513018e-01,12498,22811,2.891662948824287e-01,2.462661778217301e-01,0.000000000000000e+00,1.829101422665349e+00,9.769113629933637e-01,1.504092418919497e-02,0.000000000000000e+00,1.310532000281939e+00,5.064170791029775e+00,1,6.272500157356262e-01,5.200999975204468e-01,6.272500157356262e-01,5.000000000000000e-01
7.212811763966648e-01,1.421062111760886e-01,12503,22816,2.874291128597309e-01,2.487288352739614e-01,0.000000000000000e+00,1.829156058168951e+00,9.768772394957623e-01,1.504262476552400e-02,0.000000000000000e+00,1.310548429989116e+00,5.064195078010888e+00,1,6.274999976158142e-01,5.200999975204468e-01,6.274999976158142e-01,5.000000000000000e-01
7.212515240563634e-01,1.421216340008754e-01,12508,22821,2.856919308370331e-01,2.511914927261927e-01,0.000000000000000e+00,1.829210693672552e+00,9.768431159981606e-01,1.504432534185304e-02,0.000000000000000e+00,1.310564859696293e+00,5.064219364992002e+00,1,6.277499794960022e-01,5.200999975204468e-01,6.277499794960022e-01,5.000000000000000e-01
7.212218646458806e-01,1.421370605030167e-01,12513,22826,2.839543346078445e-01,2.536547373642734e-01,0.000000000000000e+00,1.829265342203218e+00,9.768089843642939e-01,1.504602632366047e-02,0.000000000000000e+00,1.310581293320901e+00,5.064243657764003e+00,1,6.280000209808350e-01,5.200999975204468e-01,6.280000209808350e-01,5.000000000000000e-01
7.211922123055792e-01,1.421524833278036e-01,12518,22831,2.822171525851466e-01,2.561173948165047e-01,0.000000000000000e+00,1.829319977706819e+00,9.767748608666923e-01,1.504772689998951e-02,0.000000000000000e+00,1.310597723028078e+00,5.064267944745116e+00,1,6.282500028610229e-01,5.200999975204468e-01,6.282500028610229e-01,5.000000000000000e-01
7.211625599652778e-01,1.421679061525904e-01,12523,22836,2.804799705624488e-01,2.585800522687360e-01,0.000000000000000e+00,1.829374613210421e+00,9.767407373690911e-01,1.504942747631854e-02,0.000000000000000e+00,1.310614152735255e+00,5.064292231726230e+00,1,6.284999847412109e-01,5.200999975204468e-01,6.284999847412109e-01,5.000000000000000e-01
7.211329005547951e-01,1.421833326547317e-01,12528,22841,2.787423743332602e-01,2.610432969068167e-01,0.000000000000000e+00,1.829429261741086e+00,9.767066057352241e-01,1.505112845812597e-02,0.000000000000000e+00,1.310630586359863e+00,5.064316524498230e+00,1,6.287500262260437e-01,5.200999975204468e-01,6.287500262260437e-01,5.000000000000000e-01
7.211032482144936e-01,1.421987554795185e-01,12533,22846,2.770051923105615e-01,2.635059543590491e-01,0.000000000000000e+00,1.829483897244688e+00,9.766724822376226e-01,1.505282903445501e-02,0.000000000000000e+00,1.310647016067040e+00,5.064340811479344e+00,1,6.290000081062317e-01,5.200999975204468e-01,6.290000081062317e-01,5.000000000000000e-01
7.210735958741921e-01,1.422141783043053e-01,12538,22851,2.752680102878638e-01,2.659686118112804e-01,0.000000000000000e+00,1.829538532748290e+00,9.766383587400214e-01,1.505452961078405e-02,0.000000000000000e+00,1.310663445774217e+00,5.064365098460458e+00,1,6.292499899864197e-01,5.200999975204468e-01,6.292499899864197e-01,5.000000000000000e-01
7.210439435338907e-01,1.422296011290921e-01,12543,22856,2.735308282651667e-01,2.684312692635106e-01,0.000000000000000e+00,1.829593168251891e+00,9.766042352424198e-01,1.505623018711309e-02,0.000000000000000e+00,1.310679875481394e+00,5.064389385441571e+00,1,6.294999718666077e-01,5.200999975204468e-01,6.294999718666077e-01,5.000000000000000e-01
7.210142841234081e-01,1.422450276312335e-01,12548,22861,2.717932320359781e-01,2.708945139015914e-01,0.000000000000000e+00,1.829647816782557e+00,9.765701036085530e-01,1.505793116892051e-02,0.000000000000000e+00,1.310696309106003e+00,5.064413678213572e+00,1,6.297500133514404e-01,5.200999975204468e-01,6.297500133514404e-01,5.000000000000000e-01
7.209846317831067e-01,1.422604504560202e-01,12553,22867,2.700560500132803e-01,2.733571713538226e-01,0.000000000000000e+00,1.829702452286158e+00,9.765359801109516e-01,1.505963174524955e-02,0.000000000000000e+00,1.310712738813180e+00,5.064437965194686e+00,1,6.299999952316284e-01,5.200999975204468e-01,6.299999952316284e-01,5.000000000000000e-01
7.209413796428054e-01,1.426297747701029e-01,12558,22872,2.685552909091939e-01,2.759460563441559e-01,0.000000000000000e+00,1.829784484962751e+00,9.764855440782994e-01,1.506697033199488e-02,0.000000000000000e+00,1.310735092136120e+00,5.064467173096608e+00,1,6.302499771118164e-01,5.200999975204468e-01,6.302499771118164e-01,5.000000000000000e-01
7.208981169301614e-01,1.429991938967090e-01,12563,22877,2.670541784812169e-01,2.785355610259028e-01,0.000000000000000e+00,1.829866537721607e+00,9.764350957086488e-01,1.507431077609445e-02,0.000000000000000e+00,1.310757450901916e+00,5.064496388056628e+00,1,6.305000185966492e-01,5.200999975204468e-01,6.305000185966492e-01,5.000000000000000e-01
7.208548645304408e-01,1.433685249615453e-01,12568,22882,2.655534238869515e-01,2.811244484240579e-01,0.000000000000000e+00,1.829948570920807e+00,9.763846593648312e-01,1.508164947038614e-02,0.000000000000000e+00,1.310779804337852e+00,5.064525596052418e+00,1,6.307500004768372e-01,5.200999975204468e-01,6.307500004768372e-01,5.000000000000000e-01
7.208116121307203e-01,1.437378560263811e-01,12573,22887,2.640526692926880e-01,2.837133358222095e-01,0.000000000000000e+00,1.830030604120006e+00,9.763342230210138e-01,1.508898816467783e-02,0.000000000000000e+00,1.310802157773787e+00,5.064554804048207e+00,1,6.309999823570251e-01,5.200999975204468e-01,6.309999823570251e-01,5.000000000000000e-01
7.207683494180765e-01,1.441072751529874e-01,12578,22892,2.625515568647104e-01,2.863028405039576e-01,0.000000000000000e+00,1.830112656878862e+00,9.762837746513633e-01,1.509632860877741e-02,0.000000000000000e+00,1.310824516539582e+00,5.064584019008229e+00,1,6.312500238418579e-01,5.200999975204468e-01,6.312500238418579e-01,5.000000000000000e-01
7.207250970183555e-01,1.444766062178235e-01,12583,22897,2.610508022704455e-01,2.888917279021116e-01,0.000000000000000e+00,1.830194690078063e+00,9.762333383075458e-01,1.510366730306910e-02,0.000000000000000e+00,1.310846869975518e+00,5.064613227004017e+00,1,6.315000057220459e-01,5.200999975204468e-01,6.315000057220459e-01,5.000000000000000e-01
7.206818446186350e-01,1.448459372826592e-01,12588,22902,2.595500476761821e-01,2.914806153002633e-01,0.000000000000000e+00,1.830276723277262e+00,9.761829019637281e-01,1.511100599736078e-02,0.000000000000000e+00,1.310869223411453e+00,5.064642434999806e+00,1,6.317499876022339e-01,5.200999975204468e-01,6.317499876022339e-01,5.000000000000000e-01
7.206385819059912e-01,1.452153564092661e-01,12593,22907,2.580489352482102e-01,2.940701199820138e-01,0.000000000000000e+00,1.830358776036118e+00,9.761324535940776e-01,1.511834644146038e-02,0.000000000000000e+00,1.310891582177249e+00,5.064671649959829e+00,1,6.320000290870667e-01,5.200999975204468e-01,6.320000290870667e-01,5.000000000000000e-01
7.205953295062704e-01,1.455846874741015e-01,12598,22912,2.565481806539403e-01,2.966590073801643e-01,0.000000000000000e+00,1.830440809235318e+00,9.760820172502601e-01,1.512568513575205e-02,0.000000000000000e+00,1.310913935613184e+00,5.064700857955616e+00,1,6.322500109672546e-01,5.200999975204468e-01,6.322500109672546e-01,5.000000000000000e-01
7.205520771065499e-01,1.459540185389374e-01,12603,22917,2.550474260596762e-01,2.992478947783170e-01,0.000000000000000e+00,1.830522842434518e+00,9.760315809064426e-01,1.513302383004374e-02,0.000000000000000e+00,1.310936289049119e+00,5.064730065951404e+00,1,6.324999928474426e-01,5.200999975204468e-01,6.324999928474426e-01,5.000000000000000e-01
7.205088247068293e-01,1.463233496037732e-01,12608,22922,2.535466714654127e-01,3.018367821764689e-01,0.000000000000000e+00,1.830604875633718e+00,9.759811445626251e-01,1.514036252433542e-02,0.000000000000000e+00,1.310958642485054e+00,5.064759273947192e+00,1,6.327499747276306e-01,5.200999975204468e-01,6.327499747276306e-01,5.000000000000000e-01
7.204655619941853e-01,1.466927687303795e-01,12613,22927,2.520455590374351e-01,3.044262868582168e-01,0.000000000000000e+00,1.830686928392574e+00,9.759306961929746e-01,1.514770296843500e-02,0.000000000000000e+00,1.310981001250850e+00,5.064788488907216e+00,1,6.330000162124634e-01,5.200999975204468e-01,6.330000162124634e-01,5.000000000000000e-01
7.204223095944647e-01,1.470620997952154e-01,12618,22932,2.505448044431709e-01,3.070151742563697e-01,0.000000000000000e+00,1.830768961591774e+00,9.758802598491568e-01,1.515504166272669e-02,0.000000000000000e+00,1.311003354686785e+00,5.064817696903003e+00,1,6.332499980926514e-01,5.200999975204468e-01,6.332499980926514e-01,5.000000000000000e-01
7.203790571947442e-01,1.474314308600515e-01,12623,22937,2.490440498489061e-01,3.096040616545236e-01,0.000000000000000e+00,1.830850994790974e+00,9.758298235053393e-01,1.516238035701838e-02,0.000000000000000e+00,1.311025708122720e+00,5.064846904898793e+00,1,6.334999799728394e-01,5.200999975204468e-01,6.334999799728394e-01,5.000000000000000e-01
7.203357944821003e-01,1.478008499866579e-01,12628,22942,2.475429374209279e-01,3.121935663362728e-01,0.000000000000000e+00,1.830933047549830e+00,9.757793751356887e-01,1.516972080111796e-02,0.000000000000000e+00,1.311048066888516e+00,5.064876119858815e+00,1,6.337500214576721e-01,5.200999975204468e-01,6.337500214576721e-01,5.000000000000000e-01
7.202925420823797e-01,1.481701810514937e-01,12633,22947,2.460421828266643e-01,3.147824537344246e-01,0.000000000000000e+00,1.831015080749030e+00,9.757289387918714e-01,1.517705949540965e-02,0.000000000000000e+00,1.311070420324451e+00,5.064905327854603e+00,1,6.340000033378601e-01,5.200999975204468e-01,6.340000033378601e-01,5.000000000000000e-01
7.202492896826589e-01,1.485395121163299e-01,12638,22952,2.445414282324067e-01,3.173713411325788e-01,0.000000000000000e+00,1.831097113948230e+00,9.756785024480538e-01,1.518439818970135e-02,0.000000000000000e+00,1.311092773760386e+00,5.064934535850393e+00,1,6.342499852180481e-01,5.200999975204468e-01,6.342499852180481e-01,5.000000000000000e-01
7.202060269700152e-01,1.489089312429362e-01,12643,22957,2.430403158044291e-01,3.199608458143268e-01,0.000000000000000e+00,1.831179166707086e+00,9.756280540784033e-01,1.519173863380092e-02,0.000000000000000e+00,1.311115132526183e+00,5.064963750810415e+00,1,6.345000267028809e-01,5.200999975204468e-01,6.345000267028809e-01,5.000000000000000e-01
7.201627745702944e-01,1.492782623077720e-01,12648,22962,2.415395612101577e-01,3.225497332124794e-01,0.000000000000000e+00,1.831261199906286e+00,9.755776177345854e-01,1.519907732809260e-02,0.000000000000000e+00,1.311137485962117e+00,5.064992958806203e+00,1,6.347500085830688e-01,5.200999975204468e-01,6.347500085830688e-01,5.000000000000000e-01
7.201195221705738e-01,1.496475933726080e-01,12653,22967,2.400388066158936e-01,3.251386206106323e-01,0.000000000000000e+00,1.831343233105486e+00,9.755271813907680e-01,1.520641602238429e-02,0.000000000000000e+00,1.311159839398053e+00,5.065022166801991e+00,1,6.349999904632568e-01,5.200999975204468e-01,6.349999904632568e-01,5.000000000000000e-01
7.200762697708532e-01,1.500169244374439e-01,12658,22972,2.385380520216294e-01,3.277275080087851e-01,0.000000000000000e+00,1.831425266304685e+00,9.754767450469504e-01,1.521375471667598e-02,0.000000000000000e+00,1.311182192833988e+00,5.065051374797780e+00,1,6.352499723434448e-01,5.200999975204468e-01,6.352499723434448e-01,5.000000000000000e-01
7.200330070582093e-01,1.503863435640499e-01,12663,22977,2.370369395936532e-01,3.303170126905309e-01,0.000000000000000e+00,1.831507319063542e+00,9.754262966773000e-01,1.522109516077555e-02,0.000000000000000e+00,1.311204551599784e+00,5.065080589757802e+00,1,6.355000138282776e-01,5.200999975204468e-01,6.355000138282776e-01,5.000000000000000e-01
7.199897546584886e-01,1.507556746288860e-01,12668,22982,2.355361849993884e-01,3.329059000886849e-01,0.000000000000000e+00,1.831589352262741e+00,9.753758603334823e-01,1.522843385506724e-02,0.000000000000000e+00,1.311226905035719e+00,5.065109797753590e+00,1,6.357499957084656e-01,5.200999975204468e-01,6.357499957084656e-01,5.000000000000000e-01
7.199465022587681e-01,1.511250056937218e-01,12673,22987,2.340354304051249e-01,3.354947874868366e-01,0.000000000000000e+00,1.831671385461942e+00,9.753254239896649e-01,1.523577254935892e-02,0.000000000000000e+00,1.311249258471654e+00,5.065139005749379e+00,1,6.359999775886536e-01,5.200999975204468e-01,6.359999775886536e-01,5.000000000000000e-01
7.199032395461242e-01,1.514944248203282e-01,12678,22992,2.325343179771466e-01,3.380842921685858e-01,0.000000000000000e+00,1.831753438220797e+00,9.752749756200143e-01,1.524311299345851e-02,0.000000000000000e+00,1.311271617237450e+00,5.065168220709401e+00,1,6.362500190734863e-01,5.200999975204468e-01,6.362500190734863e-01,5.000000000000000e-01
7.198599871464035e-01,1.518637558851638e-01,12683,22997,2.310335633828765e-01,3.406731795667362e-01,0.000000000000000e+00,1.831835471419997e+00,9.752245392761969e-01,1.525045168775017e-02,0.000000000000000e+00,1.311293970673385e+00,5.065197428705190e+00,1,6.365000009536743e-01,5.200999975204468e-01,6.365000009536743e-01,5.000000000000000e-01
7.198167347466828e-01,1.522330869499998e-01,12688,23002,2.295328087886123e-01,3.432620669648890e-01,0.000000000000000e+00,1.831917504619197e+00,9.751741029323794e-01,1.525779038204186e-02,0.000000000000000e+00,1.311316324109320e+00,5.065226636700977e+00,1,6.367499828338623e-01,5.200999975204468e-01,6.367499828338623e-01,5.000000000000000e-01
7.197734720340391e-01,1.526025060766064e-01,12693,23007,2.280316963606406e-01,3.458515716466395e-01,0.000000000000000e+00,1.831999557378053e+00,9.751236545627286e-01,1.526513082614146e-02,0.000000000000000e+00,1.311338682875116e+00,5.065255851661000e+00,1,6.370000243186951e-01,5.200999975204468e-01,6.370000243186951e-01,5.000000000000000e-01
7.197302196343185e-01,1.529718371414424e-01,12698,23012,2.265309417663766e-01,3.484404590447924e-01,0.000000000000000e+00,1.832081590577253e+00,9.750732182189112e-01,1.527246952043315e-02,0.000000000000000e+00,1.311361036311051e+00,5.065285059656789e+00,1,6.372500061988831e-01,5.200999975204468e-01,6.372500061988831e-01,5.000000000000000e-01
7.196869672345978e-01,1.533411682062783e-01,12703,23017,2.250301871721124e-01,3.510293464429453e-01,0.000000000000000e+00,1.832163623776453e+00,9.750227818750936e-01,1.527980821472483e-02,0.000000000000000e+00,1.311383389746986e+00,5.065314267652577e+00,1,6.374999880790710e-01,5.200999975204468e-01,6.374999880790710e-01,5.000000000000000e-01
7.196437045219540e-01,1.537105873328846e-01,12708,23022,2.235290747441348e-01,3.536188511246933e-01,0.000000000000000e+00,1.832245676535309e+00,9.749723335054432e-01,1.528714865882441e-02,0.000000000000000e+00,1.311405748512782e+00,5.065343482612600e+00,1,6.377500295639038e-01,5.200999975204468e-01,6.377500295639038e-01,5.000000000000000e-01
7.196004521222333e-01,1.540799183977205e-01,12713,23027,2.220283201498707e-01,3.562077385228462e-01,0.000000000000000e+00,1.832327709734509e+00,9.749218971616255e-01,1.529448735311610e-02,0.000000000000000e+00,1.311428101948717e+00,5.065372690608388e+00,1,6.380000114440918e-01,5.200999975204468e-01,6.380000114440918e-01,5.000000000000000e-01
7.195571997225125e-01,1.544492494625564e-01,12718,23032,2.205275655556065e-01,3.587966259209990e-01,0.000000000000000e+00,1.832409742933709e+00,9.748714608178080e-01,1.530182604740779e-02,0.000000000000000e+00,1.311450455384652e+00,5.065401898604177e+00,1,6.382499933242798e-01,5.200999975204468e-01,6.382499933242798e-01,5.000000000000000e-01
7.195139473227918e-01,1.548185805273924e-01,12723,23037,2.190268109613424e-01,3.613855133191519e-01,0.000000000000000e+00,1.832491776132909e+00,9.748210244739905e-01,1.530916474169948e-02,0.000000000000000e+00,1.311472808820588e+00,5.065431106599966e+00,1,6.384999752044678e-01,5.200999975204468e-01,6.384999752044678e-01,5.000000000000000e-01
7.194706846101482e-01,1.551879996539985e-01,12728,23042,2.175256985333654e-01,3.639750180008987e-01,0.000000000000000e+00,1.832573828891765e+00,9.747705761043399e-01,1.531650518579905e-02,0.000000000000000e+00,1.311495167586383e+00,5.065460321559988e+00,1,6.387500166893005e-01,5.200999975204468e-01,6.387500166893005e-01,5.000000000000000e-01
7.194274322104275e-01,1.555573307188344e-01,12733,23047,2.160249439391013e-01,3.665639053990516e-01,0.000000000000000e+00,1.832655862090965e+00,9.747201397605225e-01,1.532384388009074e-02,0.000000000000000e+00,1.311517521022319e+00,5.065489529555776e+00,1,6.389999985694885e-01,5.200999975204468e-01,6.389999985694885e-01,5.000000000000000e-01
7.193841798107068e-01,1.559266617836705e-01,12738,23052,2.145241893448364e-01,3.691527927972056e-01,0.000000000000000e+00,1.832737895290165e+00,9.746697034167049e-01,1.533118257438243e-02,0.000000000000000e+00,1.311539874458254e+00,5.065518737551565e+00,1,6.392499804496765e-01,5.200999975204468e-01,6.392499804496765e-01,5.000000000000000e-01
7.193409170980631e-01,1.562960809102768e-01,12743,23057,2.130230769168588e-01,3.717422974789536e-01,0.000000000000000e+00,1.832819948049021e+00,9.746192550470543e-01,1.533852301848201e-02,0.000000000000000e+00,1.311562233224050e+00,5.065547952511587e+00,1,6.395000219345093e-01,5.200999975204468e-01,6.395000219345093e-01,5.000000000000000e-01
