"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.192976646983424e-01,1.566654119751125e-01,12748,23062,2.115223223225885e-01,3.743311848771040e-01,0.000000000000000e+00,1.832901981248220e+00,9.745688187032369e-01,1.534586171277367e-02,0.000000000000000e+00,1.311584586659985e+00,5.065577160507376e+00,1,6.397500038146973e-01,5.200999975204468e-01,6.397500038146973e-01,5.000000000000000e-01
7.192544122986216e-01,1.570347430399487e-01,12753,23068,2.100215677283305e-01,3.769200722752594e-01,0.000000000000000e+00,1.832984014447420e+00,9.745183823594192e-01,1.535320040706539e-02,0.000000000000000e+00,1.311606940095920e+00,5.065606368503164e+00,1,6.399999856948853e-01,5.200999975204468e-01,6.399999856948853e-01,5.000000000000000e-01
7.192008513282797e-01,1.576144558062061e-01,12758,23073,2.103742032117188e-01,3.789042938476818e-01,0.000000000000000e+00,1.833090451676581e+00,9.744550360047100e-01,1.536298601844201e-02,0.000000000000000e+00,1.311632308762604e+00,5.065633641007763e+00,1,6.402500271797180e-01,5.200999975204468e-01,6.402500271797180e-01,5.000000000000000e-01
7.191473025366828e-01,1.581940424100235e-01,12763,23078,2.107268606697046e-01,3.808880078007510e-01,0.000000000000000e+00,1.833196864928146e+00,9.743917040126702e-01,1.537276943699921e-02,0.000000000000000e+00,1.311657671554099e+00,5.065660906900059e+00,1,6.405000090599060e-01,5.200999975204468e-01,6.405000090599060e-01,5.000000000000000e-01
7.190937537450860e-01,1.587736290138407e-01,12768,23083,2.110795181276715e-01,3.828717217538136e-01,0.000000000000000e+00,1.833303278179711e+00,9.743283720206304e-01,1.538255285555634e-02,0.000000000000000e+00,1.311683034345594e+00,5.065688172792355e+00,1,6.407499909400940e-01,5.200999975204468e-01,6.407499909400940e-01,5.000000000000000e-01
7.190402049534892e-01,1.593532156176579e-01,12773,23088,2.114321755856572e-01,3.848554357068820e-01,0.000000000000000e+00,1.833409691431276e+00,9.742650400285906e-01,1.539233627411354e-02,0.000000000000000e+00,1.311708397137088e+00,5.065715438684651e+00,1,6.409999728202820e-01,5.200999975204468e-01,6.409999728202820e-01,5.000000000000000e-01
7.189866433939401e-01,1.599329404157061e-01,12778,23093,2.117849171298214e-01,3.868396226484934e-01,0.000000000000000e+00,1.833516130055576e+00,9.742016929359327e-01,1.540212202538855e-02,0.000000000000000e+00,1.311733765975981e+00,5.065742711078114e+00,1,6.412500143051147e-01,5.200999975204468e-01,6.412500143051147e-01,5.000000000000000e-01
7.189330946023433e-01,1.605125270195234e-01,12783,23098,2.121375745878009e-01,3.888233366015600e-01,0.000000000000000e+00,1.833622543307141e+00,9.741383609438929e-01,1.541190544394572e-02,0.000000000000000e+00,1.311759128767476e+00,5.065769976970410e+00,1,6.414999961853027e-01,5.200999975204468e-01,6.414999961853027e-01,5.000000000000000e-01
7.188795458107464e-01,1.610921136233406e-01,12788,23103,2.124902320457803e-01,3.908070505546267e-01,0.000000000000000e+00,1.833728956558705e+00,9.740750289518533e-01,1.542168886250290e-02,0.000000000000000e+00,1.311784491558971e+00,5.065797242862707e+00,1,6.417499780654907e-01,5.200999975204468e-01,6.417499780654907e-01,5.000000000000000e-01
7.188259842511973e-01,1.616718384213885e-01,12793,23108,2.128429735899509e-01,3.927912374962388e-01,0.000000000000000e+00,1.833835395183006e+00,9.740116818591954e-01,1.543147461377793e-02,0.000000000000000e+00,1.311809860397864e+00,5.065824515256169e+00,1,6.420000195503235e-01,5.200999975204468e-01,6.420000195503235e-01,5.000000000000000e-01
7.187724354596006e-01,1.622514250252057e-01,12798,23113,2.131956310479237e-01,3.947749514493031e-01,0.000000000000000e+00,1.833941808434570e+00,9.739483498671557e-01,1.544125803233508e-02,0.000000000000000e+00,1.311835223189359e+00,5.065851781148466e+00,1,6.422500014305115e-01,5.200999975204468e-01,6.422500014305115e-01,5.000000000000000e-01
7.187188866680038e-01,1.628310116290229e-01,12803,23118,2.135482885059031e-01,3.967586654023698e-01,0.000000000000000e+00,1.834048221686135e+00,9.738850178751161e-01,1.545104145089226e-02,0.000000000000000e+00,1.311860585980853e+00,5.065879047040763e+00,1,6.424999833106995e-01,5.200999975204468e-01,6.424999833106995e-01,5.000000000000000e-01
7.186653251084548e-01,1.634107364270709e-01,12808,23123,2.139010300500671e-01,3.987428523439803e-01,0.000000000000000e+00,1.834154660310435e+00,9.738216707824581e-01,1.546082720216726e-02,0.000000000000000e+00,1.311885954819747e+00,5.065906319434223e+00,1,6.427500247955322e-01,5.200999975204468e-01,6.427500247955322e-01,5.000000000000000e-01
7.186117763168580e-01,1.639903230308882e-01,12813,23128,2.142536875080466e-01,4.007265662970471e-01,0.000000000000000e+00,1.834261073562000e+00,9.737583387904183e-01,1.547061062072444e-02,0.000000000000000e+00,1.311911317611241e+00,5.065933585326520e+00,1,6.430000066757202e-01,5.200999975204468e-01,6.430000066757202e-01,5.000000000000000e-01
7.185582275252611e-01,1.645699096347055e-01,12818,23133,2.146063449660260e-01,4.027102802501137e-01,0.000000000000000e+00,1.834367486813564e+00,9.736950067983785e-01,1.548039403928162e-02,0.000000000000000e+00,1.311936680402736e+00,5.065960851218817e+00,1,6.432499885559082e-01,5.200999975204468e-01,6.432499885559082e-01,5.000000000000000e-01
7.185046787336644e-01,1.651494962385227e-01,12823,23138,2.149590024240055e-01,4.046939942031804e-01,0.000000000000000e+00,1.834473900065129e+00,9.736316748063387e-01,1.549017745783880e-02,0.000000000000000e+00,1.311962043194230e+00,5.065988117111113e+00,1,6.434999704360962e-01,5.200999975204468e-01,6.434999704360962e-01,5.000000000000000e-01
7.184511171741154e-01,1.657292210365707e-01,12828,23143,2.153117439681695e-01,4.066781811447910e-01,0.000000000000000e+00,1.834580338689429e+00,9.735683277136812e-01,1.549996320911380e-02,0.000000000000000e+00,1.311987412033124e+00,5.066015389504576e+00,1,6.437500119209290e-01,5.200999975204468e-01,6.437500119209290e-01,5.000000000000000e-01
7.183975683825183e-01,1.663088076403882e-01,12833,23148,2.156644014261491e-01,4.086618950978585e-01,0.000000000000000e+00,1.834686751940994e+00,9.735049957216413e-01,1.550974662767098e-02,0.000000000000000e+00,1.312012774824618e+00,5.066042655396871e+00,1,6.439999938011169e-01,5.200999975204468e-01,6.439999938011169e-01,5.000000000000000e-01
7.183440195909216e-01,1.668883942442052e-01,12838,23153,2.160170588841211e-01,4.106456090509222e-01,0.000000000000000e+00,1.834793165192559e+00,9.734416637296013e-01,1.551953004622813e-02,0.000000000000000e+00,1.312038137616113e+00,5.066069921289168e+00,1,6.442499756813049e-01,5.200999975204468e-01,6.442499756813049e-01,5.000000000000000e-01
7.182904580313727e-01,1.674681190422533e-01,12843,23158,2.163698004282925e-01,4.126297959925349e-01,0.000000000000000e+00,1.834899603816859e+00,9.733783166369436e-01,1.552931579750316e-02,0.000000000000000e+00,1.312063506455007e+00,5.066097193682632e+00,1,6.445000171661377e-01,5.200999975204468e-01,6.445000171661377e-01,5.000000000000000e-01
7.182369092397757e-01,1.680477056460707e-01,12848,23163,2.167224578862721e-01,4.146135099456024e-01,0.000000000000000e+00,1.835006017068423e+00,9.733149846449040e-01,1.553909921606034e-02,0.000000000000000e+00,1.312088869246501e+00,5.066124459574927e+00,1,6.447499990463257e-01,5.200999975204468e-01,6.447499990463257e-01,5.000000000000000e-01
7.181833604481791e-01,1.686272922498878e-01,12853,23168,2.170751153442514e-01,4.165972238986683e-01,0.000000000000000e+00,1.835112430319988e+00,9.732516526528642e-01,1.554888263461752e-02,0.000000000000000e+00,1.312114232037996e+00,5.066151725467224e+00,1,6.449999809265137e-01,5.200999975204468e-01,6.449999809265137e-01,5.000000000000000e-01
7.181297988886299e-01,1.692070170479358e-01,12858,23173,2.174278568884154e-01,4.185814108402788e-01,0.000000000000000e+00,1.835218868944288e+00,9.731883055602064e-01,1.555866838589252e-02,0.000000000000000e+00,1.312139600876889e+00,5.066178997860686e+00,1,6.452500224113464e-01,5.200999975204468e-01,6.452500224113464e-01,5.000000000000000e-01
7.180762500970331e-01,1.697866036517530e-01,12863,23178,2.177805143463949e-01,4.205651247933455e-01,0.000000000000000e+00,1.835325282195853e+00,9.731249735681665e-01,1.556845180444969e-02,0.000000000000000e+00,1.312164963668384e+00,5.066206263752982e+00,1,6.455000042915344e-01,5.200999975204468e-01,6.455000042915344e-01,5.000000000000000e-01
7.180227013054361e-01,1.703661902555703e-01,12868,23183,2.181331718043744e-01,4.225488387464121e-01,0.000000000000000e+00,1.835431695447418e+00,9.730616415761268e-01,1.557823522300688e-02,0.000000000000000e+00,1.312190326459878e+00,5.066233529645277e+00,1,6.457499861717224e-01,5.200999975204468e-01,6.457499861717224e-01,5.000000000000000e-01
7.179691397458872e-01,1.709459150536183e-01,12873,23188,2.184859133485384e-01,4.245330256880228e-01,0.000000000000000e+00,1.835538134071718e+00,9.729982944834692e-01,1.558802097428188e-02,0.000000000000000e+00,1.312215695298772e+00,5.066260802038741e+00,1,6.460000276565552e-01,5.200999975204468e-01,6.460000276565552e-01,5.000000000000000e-01
7.179155909542904e-01,1.715255016574356e-01,12878,23193,2.188385708065179e-01,4.265167396410894e-01,0.000000000000000e+00,1.835644547323283e+00,9.729349624914292e-01,1.559780439283906e-02,0.000000000000000e+00,1.312241058090266e+00,5.066288067931037e+00,1,6.462500095367432e-01,5.200999975204468e-01,6.462500095367432e-01,5.000000000000000e-01
7.178620421626936e-01,1.721050882612531e-01,12883,23198,2.191912282644975e-01,4.285004535941571e-01,0.000000000000000e+00,1.835750960574848e+00,9.728716304993894e-01,1.560758781139624e-02,0.000000000000000e+00,1.312266420881761e+00,5.066315333823333e+00,1,6.464999914169312e-01,5.200999975204468e-01,6.464999914169312e-01,5.000000000000000e-01
7.178084933710968e-01,1.726846748650703e-01,12888,23203,2.195438857224769e-01,4.304841675472237e-01,0.000000000000000e+00,1.835857373826412e+00,9.728082985073497e-01,1.561737122995342e-02,0.000000000000000e+00,1.312291783673255e+00,5.066342599715630e+00,1,6.467499732971191e-01,5.200999975204468e-01,6.467499732971191e-01,5.000000000000000e-01
7.177549318115477e-01,1.732643996631181e-01,12893,23208,2.198966272666408e-01,4.324683544888334e-01,0.000000000000000e+00,1.835963812450712e+00,9.727449514146919e-01,1.562715698122842e-02,0.000000000000000e+00,1.312317152512149e+00,5.066369872109092e+00,1,6.470000147819519e-01,5.200999975204468e-01,6.470000147819519e-01,5.000000000000000e-01
7.177013830199510e-01,1.738439862669354e-01,12898,23213,2.202492847246202e-01,4.344520684419001e-01,0.000000000000000e+00,1.836070225702277e+00,9.726816194226522e-01,1.563694039978560e-02,0.000000000000000e+00,1.312342515303643e+00,5.066397138001389e+00,1,6.472499966621399e-01,5.200999975204468e-01,6.472499966621399e-01,5.000000000000000e-01
7.176478342283541e-01,1.744235728707526e-01,12903,23218,2.206019421825997e-01,4.364357823949667e-01,0.000000000000000e+00,1.836176638953842e+00,9.726182874306124e-01,1.564672381834278e-02,0.000000000000000e+00,1.312367878095138e+00,5.066424403893685e+00,1,6.474999785423279e-01,5.200999975204468e-01,6.474999785423279e-01,5.000000000000000e-01
7.175942726688049e-01,1.750032976688006e-01,12908,23223,2.209546837267637e-01,4.384199693365773e-01,0.000000000000000e+00,1.836283077578142e+00,9.725549403379548e-01,1.565650956961778e-02,0.000000000000000e+00,1.312393246934032e+00,5.066451676287148e+00,1,6.477500200271606e-01,5.200999975204468e-01,6.477500200271606e-01,5.000000000000000e-01
7.175407238772082e-01,1.755828842726179e-01,12913,23228,2.213073411847432e-01,4.404036832896440e-01,0.000000000000000e+00,1.836389490829707e+00,9.724916083459150e-01,1.566629298817496e-02,0.000000000000000e+00,1.312418609725526e+00,5.066478942179444e+00,1,6.480000019073486e-01,5.200999975204468e-01,6.480000019073486e-01,5.000000000000000e-01
7.174871750856113e-01,1.761624708764351e-01,12918,23233,2.216599986427226e-01,4.423873972427108e-01,0.000000000000000e+00,1.836495904081271e+00,9.724282763538751e-01,1.567607640673213e-02,0.000000000000000e+00,1.312443972517021e+00,5.066506208071740e+00,1,6.482499837875366e-01,5.200999975204468e-01,6.482499837875366e-01,5.000000000000000e-01
7.174336135260623e-01,1.767421956744834e-01,12923,23238,2.220127401868868e-01,4.443715841843222e-01,0.000000000000000e+00,1.836602342705571e+00,9.723649292612172e-01,1.568586215800714e-02,0.000000000000000e+00,1.312469341355914e+00,5.066533480465202e+00,1,6.485000252723694e-01,5.200999975204468e-01,6.485000252723694e-01,5.000000000000000e-01
7.173800647344655e-01,1.773217822783007e-01,12928,23243,2.223653976448663e-01,4.463552981373888e-01,0.000000000000000e+00,1.836708755957136e+00,9.723015972691775e-01,1.569564557656432e-02,0.000000000000000e+00,1.312494704147409e+00,5.066560746357499e+00,1,6.487500071525574e-01,5.200999975204468e-01,6.487500071525574e-01,5.000000000000000e-01
7.173265159428688e-01,1.779013688821177e-01,12933,23248,2.227180551028456e-01,4.483390120904547e-01,0.000000000000000e+00,1.836815169208701e+00,9.722382652771379e-01,1.570542899512150e-02,0.000000000000000e+00,1.312520066938903e+00,5.066588012249795e+00,1,6.489999890327454e-01,5.200999975204468e-01,6.489999890327454e-01,5.000000000000000e-01
7.172729671512719e-01,1.784809554859350e-01,12938,23253,2.230707125608251e-01,4.503227260435214e-01,0.000000000000000e+00,1.836921582460266e+00,9.721749332850981e-01,1.571521241367867e-02,0.000000000000000e+00,1.312545429730398e+00,5.066615278142091e+00,1,6.492499709129333e-01,5.200999975204468e-01,6.492499709129333e-01,5.000000000000000e-01
7.172194055917228e-01,1.790606802839832e-01,12943,23258,2.234234541049892e-01,4.523069129851328e-01,0.000000000000000e+00,1.837028021084566e+00,9.721115861924401e-01,1.572499816495368e-02,0.000000000000000e+00,1.312570798569291e+00,5.066642550535553e+00,1,6.495000123977661e-01,5.200999975204468e-01,6.495000123977661e-01,5.000000000000000e-01
7.171658568001260e-01,1.796402668878002e-01,12948,23263,2.237761115629686e-01,4.542906269381986e-01,0.000000000000000e+00,1.837134434336130e+00,9.720482542004005e-01,1.573478158351085e-02,0.000000000000000e+00,1.312596161360786e+00,5.066669816427850e+00,1,6.497499942779541e-01,5.200999975204468e-01,6.497499942779541e-01,5.000000000000000e-01
7.171123080085293e-01,1.802198534916175e-01,12953,23269,2.241287690209480e-01,4.562743408912653e-01,0.000000000000000e+00,1.837240847587695e+00,9.719849222083607e-01,1.574456500206804e-02,0.000000000000000e+00,1.312621524152280e+00,5.066697082320147e+00,1,6.499999761581421e-01,5.200999975204468e-01,6.499999761581421e-01,5.000000000000000e-01
7.170637198553379e-01,1.808626067648805e-01,12958,23274,2.269208662972811e-01,4.572262354168924e-01,0.000000000000000e+00,1.837362582626707e+00,9.719275216514299e-01,1.575104920073929e-02,0.000000000000000e+00,1.312644687360378e+00,5.066722448058892e+00,1,6.502500176429749e-01,5.200999975204468e-01,6.502500176429749e-01,5.000000000000000e-01
7.170151437586980e-01,1.815052128282535e-01,12963,23279,2.297125305594179e-01,4.581778046141700e-01,0.000000000000000e+00,1.837484290104968e+00,9.718701353445183e-01,1.575753153895028e-02,0.000000000000000e+00,1.312667844836573e+00,5.066747807569202e+00,1,6.504999995231628e-01,5.200999975204468e-01,6.504999995231628e-01,5.000000000000000e-01
7.169665676620578e-01,1.821478188916262e-01,12968,23284,2.325041948215433e-01,4.591293738114453e-01,0.000000000000000e+00,1.837605997583229e+00,9.718127490376067e-01,1.576401387716122e-02,0.000000000000000e+00,1.312691002312768e+00,5.066773167079512e+00,1,6.507499814033508e-01,5.200999975204468e-01,6.507499814033508e-01,5.000000000000000e-01
7.169179799831341e-01,1.827905781753286e-01,12973,23289,2.352965247165603e-01,4.600811698969450e-01,0.000000000000000e+00,1.837727734080918e+00,9.717553490477414e-01,1.577049776099414e-02,0.000000000000000e+00,1.312714165310536e+00,5.066798532636438e+00,1,6.510000228881836e-01,5.200999975204468e-01,6.510000228881836e-01,5.000000000000000e-01
7.168694038864941e-01,1.834331842387010e-01,12978,23294,2.380881889786947e-01,4.610327390942217e-01,0.000000000000000e+00,1.837849441559179e+00,9.716979627408301e-01,1.577698009920513e-02,0.000000000000000e+00,1.312737322786730e+00,5.066823892146749e+00,1,6.512500047683716e-01,5.200999975204468e-01,6.512500047683716e-01,5.000000000000000e-01
7.168208277898539e-01,1.840757903020737e-01,12983,23299,2.408798532408302e-01,4.619843082914988e-01,0.000000000000000e+00,1.837971149037440e+00,9.716405764339183e-01,1.578346243741611e-02,0.000000000000000e+00,1.312760480262925e+00,5.066849251657059e+00,1,6.514999866485596e-01,5.200999975204468e-01,6.514999866485596e-01,5.000000000000000e-01
7.167722401109303e-01,1.847185495857765e-01,12988,23304,2.436721831358384e-01,4.629361043769971e-01,0.000000000000000e+00,1.838092885535128e+00,9.715831764440535e-01,1.578994632124899e-02,0.000000000000000e+00,1.312783643260693e+00,5.066874617213986e+00,1,6.517500281333923e-01,5.200999975204468e-01,6.517500281333923e-01,5.000000000000000e-01
7.167236640142902e-01,1.853611556491485e-01,12993,23309,2.464638473979821e-01,4.638876735742752e-01,0.000000000000000e+00,1.838214593013390e+00,9.715257901371418e-01,1.579642865946002e-02,0.000000000000000e+00,1.312806800736888e+00,5.066899976724295e+00,1,6.520000100135803e-01,5.200999975204468e-01,6.520000100135803e-01,5.000000000000000e-01
7.166750879176501e-01,1.860037617125216e-01,12998,23314,2.492555116601083e-01,4.648392427715510e-01,0.000000000000000e+00,1.838336300491651e+00,9.714684038302301e-01,1.580291099767096e-02,0.000000000000000e+00,1.312829958213082e+00,5.066925336234605e+00,1,6.522499918937683e-01,5.200999975204468e-01,6.522499918937683e-01,5.000000000000000e-01
7.166265118210099e-01,1.866463677758943e-01,13003,23319,2.520471759222438e-01,4.657908119688281e-01,0.000000000000000e+00,1.838458007969912e+00,9.714110175233186e-01,1.580939333588195e-02,0.000000000000000e+00,1.312853115689277e+00,5.066950695744914e+00,1,6.524999737739563e-01,5.200999975204468e-01,6.524999737739563e-01,5.000000000000000e-01
7.165779241420862e-01,1.872891270595965e-01,13008,23324,2.548395058172495e-01,4.667426080543255e-01,0.000000000000000e+00,1.838579744467600e+00,9.713536175334535e-01,1.581587721971482e-02,0.000000000000000e+00,1.312876278687044e+00,5.066976061301841e+00,1,6.527500152587891e-01,5.200999975204468e-01,6.527500152587891e-01,5.000000000000000e-01
7.165293480454461e-01,1.879317331229692e-01,13013,23329,2.576311700793851e-01,4.676941772516027e-01,0.000000000000000e+00,1.838701451945861e+00,9.712962312265420e-01,1.582235955792581e-02,0.000000000000000e+00,1.312899436163239e+00,5.067001420812152e+00,1,6.529999971389771e-01,5.200999975204468e-01,6.529999971389771e-01,5.000000000000000e-01
7.164807719488059e-01,1.885743391863422e-01,13018,23334,2.604228343415219e-01,4.686457464488802e-01,0.000000000000000e+00,1.838823159424123e+00,9.712388449196303e-01,1.582884189613680e-02,0.000000000000000e+00,1.312922593639434e+00,5.067026780322462e+00,1,6.532499790191650e-01,5.200999975204468e-01,6.532499790191650e-01,5.000000000000000e-01
7.164321842698823e-01,1.892170984700449e-01,13023,23339,2.632151642365299e-01,4.695975425343784e-01,0.000000000000000e+00,1.838944895921811e+00,9.711814449297653e-01,1.583532577996968e-02,0.000000000000000e+00,1.312945756637202e+00,5.067052145879389e+00,1,6.535000205039978e-01,5.200999975204468e-01,6.535000205039978e-01,5.000000000000000e-01
7.163836081732422e-01,1.898597045334174e-01,13028,23344,2.660068284986643e-01,4.705491117316551e-01,0.000000000000000e+00,1.839066603400072e+00,9.711240586228538e-01,1.584180811818067e-02,0.000000000000000e+00,1.312968914113397e+00,5.067077505389697e+00,1,6.537500023841858e-01,5.200999975204468e-01,6.537500023841858e-01,5.000000000000000e-01
7.163350320766020e-01,1.905023105967900e-01,13033,23349,2.687984927607998e-01,4.715006809289323e-01,0.000000000000000e+00,1.839188310878333e+00,9.710666723159420e-01,1.584829045639165e-02,0.000000000000000e+00,1.312992071589591e+00,5.067102864900008e+00,1,6.539999842643738e-01,5.200999975204468e-01,6.539999842643738e-01,5.000000000000000e-01
7.162864443976786e-01,1.911450698804925e-01,13038,23354,2.715908226558067e-01,4.724524770144301e-01,0.000000000000000e+00,1.839310047376022e+00,9.710092723260771e-01,1.585477434022453e-02,0.000000000000000e+00,1.313015234587359e+00,5.067128230456935e+00,1,6.542500257492065e-01,5.200999975204468e-01,6.542500257492065e-01,5.000000000000000e-01
7.162378683010384e-01,1.917876759438649e-01,13043,23359,2.743824869179411e-01,4.734040462117068e-01,0.000000000000000e+00,1.839431754854283e+00,9.709518860191656e-01,1.586125667843551e-02,0.000000000000000e+00,1.313038392063554e+00,5.067153589967244e+00,1,6.545000076293945e-01,5.200999975204468e-01,6.545000076293945e-01,5.000000000000000e-01
7.161892922043982e-01,1.924302820072379e-01,13048,23364,2.771741511800779e-01,4.743556154089844e-01,0.000000000000000e+00,1.839553462332544e+00,9.708944997122539e-01,1.586773901664650e-02,0.000000000000000e+00,1.313061549539749e+00,5.067178949477554e+00,1,6.547499895095825e-01,5.200999975204468e-01,6.547499895095825e-01,5.000000000000000e-01
7.161407161077580e-01,1.930728880706105e-01,13053,23369,2.799658154422134e-01,4.753071846062615e-01,0.000000000000000e+00,1.839675169810806e+00,9.708371134053424e-01,1.587422135485749e-02,0.000000000000000e+00,1.313084707015943e+00,5.067204308987864e+00,1,6.549999713897705e-01,5.200999975204468e-01,6.549999713897705e-01,5.000000000000000e-01
7.160921284288345e-01,1.937156473543131e-01,13058,23374,2.827581453372203e-01,4.762589806917593e-01,0.000000000000000e+00,1.839796906308494e+00,9.707797134154774e-01,1.588070523869037e-02,0.000000000000000e+00,1.313107870013711e+00,5.067229674544791e+00,1,6.552500128746033e-01,5.200999975204468e-01,6.552500128746033e-01,5.000000000000000e-01
7.160435523321943e-01,1.943582534176858e-01,13063,23379,2.855498095993559e-01,4.772105498890366e-01,0.000000000000000e+00,1.839918613786755e+00,9.707223271085658e-01,1.588718757690135e-02,0.000000000000000e+00,1.313131027489906e+00,5.067255034055100e+00,1,6.554999947547913e-01,5.200999975204468e-01,6.554999947547913e-01,5.000000000000000e-01
7.159949762355542e-01,1.950008594810584e-01,13068,23384,2.883414738614914e-01,4.781621190863137e-01,0.000000000000000e+00,1.840040321265016e+00,9.706649408016541e-01,1.589366991511234e-02,0.000000000000000e+00,1.313154184966101e+00,5.067280393565410e+00,1,6.557499766349792e-01,5.200999975204468e-01,6.557499766349792e-01,5.000000000000000e-01
7.159463885566306e-01,1.956436187647609e-01,13073,23389,2.911338037564983e-01,4.791139151718115e-01,0.000000000000000e+00,1.840162057762705e+00,9.706075408117891e-01,1.590015379894522e-02,0.000000000000000e+00,1.313177347963868e+00,5.067305759122337e+00,1,6.560000181198120e-01,5.200999975204468e-01,6.560000181198120e-01,5.000000000000000e-01
7.158978124599904e-01,1.962862248281336e-01,13078,23394,2.939254680186338e-01,4.800654843690885e-01,0.000000000000000e+00,1.840283765240966e+00,9.705501545048775e-01,1.590663613715620e-02,0.000000000000000e+00,1.313200505440063e+00,5.067331118632646e+00,1,6.562500000000000e-01,5.200999975204468e-01,6.562500000000000e-01,5.000000000000000e-01
7.158492363633502e-01,1.969288308915057e-01,13083,23399,2.967171322807804e-01,4.810170535663666e-01,0.000000000000000e+00,1.840405472719227e+00,9.704927681979658e-01,1.591311847536724e-02,0.000000000000000e+00,1.313223662916258e+00,5.067356478142957e+00,1,6.564999818801880e-01,5.200999975204468e-01,6.564999818801880e-01,5.000000000000000e-01
7.158006486844266e-01,1.975715901752082e-01,13088,23404,2.995094621757873e-01,4.819688496518643e-01,0.000000000000000e+00,1.840527209216916e+00,9.704353682081007e-01,1.591960235920011e-02,0.000000000000000e+00,1.313246825914025e+00,5.067381843699883e+00,1,6.567500233650208e-01,5.200999975204468e-01,6.567500233650208e-01,5.000000000000000e-01
7.157520725877865e-01,1.982141962385818e-01,13093,23409,3.023011264379131e-01,4.829204188491411e-01,0.000000000000000e+00,1.840648916695176e+00,9.703779819011891e-01,1.592608469741106e-02,0.000000000000000e+00,1.313269983390220e+00,5.067407203210193e+00,1,6.570000052452087e-01,5.200999975204468e-01,6.570000052452087e-01,5.000000000000000e-01
7.157034964911464e-01,1.988568023019542e-01,13098,23414,3.050927907000475e-01,4.838719880464178e-01,0.000000000000000e+00,1.840770624173438e+00,9.703205955942775e-01,1.593256703562204e-02,0.000000000000000e+00,1.313293140866415e+00,5.067432562720503e+00,1,6.572499871253967e-01,5.200999975204468e-01,6.572499871253967e-01,5.000000000000000e-01
7.156549088122228e-01,1.994995615856567e-01,13103,23419,3.078851205950543e-01,4.848237841319156e-01,0.000000000000000e+00,1.840892360671126e+00,9.702631956044125e-01,1.593905091945492e-02,0.000000000000000e+00,1.313316303864182e+00,5.067457928277429e+00,1,6.575000286102295e-01,5.200999975204468e-01,6.575000286102295e-01,5.000000000000000e-01
7.156063327155826e-01,2.001421676490294e-01,13108,23424,3.106767848571900e-01,4.857753533291929e-01,0.000000000000000e+00,1.841014068149387e+00,9.702058092975010e-01,1.594553325766591e-02,0.000000000000000e+00,1.313339461340377e+00,5.067483287787740e+00,1,6.577500104904175e-01,5.200999975204468e-01,6.577500104904175e-01,5.000000000000000e-01
7.155577566189425e-01,2.007847737124021e-01,13113,23429,3.134684491193255e-01,4.867269225264699e-01,0.000000000000000e+00,1.841135775627648e+00,9.701484229905893e-01,1.595201559587690e-02,0.000000000000000e+00,1.313362618816572e+00,5.067508647298050e+00,1,6.579999923706055e-01,5.200999975204468e-01,6.579999923706055e-01,5.000000000000000e-01
7.155091805223022e-01,2.014273797757747e-01,13118,23434,3.162601133814610e-01,4.876784917237471e-01,0.000000000000000e+00,1.841257483105910e+00,9.700910366836778e-01,1.595849793408788e-02,0.000000000000000e+00,1.313385776292767e+00,5.067534006808359e+00,1,6.582499742507935e-01,5.200999975204468e-01,6.582499742507935e-01,5.000000000000000e-01
7.154605928433788e-01,2.020701390594773e-01,13123,23439,3.190524432764679e-01,4.886302878092449e-01,0.000000000000000e+00,1.841379219603598e+00,9.700336366938129e-01,1.596498181792076e-02,0.000000000000000e+00,1.313408939290534e+00,5.067559372365286e+00,1,6.585000157356262e-01,5.200999975204468e-01,6.585000157356262e-01,5.000000000000000e-01
