"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.154120167467386e-01,2.027127451228499e-01,13128,23444,3.218441075386035e-01,4.895818570065221e-01,0.000000000000000e+00,1.841500927081859e+00,9.699762503869011e-01,1.597146415613175e-02,0.000000000000000e+00,1.313432096766729e+00,5.067584731875595e+00,1,6.587499976158142e-01,5.200999975204468e-01,6.587499976158142e-01,5.000000000000000e-01
7.153634406500984e-01,2.033553511862226e-01,13133,23449,3.246357718007390e-01,4.905334262037992e-01,0.000000000000000e+00,1.841622634560120e+00,9.699188640799896e-01,1.597794649434273e-02,0.000000000000000e+00,1.313455254242924e+00,5.067610091385906e+00,1,6.589999794960022e-01,5.200999975204468e-01,6.589999794960022e-01,5.000000000000000e-01
7.153148529711748e-01,2.039981104699251e-01,13138,23454,3.274281016957459e-01,4.914852222892969e-01,0.000000000000000e+00,1.841744371057809e+00,9.698614640901246e-01,1.598443037817561e-02,0.000000000000000e+00,1.313478417240691e+00,5.067635456942831e+00,1,6.592500209808350e-01,5.200999975204468e-01,6.592500209808350e-01,5.000000000000000e-01
7.152662768745347e-01,2.046407165332981e-01,13143,23459,3.302197659578826e-01,4.924367914865745e-01,0.000000000000000e+00,1.841866078536070e+00,9.698040777832129e-01,1.599091271638660e-02,0.000000000000000e+00,1.313501574716886e+00,5.067660816453142e+00,1,6.595000028610229e-01,5.200999975204468e-01,6.595000028610229e-01,5.000000000000000e-01
7.152177007778945e-01,2.052833225966708e-01,13148,23464,3.330114302200183e-01,4.933883606838517e-01,0.000000000000000e+00,1.841987786014331e+00,9.697466914763013e-01,1.599739505459759e-02,0.000000000000000e+00,1.313524732193081e+00,5.067686175963452e+00,1,6.597499847412109e-01,5.200999975204468e-01,6.597499847412109e-01,5.000000000000000e-01
7.151691147573519e-01,2.059261031110322e-01,13153,23470,3.358040032210393e-01,4.943400257351243e-01,0.000000000000000e+00,1.842109522904091e+00,9.696892935112842e-01,1.600387801971613e-02,0.000000000000000e+00,1.313547894545200e+00,5.067711541213663e+00,1,6.600000262260437e-01,5.200999975204468e-01,6.600000262260437e-01,5.000000000000000e-01
7.151363460459151e-01,2.067710759494438e-01,13158,23475,3.409129099301147e-01,4.940426005324854e-01,0.000000000000000e+00,1.842234967539602e+00,9.696512076851352e-01,1.600160334043714e-02,0.000000000000000e+00,1.313564897818209e+00,5.067733977165246e+00,1,6.602500081062317e-01,5.200999975204468e-01,6.602500081062317e-01,5.000000000000000e-01
7.151035773344786e-01,2.076160487878554e-01,13163,23480,3.460218166391903e-01,4.937451753298465e-01,0.000000000000000e+00,1.842360412175112e+00,9.696131218589865e-01,1.599932866115815e-02,0.000000000000000e+00,1.313581901091217e+00,5.067756413116832e+00,1,6.604999899864197e-01,5.200999975204468e-01,6.604999899864197e-01,5.000000000000000e-01
7.150708086230422e-01,2.084610216262697e-01,13168,23485,3.511307233482310e-01,4.934477501272067e-01,0.000000000000000e+00,1.842485856810622e+00,9.695750360328378e-01,1.599705398187902e-02,0.000000000000000e+00,1.313598904364225e+00,5.067778849068417e+00,1,6.607499718666077e-01,5.200999975204468e-01,6.607499718666077e-01,5.000000000000000e-01
7.150380320983698e-01,2.093061959365070e-01,13173,23490,3.562408482038730e-01,4.931502540077335e-01,0.000000000000000e+00,1.842611331356632e+00,9.695369411256621e-01,1.599477876023492e-02,0.000000000000000e+00,1.313615911691424e+00,5.067801290369537e+00,1,6.610000133514404e-01,5.200999975204468e-01,6.610000133514404e-01,5.000000000000000e-01
7.150052633869330e-01,2.101511687749190e-01,13178,23495,3.613497549129340e-01,4.928528288050946e-01,0.000000000000000e+00,1.842736775992142e+00,9.694988552995135e-01,1.599250408095588e-02,0.000000000000000e+00,1.313632914964433e+00,5.067823726321122e+00,1,6.612499952316284e-01,5.200999975204468e-01,6.612499952316284e-01,5.000000000000000e-01
7.149724946754965e-01,2.109961416133317e-01,13183,23500,3.664586616219994e-01,4.925554036024552e-01,0.000000000000000e+00,1.842862220627653e+00,9.694607694733645e-01,1.599022940167684e-02,0.000000000000000e+00,1.313649918237441e+00,5.067846162272707e+00,1,6.614999771118164e-01,5.200999975204468e-01,6.614999771118164e-01,5.000000000000000e-01
7.149397181508240e-01,2.118413159235698e-01,13188,23505,3.715687864776290e-01,4.922579074829820e-01,0.000000000000000e+00,1.842987695173663e+00,9.694226745661891e-01,1.598795418003270e-02,0.000000000000000e+00,1.313666925564639e+00,5.067868603573826e+00,1,6.617500185966492e-01,5.200999975204468e-01,6.617500185966492e-01,5.000000000000000e-01
7.149069494393876e-01,2.126862887619825e-01,13193,23510,3.766776931866945e-01,4.919604822803427e-01,0.000000000000000e+00,1.843113139809173e+00,9.693845887400403e-01,1.598567950075366e-02,0.000000000000000e+00,1.313683928837648e+00,5.067891039525412e+00,1,6.620000004768372e-01,5.200999975204468e-01,6.620000004768372e-01,5.000000000000000e-01
7.148741807279508e-01,2.135312616003950e-01,13198,23515,3.817865998957576e-01,4.916630570777035e-01,0.000000000000000e+00,1.843238584444683e+00,9.693465029138915e-01,1.598340482147462e-02,0.000000000000000e+00,1.313700932110656e+00,5.067913475476995e+00,1,6.622499823570251e-01,5.200999975204468e-01,6.622499823570251e-01,5.000000000000000e-01
7.148414042032784e-01,2.143764359106334e-01,13203,23520,3.868967247513896e-01,4.913655609582301e-01,0.000000000000000e+00,1.843364058990693e+00,9.693084080067160e-01,1.598112959983047e-02,0.000000000000000e+00,1.313717939437855e+00,5.067935916778116e+00,1,6.625000238418579e-01,5.200999975204468e-01,6.625000238418579e-01,5.000000000000000e-01
7.148086354918418e-01,2.152214087490458e-01,13208,23525,3.920056314604528e-01,4.910681357555910e-01,0.000000000000000e+00,1.843489503626204e+00,9.692703221805672e-01,1.597885492055143e-02,0.000000000000000e+00,1.313734942710863e+00,5.067958352729701e+00,1,6.627500057220459e-01,5.200999975204468e-01,6.627500057220459e-01,5.000000000000000e-01
7.147758667804053e-01,2.160663815874581e-01,13213,23530,3.971145381695161e-01,4.907707105529518e-01,0.000000000000000e+00,1.843614948261714e+00,9.692322363544185e-01,1.597658024127240e-02,0.000000000000000e+00,1.313751945983871e+00,5.067980788681287e+00,1,6.629999876022339e-01,5.200999975204468e-01,6.629999876022339e-01,5.000000000000000e-01
7.147430902557329e-01,2.169115558976973e-01,13218,23535,4.022246630251347e-01,4.904732144334785e-01,0.000000000000000e+00,1.843740422807724e+00,9.691941414472430e-01,1.597430501962820e-02,0.000000000000000e+00,1.313768953311070e+00,5.068003229982406e+00,1,6.632500290870667e-01,5.200999975204468e-01,6.632500290870667e-01,5.000000000000000e-01
7.147103215442961e-01,2.177565287361086e-01,13223,23540,4.073335697342089e-01,4.901757892308394e-01,0.000000000000000e+00,1.843865867443234e+00,9.691560556210942e-01,1.597203034034921e-02,0.000000000000000e+00,1.313785956584078e+00,5.068025665933991e+00,1,6.635000109672546e-01,5.200999975204468e-01,6.635000109672546e-01,5.000000000000000e-01
7.146775528328597e-01,2.186015015745213e-01,13228,23545,4.124424764432744e-01,4.898783640282001e-01,0.000000000000000e+00,1.843991312078745e+00,9.691179697949455e-01,1.596975566107017e-02,0.000000000000000e+00,1.313802959857087e+00,5.068048101885575e+00,1,6.637499928474426e-01,5.200999975204468e-01,6.637499928474426e-01,5.000000000000000e-01
7.146447841214230e-01,2.194464744129333e-01,13233,23550,4.175513831523352e-01,4.895809388255611e-01,0.000000000000000e+00,1.844116756714255e+00,9.690798839687966e-01,1.596748098179114e-02,0.000000000000000e+00,1.313819963130095e+00,5.068070537837160e+00,1,6.639999747276306e-01,5.200999975204468e-01,6.639999747276306e-01,5.000000000000000e-01
7.146120075967506e-01,2.202916487231718e-01,13238,23555,4.226615080079671e-01,4.892834427060876e-01,0.000000000000000e+00,1.844242231260265e+00,9.690417890616211e-01,1.596520576014699e-02,0.000000000000000e+00,1.313836970457293e+00,5.068092979138280e+00,1,6.642500162124634e-01,5.200999975204468e-01,6.642500162124634e-01,5.000000000000000e-01
7.145792388853140e-01,2.211366215615845e-01,13243,23560,4.277704147170326e-01,4.889860175034483e-01,0.000000000000000e+00,1.844367675895776e+00,9.690037032354722e-01,1.596293108086795e-02,0.000000000000000e+00,1.313853973730302e+00,5.068115415089865e+00,1,6.644999980926514e-01,5.200999975204468e-01,6.644999980926514e-01,5.000000000000000e-01
7.145464701738774e-01,2.219815943999962e-01,13248,23565,4.328793214261096e-01,4.886885923008089e-01,0.000000000000000e+00,1.844493120531286e+00,9.689656174093234e-01,1.596065640158896e-02,0.000000000000000e+00,1.313870977003311e+00,5.068137851041450e+00,1,6.647499799728394e-01,5.200999975204468e-01,6.647499799728394e-01,5.000000000000000e-01
7.145136936492049e-01,2.228267687102354e-01,13253,23570,4.379894462817278e-01,4.883910961813357e-01,0.000000000000000e+00,1.844618595077296e+00,9.689275225021480e-01,1.595838117994476e-02,0.000000000000000e+00,1.313887984330509e+00,5.068160292342569e+00,1,6.650000214576721e-01,5.200999975204468e-01,6.650000214576721e-01,5.000000000000000e-01
7.144809249377684e-01,2.236717415486478e-01,13258,23575,4.430983529907909e-01,4.880936709786966e-01,0.000000000000000e+00,1.844744039712806e+00,9.688894366759992e-01,1.595610650066573e-02,0.000000000000000e+00,1.313904987603517e+00,5.068182728294155e+00,1,6.652500033378601e-01,5.200999975204468e-01,6.652500033378601e-01,5.000000000000000e-01
7.144481562263318e-01,2.245167143870601e-01,13263,23580,4.482072596998541e-01,4.877962457760574e-01,0.000000000000000e+00,1.844869484348316e+00,9.688513508498504e-01,1.595383182138669e-02,0.000000000000000e+00,1.313921990876526e+00,5.068205164245740e+00,1,6.654999852180481e-01,5.200999975204468e-01,6.654999852180481e-01,5.000000000000000e-01
7.144153797016595e-01,2.253618886972986e-01,13268,23585,4.533173845554860e-01,4.874987496565840e-01,0.000000000000000e+00,1.844994958894327e+00,9.688132559426750e-01,1.595155659974254e-02,0.000000000000000e+00,1.313938998203724e+00,5.068227605546860e+00,1,6.657500267028809e-01,5.200999975204468e-01,6.657500267028809e-01,5.000000000000000e-01
7.143826109902227e-01,2.262068615357110e-01,13273,23590,4.584262912645493e-01,4.872013244539448e-01,0.000000000000000e+00,1.845120403529837e+00,9.687751701165259e-01,1.594928192046351e-02,0.000000000000000e+00,1.313956001476733e+00,5.068250041498445e+00,1,6.660000085830688e-01,5.200999975204468e-01,6.660000085830688e-01,5.000000000000000e-01
7.143498422787862e-01,2.270518343741233e-01,13278,23595,4.635351979736123e-01,4.869038992513056e-01,0.000000000000000e+00,1.845245848165347e+00,9.687370842903772e-01,1.594700724118447e-02,0.000000000000000e+00,1.313973004749741e+00,5.068272477450028e+00,1,6.662499904632568e-01,5.200999975204468e-01,6.662499904632568e-01,5.000000000000000e-01
7.143170735673496e-01,2.278968072125357e-01,13283,23600,4.686441046826756e-01,4.866064740486665e-01,0.000000000000000e+00,1.845371292800857e+00,9.686989984642285e-01,1.594473256190543e-02,0.000000000000000e+00,1.313990008022750e+00,5.068294913401614e+00,1,6.664999723434448e-01,5.200999975204468e-01,6.664999723434448e-01,5.000000000000000e-01
7.142842970426772e-01,2.287419815227741e-01,13288,23605,4.737542295383075e-01,4.863089779291931e-01,0.000000000000000e+00,1.845496767346867e+00,9.686609035570530e-01,1.594245734026128e-02,0.000000000000000e+00,1.314007015349948e+00,5.068317354702733e+00,1,6.667500138282776e-01,5.200999975204468e-01,6.667500138282776e-01,5.000000000000000e-01
7.142515283312405e-01,2.295869543611865e-01,13293,23610,4.788631362473708e-01,4.860115527265539e-01,0.000000000000000e+00,1.845622211982378e+00,9.686228177309044e-01,1.594018266098225e-02,0.000000000000000e+00,1.314024018622956e+00,5.068339790654319e+00,1,6.669999957084656e-01,5.200999975204468e-01,6.669999957084656e-01,5.000000000000000e-01
7.142187596198040e-01,2.304319271995989e-01,13298,23615,4.839720429564339e-01,4.857141275239147e-01,0.000000000000000e+00,1.845747656617888e+00,9.685847319047554e-01,1.593790798170321e-02,0.000000000000000e+00,1.314041021895965e+00,5.068362226605903e+00,1,6.672499775886536e-01,5.200999975204468e-01,6.672499775886536e-01,5.000000000000000e-01
7.141859830951314e-01,2.312771015098373e-01,13303,23620,4.890821678120658e-01,4.854166314044414e-01,0.000000000000000e+00,1.845873131163898e+00,9.685466369975799e-01,1.593563276005906e-02,0.000000000000000e+00,1.314058029223163e+00,5.068384667907024e+00,1,6.675000190734863e-01,5.200999975204468e-01,6.675000190734863e-01,5.000000000000000e-01
7.141532143836948e-01,2.321220743482497e-01,13308,23625,4.941910745211290e-01,4.851192062018022e-01,0.000000000000000e+00,1.845998575799408e+00,9.685085511714312e-01,1.593335808078002e-02,0.000000000000000e+00,1.314075032496172e+00,5.068407103858608e+00,1,6.677500009536743e-01,5.200999975204468e-01,6.677500009536743e-01,5.000000000000000e-01
7.141204456722583e-01,2.329670471866621e-01,13313,23630,4.992999812301921e-01,4.848217809991630e-01,0.000000000000000e+00,1.846124020434918e+00,9.684704653452825e-01,1.593108340150098e-02,0.000000000000000e+00,1.314092035769180e+00,5.068429539810193e+00,1,6.679999828338623e-01,5.200999975204468e-01,6.679999828338623e-01,5.000000000000000e-01
7.140876691475859e-01,2.338122214969006e-01,13318,23635,5.044101060858242e-01,4.845242848796896e-01,0.000000000000000e+00,1.846249494980928e+00,9.684323704381070e-01,1.592880817985684e-02,0.000000000000000e+00,1.314109043096379e+00,5.068451981111314e+00,1,6.682500243186951e-01,5.200999975204468e-01,6.682500243186951e-01,5.000000000000000e-01
7.140549004361493e-01,2.346571943353129e-01,13323,23640,5.095190127948874e-01,4.842268596770505e-01,0.000000000000000e+00,1.846374939616439e+00,9.683942846119582e-01,1.592653350057780e-02,0.000000000000000e+00,1.314126046369387e+00,5.068474417062898e+00,1,6.685000061988831e-01,5.200999975204468e-01,6.685000061988831e-01,5.000000000000000e-01
7.140221317247126e-01,2.355021671737253e-01,13328,23645,5.146279195039505e-01,4.839294344744113e-01,0.000000000000000e+00,1.846500384251949e+00,9.683561987858091e-01,1.592425882129876e-02,0.000000000000000e+00,1.314143049642395e+00,5.068496853014484e+00,1,6.687499880790710e-01,5.200999975204468e-01,6.687499880790710e-01,5.000000000000000e-01
7.139893552000403e-01,2.363473414839637e-01,13333,23650,5.197380443595824e-01,4.836319383549379e-01,0.000000000000000e+00,1.846625858797959e+00,9.683181038786338e-01,1.592198359965461e-02,0.000000000000000e+00,1.314160056969594e+00,5.068519294315603e+00,1,6.690000295639038e-01,5.200999975204468e-01,6.690000295639038e-01,5.000000000000000e-01
7.139565864886037e-01,2.371923143223761e-01,13338,23655,5.248469510686455e-01,4.833345131522987e-01,0.000000000000000e+00,1.846751303433469e+00,9.682800180524849e-01,1.591970892037558e-02,0.000000000000000e+00,1.314177060242602e+00,5.068541730267188e+00,1,6.692500114440918e-01,5.200999975204468e-01,6.692500114440918e-01,5.000000000000000e-01
7.139238177771672e-01,2.380372871607885e-01,13343,23660,5.299558577777088e-01,4.830370879496595e-01,0.000000000000000e+00,1.846876748068980e+00,9.682419322263363e-01,1.591743424109654e-02,0.000000000000000e+00,1.314194063515611e+00,5.068564166218772e+00,1,6.694999933242798e-01,5.200999975204468e-01,6.694999933242798e-01,5.000000000000000e-01
7.138910490657305e-01,2.388822599992016e-01,13348,23665,5.350647644867565e-01,4.827396627470213e-01,0.000000000000000e+00,1.847002192704490e+00,9.682038464001874e-01,1.591515956181745e-02,0.000000000000000e+00,1.314211066788619e+00,5.068586602170357e+00,1,6.697499752044678e-01,5.200999975204468e-01,6.697499752044678e-01,5.000000000000000e-01
7.138582734714533e-01,2.397274502073352e-01,13353,23671,5.401749836748924e-01,4.824420827752918e-01,0.000000000000000e+00,1.847127666603866e+00,9.681657526405076e-01,1.591288384091781e-02,0.000000000000000e+00,1.314228073782450e+00,5.068609043409838e+00,1,6.700000166893005e-01,5.200999975204468e-01,6.700000166893005e-01,5.000000000000000e-01
7.138394407517417e-01,2.408105508133034e-01,13358,23676,5.466968562929015e-01,4.808886705840324e-01,0.000000000000000e+00,1.847243425578074e+00,9.681448546599066e-01,1.590313102690467e-02,0.000000000000000e+00,1.314240083675696e+00,5.068630556071265e+00,1,6.702499985694885e-01,5.200999975204468e-01,6.702499985694885e-01,5.000000000000000e-01
7.138206080320300e-01,2.418936514192709e-01,13363,23681,5.532187289109265e-01,4.793352583927721e-01,0.000000000000000e+00,1.847359184552282e+00,9.681239566793058e-01,1.589337821289159e-02,0.000000000000000e+00,1.314252093568943e+00,5.068652068732694e+00,1,6.704999804496765e-01,5.200999975204468e-01,6.704999804496765e-01,5.000000000000000e-01
7.138017708219226e-01,2.429770102752662e-01,13368,23686,5.597421565772188e-01,4.777814758123410e-01,0.000000000000000e+00,1.847474971127581e+00,9.681030537158772e-01,1.588362307345775e-02,0.000000000000000e+00,1.314264106325779e+00,5.068673586523514e+00,1,6.707500219345093e-01,5.200999975204468e-01,6.707500219345093e-01,5.000000000000000e-01
7.137829381022108e-01,2.440601108812333e-01,13373,23691,5.662640291952409e-01,4.762280636210813e-01,0.000000000000000e+00,1.847590730101790e+00,9.680821557352762e-01,1.587387025944467e-02,0.000000000000000e+00,1.314276116219025e+00,5.068695099184944e+00,1,6.710000038146973e-01,5.200999975204468e-01,6.710000038146973e-01,5.000000000000000e-01
7.137641053824992e-01,2.451432114872011e-01,13378,23696,5.727859018132474e-01,4.746746514298227e-01,0.000000000000000e+00,1.847706489075998e+00,9.680612577546757e-01,1.586411744543154e-02,0.000000000000000e+00,1.314288126112272e+00,5.068716611846374e+00,1,6.712499856948853e-01,5.200999975204468e-01,6.712499856948853e-01,5.000000000000000e-01
7.137452681723919e-01,2.462265703431955e-01,13383,23701,5.793093294795739e-01,4.731208688493890e-01,0.000000000000000e+00,1.847822275651297e+00,9.680403547912466e-01,1.585436230599779e-02,0.000000000000000e+00,1.314300138869108e+00,5.068738129637192e+00,1,6.715000271797180e-01,5.200999975204468e-01,6.715000271797180e-01,5.000000000000000e-01
7.137264354526803e-01,2.473096709491632e-01,13388,23706,5.858312020975802e-01,4.715674566581304e-01,0.000000000000000e+00,1.847938034625506e+00,9.680194568106459e-01,1.584460949198465e-02,0.000000000000000e+00,1.314312148762355e+00,5.068759642298621e+00,1,6.717500090599060e-01,5.200999975204468e-01,6.717500090599060e-01,5.000000000000000e-01
7.137076027329686e-01,2.483927715551319e-01,13393,23711,5.923530747155926e-01,4.700140444668703e-01,0.000000000000000e+00,1.848053793599714e+00,9.679985588300452e-01,1.583485667797151e-02,0.000000000000000e+00,1.314324158655602e+00,5.068781154960050e+00,1,6.719999909400940e-01,5.200999975204468e-01,6.719999909400940e-01,5.000000000000000e-01
7.136887700132570e-01,2.494758721610996e-01,13398,23716,5.988749473335990e-01,4.684606322756116e-01,0.000000000000000e+00,1.848169552573922e+00,9.679776608494444e-01,1.582510386395838e-02,0.000000000000000e+00,1.314336168548848e+00,5.068802667621480e+00,1,6.722499728202820e-01,5.200999975204468e-01,6.722499728202820e-01,5.000000000000000e-01
7.136699328031495e-01,2.505592310170931e-01,13403,23721,6.053983749999197e-01,4.669068496951793e-01,0.000000000000000e+00,1.848285339149221e+00,9.679567578860155e-01,1.581534872452465e-02,0.000000000000000e+00,1.314348181305684e+00,5.068824185412299e+00,1,6.725000143051147e-01,5.200999975204468e-01,6.725000143051147e-01,5.000000000000000e-01
7.136511000834379e-01,2.516423316230613e-01,13408,23726,6.119202476179288e-01,4.653534375039199e-01,0.000000000000000e+00,1.848401098123429e+00,9.679358599054146e-01,1.580559591051151e-02,0.000000000000000e+00,1.314360191198931e+00,5.068845698073728e+00,1,6.727499961853027e-01,5.200999975204468e-01,6.727499961853027e-01,5.000000000000000e-01
7.136322673637263e-01,2.527254322290295e-01,13413,23731,6.184421202359383e-01,4.638000253126606e-01,0.000000000000000e+00,1.848516857097638e+00,9.679149619248141e-01,1.579584309649838e-02,0.000000000000000e+00,1.314372201092177e+00,5.068867210735157e+00,1,6.729999780654907e-01,5.200999975204468e-01,6.729999780654907e-01,5.000000000000000e-01
7.136134301536189e-01,2.538087910850230e-01,13418,23736,6.249655479022589e-01,4.622462427322283e-01,0.000000000000000e+00,1.848632643672937e+00,9.678940589613851e-01,1.578608795706463e-02,0.000000000000000e+00,1.314384213849013e+00,5.068888728525975e+00,1,6.732500195503235e-01,5.200999975204468e-01,6.732500195503235e-01,5.000000000000000e-01
7.135945974339072e-01,2.548918916909908e-01,13423,23741,6.314874205202654e-01,4.606928305409695e-01,0.000000000000000e+00,1.848748402647145e+00,9.678731609807842e-01,1.577633514305150e-02,0.000000000000000e+00,1.314396223742260e+00,5.068910241187406e+00,1,6.735000014305115e-01,5.200999975204468e-01,6.735000014305115e-01,5.000000000000000e-01
7.135757647141956e-01,2.559749922969590e-01,13428,23746,6.380092931382747e-01,4.591394183497103e-01,0.000000000000000e+00,1.848864161621353e+00,9.678522630001836e-01,1.576658232903837e-02,0.000000000000000e+00,1.314408233635507e+00,5.068931753848835e+00,1,6.737499833106995e-01,5.200999975204468e-01,6.737499833106995e-01,5.000000000000000e-01
7.135569275040881e-01,2.570583511529524e-01,13433,23751,6.445327208045953e-01,4.575856357692779e-01,0.000000000000000e+00,1.848979948196652e+00,9.678313600367547e-01,1.575682718960462e-02,0.000000000000000e+00,1.314420246392343e+00,5.068953271639653e+00,1,6.740000247955322e-01,5.200999975204468e-01,6.740000247955322e-01,5.000000000000000e-01
7.135380947843767e-01,2.581414517589216e-01,13438,23756,6.510545934226104e-01,4.560322235780172e-01,0.000000000000000e+00,1.849095707170861e+00,9.678104620561538e-01,1.574707437559148e-02,0.000000000000000e+00,1.314432256285589e+00,5.068974784301084e+00,1,6.742500066757202e-01,5.200999975204468e-01,6.742500066757202e-01,5.000000000000000e-01
7.135192620646648e-01,2.592245523648898e-01,13443,23761,6.575764660406198e-01,4.544788113867578e-01,0.000000000000000e+00,1.849211466145069e+00,9.677895640755529e-01,1.573732156157834e-02,0.000000000000000e+00,1.314444266178836e+00,5.068996296962512e+00,1,6.744999885559082e-01,5.200999975204468e-01,6.744999885559082e-01,5.000000000000000e-01
7.135004293449532e-01,2.603076529708576e-01,13448,23766,6.640983386586262e-01,4.529253991954992e-01,0.000000000000000e+00,1.849327225119278e+00,9.677686660949523e-01,1.572756874756522e-02,0.000000000000000e+00,1.314456276072083e+00,5.069017809623942e+00,1,6.747499704360962e-01,5.200999975204468e-01,6.747499704360962e-01,5.000000000000000e-01
7.134815921348459e-01,2.613910118268510e-01,13453,23771,6.706217663249470e-01,4.513716166150669e-01,0.000000000000000e+00,1.849443011694577e+00,9.677477631315234e-01,1.571781360813148e-02,0.000000000000000e+00,1.314468288828919e+00,5.069039327414761e+00,1,6.750000119209290e-01,5.200999975204468e-01,6.750000119209290e-01,5.000000000000000e-01
7.134627594151340e-01,2.624741124328202e-01,13458,23776,6.771436389429424e-01,4.498182044238082e-01,0.000000000000000e+00,1.849558770668785e+00,9.677268651509227e-01,1.570806079411829e-02,0.000000000000000e+00,1.314480298722166e+00,5.069060840076190e+00,1,6.752499938011169e-01,5.200999975204468e-01,6.752499938011169e-01,5.000000000000000e-01
7.134439266954226e-01,2.635572130387874e-01,13463,23781,6.836655115609656e-01,4.482647922325482e-01,0.000000000000000e+00,1.849674529642993e+00,9.677059671703219e-01,1.569830798010521e-02,0.000000000000000e+00,1.314492308615412e+00,5.069082352737619e+00,1,6.754999756813049e-01,5.200999975204468e-01,6.754999756813049e-01,5.000000000000000e-01
7.134250894853150e-01,2.646405718947804e-01,13468,23786,6.901889392272834e-01,4.467110096521165e-01,0.000000000000000e+00,1.849790316218292e+00,9.676850642068930e-01,1.568855284067147e-02,0.000000000000000e+00,1.314504321372248e+00,5.069103870528438e+00,1,6.757500171661377e-01,5.200999975204468e-01,6.757500171661377e-01,5.000000000000000e-01
7.134062567656034e-01,2.657236725007487e-01,13473,23791,6.967108118452927e-01,4.451575974608572e-01,0.000000000000000e+00,1.849906075192501e+00,9.676641662262923e-01,1.567880002665833e-02,0.000000000000000e+00,1.314516331265495e+00,5.069125383189867e+00,1,6.759999990463257e-01,5.200999975204468e-01,6.759999990463257e-01,5.000000000000000e-01
7.133874240458917e-01,2.668067731067174e-01,13478,23796,7.032326844633049e-01,4.436041852695971e-01,0.000000000000000e+00,1.850021834166709e+00,9.676432682456915e-01,1.566904721264520e-02,0.000000000000000e+00,1.314528341158741e+00,5.069146895851297e+00,1,6.762499809265137e-01,5.200999975204468e-01,6.762499809265137e-01,5.000000000000000e-01
7.133685868357844e-01,2.678901319627108e-01,13483,23801,7.097561121296256e-01,4.420504026891648e-01,0.000000000000000e+00,1.850137620742008e+00,9.676223652822628e-01,1.565929207321146e-02,0.000000000000000e+00,1.314540353915578e+00,5.069168413642116e+00,1,6.765000224113464e-01,5.200999975204468e-01,6.765000224113464e-01,5.000000000000000e-01
7.133497541160727e-01,2.689732325686786e-01,13488,23806,7.162779847476319e-01,4.404969904979060e-01,0.000000000000000e+00,1.850253379716216e+00,9.676014673016617e-01,1.564953925919833e-02,0.000000000000000e+00,1.314552363808824e+00,5.069189926303546e+00,1,6.767500042915344e-01,5.200999975204468e-01,6.767500042915344e-01,5.000000000000000e-01
7.133309213963611e-01,2.700563331746468e-01,13493,23811,7.227998573656413e-01,4.389435783066468e-01,0.000000000000000e+00,1.850369138690425e+00,9.675805693210611e-01,1.563978644518519e-02,0.000000000000000e+00,1.314564373702071e+00,5.069211438964975e+00,1,6.769999861717224e-01,5.200999975204468e-01,6.769999861717224e-01,5.000000000000000e-01
7.133120841862537e-01,2.711396920306403e-01,13498,23816,7.293232850319622e-01,4.373897957262145e-01,0.000000000000000e+00,1.850484925265724e+00,9.675596663576322e-01,1.563003130575145e-02,0.000000000000000e+00,1.314576386458907e+00,5.069232956755794e+00,1,6.772500276565552e-01,5.200999975204468e-01,6.772500276565552e-01,5.000000000000000e-01
7.132932514665421e-01,2.722227926366097e-01,13503,23821,7.358451576499598e-01,4.358363835349552e-01,0.000000000000000e+00,1.850600684239932e+00,9.675387683770315e-01,1.562027849173826e-02,0.000000000000000e+00,1.314588396352154e+00,5.069254469417222e+00,1,6.775000095367432e-01,5.200999975204468e-01,6.775000095367432e-01,5.000000000000000e-01
