"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.132744187468305e-01,2.733058932425776e-01,13508,23826,7.423670302679864e-01,4.342829713436944e-01,0.000000000000000e+00,1.850716443214140e+00,9.675178703964306e-01,1.561052567772517e-02,0.000000000000000e+00,1.314600406245400e+00,5.069275982078652e+00,1,6.777499914169312e-01,5.200999975204468e-01,6.777499914169312e-01,5.000000000000000e-01
7.132555860271188e-01,2.743889938485458e-01,13513,23831,7.488889028859957e-01,4.327295591524349e-01,0.000000000000000e+00,1.850832202188349e+00,9.674969724158297e-01,1.560077286371203e-02,0.000000000000000e+00,1.314612416138647e+00,5.069297494740081e+00,1,6.779999732971191e-01,5.200999975204468e-01,6.779999732971191e-01,5.000000000000000e-01
7.132367488170115e-01,2.754723527045393e-01,13518,23836,7.554123305523166e-01,4.311757765720027e-01,0.000000000000000e+00,1.850947988763648e+00,9.674760694524012e-01,1.559101772427830e-02,0.000000000000000e+00,1.314624428895483e+00,5.069319012530900e+00,1,6.782500147819519e-01,5.200999975204468e-01,6.782500147819519e-01,5.000000000000000e-01
7.132179160972998e-01,2.765554533105071e-01,13523,23841,7.619342031703229e-01,4.296223643807440e-01,0.000000000000000e+00,1.851063747737856e+00,9.674551714718003e-01,1.558126491026517e-02,0.000000000000000e+00,1.314636438788730e+00,5.069340525192329e+00,1,6.784999966621399e-01,5.200999975204468e-01,6.784999966621399e-01,5.000000000000000e-01
7.131990833775881e-01,2.776385539164747e-01,13528,23846,7.684560757883293e-01,4.280689521894853e-01,0.000000000000000e+00,1.851179506712064e+00,9.674342734911994e-01,1.557151209625203e-02,0.000000000000000e+00,1.314648448681977e+00,5.069362037853759e+00,1,6.787499785423279e-01,5.200999975204468e-01,6.787499785423279e-01,5.000000000000000e-01
7.131802461674808e-01,2.787219127724687e-01,13533,23851,7.749795034546529e-01,4.265151696090523e-01,0.000000000000000e+00,1.851295293287364e+00,9.674133705277705e-01,1.556175695681829e-02,0.000000000000000e+00,1.314660461438812e+00,5.069383555644578e+00,1,6.790000200271606e-01,5.200999975204468e-01,6.790000200271606e-01,5.000000000000000e-01
7.131614134477691e-01,2.798050133784370e-01,13538,23856,7.815013760726623e-01,4.249617574177930e-01,0.000000000000000e+00,1.851411052261572e+00,9.673924725471698e-01,1.555200414280515e-02,0.000000000000000e+00,1.314672471332059e+00,5.069405068306008e+00,1,6.792500019073486e-01,5.200999975204468e-01,6.792500019073486e-01,5.000000000000000e-01
7.131425807280574e-01,2.808881139844052e-01,13543,23861,7.880232486906715e-01,4.234083452265336e-01,0.000000000000000e+00,1.851526811235780e+00,9.673715745665690e-01,1.554225132879202e-02,0.000000000000000e+00,1.314684481225306e+00,5.069426580967436e+00,1,6.794999837875366e-01,5.200999975204468e-01,6.794999837875366e-01,5.000000000000000e-01
7.131237435179499e-01,2.819714728403985e-01,13548,23866,7.945466763570102e-01,4.218545626460996e-01,0.000000000000000e+00,1.851642597811079e+00,9.673506716031401e-01,1.553249618935832e-02,0.000000000000000e+00,1.314696493982142e+00,5.069448098758256e+00,1,6.797500252723694e-01,5.200999975204468e-01,6.797500252723694e-01,5.000000000000000e-01
7.131049107982383e-01,2.830545734463673e-01,13553,23872,8.010685489750045e-01,4.203011504548412e-01,0.000000000000000e+00,1.851758356785288e+00,9.673297736225394e-01,1.552274337534514e-02,0.000000000000000e+00,1.314708503875389e+00,5.069469611419684e+00,1,6.800000071525574e-01,5.200999975204468e-01,6.800000071525574e-01,5.000000000000000e-01
7.130975214418186e-01,2.843143047950198e-01,13558,23877,8.084482702986477e-01,4.177235522919217e-01,0.000000000000000e+00,1.851852732565168e+00,9.673223393555790e-01,1.550195675494795e-02,0.000000000000000e+00,1.314714508074250e+00,5.069483023236786e+00,1,6.802499890327454e-01,5.200999975204468e-01,6.802499890327454e-01,5.000000000000000e-01
7.130901317579869e-01,2.855740310900028e-01,13563,23882,8.158279670780129e-01,4.151459834324810e-01,0.000000000000000e+00,1.851947108956853e+00,9.673149047034014e-01,1.548117045024451e-02,0.000000000000000e+00,1.314720512444944e+00,5.069496435285664e+00,1,6.804999709129333e-01,5.200999975204468e-01,6.804999709129333e-01,5.000000000000000e-01
7.130827403121901e-01,2.868340577489107e-01,13568,23887,8.232094234417020e-01,4.125677999881919e-01,0.000000000000000e+00,1.852041507851254e+00,9.673074682785364e-01,1.546037918934050e-02,0.000000000000000e+00,1.314726518247295e+00,5.069509850532457e+00,1,6.807500123977661e-01,5.200999975204468e-01,6.807500123977661e-01,5.000000000000000e-01
7.130753506283587e-01,2.880937840438941e-01,13573,23892,8.305891202210131e-01,4.099902311287567e-01,0.000000000000000e+00,1.852135884242939e+00,9.673000336263591e-01,1.543959288463692e-02,0.000000000000000e+00,1.314732522617989e+00,5.069523262581336e+00,1,6.809999942779541e-01,5.200999975204468e-01,6.809999942779541e-01,5.000000000000000e-01
7.130679609445274e-01,2.893535103388775e-01,13578,23897,8.379688170003422e-01,4.074126622693196e-01,0.000000000000000e+00,1.852230260634625e+00,9.672925989741820e-01,1.541880657993339e-02,0.000000000000000e+00,1.314738526988683e+00,5.069536674630215e+00,1,6.812499761581421e-01,5.200999975204468e-01,6.812499761581421e-01,5.000000000000000e-01
7.130605694987301e-01,2.906135369977853e-01,13583,23902,8.453502733640313e-01,4.048344788250306e-01,0.000000000000000e+00,1.852324659529026e+00,9.672851625493167e-01,1.539801531902939e-02,0.000000000000000e+00,1.314744532791034e+00,5.069550089877006e+00,1,6.815000176429749e-01,5.200999975204468e-01,6.815000176429749e-01,5.000000000000000e-01
7.130531798148988e-01,2.918732632927686e-01,13588,23907,8.527299701433605e-01,4.022569099655935e-01,0.000000000000000e+00,1.852419035920711e+00,9.672777278971394e-01,1.537722901432586e-02,0.000000000000000e+00,1.314750537161728e+00,5.069563501925886e+00,1,6.817499995231628e-01,5.200999975204468e-01,6.817499995231628e-01,5.000000000000000e-01
7.130457901310673e-01,2.931329895877519e-01,13593,23912,8.601096669226896e-01,3.996793411061563e-01,0.000000000000000e+00,1.852513412312396e+00,9.672702932449622e-01,1.535644270962232e-02,0.000000000000000e+00,1.314756541532422e+00,5.069576913974764e+00,1,6.819999814033508e-01,5.200999975204468e-01,6.819999814033508e-01,5.000000000000000e-01
7.130383986852705e-01,2.943930162466598e-01,13598,23917,8.674911232863789e-01,3.971011576618674e-01,0.000000000000000e+00,1.852607811206798e+00,9.672628568200972e-01,1.533565144871832e-02,0.000000000000000e+00,1.314762547334773e+00,5.069590329221556e+00,1,6.822500228881836e-01,5.200999975204468e-01,6.822500228881836e-01,5.000000000000000e-01
7.130310090014390e-01,2.956527425416436e-01,13603,23922,8.748708200657112e-01,3.945235888024292e-01,0.000000000000000e+00,1.852702187598483e+00,9.672554221679197e-01,1.531486514401478e-02,0.000000000000000e+00,1.314768551705467e+00,5.069603741270435e+00,1,6.825000047683716e-01,5.200999975204468e-01,6.825000047683716e-01,5.000000000000000e-01
7.130236193176075e-01,2.969124688366269e-01,13608,23927,8.822505168450402e-01,3.919460199429921e-01,0.000000000000000e+00,1.852796563990168e+00,9.672479875157425e-01,1.529407883931124e-02,0.000000000000000e+00,1.314774556076160e+00,5.069617153319315e+00,1,6.827499866485596e-01,5.200999975204468e-01,6.827499866485596e-01,5.000000000000000e-01
7.130162278718104e-01,2.981724954955343e-01,13613,23932,8.896319732087261e-01,3.893678364987042e-01,0.000000000000000e+00,1.852890962884569e+00,9.672405510908774e-01,1.527328757840725e-02,0.000000000000000e+00,1.314780561878512e+00,5.069630568566105e+00,1,6.830000281333923e-01,5.200999975204468e-01,6.830000281333923e-01,5.000000000000000e-01
7.130088381879789e-01,2.994322217905192e-01,13618,23937,8.970116699880650e-01,3.867902676392636e-01,0.000000000000000e+00,1.852985339276254e+00,9.672331164386998e-01,1.525250127370368e-02,0.000000000000000e+00,1.314786566249205e+00,5.069643980614984e+00,1,6.832500100135803e-01,5.200999975204468e-01,6.832500100135803e-01,5.000000000000000e-01
7.130014485041476e-01,3.006919480855025e-01,13623,23942,9.043913667673941e-01,3.842126987798266e-01,0.000000000000000e+00,1.853079715667939e+00,9.672256817865225e-01,1.523171496900015e-02,0.000000000000000e+00,1.314792570619899e+00,5.069657392663864e+00,1,6.834999918937683e-01,5.200999975204468e-01,6.834999918937683e-01,5.000000000000000e-01
7.129940588203161e-01,3.019516743804864e-01,13628,23947,9.117710635467264e-01,3.816351299203883e-01,0.000000000000000e+00,1.853174092059624e+00,9.672182471343451e-01,1.521092866429661e-02,0.000000000000000e+00,1.314798574990593e+00,5.069670804712741e+00,1,6.837499737739563e-01,5.200999975204468e-01,6.837499737739563e-01,5.000000000000000e-01
7.129866673745191e-01,3.032117010393937e-01,13633,23952,9.191525199104124e-01,3.790569464761004e-01,0.000000000000000e+00,1.853268490954026e+00,9.672108107094801e-01,1.519013740339261e-02,0.000000000000000e+00,1.314804580792944e+00,5.069684219959535e+00,1,6.840000152587891e-01,5.200999975204468e-01,6.840000152587891e-01,5.000000000000000e-01
7.129792776906876e-01,3.044714273343778e-01,13638,23957,9.265322166897635e-01,3.764793776166601e-01,0.000000000000000e+00,1.853362867345711e+00,9.672033760573029e-01,1.516935109868912e-02,0.000000000000000e+00,1.314810585163638e+00,5.069697632008413e+00,1,6.842499971389771e-01,5.200999975204468e-01,6.842499971389771e-01,5.000000000000000e-01
7.129718880068563e-01,3.057311536293614e-01,13643,23962,9.339119134690770e-01,3.739018087572240e-01,0.000000000000000e+00,1.853457243737396e+00,9.671959414051254e-01,1.514856479398553e-02,0.000000000000000e+00,1.314816589534331e+00,5.069711044057291e+00,1,6.844999790191650e-01,5.200999975204468e-01,6.844999790191650e-01,5.000000000000000e-01
7.129644965610592e-01,3.069911802882686e-01,13648,23967,9.412933698327440e-01,3.713236253129382e-01,0.000000000000000e+00,1.853551642631797e+00,9.671885049802605e-01,1.512777353308149e-02,0.000000000000000e+00,1.314822595336682e+00,5.069724459304084e+00,1,6.847500205039978e-01,5.200999975204468e-01,6.847500205039978e-01,5.000000000000000e-01
7.129571068772278e-01,3.082509065832532e-01,13653,23972,9.486730666120986e-01,3.687460564534967e-01,0.000000000000000e+00,1.853646019023482e+00,9.671810703280830e-01,1.510698722837798e-02,0.000000000000000e+00,1.314828599707376e+00,5.069737871352962e+00,1,6.850000023841858e-01,5.200999975204468e-01,6.850000023841858e-01,5.000000000000000e-01
7.129497171933965e-01,3.095106328782370e-01,13658,23977,9.560527633914310e-01,3.661684875940584e-01,0.000000000000000e+00,1.853740395415168e+00,9.671736356759058e-01,1.508620092367444e-02,0.000000000000000e+00,1.314834604078070e+00,5.069751283401841e+00,1,6.852499842643738e-01,5.200999975204468e-01,6.852499842643738e-01,5.000000000000000e-01
7.129423257475994e-01,3.107706595371443e-01,13663,23982,9.634342197551169e-01,3.635903041497706e-01,0.000000000000000e+00,1.853834794309569e+00,9.671661992510407e-01,1.506540966277044e-02,0.000000000000000e+00,1.314840609880421e+00,5.069764698648633e+00,1,6.855000257492065e-01,5.200999975204468e-01,6.855000257492065e-01,5.000000000000000e-01
7.129349360637679e-01,3.120303858321282e-01,13668,23987,9.708139165344494e-01,3.610127352903323e-01,0.000000000000000e+00,1.853929170701254e+00,9.671587645988634e-01,1.504462335806690e-02,0.000000000000000e+00,1.314846614251115e+00,5.069778110697511e+00,1,6.857500076293945e-01,5.200999975204468e-01,6.857500076293945e-01,5.000000000000000e-01
7.129275463799365e-01,3.132901121271121e-01,13673,23992,9.781936133137816e-01,3.584351664308941e-01,0.000000000000000e+00,1.854023547092939e+00,9.671513299466861e-01,1.502383705336336e-02,0.000000000000000e+00,1.314852618621809e+00,5.069791522746391e+00,1,6.859999895095825e-01,5.200999975204468e-01,6.859999895095825e-01,5.000000000000000e-01
7.129201566961051e-01,3.145498384220959e-01,13678,23997,9.855733100931139e-01,3.558575975714559e-01,0.000000000000000e+00,1.854117923484624e+00,9.671438952945085e-01,1.500305074865982e-02,0.000000000000000e+00,1.314858622992503e+00,5.069804934795269e+00,1,6.862499713897705e-01,5.200999975204468e-01,6.862499713897705e-01,5.000000000000000e-01
7.129127652503080e-01,3.158098650810033e-01,13683,24002,9.929547664567999e-01,3.532794141271680e-01,0.000000000000000e+00,1.854212322379026e+00,9.671364588696436e-01,1.498225948775582e-02,0.000000000000000e+00,1.314864628794854e+00,5.069818350042061e+00,1,6.865000128746033e-01,5.200999975204468e-01,6.865000128746033e-01,5.000000000000000e-01
7.129053755664766e-01,3.170695913759866e-01,13688,24007,1.000334463236129e+00,3.507018452677308e-01,0.000000000000000e+00,1.854306698770711e+00,9.671290242174662e-01,1.496147318305229e-02,0.000000000000000e+00,1.314870633165548e+00,5.069831762090940e+00,1,6.867499947547913e-01,5.200999975204468e-01,6.867499947547913e-01,5.000000000000000e-01
7.128979858826452e-01,3.183293176709708e-01,13693,24012,1.007714160015481e+00,3.481242764082902e-01,0.000000000000000e+00,1.854401075162396e+00,9.671215895652888e-01,1.494068687834879e-02,0.000000000000000e+00,1.314876637536242e+00,5.069845174139819e+00,1,6.869999766349792e-01,5.200999975204468e-01,6.869999766349792e-01,5.000000000000000e-01
7.128905944368482e-01,3.195893443298777e-01,13698,24017,1.015095616379147e+00,3.455460929640047e-01,0.000000000000000e+00,1.854495474056797e+00,9.671141531404238e-01,1.491989561744475e-02,0.000000000000000e+00,1.314882643338593e+00,5.069858589386611e+00,1,6.872500181198120e-01,5.200999975204468e-01,6.872500181198120e-01,5.000000000000000e-01
7.128832047530167e-01,3.208490706248610e-01,13703,24022,1.022475313158476e+00,3.429685241045676e-01,0.000000000000000e+00,1.854589850448482e+00,9.671067184882465e-01,1.489910931274122e-02,0.000000000000000e+00,1.314888647709286e+00,5.069872001435489e+00,1,6.875000000000000e-01,5.200999975204468e-01,6.875000000000000e-01,5.000000000000000e-01
7.128758150691854e-01,3.221087969198455e-01,13708,24027,1.029855009937812e+00,3.403909552451283e-01,0.000000000000000e+00,1.854684226840168e+00,9.670992838360690e-01,1.487832300803767e-02,0.000000000000000e+00,1.314894652079980e+00,5.069885413484368e+00,1,6.877499818801880e-01,5.200999975204468e-01,6.877499818801880e-01,5.000000000000000e-01
7.128684236233882e-01,3.233688235787528e-01,13713,24032,1.037236466301498e+00,3.378127718008404e-01,0.000000000000000e+00,1.854778625734569e+00,9.670918474112040e-01,1.485753174713367e-02,0.000000000000000e+00,1.314900657882331e+00,5.069898828731160e+00,1,6.880000233650208e-01,5.200999975204468e-01,6.880000233650208e-01,5.000000000000000e-01
7.128610339395569e-01,3.246285498737372e-01,13718,24037,1.044616163080833e+00,3.352352029414010e-01,0.000000000000000e+00,1.854873002126254e+00,9.670844127590267e-01,1.483674544243012e-02,0.000000000000000e+00,1.314906662253025e+00,5.069912240780039e+00,1,6.882500052452087e-01,5.200999975204468e-01,6.882500052452087e-01,5.000000000000000e-01
7.128536442557254e-01,3.258882761687210e-01,13723,24042,1.051995859860166e+00,3.326576340819627e-01,0.000000000000000e+00,1.854967378517939e+00,9.670769781068493e-01,1.481595913772658e-02,0.000000000000000e+00,1.314912666623719e+00,5.069925652828918e+00,1,6.884999871253967e-01,5.200999975204468e-01,6.884999871253967e-01,5.000000000000000e-01
7.128462528099284e-01,3.271483028276284e-01,13728,24047,1.059377316223852e+00,3.300794506376749e-01,0.000000000000000e+00,1.855061777412341e+00,9.670695416819843e-01,1.479516787682258e-02,0.000000000000000e+00,1.314918672426070e+00,5.069939068075710e+00,1,6.887500286102295e-01,5.200999975204468e-01,6.887500286102295e-01,5.000000000000000e-01
7.128388631260970e-01,3.284080291226111e-01,13733,24052,1.066757013003178e+00,3.275018817782389e-01,0.000000000000000e+00,1.855156153804026e+00,9.670621070298069e-01,1.477438157211906e-02,0.000000000000000e+00,1.314924676796764e+00,5.069952480124588e+00,1,6.890000104904175e-01,5.200999975204468e-01,6.890000104904175e-01,5.000000000000000e-01
7.128314734422656e-01,3.296677554175955e-01,13738,24057,1.074136709782513e+00,3.249243129187995e-01,0.000000000000000e+00,1.855250530195711e+00,9.670546723776295e-01,1.475359526741551e-02,0.000000000000000e+00,1.314930681167457e+00,5.069965892173466e+00,1,6.892499923706055e-01,5.200999975204468e-01,6.892499923706055e-01,5.000000000000000e-01
7.128240837584342e-01,3.309274817125794e-01,13743,24062,1.081516406561845e+00,3.223467440593613e-01,0.000000000000000e+00,1.855344906587396e+00,9.670472377254522e-01,1.473280896271197e-02,0.000000000000000e+00,1.314936685538151e+00,5.069979304222346e+00,1,6.894999742507935e-01,5.200999975204468e-01,6.894999742507935e-01,5.000000000000000e-01
7.128166923126371e-01,3.321875083714867e-01,13748,24067,1.088897862925531e+00,3.197685606150734e-01,0.000000000000000e+00,1.855439305481797e+00,9.670398013005872e-01,1.471201770180797e-02,0.000000000000000e+00,1.314942691340502e+00,5.069992719469138e+00,1,6.897500157356262e-01,5.200999975204468e-01,6.897500157356262e-01,5.000000000000000e-01
7.128093026288057e-01,3.334472346664712e-01,13753,24073,1.096277559704884e+00,3.171909917556326e-01,0.000000000000000e+00,1.855533681873482e+00,9.670323666484099e-01,1.469123139710447e-02,0.000000000000000e+00,1.314948695711196e+00,5.070006131518017e+00,1,6.899999976158142e-01,5.200999975204468e-01,6.899999976158142e-01,5.000000000000000e-01
7.128163687210355e-01,3.348589788493420e-01,13758,24078,1.104657249300534e+00,3.139040314332599e-01,0.000000000000000e+00,1.855597889758235e+00,9.670409344437849e-01,1.465530720553494e-02,0.000000000000000e+00,1.314944466914593e+00,5.069999090140113e+00,1,6.902499794960022e-01,5.200999975204468e-01,6.902499794960022e-01,5.000000000000000e-01
7.128234366359804e-01,3.362710610928718e-01,13763,24083,1.113038946454411e+00,3.106162806142228e-01,0.000000000000000e+00,1.855662112664648e+00,9.670495044346895e-01,1.461937430393749e-02,0.000000000000000e+00,1.314940237012070e+00,5.069992046888172e+00,1,6.905000209808350e-01,5.200999975204468e-01,6.905000209808350e-01,5.000000000000000e-01
7.128305028660824e-01,3.376828067256175e-01,13768,24088,1.121418645587505e+00,3.073293135260109e-01,0.000000000000000e+00,1.855726320261667e+00,9.670580723826883e-01,1.458344996798992e-02,0.000000000000000e+00,1.314936008117867e+00,5.069985005315193e+00,1,6.907500028610229e-01,5.200999975204468e-01,6.907500028610229e-01,5.000000000000000e-01
7.128375690961848e-01,3.390945523583622e-01,13773,24093,1.129798344720607e+00,3.040423464378009e-01,0.000000000000000e+00,1.855790527858687e+00,9.670666403306870e-01,1.454752563204243e-02,0.000000000000000e+00,1.314931779223665e+00,5.069977963742215e+00,1,6.909999847412109e-01,5.200999975204468e-01,6.909999847412109e-01,5.000000000000000e-01
7.128446370111292e-01,3.405066346018931e-01,13778,24098,1.138180041874492e+00,3.007545956187609e-01,0.000000000000000e+00,1.855854750765100e+00,9.670752103215918e-01,1.451159273044495e-02,0.000000000000000e+00,1.314927549321142e+00,5.069970920490272e+00,1,6.912500262260437e-01,5.200999975204468e-01,6.912500262260437e-01,5.000000000000000e-01
7.128517032412318e-01,3.419183802346378e-01,13783,24103,1.146559741007595e+00,2.974676285305509e-01,0.000000000000000e+00,1.855918958362120e+00,9.670837782695907e-01,1.447566839449747e-02,0.000000000000000e+00,1.314923320426940e+00,5.069963878917294e+00,1,6.915000081062317e-01,5.200999975204468e-01,6.915000081062317e-01,5.000000000000000e-01
7.128587694713340e-01,3.433301258673830e-01,13788,24108,1.154939440140700e+00,2.941806614423393e-01,0.000000000000000e+00,1.855983165959140e+00,9.670923462175895e-01,1.443974405854996e-02,0.000000000000000e+00,1.314919091532737e+00,5.069956837344317e+00,1,6.917499899864197e-01,5.200999975204468e-01,6.917499899864197e-01,5.000000000000000e-01
7.128658357014360e-01,3.447418715001282e-01,13793,24113,1.163319139273806e+00,2.908936943541277e-01,0.000000000000000e+00,1.856047373556160e+00,9.671009141655882e-01,1.440381972260246e-02,0.000000000000000e+00,1.314914862638535e+00,5.069949795771338e+00,1,6.919999718666077e-01,5.200999975204468e-01,6.919999718666077e-01,5.000000000000000e-01
7.128729036163809e-01,3.461539537436579e-01,13798,24118,1.171700836427684e+00,2.876059435350907e-01,0.000000000000000e+00,1.856111596462573e+00,9.671094841564928e-01,1.436788682100501e-02,0.000000000000000e+00,1.314910632736012e+00,5.069942752519397e+00,1,6.922500133514404e-01,5.200999975204468e-01,6.922500133514404e-01,5.000000000000000e-01
7.128799698464829e-01,3.475656993764037e-01,13803,24123,1.180080535560794e+00,2.843189764468776e-01,0.000000000000000e+00,1.856175804059592e+00,9.671180521044916e-01,1.433196248505749e-02,0.000000000000000e+00,1.314906403841809e+00,5.069935710946418e+00,1,6.924999952316284e-01,5.200999975204468e-01,6.924999952316284e-01,5.000000000000000e-01
7.128870360765851e-01,3.489774450091500e-01,13808,24128,1.188460234693921e+00,2.810320093586632e-01,0.000000000000000e+00,1.856240011656612e+00,9.671266200524903e-01,1.429603814911003e-02,0.000000000000000e+00,1.314902174947607e+00,5.069928669373440e+00,1,6.927499771118164e-01,5.200999975204468e-01,6.927499771118164e-01,5.000000000000000e-01
7.128941039915300e-01,3.503895272526793e-01,13813,24133,1.196841931847782e+00,2.777442585396276e-01,0.000000000000000e+00,1.856304234563025e+00,9.671351900433951e-01,1.426010524751252e-02,0.000000000000000e+00,1.314897945045084e+00,5.069921626121497e+00,1,6.930000185966492e-01,5.200999975204468e-01,6.930000185966492e-01,5.000000000000000e-01
7.129011702216321e-01,3.518012728854235e-01,13818,24138,1.205221630980867e+00,2.744572914514189e-01,0.000000000000000e+00,1.856368442160044e+00,9.671437579913938e-01,1.422418091156498e-02,0.000000000000000e+00,1.314893716150881e+00,5.069914584548519e+00,1,6.932500004768372e-01,5.200999975204468e-01,6.932500004768372e-01,5.000000000000000e-01
7.129082364517343e-01,3.532130185181698e-01,13823,24143,1.213601330113994e+00,2.711703243632044e-01,0.000000000000000e+00,1.856432649757064e+00,9.671523259393926e-01,1.418825657561752e-02,0.000000000000000e+00,1.314889487256679e+00,5.069907542975542e+00,1,6.934999823570251e-01,5.200999975204468e-01,6.934999823570251e-01,5.000000000000000e-01
7.129153043666790e-01,3.546251007616995e-01,13828,24148,1.221983027267872e+00,2.678825735441674e-01,0.000000000000000e+00,1.856496872663477e+00,9.671608959302974e-01,1.415232367402007e-02,0.000000000000000e+00,1.314885257354156e+00,5.069900499723600e+00,1,6.937500238418579e-01,5.200999975204468e-01,6.937500238418579e-01,5.000000000000000e-01
7.129223705967812e-01,3.560368463944454e-01,13833,24153,1.230362726400982e+00,2.645956064559544e-01,0.000000000000000e+00,1.856561080260497e+00,9.671694638782962e-01,1.411639933807255e-02,0.000000000000000e+00,1.314881028459953e+00,5.069893458150622e+00,1,6.940000057220459e-01,5.200999975204468e-01,6.940000057220459e-01,5.000000000000000e-01
7.129294368268837e-01,3.574485920271900e-01,13838,24158,1.238742425534084e+00,2.613086393677443e-01,0.000000000000000e+00,1.856625287857517e+00,9.671780318262950e-01,1.408047500212507e-02,0.000000000000000e+00,1.314876799565751e+00,5.069886416577644e+00,1,6.942499876022339e-01,5.200999975204468e-01,6.942499876022339e-01,5.000000000000000e-01
7.129365047418283e-01,3.588606742707215e-01,13843,24163,1.247124122687986e+00,2.580208885487028e-01,0.000000000000000e+00,1.856689510763930e+00,9.671866018171996e-01,1.404454210052764e-02,0.000000000000000e+00,1.314872569663228e+00,5.069879373325701e+00,1,6.945000290870667e-01,5.200999975204468e-01,6.945000290870667e-01,5.000000000000000e-01
7.129435709719305e-01,3.602724199034668e-01,13848,24168,1.255503821821079e+00,2.547339214604913e-01,0.000000000000000e+00,1.856753718360949e+00,9.671951697651984e-01,1.400861776458007e-02,0.000000000000000e+00,1.314868340769026e+00,5.069872331752722e+00,1,6.947500109672546e-01,5.200999975204468e-01,6.947500109672546e-01,5.000000000000000e-01
7.129506372020327e-01,3.616841655362107e-01,13853,24173,1.263883520954177e+00,2.514469543722827e-01,0.000000000000000e+00,1.856817925957969e+00,9.672037377131970e-01,1.397269342863260e-02,0.000000000000000e+00,1.314864111874823e+00,5.069865290179744e+00,1,6.949999928474426e-01,5.200999975204468e-01,6.949999928474426e-01,5.000000000000000e-01
7.129577034321348e-01,3.630959111689567e-01,13858,24178,1.272263220087287e+00,2.481599872840696e-01,0.000000000000000e+00,1.856882133554989e+00,9.672123056611959e-01,1.393676909268508e-02,0.000000000000000e+00,1.314859882980620e+00,5.069858248606765e+00,1,6.952499747276306e-01,5.200999975204468e-01,6.952499747276306e-01,5.000000000000000e-01
7.129647713470796e-01,3.645079934124876e-01,13863,24183,1.280644917241172e+00,2.448722364650296e-01,0.000000000000000e+00,1.856946356461402e+00,9.672208756521006e-01,1.390083619108760e-02,0.000000000000000e+00,1.314855653078098e+00,5.069851205354824e+00,1,6.955000162124634e-01,5.200999975204468e-01,6.955000162124634e-01,5.000000000000000e-01
7.129718375771816e-01,3.659197390452328e-01,13868,24188,1.289024616374278e+00,2.415852693768181e-01,0.000000000000000e+00,1.857010564058422e+00,9.672294436000992e-01,1.386491185514009e-02,0.000000000000000e+00,1.314851424183895e+00,5.069844163781845e+00,1,6.957499980926514e-01,5.200999975204468e-01,6.957499980926514e-01,5.000000000000000e-01
7.129789038072840e-01,3.673314846779781e-01,13873,24193,1.297404315507384e+00,2.382983022886066e-01,0.000000000000000e+00,1.857074771655441e+00,9.672380115480981e-01,1.382898751919259e-02,0.000000000000000e+00,1.314847195289693e+00,5.069837122208867e+00,1,6.959999799728394e-01,5.200999975204468e-01,6.959999799728394e-01,5.000000000000000e-01
7.129859717222289e-01,3.687435669215084e-01,13878,24198,1.305786012661266e+00,2.350105514695681e-01,0.000000000000000e+00,1.857138994561855e+00,9.672465815390028e-01,1.379305461759513e-02,0.000000000000000e+00,1.314842965387170e+00,5.069830078956925e+00,1,6.962500214576721e-01,5.200999975204468e-01,6.962500214576721e-01,5.000000000000000e-01
7.129930379523308e-01,3.701553125542537e-01,13883,24203,1.314165711794372e+00,2.317235843813565e-01,0.000000000000000e+00,1.857203202158874e+00,9.672551494870016e-01,1.375713028164762e-02,0.000000000000000e+00,1.314838736492967e+00,5.069823037383946e+00,1,6.965000033378601e-01,5.200999975204468e-01,6.965000033378601e-01,5.000000000000000e-01
