"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.130001041824330e-01,3.715670581869983e-01,13888,24208,1.322545410927474e+00,2.284366172931463e-01,0.000000000000000e+00,1.857267409755893e+00,9.672637174350003e-01,1.372120594570014e-02,0.000000000000000e+00,1.314834507598765e+00,5.069815995810968e+00,1,6.967499852180481e-01,5.200999975204468e-01,6.967499852180481e-01,5.000000000000000e-01
7.130071720973779e-01,3.729791404305286e-01,13893,24213,1.330927108081356e+00,2.251488664741079e-01,0.000000000000000e+00,1.857331632662307e+00,9.672722874259052e-01,1.368527304410267e-02,0.000000000000000e+00,1.314830277696242e+00,5.069808952559027e+00,1,6.970000267028809e-01,5.200999975204468e-01,6.970000267028809e-01,5.000000000000000e-01
7.130142383274800e-01,3.743908860632746e-01,13898,24218,1.339306807214480e+00,2.218618993858945e-01,0.000000000000000e+00,1.857395840259326e+00,9.672808553739038e-01,1.364934870815522e-02,0.000000000000000e+00,1.314826048802040e+00,5.069801910986049e+00,1,6.972500085830688e-01,5.200999975204468e-01,6.972500085830688e-01,5.000000000000000e-01
7.130213045575822e-01,3.758026316960199e-01,13903,24223,1.347686506347586e+00,2.185749322976829e-01,0.000000000000000e+00,1.857460047856346e+00,9.672894233219025e-01,1.361342437220772e-02,0.000000000000000e+00,1.314821819907837e+00,5.069794869413069e+00,1,6.974999904632568e-01,5.200999975204468e-01,6.974999904632568e-01,5.000000000000000e-01
7.130283707876843e-01,3.772143773287649e-01,13908,24228,1.356066205480678e+00,2.152879652094717e-01,0.000000000000000e+00,1.857524255453366e+00,9.672979912699015e-01,1.357750003626015e-02,0.000000000000000e+00,1.314817591013635e+00,5.069787827840091e+00,1,6.977499723434448e-01,5.200999975204468e-01,6.977499723434448e-01,5.000000000000000e-01
7.130354387026292e-01,3.786264595722953e-01,13913,24233,1.364447902634559e+00,2.120002143904332e-01,0.000000000000000e+00,1.857588478359779e+00,9.673065612608061e-01,1.354156713466268e-02,0.000000000000000e+00,1.314813361111112e+00,5.069780784588150e+00,1,6.980000138282776e-01,5.200999975204468e-01,6.980000138282776e-01,5.000000000000000e-01
7.130425049327314e-01,3.800382052050405e-01,13918,24238,1.372827601767665e+00,2.087132473022216e-01,0.000000000000000e+00,1.857652685956798e+00,9.673151292088047e-01,1.350564279871518e-02,0.000000000000000e+00,1.314809132216909e+00,5.069773743015171e+00,1,6.982499957084656e-01,5.200999975204468e-01,6.982499957084656e-01,5.000000000000000e-01
7.130495711628335e-01,3.814499508377851e-01,13923,24243,1.381207300900768e+00,2.054262802140116e-01,0.000000000000000e+00,1.857716893553818e+00,9.673236971568033e-01,1.346971846276770e-02,0.000000000000000e+00,1.314804903322707e+00,5.069766701442193e+00,1,6.984999775886536e-01,5.200999975204468e-01,6.984999775886536e-01,5.000000000000000e-01
7.130566390777784e-01,3.828620330813155e-01,13928,24248,1.389588998054649e+00,2.021385293949731e-01,0.000000000000000e+00,1.857781116460231e+00,9.673322671477085e-01,1.343378556117023e-02,0.000000000000000e+00,1.314800673420184e+00,5.069759658190251e+00,1,6.987500190734863e-01,5.200999975204468e-01,6.987500190734863e-01,5.000000000000000e-01
7.130637053078805e-01,3.842737787140607e-01,13933,24253,1.397968697187755e+00,1.988515623067615e-01,0.000000000000000e+00,1.857845324057251e+00,9.673408350957070e-01,1.339786122522273e-02,0.000000000000000e+00,1.314796444525981e+00,5.069752616617274e+00,1,6.990000009536743e-01,5.200999975204468e-01,6.990000009536743e-01,5.000000000000000e-01
7.130707715379827e-01,3.856855243468059e-01,13938,24258,1.406348396320861e+00,1.955645952185499e-01,0.000000000000000e+00,1.857909531654270e+00,9.673494030437056e-01,1.336193688927523e-02,0.000000000000000e+00,1.314792215631778e+00,5.069745575044294e+00,1,6.992499828338623e-01,5.200999975204468e-01,6.992499828338623e-01,5.000000000000000e-01
7.130778394529276e-01,3.870976065903357e-01,13943,24263,1.414730093474739e+00,1.922768443995129e-01,0.000000000000000e+00,1.857973754560684e+00,9.673579730346106e-01,1.332600398767778e-02,0.000000000000000e+00,1.314787985729256e+00,5.069738531792353e+00,1,6.995000243186951e-01,5.200999975204468e-01,6.995000243186951e-01,5.000000000000000e-01
7.130849056830297e-01,3.885093522230809e-01,13948,24268,1.423109792607845e+00,1.889898773113013e-01,0.000000000000000e+00,1.858037962157703e+00,9.673665409826093e-01,1.329007965173028e-02,0.000000000000000e+00,1.314783756835054e+00,5.069731490219374e+00,1,6.997500061988831e-01,5.200999975204468e-01,6.997500061988831e-01,5.000000000000000e-01
7.130919719131319e-01,3.899210978558261e-01,13953,24274,1.431489491740952e+00,1.857029102230898e-01,0.000000000000000e+00,1.858102169754723e+00,9.673751089306080e-01,1.325415531578278e-02,0.000000000000000e+00,1.314779527940851e+00,5.069724448646395e+00,1,6.999999880790710e-01,5.200999975204468e-01,6.999999880790710e-01,5.000000000000000e-01
7.131176220108620e-01,3.913381221224917e-01,13958,24279,1.440502429796002e+00,1.818800467295969e-01,0.000000000000000e+00,1.858130815329002e+00,9.674053411298402e-01,1.320298113052464e-02,0.000000000000000e+00,1.314765407203370e+00,5.069703689940570e+00,1,7.002500295639038e-01,5.200999975204468e-01,7.002500295639038e-01,5.000000000000000e-01
7.131432668798989e-01,3.927548088358635e-01,13963,24284,1.449513249444819e+00,1.780580690195143e-01,0.000000000000000e+00,1.858159452378923e+00,9.674355671549166e-01,1.315181841761685e-02,0.000000000000000e+00,1.314751289360514e+00,5.069682935529414e+00,1,7.005000114440918e-01,5.200999975204468e-01,7.005000114440918e-01,5.000000000000000e-01
7.131689117489357e-01,3.941714955492359e-01,13968,24289,1.458524069093639e+00,1.742360913094301e-01,0.000000000000000e+00,1.858188089428844e+00,9.674657931799930e-01,1.310065570470903e-02,0.000000000000000e+00,1.314737171517657e+00,5.069662181118257e+00,1,7.007499933242798e-01,5.200999975204468e-01,7.007499933242798e-01,5.000000000000000e-01
7.131945566179724e-01,3.955881822626111e-01,13973,24294,1.467534888742500e+00,1.704141135993403e-01,0.000000000000000e+00,1.858216726478765e+00,9.674960192050697e-01,1.304949299180130e-02,0.000000000000000e+00,1.314723053674800e+00,5.069641426707099e+00,1,7.009999752044678e-01,5.200999975204468e-01,7.009999752044678e-01,5.000000000000000e-01
7.132202076016656e-01,3.970052067649005e-01,13978,24299,1.476547856893878e+00,1.665912245927090e-01,0.000000000000000e+00,1.858245370356785e+00,9.675262524371143e-01,1.299831807986805e-02,0.000000000000000e+00,1.314708932465744e+00,5.069620667347346e+00,1,7.012500166893005e-01,5.200999975204468e-01,7.012500166893005e-01,5.000000000000000e-01
7.132458524707023e-01,3.984218934782742e-01,13983,24304,1.485558676542717e+00,1.627692468826229e-01,0.000000000000000e+00,1.858274007406706e+00,9.675564784621907e-01,1.294715536696029e-02,0.000000000000000e+00,1.314694814622887e+00,5.069599912936191e+00,1,7.014999985694885e-01,5.200999975204468e-01,7.014999985694885e-01,5.000000000000000e-01
7.132714973397390e-01,3.998385801916470e-01,13988,24309,1.494569496191552e+00,1.589472691725384e-01,0.000000000000000e+00,1.858302644456628e+00,9.675867044872672e-01,1.289599265405255e-02,0.000000000000000e+00,1.314680696780031e+00,5.069579158525033e+00,1,7.017499804496765e-01,5.200999975204468e-01,7.017499804496765e-01,5.000000000000000e-01
7.132971483234322e-01,4.012556046939370e-01,13993,24314,1.503582464342934e+00,1.551243801659054e-01,0.000000000000000e+00,1.858331288334648e+00,9.676169377193120e-01,1.284481774211927e-02,0.000000000000000e+00,1.314666575570975e+00,5.069558399165280e+00,1,7.020000219345093e-01,5.200999975204468e-01,7.020000219345093e-01,5.000000000000000e-01
7.133227931924687e-01,4.026722914073099e-01,13998,24319,1.512593283991768e+00,1.513024024558209e-01,0.000000000000000e+00,1.858359925384569e+00,9.676471637443884e-01,1.279365502921153e-02,0.000000000000000e+00,1.314652457728118e+00,5.069537644754124e+00,1,7.022500038146973e-01,5.200999975204468e-01,7.022500038146973e-01,5.000000000000000e-01
7.133484380615056e-01,4.040889781206840e-01,14003,24324,1.521604103640611e+00,1.474804247457330e-01,0.000000000000000e+00,1.858388562434489e+00,9.676773897694648e-01,1.274249231630375e-02,0.000000000000000e+00,1.314638339885261e+00,5.069516890342967e+00,1,7.024999856948853e-01,5.200999975204468e-01,7.024999856948853e-01,5.000000000000000e-01
7.133740890451987e-01,4.055060026229734e-01,14008,24329,1.530617071791989e+00,1.436575357391018e-01,0.000000000000000e+00,1.858417206312510e+00,9.677076230015096e-01,1.269131740437050e-02,0.000000000000000e+00,1.314624218676205e+00,5.069496130983214e+00,1,7.027500271797180e-01,5.200999975204468e-01,7.027500271797180e-01,5.000000000000000e-01
7.133997339142356e-01,4.069226893363463e-01,14013,24334,1.539627891440824e+00,1.398355580290173e-01,0.000000000000000e+00,1.858445843362431e+00,9.677378490265860e-01,1.264015469146276e-02,0.000000000000000e+00,1.314610100833348e+00,5.069475376572058e+00,1,7.030000090599060e-01,5.200999975204468e-01,7.030000090599060e-01,5.000000000000000e-01
7.134253787832723e-01,4.083393760497219e-01,14018,24339,1.548638711089685e+00,1.360135803189273e-01,0.000000000000000e+00,1.858474480412352e+00,9.677680750516625e-01,1.258899197855502e-02,0.000000000000000e+00,1.314595982990492e+00,5.069454622160902e+00,1,7.032499909400940e-01,5.200999975204468e-01,7.032499909400940e-01,5.000000000000000e-01
7.134510236523088e-01,4.097560627630940e-01,14023,24344,1.557649530738505e+00,1.321916026088432e-01,0.000000000000000e+00,1.858503117462273e+00,9.677983010767388e-01,1.253782926564721e-02,0.000000000000000e+00,1.314581865147635e+00,5.069433867749745e+00,1,7.034999728202820e-01,5.200999975204468e-01,7.034999728202820e-01,5.000000000000000e-01
7.134766746360020e-01,4.111730872653828e-01,14028,24349,1.566662498889879e+00,1.283687136022136e-01,0.000000000000000e+00,1.858531761340293e+00,9.678285343087835e-01,1.248665435371398e-02,0.000000000000000e+00,1.314567743938579e+00,5.069413108389991e+00,1,7.037500143051147e-01,5.200999975204468e-01,7.037500143051147e-01,5.000000000000000e-01
7.135023195050387e-01,4.125897739787561e-01,14033,24354,1.575673318538718e+00,1.245467358921275e-01,0.000000000000000e+00,1.858560398390214e+00,9.678587603338601e-01,1.243549164080622e-02,0.000000000000000e+00,1.314553626095722e+00,5.069392353978836e+00,1,7.039999961853027e-01,5.200999975204468e-01,7.039999961853027e-01,5.000000000000000e-01
7.135279643740755e-01,4.140064606921298e-01,14038,24359,1.584684138187557e+00,1.207247581820413e-01,0.000000000000000e+00,1.858589035440136e+00,9.678889863589365e-01,1.238432892789846e-02,0.000000000000000e+00,1.314539508252865e+00,5.069371599567679e+00,1,7.042499780654907e-01,5.200999975204468e-01,7.042499780654907e-01,5.000000000000000e-01
7.135536153577687e-01,4.154234851944191e-01,14043,24364,1.593697106338934e+00,1.169018691754100e-01,0.000000000000000e+00,1.858617679318156e+00,9.679192195909813e-01,1.233315401596520e-02,0.000000000000000e+00,1.314525387043809e+00,5.069350840207926e+00,1,7.045000195503235e-01,5.200999975204468e-01,7.045000195503235e-01,5.000000000000000e-01
7.135792602268054e-01,4.168401719077927e-01,14048,24369,1.602707925987773e+00,1.130798914653238e-01,0.000000000000000e+00,1.858646316368077e+00,9.679494456160577e-01,1.228199130305744e-02,0.000000000000000e+00,1.314511269200952e+00,5.069330085796770e+00,1,7.047500014305115e-01,5.200999975204468e-01,7.047500014305115e-01,5.000000000000000e-01
7.136049050958421e-01,4.182568586211662e-01,14053,24374,1.611718745636612e+00,1.092579137552376e-01,0.000000000000000e+00,1.858674953417998e+00,9.679796716411340e-01,1.223082859014968e-02,0.000000000000000e+00,1.314497151358096e+00,5.069309331385613e+00,1,7.049999833106995e-01,5.200999975204468e-01,7.049999833106995e-01,5.000000000000000e-01
7.136305560795353e-01,4.196738831234555e-01,14058,24379,1.620731713787990e+00,1.054350247486064e-01,0.000000000000000e+00,1.858703597296018e+00,9.680099048731788e-01,1.217965367821643e-02,0.000000000000000e+00,1.314483030149039e+00,5.069288572025861e+00,1,7.052500247955322e-01,5.200999975204468e-01,7.052500247955322e-01,5.000000000000000e-01
7.136562009485719e-01,4.210905698368267e-01,14063,24384,1.629742533436805e+00,1.016130470385242e-01,0.000000000000000e+00,1.858732234345939e+00,9.680401308982551e-01,1.212849096530864e-02,0.000000000000000e+00,1.314468912306182e+00,5.069267817614703e+00,1,7.055000066757202e-01,5.200999975204468e-01,7.055000066757202e-01,5.000000000000000e-01
7.136818458176085e-01,4.225072565502008e-01,14068,24389,1.638753353085648e+00,9.779106932843636e-02,0.000000000000000e+00,1.858760871395860e+00,9.680703569233317e-01,1.207732825240086e-02,0.000000000000000e+00,1.314454794463326e+00,5.069247063203547e+00,1,7.057499885559082e-01,5.200999975204468e-01,7.057499885559082e-01,5.000000000000000e-01
7.137074906866454e-01,4.239239432635761e-01,14073,24394,1.647764172734506e+00,9.396909161834782e-02,0.000000000000000e+00,1.858789508445781e+00,9.681005829484082e-01,1.202616553949314e-02,0.000000000000000e+00,1.314440676620469e+00,5.069226308792389e+00,1,7.059999704360962e-01,5.200999975204468e-01,7.059999704360962e-01,5.000000000000000e-01
7.137331416703385e-01,4.253409677658649e-01,14078,24399,1.656777140885880e+00,9.014620261171827e-02,0.000000000000000e+00,1.858818152323801e+00,9.681308161804529e-01,1.197499062755992e-02,0.000000000000000e+00,1.314426555411413e+00,5.069205549432638e+00,1,7.062500119209290e-01,5.200999975204468e-01,7.062500119209290e-01,5.000000000000000e-01
7.137587865393753e-01,4.267576544792391e-01,14083,24404,1.665787960534722e+00,8.632422490163037e-02,0.000000000000000e+00,1.858846789373723e+00,9.681610422055292e-01,1.192382791465213e-02,0.000000000000000e+00,1.314412437568556e+00,5.069184795021481e+00,1,7.064999938011169e-01,5.200999975204468e-01,7.064999938011169e-01,5.000000000000000e-01
7.137844314084120e-01,4.281743411926124e-01,14088,24409,1.674798780183561e+00,8.250224719154420e-02,0.000000000000000e+00,1.858875426423643e+00,9.681912682306058e-01,1.187266520174437e-02,0.000000000000000e+00,1.314398319725700e+00,5.069164040610324e+00,1,7.067499756813049e-01,5.200999975204468e-01,7.067499756813049e-01,5.000000000000000e-01
7.138100823921051e-01,4.295913656949020e-01,14093,24414,1.683811748334939e+00,7.867935818491292e-02,0.000000000000000e+00,1.858904070301664e+00,9.682215014626505e-01,1.182149028981112e-02,0.000000000000000e+00,1.314384198516643e+00,5.069143281250572e+00,1,7.070000171661377e-01,5.200999975204468e-01,7.070000171661377e-01,5.000000000000000e-01
7.138357272611418e-01,4.310080524082754e-01,14098,24419,1.692822567983777e+00,7.485738047482673e-02,0.000000000000000e+00,1.858932707351585e+00,9.682517274877268e-01,1.177032757690335e-02,0.000000000000000e+00,1.314370080673787e+00,5.069122526839415e+00,1,7.072499990463257e-01,5.200999975204468e-01,7.072499990463257e-01,5.000000000000000e-01
7.138613721301785e-01,4.324247391216490e-01,14103,24424,1.701833387632616e+00,7.103540276474056e-02,0.000000000000000e+00,1.858961344401506e+00,9.682819535128033e-01,1.171916486399559e-02,0.000000000000000e+00,1.314355962830930e+00,5.069101772428258e+00,1,7.074999809265137e-01,5.200999975204468e-01,7.074999809265137e-01,5.000000000000000e-01
7.138870231138716e-01,4.338417636239378e-01,14108,24429,1.710846355783990e+00,6.721251375811098e-02,0.000000000000000e+00,1.858989988279526e+00,9.683121867448481e-01,1.166798995206236e-02,0.000000000000000e+00,1.314341841621874e+00,5.069081013068505e+00,1,7.077500224113464e-01,5.200999975204468e-01,7.077500224113464e-01,5.000000000000000e-01
7.139126679829084e-01,4.352584503373091e-01,14113,24434,1.719857175432809e+00,6.339053604802730e-02,0.000000000000000e+00,1.859018625329447e+00,9.683424127699245e-01,1.161682723915455e-02,0.000000000000000e+00,1.314327723779017e+00,5.069060258657348e+00,1,7.080000042915344e-01,5.200999975204468e-01,7.080000042915344e-01,5.000000000000000e-01
7.139383128519452e-01,4.366751370506854e-01,14118,24439,1.728867995081672e+00,5.956855833793694e-02,0.000000000000000e+00,1.859047262379368e+00,9.683726387950009e-01,1.156566452624682e-02,0.000000000000000e+00,1.314313605936160e+00,5.069039504246192e+00,1,7.082499861717224e-01,5.200999975204468e-01,7.082499861717224e-01,5.000000000000000e-01
7.139639638356383e-01,4.380921615529748e-01,14123,24444,1.737880963233049e+00,5.574566933130566e-02,0.000000000000000e+00,1.859075906257388e+00,9.684028720270457e-01,1.151448961431356e-02,0.000000000000000e+00,1.314299484727104e+00,5.069018744886439e+00,1,7.085000276565552e-01,5.200999975204468e-01,7.085000276565552e-01,5.000000000000000e-01
7.139896087046751e-01,4.395088482663483e-01,14128,24449,1.746891782881888e+00,5.192369162121947e-02,0.000000000000000e+00,1.859104543307310e+00,9.684330980521221e-01,1.146332690140580e-02,0.000000000000000e+00,1.314285366884247e+00,5.068997990475283e+00,1,7.087500095367432e-01,5.200999975204468e-01,7.087500095367432e-01,5.000000000000000e-01
7.140152535737118e-01,4.409255349797219e-01,14133,24454,1.755902602530727e+00,4.810171391113328e-02,0.000000000000000e+00,1.859133180357230e+00,9.684633240771985e-01,1.141216418849804e-02,0.000000000000000e+00,1.314271249041391e+00,5.068977236064126e+00,1,7.089999914169312e-01,5.200999975204468e-01,7.089999914169312e-01,5.000000000000000e-01
7.140408984427484e-01,4.423422216930953e-01,14138,24459,1.764913422179566e+00,4.427973620104712e-02,0.000000000000000e+00,1.859161817407151e+00,9.684935501022749e-01,1.136100147559028e-02,0.000000000000000e+00,1.314257131198534e+00,5.068956481652969e+00,1,7.092499732971191e-01,5.200999975204468e-01,7.092499732971191e-01,5.000000000000000e-01
7.140665494264415e-01,4.437592461953848e-01,14143,24464,1.773926390330944e+00,4.045684719441585e-02,0.000000000000000e+00,1.859190461285172e+00,9.685237833343197e-01,1.130982656365703e-02,0.000000000000000e+00,1.314243009989478e+00,5.068935722293217e+00,1,7.095000147819519e-01,5.200999975204468e-01,7.095000147819519e-01,5.000000000000000e-01
7.140921942954783e-01,4.451759329087582e-01,14148,24469,1.782937209979782e+00,3.663486948432966e-02,0.000000000000000e+00,1.859219098335093e+00,9.685540093593962e-01,1.125866385074926e-02,0.000000000000000e+00,1.314228892146621e+00,5.068914967882060e+00,1,7.097499966621399e-01,5.200999975204468e-01,7.097499966621399e-01,5.000000000000000e-01
7.141178391645151e-01,4.465926196221311e-01,14153,24475,1.791948029628617e+00,3.281289177424516e-02,0.000000000000000e+00,1.859247735385014e+00,9.685842353844727e-01,1.120750113784152e-02,0.000000000000000e+00,1.314214774303764e+00,5.068894213470903e+00,1,7.099999785423279e-01,5.200999975204468e-01,7.099999785423279e-01,5.000000000000000e-01
7.141608417024341e-01,4.479453034326144e-01,14158,24480,1.801410132236831e+00,2.880163785734563e-02,0.000000000000000e+00,1.859235504019363e+00,9.686349970183055e-01,1.114231153624263e-02,0.000000000000000e+00,1.314192573985567e+00,5.068865158665697e+00,1,7.102500200271606e-01,5.200999975204468e-01,7.102500200271606e-01,5.000000000000000e-01
7.142038354782716e-01,4.492976592710036e-01,14163,24485,1.810870017815500e+00,2.479132397690026e-02,0.000000000000000e+00,1.859223272062182e+00,9.686857483130356e-01,1.107713627196997e-02,0.000000000000000e+00,1.314170378266246e+00,5.068836110074768e+00,1,7.105000019073486e-01,5.200999975204468e-01,7.105000019073486e-01,5.000000000000000e-01
7.142468292541092e-01,4.506500151093907e-01,14168,24490,1.820329903394154e+00,2.078101009645570e-02,0.000000000000000e+00,1.859211040104999e+00,9.687364996077654e-01,1.101196100769723e-02,0.000000000000000e+00,1.314148182546924e+00,5.068807061483841e+00,1,7.107499837875366e-01,5.200999975204468e-01,7.107499837875366e-01,5.000000000000000e-01
7.142898332812044e-01,4.520026933979111e-01,14173,24495,1.829792044548806e+00,1.676974001336397e-02,0.000000000000000e+00,1.859198805231280e+00,9.687872630034239e-01,1.094677020330436e-02,0.000000000000000e+00,1.314125981535347e+00,5.068778005966688e+00,1,7.110000252723694e-01,5.200999975204468e-01,7.110000252723694e-01,5.000000000000000e-01
7.143328270570420e-01,4.533550492363001e-01,14178,24500,1.839251930127475e+00,1.275942613291858e-02,0.000000000000000e+00,1.859186573274098e+00,9.688380142981536e-01,1.088159493903170e-02,0.000000000000000e+00,1.314103785816026e+00,5.068748957375760e+00,1,7.112500071525574e-01,5.200999975204468e-01,7.112500071525574e-01,5.000000000000000e-01
7.143758208328795e-01,4.547074050746903e-01,14183,24505,1.848711815706152e+00,8.749112252469651e-03,0.000000000000000e+00,1.859174341316916e+00,9.688887655928836e-01,1.081641967475898e-02,0.000000000000000e+00,1.314081590096704e+00,5.068719908784832e+00,1,7.114999890327454e-01,5.200999975204468e-01,7.114999890327454e-01,5.000000000000000e-01
7.144188146087170e-01,4.560597609130793e-01,14188,24510,1.858171701284821e+00,4.738798372024271e-03,0.000000000000000e+00,1.859162109359734e+00,9.689395168876137e-01,1.075124441048633e-02,0.000000000000000e+00,1.314059394377382e+00,5.068690860193905e+00,1,7.117499709129333e-01,5.200999975204468e-01,7.117499709129333e-01,5.000000000000000e-01
7.144618186358126e-01,4.574124392015974e-01,14193,24515,1.867633842439454e+00,7.275282889351448e-04,0.000000000000000e+00,1.859149874486014e+00,9.689902802832723e-01,1.068605360609340e-02,0.000000000000000e+00,1.314037193365805e+00,5.068661804676752e+00,1,7.120000123977661e-01,5.200999975204468e-01,7.120000123977661e-01,5.000000000000000e-01
7.145048124116501e-01,4.587647950399876e-01,14198,24520,1.877093728018131e+00,-3.282785591513794e-03,0.000000000000000e+00,1.859137642528832e+00,9.690410315780023e-01,1.062087834182068e-02,0.000000000000000e+00,1.314014997646483e+00,5.068632756085825e+00,1,7.122499942779541e-01,5.200999975204468e-01,7.122499942779541e-01,5.000000000000000e-01
7.145478061874877e-01,4.601171508783765e-01,14203,24525,1.886553613596800e+00,-7.293099471959169e-03,0.000000000000000e+00,1.859125410571649e+00,9.690917828727320e-01,1.055570307754803e-02,0.000000000000000e+00,1.313992801927162e+00,5.068603707494897e+00,1,7.124999761581421e-01,5.200999975204468e-01,7.124999761581421e-01,5.000000000000000e-01
7.145908102145830e-01,4.614698291668918e-01,14208,24530,1.896015754751414e+00,-1.130436955504563e-02,0.000000000000000e+00,1.859113175697930e+00,9.691425462683906e-01,1.049051227315506e-02,0.000000000000000e+00,1.313970600915585e+00,5.068574651977743e+00,1,7.127500176429749e-01,5.200999975204468e-01,7.127500176429749e-01,5.000000000000000e-01
7.146338039904204e-01,4.628221850052808e-01,14213,24535,1.905475640330082e+00,-1.531468343549099e-02,0.000000000000000e+00,1.859100943740748e+00,9.691932975631206e-01,1.042533700888240e-02,0.000000000000000e+00,1.313948405196263e+00,5.068545603386815e+00,1,7.129999995231628e-01,5.200999975204468e-01,7.129999995231628e-01,5.000000000000000e-01
7.146767977662580e-01,4.641745408436738e-01,14218,24540,1.914935525908779e+00,-1.932499731594262e-02,0.000000000000000e+00,1.859088711783566e+00,9.692440488578504e-01,1.036016174460973e-02,0.000000000000000e+00,1.313926209476941e+00,5.068516554795887e+00,1,7.132499814033508e-01,5.200999975204468e-01,7.132499814033508e-01,5.000000000000000e-01
7.147198017933536e-01,4.655272191321912e-01,14223,24545,1.924397667063408e+00,-2.333626739902996e-02,0.000000000000000e+00,1.859076476909847e+00,9.692948122535092e-01,1.029497094021684e-02,0.000000000000000e+00,1.313904008465364e+00,5.068487499278735e+00,1,7.135000228881836e-01,5.200999975204468e-01,7.135000228881836e-01,5.000000000000000e-01
7.147627955691910e-01,4.668795749705807e-01,14228,24550,1.933857552642081e+00,-2.734658127947712e-02,0.000000000000000e+00,1.859064244952664e+00,9.693455635482389e-01,1.022979567594415e-02,0.000000000000000e+00,1.313881812746043e+00,5.068458450687807e+00,1,7.137500047683716e-01,5.200999975204468e-01,7.137500047683716e-01,5.000000000000000e-01
7.148057893450286e-01,4.682319308089710e-01,14233,24555,1.943317438220758e+00,-3.135689515992606e-02,0.000000000000000e+00,1.859052012995482e+00,9.693963148429690e-01,1.016462041167143e-02,0.000000000000000e+00,1.313859617026721e+00,5.068429402096879e+00,1,7.139999866485596e-01,5.200999975204468e-01,7.139999866485596e-01,5.000000000000000e-01
7.148487933721240e-01,4.695846090974920e-01,14238,24560,1.952779579375411e+00,-3.536816524301793e-02,0.000000000000000e+00,1.859039778121763e+00,9.694470782386275e-01,1.009942960727855e-02,0.000000000000000e+00,1.313837416015144e+00,5.068400346579727e+00,1,7.142500281333923e-01,5.200999975204468e-01,7.142500281333923e-01,5.000000000000000e-01
7.148917871479616e-01,4.709369649358822e-01,14243,24565,1.962239464954088e+00,-3.937847912346688e-02,0.000000000000000e+00,1.859027546164581e+00,9.694978295333575e-01,1.003425434300583e-02,0.000000000000000e+00,1.313815220295823e+00,5.068371297988799e+00,1,7.145000100135803e-01,5.200999975204468e-01,7.145000100135803e-01,5.000000000000000e-01
7.149347809237990e-01,4.722893207742677e-01,14248,24570,1.971699350532733e+00,-4.338879300390772e-02,0.000000000000000e+00,1.859015314207399e+00,9.695485808280874e-01,9.969079078733165e-03,0.000000000000000e+00,1.313793024576501e+00,5.068342249397872e+00,1,7.147499918937683e-01,5.200999975204468e-01,7.147499918937683e-01,5.000000000000000e-01
7.149777746996366e-01,4.736416766126573e-01,14253,24575,1.981159236111406e+00,-4.739910688435488e-02,0.000000000000000e+00,1.859003082250217e+00,9.695993321228173e-01,9.903903814460475e-03,0.000000000000000e+00,1.313770828857179e+00,5.068313200806943e+00,1,7.149999737739563e-01,5.200999975204468e-01,7.149999737739563e-01,5.000000000000000e-01
7.150207787267320e-01,4.749943549011753e-01,14258,24580,1.990621377266039e+00,-5.141037696744401e-02,0.000000000000000e+00,1.858990847376497e+00,9.696500955184759e-01,9.838713010067550e-03,0.000000000000000e+00,1.313748627845602e+00,5.068284145289790e+00,1,7.152500152587891e-01,5.200999975204468e-01,7.152500152587891e-01,5.000000000000000e-01
7.150637725025697e-01,4.763467107395649e-01,14263,24585,2.000081262844712e+00,-5.542069084789118e-02,0.000000000000000e+00,1.858978615419315e+00,9.697008468132060e-01,9.773537745794864e-03,0.000000000000000e+00,1.313726432126280e+00,5.068255096698863e+00,1,7.154999971389771e-01,5.200999975204468e-01,7.154999971389771e-01,5.000000000000000e-01
