"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.192166953386928e-01,5.719140330828324e-01,14648,24972,2.716885973404816e+00,-3.929900440308161e-01,0.000000000000000e+00,1.854833756713824e+00,9.745367883992426e-01,3.907030252959858e-03,0.000000000000000e+00,1.311489643904167e+00,5.065101286721392e+00,1,7.347499728202820e-01,5.200999975204468e-01,7.347499728202820e-01,5.000000000000000e-01
7.192817732837102e-01,5.730285414705109e-01,14653,24977,2.725826038486492e+00,-3.979313888988262e-01,0.000000000000000e+00,1.854735753116834e+00,9.746116134055871e-01,3.818265180293059e-03,0.000000000000000e+00,1.311453124440980e+00,5.065046324645483e+00,1,7.350000143051147e-01,5.200999975204468e-01,7.350000143051147e-01,5.000000000000000e-01
7.193468357155103e-01,5.741427841827682e-01,14658,24982,2.734763972444183e+00,-4.028715558538718e-01,0.000000000000000e+00,1.854637772881847e+00,9.746864205752195e-01,3.729521267357607e-03,0.000000000000000e+00,1.311416613683266e+00,5.064991375671378e+00,1,7.352499961853027e-01,5.200999975204468e-01,7.352499961853027e-01,5.000000000000000e-01
7.194118981473103e-01,5.752570268950246e-01,14663,24987,2.743701906401867e+00,-4.078117228089130e-01,0.000000000000000e+00,1.854539792646859e+00,9.747612277448521e-01,3.640777354422234e-03,0.000000000000000e+00,1.311380102925553e+00,5.064936426697275e+00,1,7.354999780654907e-01,5.200999975204468e-01,7.354999780654907e-01,5.000000000000000e-01
7.194769760923276e-01,5.763715352827021e-01,14668,24992,2.752641971483535e+00,-4.127530676769186e-01,0.000000000000000e+00,1.854441789049870e+00,9.748360527511963e-01,3.552012281755515e-03,0.000000000000000e+00,1.311343583462365e+00,5.064881464621365e+00,1,7.357500195503235e-01,5.200999975204468e-01,7.357500195503235e-01,5.000000000000000e-01
7.195420385241276e-01,5.774857779949598e-01,14673,24997,2.761579905441230e+00,-4.176932346319663e-01,0.000000000000000e+00,1.854343808814882e+00,9.749108599208289e-01,3.463268368820023e-03,0.000000000000000e+00,1.311307072704652e+00,5.064826515647261e+00,1,7.360000014305115e-01,5.200999975204468e-01,7.360000014305115e-01,5.000000000000000e-01
7.196071009559278e-01,5.786000207072173e-01,14678,25002,2.770517839398922e+00,-4.226334015870118e-01,0.000000000000000e+00,1.854245828579895e+00,9.749856670904613e-01,3.374524455884571e-03,0.000000000000000e+00,1.311270561946939e+00,5.064771566673159e+00,1,7.362499833106995e-01,5.200999975204468e-01,7.362499833106995e-01,5.000000000000000e-01
7.196721789009450e-01,5.797145290948953e-01,14683,25007,2.779457904480594e+00,-4.275747464550197e-01,0.000000000000000e+00,1.854147824982905e+00,9.750604920968058e-01,3.285759383217813e-03,0.000000000000000e+00,1.311234042483751e+00,5.064716604597248e+00,1,7.365000247955322e-01,5.200999975204468e-01,7.365000247955322e-01,5.000000000000000e-01
7.197372413327452e-01,5.808287718071521e-01,14688,25012,2.788395838438281e+00,-4.325149134100630e-01,0.000000000000000e+00,1.854049844747917e+00,9.751352992664383e-01,3.197015470282401e-03,0.000000000000000e+00,1.311197531726038e+00,5.064661655623145e+00,1,7.367500066757202e-01,5.200999975204468e-01,7.367500066757202e-01,5.000000000000000e-01
7.198023037645453e-01,5.819430145194090e-01,14693,25017,2.797333772395969e+00,-4.374550803651064e-01,0.000000000000000e+00,1.853951864512930e+00,9.752101064360708e-01,3.108271557346989e-03,0.000000000000000e+00,1.311161020968324e+00,5.064606706649041e+00,1,7.369999885559082e-01,5.200999975204468e-01,7.369999885559082e-01,5.000000000000000e-01
7.198673661963454e-01,5.830572572316662e-01,14698,25022,2.806271706353660e+00,-4.423952473201519e-01,0.000000000000000e+00,1.853853884277942e+00,9.752849136057034e-01,3.019527644411536e-03,0.000000000000000e+00,1.311124510210611e+00,5.064551757674938e+00,1,7.372499704360962e-01,5.200999975204468e-01,7.372499704360962e-01,5.000000000000000e-01
7.199324441413626e-01,5.841717656193444e-01,14703,25027,2.815211771435332e+00,-4.473365921881598e-01,0.000000000000000e+00,1.853755880680953e+00,9.753597386120476e-01,2.930762571744777e-03,0.000000000000000e+00,1.311087990747423e+00,5.064496795599028e+00,1,7.375000119209290e-01,5.200999975204468e-01,7.375000119209290e-01,5.000000000000000e-01
7.199975065731627e-01,5.852860083316022e-01,14708,25032,2.824149705393028e+00,-4.522767591432075e-01,0.000000000000000e+00,1.853657900445965e+00,9.754345457816802e-01,2.842018658809286e-03,0.000000000000000e+00,1.311051479989710e+00,5.064441846624923e+00,1,7.377499938011169e-01,5.200999975204468e-01,7.377499938011169e-01,5.000000000000000e-01
7.200625690049629e-01,5.864002510438595e-01,14713,25037,2.833087639350720e+00,-4.572169260982532e-01,0.000000000000000e+00,1.853559920210977e+00,9.755093529513127e-01,2.753274745873834e-03,0.000000000000000e+00,1.311014969231997e+00,5.064386897650820e+00,1,7.379999756813049e-01,5.200999975204468e-01,7.379999756813049e-01,5.000000000000000e-01
7.201276469499802e-01,5.875147594315397e-01,14718,25042,2.842027704432402e+00,-4.621582709662593e-01,0.000000000000000e+00,1.853461916613988e+00,9.755841779576573e-01,2.664509673207172e-03,0.000000000000000e+00,1.310978449768809e+00,5.064331935574911e+00,1,7.382500171661377e-01,5.200999975204468e-01,7.382500171661377e-01,5.000000000000000e-01
7.201927093817801e-01,5.886290021437939e-01,14723,25047,2.850965638390075e+00,-4.670984379213021e-01,0.000000000000000e+00,1.853363936379000e+00,9.756589851272897e-01,2.575765760271703e-03,0.000000000000000e+00,1.310941939011096e+00,5.064276986600808e+00,1,7.384999990463257e-01,5.200999975204468e-01,7.384999990463257e-01,5.000000000000000e-01
7.202577718135804e-01,5.897432448560511e-01,14728,25052,2.859903572347766e+00,-4.720386048763476e-01,0.000000000000000e+00,1.853265956144013e+00,9.757337922969221e-01,2.487021847336251e-03,0.000000000000000e+00,1.310905428253382e+00,5.064222037626704e+00,1,7.387499809265137e-01,5.200999975204468e-01,7.387499809265137e-01,5.000000000000000e-01
7.203228497585975e-01,5.908577532437287e-01,14733,25057,2.868843637429434e+00,-4.769799497443533e-01,0.000000000000000e+00,1.853167952547023e+00,9.758086173032663e-01,2.398256774669531e-03,0.000000000000000e+00,1.310868908790195e+00,5.064167075550794e+00,1,7.390000224113464e-01,5.200999975204468e-01,7.390000224113464e-01,5.000000000000000e-01
7.203879121903978e-01,5.919719959559866e-01,14738,25062,2.877781571387130e+00,-4.819201166994010e-01,0.000000000000000e+00,1.853069972312035e+00,9.758834244728990e-01,2.309512861734041e-03,0.000000000000000e+00,1.310832398032481e+00,5.064112126576690e+00,1,7.392500042915344e-01,5.200999975204468e-01,7.392500042915344e-01,5.000000000000000e-01
7.204529746221979e-01,5.930862386682438e-01,14743,25067,2.886719505344821e+00,-4.868602836544466e-01,0.000000000000000e+00,1.852971992077048e+00,9.759582316425315e-01,2.220768948798589e-03,0.000000000000000e+00,1.310795887274768e+00,5.064057177602587e+00,1,7.394999861717224e-01,5.200999975204468e-01,7.394999861717224e-01,5.000000000000000e-01
7.205180525672150e-01,5.942007470559210e-01,14748,25072,2.895659570426485e+00,-4.918016285224501e-01,0.000000000000000e+00,1.852873988480058e+00,9.760330566488757e-01,2.132003876131909e-03,0.000000000000000e+00,1.310759367811581e+00,5.064002215526676e+00,1,7.397500276565552e-01,5.200999975204468e-01,7.397500276565552e-01,5.000000000000000e-01
7.205831149990152e-01,5.953149897681782e-01,14753,25078,2.904597504384177e+00,-4.967417954774956e-01,0.000000000000000e+00,1.852776008245071e+00,9.761078638185083e-01,2.043259963196457e-03,0.000000000000000e+00,1.310722857053867e+00,5.063947266552574e+00,1,7.400000095367432e-01,5.200999975204468e-01,7.400000095367432e-01,5.000000000000000e-01
7.206620478328195e-01,5.962316717264742e-01,14758,25083,2.912341799505290e+00,-5.020406774001590e-01,0.000000000000000e+00,1.852625633679528e+00,9.761975703721760e-01,1.928914392264448e-03,0.000000000000000e+00,1.310677423255008e+00,5.063876350316470e+00,1,7.402499914169312e-01,5.200999975204468e-01,7.402499914169312e-01,5.000000000000000e-01
7.207409801374921e-01,5.971483612213739e-01,14763,25088,2.920086140161677e+00,-5.073395456384647e-01,0.000000000000000e+00,1.852475261112739e+00,9.762872763574576e-01,1.814569797991669e-03,0.000000000000000e+00,1.310631989796547e+00,5.063805434689487e+00,1,7.404999732971191e-01,5.200999975204468e-01,7.404999732971191e-01,5.000000000000000e-01
7.208199312624567e-01,5.980652692879221e-01,14768,25093,2.927832327346592e+00,-5.126396773169777e-01,0.000000000000000e+00,1.852324852691738e+00,9.763770037318631e-01,1.700197939867182e-03,0.000000000000000e+00,1.310586545505121e+00,5.063734502153681e+00,1,7.407500147819519e-01,5.200999975204468e-01,7.407500147819519e-01,5.000000000000000e-01
7.208988635671290e-01,5.989819587828209e-01,14773,25098,2.935576668002973e+00,-5.179385455552787e-01,0.000000000000000e+00,1.852174480124949e+00,9.764667097171449e-01,1.585853345594504e-03,0.000000000000000e+00,1.310541112046660e+00,5.063663586526699e+00,1,7.409999966621399e-01,5.200999975204468e-01,7.409999966621399e-01,5.000000000000000e-01
7.209777958718016e-01,5.998986482777204e-01,14778,25103,2.943321008659357e+00,-5.232374137935824e-01,0.000000000000000e+00,1.852024107558160e+00,9.765564157024267e-01,1.471508751321775e-03,0.000000000000000e+00,1.310495678588200e+00,5.063592670899720e+00,1,7.412499785423279e-01,5.200999975204468e-01,7.412499785423279e-01,5.000000000000000e-01
7.210567469967660e-01,6.008155563442684e-01,14783,25108,2.951067195844272e+00,-5.285375454720952e-01,0.000000000000000e+00,1.851873699137159e+00,9.766461430768323e-01,1.357136893197288e-03,0.000000000000000e+00,1.310450234296774e+00,5.063521738363910e+00,1,7.415000200271606e-01,5.200999975204468e-01,7.415000200271606e-01,5.000000000000000e-01
7.211356793014386e-01,6.017322458391708e-01,14788,25113,2.958811536500675e+00,-5.338364137104014e-01,0.000000000000000e+00,1.851723326570370e+00,9.767358490621140e-01,1.242792298924583e-03,0.000000000000000e+00,1.310404800838313e+00,5.063450822736930e+00,1,7.417500019073486e-01,5.200999975204468e-01,7.417500019073486e-01,5.000000000000000e-01
7.212146116061111e-01,6.026489353340707e-01,14793,25118,2.966555877157062e+00,-5.391352819487072e-01,0.000000000000000e+00,1.851572954003581e+00,9.768255550473958e-01,1.128447704651803e-03,0.000000000000000e+00,1.310359367379853e+00,5.063379907109949e+00,1,7.419999837875366e-01,5.200999975204468e-01,7.419999837875366e-01,5.000000000000000e-01
7.212935627310757e-01,6.035658434006186e-01,14798,25123,2.974302064341977e+00,-5.444354136272200e-01,0.000000000000000e+00,1.851422545582579e+00,9.769152824218011e-01,1.014075846527316e-03,0.000000000000000e+00,1.310313923088426e+00,5.063308974574140e+00,1,7.422500252723694e-01,5.200999975204468e-01,7.422500252723694e-01,5.000000000000000e-01
7.213724950357479e-01,6.044825328955146e-01,14803,25128,2.982046404998339e+00,-5.497342818655185e-01,0.000000000000000e+00,1.851272173015790e+00,9.770049884070828e-01,8.997312522546147e-04,0.000000000000000e+00,1.310268489629966e+00,5.063238058947159e+00,1,7.425000071525574e-01,5.200999975204468e-01,7.425000071525574e-01,5.000000000000000e-01
7.214514273404206e-01,6.053992223904139e-01,14808,25133,2.989790745654724e+00,-5.550331501038221e-01,0.000000000000000e+00,1.851121800449002e+00,9.770946943923647e-01,7.853866579818861e-04,0.000000000000000e+00,1.310223056171505e+00,5.063167143320179e+00,1,7.427499890327454e-01,5.200999975204468e-01,7.427499890327454e-01,5.000000000000000e-01
7.215303596450929e-01,6.063159118853132e-01,14813,25138,2.997535086311107e+00,-5.603320183421255e-01,0.000000000000000e+00,1.850971427882213e+00,9.771844003776462e-01,6.710420637091568e-04,0.000000000000000e+00,1.310177622713044e+00,5.063096227693198e+00,1,7.429999709129333e-01,5.200999975204468e-01,7.429999709129333e-01,5.000000000000000e-01
7.216093107700574e-01,6.072328199518613e-01,14818,25143,3.005281273496022e+00,-5.656321500206385e-01,0.000000000000000e+00,1.850821019461211e+00,9.772741277520517e-01,5.566702055846704e-04,0.000000000000000e+00,1.310132178421618e+00,5.063025295157390e+00,1,7.432500123977661e-01,5.200999975204468e-01,7.432500123977661e-01,5.000000000000000e-01
7.216882430747298e-01,6.081495094467610e-01,14823,25148,3.013025614152411e+00,-5.709310182589442e-01,0.000000000000000e+00,1.850670646894422e+00,9.773638337373335e-01,4.423256113118907e-04,0.000000000000000e+00,1.310086744963157e+00,5.062954379530409e+00,1,7.434999942779541e-01,5.200999975204468e-01,7.434999942779541e-01,5.000000000000000e-01
7.217671753794024e-01,6.090661989416597e-01,14828,25153,3.020769954808789e+00,-5.762298864972430e-01,0.000000000000000e+00,1.850520274327633e+00,9.774535397226153e-01,3.279810170392634e-04,0.000000000000000e+00,1.310041311504697e+00,5.062883463903430e+00,1,7.437499761581421e-01,5.200999975204468e-01,7.437499761581421e-01,5.000000000000000e-01
7.218461265043667e-01,6.099831070082082e-01,14833,25158,3.028516141993706e+00,-5.815300181757583e-01,0.000000000000000e+00,1.850369865906632e+00,9.775432670970209e-01,2.136091589147256e-04,0.000000000000000e+00,1.309995867213271e+00,5.062812531367619e+00,1,7.440000176429749e-01,5.200999975204468e-01,7.440000176429749e-01,5.000000000000000e-01
7.219250588090395e-01,6.108997965031109e-01,14838,25163,3.036260482650112e+00,-5.868288864140667e-01,0.000000000000000e+00,1.850219493339843e+00,9.776329730823027e-01,9.926456464196616e-05,0.000000000000000e+00,1.309950433754810e+00,5.062741615740640e+00,1,7.442499995231628e-01,5.200999975204468e-01,7.442499995231628e-01,5.000000000000000e-01
7.220039911137119e-01,6.118164859980102e-01,14843,25168,3.044004823306497e+00,-5.921277546523702e-01,0.000000000000000e+00,1.850069120773054e+00,9.777226790675844e-01,-1.508002963076334e-05,0.000000000000000e+00,1.309905000296350e+00,5.062670700113658e+00,1,7.444999814033508e-01,5.200999975204468e-01,7.444999814033508e-01,5.000000000000000e-01
7.220829422386763e-01,6.127333940645554e-01,14848,25173,3.051751010491393e+00,-5.974278863308804e-01,0.000000000000000e+00,1.849918712352053e+00,9.778124064419897e-01,-1.294518877552697e-04,0.000000000000000e+00,1.309859556004923e+00,5.062599767577849e+00,1,7.447500228881836e-01,5.200999975204468e-01,7.447500228881836e-01,5.000000000000000e-01
7.221618745433489e-01,6.136500835594543e-01,14853,25178,3.059495351147774e+00,-6.027267545691817e-01,0.000000000000000e+00,1.849768339785264e+00,9.779021124272715e-01,-2.437964820279478e-04,0.000000000000000e+00,1.309814122546463e+00,5.062528851950869e+00,1,7.450000047683716e-01,5.200999975204468e-01,7.450000047683716e-01,5.000000000000000e-01
7.222408068480214e-01,6.145667730543536e-01,14858,25183,3.067239691804158e+00,-6.080256228074851e-01,0.000000000000000e+00,1.849617967218475e+00,9.779918184125533e-01,-3.581410763006768e-04,0.000000000000000e+00,1.309768689088002e+00,5.062457936323889e+00,1,7.452499866485596e-01,5.200999975204468e-01,7.452499866485596e-01,5.000000000000000e-01
7.223197579729858e-01,6.154836811209017e-01,14863,25188,3.074985878989072e+00,-6.133257544859980e-01,0.000000000000000e+00,1.849467558797474e+00,9.780815457869587e-01,-4.725129344251639e-04,0.000000000000000e+00,1.309723244796576e+00,5.062387003788079e+00,1,7.455000281333923e-01,5.200999975204468e-01,7.455000281333923e-01,5.000000000000000e-01
7.223986902776582e-01,6.164003706158012e-01,14868,25193,3.082730219645457e+00,-6.186246227243014e-01,0.000000000000000e+00,1.849317186230685e+00,9.781712517722405e-01,-5.868575286978921e-04,0.000000000000000e+00,1.309677811338116e+00,5.062316088161099e+00,1,7.457500100135803e-01,5.200999975204468e-01,7.457500100135803e-01,5.000000000000000e-01
7.224776225823307e-01,6.173170601107005e-01,14873,25198,3.090474560301841e+00,-6.239234909626050e-01,0.000000000000000e+00,1.849166813663895e+00,9.782609577575223e-01,-7.012021229706212e-04,0.000000000000000e+00,1.309632377879655e+00,5.062245172534119e+00,1,7.459999918937683e-01,5.200999975204468e-01,7.459999918937683e-01,5.000000000000000e-01
7.225565548870031e-01,6.182337496055966e-01,14878,25203,3.098218900958204e+00,-6.292223592009036e-01,0.000000000000000e+00,1.849016441097107e+00,9.783506637428037e-01,-8.155467172433165e-04,0.000000000000000e+00,1.309586944421194e+00,5.062174256907138e+00,1,7.462499737739563e-01,5.200999975204468e-01,7.462499737739563e-01,5.000000000000000e-01
7.226355060119676e-01,6.191506576721448e-01,14883,25208,3.105965088143119e+00,-6.345224908794165e-01,0.000000000000000e+00,1.848866032676105e+00,9.784403911172093e-01,-9.299185753678031e-04,0.000000000000000e+00,1.309541500129768e+00,5.062103324371329e+00,1,7.465000152587891e-01,5.200999975204468e-01,7.465000152587891e-01,5.000000000000000e-01
7.227144383166400e-01,6.200673471670441e-01,14888,25213,3.113709428799503e+00,-6.398213591177200e-01,0.000000000000000e+00,1.848715660109316e+00,9.785300971024911e-01,-1.044263169640531e-03,0.000000000000000e+00,1.309496066671307e+00,5.062032408744349e+00,1,7.467499971389771e-01,5.200999975204468e-01,7.467499971389771e-01,5.000000000000000e-01
7.227933706213125e-01,6.209840366619466e-01,14893,25218,3.121453769455909e+00,-6.451202273560283e-01,0.000000000000000e+00,1.848565287542528e+00,9.786198030877729e-01,-1.158607763913294e-03,0.000000000000000e+00,1.309450633212847e+00,5.061961493117368e+00,1,7.469999790191650e-01,5.200999975204468e-01,7.469999790191650e-01,5.000000000000000e-01
7.228723217462771e-01,6.219009447284948e-01,14898,25223,3.129199956640823e+00,-6.504203590345412e-01,0.000000000000000e+00,1.848414879121526e+00,9.787095304621785e-01,-1.272979622037782e-03,0.000000000000000e+00,1.309405188921421e+00,5.061890560581560e+00,1,7.472500205039978e-01,5.200999975204468e-01,7.472500205039978e-01,5.000000000000000e-01
7.229512540509496e-01,6.228176342233942e-01,14903,25228,3.136944297297208e+00,-6.557192272728447e-01,0.000000000000000e+00,1.848264506554737e+00,9.787992364474603e-01,-1.387324216310510e-03,0.000000000000000e+00,1.309359755462960e+00,5.061819644954579e+00,1,7.475000023841858e-01,5.200999975204468e-01,7.475000023841858e-01,5.000000000000000e-01
7.230301863556221e-01,6.237343237182934e-01,14908,25233,3.144688637953592e+00,-6.610180955111482e-01,0.000000000000000e+00,1.848114133987948e+00,9.788889424327418e-01,-1.501668810583239e-03,0.000000000000000e+00,1.309314322004499e+00,5.061748729327599e+00,1,7.477499842643738e-01,5.200999975204468e-01,7.477499842643738e-01,5.000000000000000e-01
7.231091374805867e-01,6.246512317848414e-01,14913,25238,3.152434825138507e+00,-6.663182271896612e-01,0.000000000000000e+00,1.847963725566947e+00,9.789786698071474e-01,-1.616040668707726e-03,0.000000000000000e+00,1.309268877713073e+00,5.061677796791789e+00,1,7.480000257492065e-01,5.200999975204468e-01,7.480000257492065e-01,5.000000000000000e-01
7.231880697852591e-01,6.255679212797409e-01,14918,25243,3.160179165794891e+00,-6.716170954279645e-01,0.000000000000000e+00,1.847813353000158e+00,9.790683757924290e-01,-1.730385262980455e-03,0.000000000000000e+00,1.309223444254612e+00,5.061606881164810e+00,1,7.482500076293945e-01,5.200999975204468e-01,7.482500076293945e-01,5.000000000000000e-01
7.232670020899314e-01,6.264846107746402e-01,14923,25248,3.167923506451276e+00,-6.769159636662683e-01,0.000000000000000e+00,1.847662980433369e+00,9.791580817777110e-01,-1.844729857253184e-03,0.000000000000000e+00,1.309178010796152e+00,5.061535965537829e+00,1,7.484999895095825e-01,5.200999975204468e-01,7.484999895095825e-01,5.000000000000000e-01
7.233459343946040e-01,6.274013002695367e-01,14928,25253,3.175667847107638e+00,-6.822148319045668e-01,0.000000000000000e+00,1.847512607866580e+00,9.792477877629925e-01,-1.959074451525876e-03,0.000000000000000e+00,1.309132577337692e+00,5.061465049910849e+00,1,7.487499713897705e-01,5.200999975204468e-01,7.487499713897705e-01,5.000000000000000e-01
7.234248855195684e-01,6.283182083360876e-01,14933,25258,3.183414034292575e+00,-6.875149635830844e-01,0.000000000000000e+00,1.847362199445578e+00,9.793375151373980e-01,-2.073446309650399e-03,0.000000000000000e+00,1.309087133046265e+00,5.061394117375039e+00,1,7.490000128746033e-01,5.200999975204468e-01,7.490000128746033e-01,5.000000000000000e-01
7.235038178242411e-01,6.292348978309870e-01,14938,25263,3.191158374948959e+00,-6.928138318213881e-01,0.000000000000000e+00,1.847211826878790e+00,9.794272211226800e-01,-2.187790903923128e-03,0.000000000000000e+00,1.309041699587805e+00,5.061323201748059e+00,1,7.492499947547913e-01,5.200999975204468e-01,7.492499947547913e-01,5.000000000000000e-01
7.235827501289134e-01,6.301515873258867e-01,14943,25268,3.198902715605347e+00,-6.981127000596938e-01,0.000000000000000e+00,1.847061454312001e+00,9.795169271079616e-01,-2.302135498195908e-03,0.000000000000000e+00,1.308996266129344e+00,5.061252286121078e+00,1,7.494999766349792e-01,5.200999975204468e-01,7.494999766349792e-01,5.000000000000000e-01
7.236617012538780e-01,6.310684953924345e-01,14948,25273,3.206648902790258e+00,-7.034128317382045e-01,0.000000000000000e+00,1.846911045890999e+00,9.796066544823672e-01,-2.416507356320344e-03,0.000000000000000e+00,1.308950821837918e+00,5.061181353585269e+00,1,7.497500181198120e-01,5.200999975204468e-01,7.497500181198120e-01,5.000000000000000e-01
7.237406335585505e-01,6.319851848873338e-01,14953,25279,3.214393243446642e+00,-7.087116999765078e-01,0.000000000000000e+00,1.846760673324210e+00,9.796963604676489e-01,-2.530851950593073e-03,0.000000000000000e+00,1.308905388379457e+00,5.061110437958289e+00,1,7.500000000000000e-01,5.200999975204468e-01,7.500000000000000e-01,5.000000000000000e-01
7.238347811699708e-01,6.325021709906009e-01,14958,25284,3.218732585232433e+00,-7.127861869467045e-01,0.000000000000000e+00,1.846556715724457e+00,9.798021616393784e-01,-2.679742530920114e-03,0.000000000000000e+00,1.308850610286303e+00,5.061023709234235e+00,1,7.502499818801880e-01,5.200999975204468e-01,7.502499818801880e-01,5.000000000000000e-01
7.239289512295582e-01,6.330192803618999e-01,14963,25289,3.223072961672957e+00,-7.168616454207170e-01,0.000000000000000e+00,1.846352709493897e+00,9.799079880379017e-01,-2.828668612100846e-03,0.000000000000000e+00,1.308795819132087e+00,5.060936959830941e+00,1,7.505000233650208e-01,5.200999975204468e-01,7.505000233650208e-01,5.000000000000000e-01
7.240230988409785e-01,6.335362664651695e-01,14968,25294,3.227412303458767e+00,-7.209361323909164e-01,0.000000000000000e+00,1.846148751894144e+00,9.800137892096313e-01,-2.977559192427860e-03,0.000000000000000e+00,1.308741041038933e+00,5.060850231106887e+00,1,7.507500052452087e-01,5.200999975204468e-01,7.507500052452087e-01,5.000000000000000e-01
7.241172464523988e-01,6.340532525684390e-01,14973,25299,3.231751645244576e+00,-7.250106193611162e-01,0.000000000000000e+00,1.845944794294389e+00,9.801195903813609e-01,-3.126449772754874e-03,0.000000000000000e+00,1.308686262945778e+00,5.060763502382832e+00,1,7.509999871253967e-01,5.200999975204468e-01,7.509999871253967e-01,5.000000000000000e-01
7.242114165119861e-01,6.345703619397322e-01,14978,25304,3.236092021685057e+00,-7.290860778351173e-01,0.000000000000000e+00,1.845740788063830e+00,9.802254167798840e-01,-3.275375853935461e-03,0.000000000000000e+00,1.308631471791562e+00,5.060676752979539e+00,1,7.512500286102295e-01,5.200999975204468e-01,7.512500286102295e-01,5.000000000000000e-01
7.243055641234066e-01,6.350873480430043e-01,14983,25309,3.240431363470884e+00,-7.331605648053181e-01,0.000000000000000e+00,1.845536830464077e+00,9.803312179516138e-01,-3.424266434262383e-03,0.000000000000000e+00,1.308576693698408e+00,5.060590024255487e+00,1,7.515000104904175e-01,5.200999975204468e-01,7.515000104904175e-01,5.000000000000000e-01
7.243997117348271e-01,6.356043341462742e-01,14988,25314,3.244770705256695e+00,-7.372350517755195e-01,0.000000000000000e+00,1.845332872864323e+00,9.804370191233436e-01,-3.573157014589464e-03,0.000000000000000e+00,1.308521915605254e+00,5.060503295531430e+00,1,7.517499923706055e-01,5.200999975204468e-01,7.517499923706055e-01,5.000000000000000e-01
7.244938593462473e-01,6.361213202495437e-01,14993,25319,3.249110047042503e+00,-7.413095387457174e-01,0.000000000000000e+00,1.845128915264569e+00,9.805428202950731e-01,-3.722047594916412e-03,0.000000000000000e+00,1.308467137512099e+00,5.060416566807376e+00,1,7.519999742507935e-01,5.200999975204468e-01,7.519999742507935e-01,5.000000000000000e-01
7.245880294058348e-01,6.366384296208402e-01,14998,25324,3.253450423483010e+00,-7.453849972197284e-01,0.000000000000000e+00,1.844924909034009e+00,9.806486466935964e-01,-3.870973676097237e-03,0.000000000000000e+00,1.308412346357883e+00,5.060329817404082e+00,1,7.522500157356262e-01,5.200999975204468e-01,7.522500157356262e-01,5.000000000000000e-01
7.246821770172551e-01,6.371554157241099e-01,15003,25329,3.257789765268821e+00,-7.494594841899298e-01,0.000000000000000e+00,1.844720951434255e+00,9.807544478653261e-01,-4.019864256424317e-03,0.000000000000000e+00,1.308357568264729e+00,5.060243088680028e+00,1,7.524999976158142e-01,5.200999975204468e-01,7.524999976158142e-01,5.000000000000000e-01
7.247763246286756e-01,6.376724018273794e-01,15008,25334,3.262129107054629e+00,-7.535339711601279e-01,0.000000000000000e+00,1.844516993834502e+00,9.808602490370558e-01,-4.168754836751266e-03,0.000000000000000e+00,1.308302790171574e+00,5.060156359955974e+00,1,7.527499794960022e-01,5.200999975204468e-01,7.527499794960022e-01,5.000000000000000e-01
7.248704946882629e-01,6.381895111986757e-01,15013,25339,3.266469483495134e+00,-7.576094296341371e-01,0.000000000000000e+00,1.844312987603942e+00,9.809660754355788e-01,-4.317680917932025e-03,0.000000000000000e+00,1.308247999017358e+00,5.060069610552680e+00,1,7.530000209808350e-01,5.200999975204468e-01,7.530000209808350e-01,5.000000000000000e-01
7.249646422996830e-01,6.387064973019425e-01,15018,25344,3.270808825280921e+00,-7.616839166043305e-01,0.000000000000000e+00,1.844109030004188e+00,9.810718766073082e-01,-4.466571498258930e-03,0.000000000000000e+00,1.308193220924204e+00,5.059982881828626e+00,1,7.532500028610229e-01,5.200999975204468e-01,7.532500028610229e-01,5.000000000000000e-01
