"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.250587899111036e-01,6.392234834052124e-01,15023,25349,3.275148167066734e+00,-7.657584035745320e-01,0.000000000000000e+00,1.843905072404434e+00,9.811776777790381e-01,-4.615462078586010e-03,0.000000000000000e+00,1.308138442831050e+00,5.059896153104571e+00,1,7.534999847412109e-01,5.200999975204468e-01,7.534999847412109e-01,5.000000000000000e-01
7.251529599706908e-01,6.397405927765086e-01,15028,25354,3.279488543507237e+00,-7.698338620485397e-01,0.000000000000000e+00,1.843701066173875e+00,9.812835041775612e-01,-4.764388159766702e-03,0.000000000000000e+00,1.308083651676834e+00,5.059809403701277e+00,1,7.537500262260437e-01,5.200999975204468e-01,7.537500262260437e-01,5.000000000000000e-01
7.252471075821114e-01,6.402575788797804e-01,15033,25359,3.283827885293062e+00,-7.739083490187401e-01,0.000000000000000e+00,1.843497108574121e+00,9.813893053492910e-01,-4.913278740093628e-03,0.000000000000000e+00,1.308028873583680e+00,5.059722674977225e+00,1,7.540000081062317e-01,5.200999975204468e-01,7.540000081062317e-01,5.000000000000000e-01
7.253412551935321e-01,6.407745649830525e-01,15038,25364,3.288167227078892e+00,-7.779828359889441e-01,0.000000000000000e+00,1.843293150974368e+00,9.814951065210209e-01,-5.062169320420687e-03,0.000000000000000e+00,1.307974095490525e+00,5.059635946253170e+00,1,7.542499899864197e-01,5.200999975204468e-01,7.542499899864197e-01,5.000000000000000e-01
7.254354028049521e-01,6.412915510863194e-01,15043,25369,3.292506568864679e+00,-7.820573229591375e-01,0.000000000000000e+00,1.843089193374614e+00,9.816009076927503e-01,-5.211059900747591e-03,0.000000000000000e+00,1.307919317397371e+00,5.059549217529115e+00,1,7.544999718666077e-01,5.200999975204468e-01,7.544999718666077e-01,5.000000000000000e-01
7.255295728645395e-01,6.418086604576160e-01,15048,25374,3.296846945305187e+00,-7.861327814331487e-01,0.000000000000000e+00,1.842885187144054e+00,9.817067340912734e-01,-5.359985981928414e-03,0.000000000000000e+00,1.307864526243155e+00,5.059462468125822e+00,1,7.547500133514404e-01,5.200999975204468e-01,7.547500133514404e-01,5.000000000000000e-01
7.256237204759599e-01,6.423256465608860e-01,15053,25379,3.301186287090998e+00,-7.902072684033502e-01,0.000000000000000e+00,1.842681229544300e+00,9.818125352630032e-01,-5.508876562255495e-03,0.000000000000000e+00,1.307809748150000e+00,5.059375739401768e+00,1,7.549999952316284e-01,5.200999975204468e-01,7.549999952316284e-01,5.000000000000000e-01
7.257178680873804e-01,6.428426326641552e-01,15058,25384,3.305525628876806e+00,-7.942817553735479e-01,0.000000000000000e+00,1.842477271944547e+00,9.819183364347328e-01,-5.657767142582443e-03,0.000000000000000e+00,1.307754970056846e+00,5.059289010677713e+00,1,7.552499771118164e-01,5.200999975204468e-01,7.552499771118164e-01,5.000000000000000e-01
7.258120381469676e-01,6.433597420354518e-01,15063,25389,3.309866005317311e+00,-7.983572138475574e-01,0.000000000000000e+00,1.842273265713986e+00,9.820241628332561e-01,-5.806693223763202e-03,0.000000000000000e+00,1.307700178902630e+00,5.059202261274420e+00,1,7.555000185966492e-01,5.200999975204468e-01,7.555000185966492e-01,5.000000000000000e-01
7.259061857583879e-01,6.438767281387212e-01,15068,25394,3.314205347103119e+00,-8.024317008177553e-01,0.000000000000000e+00,1.842069308114233e+00,9.821299640049856e-01,-5.955583804090151e-03,0.000000000000000e+00,1.307645400809476e+00,5.059115532550365e+00,1,7.557500004768372e-01,5.200999975204468e-01,7.557500004768372e-01,5.000000000000000e-01
7.260003333698086e-01,6.443937142419932e-01,15073,25399,3.318544688888947e+00,-8.065061877879591e-01,0.000000000000000e+00,1.841865350514479e+00,9.822357651767154e-01,-6.104474384417211e-03,0.000000000000000e+00,1.307590622716321e+00,5.059028803826311e+00,1,7.559999823570251e-01,5.200999975204468e-01,7.559999823570251e-01,5.000000000000000e-01
7.260945034293955e-01,6.449108236132867e-01,15078,25404,3.322885065329429e+00,-8.105816462619604e-01,0.000000000000000e+00,1.841661344283920e+00,9.823415915752385e-01,-6.253400465597791e-03,0.000000000000000e+00,1.307535831562106e+00,5.058942054423018e+00,1,7.562500238418579e-01,5.200999975204468e-01,7.562500238418579e-01,5.000000000000000e-01
7.261886510408161e-01,6.454278097165567e-01,15083,25409,3.327224407115243e+00,-8.146561332321639e-01,0.000000000000000e+00,1.841457386684166e+00,9.824473927469680e-01,-6.402291045924937e-03,0.000000000000000e+00,1.307481053468951e+00,5.058855325698962e+00,1,7.565000057220459e-01,5.200999975204468e-01,7.565000057220459e-01,5.000000000000000e-01
7.262827986522365e-01,6.459447958198259e-01,15088,25414,3.331563748901049e+00,-8.187306202023599e-01,0.000000000000000e+00,1.841253429084412e+00,9.825531939186978e-01,-6.551181626251820e-03,0.000000000000000e+00,1.307426275375797e+00,5.058768596974909e+00,1,7.567499876022339e-01,5.200999975204468e-01,7.567499876022339e-01,5.000000000000000e-01
7.263769687118238e-01,6.464619051911225e-01,15093,25419,3.335904125341556e+00,-8.228060786763710e-01,0.000000000000000e+00,1.841049422853852e+00,9.826590203172211e-01,-6.700107707432644e-03,0.000000000000000e+00,1.307371484221580e+00,5.058681847571616e+00,1,7.570000290870667e-01,5.200999975204468e-01,7.570000290870667e-01,5.000000000000000e-01
7.264711163232442e-01,6.469788912943919e-01,15098,25424,3.340243467127364e+00,-8.268805656465690e-01,0.000000000000000e+00,1.840845465254099e+00,9.827648214889508e-01,-6.848998287759593e-03,0.000000000000000e+00,1.307316706128427e+00,5.058595118847562e+00,1,7.572500109672546e-01,5.200999975204468e-01,7.572500109672546e-01,5.000000000000000e-01
7.265652639346645e-01,6.474958773976613e-01,15103,25429,3.344582808913171e+00,-8.309550526167668e-01,0.000000000000000e+00,1.840641507654345e+00,9.828706226606803e-01,-6.997888868086541e-03,0.000000000000000e+00,1.307261928035272e+00,5.058508390123507e+00,1,7.574999928474426e-01,5.200999975204468e-01,7.574999928474426e-01,5.000000000000000e-01
7.266594115460852e-01,6.480128635009312e-01,15108,25434,3.348922150698982e+00,-8.350295395869682e-01,0.000000000000000e+00,1.840437550054591e+00,9.829764238324099e-01,-7.146779448413621e-03,0.000000000000000e+00,1.307207149942118e+00,5.058421661399452e+00,1,7.577499747276306e-01,5.200999975204468e-01,7.577499747276306e-01,5.000000000000000e-01
7.267535816056723e-01,6.485299728722274e-01,15113,25439,3.353262527139487e+00,-8.391049980609757e-01,0.000000000000000e+00,1.840233543824032e+00,9.830822502309333e-01,-7.295705529594314e-03,0.000000000000000e+00,1.307152358787902e+00,5.058334911996160e+00,1,7.580000162124634e-01,5.200999975204468e-01,7.580000162124634e-01,5.000000000000000e-01
7.268477292170927e-01,6.490469589754967e-01,15118,25444,3.357601868925294e+00,-8.431794850311737e-01,0.000000000000000e+00,1.840029586224278e+00,9.831880514026630e-01,-7.444596109921263e-03,0.000000000000000e+00,1.307097580694747e+00,5.058248183272105e+00,1,7.582499980926514e-01,5.200999975204468e-01,7.582499980926514e-01,5.000000000000000e-01
7.269418768285132e-01,6.495639450787667e-01,15123,25449,3.361941210711106e+00,-8.472539720013752e-01,0.000000000000000e+00,1.839825628624524e+00,9.832938525743925e-01,-7.593486690248344e-03,0.000000000000000e+00,1.307042802601593e+00,5.058161454548051e+00,1,7.584999799728394e-01,5.200999975204468e-01,7.584999799728394e-01,5.000000000000000e-01
7.270360468881003e-01,6.500810544500626e-01,15128,25454,3.366281587151606e+00,-8.513294304753809e-01,0.000000000000000e+00,1.839621622393965e+00,9.833996789729156e-01,-7.742412771428970e-03,0.000000000000000e+00,1.306988011447377e+00,5.058074705144758e+00,1,7.587500214576721e-01,5.200999975204468e-01,7.587500214576721e-01,5.000000000000000e-01
7.271301944995208e-01,6.505980405533326e-01,15133,25459,3.370620928937420e+00,-8.554039174455841e-01,0.000000000000000e+00,1.839417664794211e+00,9.835054801446452e-01,-7.891303351756114e-03,0.000000000000000e+00,1.306933233354223e+00,5.057987976420702e+00,1,7.590000033378601e-01,5.200999975204468e-01,7.590000033378601e-01,5.000000000000000e-01
7.272243421109412e-01,6.511150266566021e-01,15138,25464,3.374960270723228e+00,-8.594784044157819e-01,0.000000000000000e+00,1.839213707194457e+00,9.836112813163750e-01,-8.040193932083063e-03,0.000000000000000e+00,1.306878455261068e+00,5.057901247696648e+00,1,7.592499852180481e-01,5.200999975204468e-01,7.592499852180481e-01,5.000000000000000e-01
7.273185121705286e-01,6.516321360278982e-01,15143,25469,3.379300647163731e+00,-8.635538628897894e-01,0.000000000000000e+00,1.839009700963897e+00,9.837171077148981e-01,-8.189120013263756e-03,0.000000000000000e+00,1.306823664106852e+00,5.057814498293355e+00,1,7.595000267028809e-01,5.200999975204468e-01,7.595000267028809e-01,5.000000000000000e-01
7.274126597819490e-01,6.521491221311679e-01,15148,25474,3.383639988949541e+00,-8.676283498599892e-01,0.000000000000000e+00,1.838805743364144e+00,9.838229088866279e-01,-8.338010593590770e-03,0.000000000000000e+00,1.306768886013698e+00,5.057727769569301e+00,1,7.597500085830688e-01,5.200999975204468e-01,7.597500085830688e-01,5.000000000000000e-01
7.275068073933694e-01,6.526661082344374e-01,15153,25480,3.387979330735350e+00,-8.717028368301889e-01,0.000000000000000e+00,1.838601785764390e+00,9.839287100583575e-01,-8.486901173917785e-03,0.000000000000000e+00,1.306714107920544e+00,5.057641040845246e+00,1,7.599999904632568e-01,5.200999975204468e-01,7.599999904632568e-01,5.000000000000000e-01
7.276065396092889e-01,6.525369644729992e-01,15158,25485,3.386575307131876e+00,-8.716083132327628e-01,0.000000000000000e+00,1.838369924522754e+00,9.840394260799430e-01,-8.662933339275421e-03,0.000000000000000e+00,1.306655978572380e+00,5.057548869983029e+00,1,7.602499723434448e-01,5.200999975204468e-01,7.602499723434448e-01,5.000000000000000e-01
7.277062958180551e-01,6.524077652625522e-01,15163,25490,3.385170729590318e+00,-8.715136080068665e-01,0.000000000000000e+00,1.838138006932273e+00,9.841501686877500e-01,-8.839008512744469e-03,0.000000000000000e+00,1.306597835236211e+00,5.057456676936297e+00,1,7.605000138282776e-01,5.200999975204468e-01,7.605000138282776e-01,5.000000000000000e-01
7.278060282470342e-01,6.522785968504909e-01,15168,25495,3.383766486870618e+00,-8.714189253567162e-01,0.000000000000000e+00,1.837906144626080e+00,9.842608848968429e-01,-9.015041713586011e-03,0.000000000000000e+00,1.306539705760193e+00,5.057364505866456e+00,1,7.607499957084656e-01,5.200999975204468e-01,7.607499957084656e-01,5.000000000000000e-01
7.279057606760130e-01,6.521494284384274e-01,15173,25500,3.382362244150900e+00,-8.713242427065625e-01,0.000000000000000e+00,1.837674282319887e+00,9.843716011059357e-01,-9.191074914427423e-03,0.000000000000000e+00,1.306481576284175e+00,5.057272334796615e+00,1,7.609999775886536e-01,5.200999975204468e-01,7.609999775886536e-01,5.000000000000000e-01
7.280055168847795e-01,6.520202292279826e-01,15178,25505,3.380957666609361e+00,-8.712295374806697e-01,0.000000000000000e+00,1.837442364729405e+00,9.844823437137431e-01,-9.367150087896599e-03,0.000000000000000e+00,1.306423432948006e+00,5.057180141749885e+00,1,7.612500190734863e-01,5.200999975204468e-01,7.612500190734863e-01,5.000000000000000e-01
7.281052493137582e-01,6.518910608159190e-01,15183,25510,3.379553423889644e+00,-8.711348548305161e-01,0.000000000000000e+00,1.837210502423213e+00,9.845930599228359e-01,-9.543183288737937e-03,0.000000000000000e+00,1.306365303471988e+00,5.057087970680043e+00,1,7.615000009536743e-01,5.200999975204468e-01,7.615000009536743e-01,5.000000000000000e-01
7.282049817427373e-01,6.517618924038578e-01,15188,25515,3.378149181169944e+00,-8.710401721803656e-01,0.000000000000000e+00,1.836978640117019e+00,9.847037761319288e-01,-9.719216489579401e-03,0.000000000000000e+00,1.306307173995970e+00,5.056995799610201e+00,1,7.617499828338623e-01,5.200999975204468e-01,7.617499828338623e-01,5.000000000000000e-01
7.283047379515035e-01,6.516326931934109e-01,15193,25520,3.376744603628388e+00,-8.709454669544695e-01,0.000000000000000e+00,1.836746722526538e+00,9.848145187397359e-01,-9.895291663048448e-03,0.000000000000000e+00,1.306249030659801e+00,5.056903606563472e+00,1,7.620000243186951e-01,5.200999975204468e-01,7.620000243186951e-01,5.000000000000000e-01
7.284044703804824e-01,6.515035247813472e-01,15198,25525,3.375340360908670e+00,-8.708507843043158e-01,0.000000000000000e+00,1.836514860220345e+00,9.849252349488286e-01,-1.007132486388994e-02,0.000000000000000e+00,1.306190901183783e+00,5.056811435493629e+00,1,7.622500061988831e-01,5.200999975204468e-01,7.622500061988831e-01,5.000000000000000e-01
7.285042028094613e-01,6.513743563692839e-01,15203,25530,3.373936118188953e+00,-8.707561016541623e-01,0.000000000000000e+00,1.836282997914152e+00,9.850359511579213e-01,-1.024735806473127e-02,0.000000000000000e+00,1.306132771707765e+00,5.056719264423788e+00,1,7.624999880790710e-01,5.200999975204468e-01,7.624999880790710e-01,5.000000000000000e-01
7.286039590182274e-01,6.512451571588389e-01,15208,25535,3.372531540647413e+00,-8.706613964282692e-01,0.000000000000000e+00,1.836051080323671e+00,9.851466937657284e-01,-1.042343323820045e-02,0.000000000000000e+00,1.306074628371596e+00,5.056627071377058e+00,1,7.627500295639038e-01,5.200999975204468e-01,7.627500295639038e-01,5.000000000000000e-01
7.287036914472065e-01,6.511159887467753e-01,15213,25540,3.371127297927695e+00,-8.705667137781156e-01,0.000000000000000e+00,1.835819218017478e+00,9.852574099748215e-01,-1.059946643904194e-02,0.000000000000000e+00,1.306016498895578e+00,5.056534900307215e+00,1,7.630000114440918e-01,5.200999975204468e-01,7.630000114440918e-01,5.000000000000000e-01
7.288034238761854e-01,6.509868203347119e-01,15218,25545,3.369723055207977e+00,-8.704720311279619e-01,0.000000000000000e+00,1.835587355711285e+00,9.853681261839140e-01,-1.077549963988335e-02,0.000000000000000e+00,1.305958369419560e+00,5.056442729237372e+00,1,7.632499933242798e-01,5.200999975204468e-01,7.632499933242798e-01,5.000000000000000e-01
7.289031563051642e-01,6.508576519226484e-01,15223,25550,3.368318812488260e+00,-8.703773484778082e-01,0.000000000000000e+00,1.835355493405092e+00,9.854788423930069e-01,-1.095153284072476e-02,0.000000000000000e+00,1.305900239943542e+00,5.056350558167532e+00,1,7.634999752044678e-01,5.200999975204468e-01,7.634999752044678e-01,5.000000000000000e-01
7.290029125139308e-01,6.507284527122035e-01,15228,25555,3.366914234946721e+00,-8.702826432519154e-01,0.000000000000000e+00,1.835123575814610e+00,9.855895850008143e-01,-1.112760801419402e-02,0.000000000000000e+00,1.305842096607373e+00,5.056258365120801e+00,1,7.637500166893005e-01,5.200999975204468e-01,7.637500166893005e-01,5.000000000000000e-01
7.291026449429094e-01,6.505992843001400e-01,15233,25560,3.365509992227002e+00,-8.701879606017615e-01,0.000000000000000e+00,1.834891713508417e+00,9.857003012099070e-01,-1.130364121503551e-02,0.000000000000000e+00,1.305783967131355e+00,5.056166194050959e+00,1,7.639999985694885e-01,5.200999975204468e-01,7.639999985694885e-01,5.000000000000000e-01
7.292023773718883e-01,6.504701158880767e-01,15238,25565,3.364105749507286e+00,-8.700932779516080e-01,0.000000000000000e+00,1.834659851202225e+00,9.858110174189998e-01,-1.147967441587677e-02,0.000000000000000e+00,1.305725837655337e+00,5.056074022981118e+00,1,7.642499804496765e-01,5.200999975204468e-01,7.642499804496765e-01,5.000000000000000e-01
7.293021335806548e-01,6.503409166776318e-01,15243,25570,3.362701171965747e+00,-8.699985727257153e-01,0.000000000000000e+00,1.834427933611743e+00,9.859217600268071e-01,-1.165574958934587e-02,0.000000000000000e+00,1.305667694319168e+00,5.055981829934389e+00,1,7.645000219345093e-01,5.200999975204468e-01,7.645000219345093e-01,5.000000000000000e-01
7.294018660096334e-01,6.502117482655683e-01,15248,25575,3.361296929246030e+00,-8.699038900755613e-01,0.000000000000000e+00,1.834196071305550e+00,9.860324762358996e-01,-1.183178279018728e-02,0.000000000000000e+00,1.305609564843150e+00,5.055889658864546e+00,1,7.647500038146973e-01,5.200999975204468e-01,7.647500038146973e-01,5.000000000000000e-01
7.295015984386124e-01,6.500825798535048e-01,15253,25580,3.359892686526311e+00,-8.698092074254077e-01,0.000000000000000e+00,1.833964208999357e+00,9.861431924449924e-01,-1.200781599102877e-02,0.000000000000000e+00,1.305551435367132e+00,5.055797487794704e+00,1,7.649999856948853e-01,5.200999975204468e-01,7.649999856948853e-01,5.000000000000000e-01
7.296013546473787e-01,6.499533806430600e-01,15258,25585,3.358488108984772e+00,-8.697145021995148e-01,0.000000000000000e+00,1.833732291408876e+00,9.862539350527999e-01,-1.218389116449795e-02,0.000000000000000e+00,1.305493292030963e+00,5.055705294747974e+00,1,7.652500271797180e-01,5.200999975204468e-01,7.652500271797180e-01,5.000000000000000e-01
7.297010870763575e-01,6.498242122309965e-01,15263,25590,3.357083866265055e+00,-8.696198195493612e-01,0.000000000000000e+00,1.833500429102683e+00,9.863646512618924e-01,-1.235992436533928e-02,0.000000000000000e+00,1.305435162554945e+00,5.055613123678132e+00,1,7.655000090599060e-01,5.200999975204468e-01,7.655000090599060e-01,5.000000000000000e-01
7.298008195053365e-01,6.496950438189329e-01,15268,25595,3.355679623545336e+00,-8.695251368992074e-01,0.000000000000000e+00,1.833268566796490e+00,9.864753674709853e-01,-1.253595756618085e-02,0.000000000000000e+00,1.305377033078927e+00,5.055520952608290e+00,1,7.657499909400940e-01,5.200999975204468e-01,7.657499909400940e-01,5.000000000000000e-01
7.299005519343154e-01,6.495658754068696e-01,15273,25600,3.354275380825620e+00,-8.694304542490540e-01,0.000000000000000e+00,1.833036704490297e+00,9.865860836800782e-01,-1.271199076702218e-02,0.000000000000000e+00,1.305318903602909e+00,5.055428781538449e+00,1,7.659999728202820e-01,5.200999975204468e-01,7.659999728202820e-01,5.000000000000000e-01
7.300003081430820e-01,6.494366761964263e-01,15278,25605,3.352870803284095e+00,-8.693357490231628e-01,0.000000000000000e+00,1.832804786899815e+00,9.866968262878857e-01,-1.288806594049149e-02,0.000000000000000e+00,1.305260760266740e+00,5.055336588491719e+00,1,7.662500143051147e-01,5.200999975204468e-01,7.662500143051147e-01,5.000000000000000e-01
7.301000405720608e-01,6.493075077843630e-01,15283,25610,3.351466560564378e+00,-8.692410663730090e-01,0.000000000000000e+00,1.832572924593623e+00,9.868075424969784e-01,-1.306409914133275e-02,0.000000000000000e+00,1.305202630790722e+00,5.055244417421877e+00,1,7.664999961853027e-01,5.200999975204468e-01,7.664999961853027e-01,5.000000000000000e-01
7.301997730010394e-01,6.491783393722977e-01,15288,25615,3.350062317844645e+00,-8.691463837228537e-01,0.000000000000000e+00,1.832341062287429e+00,9.869182587060708e-01,-1.324013234217419e-02,0.000000000000000e+00,1.305144501314704e+00,5.055152246352035e+00,1,7.667499780654907e-01,5.200999975204468e-01,7.667499780654907e-01,5.000000000000000e-01
7.302995292098058e-01,6.490491401618527e-01,15293,25620,3.348657740303105e+00,-8.690516784969606e-01,0.000000000000000e+00,1.832109144696948e+00,9.870290013138783e-01,-1.341620751564344e-02,0.000000000000000e+00,1.305086357978535e+00,5.055060053305304e+00,1,7.670000195503235e-01,5.200999975204468e-01,7.670000195503235e-01,5.000000000000000e-01
7.303992616387849e-01,6.489199717497893e-01,15298,25625,3.347253497583389e+00,-8.689569958468071e-01,0.000000000000000e+00,1.831877282390755e+00,9.871397175229710e-01,-1.359224071648478e-02,0.000000000000000e+00,1.305028228502517e+00,5.054967882235463e+00,1,7.672500014305115e-01,5.200999975204468e-01,7.672500014305115e-01,5.000000000000000e-01
7.304989940677635e-01,6.487908033377259e-01,15303,25630,3.345849254863671e+00,-8.688623131966533e-01,0.000000000000000e+00,1.831645420084562e+00,9.872504337320636e-01,-1.376827391732619e-02,0.000000000000000e+00,1.304970099026499e+00,5.054875711165622e+00,1,7.674999833106995e-01,5.200999975204468e-01,7.674999833106995e-01,5.000000000000000e-01
7.305987502765301e-01,6.486616041272809e-01,15308,25635,3.344444677322131e+00,-8.687676079707605e-01,0.000000000000000e+00,1.831413502494081e+00,9.873611763398711e-01,-1.394434909079545e-02,0.000000000000000e+00,1.304911955690330e+00,5.054783518118891e+00,1,7.677500247955322e-01,5.200999975204468e-01,7.677500247955322e-01,5.000000000000000e-01
7.306984827055087e-01,6.485324357152176e-01,15313,25640,3.343040434602415e+00,-8.686729253206069e-01,0.000000000000000e+00,1.831181640187888e+00,9.874718925489637e-01,-1.412038229163670e-02,0.000000000000000e+00,1.304853826214312e+00,5.054691347049049e+00,1,7.680000066757202e-01,5.200999975204468e-01,7.680000066757202e-01,5.000000000000000e-01
7.307982151344876e-01,6.484032673031539e-01,15318,25645,3.341636191882696e+00,-8.685782426704530e-01,0.000000000000000e+00,1.830949777881695e+00,9.875826087580566e-01,-1.429641549247819e-02,0.000000000000000e+00,1.304795696738294e+00,5.054599175979208e+00,1,7.682499885559082e-01,5.200999975204468e-01,7.682499885559082e-01,5.000000000000000e-01
7.308979475634665e-01,6.482740988910907e-01,15323,25650,3.340231949162979e+00,-8.684835600202994e-01,0.000000000000000e+00,1.830717915575502e+00,9.876933249671492e-01,-1.447244869331953e-02,0.000000000000000e+00,1.304737567262277e+00,5.054507004909366e+00,1,7.684999704360962e-01,5.200999975204468e-01,7.684999704360962e-01,5.000000000000000e-01
7.309977037722328e-01,6.481448996806457e-01,15328,25655,3.338827371621440e+00,-8.683888547944065e-01,0.000000000000000e+00,1.830485997985020e+00,9.878040675749564e-01,-1.464852386678870e-02,0.000000000000000e+00,1.304679423926107e+00,5.054414811862635e+00,1,7.687500119209290e-01,5.200999975204468e-01,7.687500119209290e-01,5.000000000000000e-01
7.310974362012117e-01,6.480157312685823e-01,15333,25660,3.337423128901722e+00,-8.682941721442530e-01,0.000000000000000e+00,1.830254135678828e+00,9.879147837840493e-01,-1.482455706763020e-02,0.000000000000000e+00,1.304621294450090e+00,5.054322640792794e+00,1,7.689999938011169e-01,5.200999975204468e-01,7.689999938011169e-01,5.000000000000000e-01
7.311971686301906e-01,6.478865628565187e-01,15338,25665,3.336018886182004e+00,-8.681994894940992e-01,0.000000000000000e+00,1.830022273372634e+00,9.880254999931419e-01,-1.500059026847161e-02,0.000000000000000e+00,1.304563164974072e+00,5.054230469722953e+00,1,7.692499756813049e-01,5.200999975204468e-01,7.692499756813049e-01,5.000000000000000e-01
7.312969248389571e-01,6.477573636460738e-01,15343,25670,3.334614308640464e+00,-8.681047842682061e-01,0.000000000000000e+00,1.829790355782153e+00,9.881362426009492e-01,-1.517666544194086e-02,0.000000000000000e+00,1.304505021637902e+00,5.054138276676222e+00,1,7.695000171661377e-01,5.200999975204468e-01,7.695000171661377e-01,5.000000000000000e-01
7.313966572679358e-01,6.476281952340104e-01,15348,25675,3.333210065920747e+00,-8.680101016180527e-01,0.000000000000000e+00,1.829558493475960e+00,9.882469588100422e-01,-1.535269864278220e-02,0.000000000000000e+00,1.304446892161884e+00,5.054046105606380e+00,1,7.697499990463257e-01,5.200999975204468e-01,7.697499990463257e-01,5.000000000000000e-01
7.314963896969149e-01,6.474990268219469e-01,15353,25681,3.331805823201030e+00,-8.679154189678988e-01,0.000000000000000e+00,1.829326631169767e+00,9.883576750191349e-01,-1.552873184362361e-02,0.000000000000000e+00,1.304388762685866e+00,5.053953934536539e+00,1,7.699999809265137e-01,5.200999975204468e-01,7.699999809265137e-01,5.000000000000000e-01
7.315790132920582e-01,6.465682568850043e-01,15358,25686,3.323636308543390e+00,-8.627121318479301e-01,0.000000000000000e+00,1.829124516770126e+00,9.884486056978365e-01,-1.570048394428213e-02,0.000000000000000e+00,1.304342386647626e+00,5.053884527823692e+00,1,7.702500224113464e-01,5.200999975204468e-01,7.702500224113464e-01,5.000000000000000e-01
7.316616158847841e-01,6.456376476891591e-01,15363,25691,3.315468225372249e+00,-8.575096954564350e-01,0.000000000000000e+00,1.828922452823375e+00,9.885395131895375e-01,-1.587219477312662e-02,0.000000000000000e+00,1.304296022561940e+00,5.053815139393842e+00,1,7.705000042915344e-01,5.200999975204468e-01,7.705000042915344e-01,5.000000000000000e-01
7.317442184775098e-01,6.447070384933117e-01,15368,25696,3.307300142201090e+00,-8.523072590649367e-01,0.000000000000000e+00,1.828720388876625e+00,9.886304206812383e-01,-1.604390560197113e-02,0.000000000000000e+00,1.304249658476254e+00,5.053745750963990e+00,1,7.707499861717224e-01,5.200999975204468e-01,7.707499861717224e-01,5.000000000000000e-01
7.318268407656559e-01,6.437762074068578e-01,15373,25701,3.299130111465971e+00,-8.471035822260364e-01,0.000000000000000e+00,1.828518276750583e+00,9.887213498485452e-01,-1.621565737283494e-02,0.000000000000000e+00,1.304203283335707e+00,5.053676345989448e+00,1,7.710000276565552e-01,5.200999975204468e-01,7.710000276565552e-01,5.000000000000000e-01
7.319094433583817e-01,6.428455982110104e-01,15378,25706,3.290962028294812e+00,-8.419011458345385e-01,0.000000000000000e+00,1.828316212803832e+00,9.888122573402460e-01,-1.638736820167945e-02,0.000000000000000e+00,1.304156919250021e+00,5.053606957559596e+00,1,7.712500095367432e-01,5.200999975204468e-01,7.712500095367432e-01,5.000000000000000e-01
7.319920459511077e-01,6.419149890151650e-01,15383,25711,3.282793945123670e+00,-8.366987094430428e-01,0.000000000000000e+00,1.828114148857082e+00,9.889031648319472e-01,-1.655907903052395e-02,0.000000000000000e+00,1.304110555164335e+00,5.053537569129746e+00,1,7.714999914169312e-01,5.200999975204468e-01,7.714999914169312e-01,5.000000000000000e-01
7.320746485438335e-01,6.409843798193194e-01,15388,25716,3.274625861952528e+00,-8.314962730515473e-01,0.000000000000000e+00,1.827912084910331e+00,9.889940723236483e-01,-1.673078985936844e-02,0.000000000000000e+00,1.304064191078649e+00,5.053468180699896e+00,1,7.717499732971191e-01,5.200999975204468e-01,7.717499732971191e-01,5.000000000000000e-01
7.321572708319796e-01,6.400535487328675e-01,15393,25721,3.266455831217426e+00,-8.262925962126497e-01,0.000000000000000e+00,1.827709972784289e+00,9.890850014909555e-01,-1.690254163023223e-02,0.000000000000000e+00,1.304017815938102e+00,5.053398775725355e+00,1,7.720000147819519e-01,5.200999975204468e-01,7.720000147819519e-01,5.000000000000000e-01
