"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.322398734247053e-01,6.391229395370200e-01,15398,25726,3.258287748046267e+00,-8.210901598211515e-01,0.000000000000000e+00,1.827507908837539e+00,9.891759089826562e-01,-1.707425245907674e-02,0.000000000000000e+00,1.303971451852415e+00,5.053329387295503e+00,1,7.722499966621399e-01,5.200999975204468e-01,7.722499966621399e-01,5.000000000000000e-01
7.323224760174308e-01,6.381923303411713e-01,15403,25731,3.250119664875094e+00,-8.158877234296531e-01,0.000000000000000e+00,1.827305844890788e+00,9.892668164743570e-01,-1.724596328792119e-02,0.000000000000000e+00,1.303925087766729e+00,5.053259998865651e+00,1,7.724999785423279e-01,5.200999975204468e-01,7.724999785423279e-01,5.000000000000000e-01
7.324050983055770e-01,6.372614992547193e-01,15408,25736,3.241949634139993e+00,-8.106840465907557e-01,0.000000000000000e+00,1.827103732764746e+00,9.893577456416639e-01,-1.741771505878498e-02,0.000000000000000e+00,1.303878712626182e+00,5.053190593891109e+00,1,7.727500200271606e-01,5.200999975204468e-01,7.727500200271606e-01,5.000000000000000e-01
7.324877008983027e-01,6.363308900588698e-01,15413,25741,3.233781550968815e+00,-8.054816101992530e-01,0.000000000000000e+00,1.826901668817995e+00,9.894486531333646e-01,-1.758942588762958e-02,0.000000000000000e+00,1.303832348540496e+00,5.053121205461257e+00,1,7.730000019073486e-01,5.200999975204468e-01,7.730000019073486e-01,5.000000000000000e-01
7.325703034910287e-01,6.354002808630241e-01,15418,25746,3.225613467797672e+00,-8.002791738077569e-01,0.000000000000000e+00,1.826699604871245e+00,9.895395606250658e-01,-1.776113671647408e-02,0.000000000000000e+00,1.303785984454810e+00,5.053051817031407e+00,1,7.732499837875366e-01,5.200999975204468e-01,7.732499837875366e-01,5.000000000000000e-01
7.326529257791747e-01,6.344694497765722e-01,15423,25751,3.217443437062571e+00,-7.950754969688596e-01,0.000000000000000e+00,1.826497492745203e+00,9.896304897923728e-01,-1.793288848733787e-02,0.000000000000000e+00,1.303739609314263e+00,5.052982412056864e+00,1,7.735000252723694e-01,5.200999975204468e-01,7.735000252723694e-01,5.000000000000000e-01
7.327355283719006e-01,6.335388405807250e-01,15428,25756,3.209275353891411e+00,-7.898730605773614e-01,0.000000000000000e+00,1.826295428798452e+00,9.897213972840738e-01,-1.810459931618238e-02,0.000000000000000e+00,1.303693245228577e+00,5.052913023627013e+00,1,7.737500071525574e-01,5.200999975204468e-01,7.737500071525574e-01,5.000000000000000e-01
7.328181309646262e-01,6.326082313848774e-01,15433,25761,3.201107270720252e+00,-7.846706241858631e-01,0.000000000000000e+00,1.826093364851701e+00,9.898123047757746e-01,-1.827631014502689e-02,0.000000000000000e+00,1.303646881142890e+00,5.052843635197162e+00,1,7.739999890327454e-01,5.200999975204468e-01,7.739999890327454e-01,5.000000000000000e-01
7.329007335573523e-01,6.316776221890320e-01,15438,25766,3.192939187549109e+00,-7.794681877943666e-01,0.000000000000000e+00,1.825891300904951e+00,9.899032122674759e-01,-1.844802097387138e-02,0.000000000000000e+00,1.303600517057204e+00,5.052774246767311e+00,1,7.742499709129333e-01,5.200999975204468e-01,7.742499709129333e-01,5.000000000000000e-01
7.329833558454983e-01,6.307467911025799e-01,15443,25771,3.184769156814007e+00,-7.742645109554691e-01,0.000000000000000e+00,1.825689188778909e+00,9.899941414347828e-01,-1.861977274473517e-02,0.000000000000000e+00,1.303554141916657e+00,5.052704841792769e+00,1,7.745000123977661e-01,5.200999975204468e-01,7.745000123977661e-01,5.000000000000000e-01
7.330659584382240e-01,6.298161819067307e-01,15448,25776,3.176601073642833e+00,-7.690620745639692e-01,0.000000000000000e+00,1.825487124832158e+00,9.900850489264836e-01,-1.879148357357970e-02,0.000000000000000e+00,1.303507777830971e+00,5.052635453362917e+00,1,7.747499942779541e-01,5.200999975204468e-01,7.747499942779541e-01,5.000000000000000e-01
7.331485610309498e-01,6.288855727108834e-01,15453,25781,3.168432990471674e+00,-7.638596381724709e-01,0.000000000000000e+00,1.825285060885407e+00,9.901759564181845e-01,-1.896319440242421e-02,0.000000000000000e+00,1.303461413745285e+00,5.052566064933066e+00,1,7.749999761581421e-01,5.200999975204468e-01,7.749999761581421e-01,5.000000000000000e-01
7.332311833190960e-01,6.279547416244314e-01,15458,25786,3.160262959736573e+00,-7.586559613335738e-01,0.000000000000000e+00,1.825082948759366e+00,9.902668855854915e-01,-1.913494617328799e-02,0.000000000000000e+00,1.303415038604738e+00,5.052496659958525e+00,1,7.752500176429749e-01,5.200999975204468e-01,7.752500176429749e-01,5.000000000000000e-01
7.333137859118216e-01,6.270241324285840e-01,15463,25791,3.152094876565414e+00,-7.534535249420755e-01,0.000000000000000e+00,1.824880884812615e+00,9.903577930771923e-01,-1.930665700213251e-02,0.000000000000000e+00,1.303368674519052e+00,5.052427271528673e+00,1,7.754999995231628e-01,5.200999975204468e-01,7.754999995231628e-01,5.000000000000000e-01
7.333963885045475e-01,6.260935232327367e-01,15468,25796,3.143926793394254e+00,-7.482510885505773e-01,0.000000000000000e+00,1.824678820865865e+00,9.904487005688932e-01,-1.947836783097702e-02,0.000000000000000e+00,1.303322310433365e+00,5.052357883098821e+00,1,7.757499814033508e-01,5.200999975204468e-01,7.757499814033508e-01,5.000000000000000e-01
7.334790107926934e-01,6.251626921462847e-01,15473,25801,3.135756762659153e+00,-7.430474117116799e-01,0.000000000000000e+00,1.824476708739823e+00,9.905396297362004e-01,-1.965011960184081e-02,0.000000000000000e+00,1.303275935292818e+00,5.052288478124281e+00,1,7.760000228881836e-01,5.200999975204468e-01,7.760000228881836e-01,5.000000000000000e-01
7.335616133854194e-01,6.242320829504377e-01,15478,25806,3.127588679487998e+00,-7.378449753201840e-01,0.000000000000000e+00,1.824274644793072e+00,9.906305372279012e-01,-1.982183043068524e-02,0.000000000000000e+00,1.303229571207132e+00,5.052219089694430e+00,1,7.762500047683716e-01,5.200999975204468e-01,7.762500047683716e-01,5.000000000000000e-01
7.336442159781452e-01,6.233014737545896e-01,15483,25811,3.119420596316831e+00,-7.326425389286810e-01,0.000000000000000e+00,1.824072580846321e+00,9.907214447196022e-01,-1.999354125952990e-02,0.000000000000000e+00,1.303183207121446e+00,5.052149701264577e+00,1,7.764999866485596e-01,5.200999975204468e-01,7.764999866485596e-01,5.000000000000000e-01
7.337268382662911e-01,6.223706426681384e-01,15488,25816,3.111250565581738e+00,-7.274388620897886e-01,0.000000000000000e+00,1.823870468720280e+00,9.908123738869090e-01,-2.016529303039354e-02,0.000000000000000e+00,1.303136831980899e+00,5.052080296290036e+00,1,7.767500281333923e-01,5.200999975204468e-01,7.767500281333923e-01,5.000000000000000e-01
7.338094408590168e-01,6.214400334722902e-01,15493,25821,3.103082482410571e+00,-7.222364256982854e-01,0.000000000000000e+00,1.823668404773529e+00,9.909032813786099e-01,-2.033700385923820e-02,0.000000000000000e+00,1.303090467895213e+00,5.052010907860184e+00,1,7.770000100135803e-01,5.200999975204468e-01,7.770000100135803e-01,5.000000000000000e-01
7.338920434517427e-01,6.205094242764428e-01,15498,25826,3.094914399239411e+00,-7.170339893067873e-01,0.000000000000000e+00,1.823466340826778e+00,9.909941888703109e-01,-2.050871468808271e-02,0.000000000000000e+00,1.303044103809526e+00,5.051941519430333e+00,1,7.772499918937683e-01,5.200999975204468e-01,7.772499918937683e-01,5.000000000000000e-01
7.339746460444685e-01,6.195788150805959e-01,15503,25831,3.086746316068256e+00,-7.118315529152912e-01,0.000000000000000e+00,1.823264276880028e+00,9.910850963620119e-01,-2.068042551692715e-02,0.000000000000000e+00,1.302997739723840e+00,5.051872131000482e+00,1,7.774999737739563e-01,5.200999975204468e-01,7.774999737739563e-01,5.000000000000000e-01
7.340572683326146e-01,6.186479839941436e-01,15508,25836,3.078576285333152e+00,-7.066278760763918e-01,0.000000000000000e+00,1.823062164753986e+00,9.911760255293189e-01,-2.085217728779101e-02,0.000000000000000e+00,1.302951364583294e+00,5.051802726025940e+00,1,7.777500152587891e-01,5.200999975204468e-01,7.777500152587891e-01,5.000000000000000e-01
7.341398709253404e-01,6.177173747982965e-01,15513,25841,3.070408202161996e+00,-7.014254396848958e-01,0.000000000000000e+00,1.822860100807235e+00,9.912669330210198e-01,-2.102388811663545e-02,0.000000000000000e+00,1.302905000497607e+00,5.051733337596089e+00,1,7.779999971389771e-01,5.200999975204468e-01,7.779999971389771e-01,5.000000000000000e-01
7.342224735180662e-01,6.167867656024488e-01,15518,25846,3.062240118990832e+00,-6.962230032933951e-01,0.000000000000000e+00,1.822658036860484e+00,9.913578405127207e-01,-2.119559894548004e-02,0.000000000000000e+00,1.302858636411921e+00,5.051663949166237e+00,1,7.782499790191650e-01,5.200999975204468e-01,7.782499790191650e-01,5.000000000000000e-01
7.343050958062123e-01,6.158559345159976e-01,15523,25851,3.054070088255740e+00,-6.910193264545025e-01,0.000000000000000e+00,1.822455924734443e+00,9.914487696800276e-01,-2.136735071634367e-02,0.000000000000000e+00,1.302812261271374e+00,5.051594544191696e+00,1,7.785000205039978e-01,5.200999975204468e-01,7.785000205039978e-01,5.000000000000000e-01
7.343876983989379e-01,6.149253253201499e-01,15528,25856,3.045902005084577e+00,-6.858168900630019e-01,0.000000000000000e+00,1.822253860787692e+00,9.915396771717286e-01,-2.153906154518826e-02,0.000000000000000e+00,1.302765897185688e+00,5.051525155761845e+00,1,7.787500023841858e-01,5.200999975204468e-01,7.787500023841858e-01,5.000000000000000e-01
7.344703009916638e-01,6.139947161243025e-01,15533,25861,3.037733921913418e+00,-6.806144536715037e-01,0.000000000000000e+00,1.822051796840941e+00,9.916305846634296e-01,-2.171077237403277e-02,0.000000000000000e+00,1.302719533100002e+00,5.051455767331992e+00,1,7.789999842643738e-01,5.200999975204468e-01,7.789999842643738e-01,5.000000000000000e-01
7.345529232798099e-01,6.130638850378505e-01,15538,25866,3.029563891178316e+00,-6.754107768326063e-01,0.000000000000000e+00,1.821849684714899e+00,9.917215138307365e-01,-2.188252414489656e-02,0.000000000000000e+00,1.302673157959454e+00,5.051386362357452e+00,1,7.792500257492065e-01,5.200999975204468e-01,7.792500257492065e-01,5.000000000000000e-01
7.346355258725356e-01,6.121332758420032e-01,15543,25871,3.021395808007157e+00,-6.702083404411081e-01,0.000000000000000e+00,1.821647620768149e+00,9.918124213224373e-01,-2.205423497374107e-02,0.000000000000000e+00,1.302626793873768e+00,5.051316973927600e+00,1,7.795000076293945e-01,5.200999975204468e-01,7.795000076293945e-01,5.000000000000000e-01
7.347181284652614e-01,6.112026666461559e-01,15548,25876,3.013227724835998e+00,-6.650059040496099e-01,0.000000000000000e+00,1.821445556821398e+00,9.919033288141385e-01,-2.222594580258558e-02,0.000000000000000e+00,1.302580429788082e+00,5.051247585497749e+00,1,7.797499895095825e-01,5.200999975204468e-01,7.797499895095825e-01,5.000000000000000e-01
7.348007310579870e-01,6.102720574503075e-01,15553,25882,3.005059641664830e+00,-6.598034676581144e-01,0.000000000000000e+00,1.821243492874648e+00,9.919942363058392e-01,-2.239765663143004e-02,0.000000000000000e+00,1.302534065702396e+00,5.051178197067896e+00,1,7.799999713897705e-01,5.200999975204468e-01,7.799999713897705e-01,5.000000000000000e-01
7.348429467156745e-01,6.086929595386387e-01,15558,25887,2.992393031260555e+00,-6.522842251379728e-01,0.000000000000000e+00,1.821115640323048e+00,9.920394434659513e-01,-2.254151602759981e-02,0.000000000000000e+00,1.302512124539974e+00,5.051149526709605e+00,1,7.802500128746033e-01,5.200999975204468e-01,7.802500128746033e-01,5.000000000000000e-01
7.348851476872033e-01,6.071141638840415e-01,15563,25892,2.979728925866955e+00,-6.447665101288548e-01,0.000000000000000e+00,1.820987826744684e+00,9.920846346186734e-01,-2.268533793960377e-02,0.000000000000000e+00,1.302490191403300e+00,5.051120867846079e+00,1,7.804999947547913e-01,5.200999975204468e-01,7.804999947547913e-01,5.000000000000000e-01
7.349273486587317e-01,6.055353682294438e-01,15568,25897,2.967064820473350e+00,-6.372487951197492e-01,0.000000000000000e+00,1.820860013166321e+00,9.921298257713951e-01,-2.282915985160750e-02,0.000000000000000e+00,1.302468258266627e+00,5.051092208982555e+00,1,7.807499766349792e-01,5.200999975204468e-01,7.807499766349792e-01,5.000000000000000e-01
7.349695596924851e-01,6.039561961333424e-01,15573,25902,2.954397695502848e+00,-6.297292876177875e-01,0.000000000000000e+00,1.820732169112618e+00,9.921750276993081e-01,-2.297301605591276e-02,0.000000000000000e+00,1.302446319900308e+00,5.051063543285728e+00,1,7.810000181198120e-01,5.200999975204468e-01,7.810000181198120e-01,5.000000000000000e-01
7.350117606640135e-01,6.023774004787440e-01,15578,25907,2.941733590109235e+00,-6.222115726086849e-01,0.000000000000000e+00,1.820604355534255e+00,9.922202188520296e-01,-2.311683796791644e-02,0.000000000000000e+00,1.302424386763635e+00,5.051034884422203e+00,1,7.812500000000000e-01,5.200999975204468e-01,7.812500000000000e-01,5.000000000000000e-01
7.350539616355423e-01,6.007986048241474e-01,15583,25912,2.929069484715638e+00,-6.146938575995764e-01,0.000000000000000e+00,1.820476541955892e+00,9.922654100047517e-01,-2.326065987992023e-02,0.000000000000000e+00,1.302402453626962e+00,5.051006225558678e+00,1,7.814999818801880e-01,5.200999975204468e-01,7.814999818801880e-01,5.000000000000000e-01
7.350961726692958e-01,5.992194327280489e-01,15588,25917,2.916402359745162e+00,-6.071743500976218e-01,0.000000000000000e+00,1.820348697902189e+00,9.923106119326648e-01,-2.340451608422534e-02,0.000000000000000e+00,1.302380515260643e+00,5.050977559861852e+00,1,7.817500233650208e-01,5.200999975204468e-01,7.817500233650208e-01,5.000000000000000e-01
7.351383736408245e-01,5.976406370734514e-01,15593,25922,2.903738254351557e+00,-5.996566350885161e-01,0.000000000000000e+00,1.820220884323826e+00,9.923558030853867e-01,-2.354833799622907e-02,0.000000000000000e+00,1.302358582123970e+00,5.050948900998328e+00,1,7.820000052452087e-01,5.200999975204468e-01,7.820000052452087e-01,5.000000000000000e-01
7.351805746123529e-01,5.960618414188524e-01,15598,25927,2.891074148957940e+00,-5.921389200794039e-01,0.000000000000000e+00,1.820093070745463e+00,9.924009942381083e-01,-2.369215990823293e-02,0.000000000000000e+00,1.302336648987297e+00,5.050920242134803e+00,1,7.822499871253967e-01,5.200999975204468e-01,7.822499871253967e-01,5.000000000000000e-01
7.352227856461067e-01,5.944826693227518e-01,15603,25932,2.878407023987448e+00,-5.846194125774392e-01,0.000000000000000e+00,1.819965226691759e+00,9.924461961660215e-01,-2.383601611253824e-02,0.000000000000000e+00,1.302314710620977e+00,5.050891576437976e+00,1,7.825000286102295e-01,5.200999975204468e-01,7.825000286102295e-01,5.000000000000000e-01
7.352649866176348e-01,5.929038736681542e-01,15608,25937,2.865742918593842e+00,-5.771016975683336e-01,0.000000000000000e+00,1.819837413113396e+00,9.924913873187433e-01,-2.397983802454197e-02,0.000000000000000e+00,1.302292777484304e+00,5.050862917574451e+00,1,7.827500104904175e-01,5.200999975204468e-01,7.827500104904175e-01,5.000000000000000e-01
7.353071875891637e-01,5.913250780135554e-01,15613,25942,2.853078813200225e+00,-5.695839825592214e-01,0.000000000000000e+00,1.819709599535033e+00,9.925365784714650e-01,-2.412365993654583e-02,0.000000000000000e+00,1.302270844347631e+00,5.050834258710927e+00,1,7.829999923706055e-01,5.200999975204468e-01,7.829999923706055e-01,5.000000000000000e-01
7.353493885606923e-01,5.897462823589584e-01,15618,25947,2.840414707806625e+00,-5.620662675501192e-01,0.000000000000000e+00,1.819581785956670e+00,9.925817696241869e-01,-2.426748184854950e-02,0.000000000000000e+00,1.302248911210958e+00,5.050805599847401e+00,1,7.832499742507935e-01,5.200999975204468e-01,7.832499742507935e-01,5.000000000000000e-01
7.353915995944459e-01,5.881671102628585e-01,15623,25952,2.827747582836138e+00,-5.545467600481578e-01,0.000000000000000e+00,1.819453941902967e+00,9.926269715521000e-01,-2.441133805285475e-02,0.000000000000000e+00,1.302226972844639e+00,5.050776934150575e+00,1,7.835000157356262e-01,5.200999975204468e-01,7.835000157356262e-01,5.000000000000000e-01
7.354338005659744e-01,5.865883146082603e-01,15628,25957,2.815083477442528e+00,-5.470290450390490e-01,0.000000000000000e+00,1.819326128324604e+00,9.926721627048218e-01,-2.455515996485854e-02,0.000000000000000e+00,1.302205039707966e+00,5.050748275287051e+00,1,7.837499976158142e-01,5.200999975204468e-01,7.837499976158142e-01,5.000000000000000e-01
7.354760015375028e-01,5.850095189536619e-01,15633,25962,2.802419372048916e+00,-5.395113300299401e-01,0.000000000000000e+00,1.819198314746241e+00,9.927173538575436e-01,-2.469898187686233e-02,0.000000000000000e+00,1.302183106571292e+00,5.050719616423525e+00,1,7.839999794960022e-01,5.200999975204468e-01,7.839999794960022e-01,5.000000000000000e-01
7.355182125712565e-01,5.834303468575622e-01,15638,25967,2.789752247078430e+00,-5.319918225279788e-01,0.000000000000000e+00,1.819070470692537e+00,9.927625557854568e-01,-2.484283808116758e-02,0.000000000000000e+00,1.302161168204973e+00,5.050690950726700e+00,1,7.842500209808350e-01,5.200999975204468e-01,7.842500209808350e-01,5.000000000000000e-01
7.355604135427852e-01,5.818515512029654e-01,15643,25972,2.777088141684831e+00,-5.244741075188695e-01,0.000000000000000e+00,1.818942657114174e+00,9.928077469381786e-01,-2.498665999317137e-02,0.000000000000000e+00,1.302139235068300e+00,5.050662291863175e+00,1,7.845000028610229e-01,5.200999975204468e-01,7.845000028610229e-01,5.000000000000000e-01
7.356026145143136e-01,5.802727555483664e-01,15648,25977,2.764424036291213e+00,-5.169563925097643e-01,0.000000000000000e+00,1.818814843535812e+00,9.928529380909004e-01,-2.513048190517511e-02,0.000000000000000e+00,1.302117301931627e+00,5.050633632999649e+00,1,7.847499847412109e-01,5.200999975204468e-01,7.847499847412109e-01,5.000000000000000e-01
7.356448255480671e-01,5.786935834522673e-01,15653,25982,2.751756911320731e+00,-5.094368850078064e-01,0.000000000000000e+00,1.818686999482108e+00,9.928981400188133e-01,-2.527433810948029e-02,0.000000000000000e+00,1.302095363565308e+00,5.050604967302824e+00,1,7.850000262260437e-01,5.200999975204468e-01,7.850000262260437e-01,5.000000000000000e-01
7.356870265195957e-01,5.771147877976690e-01,15658,25987,2.739092805927121e+00,-5.019191699986976e-01,0.000000000000000e+00,1.818559185903745e+00,9.929433311715352e-01,-2.541816002148409e-02,0.000000000000000e+00,1.302073430428635e+00,5.050576308439299e+00,1,7.852500081062317e-01,5.200999975204468e-01,7.852500081062317e-01,5.000000000000000e-01
7.357292274911242e-01,5.755359921430714e-01,15663,25992,2.726428700533515e+00,-4.944014549895919e-01,0.000000000000000e+00,1.818431372325382e+00,9.929885223242568e-01,-2.556198193348782e-02,0.000000000000000e+00,1.302051497291961e+00,5.050547649575773e+00,1,7.854999899864197e-01,5.200999975204468e-01,7.854999899864197e-01,5.000000000000000e-01
7.357714284626526e-01,5.739571964884724e-01,15668,25997,2.713764595139898e+00,-4.868837399804797e-01,0.000000000000000e+00,1.818303558747019e+00,9.930337134769787e-01,-2.570580384549167e-02,0.000000000000000e+00,1.302029564155288e+00,5.050518990712249e+00,1,7.857499718666077e-01,5.200999975204468e-01,7.857499718666077e-01,5.000000000000000e-01
7.358136394964063e-01,5.723780243923732e-01,15673,26002,2.701097470169417e+00,-4.793642324785218e-01,0.000000000000000e+00,1.818175714693315e+00,9.930789154048918e-01,-2.584966004979686e-02,0.000000000000000e+00,1.302007625788969e+00,5.050490325015422e+00,1,7.860000133514404e-01,5.200999975204468e-01,7.860000133514404e-01,5.000000000000000e-01
7.358558404679348e-01,5.707992287377750e-01,15678,26007,2.688433364775806e+00,-4.718465174694129e-01,0.000000000000000e+00,1.818047901114952e+00,9.931241065576135e-01,-2.599348196180065e-02,0.000000000000000e+00,1.301985692652296e+00,5.050461666151897e+00,1,7.862499952316284e-01,5.200999975204468e-01,7.862499952316284e-01,5.000000000000000e-01
7.358980414394635e-01,5.692204330831767e-01,15683,26012,2.675769259382195e+00,-4.643288024603039e-01,0.000000000000000e+00,1.817920087536589e+00,9.931692977103355e-01,-2.613730387380445e-02,0.000000000000000e+00,1.301963759515623e+00,5.050433007288373e+00,1,7.864999771118164e-01,5.200999975204468e-01,7.864999771118164e-01,5.000000000000000e-01
7.359402524732169e-01,5.676412609870782e-01,15688,26017,2.663102134411719e+00,-4.568092949583493e-01,0.000000000000000e+00,1.817792243482886e+00,9.932144996382486e-01,-2.628116007810956e-02,0.000000000000000e+00,1.301941821149304e+00,5.050404341591546e+00,1,7.867500185966492e-01,5.200999975204468e-01,7.867500185966492e-01,5.000000000000000e-01
7.359824534447454e-01,5.660624653324793e-01,15693,26022,2.650438029018102e+00,-4.492915799492371e-01,0.000000000000000e+00,1.817664429904523e+00,9.932596907909701e-01,-2.642498199011342e-02,0.000000000000000e+00,1.301919888012631e+00,5.050375682728021e+00,1,7.870000004768372e-01,5.200999975204468e-01,7.870000004768372e-01,5.000000000000000e-01
7.360246544162738e-01,5.644836696778803e-01,15698,26027,2.637773923624485e+00,-4.417738649401328e-01,0.000000000000000e+00,1.817536616326160e+00,9.933048819436918e-01,-2.656880390211717e-02,0.000000000000000e+00,1.301897954875957e+00,5.050347023864497e+00,1,7.872499823570251e-01,5.200999975204468e-01,7.872499823570251e-01,5.000000000000000e-01
7.360668654500276e-01,5.629044975817818e-01,15703,26032,2.625106798654010e+00,-4.342543574381702e-01,0.000000000000000e+00,1.817408772272456e+00,9.933500838716052e-01,-2.671266010642240e-02,0.000000000000000e+00,1.301876016509638e+00,5.050318358167670e+00,1,7.875000238418579e-01,5.200999975204468e-01,7.875000238418579e-01,5.000000000000000e-01
7.361090664215563e-01,5.613257019271836e-01,15708,26037,2.612442693260399e+00,-4.267366424290613e-01,0.000000000000000e+00,1.817280958694093e+00,9.933952750243271e-01,-2.685648201842620e-02,0.000000000000000e+00,1.301854083372965e+00,5.050289699304146e+00,1,7.877500057220459e-01,5.200999975204468e-01,7.877500057220459e-01,5.000000000000000e-01
7.361512673930848e-01,5.597469062725853e-01,15713,26042,2.599778587866788e+00,-4.192189274199524e-01,0.000000000000000e+00,1.817153145115730e+00,9.934404661770486e-01,-2.700030393042999e-02,0.000000000000000e+00,1.301832150236292e+00,5.050261040440621e+00,1,7.879999876022339e-01,5.200999975204468e-01,7.879999876022339e-01,5.000000000000000e-01
7.361934784268385e-01,5.581677341764862e-01,15718,26047,2.587111462896306e+00,-4.116994199179944e-01,0.000000000000000e+00,1.817025301062027e+00,9.934856681049620e-01,-2.714416013473517e-02,0.000000000000000e+00,1.301810211869973e+00,5.050232374743794e+00,1,7.882500290870667e-01,5.200999975204468e-01,7.882500290870667e-01,5.000000000000000e-01
7.362356793983669e-01,5.565889385218880e-01,15723,26052,2.574447357502695e+00,-4.041817049088855e-01,0.000000000000000e+00,1.816897487483663e+00,9.935308592576837e-01,-2.728798204673897e-02,0.000000000000000e+00,1.301788278733300e+00,5.050203715880269e+00,1,7.885000109672546e-01,5.200999975204468e-01,7.885000109672546e-01,5.000000000000000e-01
7.362778803698955e-01,5.550101428672896e-01,15728,26057,2.561783252109084e+00,-3.966639898997766e-01,0.000000000000000e+00,1.816769673905301e+00,9.935760504104053e-01,-2.743180395874276e-02,0.000000000000000e+00,1.301766345596627e+00,5.050175057016744e+00,1,7.887499928474426e-01,5.200999975204468e-01,7.887499928474426e-01,5.000000000000000e-01
7.363200813414241e-01,5.534313472126915e-01,15733,26062,2.549119146715473e+00,-3.891462748906678e-01,0.000000000000000e+00,1.816641860326938e+00,9.936212415631273e-01,-2.757562587074656e-02,0.000000000000000e+00,1.301744412459954e+00,5.050146398153219e+00,1,7.889999747276306e-01,5.200999975204468e-01,7.889999747276306e-01,5.000000000000000e-01
7.363622923751776e-01,5.518521751165921e-01,15738,26067,2.536452021744992e+00,-3.816267673887098e-01,0.000000000000000e+00,1.816514016273234e+00,9.936664434910403e-01,-2.771948207505174e-02,0.000000000000000e+00,1.301722474093634e+00,5.050117732456393e+00,1,7.892500162124634e-01,5.200999975204468e-01,7.892500162124634e-01,5.000000000000000e-01
7.364044933467061e-01,5.502733794619947e-01,15743,26072,2.523787916351386e+00,-3.741090523796042e-01,0.000000000000000e+00,1.816386202694871e+00,9.937116346437622e-01,-2.786330398705547e-02,0.000000000000000e+00,1.301700540956961e+00,5.050089073592869e+00,1,7.894999980926514e-01,5.200999975204468e-01,7.894999980926514e-01,5.000000000000000e-01
7.364466943182347e-01,5.486945838073950e-01,15748,26077,2.511123810957764e+00,-3.665913373704887e-01,0.000000000000000e+00,1.816258389116508e+00,9.937568257964839e-01,-2.800712589905940e-02,0.000000000000000e+00,1.301678607820288e+00,5.050060414729344e+00,1,7.897499799728394e-01,5.200999975204468e-01,7.897499799728394e-01,5.000000000000000e-01
7.364889014633195e-01,5.471153662538834e-01,15753,26083,2.498456490840430e+00,-3.590717975609239e-01,0.000000000000000e+00,1.816130551595331e+00,9.938020232853487e-01,-2.815097968914509e-02,0.000000000000000e+00,1.301656671580470e+00,5.050031752072381e+00,1,7.900000214576721e-01,5.200999975204468e-01,7.900000214576721e-01,5.000000000000000e-01
7.364857994409469e-01,5.450069917117139e-01,15758,26088,2.483518924386856e+00,-3.511776988125396e-01,0.000000000000000e+00,1.816078841948763e+00,9.937954995234689e-01,-2.826667594598625e-02,0.000000000000000e+00,1.301659512186893e+00,5.050038507618567e+00,1,7.902500033378601e-01,5.200999975204468e-01,7.902500033378601e-01,5.000000000000000e-01
7.364826974185752e-01,5.428986171695467e-01,15763,26093,2.468581357933302e+00,-3.432836000641424e-01,0.000000000000000e+00,1.816027132302193e+00,9.937889757615895e-01,-2.838237220282747e-02,0.000000000000000e+00,1.301662352793315e+00,5.050045263164753e+00,1,7.904999852180481e-01,5.200999975204468e-01,7.904999852180481e-01,5.000000000000000e-01
7.364795946565699e-01,5.407897399152818e-01,15768,26098,2.453640229828238e+00,-3.353876190795332e-01,0.000000000000000e+00,1.815975410326191e+00,9.937824504442113e-01,-2.849809604580510e-02,0.000000000000000e+00,1.301665194077040e+00,5.050052020321704e+00,1,7.907500267028809e-01,5.200999975204468e-01,7.907500267028809e-01,5.000000000000000e-01
