"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.364764926341977e-01,5.386813653731132e-01,15773,26103,2.438702663374670e+00,-3.274935203311525e-01,0.000000000000000e+00,1.815923700679623e+00,9.937759266823318e-01,-2.861379230264621e-02,0.000000000000000e+00,1.301668034683463e+00,5.050058775867891e+00,1,7.910000085830688e-01,5.200999975204468e-01,7.910000085830688e-01,5.000000000000000e-01
7.364733906118256e-01,5.365729908309470e-01,15778,26108,2.423765096921121e+00,-3.195994215827732e-01,0.000000000000000e+00,1.815871991033055e+00,9.937694029204522e-01,-2.872948855948726e-02,0.000000000000000e+00,1.301670875289886e+00,5.050065531414078e+00,1,7.912499904632568e-01,5.200999975204468e-01,7.912499904632568e-01,5.000000000000000e-01
7.364702885894535e-01,5.344646162887798e-01,15783,26113,2.408827530467564e+00,-3.117053228343905e-01,0.000000000000000e+00,1.815820281386486e+00,9.937628791585728e-01,-2.884518481632836e-02,0.000000000000000e+00,1.301673715896308e+00,5.050072286960264e+00,1,7.914999723434448e-01,5.200999975204468e-01,7.914999723434448e-01,5.000000000000000e-01
7.364671858274482e-01,5.323557390345139e-01,15788,26118,2.393886402362493e+00,-3.038093418497778e-01,0.000000000000000e+00,1.815768559410483e+00,9.937563538411944e-01,-2.896090865930603e-02,0.000000000000000e+00,1.301676557180033e+00,5.050079044117216e+00,1,7.917500138282776e-01,5.200999975204468e-01,7.917500138282776e-01,5.000000000000000e-01
7.364640838050761e-01,5.302473644923469e-01,15793,26123,2.378948835908937e+00,-2.959152431013950e-01,0.000000000000000e+00,1.815716849763915e+00,9.937498300793148e-01,-2.907660491614713e-02,0.000000000000000e+00,1.301679397786456e+00,5.050085799663401e+00,1,7.919999957084656e-01,5.200999975204468e-01,7.919999957084656e-01,5.000000000000000e-01
7.364609817827042e-01,5.281389899501797e-01,15798,26128,2.364011269455381e+00,-2.880211443530122e-01,0.000000000000000e+00,1.815665140117346e+00,9.937433063174355e-01,-2.919230117298823e-02,0.000000000000000e+00,1.301682238392878e+00,5.050092555209590e+00,1,7.922499775886536e-01,5.200999975204468e-01,7.922499775886536e-01,5.000000000000000e-01
7.364578790206987e-01,5.260301126959138e-01,15803,26133,2.349070141350309e+00,-2.801251633683996e-01,0.000000000000000e+00,1.815613418141344e+00,9.937367810000571e-01,-2.930802501596591e-02,0.000000000000000e+00,1.301685079676603e+00,5.050099312366540e+00,1,7.925000190734863e-01,5.200999975204468e-01,7.925000190734863e-01,5.000000000000000e-01
7.364547769983265e-01,5.239217381537458e-01,15808,26138,2.334132574896746e+00,-2.722310646200133e-01,0.000000000000000e+00,1.815561708494775e+00,9.937302572381775e-01,-2.942372127280705e-02,0.000000000000000e+00,1.301687920283025e+00,5.050106067912727e+00,1,7.927500009536743e-01,5.200999975204468e-01,7.927500009536743e-01,5.000000000000000e-01
7.364516749759545e-01,5.218133636115787e-01,15813,26143,2.319195008443191e+00,-2.643369658716306e-01,0.000000000000000e+00,1.815509998848207e+00,9.937237334762981e-01,-2.953941752964815e-02,0.000000000000000e+00,1.301690760889448e+00,5.050112823458913e+00,1,7.929999828338623e-01,5.200999975204468e-01,7.929999828338623e-01,5.000000000000000e-01
7.364485722139492e-01,5.197044863573146e-01,15818,26148,2.304253880338132e+00,-2.564409848870248e-01,0.000000000000000e+00,1.815458276872204e+00,9.937172081589198e-01,-2.965514137262573e-02,0.000000000000000e+00,1.301693602173173e+00,5.050119580615863e+00,1,7.932500243186951e-01,5.200999975204468e-01,7.932500243186951e-01,5.000000000000000e-01
7.364454701915770e-01,5.175961118151456e-01,15823,26153,2.289316313884563e+00,-2.485468861386351e-01,0.000000000000000e+00,1.815406567225636e+00,9.937106843970402e-01,-2.977083762946693e-02,0.000000000000000e+00,1.301696442779595e+00,5.050126336162050e+00,1,7.935000061988831e-01,5.200999975204468e-01,7.935000061988831e-01,5.000000000000000e-01
7.364423681692051e-01,5.154877372729795e-01,15828,26158,2.274378747431014e+00,-2.406527873902558e-01,0.000000000000000e+00,1.815354857579067e+00,9.937041606351609e-01,-2.988653388630798e-02,0.000000000000000e+00,1.301699283386018e+00,5.050133091708238e+00,1,7.937499880790710e-01,5.200999975204468e-01,7.937499880790710e-01,5.000000000000000e-01
7.364392654071995e-01,5.133788600187135e-01,15833,26163,2.259437619325942e+00,-2.327568064056431e-01,0.000000000000000e+00,1.815303135603064e+00,9.936976353177824e-01,-3.000225772928566e-02,0.000000000000000e+00,1.301702124669743e+00,5.050139848865189e+00,1,7.940000295639038e-01,5.200999975204468e-01,7.940000295639038e-01,5.000000000000000e-01
7.364361633848278e-01,5.112704854765474e-01,15838,26168,2.244500052872393e+00,-2.248627076572639e-01,0.000000000000000e+00,1.815251425956496e+00,9.936911115559031e-01,-3.011795398612670e-02,0.000000000000000e+00,1.301704965276165e+00,5.050146604411376e+00,1,7.942500114440918e-01,5.200999975204468e-01,7.942500114440918e-01,5.000000000000000e-01
7.364330613624557e-01,5.091621109343802e-01,15843,26173,2.229562486418836e+00,-2.169686089088811e-01,0.000000000000000e+00,1.815199716309928e+00,9.936845877940235e-01,-3.023365024296780e-02,0.000000000000000e+00,1.301707805882588e+00,5.050153359957562e+00,1,7.944999933242798e-01,5.200999975204468e-01,7.944999933242798e-01,5.000000000000000e-01
7.364299593400835e-01,5.070537363922132e-01,15848,26178,2.214624919965280e+00,-2.090745101604984e-01,0.000000000000000e+00,1.815148006663359e+00,9.936780640321439e-01,-3.034934649980889e-02,0.000000000000000e+00,1.301710646489010e+00,5.050160115503748e+00,1,7.947499752044678e-01,5.200999975204468e-01,7.947499752044678e-01,5.000000000000000e-01
7.364268565780780e-01,5.049448591379454e-01,15853,26183,2.199683791860196e+00,-2.011785291758786e-01,0.000000000000000e+00,1.815096284687356e+00,9.936715387147657e-01,-3.046507034278668e-02,0.000000000000000e+00,1.301713487772735e+00,5.050166872660699e+00,1,7.950000166893005e-01,5.200999975204468e-01,7.950000166893005e-01,5.000000000000000e-01
7.364237545557060e-01,5.028364845957782e-01,15858,26188,2.184746225406640e+00,-1.932844304274959e-01,0.000000000000000e+00,1.815044575040788e+00,9.936650149528863e-01,-3.058076659962777e-02,0.000000000000000e+00,1.301716328379158e+00,5.050173628206887e+00,1,7.952499985694885e-01,5.200999975204468e-01,7.952499985694885e-01,5.000000000000000e-01
7.364206525333339e-01,5.007281100536121e-01,15863,26193,2.169808658953090e+00,-1.853903316791167e-01,0.000000000000000e+00,1.814992865394220e+00,9.936584911910067e-01,-3.069646285646882e-02,0.000000000000000e+00,1.301719168985580e+00,5.050180383753072e+00,1,7.954999804496765e-01,5.200999975204468e-01,7.954999804496765e-01,5.000000000000000e-01
7.364175497713286e-01,4.986192327993462e-01,15868,26198,2.154867530848019e+00,-1.774943506945040e-01,0.000000000000000e+00,1.814941143418217e+00,9.936519658736285e-01,-3.081218669944650e-02,0.000000000000000e+00,1.301722010269305e+00,5.050187140910024e+00,1,7.957500219345093e-01,5.200999975204468e-01,7.957500219345093e-01,5.000000000000000e-01
7.364144477489566e-01,4.965108582571781e-01,15873,26203,2.139929964394456e+00,-1.696002519461177e-01,0.000000000000000e+00,1.814889433771648e+00,9.936454421117489e-01,-3.092788295628765e-02,0.000000000000000e+00,1.301724850875728e+00,5.050193896456211e+00,1,7.960000038146973e-01,5.200999975204468e-01,7.960000038146973e-01,5.000000000000000e-01
7.364113457265843e-01,4.944024837150128e-01,15878,26208,2.124992397940913e+00,-1.617061531977420e-01,0.000000000000000e+00,1.814837724125080e+00,9.936389183498693e-01,-3.104357921312864e-02,0.000000000000000e+00,1.301727691482150e+00,5.050200652002396e+00,1,7.962499856948853e-01,5.200999975204468e-01,7.962499856948853e-01,5.000000000000000e-01
7.364082429645791e-01,4.922936064607450e-01,15883,26213,2.110051269835829e+00,-1.538101722131222e-01,0.000000000000000e+00,1.814786002149077e+00,9.936323930324911e-01,-3.115930305610642e-02,0.000000000000000e+00,1.301730532765875e+00,5.050207409159349e+00,1,7.965000271797180e-01,5.200999975204468e-01,7.965000271797180e-01,5.000000000000000e-01
7.364051409422071e-01,4.901852319185783e-01,15888,26218,2.095113703382276e+00,-1.459160734647331e-01,0.000000000000000e+00,1.814734292502509e+00,9.936258692706117e-01,-3.127499931294755e-02,0.000000000000000e+00,1.301733373372298e+00,5.050214164705534e+00,1,7.967500090599060e-01,5.200999975204468e-01,7.967500090599060e-01,5.000000000000000e-01
7.364020389198351e-01,4.880768573764132e-01,15893,26223,2.080176136928733e+00,-1.380219747163573e-01,0.000000000000000e+00,1.814682582855940e+00,9.936193455087322e-01,-3.139069556978855e-02,0.000000000000000e+00,1.301736213978720e+00,5.050220920251721e+00,1,7.969999909400940e-01,5.200999975204468e-01,7.969999909400940e-01,5.000000000000000e-01
7.363989368974628e-01,4.859684828342437e-01,15898,26228,2.065238570475160e+00,-1.301278759679740e-01,0.000000000000000e+00,1.814630873209372e+00,9.936128217468524e-01,-3.150639182662971e-02,0.000000000000000e+00,1.301739054585143e+00,5.050227675797908e+00,1,7.972499728202820e-01,5.200999975204468e-01,7.972499728202820e-01,5.000000000000000e-01
7.363958341354575e-01,4.838596055799779e-01,15903,26233,2.050297442370089e+00,-1.222318949833613e-01,0.000000000000000e+00,1.814579151233369e+00,9.936062964294742e-01,-3.162211566960739e-02,0.000000000000000e+00,1.301741895868868e+00,5.050234432954858e+00,1,7.975000143051147e-01,5.200999975204468e-01,7.975000143051147e-01,5.000000000000000e-01
7.363927321130854e-01,4.817512310378106e-01,15908,26238,2.035359875916533e+00,-1.143377962349785e-01,0.000000000000000e+00,1.814527441586801e+00,9.935997726675947e-01,-3.173781192644849e-02,0.000000000000000e+00,1.301744736475290e+00,5.050241188501046e+00,1,7.977499961853027e-01,5.200999975204468e-01,7.977499961853027e-01,5.000000000000000e-01
7.363896300907133e-01,4.796428564956435e-01,15913,26243,2.020422309462976e+00,-1.064436974865958e-01,0.000000000000000e+00,1.814475731940232e+00,9.935932489057150e-01,-3.185350818328959e-02,0.000000000000000e+00,1.301747577081713e+00,5.050247944047231e+00,1,7.979999780654907e-01,5.200999975204468e-01,7.979999780654907e-01,5.000000000000000e-01
7.363865273287080e-01,4.775339792413796e-01,15918,26248,2.005481181357919e+00,-9.854771650199012e-02,0.000000000000000e+00,1.814424009964230e+00,9.935867235883369e-01,-3.196923202626717e-02,0.000000000000000e+00,1.301750418365438e+00,5.050254701204183e+00,1,7.982500195503235e-01,5.200999975204468e-01,7.982500195503235e-01,5.000000000000000e-01
7.363834253063359e-01,4.754256046992106e-01,15923,26253,1.990543614904349e+00,-9.065361775360033e-02,0.000000000000000e+00,1.814372300317661e+00,9.935801998264573e-01,-3.208492828310837e-02,0.000000000000000e+00,1.301753258971860e+00,5.050261456750370e+00,1,7.985000014305115e-01,5.200999975204468e-01,7.985000014305115e-01,5.000000000000000e-01
7.363803232839637e-01,4.733172301570444e-01,15928,26258,1.975606048450799e+00,-8.275951900522106e-02,0.000000000000000e+00,1.814320590671092e+00,9.935736760645779e-01,-3.220062453994941e-02,0.000000000000000e+00,1.301756099578283e+00,5.050268212296555e+00,1,7.987499833106995e-01,5.200999975204468e-01,7.987499833106995e-01,5.000000000000000e-01
7.363772205219584e-01,4.712083529027785e-01,15933,26263,1.960664920345728e+00,-7.486353802060841e-02,0.000000000000000e+00,1.814268868695090e+00,9.935671507471997e-01,-3.231634838292709e-02,0.000000000000000e+00,1.301758940862008e+00,5.050274969453508e+00,1,7.990000247955322e-01,5.200999975204468e-01,7.990000247955322e-01,5.000000000000000e-01
7.363741184995863e-01,4.690999783606123e-01,15938,26268,1.945727353892179e+00,-6.696943927222915e-02,0.000000000000000e+00,1.814217159048521e+00,9.935606269853199e-01,-3.243204463976813e-02,0.000000000000000e+00,1.301761781468430e+00,5.050281724999693e+00,1,7.992500066757202e-01,5.200999975204468e-01,7.992500066757202e-01,5.000000000000000e-01
7.363710164772144e-01,4.669916038184442e-01,15943,26273,1.930789787438616e+00,-5.907534052384288e-02,0.000000000000000e+00,1.814165449401953e+00,9.935541032234406e-01,-3.254774089660929e-02,0.000000000000000e+00,1.301764622074853e+00,5.050288480545881e+00,1,7.994999885559082e-01,5.200999975204468e-01,7.994999885559082e-01,5.000000000000000e-01
7.363679144548423e-01,4.648832292762771e-01,15948,26278,1.915852220985060e+00,-5.118124177546012e-02,0.000000000000000e+00,1.814113739755384e+00,9.935475794615610e-01,-3.266343715345038e-02,0.000000000000000e+00,1.301767462681275e+00,5.050295236092066e+00,1,7.997499704360962e-01,5.200999975204468e-01,7.997499704360962e-01,5.000000000000000e-01
7.363648093031926e-01,4.627743314574268e-01,15953,26284,1.900911041937015e+00,-4.328523026889596e-02,0.000000000000000e+00,1.814062021679146e+00,9.935410514097189e-01,-3.277915934762183e-02,0.000000000000000e+00,1.301770305179786e+00,5.050301994761049e+00,1,8.000000119209290e-01,5.200999975204468e-01,8.000000119209290e-01,5.000000000000000e-01
7.363115964393778e-01,4.602347175838578e-01,15958,26289,1.884905201403673e+00,-3.475108605149761e-02,0.000000000000000e+00,1.814092090075750e+00,9.934771859414014e-01,-3.286028013792631e-02,0.000000000000000e+00,1.301798619856117e+00,5.050340457584144e+00,1,8.002499938011169e-01,5.200999975204468e-01,8.002499938011169e-01,5.000000000000000e-01
7.362583835755626e-01,4.576951037102860e-01,15963,26294,1.868899360870310e+00,-2.621694183410550e-02,0.000000000000000e+00,1.814122158472355e+00,9.934133204730836e-01,-3.294140092823084e-02,0.000000000000000e+00,1.301826934532448e+00,5.050378920407241e+00,1,8.004999756813049e-01,5.200999975204468e-01,8.004999756813049e-01,5.000000000000000e-01
7.362051580238926e-01,4.551548843016948e-01,15968,26299,1.852889703970582e+00,-1.768076277070877e-02,0.000000000000000e+00,1.814152234038344e+00,9.933494397769479e-01,-3.302254106064074e-02,0.000000000000000e+00,1.301855255960014e+00,5.050417392401253e+00,1,8.007500171661377e-01,5.200999975204468e-01,8.007500171661377e-01,5.000000000000000e-01
7.361519451600778e-01,4.526152704281243e-01,15973,26304,1.836883863437229e+00,-9.146618553313512e-03,0.000000000000000e+00,1.814182302434948e+00,9.932855743086304e-01,-3.310366185094524e-02,0.000000000000000e+00,1.301883570636344e+00,5.050455855224350e+00,1,8.009999990463257e-01,5.200999975204468e-01,8.009999990463257e-01,5.000000000000000e-01
7.360987322962628e-01,4.500756565545527e-01,15978,26309,1.820878022903866e+00,-6.124743359213931e-04,0.000000000000000e+00,1.814212370831553e+00,9.932217088403127e-01,-3.318478264124977e-02,0.000000000000000e+00,1.301911885312675e+00,5.050494318047447e+00,1,8.012499809265137e-01,5.200999975204468e-01,8.012499809265137e-01,5.000000000000000e-01
7.360455067445929e-01,4.475354371459643e-01,15983,26314,1.804868366004160e+00,7.923704727481596e-03,0.000000000000000e+00,1.814242446397541e+00,9.931578281441772e-01,-3.326592277365964e-02,0.000000000000000e+00,1.301940206740240e+00,5.050532790041459e+00,1,8.015000224113464e-01,5.200999975204468e-01,8.015000224113464e-01,5.000000000000000e-01
7.359922938807779e-01,4.449958232723925e-01,15988,26319,1.788862525470797e+00,1.645784894487369e-02,0.000000000000000e+00,1.814272514794146e+00,9.930939626758596e-01,-3.334704356396417e-02,0.000000000000000e+00,1.301968521416571e+00,5.050571252864558e+00,1,8.017500042915344e-01,5.200999975204468e-01,8.017500042915344e-01,5.000000000000000e-01
7.359390810169630e-01,4.424562093988229e-01,15993,26324,1.772856684937447e+00,2.499199316225822e-02,0.000000000000000e+00,1.814302583190751e+00,9.930300972075418e-01,-3.342816435426861e-02,0.000000000000000e+00,1.301996836092902e+00,5.050609715687654e+00,1,8.019999861717224e-01,5.200999975204468e-01,8.019999861717224e-01,5.000000000000000e-01
7.358858554652932e-01,4.399159899902301e-01,15998,26329,1.756847028037713e+00,3.352817222567638e-02,0.000000000000000e+00,1.814332658756740e+00,9.929662165114064e-01,-3.350930448667864e-02,0.000000000000000e+00,1.302025157520467e+00,5.050648187681666e+00,1,8.022500276565552e-01,5.200999975204468e-01,8.022500276565552e-01,5.000000000000000e-01
7.358326426014781e-01,4.373763761166599e-01,16003,26334,1.740841187504360e+00,4.206231644307177e-02,0.000000000000000e+00,1.814362727153344e+00,9.929023510430888e-01,-3.359042527698314e-02,0.000000000000000e+00,1.302053472196798e+00,5.050686650504763e+00,1,8.025000095367432e-01,5.200999975204468e-01,8.025000095367432e-01,5.000000000000000e-01
7.357794297376632e-01,4.348367622430899e-01,16008,26339,1.724835346971007e+00,5.059646066044925e-02,0.000000000000000e+00,1.814392795549949e+00,9.928384855747711e-01,-3.367154606728756e-02,0.000000000000000e+00,1.302081786873129e+00,5.050725113327859e+00,1,8.027499914169312e-01,5.200999975204468e-01,8.027499914169312e-01,5.000000000000000e-01
7.357262168738482e-01,4.322971483695177e-01,16013,26344,1.708829506437641e+00,5.913060487783423e-02,0.000000000000000e+00,1.814422863946553e+00,9.927746201064532e-01,-3.375266685759207e-02,0.000000000000000e+00,1.302110101549460e+00,5.050763576150956e+00,1,8.029999732971191e-01,5.200999975204468e-01,8.029999732971191e-01,5.000000000000000e-01
7.356729913221783e-01,4.297569289609285e-01,16018,26349,1.692819849537930e+00,6.766678394124814e-02,0.000000000000000e+00,1.814452939512542e+00,9.927107394103178e-01,-3.383380699000200e-02,0.000000000000000e+00,1.302138422977025e+00,5.050802048144970e+00,1,8.032500147819519e-01,5.200999975204468e-01,8.032500147819519e-01,5.000000000000000e-01
7.356197784583633e-01,4.272173150873602e-01,16023,26354,1.676814009004589e+00,7.620092815862886e-02,0.000000000000000e+00,1.814483007909147e+00,9.926468739420002e-01,-3.391492778030641e-02,0.000000000000000e+00,1.302166737653356e+00,5.050840510968065e+00,1,8.034999966621399e-01,5.200999975204468e-01,8.034999966621399e-01,5.000000000000000e-01
7.355665655945485e-01,4.246777012137872e-01,16028,26359,1.660808168471218e+00,8.473507237602478e-02,0.000000000000000e+00,1.814513076305752e+00,9.925830084736826e-01,-3.399604857061098e-02,0.000000000000000e+00,1.302195052329687e+00,5.050878973791162e+00,1,8.037499785423279e-01,5.200999975204468e-01,8.037499785423279e-01,5.000000000000000e-01
7.355133400428786e-01,4.221374818051971e-01,16033,26364,1.644798511571501e+00,9.327125143944254e-02,0.000000000000000e+00,1.814543151871741e+00,9.925191277775470e-01,-3.407718870302093e-02,0.000000000000000e+00,1.302223373757252e+00,5.050917445785174e+00,1,8.040000200271606e-01,5.200999975204468e-01,8.040000200271606e-01,5.000000000000000e-01
7.354601271790635e-01,4.195978679316249e-01,16038,26369,1.628792671038135e+00,1.018053956568274e-01,0.000000000000000e+00,1.814573220268345e+00,9.924552623092294e-01,-3.415830949332543e-02,0.000000000000000e+00,1.302251688433583e+00,5.050955908608272e+00,1,8.042500019073486e-01,5.200999975204468e-01,8.042500019073486e-01,5.000000000000000e-01
7.354069143152485e-01,4.170582540580554e-01,16043,26374,1.612786830504785e+00,1.103395398742120e-01,0.000000000000000e+00,1.814603288664950e+00,9.923913968409117e-01,-3.423943028362988e-02,0.000000000000000e+00,1.302280003109914e+00,5.050994371431369e+00,1,8.044999837875366e-01,5.200999975204468e-01,8.044999837875366e-01,5.000000000000000e-01
7.353536887635785e-01,4.145180346494647e-01,16048,26379,1.596777173605064e+00,1.188757189376226e-01,0.000000000000000e+00,1.814633364230938e+00,9.923275161447762e-01,-3.432057041603984e-02,0.000000000000000e+00,1.302308324537479e+00,5.051032843425381e+00,1,8.047500252723694e-01,5.200999975204468e-01,8.047500252723694e-01,5.000000000000000e-01
7.353004758997637e-01,4.119784207758952e-01,16053,26384,1.580771333071716e+00,1.274098631550071e-01,0.000000000000000e+00,1.814663432627543e+00,9.922636506764585e-01,-3.440169120634429e-02,0.000000000000000e+00,1.302336639213809e+00,5.051071306248478e+00,1,8.050000071525574e-01,5.200999975204468e-01,8.050000071525574e-01,5.000000000000000e-01
7.352472630359487e-01,4.094388069023221e-01,16058,26389,1.564765492538345e+00,1.359440073724030e-01,0.000000000000000e+00,1.814693501024148e+00,9.921997852081408e-01,-3.448281199664885e-02,0.000000000000000e+00,1.302364953890141e+00,5.051109769071575e+00,1,8.052499890327454e-01,5.200999975204468e-01,8.052499890327454e-01,5.000000000000000e-01
7.351940501721338e-01,4.068991930287527e-01,16063,26394,1.548759652004996e+00,1.444781515897876e-01,0.000000000000000e+00,1.814723569420753e+00,9.921359197398232e-01,-3.456393278695329e-02,0.000000000000000e+00,1.302393268566471e+00,5.051148231894670e+00,1,8.054999709129333e-01,5.200999975204468e-01,8.054999709129333e-01,5.000000000000000e-01
7.351408246204638e-01,4.043589736201609e-01,16068,26399,1.532749995105269e+00,1.530143306532019e-01,0.000000000000000e+00,1.814753644986741e+00,9.920720390436877e-01,-3.464507291936328e-02,0.000000000000000e+00,1.302421589994036e+00,5.051186703888684e+00,1,8.057500123977661e-01,5.200999975204468e-01,8.057500123977661e-01,5.000000000000000e-01
7.350876117566489e-01,4.018193597465914e-01,16073,26404,1.516744154571919e+00,1.615484748705864e-01,0.000000000000000e+00,1.814783713383346e+00,9.920081735753701e-01,-3.472619370966773e-02,0.000000000000000e+00,1.302449904670367e+00,5.051225166711780e+00,1,8.059999942779541e-01,5.200999975204468e-01,8.059999942779541e-01,5.000000000000000e-01
7.350343988928341e-01,3.992797458730219e-01,16078,26409,1.500738314038570e+00,1.700826190879710e-01,0.000000000000000e+00,1.814813781779951e+00,9.919443081070523e-01,-3.480731449997217e-02,0.000000000000000e+00,1.302478219346698e+00,5.051263629534876e+00,1,8.062499761581421e-01,5.200999975204468e-01,8.062499761581421e-01,5.000000000000000e-01
7.349811733411640e-01,3.967395264644289e-01,16083,26414,1.484728657138836e+00,1.786187981513891e-01,0.000000000000000e+00,1.814843857345939e+00,9.918804274109168e-01,-3.488845463238219e-02,0.000000000000000e+00,1.302506540774263e+00,5.051302101528890e+00,1,8.065000176429749e-01,5.200999975204468e-01,8.065000176429749e-01,5.000000000000000e-01
7.349279604773491e-01,3.941999125908605e-01,16088,26419,1.468722816605493e+00,1.871529423687699e-01,0.000000000000000e+00,1.814873925742544e+00,9.918165619425992e-01,-3.496957542268660e-02,0.000000000000000e+00,1.302534855450594e+00,5.051340564351986e+00,1,8.067499995231628e-01,5.200999975204468e-01,8.067499995231628e-01,5.000000000000000e-01
7.348747476135344e-01,3.916602987172904e-01,16093,26424,1.452716976072141e+00,1.956870865861655e-01,0.000000000000000e+00,1.814903994139149e+00,9.917526964742815e-01,-3.505069621299110e-02,0.000000000000000e+00,1.302563170126925e+00,5.051379027175083e+00,1,8.069999814033508e-01,5.200999975204468e-01,8.069999814033508e-01,5.000000000000000e-01
7.348215220618644e-01,3.891200793086999e-01,16098,26429,1.436707319172420e+00,2.042232656495762e-01,0.000000000000000e+00,1.814934069705137e+00,9.916888157781462e-01,-3.513183634540105e-02,0.000000000000000e+00,1.302591491554490e+00,5.051417499169096e+00,1,8.072500228881836e-01,5.200999975204468e-01,8.072500228881836e-01,5.000000000000000e-01
7.347683091980493e-01,3.865804654351264e-01,16103,26434,1.420701478639046e+00,2.127574098669646e-01,0.000000000000000e+00,1.814964138101742e+00,9.916249503098282e-01,-3.521295713570559e-02,0.000000000000000e+00,1.302619806230821e+00,5.051455961992192e+00,1,8.075000047683716e-01,5.200999975204468e-01,8.075000047683716e-01,5.000000000000000e-01
7.347150963342343e-01,3.840408515615557e-01,16108,26439,1.404695638105690e+00,2.212915540843530e-01,0.000000000000000e+00,1.814994206498347e+00,9.915610848415108e-01,-3.529407792601008e-02,0.000000000000000e+00,1.302648120907152e+00,5.051494424815289e+00,1,8.077499866485596e-01,5.200999975204468e-01,8.077499866485596e-01,5.000000000000000e-01
7.346618707825644e-01,3.815006321529650e-01,16113,26444,1.388685981205969e+00,2.298277331477636e-01,0.000000000000000e+00,1.815024282064335e+00,9.914972041453751e-01,-3.537521805842003e-02,0.000000000000000e+00,1.302676442334717e+00,5.051532896809302e+00,1,8.080000281333923e-01,5.200999975204468e-01,8.080000281333923e-01,5.000000000000000e-01
7.346086579187495e-01,3.789610182793967e-01,16118,26449,1.372680140672627e+00,2.383618773651443e-01,0.000000000000000e+00,1.815054350460940e+00,9.914333386770575e-01,-3.545633884872444e-02,0.000000000000000e+00,1.302704757011048e+00,5.051571359632399e+00,1,8.082500100135803e-01,5.200999975204468e-01,8.082500100135803e-01,5.000000000000000e-01
7.345554450549345e-01,3.764214044058260e-01,16123,26454,1.356674300139272e+00,2.468960215825326e-01,0.000000000000000e+00,1.815084418857545e+00,9.913694732087398e-01,-3.553745963902892e-02,0.000000000000000e+00,1.302733071687379e+00,5.051609822455495e+00,1,8.084999918937683e-01,5.200999975204468e-01,8.084999918937683e-01,5.000000000000000e-01
7.345022321911195e-01,3.738817905322542e-01,16128,26459,1.340668459605908e+00,2.554301657999247e-01,0.000000000000000e+00,1.815114487254149e+00,9.913056077404221e-01,-3.561858042933344e-02,0.000000000000000e+00,1.302761386363709e+00,5.051648285278592e+00,1,8.087499737739563e-01,5.200999975204468e-01,8.087499737739563e-01,5.000000000000000e-01
7.344490066394497e-01,3.713415711236636e-01,16133,26464,1.324658802706187e+00,2.639663448633353e-01,0.000000000000000e+00,1.815144562820138e+00,9.912417270442866e-01,-3.569972056174339e-02,0.000000000000000e+00,1.302789707791275e+00,5.051686757272605e+00,1,8.090000152587891e-01,5.200999975204468e-01,8.090000152587891e-01,5.000000000000000e-01
7.343957937756347e-01,3.688019572500929e-01,16138,26469,1.308652962172831e+00,2.725004890807236e-01,0.000000000000000e+00,1.815174631216743e+00,9.911778615759690e-01,-3.578084135204788e-02,0.000000000000000e+00,1.302818022467605e+00,5.051725220095701e+00,1,8.092499971389771e-01,5.200999975204468e-01,8.092499971389771e-01,5.000000000000000e-01
7.343425809118198e-01,3.662623433765223e-01,16143,26474,1.292647121639475e+00,2.810346332981119e-01,0.000000000000000e+00,1.815204699613348e+00,9.911139961076514e-01,-3.586196214235236e-02,0.000000000000000e+00,1.302846337143936e+00,5.051763682918798e+00,1,8.094999790191650e-01,5.200999975204468e-01,8.094999790191650e-01,5.000000000000000e-01
7.342893553601497e-01,3.637221239679317e-01,16148,26479,1.276637464739754e+00,2.895708123615225e-01,0.000000000000000e+00,1.815234775179336e+00,9.910501154115157e-01,-3.594310227476231e-02,0.000000000000000e+00,1.302874658571501e+00,5.051802154912811e+00,1,8.097500205039978e-01,5.200999975204468e-01,8.097500205039978e-01,5.000000000000000e-01
