"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.342361424963348e-01,3.611825100943604e-01,16153,26485,1.260631624206395e+00,2.981049565789032e-01,0.000000000000000e+00,1.815264843575941e+00,9.909862499431981e-01,-3.602422306506679e-02,0.000000000000000e+00,1.302902973247832e+00,5.051840617735907e+00,1,8.100000023841858e-01,5.200999975204468e-01,8.100000023841858e-01,5.000000000000000e-01
7.341307777523823e-01,3.592313765445385e-01,16158,26490,1.246262288985795e+00,3.059732951006808e-01,0.000000000000000e+00,1.815383817661644e+00,9.908635307396173e-01,-3.605062954948075e-02,0.000000000000000e+00,1.302957695263470e+00,5.051911902518969e+00,1,8.102499842643738e-01,5.200999975204468e-01,8.102499842643738e-01,5.000000000000000e-01
7.340253883832055e-01,3.572797721606324e-01,16163,26495,1.231889511988750e+00,3.138435160680580e-01,0.000000000000000e+00,1.815502819266910e+00,9.907407828368197e-01,-3.607704285210107e-02,0.000000000000000e+00,1.303012430074883e+00,5.051983203985770e+00,1,8.105000257492065e-01,5.200999975204468e-01,8.105000257492065e-01,5.000000000000000e-01
7.339200241366435e-01,3.553286329982705e-01,16168,26500,1.217520161160231e+00,3.217118609398379e-01,0.000000000000000e+00,1.815621792504689e+00,9.906180641945470e-01,-3.610344985834413e-02,0.000000000000000e+00,1.303067151838665e+00,5.052054488455798e+00,1,8.107500076293945e-01,5.200999975204468e-01,8.107500076293945e-01,5.000000000000000e-01
7.338146598900815e-01,3.533774938359084e-01,16173,26505,1.203150810331709e+00,3.295802058116289e-01,0.000000000000000e+00,1.815740765742468e+00,9.904953455522744e-01,-3.612985686458720e-02,0.000000000000000e+00,1.303121873602447e+00,5.052125772925826e+00,1,8.109999895095825e-01,5.200999975204468e-01,8.109999895095825e-01,5.000000000000000e-01
7.337092956435195e-01,3.514263546735489e-01,16178,26510,1.188781459503206e+00,3.374485506834094e-01,0.000000000000000e+00,1.815859738980248e+00,9.903726269100019e-01,-3.615626387083023e-02,0.000000000000000e+00,1.303176595366229e+00,5.052197057395854e+00,1,8.112499713897705e-01,5.200999975204468e-01,8.112499713897705e-01,5.000000000000000e-01
7.336039062743426e-01,3.494747502896421e-01,16183,26515,1.174408682506157e+00,3.453187716507791e-01,0.000000000000000e+00,1.815978740585513e+00,9.902498790072042e-01,-3.618267717345055e-02,0.000000000000000e+00,1.303231330177641e+00,5.052268358862654e+00,1,8.115000128746033e-01,5.200999975204468e-01,8.115000128746033e-01,5.000000000000000e-01
7.334985420277805e-01,3.475236111272791e-01,16188,26520,1.160039331677629e+00,3.531871165225735e-01,0.000000000000000e+00,1.816097713823293e+00,9.901271603649316e-01,-3.620908417969364e-02,0.000000000000000e+00,1.303286051941424e+00,5.052339643332683e+00,1,8.117499947547913e-01,5.200999975204468e-01,8.117499947547913e-01,5.000000000000000e-01
7.333931777812186e-01,3.455724719649197e-01,16193,26525,1.145669980849127e+00,3.610554613943540e-01,0.000000000000000e+00,1.816216687061072e+00,9.900044417226593e-01,-3.623549118593666e-02,0.000000000000000e+00,1.303340773705205e+00,5.052410927802711e+00,1,8.119999766349792e-01,5.200999975204468e-01,8.119999766349792e-01,5.000000000000000e-01
7.332877884120417e-01,3.436208675810119e-01,16198,26530,1.131297203852071e+00,3.689256823617272e-01,0.000000000000000e+00,1.816335688666338e+00,9.898816938198618e-01,-3.626190448855700e-02,0.000000000000000e+00,1.303395508516618e+00,5.052482229269512e+00,1,8.122500181198120e-01,5.200999975204468e-01,8.122500181198120e-01,5.000000000000000e-01
7.331824241654797e-01,3.416697284186507e-01,16203,26535,1.116927853023556e+00,3.767940272335147e-01,0.000000000000000e+00,1.816454661904117e+00,9.897589751775890e-01,-3.628831149480007e-02,0.000000000000000e+00,1.303450230280400e+00,5.052553513739539e+00,1,8.125000000000000e-01,5.200999975204468e-01,8.125000000000000e-01,5.000000000000000e-01
7.330770599189177e-01,3.397185892562903e-01,16208,26540,1.102558502195047e+00,3.846623721052985e-01,0.000000000000000e+00,1.816573635141896e+00,9.896362565353165e-01,-3.631471850104312e-02,0.000000000000000e+00,1.303504952044182e+00,5.052624798209567e+00,1,8.127499818801880e-01,5.200999975204468e-01,8.127499818801880e-01,5.000000000000000e-01
7.329716705497408e-01,3.377669848723826e-01,16213,26545,1.088185725197992e+00,3.925325930726717e-01,0.000000000000000e+00,1.816692636747162e+00,9.895135086325189e-01,-3.634113180366345e-02,0.000000000000000e+00,1.303559686855594e+00,5.052696099676368e+00,1,8.130000233650208e-01,5.200999975204468e-01,8.130000233650208e-01,5.000000000000000e-01
7.328663063031786e-01,3.358158457100205e-01,16218,26550,1.073816374369470e+00,4.004009379444626e-01,0.000000000000000e+00,1.816811609984941e+00,9.893907899902461e-01,-3.636753880990652e-02,0.000000000000000e+00,1.303614408619377e+00,5.052767384146396e+00,1,8.132500052452087e-01,5.200999975204468e-01,8.132500052452087e-01,5.000000000000000e-01
7.327609420566165e-01,3.338647065476593e-01,16223,26555,1.059447023540954e+00,4.082692828162501e-01,0.000000000000000e+00,1.816930583222720e+00,9.892680713479736e-01,-3.639394581614958e-02,0.000000000000000e+00,1.303669130383158e+00,5.052838668616423e+00,1,8.134999871253967e-01,5.200999975204468e-01,8.134999871253967e-01,5.000000000000000e-01
7.326555526874398e-01,3.319131021637533e-01,16228,26560,1.045074246543912e+00,4.161395037836163e-01,0.000000000000000e+00,1.817049584827986e+00,9.891453234451759e-01,-3.642035911876989e-02,0.000000000000000e+00,1.303723865194571e+00,5.052909970083226e+00,1,8.137500286102295e-01,5.200999975204468e-01,8.137500286102295e-01,5.000000000000000e-01
7.325501884408778e-01,3.299619630013921e-01,16233,26565,1.030704895715396e+00,4.240078486554038e-01,0.000000000000000e+00,1.817168558065765e+00,9.890226048029035e-01,-3.644676612501295e-02,0.000000000000000e+00,1.303778586958353e+00,5.052981254553252e+00,1,8.140000104904175e-01,5.200999975204468e-01,8.140000104904175e-01,5.000000000000000e-01
7.324448241943159e-01,3.280108238390317e-01,16238,26570,1.016335544886887e+00,4.318761935271878e-01,0.000000000000000e+00,1.817287531303544e+00,9.888998861606311e-01,-3.647317313125600e-02,0.000000000000000e+00,1.303833308722135e+00,5.053052539023280e+00,1,8.142499923706055e-01,5.200999975204468e-01,8.142499923706055e-01,5.000000000000000e-01
7.323394599477536e-01,3.260596846766696e-01,16243,26575,1.001966194058365e+00,4.397445383989788e-01,0.000000000000000e+00,1.817406504541323e+00,9.887771675183583e-01,-3.649958013749907e-02,0.000000000000000e+00,1.303888030485917e+00,5.053123823493308e+00,1,8.144999742507935e-01,5.200999975204468e-01,8.144999742507935e-01,5.000000000000000e-01
7.322340705785767e-01,3.241080802927619e-01,16248,26580,9.875934170613099e-01,4.476147593663518e-01,0.000000000000000e+00,1.817525506146589e+00,9.886544196155607e-01,-3.652599344011941e-02,0.000000000000000e+00,1.303942765297330e+00,5.053195124960109e+00,1,8.147500157356262e-01,5.200999975204468e-01,8.147500157356262e-01,5.000000000000000e-01
7.321287063320148e-01,3.221569411304007e-01,16253,26585,9.732240662327943e-01,4.554831042381393e-01,0.000000000000000e+00,1.817644479384368e+00,9.885317009732881e-01,-3.655240044636246e-02,0.000000000000000e+00,1.303997487061112e+00,5.053266409430137e+00,1,8.149999976158142e-01,5.200999975204468e-01,8.149999976158142e-01,5.000000000000000e-01
7.320233420854528e-01,3.202058019680382e-01,16258,26590,9.588547154042751e-01,4.633514491099196e-01,0.000000000000000e+00,1.817763452622148e+00,9.884089823310156e-01,-3.657880745260553e-02,0.000000000000000e+00,1.304052208824894e+00,5.053337693900164e+00,1,8.152499794960022e-01,5.200999975204468e-01,8.152499794960022e-01,5.000000000000000e-01
7.319179527162759e-01,3.182541975841314e-01,16263,26595,9.444819384072264e-01,4.712216700772894e-01,0.000000000000000e+00,1.817882454227413e+00,9.882862344282177e-01,-3.660522075522586e-02,0.000000000000000e+00,1.304106943636306e+00,5.053408995366966e+00,1,8.155000209808350e-01,5.200999975204468e-01,8.155000209808350e-01,5.000000000000000e-01
7.318125884697140e-01,3.163030584217723e-01,16268,26600,9.301125875787210e-01,4.790900149490804e-01,0.000000000000000e+00,1.818001427465193e+00,9.881635157859454e-01,-3.663162776146889e-02,0.000000000000000e+00,1.304161665400088e+00,5.053480279836993e+00,1,8.157500028610229e-01,5.200999975204468e-01,8.157500028610229e-01,5.000000000000000e-01
7.317072242231517e-01,3.143519192594101e-01,16273,26605,9.157432367501990e-01,4.869583598208713e-01,0.000000000000000e+00,1.818120400702972e+00,9.880407971436727e-01,-3.665803476771197e-02,0.000000000000000e+00,1.304216387163870e+00,5.053551564307021e+00,1,8.159999847412109e-01,5.200999975204468e-01,8.159999847412109e-01,5.000000000000000e-01
7.316018348539750e-01,3.124003148755042e-01,16278,26610,9.013704597531567e-01,4.948285807882375e-01,0.000000000000000e+00,1.818239402308237e+00,9.879180492408752e-01,-3.668444807033228e-02,0.000000000000000e+00,1.304271121975283e+00,5.053622865773823e+00,1,8.162500262260437e-01,5.200999975204468e-01,8.162500262260437e-01,5.000000000000000e-01
7.314964706074130e-01,3.104491757131430e-01,16283,26615,8.870011089246411e-01,5.026969256600250e-01,0.000000000000000e+00,1.818358375546016e+00,9.877953305986025e-01,-3.671085507657533e-02,0.000000000000000e+00,1.304325843739065e+00,5.053694150243849e+00,1,8.165000081062317e-01,5.200999975204468e-01,8.165000081062317e-01,5.000000000000000e-01
7.313911063608509e-01,3.084980365507826e-01,16288,26620,8.726317580961320e-01,5.105652705318089e-01,0.000000000000000e+00,1.818477348783796e+00,9.876726119563299e-01,-3.673726208281838e-02,0.000000000000000e+00,1.304380565502847e+00,5.053765434713878e+00,1,8.167499899864197e-01,5.200999975204468e-01,8.167499899864197e-01,5.000000000000000e-01
7.312857421142889e-01,3.065468973884206e-01,16293,26625,8.582624072676102e-01,5.184336154035999e-01,0.000000000000000e+00,1.818596322021575e+00,9.875498933140574e-01,-3.676366908906146e-02,0.000000000000000e+00,1.304435287266629e+00,5.053836719183906e+00,1,8.169999718666077e-01,5.200999975204468e-01,8.169999718666077e-01,5.000000000000000e-01
7.311803527451122e-01,3.045952930045145e-01,16298,26630,8.438896302705676e-01,5.263038363709661e-01,0.000000000000000e+00,1.818715323626841e+00,9.874271454112599e-01,-3.679008239168177e-02,0.000000000000000e+00,1.304490022078042e+00,5.053908020650707e+00,1,8.172500133514404e-01,5.200999975204468e-01,8.172500133514404e-01,5.000000000000000e-01
7.310749884985499e-01,3.026441538421516e-01,16303,26635,8.295202794420393e-01,5.341721812427606e-01,0.000000000000000e+00,1.818834296864620e+00,9.873044267689872e-01,-3.681648939792485e-02,0.000000000000000e+00,1.304544743841824e+00,5.053979305120735e+00,1,8.174999952316284e-01,5.200999975204468e-01,8.174999952316284e-01,5.000000000000000e-01
7.309696242519879e-01,3.006930146797888e-01,16308,26640,8.151509286135199e-01,5.420405261145411e-01,0.000000000000000e+00,1.818953270102399e+00,9.871817081267146e-01,-3.684289640416793e-02,0.000000000000000e+00,1.304599465605605e+00,5.054050589590761e+00,1,8.177499771118164e-01,5.200999975204468e-01,8.177499771118164e-01,5.000000000000000e-01
7.308642348828110e-01,2.987414102958835e-01,16313,26645,8.007781516164749e-01,5.499107470819176e-01,0.000000000000000e+00,1.819072271707665e+00,9.870589602239170e-01,-3.686930970678823e-02,0.000000000000000e+00,1.304654200417018e+00,5.054121891057564e+00,1,8.180000185966492e-01,5.200999975204468e-01,8.180000185966492e-01,5.000000000000000e-01
7.307588706362491e-01,2.967902711335240e-01,16318,26650,7.864088007879724e-01,5.577790919536982e-01,0.000000000000000e+00,1.819191244945444e+00,9.869362415816445e-01,-3.689571671303127e-02,0.000000000000000e+00,1.304708922180800e+00,5.054193175527591e+00,1,8.182500004768372e-01,5.200999975204468e-01,8.182500004768372e-01,5.000000000000000e-01
7.306535063896870e-01,2.948391319711611e-01,16323,26655,7.720394499594438e-01,5.656474368254926e-01,0.000000000000000e+00,1.819310218183223e+00,9.868135229393720e-01,-3.692212371927435e-02,0.000000000000000e+00,1.304763643944582e+00,5.054264459997619e+00,1,8.184999823570251e-01,5.200999975204468e-01,8.184999823570251e-01,5.000000000000000e-01
7.305481170205101e-01,2.928875275872551e-01,16328,26660,7.576666729624015e-01,5.735176577928587e-01,0.000000000000000e+00,1.819429219788489e+00,9.866907750365743e-01,-3.694853702189466e-02,0.000000000000000e+00,1.304818378755995e+00,5.054335761464420e+00,1,8.187500238418579e-01,5.200999975204468e-01,8.187500238418579e-01,5.000000000000000e-01
7.304427527739481e-01,2.909363884248938e-01,16333,26665,7.432973221338859e-01,5.813860026646462e-01,0.000000000000000e+00,1.819548193026268e+00,9.865680563943018e-01,-3.697494402813772e-02,0.000000000000000e+00,1.304873100519777e+00,5.054407045934448e+00,1,8.190000057220459e-01,5.200999975204468e-01,8.190000057220459e-01,5.000000000000000e-01
7.303373885273861e-01,2.889852492625326e-01,16338,26670,7.289279713053703e-01,5.892543475364336e-01,0.000000000000000e+00,1.819667166264047e+00,9.864453377520290e-01,-3.700135103438078e-02,0.000000000000000e+00,1.304927822283559e+00,5.054478330404475e+00,1,8.192499876022339e-01,5.200999975204468e-01,8.192499876022339e-01,5.000000000000000e-01
7.302319991582094e-01,2.870336448786266e-01,16343,26675,7.145551943083280e-01,5.971245685037998e-01,0.000000000000000e+00,1.819786167869313e+00,9.863225898492316e-01,-3.702776433700110e-02,0.000000000000000e+00,1.304982557094971e+00,5.054549631871278e+00,1,8.195000290870667e-01,5.200999975204468e-01,8.195000290870667e-01,5.000000000000000e-01
7.301266349116471e-01,2.850825057162645e-01,16348,26680,7.001858434798062e-01,6.049929133755907e-01,0.000000000000000e+00,1.819905141107092e+00,9.861998712069591e-01,-3.705417134324417e-02,0.000000000000000e+00,1.305037278858753e+00,5.054620916341305e+00,1,8.197500109672546e-01,5.200999975204468e-01,8.197500109672546e-01,5.000000000000000e-01
7.300212706650853e-01,2.831313665539033e-01,16353,26686,6.858164926512905e-01,6.128612582473784e-01,0.000000000000000e+00,1.820024114344872e+00,9.860771525646865e-01,-3.708057834948723e-02,0.000000000000000e+00,1.305092000622535e+00,5.054692200811331e+00,1,8.199999928474426e-01,5.200999975204468e-01,8.199999928474426e-01,5.000000000000000e-01
7.298801273454543e-01,2.826597342966362e-01,16358,26691,6.765410474765453e-01,6.169011526001573e-01,0.000000000000000e+00,1.820211547680055e+00,9.859154524945692e-01,-3.705567990541705e-02,0.000000000000000e+00,1.305167558103446e+00,5.054796919762877e+00,1,8.202499747276306e-01,5.200999975204468e-01,8.202499747276306e-01,5.000000000000000e-01
7.297389493481996e-01,2.821880319287275e-01,16363,26696,6.672635364903292e-01,6.209419006385714e-01,0.000000000000000e+00,1.820399027665391e+00,9.857537127537102e-01,-3.703077405630583e-02,0.000000000000000e+00,1.305243134196287e+00,5.054901664640069e+00,1,8.205000162124634e-01,5.200999975204468e-01,8.205000162124634e-01,5.000000000000000e-01
7.295978050048179e-01,2.817164420047704e-01,16368,26701,6.579882370681228e-01,6.249816854474222e-01,0.000000000000000e+00,1.820586462959431e+00,9.855920115682124e-01,-3.700587414422656e-02,0.000000000000000e+00,1.305318692273372e+00,5.055006384548278e+00,1,8.207499980926514e-01,5.200999975204468e-01,8.207499980926514e-01,5.000000000000000e-01
7.294566606614360e-01,2.812448520808131e-01,16373,26706,6.487129376459165e-01,6.290214702562729e-01,0.000000000000000e+00,1.820773898253472e+00,9.854303103827147e-01,-3.698097423214729e-02,0.000000000000000e+00,1.305394250350458e+00,5.055111104456488e+00,1,8.209999799728394e-01,5.200999975204468e-01,8.209999799728394e-01,5.000000000000000e-01
7.293154826641812e-01,2.807731497129064e-01,16378,26711,6.394354266597045e-01,6.330622182946937e-01,0.000000000000000e+00,1.820961378238808e+00,9.852685706418556e-01,-3.695606838303604e-02,0.000000000000000e+00,1.305469826443298e+00,5.055215849333679e+00,1,8.212500214576721e-01,5.200999975204468e-01,8.212500214576721e-01,5.000000000000000e-01
7.291743383207994e-01,2.803015597889494e-01,16383,26716,6.301601272375024e-01,6.371020031035425e-01,0.000000000000000e+00,1.821148813532849e+00,9.851068694563581e-01,-3.693116847095678e-02,0.000000000000000e+00,1.305545384520384e+00,5.055320569241889e+00,1,8.215000033378601e-01,5.200999975204468e-01,8.215000033378601e-01,5.000000000000000e-01
7.290331939774177e-01,2.798299698649923e-01,16388,26721,6.208848278152960e-01,6.411417879123932e-01,0.000000000000000e+00,1.821336248826889e+00,9.849451682708603e-01,-3.690626855887751e-02,0.000000000000000e+00,1.305620942597470e+00,5.055425289150099e+00,1,8.217499852180481e-01,5.200999975204468e-01,8.217499852180481e-01,5.000000000000000e-01
7.288920159801630e-01,2.793582674970856e-01,16393,26726,6.116073168290881e-01,6.451825359508120e-01,0.000000000000000e+00,1.821523728812225e+00,9.847834285300011e-01,-3.688136270976627e-02,0.000000000000000e+00,1.305696518690310e+00,5.055530034027290e+00,1,8.220000267028809e-01,5.200999975204468e-01,8.220000267028809e-01,5.000000000000000e-01
7.287508716367812e-01,2.788866775731285e-01,16398,26731,6.023320174068817e-01,6.492223207596628e-01,0.000000000000000e+00,1.821711164106265e+00,9.846217273445035e-01,-3.685646279768699e-02,0.000000000000000e+00,1.305772076767396e+00,5.055634753935501e+00,1,8.222500085830688e-01,5.200999975204468e-01,8.222500085830688e-01,5.000000000000000e-01
7.286097272933996e-01,2.784150876491716e-01,16403,26736,5.930567179846795e-01,6.532621055685117e-01,0.000000000000000e+00,1.821898599400306e+00,9.844600261590060e-01,-3.683156288560775e-02,0.000000000000000e+00,1.305847634844482e+00,5.055739473843711e+00,1,8.224999904632568e-01,5.200999975204468e-01,8.224999904632568e-01,5.000000000000000e-01
7.284685829500178e-01,2.779434977252143e-01,16408,26741,5.837814185624690e-01,6.573018903773644e-01,0.000000000000000e+00,1.822086034694346e+00,9.842983249735082e-01,-3.680666297352846e-02,0.000000000000000e+00,1.305923192921567e+00,5.055844193751921e+00,1,8.227499723434448e-01,5.200999975204468e-01,8.227499723434448e-01,5.000000000000000e-01
7.283274049527628e-01,2.774717953573076e-01,16413,26746,5.745039075762611e-01,6.613426384157832e-01,0.000000000000000e+00,1.822273514679682e+00,9.841365852326491e-01,-3.678175712441722e-02,0.000000000000000e+00,1.305998769014408e+00,5.055948938629111e+00,1,8.230000138282776e-01,5.200999975204468e-01,8.230000138282776e-01,5.000000000000000e-01
7.281862606093812e-01,2.770002054333505e-01,16418,26751,5.652286081540548e-01,6.653824232246341e-01,0.000000000000000e+00,1.822460949973723e+00,9.839748840471516e-01,-3.675685721233796e-02,0.000000000000000e+00,1.306074327091494e+00,5.056053658537322e+00,1,8.232499957084656e-01,5.200999975204468e-01,8.232499957084656e-01,5.000000000000000e-01
7.280451162659993e-01,2.765286155093933e-01,16423,26756,5.559533087318485e-01,6.694222080334848e-01,0.000000000000000e+00,1.822648385267763e+00,9.838131828616538e-01,-3.673195730025869e-02,0.000000000000000e+00,1.306149885168579e+00,5.056158378445532e+00,1,8.234999775886536e-01,5.200999975204468e-01,8.234999775886536e-01,5.000000000000000e-01
7.279039382687448e-01,2.760569131414867e-01,16428,26761,5.466757977456406e-01,6.734629560719037e-01,0.000000000000000e+00,1.822835865253099e+00,9.836514431207948e-01,-3.670705145114744e-02,0.000000000000000e+00,1.306225461261420e+00,5.056263123322723e+00,1,8.237500190734863e-01,5.200999975204468e-01,8.237500190734863e-01,5.000000000000000e-01
7.277627939253628e-01,2.755853232175295e-01,16433,26766,5.374004983234343e-01,6.775027408807544e-01,0.000000000000000e+00,1.823023300547140e+00,9.834897419352970e-01,-3.668215153906818e-02,0.000000000000000e+00,1.306301019338505e+00,5.056367843230934e+00,1,8.240000009536743e-01,5.200999975204468e-01,8.240000009536743e-01,5.000000000000000e-01
7.276216495819811e-01,2.751137332935724e-01,16438,26771,5.281251989012279e-01,6.815425256896050e-01,0.000000000000000e+00,1.823210735841180e+00,9.833280407497993e-01,-3.665725162698891e-02,0.000000000000000e+00,1.306376577415591e+00,5.056472563139143e+00,1,8.242499828338623e-01,5.200999975204468e-01,8.242499828338623e-01,5.000000000000000e-01
7.274804715847263e-01,2.746420309256657e-01,16443,26776,5.188476879150200e-01,6.855832737280241e-01,0.000000000000000e+00,1.823398215826516e+00,9.831663010089404e-01,-3.663234577787767e-02,0.000000000000000e+00,1.306452153508431e+00,5.056577308016335e+00,1,8.245000243186951e-01,5.200999975204468e-01,8.245000243186951e-01,5.000000000000000e-01
7.273393272413446e-01,2.741704410017088e-01,16448,26781,5.095723884928178e-01,6.896230585368728e-01,0.000000000000000e+00,1.823585651120556e+00,9.830045998234427e-01,-3.660744586579841e-02,0.000000000000000e+00,1.306527711585517e+00,5.056682027924544e+00,1,8.247500061988831e-01,5.200999975204468e-01,8.247500061988831e-01,5.000000000000000e-01
7.271981828979628e-01,2.736988510777514e-01,16453,26786,5.002970890706073e-01,6.936628433457256e-01,0.000000000000000e+00,1.823773086414597e+00,9.828428986379449e-01,-3.658254595371913e-02,0.000000000000000e+00,1.306603269662602e+00,5.056786747832755e+00,1,8.249999880790710e-01,5.200999975204468e-01,8.249999880790710e-01,5.000000000000000e-01
7.270570049007081e-01,2.732271487098449e-01,16458,26791,4.910195780843995e-01,6.977035913841445e-01,0.000000000000000e+00,1.823960566399933e+00,9.826811588970861e-01,-3.655764010460789e-02,0.000000000000000e+00,1.306678845755443e+00,5.056891492709946e+00,1,8.252500295639038e-01,5.200999975204468e-01,8.252500295639038e-01,5.000000000000000e-01
7.269158605573264e-01,2.727555587858877e-01,16463,26796,4.817442786621932e-01,7.017433761929951e-01,0.000000000000000e+00,1.824148001693974e+00,9.825194577115882e-01,-3.653274019252862e-02,0.000000000000000e+00,1.306754403832529e+00,5.056996212618156e+00,1,8.255000114440918e-01,5.200999975204468e-01,8.255000114440918e-01,5.000000000000000e-01
7.267747162139444e-01,2.722839688619305e-01,16468,26801,4.724689792399867e-01,7.057831610018459e-01,0.000000000000000e+00,1.824335436988014e+00,9.823577565260906e-01,-3.650784028044934e-02,0.000000000000000e+00,1.306829961909614e+00,5.057100932526365e+00,1,8.257499933242798e-01,5.200999975204468e-01,8.257499933242798e-01,5.000000000000000e-01
7.266335718705628e-01,2.718123789379738e-01,16473,26806,4.631936798177888e-01,7.098229458106931e-01,0.000000000000000e+00,1.824522872282054e+00,9.821960553405931e-01,-3.648294036837010e-02,0.000000000000000e+00,1.306905519986700e+00,5.057205652434575e+00,1,8.259999752044678e-01,5.200999975204468e-01,8.259999752044678e-01,5.000000000000000e-01
7.264923938733081e-01,2.713406765700669e-01,16478,26811,4.539161688315766e-01,7.138636938491137e-01,0.000000000000000e+00,1.824710352267390e+00,9.820343155997339e-01,-3.645803451925886e-02,0.000000000000000e+00,1.306981096079541e+00,5.057310397311767e+00,1,8.262500166893005e-01,5.200999975204468e-01,8.262500166893005e-01,5.000000000000000e-01
7.263512495299262e-01,2.708690866461096e-01,16483,26816,4.446408694093661e-01,7.179034786579663e-01,0.000000000000000e+00,1.824897787561431e+00,9.818726144142362e-01,-3.643313460717957e-02,0.000000000000000e+00,1.307056654156626e+00,5.057415117219977e+00,1,8.264999985694885e-01,5.200999975204468e-01,8.264999985694885e-01,5.000000000000000e-01
7.262101051865444e-01,2.703974967221524e-01,16488,26821,4.353655699871598e-01,7.219432634668170e-01,0.000000000000000e+00,1.825085222855471e+00,9.817109132287385e-01,-3.640823469510030e-02,0.000000000000000e+00,1.307132212233712e+00,5.057519837128186e+00,1,8.267499804496765e-01,5.200999975204468e-01,8.267499804496765e-01,5.000000000000000e-01
7.260689271892895e-01,2.699257943542456e-01,16493,26826,4.260880590009478e-01,7.259840115052377e-01,0.000000000000000e+00,1.825272702840807e+00,9.815491734878793e-01,-3.638332884598905e-02,0.000000000000000e+00,1.307207788326552e+00,5.057624582005378e+00,1,8.270000219345093e-01,5.200999975204468e-01,8.270000219345093e-01,5.000000000000000e-01
7.259277828459080e-01,2.694542044302887e-01,16498,26831,4.168127595787456e-01,7.300237963140865e-01,0.000000000000000e+00,1.825460138134848e+00,9.813874723023819e-01,-3.635842893390979e-02,0.000000000000000e+00,1.307283346403638e+00,5.057729301913588e+00,1,8.272500038146973e-01,5.200999975204468e-01,8.272500038146973e-01,5.000000000000000e-01
7.257866385025260e-01,2.689826145063315e-01,16503,26836,4.075374601565392e-01,7.340635811229375e-01,0.000000000000000e+00,1.825647573428888e+00,9.812257711168840e-01,-3.633352902183053e-02,0.000000000000000e+00,1.307358904480724e+00,5.057834021821797e+00,1,8.274999856948853e-01,5.200999975204468e-01,8.274999856948853e-01,5.000000000000000e-01
7.256454605052713e-01,2.685109121384249e-01,16508,26841,3.982599491703315e-01,7.381043291613563e-01,0.000000000000000e+00,1.825835053414224e+00,9.810640313760252e-01,-3.630862317271928e-02,0.000000000000000e+00,1.307434480573565e+00,5.057938766698989e+00,1,8.277500271797180e-01,5.200999975204468e-01,8.277500271797180e-01,5.000000000000000e-01
7.255043161618897e-01,2.680393222144677e-01,16513,26846,3.889846497481250e-01,7.421441139702071e-01,0.000000000000000e+00,1.826022488708265e+00,9.809023301905273e-01,-3.628372326064001e-02,0.000000000000000e+00,1.307510038650650e+00,5.058043486607199e+00,1,8.280000090599060e-01,5.200999975204468e-01,8.280000090599060e-01,5.000000000000000e-01
7.253631718185078e-01,2.675677322905106e-01,16518,26851,3.797093503259187e-01,7.461838987790578e-01,0.000000000000000e+00,1.826209924002305e+00,9.807406290050296e-01,-3.625882334856075e-02,0.000000000000000e+00,1.307585596727736e+00,5.058148206515408e+00,1,8.282499909400940e-01,5.200999975204468e-01,8.282499909400940e-01,5.000000000000000e-01
7.252220274751260e-01,2.670961423665534e-01,16523,26856,3.704340509037123e-01,7.502236835879086e-01,0.000000000000000e+00,1.826397359296346e+00,9.805789278195320e-01,-3.623392343648148e-02,0.000000000000000e+00,1.307661154804821e+00,5.058252926423618e+00,1,8.284999728202820e-01,5.200999975204468e-01,8.284999728202820e-01,5.000000000000000e-01
7.250808494778713e-01,2.666244399986468e-01,16528,26861,3.611565399175045e-01,7.542644316263274e-01,0.000000000000000e+00,1.826584839281681e+00,9.804171880786730e-01,-3.620901758737023e-02,0.000000000000000e+00,1.307736730897662e+00,5.058357671300810e+00,1,8.287500143051147e-01,5.200999975204468e-01,8.287500143051147e-01,5.000000000000000e-01
