"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.249397051344896e-01,2.661528500746897e-01,16533,26866,3.518812404952981e-01,7.583042164351782e-01,0.000000000000000e+00,1.826772274575722e+00,9.802554868931753e-01,-3.618411767529096e-02,0.000000000000000e+00,1.307812288974747e+00,5.058462391209020e+00,1,8.289999961853027e-01,5.200999975204468e-01,8.289999961853027e-01,5.000000000000000e-01
7.247985607911077e-01,2.656812601507323e-01,16538,26871,3.426059410730876e-01,7.623440012440307e-01,0.000000000000000e+00,1.826959709869763e+00,9.800937857076776e-01,-3.615921776321170e-02,0.000000000000000e+00,1.307887847051833e+00,5.058567111117230e+00,1,8.292499780654907e-01,5.200999975204468e-01,8.292499780654907e-01,5.000000000000000e-01
7.246573827938527e-01,2.652095577828255e-01,16543,26876,3.333284300868756e-01,7.663847492824514e-01,0.000000000000000e+00,1.827147189855099e+00,9.799320459668184e-01,-3.613431191410044e-02,0.000000000000000e+00,1.307963423144674e+00,5.058671855994421e+00,1,8.295000195503235e-01,5.200999975204468e-01,8.295000195503235e-01,5.000000000000000e-01
7.245162384504712e-01,2.647379678588676e-01,16548,26881,3.240531306646671e-01,7.704245340912965e-01,0.000000000000000e+00,1.827334625149139e+00,9.797703447813209e-01,-3.610941200202122e-02,0.000000000000000e+00,1.308038981221759e+00,5.058776575902632e+00,1,8.297500014305115e-01,5.200999975204468e-01,8.297500014305115e-01,5.000000000000000e-01
7.243750941070894e-01,2.642663779349116e-01,16553,26887,3.147778312424712e-01,7.744643189001493e-01,0.000000000000000e+00,1.827522060443179e+00,9.796086435958231e-01,-3.608451208994191e-02,0.000000000000000e+00,1.308114539298845e+00,5.058881295810841e+00,1,8.299999833106995e-01,5.200999975204468e-01,8.299999833106995e-01,5.000000000000000e-01
7.242301224088907e-01,2.639176572689540e-01,16558,26892,3.113577890430460e-01,7.739891367027746e-01,0.000000000000000e+00,1.827721876185795e+00,9.794441652482385e-01,-3.603766750488303e-02,0.000000000000000e+00,1.308195570598109e+00,5.059002646283929e+00,1,8.302500247955322e-01,5.200999975204468e-01,8.302500247955322e-01,5.000000000000000e-01
7.240851850157325e-01,2.635690279378360e-01,16563,26897,3.079389530062177e-01,7.735137664097729e-01,0.000000000000000e+00,1.827921645119751e+00,9.792797259260813e-01,-3.599083262251608e-02,0.000000000000000e+00,1.308276582945263e+00,5.059123968937779e+00,1,8.305000066757202e-01,5.200999975204468e-01,8.305000066757202e-01,5.000000000000000e-01
7.239402476225743e-01,2.632203986067146e-01,16568,26902,3.045201169693650e-01,7.730383961167573e-01,0.000000000000000e+00,1.828121414053707e+00,9.791152866039243e-01,-3.594399774014931e-02,0.000000000000000e+00,1.308357595292417e+00,5.059245291591628e+00,1,8.307499885559082e-01,5.200999975204468e-01,8.307499885559082e-01,5.000000000000000e-01
7.237953102294161e-01,2.628717692755940e-01,16573,26907,3.011012809325189e-01,7.725630258237450e-01,0.000000000000000e+00,1.828321182987664e+00,9.789508472817674e-01,-3.589716285778249e-02,0.000000000000000e+00,1.308438607639571e+00,5.059366614245479e+00,1,8.309999704360962e-01,5.200999975204468e-01,8.309999704360962e-01,5.000000000000000e-01
7.236503382779855e-01,2.625230568187384e-01,16578,26912,2.976816297225564e-01,7.720875421854072e-01,0.000000000000000e+00,1.828520999553697e+00,9.787863687513789e-01,-3.585031680830015e-02,0.000000000000000e+00,1.308519639302973e+00,5.059487965827000e+00,1,8.312500119209290e-01,5.200999975204468e-01,8.312500119209290e-01,5.000000000000000e-01
7.235054008848274e-01,2.621744274876178e-01,16583,26917,2.942627936857087e-01,7.716121718923948e-01,0.000000000000000e+00,1.828720768487654e+00,9.786219294292221e-01,-3.580348192593332e-02,0.000000000000000e+00,1.308600651650127e+00,5.059609288480850e+00,1,8.314999938011169e-01,5.200999975204468e-01,8.314999938011169e-01,5.000000000000000e-01
7.233604634916690e-01,2.618257981564971e-01,16588,26922,2.908439576488611e-01,7.711368015993825e-01,0.000000000000000e+00,1.828920537421610e+00,9.784574901070650e-01,-3.575664704356649e-02,0.000000000000000e+00,1.308681663997281e+00,5.059730611134700e+00,1,8.317499756813049e-01,5.200999975204468e-01,8.317499756813049e-01,5.000000000000000e-01
7.232154915402387e-01,2.614770856996410e-01,16593,26927,2.874243064388933e-01,7.706613179610418e-01,0.000000000000000e+00,1.829120353987644e+00,9.782930115766766e-01,-3.570980099408420e-02,0.000000000000000e+00,1.308762695660683e+00,5.059851962716220e+00,1,8.320000171661377e-01,5.200999975204468e-01,8.320000171661377e-01,5.000000000000000e-01
7.230705541470805e-01,2.611284563685212e-01,16598,26932,2.840054704020540e-01,7.701859476680328e-01,0.000000000000000e+00,1.829320122921600e+00,9.781285722545197e-01,-3.566296611171735e-02,0.000000000000000e+00,1.308843708007838e+00,5.059973285370069e+00,1,8.322499990463257e-01,5.200999975204468e-01,8.322499990463257e-01,5.000000000000000e-01
7.229256167539221e-01,2.607798270374010e-01,16603,26937,2.805866343652116e-01,7.697105773750230e-01,0.000000000000000e+00,1.829519891855557e+00,9.779641329323625e-01,-3.561613122935046e-02,0.000000000000000e+00,1.308924720354992e+00,5.060094608023920e+00,1,8.324999809265137e-01,5.200999975204468e-01,8.324999809265137e-01,5.000000000000000e-01
7.227806448024917e-01,2.604311145805457e-01,16608,26942,2.771669831552523e-01,7.692350937366856e-01,0.000000000000000e+00,1.829719708421591e+00,9.777996544019742e-01,-3.556928517986815e-02,0.000000000000000e+00,1.309005752018394e+00,5.060215959605441e+00,1,8.327500224113464e-01,5.200999975204468e-01,8.327500224113464e-01,5.000000000000000e-01
7.226357074093336e-01,2.600824852494243e-01,16613,26947,2.737481471183976e-01,7.687597234436705e-01,0.000000000000000e+00,1.829919477355547e+00,9.776352150798171e-01,-3.552245029750136e-02,0.000000000000000e+00,1.309086764365548e+00,5.060337282259291e+00,1,8.330000042915344e-01,5.200999975204468e-01,8.330000042915344e-01,5.000000000000000e-01
7.224907700161751e-01,2.597338559183035e-01,16618,26952,2.703293110815484e-01,7.682843531506577e-01,0.000000000000000e+00,1.830119246289503e+00,9.774707757576599e-01,-3.547561541513451e-02,0.000000000000000e+00,1.309167776712702e+00,5.060458604913140e+00,1,8.332499861717224e-01,5.200999975204468e-01,8.332499861717224e-01,5.000000000000000e-01
7.223457980647447e-01,2.593851434614482e-01,16623,26957,2.669096598715875e-01,7.678088695123203e-01,0.000000000000000e+00,1.830319062855537e+00,9.773062972272717e-01,-3.542876936565219e-02,0.000000000000000e+00,1.309248808376105e+00,5.060579956494662e+00,1,8.335000276565552e-01,5.200999975204468e-01,8.335000276565552e-01,5.000000000000000e-01
7.222008606715864e-01,2.590365141303272e-01,16628,26962,2.634908238347383e-01,7.673334992193077e-01,0.000000000000000e+00,1.830518831789493e+00,9.771418579051147e-01,-3.538193448328533e-02,0.000000000000000e+00,1.309329820723258e+00,5.060701279148511e+00,1,8.337500095367432e-01,5.200999975204468e-01,8.337500095367432e-01,5.000000000000000e-01
7.220559232784283e-01,2.586878847992063e-01,16633,26967,2.600719877978849e-01,7.668581289262928e-01,0.000000000000000e+00,1.830718600723449e+00,9.769774185829576e-01,-3.533509960091856e-02,0.000000000000000e+00,1.309410833070412e+00,5.060822601802361e+00,1,8.339999914169312e-01,5.200999975204468e-01,8.339999914169312e-01,5.000000000000000e-01
7.219109858852699e-01,2.583392554680856e-01,16638,26972,2.566531517610372e-01,7.663827586332804e-01,0.000000000000000e+00,1.830918369657406e+00,9.768129792608007e-01,-3.528826471855172e-02,0.000000000000000e+00,1.309491845417566e+00,5.060943924456211e+00,1,8.342499732971191e-01,5.200999975204468e-01,8.342499732971191e-01,5.000000000000000e-01
7.217660139338398e-01,2.579905430112314e-01,16643,26977,2.532335005510939e-01,7.659072749949483e-01,0.000000000000000e+00,1.831118186223440e+00,9.766485007304124e-01,-3.524141866906937e-02,0.000000000000000e+00,1.309572877080969e+00,5.061065276037732e+00,1,8.345000147819519e-01,5.200999975204468e-01,8.345000147819519e-01,5.000000000000000e-01
7.216210765406814e-01,2.576419136801106e-01,16648,26982,2.498146645142462e-01,7.654319047019358e-01,0.000000000000000e+00,1.831317955157396e+00,9.764840614082555e-01,-3.519458378670253e-02,0.000000000000000e+00,1.309653889428123e+00,5.061186598691583e+00,1,8.347499966621399e-01,5.200999975204468e-01,8.347499966621399e-01,5.000000000000000e-01
7.214761391475231e-01,2.572932843489892e-01,16653,26987,2.463958284773882e-01,7.649565344089205e-01,0.000000000000000e+00,1.831517724091352e+00,9.763196220860982e-01,-3.514774890433570e-02,0.000000000000000e+00,1.309734901775276e+00,5.061307921345431e+00,1,8.349999785423279e-01,5.200999975204468e-01,8.349999785423279e-01,5.000000000000000e-01
7.213311671960927e-01,2.569445718921340e-01,16658,26992,2.429761772674288e-01,7.644810507705833e-01,0.000000000000000e+00,1.831717540657387e+00,9.761551435557099e-01,-3.510090285485340e-02,0.000000000000000e+00,1.309815933438679e+00,5.061429272926953e+00,1,8.352500200271606e-01,5.200999975204468e-01,8.352500200271606e-01,5.000000000000000e-01
7.211862298029345e-01,2.565959425610133e-01,16663,26997,2.395573412305810e-01,7.640056804775709e-01,0.000000000000000e+00,1.831917309591343e+00,9.759907042335529e-01,-3.505406797248656e-02,0.000000000000000e+00,1.309896945785833e+00,5.061550595580803e+00,1,8.355000019073486e-01,5.200999975204468e-01,8.355000019073486e-01,5.000000000000000e-01
7.210412924097760e-01,2.562473132298926e-01,16668,27002,2.361385051937333e-01,7.635303101845582e-01,0.000000000000000e+00,1.832117078525299e+00,9.758262649113958e-01,-3.500723309011973e-02,0.000000000000000e+00,1.309977958132987e+00,5.061671918234651e+00,1,8.357499837875366e-01,5.200999975204468e-01,8.357499837875366e-01,5.000000000000000e-01
7.208963204583458e-01,2.558986007730373e-01,16673,27007,2.327188539837725e-01,7.630548265462209e-01,0.000000000000000e+00,1.832316895091333e+00,9.756617863810076e-01,-3.496038704063741e-02,0.000000000000000e+00,1.310058989796389e+00,5.061793269816174e+00,1,8.360000252723694e-01,5.200999975204468e-01,8.360000252723694e-01,5.000000000000000e-01
7.207513830651875e-01,2.555499714419164e-01,16678,27012,2.293000179469232e-01,7.625794562532082e-01,0.000000000000000e+00,1.832516664025289e+00,9.754973470588504e-01,-3.491355215827056e-02,0.000000000000000e+00,1.310140002143543e+00,5.061914592470023e+00,1,8.362500071525574e-01,5.200999975204468e-01,8.362500071525574e-01,5.000000000000000e-01
7.206064456720291e-01,2.552013421107956e-01,16683,27017,2.258811819100755e-01,7.621040859601957e-01,0.000000000000000e+00,1.832716432959245e+00,9.753329077366932e-01,-3.486671727590372e-02,0.000000000000000e+00,1.310221014490697e+00,5.062035915123873e+00,1,8.364999890327454e-01,5.200999975204468e-01,8.364999890327454e-01,5.000000000000000e-01
7.204615082788709e-01,2.548527127796750e-01,16688,27022,2.224623458732278e-01,7.616287156671833e-01,0.000000000000000e+00,1.832916201893202e+00,9.751684684145363e-01,-3.481988239353689e-02,0.000000000000000e+00,1.310302026837851e+00,5.062157237777722e+00,1,8.367499709129333e-01,5.200999975204468e-01,8.367499709129333e-01,5.000000000000000e-01
7.203165363274406e-01,2.545040003228197e-01,16693,27027,2.190426946632684e-01,7.611532320288461e-01,0.000000000000000e+00,1.833116018459236e+00,9.750039898841480e-01,-3.477303634405458e-02,0.000000000000000e+00,1.310383058501253e+00,5.062278589359243e+00,1,8.370000123977661e-01,5.200999975204468e-01,8.370000123977661e-01,5.000000000000000e-01
7.201715989342823e-01,2.541553709916989e-01,16698,27032,2.156238586264192e-01,7.606778617358335e-01,0.000000000000000e+00,1.833315787393192e+00,9.748395505619910e-01,-3.472620146168773e-02,0.000000000000000e+00,1.310464070848407e+00,5.062399912013094e+00,1,8.372499942779541e-01,5.200999975204468e-01,8.372499942779541e-01,5.000000000000000e-01
7.200266615411239e-01,2.538067416605782e-01,16703,27037,2.122050225895715e-01,7.602024914428210e-01,0.000000000000000e+00,1.833515556327149e+00,9.746751112398340e-01,-3.467936657932090e-02,0.000000000000000e+00,1.310545083195561e+00,5.062521234666944e+00,1,8.374999761581421e-01,5.200999975204468e-01,8.374999761581421e-01,5.000000000000000e-01
7.198816895896936e-01,2.534580292037228e-01,16708,27042,2.087853713796106e-01,7.597270078044835e-01,0.000000000000000e+00,1.833715372893183e+00,9.745106327094455e-01,-3.463252052983858e-02,0.000000000000000e+00,1.310626114858964e+00,5.062642586248464e+00,1,8.377500176429749e-01,5.200999975204468e-01,8.377500176429749e-01,5.000000000000000e-01
7.197367521965354e-01,2.531093998726024e-01,16713,27047,2.053665353427660e-01,7.592516375114716e-01,0.000000000000000e+00,1.833915141827139e+00,9.743461933872887e-01,-3.458568564747179e-02,0.000000000000000e+00,1.310707127206117e+00,5.062763908902314e+00,1,8.379999995231628e-01,5.200999975204468e-01,8.379999995231628e-01,5.000000000000000e-01
7.195918148033771e-01,2.527607705414815e-01,16718,27052,2.019476993059167e-01,7.587762672184589e-01,0.000000000000000e+00,1.834114910761095e+00,9.741817540651315e-01,-3.453885076510493e-02,0.000000000000000e+00,1.310788139553272e+00,5.062885231556164e+00,1,8.382499814033508e-01,5.200999975204468e-01,8.382499814033508e-01,5.000000000000000e-01
7.194468428519466e-01,2.524120580846262e-01,16723,27057,1.985280480959463e-01,7.583007835801202e-01,0.000000000000000e+00,1.834314727327129e+00,9.740172755347432e-01,-3.449200471562263e-02,0.000000000000000e+00,1.310869171216674e+00,5.063006583137685e+00,1,8.385000228881836e-01,5.200999975204468e-01,8.385000228881836e-01,5.000000000000000e-01
7.193019054587884e-01,2.520634287535053e-01,16728,27062,1.951092120591066e-01,7.578254132871088e-01,0.000000000000000e+00,1.834514496261086e+00,9.738528362125862e-01,-3.444516983325575e-02,0.000000000000000e+00,1.310950183563828e+00,5.063127905791535e+00,1,8.387500047683716e-01,5.200999975204468e-01,8.387500047683716e-01,5.000000000000000e-01
7.191569680656300e-01,2.517147994223848e-01,16733,27067,1.916903760222604e-01,7.573500429940965e-01,0.000000000000000e+00,1.834714265195041e+00,9.736883968904292e-01,-3.439833495088895e-02,0.000000000000000e+00,1.311031195910982e+00,5.063249228445384e+00,1,8.389999866485596e-01,5.200999975204468e-01,8.389999866485596e-01,5.000000000000000e-01
7.190119961141999e-01,2.513660869655293e-01,16738,27072,1.882707248122980e-01,7.568745593557591e-01,0.000000000000000e+00,1.834914081761076e+00,9.735239183600408e-01,-3.435148890140660e-02,0.000000000000000e+00,1.311112227574385e+00,5.063370580026906e+00,1,8.392500281333923e-01,5.200999975204468e-01,8.392500281333923e-01,5.000000000000000e-01
7.188670587210415e-01,2.510174576344087e-01,16743,27077,1.848518887754519e-01,7.563991890627467e-01,0.000000000000000e+00,1.835113850695032e+00,9.733594790378837e-01,-3.430465401903979e-02,0.000000000000000e+00,1.311193239921538e+00,5.063491902680756e+00,1,8.395000100135803e-01,5.200999975204468e-01,8.395000100135803e-01,5.000000000000000e-01
7.187221213278832e-01,2.506688283032880e-01,16748,27082,1.814330527386042e-01,7.559238187697341e-01,0.000000000000000e+00,1.835313619628988e+00,9.731950397157266e-01,-3.425781913667296e-02,0.000000000000000e+00,1.311274252268692e+00,5.063613225334605e+00,1,8.397499918937683e-01,5.200999975204468e-01,8.397499918937683e-01,5.000000000000000e-01
7.185771839347248e-01,2.503201989721671e-01,16753,27088,1.780142167017550e-01,7.554484484767214e-01,0.000000000000000e+00,1.835513388562944e+00,9.730306003935697e-01,-3.421098425430610e-02,0.000000000000000e+00,1.311355264615846e+00,5.063734547988455e+00,1,8.399999737739563e-01,5.200999975204468e-01,8.399999737739563e-01,5.000000000000000e-01
7.184435165083136e-01,2.496709375500240e-01,16758,27093,1.778316054551378e-01,7.528148998894214e-01,0.000000000000000e+00,1.835691361166897e+00,9.728788165711086e-01,-3.417323654019439e-02,0.000000000000000e+00,1.311431531076568e+00,5.063852962400198e+00,1,8.402500152587891e-01,5.200999975204468e-01,8.402500152587891e-01,5.000000000000000e-01
7.183098821309497e-01,2.490217993787817e-01,16763,27098,1.776493772165552e-01,7.501817527626164e-01,0.000000000000000e+00,1.835869289055077e+00,9.727270702620555e-01,-3.413549877851341e-02,0.000000000000000e+00,1.311507778857226e+00,5.063971348276397e+00,1,8.404999971389771e-01,5.200999975204468e-01,8.404999971389771e-01,5.000000000000000e-01
7.181762477535857e-01,2.483726612075396e-01,16768,27103,1.774671489779811e-01,7.475486056358144e-01,0.000000000000000e+00,1.836047216943257e+00,9.725753239530029e-01,-3.409776101683242e-02,0.000000000000000e+00,1.311584026637884e+00,5.064089734152601e+00,1,8.407499790191650e-01,5.200999975204468e-01,8.407499790191650e-01,5.000000000000000e-01
7.180425815129940e-01,2.477233682584791e-01,16773,27108,1.772848772896516e-01,7.449148306723090e-01,0.000000000000000e+00,1.836225187255827e+00,9.724235414621883e-01,-3.406001425711578e-02,0.000000000000000e+00,1.311660292598747e+00,5.064208148256242e+00,1,8.410000205039978e-01,5.200999975204468e-01,8.410000205039978e-01,5.000000000000000e-01
7.179089471356300e-01,2.470742300872374e-01,16778,27113,1.771026490510692e-01,7.422816835455064e-01,0.000000000000000e+00,1.836403115144006e+00,9.722717951531357e-01,-3.402227649543483e-02,0.000000000000000e+00,1.311736540379405e+00,5.064326534132443e+00,1,8.412500023841858e-01,5.200999975204468e-01,8.412500023841858e-01,5.000000000000000e-01
7.177753127582660e-01,2.464250919159952e-01,16783,27118,1.769204208124865e-01,7.396485364187015e-01,0.000000000000000e+00,1.836581043032187e+00,9.721200488440830e-01,-3.398453873375385e-02,0.000000000000000e+00,1.311812788160063e+00,5.064444920008647e+00,1,8.414999842643738e-01,5.200999975204468e-01,8.414999842643738e-01,5.000000000000000e-01
7.176416465176741e-01,2.457757989669346e-01,16788,27123,1.767381491241571e-01,7.370147614551962e-01,0.000000000000000e+00,1.836759013344756e+00,9.719682663532683e-01,-3.394679197403720e-02,0.000000000000000e+00,1.311889054120926e+00,5.064563334112285e+00,1,8.417500257492065e-01,5.200999975204468e-01,8.417500257492065e-01,5.000000000000000e-01
7.175080121403101e-01,2.451266607956923e-01,16793,27128,1.765559208855745e-01,7.343816143283912e-01,0.000000000000000e+00,1.836936941232936e+00,9.718165200442156e-01,-3.390905421235621e-02,0.000000000000000e+00,1.311965301901584e+00,5.064681719988488e+00,1,8.420000076293945e-01,5.200999975204468e-01,8.420000076293945e-01,5.000000000000000e-01
7.173743777629460e-01,2.444775226244504e-01,16798,27133,1.763736926469919e-01,7.317484672015875e-01,0.000000000000000e+00,1.837114869121116e+00,9.716647737351626e-01,-3.387131645067525e-02,0.000000000000000e+00,1.312041549682242e+00,5.064800105864689e+00,1,8.422499895095825e-01,5.200999975204468e-01,8.422499895095825e-01,5.000000000000000e-01
7.172407433855823e-01,2.438283844532087e-01,16803,27138,1.761914644084094e-01,7.291153200747850e-01,0.000000000000000e+00,1.837292797009296e+00,9.715130274261101e-01,-3.383357868899430e-02,0.000000000000000e+00,1.312117797462900e+00,5.064918491740892e+00,1,8.424999713897705e-01,5.200999975204468e-01,8.424999713897705e-01,5.000000000000000e-01
7.171070771449904e-01,2.431790915041475e-01,16808,27143,1.760091927200798e-01,7.264815451112770e-01,0.000000000000000e+00,1.837470767321866e+00,9.713612449352953e-01,-3.379583192927762e-02,0.000000000000000e+00,1.312194063423763e+00,5.065036905844531e+00,1,8.427500128746033e-01,5.200999975204468e-01,8.427500128746033e-01,5.000000000000000e-01
7.169734427676263e-01,2.425299533329056e-01,16813,27148,1.758269644814972e-01,7.238483979844734e-01,0.000000000000000e+00,1.837648695210047e+00,9.712094986262425e-01,-3.375809416759665e-02,0.000000000000000e+00,1.312270311204421e+00,5.065155291720734e+00,1,8.429999947547913e-01,5.200999975204468e-01,8.429999947547913e-01,5.000000000000000e-01
7.168398083902624e-01,2.418808151616636e-01,16818,27153,1.756447362429147e-01,7.212152508576696e-01,0.000000000000000e+00,1.837826623098227e+00,9.710577523171897e-01,-3.372035640591570e-02,0.000000000000000e+00,1.312346558985079e+00,5.065273677596937e+00,1,8.432499766349792e-01,5.200999975204468e-01,8.432499766349792e-01,5.000000000000000e-01
7.167061421496707e-01,2.412315222126033e-01,16823,27158,1.754624645545853e-01,7.185814758941653e-01,0.000000000000000e+00,1.838004593410796e+00,9.709059698263751e-01,-3.368260964619905e-02,0.000000000000000e+00,1.312422824945942e+00,5.065392091700577e+00,1,8.435000181198120e-01,5.200999975204468e-01,8.435000181198120e-01,5.000000000000000e-01
7.165725077723069e-01,2.405823840413616e-01,16828,27163,1.752802363160028e-01,7.159483287673629e-01,0.000000000000000e+00,1.838182521298976e+00,9.707542235173227e-01,-3.364487188451811e-02,0.000000000000000e+00,1.312499072726600e+00,5.065510477576778e+00,1,8.437500000000000e-01,5.200999975204468e-01,8.437500000000000e-01,5.000000000000000e-01
7.164388733949427e-01,2.399332458701196e-01,16833,27168,1.750980080774203e-01,7.133151816405592e-01,0.000000000000000e+00,1.838360449187156e+00,9.706024772082696e-01,-3.360713412283715e-02,0.000000000000000e+00,1.312575320507258e+00,5.065628863452980e+00,1,8.439999818801880e-01,5.200999975204468e-01,8.439999818801880e-01,5.000000000000000e-01
7.163052071543510e-01,2.392839529210591e-01,16838,27173,1.749157363890908e-01,7.106814066770539e-01,0.000000000000000e+00,1.838538419499725e+00,9.704506947174552e-01,-3.356938736312049e-02,0.000000000000000e+00,1.312651586468121e+00,5.065747277556619e+00,1,8.442500233650208e-01,5.200999975204468e-01,8.442500233650208e-01,5.000000000000000e-01
7.161715727769871e-01,2.386348147498166e-01,16843,27178,1.747335081505169e-01,7.080482595502501e-01,0.000000000000000e+00,1.838716347387906e+00,9.702989484084026e-01,-3.353164960143949e-02,0.000000000000000e+00,1.312727834248779e+00,5.065865663432822e+00,1,8.445000052452087e-01,5.200999975204468e-01,8.445000052452087e-01,5.000000000000000e-01
7.160379383996229e-01,2.379856765785751e-01,16848,27183,1.745512799119257e-01,7.054151124234462e-01,0.000000000000000e+00,1.838894275276086e+00,9.701472020993496e-01,-3.349391183975856e-02,0.000000000000000e+00,1.312804082029437e+00,5.065984049309025e+00,1,8.447499871253967e-01,5.200999975204468e-01,8.447499871253967e-01,5.000000000000000e-01
7.159042721590312e-01,2.373363836295143e-01,16853,27188,1.743690082235962e-01,7.027813374599396e-01,0.000000000000000e+00,1.839072245588655e+00,9.699954196085350e-01,-3.345616508004190e-02,0.000000000000000e+00,1.312880347990300e+00,5.066102463412664e+00,1,8.450000286102295e-01,5.200999975204468e-01,8.450000286102295e-01,5.000000000000000e-01
7.157706377816673e-01,2.366872454582726e-01,16858,27193,1.741867799850138e-01,7.001481903331372e-01,0.000000000000000e+00,1.839250173476835e+00,9.698436732994824e-01,-3.341842731836095e-02,0.000000000000000e+00,1.312956595770958e+00,5.066220849288866e+00,1,8.452500104904175e-01,5.200999975204468e-01,8.452500104904175e-01,5.000000000000000e-01
7.156370034043033e-01,2.360381072870303e-01,16863,27198,1.740045517464311e-01,6.975150432063322e-01,0.000000000000000e+00,1.839428101365015e+00,9.696919269904296e-01,-3.338068955667997e-02,0.000000000000000e+00,1.313032843551616e+00,5.066339235165069e+00,1,8.454999923706055e-01,5.200999975204468e-01,8.454999923706055e-01,5.000000000000000e-01
7.155033690269392e-01,2.353889691157884e-01,16868,27203,1.738223235078485e-01,6.948818960795284e-01,0.000000000000000e+00,1.839606029253196e+00,9.695401806813767e-01,-3.334295179499901e-02,0.000000000000000e+00,1.313109091332274e+00,5.066457621041271e+00,1,8.457499742507935e-01,5.200999975204468e-01,8.457499742507935e-01,5.000000000000000e-01
7.153697027863476e-01,2.347396761667281e-01,16873,27208,1.736400518195191e-01,6.922481211160243e-01,0.000000000000000e+00,1.839783999565765e+00,9.693883981905622e-01,-3.330520503528236e-02,0.000000000000000e+00,1.313185357293137e+00,5.066576035144911e+00,1,8.460000157356262e-01,5.200999975204468e-01,8.460000157356262e-01,5.000000000000000e-01
7.152360684089836e-01,2.340905379954861e-01,16878,27213,1.734578235809366e-01,6.896149739892206e-01,0.000000000000000e+00,1.839961927453945e+00,9.692366518815094e-01,-3.326746727360140e-02,0.000000000000000e+00,1.313261605073795e+00,5.066694421021112e+00,1,8.462499976158142e-01,5.200999975204468e-01,8.462499976158142e-01,5.000000000000000e-01
7.151024340316197e-01,2.334413998242442e-01,16883,27218,1.732755953423540e-01,6.869818268624168e-01,0.000000000000000e+00,1.840139855342125e+00,9.690849055724566e-01,-3.322972951192044e-02,0.000000000000000e+00,1.313337852854453e+00,5.066812806897314e+00,1,8.464999794960022e-01,5.200999975204468e-01,8.464999794960022e-01,5.000000000000000e-01
7.149687677910278e-01,2.327921068751836e-01,16888,27223,1.730933236540246e-01,6.843480518989113e-01,0.000000000000000e+00,1.840317825654694e+00,9.689331230816420e-01,-3.319198275220379e-02,0.000000000000000e+00,1.313414118815316e+00,5.066931221000955e+00,1,8.467500209808350e-01,5.200999975204468e-01,8.467500209808350e-01,5.000000000000000e-01
7.148351334136639e-01,2.321429687039413e-01,16893,27228,1.729110954154419e-01,6.817149047721065e-01,0.000000000000000e+00,1.840495753542875e+00,9.687813767725892e-01,-3.315424499052280e-02,0.000000000000000e+00,1.313490366595974e+00,5.067049606877156e+00,1,8.470000028610229e-01,5.200999975204468e-01,8.470000028610229e-01,5.000000000000000e-01
7.147014990362998e-01,2.314938305326993e-01,16898,27233,1.727288671768594e-01,6.790817576453028e-01,0.000000000000000e+00,1.840673681431055e+00,9.686296304635365e-01,-3.311650722884184e-02,0.000000000000000e+00,1.313566614376632e+00,5.067167992753358e+00,1,8.472499847412109e-01,5.200999975204468e-01,8.472499847412109e-01,5.000000000000000e-01
7.145678327957081e-01,2.308445375836390e-01,16903,27238,1.725465954885300e-01,6.764479826817986e-01,0.000000000000000e+00,1.840851651743624e+00,9.684778479727221e-01,-3.307876046912521e-02,0.000000000000000e+00,1.313642880337495e+00,5.067286406856999e+00,1,8.475000262260437e-01,5.200999975204468e-01,8.475000262260437e-01,5.000000000000000e-01
7.144341984183440e-01,2.301953994123966e-01,16908,27243,1.723643672499473e-01,6.738148355549924e-01,0.000000000000000e+00,1.841029579631804e+00,9.683261016636689e-01,-3.304102270744421e-02,0.000000000000000e+00,1.313719128118153e+00,5.067404792733201e+00,1,8.477500081062317e-01,5.200999975204468e-01,8.477500081062317e-01,5.000000000000000e-01
