"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.143005640409801e-01,2.295462612411545e-01,16913,27248,1.721821390113647e-01,6.711816884281887e-01,0.000000000000000e+00,1.841207507519984e+00,9.681743553546163e-01,-3.300328494576325e-02,0.000000000000000e+00,1.313795375898810e+00,5.067523178609402e+00,1,8.479999899864197e-01,5.200999975204468e-01,8.479999899864197e-01,5.000000000000000e-01
7.141669296636161e-01,2.288971230699126e-01,16918,27253,1.719999107727822e-01,6.685485413013850e-01,0.000000000000000e+00,1.841385435408165e+00,9.680226090455635e-01,-3.296554718408229e-02,0.000000000000000e+00,1.313871623679469e+00,5.067641564485604e+00,1,8.482499718666077e-01,5.200999975204468e-01,8.482499718666077e-01,5.000000000000000e-01
7.140332634230242e-01,2.282478301208520e-01,16923,27258,1.718176390844527e-01,6.659147663378795e-01,0.000000000000000e+00,1.841563405720734e+00,9.678708265547489e-01,-3.292780042436563e-02,0.000000000000000e+00,1.313947889640332e+00,5.067759978589245e+00,1,8.485000133514404e-01,5.200999975204468e-01,8.485000133514404e-01,5.000000000000000e-01
7.138996290456603e-01,2.275986919496103e-01,16928,27263,1.716354108458703e-01,6.632816192110771e-01,0.000000000000000e+00,1.841741333608914e+00,9.677190802456964e-01,-3.289006266268468e-02,0.000000000000000e+00,1.314024137420990e+00,5.067878364465447e+00,1,8.487499952316284e-01,5.200999975204468e-01,8.487499952316284e-01,5.000000000000000e-01
7.137659946682964e-01,2.269495537783681e-01,16933,27268,1.714531826072876e-01,6.606484720842721e-01,0.000000000000000e+00,1.841919261497095e+00,9.675673339366435e-01,-3.285232490100370e-02,0.000000000000000e+00,1.314100385201647e+00,5.067996750341648e+00,1,8.489999771118164e-01,5.200999975204468e-01,8.489999771118164e-01,5.000000000000000e-01
7.136323284277046e-01,2.263002608293078e-01,16938,27273,1.712709109189582e-01,6.580146971207680e-01,0.000000000000000e+00,1.842097231809664e+00,9.674155514458289e-01,-3.281457814128707e-02,0.000000000000000e+00,1.314176651162511e+00,5.068115164445290e+00,1,8.492500185966492e-01,5.200999975204468e-01,8.492500185966492e-01,5.000000000000000e-01
7.134986940503406e-01,2.256511226580658e-01,16943,27278,1.710886826803757e-01,6.553815499939641e-01,0.000000000000000e+00,1.842275159697844e+00,9.672638051367761e-01,-3.277684037960611e-02,0.000000000000000e+00,1.314252898943168e+00,5.068233550321491e+00,1,8.495000004768372e-01,5.200999975204468e-01,8.495000004768372e-01,5.000000000000000e-01
7.133650596729766e-01,2.250019844868241e-01,16948,27283,1.709064544417932e-01,6.527484028671615e-01,0.000000000000000e+00,1.842453087586024e+00,9.671120588277234e-01,-3.273910261792515e-02,0.000000000000000e+00,1.314329146723826e+00,5.068351936197693e+00,1,8.497499823570251e-01,5.200999975204468e-01,8.497499823570251e-01,5.000000000000000e-01
7.132313946085620e-01,2.243526799775037e-01,16953,27289,1.707240613615675e-01,6.501146312516445e-01,0.000000000000000e+00,1.842631054958976e+00,9.669602775722389e-01,-3.270135656246961e-02,0.000000000000000e+00,1.314405411889413e+00,5.068470348823078e+00,1,8.500000238418579e-01,5.200999975204468e-01,8.500000238418579e-01,5.000000000000000e-01
7.131100924480135e-01,2.235823324806908e-01,16958,27294,1.692690390857177e-01,6.475165877822698e-01,0.000000000000000e+00,1.842778160950395e+00,9.668214836985699e-01,-3.267100297860626e-02,0.000000000000000e+00,1.314473321191615e+00,5.068573235191236e+00,1,8.502500057220459e-01,5.200999975204468e-01,8.502500057220459e-01,5.000000000000000e-01
7.129887902874653e-01,2.228119849838793e-01,16963,27299,1.678140168098602e-01,6.449185443128981e-01,0.000000000000000e+00,1.842925266941815e+00,9.666826898249010e-01,-3.264064939474298e-02,0.000000000000000e+00,1.314541230493817e+00,5.068676121559395e+00,1,8.504999876022339e-01,5.200999975204468e-01,8.504999876022339e-01,5.000000000000000e-01
7.128674592041321e-01,2.220414538085983e-01,16968,27304,1.663586476045327e-01,6.423198813767957e-01,0.000000000000000e+00,1.843072408008580e+00,9.665438628577954e-01,-3.261028857349674e-02,0.000000000000000e+00,1.314609155988032e+00,5.068779032459355e+00,1,8.507500290870667e-01,5.200999975204468e-01,8.507500290870667e-01,5.000000000000000e-01
7.127461570435838e-01,2.212711063117864e-01,16973,27309,1.649036253286850e-01,6.397218379074248e-01,0.000000000000000e+00,1.843219514000000e+00,9.664050689841267e-01,-3.257993498963344e-02,0.000000000000000e+00,1.314677065290234e+00,5.068881918827515e+00,1,8.510000109672546e-01,5.200999975204468e-01,8.510000109672546e-01,5.000000000000000e-01
7.126248548830356e-01,2.205007588149742e-01,16978,27314,1.634486030528365e-01,6.371237944380523e-01,0.000000000000000e+00,1.843366619991420e+00,9.662662751104578e-01,-3.254958140577011e-02,0.000000000000000e+00,1.314744974592437e+00,5.068984805195672e+00,1,8.512499928474426e-01,5.200999975204468e-01,8.512499928474426e-01,5.000000000000000e-01
7.125035527224873e-01,2.197304113181620e-01,16983,27319,1.619935807769881e-01,6.345257509686802e-01,0.000000000000000e+00,1.843513725982840e+00,9.661274812367890e-01,-3.251922782190680e-02,0.000000000000000e+00,1.314812883894639e+00,5.069087691563833e+00,1,8.514999747276306e-01,5.200999975204468e-01,8.514999747276306e-01,5.000000000000000e-01
7.123822216391540e-01,2.189598801428807e-01,16988,27324,1.605382115716496e-01,6.319270880325747e-01,0.000000000000000e+00,1.843660867049604e+00,9.659886542696834e-01,-3.248886700066055e-02,0.000000000000000e+00,1.314880809388854e+00,5.069190602463792e+00,1,8.517500162124634e-01,5.200999975204468e-01,8.517500162124634e-01,5.000000000000000e-01
7.122609194786055e-01,2.181895326460685e-01,16993,27329,1.590831892958011e-01,6.293290445632025e-01,0.000000000000000e+00,1.843807973041024e+00,9.658498603960144e-01,-3.245851341679723e-02,0.000000000000000e+00,1.314948718691057e+00,5.069293488831950e+00,1,8.519999980926514e-01,5.200999975204468e-01,8.519999980926514e-01,5.000000000000000e-01
7.121396173180575e-01,2.174191851492570e-01,16998,27334,1.576281670199540e-01,6.267310010938327e-01,0.000000000000000e+00,1.843955079032445e+00,9.657110665223457e-01,-3.242815983293394e-02,0.000000000000000e+00,1.315016627993259e+00,5.069396375200109e+00,1,8.522499799728394e-01,5.200999975204468e-01,8.522499799728394e-01,5.000000000000000e-01
7.120182862347241e-01,2.166486539739767e-01,17003,27339,1.561727978146073e-01,6.241323381577288e-01,0.000000000000000e+00,1.844102220099208e+00,9.655722395552401e-01,-3.239779901168774e-02,0.000000000000000e+00,1.315084553487474e+00,5.069499286100069e+00,1,8.525000214576721e-01,5.200999975204468e-01,8.525000214576721e-01,5.000000000000000e-01
7.118969840741758e-01,2.158783064771631e-01,17008,27344,1.547177755387765e-01,6.215342946883556e-01,0.000000000000000e+00,1.844249326090629e+00,9.654334456815713e-01,-3.236744542782435e-02,0.000000000000000e+00,1.315152462789677e+00,5.069602172468228e+00,1,8.527500033378601e-01,5.200999975204468e-01,8.527500033378601e-01,5.000000000000000e-01
7.117756819136276e-01,2.151079589803523e-01,17013,27349,1.532627532629205e-01,6.189362512189861e-01,0.000000000000000e+00,1.844396432082049e+00,9.652946518079025e-01,-3.233709184396109e-02,0.000000000000000e+00,1.315220372091879e+00,5.069705058836387e+00,1,8.529999852180481e-01,5.200999975204468e-01,8.529999852180481e-01,5.000000000000000e-01
7.116543508302942e-01,2.143374278050712e-01,17018,27354,1.518073840575826e-01,6.163375882828817e-01,0.000000000000000e+00,1.844543573148813e+00,9.651558248407968e-01,-3.230673102271486e-02,0.000000000000000e+00,1.315288297586094e+00,5.069807969736345e+00,1,8.532500267028809e-01,5.200999975204468e-01,8.532500267028809e-01,5.000000000000000e-01
7.115330486697460e-01,2.135670803082593e-01,17023,27359,1.503523617817348e-01,6.137395448135107e-01,0.000000000000000e+00,1.844690679140233e+00,9.650170309671280e-01,-3.227637743885155e-02,0.000000000000000e+00,1.315356206888296e+00,5.069910856104505e+00,1,8.535000085830688e-01,5.200999975204468e-01,8.535000085830688e-01,5.000000000000000e-01
7.114117465091976e-01,2.127967328114469e-01,17028,27364,1.488973395058758e-01,6.111415013441355e-01,0.000000000000000e+00,1.844837785131653e+00,9.648782370934590e-01,-3.224602385498822e-02,0.000000000000000e+00,1.315424116190499e+00,5.070013742472664e+00,1,8.537499904632568e-01,5.200999975204468e-01,8.537499904632568e-01,5.000000000000000e-01
7.112904443486494e-01,2.120263853146347e-01,17033,27369,1.474423172300373e-01,6.085434578747650e-01,0.000000000000000e+00,1.844984891123073e+00,9.647394432197903e-01,-3.221567027112490e-02,0.000000000000000e+00,1.315492025492701e+00,5.070116628840823e+00,1,8.539999723434448e-01,5.200999975204468e-01,8.539999723434448e-01,5.000000000000000e-01
7.111691132653160e-01,2.112558541393540e-01,17038,27374,1.459869480247001e-01,6.059447949386618e-01,0.000000000000000e+00,1.845132032189837e+00,9.646006162526848e-01,-3.218530944987869e-02,0.000000000000000e+00,1.315559950986916e+00,5.070219539740783e+00,1,8.542500138282776e-01,5.200999975204468e-01,8.542500138282776e-01,5.000000000000000e-01
7.110478111047678e-01,2.104855066425418e-01,17043,27379,1.445319257488517e-01,6.033467514692897e-01,0.000000000000000e+00,1.845279138181257e+00,9.644618223790158e-01,-3.215495586601536e-02,0.000000000000000e+00,1.315627860289118e+00,5.070322426108941e+00,1,8.544999957084656e-01,5.200999975204468e-01,8.544999957084656e-01,5.000000000000000e-01
7.109265089442196e-01,2.097151591457289e-01,17048,27384,1.430769034730118e-01,6.007487079999172e-01,0.000000000000000e+00,1.845426244172678e+00,9.643230285053470e-01,-3.212460228215201e-02,0.000000000000000e+00,1.315695769591321e+00,5.070425312477101e+00,1,8.547499775886536e-01,5.200999975204468e-01,8.547499775886536e-01,5.000000000000000e-01
7.108051778608862e-01,2.089446279704486e-01,17053,27389,1.416215342676654e-01,5.981500450638133e-01,0.000000000000000e+00,1.845573385239441e+00,9.641842015382414e-01,-3.209424146090581e-02,0.000000000000000e+00,1.315763695085536e+00,5.070528223377060e+00,1,8.550000190734863e-01,5.200999975204468e-01,8.550000190734863e-01,5.000000000000000e-01
7.106838757003380e-01,2.081742804736368e-01,17058,27394,1.401665119918176e-01,5.955520015944422e-01,0.000000000000000e+00,1.845720491230862e+00,9.640454076645725e-01,-3.206388787704251e-02,0.000000000000000e+00,1.315831604387738e+00,5.070631109745219e+00,1,8.552500009536743e-01,5.200999975204468e-01,8.552500009536743e-01,5.000000000000000e-01
7.105625735397896e-01,2.074039329768249e-01,17063,27399,1.387114897159697e-01,5.929539581250710e-01,0.000000000000000e+00,1.845867597222282e+00,9.639066137909037e-01,-3.203353429317920e-02,0.000000000000000e+00,1.315899513689941e+00,5.070733996113378e+00,1,8.554999828338623e-01,5.200999975204468e-01,8.554999828338623e-01,5.000000000000000e-01
7.104412424564561e-01,2.066334018015439e-01,17068,27404,1.372561205106319e-01,5.903552951889668e-01,0.000000000000000e+00,1.846014738289046e+00,9.637677868237979e-01,-3.200317347193296e-02,0.000000000000000e+00,1.315967439184156e+00,5.070836907013337e+00,1,8.557500243186951e-01,5.200999975204468e-01,8.557500243186951e-01,5.000000000000000e-01
7.103199402959079e-01,2.058630543047313e-01,17073,27409,1.358010982347828e-01,5.877572517195934e-01,0.000000000000000e+00,1.846161844280466e+00,9.636289929501292e-01,-3.197281988806963e-02,0.000000000000000e+00,1.316035348486358e+00,5.070939793381497e+00,1,8.560000061988831e-01,5.200999975204468e-01,8.560000061988831e-01,5.000000000000000e-01
7.101986381353598e-01,2.050927068079187e-01,17078,27414,1.343460759589435e-01,5.851592082502219e-01,0.000000000000000e+00,1.846308950271886e+00,9.634901990764604e-01,-3.194246630420630e-02,0.000000000000000e+00,1.316103257788561e+00,5.071042679749656e+00,1,8.562499880790710e-01,5.200999975204468e-01,8.562499880790710e-01,5.000000000000000e-01
7.100773070520265e-01,2.043221756326395e-01,17083,27419,1.328907067535991e-01,5.825605453141215e-01,0.000000000000000e+00,1.846456091338650e+00,9.633513721093551e-01,-3.191210548296014e-02,0.000000000000000e+00,1.316171183282776e+00,5.071145590649614e+00,1,8.565000295639038e-01,5.200999975204468e-01,8.565000295639038e-01,5.000000000000000e-01
7.099560048914779e-01,2.035518281358260e-01,17088,27424,1.314356844777481e-01,5.799625018447445e-01,0.000000000000000e+00,1.846603197330071e+00,9.632125782356857e-01,-3.188175189909676e-02,0.000000000000000e+00,1.316239092584978e+00,5.071248477017773e+00,1,8.567500114440918e-01,5.200999975204468e-01,8.567500114440918e-01,5.000000000000000e-01
7.098347027309297e-01,2.027814806390149e-01,17093,27429,1.299806622018918e-01,5.773644583753739e-01,0.000000000000000e+00,1.846750303321490e+00,9.630737843620170e-01,-3.185139831523348e-02,0.000000000000000e+00,1.316307001887180e+00,5.071351363385932e+00,1,8.569999933242798e-01,5.200999975204468e-01,8.569999933242798e-01,5.000000000000000e-01
7.097134005703816e-01,2.020111331422023e-01,17098,27434,1.285256399260525e-01,5.747664149060026e-01,0.000000000000000e+00,1.846897409312911e+00,9.629349904883482e-01,-3.182104473137015e-02,0.000000000000000e+00,1.316374911189383e+00,5.071454249754092e+00,1,8.572499752044678e-01,5.200999975204468e-01,8.572499752044678e-01,5.000000000000000e-01
7.095920694870482e-01,2.012406019669216e-01,17103,27439,1.270702707207153e-01,5.721677519698993e-01,0.000000000000000e+00,1.847044550379675e+00,9.627961635212428e-01,-3.179068391012393e-02,0.000000000000000e+00,1.316442836683598e+00,5.071557160654051e+00,1,8.575000166893005e-01,5.200999975204468e-01,8.575000166893005e-01,5.000000000000000e-01
7.094707673264999e-01,2.004702544701094e-01,17108,27444,1.256152484448668e-01,5.695697085005271e-01,0.000000000000000e+00,1.847191656371094e+00,9.626573696475736e-01,-3.176033032626061e-02,0.000000000000000e+00,1.316510745985800e+00,5.071660047022210e+00,1,8.577499985694885e-01,5.200999975204468e-01,8.577499985694885e-01,5.000000000000000e-01
7.093494651659517e-01,1.996999069732972e-01,17113,27449,1.241602261690184e-01,5.669716650311548e-01,0.000000000000000e+00,1.847338762362515e+00,9.625185757739050e-01,-3.172997674239729e-02,0.000000000000000e+00,1.316578655288002e+00,5.071762933390369e+00,1,8.579999804496765e-01,5.200999975204468e-01,8.579999804496765e-01,5.000000000000000e-01
7.092281340826183e-01,1.989293757980165e-01,17118,27454,1.227048569636812e-01,5.643730020950517e-01,0.000000000000000e+00,1.847485903429279e+00,9.623797488067991e-01,-3.169961592115107e-02,0.000000000000000e+00,1.316646580782217e+00,5.071865844290327e+00,1,8.582500219345093e-01,5.200999975204468e-01,8.582500219345093e-01,5.000000000000000e-01
7.091068319220701e-01,1.981590283012044e-01,17123,27459,1.212498346878327e-01,5.617749586256795e-01,0.000000000000000e+00,1.847633009420699e+00,9.622409549331304e-01,-3.166926233728775e-02,0.000000000000000e+00,1.316714490084420e+00,5.071968730658488e+00,1,8.585000038146973e-01,5.200999975204468e-01,8.585000038146973e-01,5.000000000000000e-01
7.089855297615217e-01,1.973886808043921e-01,17128,27464,1.197948124119843e-01,5.591769151563072e-01,0.000000000000000e+00,1.847780115412119e+00,9.621021610594617e-01,-3.163890875342443e-02,0.000000000000000e+00,1.316782399386622e+00,5.072071617026647e+00,1,8.587499856948853e-01,5.200999975204468e-01,8.587499856948853e-01,5.000000000000000e-01
7.088641986781884e-01,1.966181496291115e-01,17133,27469,1.183394432066471e-01,5.565782522202041e-01,0.000000000000000e+00,1.847927256478883e+00,9.619633340923560e-01,-3.160854793217821e-02,0.000000000000000e+00,1.316850324880837e+00,5.072174527926605e+00,1,8.590000271797180e-01,5.200999975204468e-01,8.590000271797180e-01,5.000000000000000e-01
7.087428965176402e-01,1.958478021322993e-01,17138,27474,1.168844209307986e-01,5.539802087508319e-01,0.000000000000000e+00,1.848074362470304e+00,9.618245402186871e-01,-3.157819434831489e-02,0.000000000000000e+00,1.316918234183040e+00,5.072277414294764e+00,1,8.592500090599060e-01,5.200999975204468e-01,8.592500090599060e-01,5.000000000000000e-01
7.086215943570919e-01,1.950774546354871e-01,17143,27479,1.154293986549502e-01,5.513821652814597e-01,0.000000000000000e+00,1.848221468461724e+00,9.616857463450182e-01,-3.154784076445157e-02,0.000000000000000e+00,1.316986143485242e+00,5.072380300662924e+00,1,8.594999909400940e-01,5.200999975204468e-01,8.594999909400940e-01,5.000000000000000e-01
7.085002921965436e-01,1.943071071386749e-01,17148,27484,1.139743763791017e-01,5.487841218120875e-01,0.000000000000000e+00,1.848368574453144e+00,9.615469524713496e-01,-3.151748718058826e-02,0.000000000000000e+00,1.317054052787444e+00,5.072483187031083e+00,1,8.597499728202820e-01,5.200999975204468e-01,8.597499728202820e-01,5.000000000000000e-01
7.083789617908751e-01,1.935366019852786e-01,17153,27490,1.125189756882607e-01,5.461855598324219e-01,0.000000000000000e+00,1.848515714310238e+00,9.614081262652000e-01,-3.148712648273513e-02,0.000000000000000e+00,1.317121977915783e+00,5.072586097430353e+00,1,8.600000143051147e-01,5.200999975204468e-01,8.600000143051147e-01,5.000000000000000e-01
7.082695018233949e-01,1.932209868922246e-01,17158,27495,1.105137445344838e-01,5.453517301073655e-01,0.000000000000000e+00,1.848641681329031e+00,9.612826300992849e-01,-3.145892919258946e-02,0.000000000000000e+00,1.317183493534459e+00,5.072680234270167e+00,1,8.602499961853027e-01,5.200999975204468e-01,8.602499961853027e-01,5.000000000000000e-01
7.081600418559146e-01,1.929053717991703e-01,17163,27500,1.085085133807049e-01,5.445179003823084e-01,0.000000000000000e+00,1.848767648347823e+00,9.611571339333700e-01,-3.143073190244376e-02,0.000000000000000e+00,1.317245009153134e+00,5.072774371109978e+00,1,8.604999780654907e-01,5.200999975204468e-01,8.604999780654907e-01,5.000000000000000e-01
7.080505557892528e-01,1.925896814521602e-01,17168,27505,1.065028041079010e-01,5.436838718423429e-01,0.000000000000000e+00,1.848893645401671e+00,9.610316078446685e-01,-3.140252788905293e-02,0.000000000000000e+00,1.317306539439338e+00,5.072868530395390e+00,1,8.607500195503235e-01,5.200999975204468e-01,8.607500195503235e-01,5.000000000000000e-01
7.079410958217724e-01,1.922740663591067e-01,17173,27510,1.044975729541141e-01,5.428500421172859e-01,0.000000000000000e+00,1.849019612420463e+00,9.609061116787533e-01,-3.137433059890726e-02,0.000000000000000e+00,1.317368055058013e+00,5.072962667235200e+00,1,8.610000014305115e-01,5.200999975204468e-01,8.610000014305115e-01,5.000000000000000e-01
7.078316358542923e-01,1.919584512660532e-01,17178,27515,1.024923418003272e-01,5.420162123922292e-01,0.000000000000000e+00,1.849145579439257e+00,9.607806155128382e-01,-3.134613330876158e-02,0.000000000000000e+00,1.317429570676688e+00,5.073056804075013e+00,1,8.612499833106995e-01,5.200999975204468e-01,8.612499833106995e-01,5.000000000000000e-01
7.077221497876305e-01,1.916427609190434e-01,17183,27520,1.004866325275249e-01,5.411821838522644e-01,0.000000000000000e+00,1.849271576493104e+00,9.606550894241368e-01,-3.131792929537078e-02,0.000000000000000e+00,1.317491100962893e+00,5.073150963360424e+00,1,8.615000247955322e-01,5.200999975204468e-01,8.615000247955322e-01,5.000000000000000e-01
7.076126898201502e-01,1.913271458259898e-01,17188,27525,9.848140137373711e-02,5.403483541272071e-01,0.000000000000000e+00,1.849397543511896e+00,9.605295932582215e-01,-3.128973200522509e-02,0.000000000000000e+00,1.317552616581568e+00,5.073245100200237e+00,1,8.617500066757202e-01,5.200999975204468e-01,8.617500066757202e-01,5.000000000000000e-01
7.075032298526700e-01,1.910115307329363e-01,17193,27530,9.647617021995018e-02,5.395145244021502e-01,0.000000000000000e+00,1.849523510530689e+00,9.604040970923065e-01,-3.126153471507942e-02,0.000000000000000e+00,1.317614132200243e+00,5.073339237040049e+00,1,8.619999885559082e-01,5.200999975204468e-01,8.619999885559082e-01,5.000000000000000e-01
7.073937698851899e-01,1.906959156398820e-01,17198,27535,9.447093906617110e-02,5.386806946770932e-01,0.000000000000000e+00,1.849649477549482e+00,9.602786009263916e-01,-3.123333742493372e-02,0.000000000000000e+00,1.317675647818918e+00,5.073433373879862e+00,1,8.622499704360962e-01,5.200999975204468e-01,8.622499704360962e-01,5.000000000000000e-01
7.072842838185280e-01,1.903802252928730e-01,17203,27540,9.246522979336108e-02,5.378466661371286e-01,0.000000000000000e+00,1.849775474603329e+00,9.601530748376902e-01,-3.120513341154294e-02,0.000000000000000e+00,1.317737178105122e+00,5.073527533165272e+00,1,8.625000119209290e-01,5.200999975204468e-01,8.625000119209290e-01,5.000000000000000e-01
7.071748238510477e-01,1.900646101998195e-01,17208,27545,9.045999863957419e-02,5.370128364120716e-01,0.000000000000000e+00,1.849901441622122e+00,9.600275786717750e-01,-3.117693612139726e-02,0.000000000000000e+00,1.317798693723798e+00,5.073621670005084e+00,1,8.627499938011169e-01,5.200999975204468e-01,8.627499938011169e-01,5.000000000000000e-01
7.070653638835674e-01,1.897489951067658e-01,17213,27550,8.845476748578636e-02,5.361790066870143e-01,0.000000000000000e+00,1.850027408640915e+00,9.599020825058597e-01,-3.114873883125158e-02,0.000000000000000e+00,1.317860209342472e+00,5.073715806844896e+00,1,8.629999756813049e-01,5.200999975204468e-01,8.629999756813049e-01,5.000000000000000e-01
7.069558778169056e-01,1.894333047597560e-01,17218,27555,8.644905821298331e-02,5.353449781470494e-01,0.000000000000000e+00,1.850153405694762e+00,9.597765564171584e-01,-3.112053481786076e-02,0.000000000000000e+00,1.317921739628677e+00,5.073809966130308e+00,1,8.632500171661377e-01,5.200999975204468e-01,8.632500171661377e-01,5.000000000000000e-01
7.068464178494253e-01,1.891176896667023e-01,17223,27560,8.444382705919547e-02,5.345111484219920e-01,0.000000000000000e+00,1.850279372713555e+00,9.596510602512431e-01,-3.109233752771507e-02,0.000000000000000e+00,1.317983255247352e+00,5.073904102970121e+00,1,8.634999990463257e-01,5.200999975204468e-01,8.634999990463257e-01,5.000000000000000e-01
7.067369578819451e-01,1.888020745736491e-01,17228,27565,8.243859590541033e-02,5.336773186969359e-01,0.000000000000000e+00,1.850405339732347e+00,9.595255640853283e-01,-3.106414023756943e-02,0.000000000000000e+00,1.318044770866027e+00,5.073998239809933e+00,1,8.637499809265137e-01,5.200999975204468e-01,8.637499809265137e-01,5.000000000000000e-01
7.066274718152832e-01,1.884863842266389e-01,17233,27570,8.043288663260545e-02,5.328432901569701e-01,0.000000000000000e+00,1.850531336786195e+00,9.594000379966268e-01,-3.103593622417858e-02,0.000000000000000e+00,1.318106301152232e+00,5.074092399095342e+00,1,8.640000224113464e-01,5.200999975204468e-01,8.640000224113464e-01,5.000000000000000e-01
7.065180118478032e-01,1.881707691335854e-01,17238,27575,7.842765547881855e-02,5.320094604319132e-01,0.000000000000000e+00,1.850657303804988e+00,9.592745418307116e-01,-3.100773893403291e-02,0.000000000000000e+00,1.318167816770907e+00,5.074186535935155e+00,1,8.642500042915344e-01,5.200999975204468e-01,8.642500042915344e-01,5.000000000000000e-01
7.064085518803229e-01,1.878551540405322e-01,17243,27580,7.642242432503341e-02,5.311756307068570e-01,0.000000000000000e+00,1.850783270823780e+00,9.591490456647965e-01,-3.097954164388726e-02,0.000000000000000e+00,1.318229332389582e+00,5.074280672774967e+00,1,8.644999861717224e-01,5.200999975204468e-01,8.644999861717224e-01,5.000000000000000e-01
7.062990658136611e-01,1.875394636935223e-01,17248,27585,7.441671505223030e-02,5.303416021668919e-01,0.000000000000000e+00,1.850909267877627e+00,9.590235195760952e-01,-3.095133763049644e-02,0.000000000000000e+00,1.318290862675786e+00,5.074374832060379e+00,1,8.647500276565552e-01,5.200999975204468e-01,8.647500276565552e-01,5.000000000000000e-01
7.061896058461807e-01,1.872238486004686e-01,17253,27590,7.241148389844251e-02,5.295077724418347e-01,0.000000000000000e+00,1.851035234896420e+00,9.588980234101799e-01,-3.092314034035076e-02,0.000000000000000e+00,1.318352378294462e+00,5.074468968900190e+00,1,8.650000095367432e-01,5.200999975204468e-01,8.650000095367432e-01,5.000000000000000e-01
7.060801458787005e-01,1.869082335074157e-01,17258,27595,7.040625274464729e-02,5.286739427167773e-01,0.000000000000000e+00,1.851161201915213e+00,9.587725272442649e-01,-3.089494305020510e-02,0.000000000000000e+00,1.318413893913136e+00,5.074563105740002e+00,1,8.652499914169312e-01,5.200999975204468e-01,8.652499914169312e-01,5.000000000000000e-01
7.059706859112204e-01,1.865926184143625e-01,17263,27600,6.840102159086220e-02,5.278401129917211e-01,0.000000000000000e+00,1.851287168934006e+00,9.586470310783499e-01,-3.086674576005945e-02,0.000000000000000e+00,1.318475409531811e+00,5.074657242579814e+00,1,8.654999732971191e-01,5.200999975204468e-01,8.654999732971191e-01,5.000000000000000e-01
7.058611998445586e-01,1.862769280673519e-01,17268,27605,6.639531231806647e-02,5.270060844517561e-01,0.000000000000000e+00,1.851413165987853e+00,9.585215049896486e-01,-3.083854174666861e-02,0.000000000000000e+00,1.318536939818016e+00,5.074751401865226e+00,1,8.657500147819519e-01,5.200999975204468e-01,8.657500147819519e-01,5.000000000000000e-01
7.057517398770783e-01,1.859613129742982e-01,17273,27610,6.439008116427866e-02,5.261722547266988e-01,0.000000000000000e+00,1.851539133006646e+00,9.583960088237334e-01,-3.081034445652292e-02,0.000000000000000e+00,1.318598455436691e+00,5.074845538705038e+00,1,8.659999966621399e-01,5.200999975204468e-01,8.659999966621399e-01,5.000000000000000e-01
7.056422799095980e-01,1.856456978812447e-01,17278,27615,6.238485001049174e-02,5.253384250016420e-01,0.000000000000000e+00,1.851665100025438e+00,9.582705126578184e-01,-3.078214716637725e-02,0.000000000000000e+00,1.318659971055366e+00,5.074939675544851e+00,1,8.662499785423279e-01,5.200999975204468e-01,8.662499785423279e-01,5.000000000000000e-01
7.055327938429363e-01,1.853300075342350e-01,17283,27620,6.037914073768954e-02,5.245043964616771e-01,0.000000000000000e+00,1.851791097079286e+00,9.581449865691167e-01,-3.075394315298644e-02,0.000000000000000e+00,1.318721501341571e+00,5.075033834830261e+00,1,8.665000200271606e-01,5.200999975204468e-01,8.665000200271606e-01,5.000000000000000e-01
7.054233338754560e-01,1.850143924411807e-01,17288,27625,5.837390958390980e-02,5.236705667366204e-01,0.000000000000000e+00,1.851917064098079e+00,9.580194904032019e-01,-3.072574586284074e-02,0.000000000000000e+00,1.318783016960246e+00,5.075127971670073e+00,1,8.667500019073486e-01,5.200999975204468e-01,8.667500019073486e-01,5.000000000000000e-01
