"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.053138739079757e-01,1.846987773481276e-01,17293,27630,5.636867843011392e-02,5.228367370115626e-01,0.000000000000000e+00,1.852043031116871e+00,9.578939942372866e-01,-3.069754857269507e-02,0.000000000000000e+00,1.318844532578921e+00,5.075222108509886e+00,1,8.669999837875366e-01,5.200999975204468e-01,8.669999837875366e-01,5.000000000000000e-01
7.052043878413139e-01,1.843830870011180e-01,17298,27635,5.436296915731262e-02,5.220027084715982e-01,0.000000000000000e+00,1.852169028170718e+00,9.577684681485852e-01,-3.066934455930427e-02,0.000000000000000e+00,1.318906062865125e+00,5.075316267795296e+00,1,8.672500252723694e-01,5.200999975204468e-01,8.672500252723694e-01,5.000000000000000e-01
7.050949278738337e-01,1.840674719080646e-01,17303,27640,5.235773800352569e-02,5.211688787465414e-01,0.000000000000000e+00,1.852294995189511e+00,9.576429719826702e-01,-3.064114726915860e-02,0.000000000000000e+00,1.318967578483800e+00,5.075410404635109e+00,1,8.675000071525574e-01,5.200999975204468e-01,8.675000071525574e-01,5.000000000000000e-01
7.049854679063534e-01,1.837518568150110e-01,17308,27645,5.035250684973877e-02,5.203350490214844e-01,0.000000000000000e+00,1.852420962208304e+00,9.575174758167551e-01,-3.061294997901293e-02,0.000000000000000e+00,1.319029094102475e+00,5.075504541474921e+00,1,8.677499890327454e-01,5.200999975204468e-01,8.677499890327454e-01,5.000000000000000e-01
7.048760079388732e-01,1.834362417219575e-01,17313,27650,4.834727569595186e-02,5.195012192964277e-01,0.000000000000000e+00,1.852546929227097e+00,9.573919796508401e-01,-3.058475268886725e-02,0.000000000000000e+00,1.319090609721151e+00,5.075598678314734e+00,1,8.679999709129333e-01,5.200999975204468e-01,8.679999709129333e-01,5.000000000000000e-01
7.047665218722114e-01,1.831205513749476e-01,17318,27655,4.634156642314877e-02,5.186671907564625e-01,0.000000000000000e+00,1.852672926280944e+00,9.572664535621385e-01,-3.055654867547644e-02,0.000000000000000e+00,1.319152140007355e+00,5.075692837600144e+00,1,8.682500123977661e-01,5.200999975204468e-01,8.682500123977661e-01,5.000000000000000e-01
7.046570619047311e-01,1.828049362818941e-01,17323,27660,4.433633526936184e-02,5.178333610314055e-01,0.000000000000000e+00,1.852798893299737e+00,9.571409573962234e-01,-3.052835138533076e-02,0.000000000000000e+00,1.319213655626030e+00,5.075786974439957e+00,1,8.684999942779541e-01,5.200999975204468e-01,8.684999942779541e-01,5.000000000000000e-01
7.045476019372510e-01,1.824893211888406e-01,17328,27665,4.233110411557493e-02,5.169995313063487e-01,0.000000000000000e+00,1.852924860318530e+00,9.570154612303083e-01,-3.050015409518509e-02,0.000000000000000e+00,1.319275171244705e+00,5.075881111279768e+00,1,8.687499761581421e-01,5.200999975204468e-01,8.687499761581421e-01,5.000000000000000e-01
7.044381158705890e-01,1.821736308418307e-01,17333,27670,4.032539484277184e-02,5.161655027663836e-01,0.000000000000000e+00,1.853050857372377e+00,9.568899351416069e-01,-3.047195008179427e-02,0.000000000000000e+00,1.319336701530909e+00,5.075975270565180e+00,1,8.690000176429749e-01,5.200999975204468e-01,8.690000176429749e-01,5.000000000000000e-01
7.043286559031088e-01,1.818580157487771e-01,17338,27675,3.832016368898403e-02,5.153316730413262e-01,0.000000000000000e+00,1.853176824391170e+00,9.567644389756917e-01,-3.044375279164858e-02,0.000000000000000e+00,1.319398217149585e+00,5.076069407404992e+00,1,8.692499995231628e-01,5.200999975204468e-01,8.692499995231628e-01,5.000000000000000e-01
7.042191959356285e-01,1.815424006557237e-01,17343,27680,3.631493253519800e-02,5.144978433162698e-01,0.000000000000000e+00,1.853302791409962e+00,9.566389428097767e-01,-3.041555550150292e-02,0.000000000000000e+00,1.319459732768260e+00,5.076163544244803e+00,1,8.694999814033508e-01,5.200999975204468e-01,8.694999814033508e-01,5.000000000000000e-01
7.041097098689668e-01,1.812267103087138e-01,17348,27685,3.430922326239492e-02,5.136638147763047e-01,0.000000000000000e+00,1.853428788463810e+00,9.565134167210754e-01,-3.038735148811210e-02,0.000000000000000e+00,1.319521263054464e+00,5.076257703530215e+00,1,8.697500228881836e-01,5.200999975204468e-01,8.697500228881836e-01,5.000000000000000e-01
7.040002499014866e-01,1.809110952156603e-01,17353,27691,3.230399210860800e-02,5.128299850512477e-01,0.000000000000000e+00,1.853554755482602e+00,9.563879205551602e-01,-3.035915419796643e-02,0.000000000000000e+00,1.319582778673139e+00,5.076351840370028e+00,1,8.700000047683716e-01,5.200999975204468e-01,8.700000047683716e-01,5.000000000000000e-01
7.038872221500968e-01,1.807714820703802e-01,17358,27696,2.929949078988078e-02,5.121818195862544e-01,0.000000000000000e+00,1.853685184964641e+00,9.562577201894444e-01,-3.032907632895874e-02,0.000000000000000e+00,1.319645487523750e+00,5.076446313940394e+00,1,8.702499866485596e-01,5.200999975204468e-01,8.702499866485596e-01,5.000000000000000e-01
7.037741675169078e-01,1.806318322783681e-01,17363,27701,2.629429215543925e-02,5.115334960330736e-01,0.000000000000000e+00,1.853815645460605e+00,9.561274888690444e-01,-3.029899132418810e-02,0.000000000000000e+00,1.319708211303634e+00,5.076540810030225e+00,1,8.705000281333923e-01,5.200999975204468e-01,8.705000281333923e-01,5.000000000000000e-01
7.036611398335717e-01,1.804922157759374e-01,17368,27706,2.328980989730167e-02,5.108853270266268e-01,0.000000000000000e+00,1.853946074857524e+00,9.559972885930590e-01,-3.026891349105150e-02,0.000000000000000e+00,1.319770920131485e+00,5.076635283594167e+00,1,8.707500100135803e-01,5.200999975204468e-01,8.707500100135803e-01,5.000000000000000e-01
7.035481121502356e-01,1.803525992735068e-01,17373,27711,2.028532763916541e-02,5.102371580201803e-01,0.000000000000000e+00,1.854076504254444e+00,9.558670883170736e-01,-3.023883565791490e-02,0.000000000000000e+00,1.319833628959335e+00,5.076729757158113e+00,1,8.709999918937683e-01,5.200999975204468e-01,8.709999918937683e-01,5.000000000000000e-01
7.034350844669000e-01,1.802129827710764e-01,17378,27716,1.728084538103183e-02,5.095889890137344e-01,0.000000000000000e+00,1.854206933651362e+00,9.557368880410884e-01,-3.020875782477834e-02,0.000000000000000e+00,1.319896337787186e+00,5.076824230722055e+00,1,8.712499737739563e-01,5.200999975204468e-01,8.712499737739563e-01,5.000000000000000e-01
7.033220298337109e-01,1.800733329790648e-01,17383,27721,1.427564674658091e-02,5.089406654605528e-01,0.000000000000000e+00,1.854337394147327e+00,9.556066567206880e-01,-3.017867282000770e-02,0.000000000000000e+00,1.319959061567070e+00,5.076918726811886e+00,1,8.715000152587891e-01,5.200999975204468e-01,8.715000152587891e-01,5.000000000000000e-01
7.032090021503746e-01,1.799337164766341e-01,17388,27726,1.127116448844331e-02,5.082924964541060e-01,0.000000000000000e+00,1.854467823544246e+00,9.554764564447026e-01,-3.014859498687109e-02,0.000000000000000e+00,1.320021770394921e+00,5.077013200375831e+00,1,8.717499971389771e-01,5.200999975204468e-01,8.717499971389771e-01,5.000000000000000e-01
7.030959744670389e-01,1.797940999742037e-01,17393,27731,8.266682230309737e-03,5.076443274476602e-01,0.000000000000000e+00,1.854598252941165e+00,9.553462561687174e-01,-3.011851715373452e-02,0.000000000000000e+00,1.320084479222772e+00,5.077107673939774e+00,1,8.719999790191650e-01,5.200999975204468e-01,8.719999790191650e-01,5.000000000000000e-01
7.029829198338498e-01,1.796544501821921e-01,17398,27736,5.261483595860147e-03,5.069960038944786e-01,0.000000000000000e+00,1.854728713437130e+00,9.552160248483170e-01,-3.008843214896389e-02,0.000000000000000e+00,1.320147203002655e+00,5.077202170029603e+00,1,8.722500205039978e-01,5.200999975204468e-01,8.722500205039978e-01,5.000000000000000e-01
7.028698921505137e-01,1.795148336797615e-01,17403,27741,2.257001337721226e-03,5.063478348880317e-01,0.000000000000000e+00,1.854859142834049e+00,9.550858245723315e-01,-3.005835431582727e-02,0.000000000000000e+00,1.320209911830506e+00,5.077296643593548e+00,1,8.725000023841858e-01,5.200999975204468e-01,8.725000023841858e-01,5.000000000000000e-01
7.027568644671777e-01,1.793752171773309e-01,17408,27746,-7.474809204163681e-04,5.056996658815849e-01,0.000000000000000e+00,1.854989572230968e+00,9.549556242963462e-01,-3.002827648269067e-02,0.000000000000000e+00,1.320272620658357e+00,5.077391117157493e+00,1,8.727499842643738e-01,5.200999975204468e-01,8.727499842643738e-01,5.000000000000000e-01
7.026438098339887e-01,1.792355673853194e-01,17413,27751,-3.752679554863291e-03,5.050513423284040e-01,0.000000000000000e+00,1.855120032726932e+00,9.548253929759459e-01,-2.999819147792007e-02,0.000000000000000e+00,1.320335344438241e+00,5.077485613247322e+00,1,8.730000257492065e-01,5.200999975204468e-01,8.730000257492065e-01,5.000000000000000e-01
7.025307821506527e-01,1.790959508828895e-01,17418,27756,-6.757161813007609e-03,5.044031733219566e-01,0.000000000000000e+00,1.855250462123851e+00,9.546951926999606e-01,-2.996811364478348e-02,0.000000000000000e+00,1.320398053266091e+00,5.077580086811267e+00,1,8.732500076293945e-01,5.200999975204468e-01,8.732500076293945e-01,5.000000000000000e-01
7.024177544673166e-01,1.789563343804581e-01,17423,27761,-9.761644071139795e-03,5.037550043155101e-01,0.000000000000000e+00,1.855380891520770e+00,9.545649924239750e-01,-2.993803581164684e-02,0.000000000000000e+00,1.320460762093942e+00,5.077674560375209e+00,1,8.734999895095825e-01,5.200999975204468e-01,8.734999895095825e-01,5.000000000000000e-01
7.023047267839808e-01,1.788167178780271e-01,17428,27766,-1.276612632926398e-02,5.031068353090655e-01,0.000000000000000e+00,1.855511320917690e+00,9.544347921479900e-01,-2.990795797851028e-02,0.000000000000000e+00,1.320523470921793e+00,5.077769033939153e+00,1,8.737499713897705e-01,5.200999975204468e-01,8.737499713897705e-01,5.000000000000000e-01
7.021916721507917e-01,1.786770680860162e-01,17433,27771,-1.577132496372163e-02,5.024585117558832e-01,0.000000000000000e+00,1.855641781413655e+00,9.543045608275897e-01,-2.987787297373966e-02,0.000000000000000e+00,1.320586194701677e+00,5.077863530028983e+00,1,8.740000128746033e-01,5.200999975204468e-01,8.740000128746033e-01,5.000000000000000e-01
7.020786444674557e-01,1.785374515835856e-01,17438,27776,-1.877580722185789e-02,5.018103427494367e-01,0.000000000000000e+00,1.855772210810573e+00,9.541743605516043e-01,-2.984779514060307e-02,0.000000000000000e+00,1.320648903529527e+00,5.077958003592927e+00,1,8.742499947547913e-01,5.200999975204468e-01,8.742499947547913e-01,5.000000000000000e-01
7.019656167841196e-01,1.783978350811550e-01,17443,27781,-2.178028947999547e-02,5.011621737429900e-01,0.000000000000000e+00,1.855902640207492e+00,9.540441602756189e-01,-2.981771730746647e-02,0.000000000000000e+00,1.320711612357378e+00,5.078052477156872e+00,1,8.744999766349792e-01,5.200999975204468e-01,8.744999766349792e-01,5.000000000000000e-01
7.018525621509306e-01,1.782581852891434e-01,17448,27786,-2.478548811444507e-02,5.005138501898085e-01,0.000000000000000e+00,1.856033100703457e+00,9.539139289552186e-01,-2.978763230269584e-02,0.000000000000000e+00,1.320774336137262e+00,5.078146973246701e+00,1,8.747500181198120e-01,5.200999975204468e-01,8.747500181198120e-01,5.000000000000000e-01
7.017395344675947e-01,1.781185687867129e-01,17453,27791,-2.778997037257999e-02,4.998656811833624e-01,0.000000000000000e+00,1.856163530100376e+00,9.537837286792334e-01,-2.975755446955925e-02,0.000000000000000e+00,1.320837044965112e+00,5.078241446810646e+00,1,8.750000000000000e-01,5.200999975204468e-01,8.750000000000000e-01,5.000000000000000e-01
7.016265067842588e-01,1.779789522842823e-01,17458,27796,-3.079445263071757e-02,4.992175121769156e-01,0.000000000000000e+00,1.856293959497295e+00,9.536535284032479e-01,-2.972747663642265e-02,0.000000000000000e+00,1.320899753792963e+00,5.078335920374590e+00,1,8.752499818801880e-01,5.200999975204468e-01,8.752499818801880e-01,5.000000000000000e-01
7.015134521510696e-01,1.778393024922708e-01,17463,27801,-3.379965126516717e-02,4.985691886237341e-01,0.000000000000000e+00,1.856424419993260e+00,9.535232970828478e-01,-2.969739163165202e-02,0.000000000000000e+00,1.320962477572847e+00,5.078430416464419e+00,1,8.755000233650208e-01,5.200999975204468e-01,8.755000233650208e-01,5.000000000000000e-01
7.014004244677337e-01,1.776996859898402e-01,17468,27806,-3.680413352330340e-02,4.979210196172878e-01,0.000000000000000e+00,1.856554849390179e+00,9.533930968068622e-01,-2.966731379851543e-02,0.000000000000000e+00,1.321025186400698e+00,5.078524890028364e+00,1,8.757500052452087e-01,5.200999975204468e-01,8.757500052452087e-01,5.000000000000000e-01
7.012873967843976e-01,1.775600694874088e-01,17473,27811,-3.980861578143294e-02,4.972728506108420e-01,0.000000000000000e+00,1.856685278787098e+00,9.532628965308769e-01,-2.963723596537882e-02,0.000000000000000e+00,1.321087895228549e+00,5.078619363592308e+00,1,8.759999871253967e-01,5.200999975204468e-01,8.759999871253967e-01,5.000000000000000e-01
7.011743421512087e-01,1.774204196953973e-01,17478,27816,-4.281381441588253e-02,4.966245270576606e-01,0.000000000000000e+00,1.856815739283062e+00,9.531326652104768e-01,-2.960715096060819e-02,0.000000000000000e+00,1.321150619008433e+00,5.078713859682137e+00,1,8.762500286102295e-01,5.200999975204468e-01,8.762500286102295e-01,5.000000000000000e-01
7.010613144678726e-01,1.772808031929674e-01,17483,27821,-4.581829667402819e-02,4.959763580512127e-01,0.000000000000000e+00,1.856946168679982e+00,9.530024649344914e-01,-2.957707312747158e-02,0.000000000000000e+00,1.321213327836283e+00,5.078808333246081e+00,1,8.765000104904175e-01,5.200999975204468e-01,8.765000104904175e-01,5.000000000000000e-01
7.009482867845367e-01,1.771411866905370e-01,17488,27826,-4.882277893216044e-02,4.953281890447672e-01,0.000000000000000e+00,1.857076598076901e+00,9.528722646585061e-01,-2.954699529433504e-02,0.000000000000000e+00,1.321276036664134e+00,5.078902806810025e+00,1,8.767499923706055e-01,5.200999975204468e-01,8.767499923706055e-01,5.000000000000000e-01
7.008352591012006e-01,1.770015701881064e-01,17493,27831,-5.182726119029801e-02,4.946800200383204e-01,0.000000000000000e+00,1.857207027473820e+00,9.527420643825206e-01,-2.951691746119843e-02,0.000000000000000e+00,1.321338745491984e+00,5.078997280373969e+00,1,8.769999742507935e-01,5.200999975204468e-01,8.769999742507935e-01,5.000000000000000e-01
7.007222044680117e-01,1.768619203960948e-01,17498,27836,-5.483245982474760e-02,4.940316964851391e-01,0.000000000000000e+00,1.857337487969784e+00,9.526118330621205e-01,-2.948683245642781e-02,0.000000000000000e+00,1.321401469271868e+00,5.079091776463799e+00,1,8.772500157356262e-01,5.200999975204468e-01,8.772500157356262e-01,5.000000000000000e-01
7.006091767846756e-01,1.767223038936643e-01,17503,27841,-5.783694208288385e-02,4.933835274786926e-01,0.000000000000000e+00,1.857467917366703e+00,9.524816327861352e-01,-2.945675462329121e-02,0.000000000000000e+00,1.321464178099719e+00,5.079186250027743e+00,1,8.774999976158142e-01,5.200999975204468e-01,8.774999976158142e-01,5.000000000000000e-01
7.004961491013395e-01,1.765826873912337e-01,17508,27846,-6.084142434101877e-02,4.927353584722463e-01,0.000000000000000e+00,1.857598346763622e+00,9.523514325101498e-01,-2.942667679015463e-02,0.000000000000000e+00,1.321526886927570e+00,5.079280723591687e+00,1,8.777499794960022e-01,5.200999975204468e-01,8.777499794960022e-01,5.000000000000000e-01
7.003830944681505e-01,1.764430375992221e-01,17513,27851,-6.384662297547104e-02,4.920870349190644e-01,0.000000000000000e+00,1.857728807259587e+00,9.522212011897493e-01,-2.939659178538397e-02,0.000000000000000e+00,1.321589610707454e+00,5.079375219681517e+00,1,8.780000209808350e-01,5.200999975204468e-01,8.780000209808350e-01,5.000000000000000e-01
7.002700667848146e-01,1.763034210967916e-01,17518,27856,-6.685110523360593e-02,4.914388659126182e-01,0.000000000000000e+00,1.857859236656506e+00,9.520910009137640e-01,-2.936651395224740e-02,0.000000000000000e+00,1.321652319535304e+00,5.079469693245461e+00,1,8.782500028610229e-01,5.200999975204468e-01,8.782500028610229e-01,5.000000000000000e-01
7.001570391014786e-01,1.761638045943610e-01,17523,27861,-6.985558749174221e-02,4.907906969061717e-01,0.000000000000000e+00,1.857989666053425e+00,9.519608006377787e-01,-2.933643611911081e-02,0.000000000000000e+00,1.321715028363155e+00,5.079564166809405e+00,1,8.784999847412109e-01,5.200999975204468e-01,8.784999847412109e-01,5.000000000000000e-01
7.000439844682895e-01,1.760241548023495e-01,17528,27866,-7.286078612619179e-02,4.901423733529903e-01,0.000000000000000e+00,1.858120126549390e+00,9.518305693173783e-01,-2.930635111434017e-02,0.000000000000000e+00,1.321777752143039e+00,5.079658662899234e+00,1,8.787500262260437e-01,5.200999975204468e-01,8.787500262260437e-01,5.000000000000000e-01
6.999309567849534e-01,1.758845382999188e-01,17533,27871,-7.586526838433071e-02,4.894942043465432e-01,0.000000000000000e+00,1.858250555946309e+00,9.517003690413929e-01,-2.927627328120356e-02,0.000000000000000e+00,1.321840460970889e+00,5.079753136463179e+00,1,8.790000081062317e-01,5.200999975204468e-01,8.790000081062317e-01,5.000000000000000e-01
6.998179291016176e-01,1.757449217974882e-01,17538,27876,-7.886975064246562e-02,4.888460353400971e-01,0.000000000000000e+00,1.858380985343228e+00,9.515701687654077e-01,-2.924619544806698e-02,0.000000000000000e+00,1.321903169798740e+00,5.079847610027123e+00,1,8.792499899864197e-01,5.200999975204468e-01,8.792499899864197e-01,5.000000000000000e-01
6.997049014182815e-01,1.756053052950577e-01,17543,27881,-8.187423290060188e-02,4.881978663336506e-01,0.000000000000000e+00,1.858511414740147e+00,9.514399684894221e-01,-2.921611761493038e-02,0.000000000000000e+00,1.321965878626591e+00,5.079942083591066e+00,1,8.794999718666077e-01,5.200999975204468e-01,8.794999718666077e-01,5.000000000000000e-01
6.995918467850926e-01,1.754656555030462e-01,17548,27886,-8.487943153505148e-02,4.875495427804692e-01,0.000000000000000e+00,1.858641875236112e+00,9.513097371690221e-01,-2.918603261015976e-02,0.000000000000000e+00,1.322028602406475e+00,5.080036579680897e+00,1,8.797500133514404e-01,5.200999975204468e-01,8.797500133514404e-01,5.000000000000000e-01
6.994788191017565e-01,1.753260390006156e-01,17553,27892,-8.788391379318775e-02,4.869013737740227e-01,0.000000000000000e+00,1.858772304633030e+00,9.511795368930367e-01,-2.915595477702316e-02,0.000000000000000e+00,1.322091311234325e+00,5.080131053244840e+00,1,8.799999952316284e-01,5.200999975204468e-01,8.799999952316284e-01,5.000000000000000e-01
6.993755868314339e-01,1.752217182906287e-01,17558,27897,-9.097005461422208e-02,4.855567602915390e-01,0.000000000000000e+00,1.858885308604088e+00,9.510609921031360e-01,-2.911125022241267e-02,0.000000000000000e+00,1.322148993056714e+00,5.080219215272487e+00,1,8.802499771118164e-01,5.200999975204468e-01,8.802499771118164e-01,5.000000000000000e-01
6.992723301337300e-01,1.751173733802786e-01,17563,27902,-9.405693283992167e-02,4.842118129169747e-01,0.000000000000000e+00,1.858998339186872e+00,9.509424192702903e-01,-2.906653472955852e-02,0.000000000000000e+00,1.322206688536603e+00,5.080307398200699e+00,1,8.805000185966492e-01,5.200999975204468e-01,8.805000185966492e-01,5.000000000000000e-01
6.991690980502571e-01,1.750130533435655e-01,17568,27907,-9.714307521859739e-02,4.828671861496532e-01,0.000000000000000e+00,1.859111342825536e+00,9.508238747027209e-01,-2.902182989593989e-02,0.000000000000000e+00,1.322264370263100e+00,5.080395560107951e+00,1,8.807500004768372e-01,5.200999975204468e-01,8.807500004768372e-01,5.000000000000000e-01
6.990658659667842e-01,1.749087333068532e-01,17573,27912,-1.002292175972811e-01,4.815225593823300e-01,0.000000000000000e+00,1.859224346464200e+00,9.507053301351513e-01,-2.897712506232125e-02,0.000000000000000e+00,1.322322051989596e+00,5.080483722015202e+00,1,8.809999823570251e-01,5.200999975204468e-01,8.809999823570251e-01,5.000000000000000e-01
6.989626092690805e-01,1.748043883965031e-01,17578,27917,-1.033160958229780e-01,4.801776120077669e-01,0.000000000000000e+00,1.859337377046983e+00,9.505867573023059e-01,-2.893240956946715e-02,0.000000000000000e+00,1.322379747469486e+00,5.080571904943414e+00,1,8.812500238418579e-01,5.200999975204468e-01,8.812500238418579e-01,5.000000000000000e-01
6.988593771856075e-01,1.747000683597908e-01,17583,27922,-1.064022382016631e-01,4.788329852404432e-01,0.000000000000000e+00,1.859450380685647e+00,9.504682127347364e-01,-2.888770473584850e-02,0.000000000000000e+00,1.322437429195982e+00,5.080660066850666e+00,1,8.815000057220459e-01,5.200999975204468e-01,8.815000057220459e-01,5.000000000000000e-01
6.987561451021345e-01,1.745957483230785e-01,17588,27927,-1.094883805803469e-01,4.774883584731200e-01,0.000000000000000e+00,1.859563384324311e+00,9.503496681671668e-01,-2.884299990222986e-02,0.000000000000000e+00,1.322495110922479e+00,5.080748228757917e+00,1,8.817499876022339e-01,5.200999975204468e-01,8.817499876022339e-01,5.000000000000000e-01
6.986528884044307e-01,1.744914034127284e-01,17593,27932,-1.125752588060465e-01,4.761434110985556e-01,0.000000000000000e+00,1.859676414907095e+00,9.502310953343212e-01,-2.879828440937572e-02,0.000000000000000e+00,1.322552806402368e+00,5.080836411686130e+00,1,8.820000290870667e-01,5.200999975204468e-01,8.820000290870667e-01,5.000000000000000e-01
6.985496563209579e-01,1.743870833760162e-01,17598,27937,-1.156614011847289e-01,4.747987843312332e-01,0.000000000000000e+00,1.859789418545758e+00,9.501125507667518e-01,-2.875357957575711e-02,0.000000000000000e+00,1.322610488128865e+00,5.080924573593382e+00,1,8.822500109672546e-01,5.200999975204468e-01,8.822500109672546e-01,5.000000000000000e-01
6.984464242374847e-01,1.742827633393038e-01,17603,27942,-1.187475435634126e-01,4.734541575639100e-01,0.000000000000000e+00,1.859902422184422e+00,9.499940061991822e-01,-2.870887474213847e-02,0.000000000000000e+00,1.322668169855362e+00,5.081012735500634e+00,1,8.824999928474426e-01,5.200999975204468e-01,8.824999928474426e-01,5.000000000000000e-01
6.983431921540120e-01,1.741784433025916e-01,17608,27947,-1.218336859420964e-01,4.721095307965869e-01,0.000000000000000e+00,1.860015425823086e+00,9.498754616316127e-01,-2.866416990851984e-02,0.000000000000000e+00,1.322725851581859e+00,5.081100897407887e+00,1,8.827499747276306e-01,5.200999975204468e-01,8.827499747276306e-01,5.000000000000000e-01
6.982399354563081e-01,1.740740983922415e-01,17613,27952,-1.249205641677946e-01,4.707645834220231e-01,0.000000000000000e+00,1.860128456405870e+00,9.497568887987670e-01,-2.861945441566572e-02,0.000000000000000e+00,1.322783547061748e+00,5.081189080336098e+00,1,8.830000162124634e-01,5.200999975204468e-01,8.830000162124634e-01,5.000000000000000e-01
6.981367033728354e-01,1.739697783555293e-01,17618,27957,-1.280067065464757e-01,4.694199566547012e-01,0.000000000000000e+00,1.860241460044533e+00,9.496383442311976e-01,-2.857474958204713e-02,0.000000000000000e+00,1.322841228788245e+00,5.081277242243351e+00,1,8.832499980926514e-01,5.200999975204468e-01,8.832499980926514e-01,5.000000000000000e-01
6.980334712893623e-01,1.738654583188160e-01,17623,27962,-1.310928489251558e-01,4.680753298873777e-01,0.000000000000000e+00,1.860354463683197e+00,9.495197996636280e-01,-2.853004474842843e-02,0.000000000000000e+00,1.322898910514742e+00,5.081365404150604e+00,1,8.834999799728394e-01,5.200999975204468e-01,8.834999799728394e-01,5.000000000000000e-01
6.979302145916586e-01,1.737611134084677e-01,17628,27967,-1.341797271508681e-01,4.667303825128118e-01,0.000000000000000e+00,1.860467494265981e+00,9.494012268307823e-01,-2.848532925557433e-02,0.000000000000000e+00,1.322956605994631e+00,5.081453587078815e+00,1,8.837500214576721e-01,5.200999975204468e-01,8.837500214576721e-01,5.000000000000000e-01
6.978269825081858e-01,1.736567933717547e-01,17633,27972,-1.372658695295414e-01,4.653857557454913e-01,0.000000000000000e+00,1.860580497904645e+00,9.492826822632130e-01,-2.844062442195573e-02,0.000000000000000e+00,1.323014287721128e+00,5.081541748986067e+00,1,8.840000033378601e-01,5.200999975204468e-01,8.840000033378601e-01,5.000000000000000e-01
6.977237504247128e-01,1.735524733350423e-01,17638,27977,-1.403520119082279e-01,4.640411289781670e-01,0.000000000000000e+00,1.860693501543309e+00,9.491641376956433e-01,-2.839591958833706e-02,0.000000000000000e+00,1.323071969447625e+00,5.081629910893318e+00,1,8.842499852180481e-01,5.200999975204468e-01,8.842499852180481e-01,5.000000000000000e-01
6.976204937270090e-01,1.734481284246921e-01,17643,27982,-1.434388901339275e-01,4.626961816036026e-01,0.000000000000000e+00,1.860806532126092e+00,9.490455648627978e-01,-2.835120409548292e-02,0.000000000000000e+00,1.323129664927514e+00,5.081718093821531e+00,1,8.845000267028809e-01,5.200999975204468e-01,8.845000267028809e-01,5.000000000000000e-01
6.975172616435360e-01,1.733438083879799e-01,17648,27987,-1.465250325126099e-01,4.613515548362800e-01,0.000000000000000e+00,1.860919535764757e+00,9.489270202952284e-01,-2.830649926186430e-02,0.000000000000000e+00,1.323187346654010e+00,5.081806255728783e+00,1,8.847500085830688e-01,5.200999975204468e-01,8.847500085830688e-01,5.000000000000000e-01
6.974140295600632e-01,1.732394883512676e-01,17653,27992,-1.496111748912923e-01,4.600069280689575e-01,0.000000000000000e+00,1.861032539403420e+00,9.488084757276589e-01,-2.826179442824569e-02,0.000000000000000e+00,1.323245028380507e+00,5.081894417636034e+00,1,8.849999904632568e-01,5.200999975204468e-01,8.849999904632568e-01,5.000000000000000e-01
6.973107974765902e-01,1.731351683145553e-01,17658,27997,-1.526973172699760e-01,4.586623013016343e-01,0.000000000000000e+00,1.861145543042084e+00,9.486899311600894e-01,-2.821708959462705e-02,0.000000000000000e+00,1.323302710107004e+00,5.081982579543286e+00,1,8.852499723434448e-01,5.200999975204468e-01,8.852499723434448e-01,5.000000000000000e-01
6.972075407788865e-01,1.730308234042052e-01,17663,28002,-1.557841954956756e-01,4.573173539270700e-01,0.000000000000000e+00,1.861258573624867e+00,9.485713583272437e-01,-2.817237410177291e-02,0.000000000000000e+00,1.323360405586893e+00,5.082070762471499e+00,1,8.855000138282776e-01,5.200999975204468e-01,8.855000138282776e-01,5.000000000000000e-01
6.971043086954135e-01,1.729265033674929e-01,17668,28007,-1.588703378743594e-01,4.559727271597470e-01,0.000000000000000e+00,1.861371577263531e+00,9.484528137596742e-01,-2.812766926815428e-02,0.000000000000000e+00,1.323418087313390e+00,5.082158924378751e+00,1,8.857499957084656e-01,5.200999975204468e-01,8.857499957084656e-01,5.000000000000000e-01
