"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.970010766119406e-01,1.728221833307807e-01,17673,28012,-1.619564802530418e-01,4.546281003924244e-01,0.000000000000000e+00,1.861484580902195e+00,9.483342691921046e-01,-2.808296443453566e-02,0.000000000000000e+00,1.323475769039887e+00,5.082247086286003e+00,1,8.859999775886536e-01,5.200999975204468e-01,8.859999775886536e-01,5.000000000000000e-01
6.968978199142368e-01,1.727178384204306e-01,17678,28017,-1.650433584787414e-01,4.532831530178599e-01,0.000000000000000e+00,1.861597611484979e+00,9.482156963592591e-01,-2.803824894168152e-02,0.000000000000000e+00,1.323533464519776e+00,5.082335269214214e+00,1,8.862500190734863e-01,5.200999975204468e-01,8.862500190734863e-01,5.000000000000000e-01
6.967945878307639e-01,1.726135183837183e-01,17683,28022,-1.681295008574252e-01,4.519385262505369e-01,0.000000000000000e+00,1.861710615123643e+00,9.480971517916895e-01,-2.799354410806289e-02,0.000000000000000e+00,1.323591146246273e+00,5.082423431121467e+00,1,8.865000009536743e-01,5.200999975204468e-01,8.865000009536743e-01,5.000000000000000e-01
6.966913557472909e-01,1.725091983470060e-01,17688,28027,-1.712156432361076e-01,4.505938994832144e-01,0.000000000000000e+00,1.861823618762306e+00,9.479786072241201e-01,-2.794883927444427e-02,0.000000000000000e+00,1.323648827972770e+00,5.082511593028719e+00,1,8.867499828338623e-01,5.200999975204468e-01,8.867499828338623e-01,5.000000000000000e-01
6.965880990495874e-01,1.724048534366560e-01,17693,28032,-1.743025214618044e-01,4.492489521086512e-01,0.000000000000000e+00,1.861936649345090e+00,9.478600343912746e-01,-2.790412378159018e-02,0.000000000000000e+00,1.323706523452659e+00,5.082599775956931e+00,1,8.870000243186951e-01,5.200999975204468e-01,8.870000243186951e-01,5.000000000000000e-01
6.964848669661143e-01,1.723005333999436e-01,17698,28037,-1.773886638404909e-01,4.479043253413268e-01,0.000000000000000e+00,1.862049652983754e+00,9.477414898237049e-01,-2.785941894797149e-02,0.000000000000000e+00,1.323764205179156e+00,5.082687937864183e+00,1,8.872500061988831e-01,5.200999975204468e-01,8.872500061988831e-01,5.000000000000000e-01
6.963816348826413e-01,1.721962133632313e-01,17703,28042,-1.804748062191747e-01,4.465596985740038e-01,0.000000000000000e+00,1.862162656622418e+00,9.476229452561351e-01,-2.781471411435286e-02,0.000000000000000e+00,1.323821886905653e+00,5.082776099771435e+00,1,8.874999880790710e-01,5.200999975204468e-01,8.874999880790710e-01,5.000000000000000e-01
6.962783781849378e-01,1.720918684528813e-01,17708,28047,-1.835616844448715e-01,4.452147511994407e-01,0.000000000000000e+00,1.862275687205201e+00,9.475043724232898e-01,-2.776999862149876e-02,0.000000000000000e+00,1.323879582385542e+00,5.082864282699647e+00,1,8.877500295639038e-01,5.200999975204468e-01,8.877500295639038e-01,5.000000000000000e-01
6.961751461014646e-01,1.719875484161690e-01,17713,28052,-1.866478268235567e-01,4.438701244321168e-01,0.000000000000000e+00,1.862388690843865e+00,9.473858278557203e-01,-2.772529378788011e-02,0.000000000000000e+00,1.323937264112038e+00,5.082952444606899e+00,1,8.880000114440918e-01,5.200999975204468e-01,8.880000114440918e-01,5.000000000000000e-01
6.960719140179917e-01,1.718832283794567e-01,17718,28057,-1.897339692022391e-01,4.425254976647943e-01,0.000000000000000e+00,1.862501694482529e+00,9.472672832881507e-01,-2.768058895426149e-02,0.000000000000000e+00,1.323994945838535e+00,5.083040606514150e+00,1,8.882499933242798e-01,5.200999975204468e-01,8.882499933242798e-01,5.000000000000000e-01
6.959686819345188e-01,1.717789083427445e-01,17723,28062,-1.928201115809214e-01,4.411808708974718e-01,0.000000000000000e+00,1.862614698121192e+00,9.471487387205814e-01,-2.763588412064288e-02,0.000000000000000e+00,1.324052627565032e+00,5.083128768421402e+00,1,8.884999752044678e-01,5.200999975204468e-01,8.884999752044678e-01,5.000000000000000e-01
6.958654252368150e-01,1.716745634323943e-01,17728,28067,-1.959069898066210e-01,4.398359235229075e-01,0.000000000000000e+00,1.862727728703976e+00,9.470301658877356e-01,-2.759116862778873e-02,0.000000000000000e+00,1.324110323044921e+00,5.083216951349615e+00,1,8.887500166893005e-01,5.200999975204468e-01,8.887500166893005e-01,5.000000000000000e-01
6.957621931533422e-01,1.715702433956821e-01,17733,28072,-1.989931321853034e-01,4.384912967555850e-01,0.000000000000000e+00,1.862840732342640e+00,9.469116213201664e-01,-2.754646379417012e-02,0.000000000000000e+00,1.324168004771418e+00,5.083305113256867e+00,1,8.889999985694885e-01,5.200999975204468e-01,8.889999985694885e-01,5.000000000000000e-01
6.956589610698691e-01,1.714659233589697e-01,17738,28077,-2.020792745639899e-01,4.371466699882607e-01,0.000000000000000e+00,1.862953735981304e+00,9.467930767525967e-01,-2.750175896055144e-02,0.000000000000000e+00,1.324225686497915e+00,5.083393275164118e+00,1,8.892499804496765e-01,5.200999975204468e-01,8.892499804496765e-01,5.000000000000000e-01
6.955557043721654e-01,1.713615784486197e-01,17743,28082,-2.051661527896868e-01,4.358017226136974e-01,0.000000000000000e+00,1.863066766564088e+00,9.466745039197511e-01,-2.745704346769734e-02,0.000000000000000e+00,1.324283381977804e+00,5.083481458092331e+00,1,8.895000219345093e-01,5.200999975204468e-01,8.895000219345093e-01,5.000000000000000e-01
6.954524722886923e-01,1.712572584119073e-01,17748,28087,-2.082522951683719e-01,4.344570958463738e-01,0.000000000000000e+00,1.863179770202751e+00,9.465559593521815e-01,-2.741233863407869e-02,0.000000000000000e+00,1.324341063704301e+00,5.083569619999583e+00,1,8.897500038146973e-01,5.200999975204468e-01,8.897500038146973e-01,5.000000000000000e-01
6.953492402052195e-01,1.711529383751961e-01,17753,28093,-2.113384375470600e-01,4.331124690790510e-01,0.000000000000000e+00,1.863292773841415e+00,9.464374147846121e-01,-2.736763380046009e-02,0.000000000000000e+00,1.324398745430798e+00,5.083657781906835e+00,1,8.899999856948853e-01,5.200999975204468e-01,8.899999856948853e-01,5.000000000000000e-01
6.952548715016963e-01,1.711555545791799e-01,17758,28098,-2.126960742126629e-01,4.323605399348315e-01,0.000000000000000e+00,1.863396335931621e+00,9.463291365783824e-01,-2.732387759769937e-02,0.000000000000000e+00,1.324452366315903e+00,5.083742119837966e+00,1,8.902500271797180e-01,5.200999975204468e-01,8.902500271797180e-01,5.000000000000000e-01
6.951605258020910e-01,1.711581762777564e-01,17763,28103,-2.140532883325151e-01,4.316088239557450e-01,0.000000000000000e+00,1.863499872793194e+00,9.462208847722647e-01,-2.728013188037148e-02,0.000000000000000e+00,1.324505974185845e+00,5.083826437444767e+00,1,8.905000090599060e-01,5.200999975204468e-01,8.905000090599060e-01,5.000000000000000e-01
6.950661801024856e-01,1.711607979763340e-01,17768,28108,-2.154105024523728e-01,4.308571079766582e-01,0.000000000000000e+00,1.863603409654766e+00,9.461126329661470e-01,-2.723638616304361e-02,0.000000000000000e+00,1.324559582055787e+00,5.083910755051568e+00,1,8.907499909400940e-01,5.200999975204468e-01,8.907499909400940e-01,5.000000000000000e-01
6.949718344028802e-01,1.711634196749096e-01,17773,28113,-2.167677165722200e-01,4.301053919975716e-01,0.000000000000000e+00,1.863706946516339e+00,9.460043811600293e-01,-2.719264044571569e-02,0.000000000000000e+00,1.324613189925729e+00,5.083995072658369e+00,1,8.909999728202820e-01,5.200999975204468e-01,8.909999728202820e-01,5.000000000000000e-01
6.948774662078767e-01,1.711660419985941e-01,17778,28118,-2.181252543005947e-01,4.293534967824383e-01,0.000000000000000e+00,1.863810508064812e+00,9.458961035427990e-01,-2.714888429784005e-02,0.000000000000000e+00,1.324666810577710e+00,5.084079410369513e+00,1,8.912500143051147e-01,5.200999975204468e-01,8.912500143051147e-01,5.000000000000000e-01
6.947831205082714e-01,1.711686636971697e-01,17783,28123,-2.194824684204412e-01,4.286017808033519e-01,0.000000000000000e+00,1.863914044926385e+00,9.457878517366812e-01,-2.710513858051215e-02,0.000000000000000e+00,1.324720418447652e+00,5.084163727976313e+00,1,8.914999961853027e-01,5.200999975204468e-01,8.914999961853027e-01,5.000000000000000e-01
6.946887748086662e-01,1.711712853957463e-01,17788,28128,-2.208396825402922e-01,4.278500648242661e-01,0.000000000000000e+00,1.864017581787958e+00,9.456795999305638e-01,-2.706139286318431e-02,0.000000000000000e+00,1.324774026317594e+00,5.084248045583114e+00,1,8.917499780654907e-01,5.200999975204468e-01,8.917499780654907e-01,5.000000000000000e-01
6.945944066136628e-01,1.711739077194298e-01,17793,28133,-2.221972202686612e-01,4.270981696091332e-01,0.000000000000000e+00,1.864121143336431e+00,9.455713223133336e-01,-2.701763671530865e-02,0.000000000000000e+00,1.324827646969574e+00,5.084332383294258e+00,1,8.920000195503235e-01,5.200999975204468e-01,8.920000195503235e-01,5.000000000000000e-01
6.945000609140575e-01,1.711765294180064e-01,17798,28138,-2.235544343885140e-01,4.263464536300462e-01,0.000000000000000e+00,1.864224680198003e+00,9.454630705072157e-01,-2.697389099798075e-02,0.000000000000000e+00,1.324881254839516e+00,5.084416700901058e+00,1,8.922500014305115e-01,5.200999975204468e-01,8.922500014305115e-01,5.000000000000000e-01
6.944057152144519e-01,1.711791511165829e-01,17803,28143,-2.249116485083661e-01,4.255947376509597e-01,0.000000000000000e+00,1.864328217059576e+00,9.453548187010981e-01,-2.693014528065286e-02,0.000000000000000e+00,1.324934862709458e+00,5.084501018507860e+00,1,8.924999833106995e-01,5.200999975204468e-01,8.924999833106995e-01,5.000000000000000e-01
6.943113470194486e-01,1.711817734402665e-01,17808,28148,-2.262691862367352e-01,4.248428424358266e-01,0.000000000000000e+00,1.864431778608049e+00,9.452465410838677e-01,-2.688638913277721e-02,0.000000000000000e+00,1.324988483361439e+00,5.084585356219002e+00,1,8.927500247955322e-01,5.200999975204468e-01,8.927500247955322e-01,5.000000000000000e-01
6.942170013198433e-01,1.711843951388431e-01,17813,28153,-2.276264003565874e-01,4.240911264567401e-01,0.000000000000000e+00,1.864535315469622e+00,9.451382892777501e-01,-2.684264341544932e-02,0.000000000000000e+00,1.325042091231381e+00,5.084669673825804e+00,1,8.930000066757202e-01,5.200999975204468e-01,8.930000066757202e-01,5.000000000000000e-01
6.941226556202380e-01,1.711870168374206e-01,17818,28158,-2.289836144764449e-01,4.233394104776532e-01,0.000000000000000e+00,1.864638852331194e+00,9.450300374716323e-01,-2.679889769812145e-02,0.000000000000000e+00,1.325095699101323e+00,5.084753991432605e+00,1,8.932499885559082e-01,5.200999975204468e-01,8.932499885559082e-01,5.000000000000000e-01
6.940283099206327e-01,1.711896385359972e-01,17823,28163,-2.303408285962971e-01,4.225876944985668e-01,0.000000000000000e+00,1.864742389192767e+00,9.449217856655147e-01,-2.675515198079357e-02,0.000000000000000e+00,1.325149306971265e+00,5.084838309039406e+00,1,8.934999704360962e-01,5.200999975204468e-01,8.934999704360962e-01,5.000000000000000e-01
6.939339417256291e-01,1.711922608596807e-01,17828,28168,-2.316983663246661e-01,4.218357992834337e-01,0.000000000000000e+00,1.864845950741240e+00,9.448135080482845e-01,-2.671139583291791e-02,0.000000000000000e+00,1.325202927623245e+00,5.084922646750548e+00,1,8.937500119209290e-01,5.200999975204468e-01,8.937500119209290e-01,5.000000000000000e-01
6.938395960260237e-01,1.711948825582563e-01,17833,28173,-2.330555804445129e-01,4.210840833043474e-01,0.000000000000000e+00,1.864949487602813e+00,9.447052562421667e-01,-2.666765011559001e-02,0.000000000000000e+00,1.325256535493187e+00,5.085006964357351e+00,1,8.939999938011169e-01,5.200999975204468e-01,8.939999938011169e-01,5.000000000000000e-01
6.937452503264185e-01,1.711975042568319e-01,17838,28178,-2.344127945643598e-01,4.203323673252612e-01,0.000000000000000e+00,1.865053024464386e+00,9.445970044360490e-01,-2.662390439826211e-02,0.000000000000000e+00,1.325310143363130e+00,5.085091281964153e+00,1,8.942499756813049e-01,5.200999975204468e-01,8.942499756813049e-01,5.000000000000000e-01
6.936508821314150e-01,1.712001265805155e-01,17843,28183,-2.357703322927277e-01,4.195804721101289e-01,0.000000000000000e+00,1.865156586012859e+00,9.444887268188190e-01,-2.658014825038650e-02,0.000000000000000e+00,1.325363764015109e+00,5.085175619675296e+00,1,8.945000171661377e-01,5.200999975204468e-01,8.945000171661377e-01,5.000000000000000e-01
6.935565364318097e-01,1.712027482790930e-01,17848,28188,-2.371275464125863e-01,4.188287561310413e-01,0.000000000000000e+00,1.865260122874431e+00,9.443804750127011e-01,-2.653640253305859e-02,0.000000000000000e+00,1.325417371885052e+00,5.085259937282096e+00,1,8.947499990463257e-01,5.200999975204468e-01,8.947499990463257e-01,5.000000000000000e-01
6.934621907322043e-01,1.712053699776696e-01,17853,28193,-2.384847605324384e-01,4.180770401519548e-01,0.000000000000000e+00,1.865363659736004e+00,9.442722232065834e-01,-2.649265681573070e-02,0.000000000000000e+00,1.325470979754994e+00,5.085344254888897e+00,1,8.949999809265137e-01,5.200999975204468e-01,8.949999809265137e-01,5.000000000000000e-01
6.933678225372010e-01,1.712079923013531e-01,17858,28198,-2.398422982608075e-01,4.173251449368218e-01,0.000000000000000e+00,1.865467221284478e+00,9.441639455893531e-01,-2.644890066785505e-02,0.000000000000000e+00,1.325524600406975e+00,5.085428592600040e+00,1,8.952500224113464e-01,5.200999975204468e-01,8.952500224113464e-01,5.000000000000000e-01
6.932734768375957e-01,1.712106139999297e-01,17863,28203,-2.411995123806596e-01,4.165734289577352e-01,0.000000000000000e+00,1.865570758146050e+00,9.440556937832354e-01,-2.640515495052716e-02,0.000000000000000e+00,1.325578208276916e+00,5.085512910206841e+00,1,8.955000042915344e-01,5.200999975204468e-01,8.955000042915344e-01,5.000000000000000e-01
6.931791311379902e-01,1.712132356985062e-01,17868,28208,-2.425567265005118e-01,4.158217129786486e-01,0.000000000000000e+00,1.865674295007623e+00,9.439474419771177e-01,-2.636140923319927e-02,0.000000000000000e+00,1.325631816146858e+00,5.085597227813642e+00,1,8.957499861717224e-01,5.200999975204468e-01,8.957499861717224e-01,5.000000000000000e-01
6.930847629429868e-01,1.712158580221897e-01,17873,28213,-2.439142642288809e-01,4.150698177635156e-01,0.000000000000000e+00,1.865777856556096e+00,9.438391643598874e-01,-2.631765308532363e-02,0.000000000000000e+00,1.325685436798839e+00,5.085681565524785e+00,1,8.960000276565552e-01,5.200999975204468e-01,8.960000276565552e-01,5.000000000000000e-01
6.929904172433815e-01,1.712184797207663e-01,17878,28218,-2.452714783487330e-01,4.143181017844291e-01,0.000000000000000e+00,1.865881393417669e+00,9.437309125537698e-01,-2.627390736799574e-02,0.000000000000000e+00,1.325739044668781e+00,5.085765883131586e+00,1,8.962500095367432e-01,5.200999975204468e-01,8.962500095367432e-01,5.000000000000000e-01
6.928960715437762e-01,1.712211014193429e-01,17883,28223,-2.466286924685846e-01,4.135663858053429e-01,0.000000000000000e+00,1.865984930279241e+00,9.436226607476522e-01,-2.623016165066788e-02,0.000000000000000e+00,1.325792652538723e+00,5.085850200738387e+00,1,8.964999914169312e-01,5.200999975204468e-01,8.964999914169312e-01,5.000000000000000e-01
6.928017258441708e-01,1.712237231179195e-01,17888,28228,-2.479859065884386e-01,4.128146698262553e-01,0.000000000000000e+00,1.866088467140814e+00,9.435144089415344e-01,-2.618641593333992e-02,0.000000000000000e+00,1.325846260408665e+00,5.085934518345189e+00,1,8.967499732971191e-01,5.200999975204468e-01,8.967499732971191e-01,5.000000000000000e-01
6.927073576491674e-01,1.712263454416030e-01,17893,28233,-2.493434443168064e-01,4.120627746111230e-01,0.000000000000000e+00,1.866192028689287e+00,9.434061313243041e-01,-2.614265978546431e-02,0.000000000000000e+00,1.325899881060645e+00,5.086018856056331e+00,1,8.970000147819519e-01,5.200999975204468e-01,8.970000147819519e-01,5.000000000000000e-01
6.926130119495622e-01,1.712289671401805e-01,17898,28238,-2.507006584366636e-01,4.113110586320360e-01,0.000000000000000e+00,1.866295565550860e+00,9.432978795181863e-01,-2.609891406813644e-02,0.000000000000000e+00,1.325953488930587e+00,5.086103173663132e+00,1,8.972499966621399e-01,5.200999975204468e-01,8.972499966621399e-01,5.000000000000000e-01
6.925186662499567e-01,1.712315888387562e-01,17903,28243,-2.520578725565107e-01,4.105593426529499e-01,0.000000000000000e+00,1.866399102412432e+00,9.431896277120687e-01,-2.605516835080854e-02,0.000000000000000e+00,1.326007096800529e+00,5.086187491269934e+00,1,8.974999785423279e-01,5.200999975204468e-01,8.974999785423279e-01,5.000000000000000e-01
6.924242980549533e-01,1.712342111624397e-01,17908,28248,-2.534154102848798e-01,4.098074474378168e-01,0.000000000000000e+00,1.866502663960906e+00,9.430813500948385e-01,-2.601141220293289e-02,0.000000000000000e+00,1.326060717452510e+00,5.086271828981077e+00,1,8.977500200271606e-01,5.200999975204468e-01,8.977500200271606e-01,5.000000000000000e-01
6.923299523553479e-01,1.712368328610163e-01,17913,28253,-2.547726244047320e-01,4.090557314587303e-01,0.000000000000000e+00,1.866606200822478e+00,9.429730982887208e-01,-2.596766648560500e-02,0.000000000000000e+00,1.326114325322452e+00,5.086356146587878e+00,1,8.980000019073486e-01,5.200999975204468e-01,8.980000019073486e-01,5.000000000000000e-01
6.922356066557426e-01,1.712394545595928e-01,17918,28258,-2.561298385245841e-01,4.083040154796437e-01,0.000000000000000e+00,1.866709737684051e+00,9.428648464826030e-01,-2.592392076827712e-02,0.000000000000000e+00,1.326167933192394e+00,5.086440464194679e+00,1,8.982499837875366e-01,5.200999975204468e-01,8.982499837875366e-01,5.000000000000000e-01
6.921412384607393e-01,1.712420768832764e-01,17923,28263,-2.574873762529520e-01,4.075521202645114e-01,0.000000000000000e+00,1.866813299232524e+00,9.427565688653728e-01,-2.588016462040151e-02,0.000000000000000e+00,1.326221553844374e+00,5.086524801905822e+00,1,8.985000252723694e-01,5.200999975204468e-01,8.985000252723694e-01,5.000000000000000e-01
6.920468927611338e-01,1.712446985818529e-01,17928,28268,-2.588445903728053e-01,4.068004042854242e-01,0.000000000000000e+00,1.866916836094096e+00,9.426483170592551e-01,-2.583641890307358e-02,0.000000000000000e+00,1.326275161714316e+00,5.086609119512622e+00,1,8.987500071525574e-01,5.200999975204468e-01,8.987500071525574e-01,5.000000000000000e-01
6.919525470615286e-01,1.712473202804295e-01,17933,28273,-2.602018044926575e-01,4.060486883063377e-01,0.000000000000000e+00,1.867020372955669e+00,9.425400652531375e-01,-2.579267318574569e-02,0.000000000000000e+00,1.326328769584258e+00,5.086693437119425e+00,1,8.989999890327454e-01,5.200999975204468e-01,8.989999890327454e-01,5.000000000000000e-01
6.918582013619232e-01,1.712499419790061e-01,17938,28278,-2.615590186125097e-01,4.052969723272511e-01,0.000000000000000e+00,1.867123909817242e+00,9.424318134470198e-01,-2.574892746841780e-02,0.000000000000000e+00,1.326382377454200e+00,5.086777754726226e+00,1,8.992499709129333e-01,5.200999975204468e-01,8.992499709129333e-01,5.000000000000000e-01
6.917638331669198e-01,1.712525643026896e-01,17943,28283,-2.629165563408787e-01,4.045450771121181e-01,0.000000000000000e+00,1.867227471365715e+00,9.423235358297894e-01,-2.570517132054215e-02,0.000000000000000e+00,1.326435998106180e+00,5.086862092437368e+00,1,8.995000123977661e-01,5.200999975204468e-01,8.995000123977661e-01,5.000000000000000e-01
6.916694874673144e-01,1.712551860012662e-01,17948,28288,-2.642737704607315e-01,4.037933611330312e-01,0.000000000000000e+00,1.867331008227288e+00,9.422152840236717e-01,-2.566142560321424e-02,0.000000000000000e+00,1.326489605976123e+00,5.086946410044170e+00,1,8.997499942779541e-01,5.200999975204468e-01,8.997499942779541e-01,5.000000000000000e-01
6.915751417677091e-01,1.712578076998428e-01,17953,28294,-2.656309845805830e-01,4.030416451539450e-01,0.000000000000000e+00,1.867434545088860e+00,9.421070322175540e-01,-2.561767988588638e-02,0.000000000000000e+00,1.326543213846065e+00,5.087030727650971e+00,1,8.999999761581421e-01,5.200999975204468e-01,8.999999761581421e-01,5.000000000000000e-01
6.914852480008858e-01,1.716427295393960e-01,17958,28299,-2.686385510655412e-01,4.022849399917663e-01,0.000000000000000e+00,1.867532538298342e+00,9.420032517789261e-01,-2.556958274517540e-02,0.000000000000000e+00,1.326592828536556e+00,5.087105688823636e+00,1,9.002500176429749e-01,5.200999975204468e-01,9.002500176429749e-01,5.000000000000000e-01
6.913953760894337e-01,1.720275960693191e-01,17963,28304,-2.716455579201441e-01,4.015284147536525e-01,0.000000000000000e+00,1.867630507617424e+00,9.418994965081291e-01,-2.552149665595235e-02,0.000000000000000e+00,1.326642431018026e+00,5.087180631233188e+00,1,9.004999995231628e-01,5.200999975204468e-01,9.004999995231628e-01,5.000000000000000e-01
6.913055041779816e-01,1.724124625992421e-01,17968,28309,-2.746525647747456e-01,4.007718895155390e-01,0.000000000000000e+00,1.867728476936506e+00,9.417957412373325e-01,-2.547341056672933e-02,0.000000000000000e+00,1.326692033499495e+00,5.087255573642742e+00,1,9.007499814033508e-01,5.200999975204468e-01,9.007499814033508e-01,5.000000000000000e-01
6.912156108378428e-01,1.727974208951458e-01,17973,28314,-2.776602886076069e-01,4.000151838946797e-01,0.000000000000000e+00,1.867826469614987e+00,9.416919612275584e-01,-2.542531301205817e-02,0.000000000000000e+00,1.326741647807975e+00,5.087330533921252e+00,1,9.010000228881836e-01,5.200999975204468e-01,9.010000228881836e-01,5.000000000000000e-01
6.911257389263906e-01,1.731822874250685e-01,17978,28319,-2.806672954622070e-01,3.992586586565665e-01,0.000000000000000e+00,1.867924438934069e+00,9.415882059567616e-01,-2.537722692283516e-02,0.000000000000000e+00,1.326791250289445e+00,5.087405476330805e+00,1,9.012500047683716e-01,5.200999975204468e-01,9.012500047683716e-01,5.000000000000000e-01
6.910358670149386e-01,1.735671539549898e-01,17983,28324,-2.836743023167994e-01,3.985021334184540e-01,0.000000000000000e+00,1.868022408253151e+00,9.414844506859650e-01,-2.532914083361211e-02,0.000000000000000e+00,1.326840852770915e+00,5.087480418740358e+00,1,9.014999866485596e-01,5.200999975204468e-01,9.014999866485596e-01,5.000000000000000e-01
6.909459736747998e-01,1.739521122508944e-01,17988,28329,-2.866820261496654e-01,3.977454277975943e-01,0.000000000000000e+00,1.868120400931633e+00,9.413806706761909e-01,-2.528104327894097e-02,0.000000000000000e+00,1.326890467079395e+00,5.087555379018870e+00,1,9.017500281333923e-01,5.200999975204468e-01,9.017500281333923e-01,5.000000000000000e-01
6.908561017633477e-01,1.743369787808165e-01,17993,28334,-2.896890330042623e-01,3.969889025594812e-01,0.000000000000000e+00,1.868218370250714e+00,9.412769154053942e-01,-2.523295718971793e-02,0.000000000000000e+00,1.326940069560864e+00,5.087630321428422e+00,1,9.020000100135803e-01,5.200999975204468e-01,9.020000100135803e-01,5.000000000000000e-01
6.907662298518955e-01,1.747218453107386e-01,17998,28339,-2.926960398588592e-01,3.962323773213682e-01,0.000000000000000e+00,1.868316339569797e+00,9.411731601345974e-01,-2.518487110049489e-02,0.000000000000000e+00,1.326989672042334e+00,5.087705263837975e+00,1,9.022499918937683e-01,5.200999975204468e-01,9.022499918937683e-01,5.000000000000000e-01
6.906763579404434e-01,1.751067118406608e-01,18003,28344,-2.957030467134561e-01,3.954758520832551e-01,0.000000000000000e+00,1.868414308888879e+00,9.410694048638008e-01,-2.513678501127185e-02,0.000000000000000e+00,1.327039274523804e+00,5.087780206247529e+00,1,9.024999737739563e-01,5.200999975204468e-01,9.024999737739563e-01,5.000000000000000e-01
6.905864646003048e-01,1.754916701365650e-01,18008,28349,-2.987107705463193e-01,3.947191464623961e-01,0.000000000000000e+00,1.868512301567359e+00,9.409656248540266e-01,-2.508868745660076e-02,0.000000000000000e+00,1.327088888832284e+00,5.087855166526039e+00,1,9.027500152587891e-01,5.200999975204468e-01,9.027500152587891e-01,5.000000000000000e-01
6.904965926888528e-01,1.758765366664869e-01,18013,28354,-3.017177774009149e-01,3.939626212242834e-01,0.000000000000000e+00,1.868610270886442e+00,9.408618695832300e-01,-2.504060136737774e-02,0.000000000000000e+00,1.327138491313753e+00,5.087930108935592e+00,1,9.029999971389771e-01,5.200999975204468e-01,9.029999971389771e-01,5.000000000000000e-01
6.904067207774005e-01,1.762614031964092e-01,18018,28359,-3.047247842555131e-01,3.932060959861701e-01,0.000000000000000e+00,1.868708240205524e+00,9.407581143124334e-01,-2.499251527815467e-02,0.000000000000000e+00,1.327188093795223e+00,5.088005051345145e+00,1,9.032499790191650e-01,5.200999975204468e-01,9.032499790191650e-01,5.000000000000000e-01
6.903168274372619e-01,1.766463614923135e-01,18023,28364,-3.077325080883764e-01,3.924493903653111e-01,0.000000000000000e+00,1.868806232884004e+00,9.406543343026593e-01,-2.494441772348358e-02,0.000000000000000e+00,1.327237708103703e+00,5.088080011623657e+00,1,9.035000205039978e-01,5.200999975204468e-01,9.035000205039978e-01,5.000000000000000e-01
6.902269555258098e-01,1.770312280222356e-01,18028,28369,-3.107395149429734e-01,3.916928651271979e-01,0.000000000000000e+00,1.868904202203087e+00,9.405505790318627e-01,-2.489633163426054e-02,0.000000000000000e+00,1.327287310585173e+00,5.088154954033209e+00,1,9.037500023841858e-01,5.200999975204468e-01,9.037500023841858e-01,5.000000000000000e-01
6.901370836143575e-01,1.774160945521582e-01,18033,28374,-3.137465217975742e-01,3.909363398890839e-01,0.000000000000000e+00,1.869002171522169e+00,9.404468237610659e-01,-2.484824554503743e-02,0.000000000000000e+00,1.327336913066642e+00,5.088229896442762e+00,1,9.039999842643738e-01,5.200999975204468e-01,9.039999842643738e-01,5.000000000000000e-01
6.900471902742189e-01,1.778010528480626e-01,18038,28379,-3.167542456304388e-01,3.901796342682246e-01,0.000000000000000e+00,1.869100164200650e+00,9.403430437512916e-01,-2.480014799036632e-02,0.000000000000000e+00,1.327386527375122e+00,5.088304856721273e+00,1,9.042500257492065e-01,5.200999975204468e-01,9.042500257492065e-01,5.000000000000000e-01
6.899573183627669e-01,1.781859193779844e-01,18043,28384,-3.197612524850331e-01,3.894231090301122e-01,0.000000000000000e+00,1.869198133519732e+00,9.402392884804950e-01,-2.475206190114333e-02,0.000000000000000e+00,1.327436129856592e+00,5.088379799130827e+00,1,9.045000076293945e-01,5.200999975204468e-01,9.045000076293945e-01,5.000000000000000e-01
6.898674464513146e-01,1.785707859079068e-01,18048,28389,-3.227682593396327e-01,3.886665837919985e-01,0.000000000000000e+00,1.869296102838814e+00,9.401355332096982e-01,-2.470397581192023e-02,0.000000000000000e+00,1.327485732338062e+00,5.088454741540380e+00,1,9.047499895095825e-01,5.200999975204468e-01,9.047499895095825e-01,5.000000000000000e-01
