"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.897775745398624e-01,1.789556524378289e-01,18053,28394,-3.257752661942296e-01,3.879100585538854e-01,0.000000000000000e+00,1.869394072157896e+00,9.400317779389016e-01,-2.465588972269719e-02,0.000000000000000e+00,1.327535334819531e+00,5.088529683949933e+00,1,9.049999713897705e-01,5.200999975204468e-01,9.049999713897705e-01,5.000000000000000e-01
6.896876811997238e-01,1.793406107337330e-01,18058,28399,-3.287829900270915e-01,3.871533529330268e-01,0.000000000000000e+00,1.869492064836377e+00,9.399279979291275e-01,-2.460779216802612e-02,0.000000000000000e+00,1.327584949128011e+00,5.088604644228443e+00,1,9.052500128746033e-01,5.200999975204468e-01,9.052500128746033e-01,5.000000000000000e-01
6.895978092882717e-01,1.797254772636553e-01,18063,28404,-3.317899968816898e-01,3.863968276949134e-01,0.000000000000000e+00,1.869590034155459e+00,9.398242426583308e-01,-2.455970607880306e-02,0.000000000000000e+00,1.327634551609481e+00,5.088679586637996e+00,1,9.054999947547913e-01,5.200999975204468e-01,9.054999947547913e-01,5.000000000000000e-01
6.895079373768195e-01,1.801103437935773e-01,18068,28409,-3.347970037362867e-01,3.856403024568004e-01,0.000000000000000e+00,1.869688003474542e+00,9.397204873875340e-01,-2.451161998958001e-02,0.000000000000000e+00,1.327684154090951e+00,5.088754529047549e+00,1,9.057499766349792e-01,5.200999975204468e-01,9.057499766349792e-01,5.000000000000000e-01
6.894180440366808e-01,1.804953020894816e-01,18073,28414,-3.378047275691499e-01,3.848835968359413e-01,0.000000000000000e+00,1.869785996153022e+00,9.396167073777599e-01,-2.446352243490892e-02,0.000000000000000e+00,1.327733768399431e+00,5.088829489326060e+00,1,9.060000181198120e-01,5.200999975204468e-01,9.060000181198120e-01,5.000000000000000e-01
6.893281721252288e-01,1.808801686194039e-01,18078,28419,-3.408117344237482e-01,3.841270715978280e-01,0.000000000000000e+00,1.869883965472104e+00,9.395129521069633e-01,-2.441543634568586e-02,0.000000000000000e+00,1.327783370880900e+00,5.088904431735614e+00,1,9.062500000000000e-01,5.200999975204468e-01,9.062500000000000e-01,5.000000000000000e-01
6.892383002137765e-01,1.812650351493262e-01,18083,28424,-3.438187412783464e-01,3.833705463597145e-01,0.000000000000000e+00,1.869981934791186e+00,9.394091968361664e-01,-2.436735025646280e-02,0.000000000000000e+00,1.327832973362370e+00,5.088979374145166e+00,1,9.064999818801880e-01,5.200999975204468e-01,9.064999818801880e-01,5.000000000000000e-01
6.891484068736380e-01,1.816499934452303e-01,18088,28429,-3.468264651112083e-01,3.826138407388558e-01,0.000000000000000e+00,1.870079927469668e+00,9.393054168263926e-01,-2.431925270179173e-02,0.000000000000000e+00,1.327882587670850e+00,5.089054334423677e+00,1,9.067500233650208e-01,5.200999975204468e-01,9.067500233650208e-01,5.000000000000000e-01
6.890585349621858e-01,1.820348599751523e-01,18093,28434,-3.498334719658053e-01,3.818573155007428e-01,0.000000000000000e+00,1.870177896788749e+00,9.392016615555958e-01,-2.427116661256868e-02,0.000000000000000e+00,1.327932190152320e+00,5.089129276833230e+00,1,9.070000052452087e-01,5.200999975204468e-01,9.070000052452087e-01,5.000000000000000e-01
6.889686630507337e-01,1.824197265050748e-01,18098,28439,-3.528404788204049e-01,3.811007902626291e-01,0.000000000000000e+00,1.870275866107832e+00,9.390979062847991e-01,-2.422308052334560e-02,0.000000000000000e+00,1.327981792633789e+00,5.089204219242784e+00,1,9.072499871253967e-01,5.200999975204468e-01,9.072499871253967e-01,5.000000000000000e-01
6.888787697105950e-01,1.828046848009789e-01,18103,28444,-3.558482026532668e-01,3.803440846417704e-01,0.000000000000000e+00,1.870373858786313e+00,9.389941262750252e-01,-2.417498296867453e-02,0.000000000000000e+00,1.328031406942269e+00,5.089279179521294e+00,1,9.075000286102295e-01,5.200999975204468e-01,9.075000286102295e-01,5.000000000000000e-01
6.887888977991428e-01,1.831895513309011e-01,18108,28449,-3.588552095078650e-01,3.795875594036570e-01,0.000000000000000e+00,1.870471828105395e+00,9.388903710042283e-01,-2.412689687945146e-02,0.000000000000000e+00,1.328081009423739e+00,5.089354121930847e+00,1,9.077500104904175e-01,5.200999975204468e-01,9.077500104904175e-01,5.000000000000000e-01
6.886990258876907e-01,1.835744178608234e-01,18113,28454,-3.618622163624632e-01,3.788310341655436e-01,0.000000000000000e+00,1.870569797424477e+00,9.387866157334317e-01,-2.407881079022840e-02,0.000000000000000e+00,1.328130611905209e+00,5.089429064340401e+00,1,9.079999923706055e-01,5.200999975204468e-01,9.079999923706055e-01,5.000000000000000e-01
6.886091539762385e-01,1.839592843907452e-01,18118,28459,-3.648692232170575e-01,3.780745089274312e-01,0.000000000000000e+00,1.870667766743559e+00,9.386828604626349e-01,-2.403072470100540e-02,0.000000000000000e+00,1.328180214386678e+00,5.089504006749952e+00,1,9.082499742507935e-01,5.200999975204468e-01,9.082499742507935e-01,5.000000000000000e-01
6.885192606360999e-01,1.843442426866498e-01,18123,28464,-3.678769470499235e-01,3.773178033065716e-01,0.000000000000000e+00,1.870765759422040e+00,9.385790804528609e-01,-2.398262714633427e-02,0.000000000000000e+00,1.328229828695158e+00,5.089578967028464e+00,1,9.085000157356262e-01,5.200999975204468e-01,9.085000157356262e-01,5.000000000000000e-01
6.884293887246478e-01,1.847291092165719e-01,18128,28469,-3.708839539045203e-01,3.765612780684585e-01,0.000000000000000e+00,1.870863728741122e+00,9.384753251820641e-01,-2.393454105711123e-02,0.000000000000000e+00,1.328279431176628e+00,5.089653909438018e+00,1,9.087499976158142e-01,5.200999975204468e-01,9.087499976158142e-01,5.000000000000000e-01
6.883395168131956e-01,1.851139757464938e-01,18133,28474,-3.738909607591160e-01,3.758047528303459e-01,0.000000000000000e+00,1.870961698060204e+00,9.383715699112675e-01,-2.388645496788821e-02,0.000000000000000e+00,1.328329033658098e+00,5.089728851847571e+00,1,9.089999794960022e-01,5.200999975204468e-01,9.089999794960022e-01,5.000000000000000e-01
6.882496234730570e-01,1.854989340423982e-01,18138,28479,-3.768986845919805e-01,3.750480472094864e-01,0.000000000000000e+00,1.871059690738685e+00,9.382677899014935e-01,-2.383835741321709e-02,0.000000000000000e+00,1.328378647966578e+00,5.089803812126082e+00,1,9.092500209808350e-01,5.200999975204468e-01,9.092500209808350e-01,5.000000000000000e-01
6.881597515616047e-01,1.858838005723207e-01,18143,28484,-3.799056914465801e-01,3.742915219713727e-01,0.000000000000000e+00,1.871157660057767e+00,9.381640346306965e-01,-2.379027132399401e-02,0.000000000000000e+00,1.328428250448047e+00,5.089878754535635e+00,1,9.095000028610229e-01,5.200999975204468e-01,9.095000028610229e-01,5.000000000000000e-01
6.880698796501528e-01,1.862686671022426e-01,18148,28489,-3.829126983011757e-01,3.735349967332600e-01,0.000000000000000e+00,1.871255629376849e+00,9.380602793599000e-01,-2.374218523477099e-02,0.000000000000000e+00,1.328477852929517e+00,5.089953696945187e+00,1,9.097499847412109e-01,5.200999975204468e-01,9.097499847412109e-01,5.000000000000000e-01
6.879799875540802e-01,1.866536291839557e-01,18153,28495,-3.859203140147128e-01,3.727783769274816e-01,0.000000000000000e+00,1.871353621052063e+00,9.379565008346774e-01,-2.369408705778726e-02,0.000000000000000e+00,1.328527466671663e+00,5.090028656668785e+00,1,9.100000262260437e-01,5.200999975204468e-01,9.100000262260437e-01,5.000000000000000e-01
6.879019738549602e-01,1.870745813535682e-01,18158,28500,-3.878967470967218e-01,3.728398254386360e-01,0.000000000000000e+00,1.871442027408873e+00,9.378668960398602e-01,-2.364006919786356e-02,0.000000000000000e+00,1.328571670957989e+00,5.090098309734097e+00,1,9.102500081062317e-01,5.200999975204468e-01,9.102500081062317e-01,5.000000000000000e-01
6.878239601558400e-01,1.874955335231785e-01,18163,28505,-3.898731801787191e-01,3.729012739497928e-01,0.000000000000000e+00,1.871530433765684e+00,9.377772912450429e-01,-2.358605133793985e-02,0.000000000000000e+00,1.328615875244314e+00,5.090167962799408e+00,1,9.104999899864197e-01,5.200999975204468e-01,9.104999899864197e-01,5.000000000000000e-01
6.877459464567203e-01,1.879164856927912e-01,18168,28510,-3.918496132607291e-01,3.729627224609473e-01,0.000000000000000e+00,1.871618840122494e+00,9.376876864502257e-01,-2.353203347801613e-02,0.000000000000000e+00,1.328660079530640e+00,5.090237615864721e+00,1,9.107499718666077e-01,5.200999975204468e-01,9.107499718666077e-01,5.000000000000000e-01
6.876679141563365e-01,1.883375382324959e-01,18173,28515,-3.938265175952575e-01,3.730241856236312e-01,0.000000000000000e+00,1.871707267558550e+00,9.375980602904120e-01,-2.347800273829749e-02,0.000000000000000e+00,1.328704294356853e+00,5.090307285537822e+00,1,9.110000133514404e-01,5.200999975204468e-01,9.110000133514404e-01,5.000000000000000e-01
6.875899004572167e-01,1.887584904021079e-01,18178,28520,-3.958029506772638e-01,3.730856341347863e-01,0.000000000000000e+00,1.871795673915360e+00,9.375084554955948e-01,-2.342398487837376e-02,0.000000000000000e+00,1.328748498643178e+00,5.090376938603135e+00,1,9.112499952316284e-01,5.200999975204468e-01,9.112499952316284e-01,5.000000000000000e-01
6.875118867580968e-01,1.891794425717193e-01,18183,28525,-3.977793837592675e-01,3.731470826459416e-01,0.000000000000000e+00,1.871884080272170e+00,9.374188507007775e-01,-2.336996701845010e-02,0.000000000000000e+00,1.328792702929504e+00,5.090446591668446e+00,1,9.114999771118164e-01,5.200999975204468e-01,9.114999771118164e-01,5.000000000000000e-01
6.874338544577133e-01,1.896004951114239e-01,18188,28530,-3.997562880937951e-01,3.732085458086255e-01,0.000000000000000e+00,1.871972507708227e+00,9.373292245409641e-01,-2.331593627873149e-02,0.000000000000000e+00,1.328836917755717e+00,5.090516261341548e+00,1,9.117500185966492e-01,5.200999975204468e-01,9.117500185966492e-01,5.000000000000000e-01
6.873558407585934e-01,1.900214472810353e-01,18193,28535,-4.017327211757981e-01,3.732699943197816e-01,0.000000000000000e+00,1.872060914065037e+00,9.372396197461466e-01,-2.326191841880774e-02,0.000000000000000e+00,1.328881122042043e+00,5.090585914406862e+00,1,9.120000004768372e-01,5.200999975204468e-01,9.120000004768372e-01,5.000000000000000e-01
6.872778270594732e-01,1.904423994506473e-01,18198,28540,-4.037091542578043e-01,3.733314428309368e-01,0.000000000000000e+00,1.872149320421848e+00,9.371500149513293e-01,-2.320790055888401e-02,0.000000000000000e+00,1.328925326328369e+00,5.090655567472174e+00,1,9.122499823570251e-01,5.200999975204468e-01,9.122499823570251e-01,5.000000000000000e-01
6.871997947590900e-01,1.908634519903525e-01,18203,28545,-4.056860585923354e-01,3.733929059936199e-01,0.000000000000000e+00,1.872237747857903e+00,9.370603887915158e-01,-2.315386981916541e-02,0.000000000000000e+00,1.328969541154581e+00,5.090725237145273e+00,1,9.125000238418579e-01,5.200999975204468e-01,9.125000238418579e-01,5.000000000000000e-01
6.871217810599697e-01,1.912844041599643e-01,18208,28550,-4.076624916743408e-01,3.734543545047751e-01,0.000000000000000e+00,1.872326154214714e+00,9.369707839966984e-01,-2.309985195924170e-02,0.000000000000000e+00,1.329013745440907e+00,5.090794890210587e+00,1,9.127500057220459e-01,5.200999975204468e-01,9.127500057220459e-01,5.000000000000000e-01
6.870437673608498e-01,1.917053563295763e-01,18213,28555,-4.096389247563470e-01,3.735158030159303e-01,0.000000000000000e+00,1.872414560571524e+00,9.368811792018813e-01,-2.304583409931796e-02,0.000000000000000e+00,1.329057949727233e+00,5.090864543275900e+00,1,9.129999876022339e-01,5.200999975204468e-01,9.129999876022339e-01,5.000000000000000e-01
6.869657350604662e-01,1.921264088692810e-01,18218,28560,-4.116158290908756e-01,3.735772661786143e-01,0.000000000000000e+00,1.872502988007580e+00,9.367915530420674e-01,-2.299180335959933e-02,0.000000000000000e+00,1.329102164553445e+00,5.090934212949000e+00,1,9.132500290870667e-01,5.200999975204468e-01,9.132500290870667e-01,5.000000000000000e-01
6.868877213613463e-01,1.925473610388927e-01,18223,28565,-4.135922621728800e-01,3.736387146897695e-01,0.000000000000000e+00,1.872591394364390e+00,9.367019482472503e-01,-2.293778549967564e-02,0.000000000000000e+00,1.329146368839771e+00,5.091003866014312e+00,1,9.135000109672546e-01,5.200999975204468e-01,9.135000109672546e-01,5.000000000000000e-01
6.868097076622265e-01,1.929683132085045e-01,18228,28570,-4.155686952548855e-01,3.737001632009248e-01,0.000000000000000e+00,1.872679800721201e+00,9.366123434524330e-01,-2.288376763975193e-02,0.000000000000000e+00,1.329190573126097e+00,5.091073519079625e+00,1,9.137499928474426e-01,5.200999975204468e-01,9.137499928474426e-01,5.000000000000000e-01
6.867316939631064e-01,1.933892653781165e-01,18233,28575,-4.175451283368917e-01,3.737616117120800e-01,0.000000000000000e+00,1.872768207078011e+00,9.365227386576156e-01,-2.282974977982820e-02,0.000000000000000e+00,1.329234777412422e+00,5.091143172144936e+00,1,9.139999747276306e-01,5.200999975204468e-01,9.139999747276306e-01,5.000000000000000e-01
6.866536616627229e-01,1.938103179178213e-01,18238,28580,-4.195220326714203e-01,3.738230748747640e-01,0.000000000000000e+00,1.872856634514068e+00,9.364331124978021e-01,-2.277571904010957e-02,0.000000000000000e+00,1.329278992238636e+00,5.091212841818039e+00,1,9.142500162124634e-01,5.200999975204468e-01,9.142500162124634e-01,5.000000000000000e-01
6.865756479636029e-01,1.942312700874329e-01,18243,28585,-4.214984657534248e-01,3.738845233859192e-01,0.000000000000000e+00,1.872945040870877e+00,9.363435077029849e-01,-2.272170118018588e-02,0.000000000000000e+00,1.329323196524961e+00,5.091282494883351e+00,1,9.144999980926514e-01,5.200999975204468e-01,9.144999980926514e-01,5.000000000000000e-01
6.864976342644831e-01,1.946522222570439e-01,18248,28590,-4.234748988354261e-01,3.739459718970752e-01,0.000000000000000e+00,1.873033447227688e+00,9.362539029081677e-01,-2.266768332026218e-02,0.000000000000000e+00,1.329367400811287e+00,5.091352147948664e+00,1,9.147499799728394e-01,5.200999975204468e-01,9.147499799728394e-01,5.000000000000000e-01
6.864196019640995e-01,1.950732747967492e-01,18253,28595,-4.254518031699578e-01,3.740074350597581e-01,0.000000000000000e+00,1.873121874663744e+00,9.361642767483540e-01,-2.261365258054356e-02,0.000000000000000e+00,1.329411615637500e+00,5.091421817621764e+00,1,9.150000214576721e-01,5.200999975204468e-01,9.150000214576721e-01,5.000000000000000e-01
6.863415882649794e-01,1.954942269663609e-01,18258,28600,-4.274282362519618e-01,3.740688835709143e-01,0.000000000000000e+00,1.873210281020555e+00,9.360746719535364e-01,-2.255963472061978e-02,0.000000000000000e+00,1.329455819923826e+00,5.091491470687077e+00,1,9.152500033378601e-01,5.200999975204468e-01,9.152500033378601e-01,5.000000000000000e-01
6.862635745658595e-01,1.959151791359729e-01,18263,28605,-4.294046693339687e-01,3.741303320820687e-01,0.000000000000000e+00,1.873298687377365e+00,9.359850671587193e-01,-2.250561686069614e-02,0.000000000000000e+00,1.329500024210151e+00,5.091561123752390e+00,1,9.154999852180481e-01,5.200999975204468e-01,9.154999852180481e-01,5.000000000000000e-01
6.861855422654760e-01,1.963362316756778e-01,18268,28610,-4.313815736684981e-01,3.741917952447526e-01,0.000000000000000e+00,1.873387114813421e+00,9.358954409989058e-01,-2.245158612097748e-02,0.000000000000000e+00,1.329544239036364e+00,5.091630793425491e+00,1,9.157500267028809e-01,5.200999975204468e-01,9.157500267028809e-01,5.000000000000000e-01
6.861075285663560e-01,1.967571838452894e-01,18273,28615,-4.333580067505026e-01,3.742532437559078e-01,0.000000000000000e+00,1.873475521170231e+00,9.358058362040884e-01,-2.239756826105379e-02,0.000000000000000e+00,1.329588443322690e+00,5.091700446490803e+00,1,9.160000085830688e-01,5.200999975204468e-01,9.160000085830688e-01,5.000000000000000e-01
6.860295148672360e-01,1.971781360149013e-01,18278,28620,-4.353344398325079e-01,3.743146922670630e-01,0.000000000000000e+00,1.873563927527041e+00,9.357162314092713e-01,-2.234355040113008e-02,0.000000000000000e+00,1.329632647609015e+00,5.091770099556115e+00,1,9.162499904632568e-01,5.200999975204468e-01,9.162499904632568e-01,5.000000000000000e-01
6.859515011681161e-01,1.975990881845133e-01,18283,28625,-4.373108729145142e-01,3.743761407782183e-01,0.000000000000000e+00,1.873652333883852e+00,9.356266266144539e-01,-2.228953254120635e-02,0.000000000000000e+00,1.329676851895341e+00,5.091839752621429e+00,1,9.164999723434448e-01,5.200999975204468e-01,9.164999723434448e-01,5.000000000000000e-01
6.858734688677326e-01,1.980201407242178e-01,18288,28630,-4.392877772490419e-01,3.744376039409022e-01,0.000000000000000e+00,1.873740761319908e+00,9.355370004546403e-01,-2.223550180148774e-02,0.000000000000000e+00,1.329721066721554e+00,5.091909422294529e+00,1,9.167500138282776e-01,5.200999975204468e-01,9.167500138282776e-01,5.000000000000000e-01
6.857954551686125e-01,1.984410928938291e-01,18293,28635,-4.412642103310444e-01,3.744990524520582e-01,0.000000000000000e+00,1.873829167676718e+00,9.354473956598230e-01,-2.218148394156402e-02,0.000000000000000e+00,1.329765271007880e+00,5.091979075359841e+00,1,9.169999957084656e-01,5.200999975204468e-01,9.169999957084656e-01,5.000000000000000e-01
6.857174414694925e-01,1.988620450634419e-01,18298,28640,-4.432406434130545e-01,3.745605009632127e-01,0.000000000000000e+00,1.873917574033528e+00,9.353577908650057e-01,-2.212746608164027e-02,0.000000000000000e+00,1.329809475294205e+00,5.092048728425154e+00,1,9.172499775886536e-01,5.200999975204468e-01,9.172499775886536e-01,5.000000000000000e-01
6.856394091691091e-01,1.992830976031462e-01,18303,28645,-4.452175477475812e-01,3.746219641258965e-01,0.000000000000000e+00,1.874006001469585e+00,9.352681647051921e-01,-2.207343534192168e-02,0.000000000000000e+00,1.329853690120418e+00,5.092118398098255e+00,1,9.175000190734863e-01,5.200999975204468e-01,9.175000190734863e-01,5.000000000000000e-01
6.855613954699892e-01,1.997040497727580e-01,18308,28650,-4.471939808295866e-01,3.746834126370518e-01,0.000000000000000e+00,1.874094407826395e+00,9.351785599103748e-01,-2.201941748199797e-02,0.000000000000000e+00,1.329897894406744e+00,5.092188051163568e+00,1,9.177500009536743e-01,5.200999975204468e-01,9.177500009536743e-01,5.000000000000000e-01
6.854833817708691e-01,2.001250019423702e-01,18313,28655,-4.491704139115937e-01,3.747448611482071e-01,0.000000000000000e+00,1.874182814183206e+00,9.350889551155575e-01,-2.196539962207422e-02,0.000000000000000e+00,1.329942098693070e+00,5.092257704228880e+00,1,9.179999828338623e-01,5.200999975204468e-01,9.179999828338623e-01,5.000000000000000e-01
6.854053494704857e-01,2.005460544820748e-01,18318,28660,-4.511473182461215e-01,3.748063243108910e-01,0.000000000000000e+00,1.874271241619262e+00,9.349993289557439e-01,-2.191136888235561e-02,0.000000000000000e+00,1.329986313519282e+00,5.092327373901981e+00,1,9.182500243186951e-01,5.200999975204468e-01,9.182500243186951e-01,5.000000000000000e-01
6.853273357713658e-01,2.009670066516864e-01,18323,28665,-4.531237513281259e-01,3.748677728220461e-01,0.000000000000000e+00,1.874359647976072e+00,9.349097241609268e-01,-2.185735102243192e-02,0.000000000000000e+00,1.330030517805608e+00,5.092397026967292e+00,1,9.185000061988831e-01,5.200999975204468e-01,9.185000061988831e-01,5.000000000000000e-01
6.852493220722458e-01,2.013879588212982e-01,18328,28670,-4.551001844101313e-01,3.749292213332014e-01,0.000000000000000e+00,1.874448054332882e+00,9.348201193661093e-01,-2.180333316250821e-02,0.000000000000000e+00,1.330074722091934e+00,5.092466680032605e+00,1,9.187499880790710e-01,5.200999975204468e-01,9.187499880790710e-01,5.000000000000000e-01
6.851712897718623e-01,2.018090113610030e-01,18333,28675,-4.570770887446599e-01,3.749906844958853e-01,0.000000000000000e+00,1.874536481768938e+00,9.347304932062958e-01,-2.174930242278957e-02,0.000000000000000e+00,1.330118936918147e+00,5.092536349705707e+00,1,9.190000295639038e-01,5.200999975204468e-01,9.190000295639038e-01,5.000000000000000e-01
6.850932760727423e-01,2.022299635306148e-01,18338,28680,-4.590535218266653e-01,3.750521330070405e-01,0.000000000000000e+00,1.874624888125749e+00,9.346408884114785e-01,-2.169528456286587e-02,0.000000000000000e+00,1.330163141204472e+00,5.092606002771019e+00,1,9.192500114440918e-01,5.200999975204468e-01,9.192500114440918e-01,5.000000000000000e-01
6.850152623736222e-01,2.026509157002266e-01,18343,28685,-4.610299549086707e-01,3.751135815181958e-01,0.000000000000000e+00,1.874713294482559e+00,9.345512836166612e-01,-2.164126670294216e-02,0.000000000000000e+00,1.330207345490798e+00,5.092675655836333e+00,1,9.194999933242798e-01,5.200999975204468e-01,9.194999933242798e-01,5.000000000000000e-01
6.849372486745022e-01,2.030718678698387e-01,18348,28690,-4.630063879906769e-01,3.751750300293510e-01,0.000000000000000e+00,1.874801700839369e+00,9.344616788218438e-01,-2.158724884301842e-02,0.000000000000000e+00,1.330251549777124e+00,5.092745308901645e+00,1,9.197499752044678e-01,5.200999975204468e-01,9.197499752044678e-01,5.000000000000000e-01
6.848592161765439e-01,2.034929081265832e-01,18353,28696,-4.649832637676889e-01,3.752364478516126e-01,0.000000000000000e+00,1.874890128995917e+00,9.343720523869380e-01,-2.153321769374391e-02,0.000000000000000e+00,1.330295764613087e+00,5.092814978371029e+00,1,9.200000166893005e-01,5.200999975204468e-01,9.200000166893005e-01,5.000000000000000e-01
6.847782430863056e-01,2.037298791073857e-01,18358,28701,-4.665319461006177e-01,3.746187615848635e-01,0.000000000000000e+00,1.874989327285222e+00,9.342783271032944e-01,-2.147306527147414e-02,0.000000000000000e+00,1.330340114942704e+00,5.092881580041291e+00,1,9.202499985694885e-01,5.200999975204468e-01,9.202499985694885e-01,5.000000000000000e-01
6.846972699960674e-01,2.039668500881872e-01,18363,28706,-4.680806284335405e-01,3.740010753181161e-01,0.000000000000000e+00,1.875088525574527e+00,9.341846018196509e-01,-2.141291284920436e-02,0.000000000000000e+00,1.330384465272321e+00,5.092948181711553e+00,1,9.204999804496765e-01,5.200999975204468e-01,9.204999804496765e-01,5.000000000000000e-01
6.846162775989407e-01,2.042038775713684e-01,18368,28711,-4.696296800278683e-01,3.733832417728121e-01,0.000000000000000e+00,1.875187747516262e+00,9.340908541885384e-01,-2.135274608444000e-02,0.000000000000000e+00,1.330428826176647e+00,5.093014799262043e+00,1,9.207500219345093e-01,5.200999975204468e-01,9.207500219345093e-01,5.000000000000000e-01
6.845353045087026e-01,2.044408485521686e-01,18373,28716,-4.711783623607840e-01,3.727655555060668e-01,0.000000000000000e+00,1.875286945805567e+00,9.339971289048948e-01,-2.129259366217024e-02,0.000000000000000e+00,1.330473176506265e+00,5.093081400932308e+00,1,9.210000038146973e-01,5.200999975204468e-01,9.210000038146973e-01,5.000000000000000e-01
6.844543314184643e-01,2.046778195329707e-01,18378,28721,-4.727270446937109e-01,3.721478692393181e-01,0.000000000000000e+00,1.875386144094872e+00,9.339034036212510e-01,-2.123244123990042e-02,0.000000000000000e+00,1.330517526835882e+00,5.093148002602568e+00,1,9.212499856948853e-01,5.200999975204468e-01,9.212499856948853e-01,5.000000000000000e-01
6.843733390213377e-01,2.049148470161520e-01,18383,28726,-4.742760962880387e-01,3.715300356940141e-01,0.000000000000000e+00,1.875485366036607e+00,9.338096559901389e-01,-2.117227447513607e-02,0.000000000000000e+00,1.330561887740208e+00,5.093214620153057e+00,1,9.215000271797180e-01,5.200999975204468e-01,9.215000271797180e-01,5.000000000000000e-01
6.842923659310995e-01,2.051518179969533e-01,18388,28731,-4.758247786209607e-01,3.709123494272671e-01,0.000000000000000e+00,1.875584564325913e+00,9.337159307064953e-01,-2.111212205286631e-02,0.000000000000000e+00,1.330606238069826e+00,5.093281221823322e+00,1,9.217500090599060e-01,5.200999975204468e-01,9.217500090599060e-01,5.000000000000000e-01
6.842113928408613e-01,2.053887889777548e-01,18393,28736,-4.773734609538841e-01,3.702946631605195e-01,0.000000000000000e+00,1.875683762615217e+00,9.336222054228515e-01,-2.105196963059650e-02,0.000000000000000e+00,1.330650588399443e+00,5.093347823493585e+00,1,9.219999909400940e-01,5.200999975204468e-01,9.219999909400940e-01,5.000000000000000e-01
6.841304197506232e-01,2.056257599585564e-01,18398,28741,-4.789221432868073e-01,3.696769768937718e-01,0.000000000000000e+00,1.875782960904522e+00,9.335284801392079e-01,-2.099181720832670e-02,0.000000000000000e+00,1.330694938729060e+00,5.093414425163847e+00,1,9.222499728202820e-01,5.200999975204468e-01,9.222499728202820e-01,5.000000000000000e-01
6.840494273534966e-01,2.058627874417374e-01,18403,28746,-4.804711948811338e-01,3.690591433484683e-01,0.000000000000000e+00,1.875882182846257e+00,9.334347325080955e-01,-2.093165044356240e-02,0.000000000000000e+00,1.330739299633386e+00,5.093481042714337e+00,1,9.225000143051147e-01,5.200999975204468e-01,9.225000143051147e-01,5.000000000000000e-01
6.839684542632583e-01,2.060997584225388e-01,18408,28751,-4.820198772140564e-01,3.684414570817209e-01,0.000000000000000e+00,1.875981381135562e+00,9.333410072244521e-01,-2.087149802129262e-02,0.000000000000000e+00,1.330783649963003e+00,5.093547644384600e+00,1,9.227499961853027e-01,5.200999975204468e-01,9.227499961853027e-01,5.000000000000000e-01
6.838874811730201e-01,2.063367294033405e-01,18413,28756,-4.835685595469806e-01,3.678237708149730e-01,0.000000000000000e+00,1.876080579424868e+00,9.332472819408082e-01,-2.081134559902278e-02,0.000000000000000e+00,1.330828000292620e+00,5.093614246054861e+00,1,9.229999780654907e-01,5.200999975204468e-01,9.229999780654907e-01,5.000000000000000e-01
6.838064887758935e-01,2.065737568865215e-01,18418,28761,-4.851176111413070e-01,3.672059372696695e-01,0.000000000000000e+00,1.876179801366602e+00,9.331535343096962e-01,-2.075117883425848e-02,0.000000000000000e+00,1.330872361196947e+00,5.093680863605352e+00,1,9.232500195503235e-01,5.200999975204468e-01,9.232500195503235e-01,5.000000000000000e-01
6.837255156856552e-01,2.068107278673230e-01,18423,28766,-4.866662934742297e-01,3.665882510029222e-01,0.000000000000000e+00,1.876278999655907e+00,9.330598090260523e-01,-2.069102641198870e-02,0.000000000000000e+00,1.330916711526564e+00,5.093747465275615e+00,1,9.235000014305115e-01,5.200999975204468e-01,9.235000014305115e-01,5.000000000000000e-01
6.836445425954170e-01,2.070476988481252e-01,18428,28771,-4.882149758071569e-01,3.659705647361735e-01,0.000000000000000e+00,1.876378197945212e+00,9.329660837424086e-01,-2.063087398971888e-02,0.000000000000000e+00,1.330961061856181e+00,5.093814066945877e+00,1,9.237499833106995e-01,5.200999975204468e-01,9.237499833106995e-01,5.000000000000000e-01
