"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.835635501982904e-01,2.072847263313056e-01,18433,28776,-4.897640274014802e-01,3.653527311908707e-01,0.000000000000000e+00,1.876477419886947e+00,9.328723361112965e-01,-2.057070722495456e-02,0.000000000000000e+00,1.331005422760508e+00,5.093880684496368e+00,1,9.240000247955322e-01,5.200999975204468e-01,9.240000247955322e-01,5.000000000000000e-01
6.834825771080522e-01,2.075216973121063e-01,18438,28781,-4.913127097343990e-01,3.647350449241243e-01,0.000000000000000e+00,1.876576618176253e+00,9.327786108276530e-01,-2.051055480268479e-02,0.000000000000000e+00,1.331049773090125e+00,5.093947286166631e+00,1,9.242500066757202e-01,5.200999975204468e-01,9.242500066757202e-01,5.000000000000000e-01
6.834016040178139e-01,2.077586682929093e-01,18443,28786,-4.928613920673302e-01,3.641173586573748e-01,0.000000000000000e+00,1.876675816465557e+00,9.326848855440091e-01,-2.045040238041496e-02,0.000000000000000e+00,1.331094123419742e+00,5.094013887836892e+00,1,9.244999885559082e-01,5.200999975204468e-01,9.244999885559082e-01,5.000000000000000e-01
6.833206309275757e-01,2.079956392737100e-01,18448,28791,-4.944100744002489e-01,3.634996723906284e-01,0.000000000000000e+00,1.876775014754863e+00,9.325911602603654e-01,-2.039024995814520e-02,0.000000000000000e+00,1.331138473749359e+00,5.094080489507156e+00,1,9.247499704360962e-01,5.200999975204468e-01,9.247499704360962e-01,5.000000000000000e-01
6.832396385304491e-01,2.082326667568911e-01,18453,28796,-4.959591259945760e-01,3.628818388453247e-01,0.000000000000000e+00,1.876874236696597e+00,9.324974126292533e-01,-2.033008319338086e-02,0.000000000000000e+00,1.331182834653686e+00,5.094147107057645e+00,1,9.250000119209290e-01,5.200999975204468e-01,9.250000119209290e-01,5.000000000000000e-01
6.831586654402109e-01,2.084696377376919e-01,18458,28801,-4.975078083274953e-01,3.622641525785780e-01,0.000000000000000e+00,1.876973434985903e+00,9.324036873456096e-01,-2.026993077111107e-02,0.000000000000000e+00,1.331227184983303e+00,5.094213708727908e+00,1,9.252499938011169e-01,5.200999975204468e-01,9.252499938011169e-01,5.000000000000000e-01
6.830776923499726e-01,2.087066087184941e-01,18463,28806,-4.990564906604221e-01,3.616464663118297e-01,0.000000000000000e+00,1.877072633275208e+00,9.323099620619659e-01,-2.020977834884128e-02,0.000000000000000e+00,1.331271535312920e+00,5.094280310398172e+00,1,9.254999756813049e-01,5.200999975204468e-01,9.254999756813049e-01,5.000000000000000e-01
6.829966999528460e-01,2.089436362016753e-01,18468,28811,-5.006055422547498e-01,3.610286327665256e-01,0.000000000000000e+00,1.877171855216942e+00,9.322162144308537e-01,-2.014961158407692e-02,0.000000000000000e+00,1.331315896217246e+00,5.094346927948661e+00,1,9.257500171661377e-01,5.200999975204468e-01,9.257500171661377e-01,5.000000000000000e-01
6.829157268626078e-01,2.091806071824776e-01,18473,28816,-5.021542245876767e-01,3.604109464997773e-01,0.000000000000000e+00,1.877271053506248e+00,9.321224891472100e-01,-2.008945916180713e-02,0.000000000000000e+00,1.331360246546863e+00,5.094413529618923e+00,1,9.259999990463257e-01,5.200999975204468e-01,9.259999990463257e-01,5.000000000000000e-01
6.828347537723696e-01,2.094175781632783e-01,18478,28821,-5.037029069205959e-01,3.597932602330307e-01,0.000000000000000e+00,1.877370251795553e+00,9.320287638635664e-01,-2.002930673953734e-02,0.000000000000000e+00,1.331404596876481e+00,5.094480131289187e+00,1,9.262499809265137e-01,5.200999975204468e-01,9.262499809265137e-01,5.000000000000000e-01
6.827537613752429e-01,2.096546056464593e-01,18483,28826,-5.052519585149224e-01,3.591754266877272e-01,0.000000000000000e+00,1.877469473737288e+00,9.319350162324540e-01,-1.996913997477303e-02,0.000000000000000e+00,1.331448957780807e+00,5.094546748839676e+00,1,9.265000224113464e-01,5.200999975204468e-01,9.265000224113464e-01,5.000000000000000e-01
6.826727882850048e-01,2.098915766272608e-01,18488,28831,-5.068006408478449e-01,3.585577404209798e-01,0.000000000000000e+00,1.877568672026593e+00,9.318412909488103e-01,-1.990898755250325e-02,0.000000000000000e+00,1.331493308110424e+00,5.094613350509938e+00,1,9.267500042915344e-01,5.200999975204468e-01,9.267500042915344e-01,5.000000000000000e-01
6.825918151947665e-01,2.101285476080616e-01,18493,28836,-5.083493231807649e-01,3.579400541542328e-01,0.000000000000000e+00,1.877667870315898e+00,9.317475656651668e-01,-1.984883513023343e-02,0.000000000000000e+00,1.331537658440042e+00,5.094679952180202e+00,1,9.269999861717224e-01,5.200999975204468e-01,9.269999861717224e-01,5.000000000000000e-01
6.825108227976397e-01,2.103655750912434e-01,18498,28841,-5.098983747750955e-01,3.573222206089284e-01,0.000000000000000e+00,1.877767092257633e+00,9.316538180340544e-01,-1.978866836546912e-02,0.000000000000000e+00,1.331582019344368e+00,5.094746569730692e+00,1,9.272500276565552e-01,5.200999975204468e-01,9.272500276565552e-01,5.000000000000000e-01
6.824298497074015e-01,2.106025460720458e-01,18503,28846,-5.114470571080232e-01,3.567045343421799e-01,0.000000000000000e+00,1.877866290546938e+00,9.315600927504109e-01,-1.972851594319930e-02,0.000000000000000e+00,1.331626369673985e+00,5.094813171400954e+00,1,9.275000095367432e-01,5.200999975204468e-01,9.275000095367432e-01,5.000000000000000e-01
6.823488766171635e-01,2.108395170528465e-01,18508,28851,-5.129957394409423e-01,3.560868480754331e-01,0.000000000000000e+00,1.877965488836243e+00,9.314663674667671e-01,-1.966836352092950e-02,0.000000000000000e+00,1.331670720003602e+00,5.094879773071217e+00,1,9.277499914169312e-01,5.200999975204468e-01,9.277499914169312e-01,5.000000000000000e-01
6.822679035269252e-01,2.110764880336478e-01,18513,28856,-5.145444217738643e-01,3.554691618086860e-01,0.000000000000000e+00,1.878064687125548e+00,9.313726421831235e-01,-1.960821109865975e-02,0.000000000000000e+00,1.331715070333219e+00,5.094946374741480e+00,1,9.279999732971191e-01,5.200999975204468e-01,9.279999732971191e-01,5.000000000000000e-01
6.821869111297985e-01,2.113135155168292e-01,18518,28861,-5.160934733681927e-01,3.548513282633817e-01,0.000000000000000e+00,1.878163909067283e+00,9.312788945520112e-01,-1.954804433389536e-02,0.000000000000000e+00,1.331759431237546e+00,5.095012992291970e+00,1,9.282500147819519e-01,5.200999975204468e-01,9.282500147819519e-01,5.000000000000000e-01
6.821059380395604e-01,2.115504864976306e-01,18523,28866,-5.176421557011155e-01,3.542336419966344e-01,0.000000000000000e+00,1.878263107356588e+00,9.311851692683675e-01,-1.948789191162559e-02,0.000000000000000e+00,1.331803781567163e+00,5.095079593962232e+00,1,9.284999966621399e-01,5.200999975204468e-01,9.284999966621399e-01,5.000000000000000e-01
6.820249649493222e-01,2.117874574784321e-01,18528,28871,-5.191908380340382e-01,3.536159557298870e-01,0.000000000000000e+00,1.878362305645894e+00,9.310914439847240e-01,-1.942773948935581e-02,0.000000000000000e+00,1.331848131896780e+00,5.095146195632496e+00,1,9.287499785423279e-01,5.200999975204468e-01,9.287499785423279e-01,5.000000000000000e-01
6.819439725521956e-01,2.120244849616131e-01,18533,28876,-5.207398896283646e-01,3.529981221845835e-01,0.000000000000000e+00,1.878461527587628e+00,9.309976963536117e-01,-1.936757272459150e-02,0.000000000000000e+00,1.331892492801106e+00,5.095212813182985e+00,1,9.290000200271606e-01,5.200999975204468e-01,9.290000200271606e-01,5.000000000000000e-01
6.818629994619573e-01,2.122614559424147e-01,18538,28881,-5.222885719612886e-01,3.523804359178356e-01,0.000000000000000e+00,1.878560725876933e+00,9.309039710699680e-01,-1.930742030232167e-02,0.000000000000000e+00,1.331936843130724e+00,5.095279414853247e+00,1,9.292500019073486e-01,5.200999975204468e-01,9.292500019073486e-01,5.000000000000000e-01
6.817820263717191e-01,2.124984269232161e-01,18543,28886,-5.238372542942112e-01,3.517627496510882e-01,0.000000000000000e+00,1.878659924166238e+00,9.308102457863243e-01,-1.924726788005189e-02,0.000000000000000e+00,1.331981193460341e+00,5.095346016523511e+00,1,9.294999837875366e-01,5.200999975204468e-01,9.294999837875366e-01,5.000000000000000e-01
6.817010339745924e-01,2.127354544063974e-01,18548,28891,-5.253863058885391e-01,3.511449161057842e-01,0.000000000000000e+00,1.878759146107973e+00,9.307164981552121e-01,-1.918710111528753e-02,0.000000000000000e+00,1.332025554364667e+00,5.095412634074001e+00,1,9.297500252723694e-01,5.200999975204468e-01,9.297500252723694e-01,5.000000000000000e-01
6.816200608843543e-01,2.129724253871988e-01,18553,28897,-5.269349882214618e-01,3.505272298390369e-01,0.000000000000000e+00,1.878858344397278e+00,9.306227728715684e-01,-1.912694869301775e-02,0.000000000000000e+00,1.332069904694285e+00,5.095479235744262e+00,1,9.300000071525574e-01,5.200999975204468e-01,9.300000071525574e-01,5.000000000000000e-01
6.815553022358608e-01,2.128322381525597e-01,18558,28902,-5.276228885808898e-01,3.482608163259099e-01,0.000000000000000e+00,1.878934396366503e+00,9.305479982364950e-01,-1.905713976257744e-02,0.000000000000000e+00,1.332105303950707e+00,5.095532361515985e+00,1,9.302499890327454e-01,5.200999975204468e-01,9.302499890327454e-01,5.000000000000000e-01
6.814905431234477e-01,2.126920617089747e-01,18563,28907,-5.283108135685568e-01,3.459944499853180e-01,0.000000000000000e+00,1.879010448997979e+00,9.304732230592150e-01,-1.898733110842407e-02,0.000000000000000e+00,1.332140703463233e+00,5.095585487673272e+00,1,9.304999709129333e-01,5.200999975204468e-01,9.304999709129333e-01,5.000000000000000e-01
6.814257685701401e-01,2.125518518423005e-01,18568,28912,-5.289989025822178e-01,3.437275432617179e-01,0.000000000000000e+00,1.879086519763128e+00,9.303984300528516e-01,-1.891750580938426e-02,0.000000000000000e+00,1.332176111416272e+00,5.095638626497739e+00,1,9.307500123977661e-01,5.200999975204468e-01,9.307500123977661e-01,5.000000000000000e-01
6.813610094577273e-01,2.124116753987181e-01,18573,28917,-5.296868275698965e-01,3.414611769211257e-01,0.000000000000000e+00,1.879162572394604e+00,9.303236548755719e-01,-1.884769715523097e-02,0.000000000000000e+00,1.332211510928798e+00,5.095691752655026e+00,1,9.309999942779541e-01,5.200999975204468e-01,9.309999942779541e-01,5.000000000000000e-01
6.812962503453146e-01,2.122714989551348e-01,18578,28922,-5.303747525575714e-01,3.391948105805337e-01,0.000000000000000e+00,1.879238625026080e+00,9.302488796982923e-01,-1.877788850107767e-02,0.000000000000000e+00,1.332246910441323e+00,5.095744878812314e+00,1,9.312499761581421e-01,5.200999975204468e-01,9.312499761581421e-01,5.000000000000000e-01
6.812314757920068e-01,2.121312890884605e-01,18583,28927,-5.310628415712330e-01,3.369279038569316e-01,0.000000000000000e+00,1.879314695791229e+00,9.301740866919288e-01,-1.870806320203779e-02,0.000000000000000e+00,1.332282318394363e+00,5.095798017636781e+00,1,9.315000176429749e-01,5.200999975204468e-01,9.315000176429749e-01,5.000000000000000e-01
6.811667166795941e-01,2.119911126448773e-01,18588,28932,-5.317507665589074e-01,3.346615375163408e-01,0.000000000000000e+00,1.879390748422705e+00,9.300993115146492e-01,-1.863825454788452e-02,0.000000000000000e+00,1.332317717906889e+00,5.095851143794069e+00,1,9.317499995231628e-01,5.200999975204468e-01,9.317499995231628e-01,5.000000000000000e-01
6.811019575671813e-01,2.118509362012940e-01,18593,28937,-5.324386915465822e-01,3.323951711757490e-01,0.000000000000000e+00,1.879466801054180e+00,9.300245363373695e-01,-1.856844589373122e-02,0.000000000000000e+00,1.332353117419415e+00,5.095904269951355e+00,1,9.319999814033508e-01,5.200999975204468e-01,9.319999814033508e-01,5.000000000000000e-01
6.810371830138736e-01,2.117107263346197e-01,18598,28942,-5.331267805602435e-01,3.301282644521479e-01,0.000000000000000e+00,1.879542871819330e+00,9.299497433310060e-01,-1.849862059469138e-02,0.000000000000000e+00,1.332388525372453e+00,5.095957408775824e+00,1,9.322500228881836e-01,5.200999975204468e-01,9.322500228881836e-01,5.000000000000000e-01
6.809724239014608e-01,2.115705498910364e-01,18603,28947,-5.338147055479185e-01,3.278618981115549e-01,0.000000000000000e+00,1.879618924450805e+00,9.298749681537262e-01,-1.842881194053804e-02,0.000000000000000e+00,1.332423924884980e+00,5.096010534933110e+00,1,9.325000047683716e-01,5.200999975204468e-01,9.325000047683716e-01,5.000000000000000e-01
6.809076647890480e-01,2.114303734474532e-01,18608,28952,-5.345026305355928e-01,3.255955317709651e-01,0.000000000000000e+00,1.879694977082281e+00,9.298001929764464e-01,-1.835900328638480e-02,0.000000000000000e+00,1.332459324397505e+00,5.096063661090398e+00,1,9.327499866485596e-01,5.200999975204468e-01,9.327499866485596e-01,5.000000000000000e-01
6.808428902357404e-01,2.112901635807790e-01,18613,28957,-5.351907195492540e-01,3.233286250473640e-01,0.000000000000000e+00,1.879771047847431e+00,9.297253999700831e-01,-1.828917798734495e-02,0.000000000000000e+00,1.332494732350545e+00,5.096116799914865e+00,1,9.330000281333923e-01,5.200999975204468e-01,9.330000281333923e-01,5.000000000000000e-01
6.807781311233274e-01,2.111499871371955e-01,18618,28962,-5.358786445369293e-01,3.210622587067701e-01,0.000000000000000e+00,1.879847100478906e+00,9.296506247928032e-01,-1.821936933319158e-02,0.000000000000000e+00,1.332530131863070e+00,5.096169926072151e+00,1,9.332500100135803e-01,5.200999975204468e-01,9.332500100135803e-01,5.000000000000000e-01
6.807133720109145e-01,2.110098106936124e-01,18623,28967,-5.365665695246039e-01,3.187958923661793e-01,0.000000000000000e+00,1.879923153110382e+00,9.295758496155236e-01,-1.814956067903832e-02,0.000000000000000e+00,1.332565531375596e+00,5.096223052229439e+00,1,9.334999918937683e-01,5.200999975204468e-01,9.334999918937683e-01,5.000000000000000e-01
6.806486128985016e-01,2.108696342500290e-01,18628,28972,-5.372544945122790e-01,3.165295260255864e-01,0.000000000000000e+00,1.879999205741857e+00,9.295010744382439e-01,-1.807975202488498e-02,0.000000000000000e+00,1.332600930888122e+00,5.096276178386725e+00,1,9.337499737739563e-01,5.200999975204468e-01,9.337499737739563e-01,5.000000000000000e-01
6.805838383451941e-01,2.107294243833548e-01,18633,28977,-5.379425835259400e-01,3.142626193019863e-01,0.000000000000000e+00,1.880075276507007e+00,9.294262814318802e-01,-1.800992672584517e-02,0.000000000000000e+00,1.332636338841161e+00,5.096329317211194e+00,1,9.340000152587891e-01,5.200999975204468e-01,9.340000152587891e-01,5.000000000000000e-01
6.805190792327813e-01,2.105892479397706e-01,18638,28982,-5.386305085136106e-01,3.119962529613945e-01,0.000000000000000e+00,1.880151329138483e+00,9.293515062546005e-01,-1.794011807169185e-02,0.000000000000000e+00,1.332671738353687e+00,5.096382443368482e+00,1,9.342499971389771e-01,5.200999975204468e-01,9.342499971389771e-01,5.000000000000000e-01
6.804543201203684e-01,2.104490714961883e-01,18643,28987,-5.393184335012892e-01,3.097298866208035e-01,0.000000000000000e+00,1.880227381769958e+00,9.292767310773209e-01,-1.787030941753859e-02,0.000000000000000e+00,1.332707137866213e+00,5.096435569525768e+00,1,9.344999790191650e-01,5.200999975204468e-01,9.344999790191650e-01,5.000000000000000e-01
6.803895455670609e-01,2.103088616295149e-01,18648,28992,-5.400065225149553e-01,3.074629798972005e-01,0.000000000000000e+00,1.880303452535108e+00,9.292019380709575e-01,-1.780048411849870e-02,0.000000000000000e+00,1.332742545819252e+00,5.096488708350236e+00,1,9.347500205039978e-01,5.200999975204468e-01,9.347500205039978e-01,5.000000000000000e-01
6.803247864546481e-01,2.101686851859308e-01,18653,28997,-5.406944475026256e-01,3.051966135566097e-01,0.000000000000000e+00,1.880379505166583e+00,9.291271628936778e-01,-1.773067546434541e-02,0.000000000000000e+00,1.332777945331778e+00,5.096541834507523e+00,1,9.350000023841858e-01,5.200999975204468e-01,9.350000023841858e-01,5.000000000000000e-01
6.802600273422351e-01,2.100285087423474e-01,18658,29002,-5.413823724903006e-01,3.029302472160168e-01,0.000000000000000e+00,1.880455557798059e+00,9.290523877163981e-01,-1.766086681019208e-02,0.000000000000000e+00,1.332813344844304e+00,5.096594960664811e+00,1,9.352499842643738e-01,5.200999975204468e-01,9.352499842643738e-01,5.000000000000000e-01
6.801952527889275e-01,2.098882988756731e-01,18663,29007,-5.420704615039620e-01,3.006633404924157e-01,0.000000000000000e+00,1.880531628563209e+00,9.289775947100344e-01,-1.759104151115223e-02,0.000000000000000e+00,1.332848752797343e+00,5.096648099489278e+00,1,9.355000257492065e-01,5.200999975204468e-01,9.355000257492065e-01,5.000000000000000e-01
6.801304936765147e-01,2.097481224320900e-01,18668,29012,-5.427583864916361e-01,2.983969741518259e-01,0.000000000000000e+00,1.880607681194684e+00,9.289028195327550e-01,-1.752123285699900e-02,0.000000000000000e+00,1.332884152309869e+00,5.096701225646566e+00,1,9.357500076293945e-01,5.200999975204468e-01,9.357500076293945e-01,5.000000000000000e-01
6.800657345641019e-01,2.096079459885067e-01,18673,29017,-5.434463114793109e-01,2.961306078112339e-01,0.000000000000000e+00,1.880683733826159e+00,9.288280443554753e-01,-1.745142420284569e-02,0.000000000000000e+00,1.332919551822395e+00,5.096754351803853e+00,1,9.359999895095825e-01,5.200999975204468e-01,9.359999895095825e-01,5.000000000000000e-01
6.800009754516889e-01,2.094677695449233e-01,18678,29022,-5.441342364669862e-01,2.938642414706401e-01,0.000000000000000e+00,1.880759786457635e+00,9.287532691781953e-01,-1.738161554869233e-02,0.000000000000000e+00,1.332954951334921e+00,5.096807477961139e+00,1,9.362499713897705e-01,5.200999975204468e-01,9.362499713897705e-01,5.000000000000000e-01
6.799362008983814e-01,2.093275596782492e-01,18683,29027,-5.448223254806470e-01,2.915973347470410e-01,0.000000000000000e+00,1.880835857222785e+00,9.286784761718320e-01,-1.731179024965255e-02,0.000000000000000e+00,1.332990359287960e+00,5.096860616785607e+00,1,9.365000128746033e-01,5.200999975204468e-01,9.365000128746033e-01,5.000000000000000e-01
6.798714417859686e-01,2.091873832346659e-01,18688,29032,-5.455102504683217e-01,2.893309684064492e-01,0.000000000000000e+00,1.880911909854260e+00,9.286037009945521e-01,-1.724198159549924e-02,0.000000000000000e+00,1.333025758800486e+00,5.096913742942893e+00,1,9.367499947547913e-01,5.200999975204468e-01,9.367499947547913e-01,5.000000000000000e-01
6.798066826735556e-01,2.090472067910816e-01,18693,29037,-5.461981754559925e-01,2.870646020658560e-01,0.000000000000000e+00,1.880987962485736e+00,9.285289258172726e-01,-1.717217294134589e-02,0.000000000000000e+00,1.333061158313012e+00,5.096966869100182e+00,1,9.369999766349792e-01,5.200999975204468e-01,9.369999766349792e-01,5.000000000000000e-01
6.797419081202482e-01,2.089069969244084e-01,18698,29042,-5.468862644696578e-01,2.847976953422562e-01,0.000000000000000e+00,1.881064033250886e+00,9.284541328109092e-01,-1.710234764230609e-02,0.000000000000000e+00,1.333096566266051e+00,5.097020007924649e+00,1,9.372500181198120e-01,5.200999975204468e-01,9.372500181198120e-01,5.000000000000000e-01
6.796771490078353e-01,2.087668204808251e-01,18703,29047,-5.475741894573329e-01,2.825313290016633e-01,0.000000000000000e+00,1.881140085882361e+00,9.283793576336294e-01,-1.703253898815276e-02,0.000000000000000e+00,1.333131965778577e+00,5.097073134081937e+00,1,9.375000000000000e-01,5.200999975204468e-01,9.375000000000000e-01,5.000000000000000e-01
6.796123898954223e-01,2.086266440372417e-01,18708,29052,-5.482621144450079e-01,2.802649626610704e-01,0.000000000000000e+00,1.881216138513837e+00,9.283045824563496e-01,-1.696273033399943e-02,0.000000000000000e+00,1.333167365291103e+00,5.097126260239223e+00,1,9.377499818801880e-01,5.200999975204468e-01,9.377499818801880e-01,5.000000000000000e-01
6.795476153421148e-01,2.084864341705675e-01,18713,29057,-5.489502034586690e-01,2.779980559374703e-01,0.000000000000000e+00,1.881292209278987e+00,9.282297894499864e-01,-1.689290503495961e-02,0.000000000000000e+00,1.333202773244142e+00,5.097179399063691e+00,1,9.380000233650208e-01,5.200999975204468e-01,9.380000233650208e-01,5.000000000000000e-01
6.794828562297019e-01,2.083462577269842e-01,18718,29062,-5.496381284463441e-01,2.757316895968775e-01,0.000000000000000e+00,1.881368261910462e+00,9.281550142727064e-01,-1.682309638080628e-02,0.000000000000000e+00,1.333238172756668e+00,5.097232525220979e+00,1,9.382500052452087e-01,5.200999975204468e-01,9.382500052452087e-01,5.000000000000000e-01
6.794180971172892e-01,2.082060812834010e-01,18723,29067,-5.503260534340182e-01,2.734653232562876e-01,0.000000000000000e+00,1.881444314541938e+00,9.280802390954268e-01,-1.675328772665304e-02,0.000000000000000e+00,1.333273572269194e+00,5.097285651378265e+00,1,9.384999871253967e-01,5.200999975204468e-01,9.384999871253967e-01,5.000000000000000e-01
6.793533225639815e-01,2.080658714167268e-01,18728,29072,-5.510141424476795e-01,2.711984165326866e-01,0.000000000000000e+00,1.881520385307088e+00,9.280054460890634e-01,-1.668346242761319e-02,0.000000000000000e+00,1.333308980222233e+00,5.097338790202734e+00,1,9.387500286102295e-01,5.200999975204468e-01,9.387500286102295e-01,5.000000000000000e-01
6.792885634515687e-01,2.079256949731435e-01,18733,29077,-5.517020674353543e-01,2.689320501920947e-01,0.000000000000000e+00,1.881596437938563e+00,9.279306709117836e-01,-1.661365377345989e-02,0.000000000000000e+00,1.333344379734759e+00,5.097391916360019e+00,1,9.390000104904175e-01,5.200999975204468e-01,9.390000104904175e-01,5.000000000000000e-01
6.792238043391556e-01,2.077855185295601e-01,18738,29082,-5.523899924230293e-01,2.666656838515018e-01,0.000000000000000e+00,1.881672490570038e+00,9.278558957345038e-01,-1.654384511930655e-02,0.000000000000000e+00,1.333379779247285e+00,5.097445042517307e+00,1,9.392499923706055e-01,5.200999975204468e-01,9.392499923706055e-01,5.000000000000000e-01
6.791590452267429e-01,2.076453420859768e-01,18743,29087,-5.530779174107041e-01,2.643993175109099e-01,0.000000000000000e+00,1.881748543201514e+00,9.277811205572242e-01,-1.647403646515325e-02,0.000000000000000e+00,1.333415178759810e+00,5.097498168674594e+00,1,9.394999742507935e-01,5.200999975204468e-01,9.394999742507935e-01,5.000000000000000e-01
6.790942706734353e-01,2.075051322193026e-01,18748,29092,-5.537660064243655e-01,2.621324107873089e-01,0.000000000000000e+00,1.881824613966664e+00,9.277063275508607e-01,-1.640421116611341e-02,0.000000000000000e+00,1.333450586712849e+00,5.097551307499062e+00,1,9.397500157356262e-01,5.200999975204468e-01,9.397500157356262e-01,5.000000000000000e-01
6.790295115610225e-01,2.073649557757184e-01,18753,29098,-5.544539314120355e-01,2.598660444467175e-01,0.000000000000000e+00,1.881900666598139e+00,9.276315523735811e-01,-1.633440251196012e-02,0.000000000000000e+00,1.333485986225375e+00,5.097604433656350e+00,1,9.399999976158142e-01,5.200999975204468e-01,9.399999976158142e-01,5.000000000000000e-01
6.789807044592360e-01,2.070147814012571e-01,18758,29103,-5.539301157204878e-01,2.577211993491453e-01,0.000000000000000e+00,1.881954537772189e+00,9.275752508029372e-01,-1.626733306324275e-02,0.000000000000000e+00,1.333512852338512e+00,5.097645317599020e+00,1,9.402499794960022e-01,5.200999975204468e-01,9.402499794960022e-01,5.000000000000000e-01
6.789318858722651e-01,2.066645215293296e-01,18763,29108,-5.534061635727320e-01,2.555758440028763e-01,0.000000000000000e+00,1.882008421579451e+00,9.275189359842145e-01,-1.620024764889517e-02,0.000000000000000e+00,1.333539724776085e+00,5.097686211173101e+00,1,9.405000209808350e-01,5.200999975204468e-01,9.405000209808350e-01,5.000000000000000e-01
6.788830789226212e-01,2.063143451520086e-01,18768,29113,-5.528823363241807e-01,2.534310000643156e-01,0.000000000000000e+00,1.882062292541945e+00,9.274626345897632e-01,-1.613317822630302e-02,0.000000000000000e+00,1.333566590807834e+00,5.097727094999010e+00,1,9.407500028610229e-01,5.200999975204468e-01,9.407500028610229e-01,5.000000000000000e-01
6.788342719729775e-01,2.059641687746870e-01,18773,29118,-5.523585090756258e-01,2.512861561257573e-01,0.000000000000000e+00,1.882116163504438e+00,9.274063331953120e-01,-1.606610880371094e-02,0.000000000000000e+00,1.333593456839582e+00,5.097767978824922e+00,1,9.409999847412109e-01,5.200999975204468e-01,9.409999847412109e-01,5.000000000000000e-01
6.787854533860065e-01,2.056139089027592e-01,18778,29123,-5.518345569278695e-01,2.491408007794863e-01,0.000000000000000e+00,1.882170047311700e+00,9.273500183765891e-01,-1.599902338936331e-02,0.000000000000000e+00,1.333620329277156e+00,5.097808872399002e+00,1,9.412500262260437e-01,5.200999975204468e-01,9.412500262260437e-01,5.000000000000000e-01
6.787366464363628e-01,2.052637325254378e-01,18783,29128,-5.513107296793149e-01,2.469959568409290e-01,0.000000000000000e+00,1.882223918274194e+00,9.272937169821379e-01,-1.593195396677126e-02,0.000000000000000e+00,1.333647195308905e+00,5.097849756224914e+00,1,9.415000081062317e-01,5.200999975204468e-01,9.415000081062317e-01,5.000000000000000e-01
6.786878394867191e-01,2.049135561481159e-01,18788,29133,-5.507869024307595e-01,2.448511129023688e-01,0.000000000000000e+00,1.882277789236688e+00,9.272374155876867e-01,-1.586488454417913e-02,0.000000000000000e+00,1.333674061340654e+00,5.097890640050823e+00,1,9.417499899864197e-01,5.200999975204468e-01,9.417499899864197e-01,5.000000000000000e-01
6.786390325370751e-01,2.045633797707942e-01,18793,29138,-5.502630751822042e-01,2.427062689638095e-01,0.000000000000000e+00,1.882331660199181e+00,9.271811141932356e-01,-1.579781512158703e-02,0.000000000000000e+00,1.333700927372402e+00,5.097931523876735e+00,1,9.419999718666077e-01,5.200999975204468e-01,9.419999718666077e-01,5.000000000000000e-01
6.785902139501043e-01,2.042131198988667e-01,18798,29143,-5.497391230344484e-01,2.405609136175405e-01,0.000000000000000e+00,1.882385544006443e+00,9.271247993745128e-01,-1.573072970723945e-02,0.000000000000000e+00,1.333727799809976e+00,5.097972417450816e+00,1,9.422500133514404e-01,5.200999975204468e-01,9.422500133514404e-01,5.000000000000000e-01
6.785414070004606e-01,2.038629435215449e-01,18803,29148,-5.492152957858931e-01,2.384160696789812e-01,0.000000000000000e+00,1.882439414968937e+00,9.270684979800613e-01,-1.566366028464734e-02,0.000000000000000e+00,1.333754665841725e+00,5.098013301276725e+00,1,9.424999952316284e-01,5.200999975204468e-01,9.424999952316284e-01,5.000000000000000e-01
6.784926000508167e-01,2.035127671442219e-01,18808,29153,-5.486914685373333e-01,2.362712257404195e-01,0.000000000000000e+00,1.882493285931430e+00,9.270121965856102e-01,-1.559659086205517e-02,0.000000000000000e+00,1.333781531873473e+00,5.098054185102636e+00,1,9.427499771118164e-01,5.200999975204468e-01,9.427499771118164e-01,5.000000000000000e-01
