"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.784437814638458e-01,2.031625072722952e-01,18813,29158,-5.481675163895815e-01,2.341258703941501e-01,0.000000000000000e+00,1.882547169738693e+00,9.269558817668875e-01,-1.552950544770757e-02,0.000000000000000e+00,1.333808404311047e+00,5.098095078676715e+00,1,9.430000185966492e-01,5.200999975204468e-01,9.430000185966492e-01,5.000000000000000e-01
6.783949745142019e-01,2.028123308949747e-01,18818,29163,-5.476436891410308e-01,2.319810264555923e-01,0.000000000000000e+00,1.882601040701186e+00,9.268995803724362e-01,-1.546243602511551e-02,0.000000000000000e+00,1.333835270342796e+00,5.098135962502625e+00,1,9.432500004768372e-01,5.200999975204468e-01,9.432500004768372e-01,5.000000000000000e-01
6.783461675645582e-01,2.024621545176519e-01,18823,29168,-5.471198618924714e-01,2.298361825170324e-01,0.000000000000000e+00,1.882654911663679e+00,9.268432789779848e-01,-1.539536660252340e-02,0.000000000000000e+00,1.333862136374544e+00,5.098176846328537e+00,1,9.434999823570251e-01,5.200999975204468e-01,9.434999823570251e-01,5.000000000000000e-01
6.782973489775872e-01,2.021118946457242e-01,18828,29173,-5.465959097447153e-01,2.276908271707625e-01,0.000000000000000e+00,1.882708795470942e+00,9.267869641592621e-01,-1.532828118817579e-02,0.000000000000000e+00,1.333889008812118e+00,5.098217739902617e+00,1,9.437500238418579e-01,5.200999975204468e-01,9.437500238418579e-01,5.000000000000000e-01
6.782485420279436e-01,2.017617182684025e-01,18833,29178,-5.460720824961601e-01,2.255459832322032e-01,0.000000000000000e+00,1.882762666433435e+00,9.267306627648109e-01,-1.526121176558369e-02,0.000000000000000e+00,1.333915874843866e+00,5.098258623728528e+00,1,9.440000057220459e-01,5.200999975204468e-01,9.440000057220459e-01,5.000000000000000e-01
6.781997350782998e-01,2.014115418910810e-01,18838,29183,-5.455482552476053e-01,2.234011392936449e-01,0.000000000000000e+00,1.882816537395929e+00,9.266743613703596e-01,-1.519414234299161e-02,0.000000000000000e+00,1.333942740875615e+00,5.098299507554438e+00,1,9.442499876022339e-01,5.200999975204468e-01,9.442499876022339e-01,5.000000000000000e-01
6.781509164913289e-01,2.010612820191521e-01,18843,29188,-5.450243030998446e-01,2.212557839473734e-01,0.000000000000000e+00,1.882870421203191e+00,9.266180465516368e-01,-1.512705692864397e-02,0.000000000000000e+00,1.333969613313189e+00,5.098340401128519e+00,1,9.445000290870667e-01,5.200999975204468e-01,9.445000290870667e-01,5.000000000000000e-01
6.781021095416849e-01,2.007111056418313e-01,18848,29193,-5.445004758512935e-01,2.191109400088138e-01,0.000000000000000e+00,1.882924292165685e+00,9.265617451571855e-01,-1.505998750605184e-02,0.000000000000000e+00,1.333996479344937e+00,5.098381284954430e+00,1,9.447500109672546e-01,5.200999975204468e-01,9.447500109672546e-01,5.000000000000000e-01
6.780533025920413e-01,2.003609292645098e-01,18853,29198,-5.439766486027388e-01,2.169660960702563e-01,0.000000000000000e+00,1.882978163128178e+00,9.265054437627342e-01,-1.499291808345980e-02,0.000000000000000e+00,1.334023345376686e+00,5.098422168780340e+00,1,9.449999928474426e-01,5.200999975204468e-01,9.449999928474426e-01,5.000000000000000e-01
6.780044956423974e-01,2.000107528871878e-01,18858,29203,-5.434528213541832e-01,2.148212521316952e-01,0.000000000000000e+00,1.883032034090671e+00,9.264491423682830e-01,-1.492584866086764e-02,0.000000000000000e+00,1.334050211408434e+00,5.098463052606251e+00,1,9.452499747276306e-01,5.200999975204468e-01,9.452499747276306e-01,5.000000000000000e-01
6.779556770554265e-01,1.996604930152601e-01,18863,29208,-5.429288692064270e-01,2.126758967854252e-01,0.000000000000000e+00,1.883085917897934e+00,9.263928275495601e-01,-1.485876324652003e-02,0.000000000000000e+00,1.334077083846008e+00,5.098503946180331e+00,1,9.455000162124634e-01,5.200999975204468e-01,9.455000162124634e-01,5.000000000000000e-01
6.779068701057827e-01,1.993103166379384e-01,18868,29213,-5.424050419578719e-01,2.105310528468659e-01,0.000000000000000e+00,1.883139788860428e+00,9.263365261551089e-01,-1.479169382392792e-02,0.000000000000000e+00,1.334103949877757e+00,5.098544830006243e+00,1,9.457499980926514e-01,5.200999975204468e-01,9.457499980926514e-01,5.000000000000000e-01
6.778580631561388e-01,1.989601402606166e-01,18873,29218,-5.418812147093166e-01,2.083862089083067e-01,0.000000000000000e+00,1.883193659822921e+00,9.262802247606577e-01,-1.472462440133582e-02,0.000000000000000e+00,1.334130815909505e+00,5.098585713832152e+00,1,9.459999799728394e-01,5.200999975204468e-01,9.459999799728394e-01,5.000000000000000e-01
6.778092445691681e-01,1.986098803886892e-01,18878,29223,-5.413572625615609e-01,2.062408535620376e-01,0.000000000000000e+00,1.883247543630183e+00,9.262239099419352e-01,-1.465753898698824e-02,0.000000000000000e+00,1.334157688347080e+00,5.098626607406233e+00,1,9.462500214576721e-01,5.200999975204468e-01,9.462500214576721e-01,5.000000000000000e-01
6.777604376195243e-01,1.982597040113676e-01,18883,29228,-5.408334353130059e-01,2.040960096234793e-01,0.000000000000000e+00,1.883301414592677e+00,9.261676085474837e-01,-1.459046956439617e-02,0.000000000000000e+00,1.334184554378828e+00,5.098667491232144e+00,1,9.465000033378601e-01,5.200999975204468e-01,9.465000033378601e-01,5.000000000000000e-01
6.777116306698804e-01,1.979095276340458e-01,18888,29233,-5.403096080644507e-01,2.019511656849200e-01,0.000000000000000e+00,1.883355285555170e+00,9.261113071530325e-01,-1.452340014180406e-02,0.000000000000000e+00,1.334211420410576e+00,5.098708375058054e+00,1,9.467499852180481e-01,5.200999975204468e-01,9.467499852180481e-01,5.000000000000000e-01
6.776628120829096e-01,1.975592677621180e-01,18893,29238,-5.397856559166945e-01,1.998058103386492e-01,0.000000000000000e+00,1.883409169362433e+00,9.260549923343098e-01,-1.445631472745643e-02,0.000000000000000e+00,1.334238292848150e+00,5.098749268632135e+00,1,9.470000267028809e-01,5.200999975204468e-01,9.470000267028809e-01,5.000000000000000e-01
6.776140051332658e-01,1.972090913847954e-01,18898,29243,-5.392618286681353e-01,1.976609664000902e-01,0.000000000000000e+00,1.883463040324926e+00,9.259986909398584e-01,-1.438924530486435e-02,0.000000000000000e+00,1.334265158879899e+00,5.098790152458045e+00,1,9.472500085830688e-01,5.200999975204468e-01,9.472500085830688e-01,5.000000000000000e-01
6.775651981836219e-01,1.968589150074734e-01,18903,29248,-5.387380014195797e-01,1.955161224615291e-01,0.000000000000000e+00,1.883516911287419e+00,9.259423895454072e-01,-1.432217588227218e-02,0.000000000000000e+00,1.334292024911647e+00,5.098831036283956e+00,1,9.474999904632568e-01,5.200999975204468e-01,9.474999904632568e-01,5.000000000000000e-01
6.775163912339781e-01,1.965087386301527e-01,18908,29253,-5.382141741710286e-01,1.933712785229703e-01,0.000000000000000e+00,1.883570782249913e+00,9.258860881509559e-01,-1.425510645968009e-02,0.000000000000000e+00,1.334318890943396e+00,5.098871920109866e+00,1,9.477499723434448e-01,5.200999975204468e-01,9.477499723434448e-01,5.000000000000000e-01
6.774675726470072e-01,1.961584787582250e-01,18913,29258,-5.376902220232725e-01,1.912259231767004e-01,0.000000000000000e+00,1.883624666057176e+00,9.258297733322329e-01,-1.418802104533248e-02,0.000000000000000e+00,1.334345763380970e+00,5.098912813683946e+00,1,9.480000138282776e-01,5.200999975204468e-01,9.480000138282776e-01,5.000000000000000e-01
6.774187656973635e-01,1.958083023809033e-01,18918,29263,-5.371663947747174e-01,1.890810792381411e-01,0.000000000000000e+00,1.883678537019669e+00,9.257734719377819e-01,-1.412095162274038e-02,0.000000000000000e+00,1.334372629412719e+00,5.098953697509858e+00,1,9.482499957084656e-01,5.200999975204468e-01,9.482499957084656e-01,5.000000000000000e-01
6.773699587477195e-01,1.954581260035816e-01,18923,29268,-5.366425675261621e-01,1.869362352995818e-01,0.000000000000000e+00,1.883732407982162e+00,9.257171705433305e-01,-1.405388220014827e-02,0.000000000000000e+00,1.334399495444467e+00,5.098994581335767e+00,1,9.484999775886536e-01,5.200999975204468e-01,9.484999775886536e-01,5.000000000000000e-01
6.773211401607487e-01,1.951078661316540e-01,18928,29273,-5.361186153784064e-01,1.847908799533128e-01,0.000000000000000e+00,1.883786291789425e+00,9.256608557246080e-01,-1.398679678580069e-02,0.000000000000000e+00,1.334426367882041e+00,5.099035474909849e+00,1,9.487500190734863e-01,5.200999975204468e-01,9.487500190734863e-01,5.000000000000000e-01
6.772723332111050e-01,1.947576897543325e-01,18933,29278,-5.355947881298515e-01,1.826460360147545e-01,0.000000000000000e+00,1.883840162751918e+00,9.256045543301566e-01,-1.391972736320862e-02,0.000000000000000e+00,1.334453233913789e+00,5.099076358735759e+00,1,9.490000009536743e-01,5.200999975204468e-01,9.490000009536743e-01,5.000000000000000e-01
6.772235262614611e-01,1.944075133770104e-01,18938,29283,-5.350709608812957e-01,1.805011920761933e-01,0.000000000000000e+00,1.883894033714411e+00,9.255482529357052e-01,-1.385265794061646e-02,0.000000000000000e+00,1.334480099945538e+00,5.099117242561669e+00,1,9.492499828338623e-01,5.200999975204468e-01,9.492499828338623e-01,5.000000000000000e-01
6.771747076744903e-01,1.940572535050828e-01,18943,29288,-5.345470087335398e-01,1.783558367299233e-01,0.000000000000000e+00,1.883947917521674e+00,9.254919381169827e-01,-1.378557252626885e-02,0.000000000000000e+00,1.334506972383112e+00,5.099158136135750e+00,1,9.495000243186951e-01,5.200999975204468e-01,9.495000243186951e-01,5.000000000000000e-01
6.771259007248465e-01,1.937070771277612e-01,18948,29293,-5.340231814849847e-01,1.762109927913650e-01,0.000000000000000e+00,1.884001788484167e+00,9.254356367225314e-01,-1.371850310367678e-02,0.000000000000000e+00,1.334533838414860e+00,5.099199019961660e+00,1,9.497500061988831e-01,5.200999975204468e-01,9.497500061988831e-01,5.000000000000000e-01
6.770770937752026e-01,1.933569007504395e-01,18953,29299,-5.334993542364297e-01,1.740661488528057e-01,0.000000000000000e+00,1.884055659446661e+00,9.253793353280801e-01,-1.365143368108467e-02,0.000000000000000e+00,1.334560704446609e+00,5.099239903787572e+00,1,9.499999880790710e-01,5.200999975204468e-01,9.499999880790710e-01,5.000000000000000e-01
6.770414314117891e-01,1.935763291887590e-01,18958,29304,-5.346934835237501e-01,1.726291612025307e-01,0.000000000000000e+00,1.884088824092735e+00,9.253380425342491e-01,-1.358571225297976e-02,0.000000000000000e+00,1.334579780663026e+00,5.099267717959489e+00,1,9.502500295639038e-01,5.200999975204468e-01,9.502500295639038e-01,5.000000000000000e-01
6.770057781766491e-01,1.937957324751126e-01,18963,29309,-5.358874100509988e-01,1.711925498655275e-01,0.000000000000000e+00,1.884121979845439e+00,9.252967602998048e-01,-1.352000655650141e-02,0.000000000000000e+00,1.334598851960454e+00,5.099295524877639e+00,1,9.505000114440918e-01,5.200999975204468e-01,9.505000114440918e-01,5.000000000000000e-01
6.769701249415088e-01,1.940151357614662e-01,18968,29314,-5.370813365782483e-01,1.697559385285235e-01,0.000000000000000e+00,1.884155135598144e+00,9.252554780653603e-01,-1.345430086002302e-02,0.000000000000000e+00,1.334617923257881e+00,5.099323331795789e+00,1,9.507499933242798e-01,5.200999975204468e-01,9.507499933242798e-01,5.000000000000000e-01
6.769344717063684e-01,1.942345390478177e-01,18973,29319,-5.382752631054888e-01,1.683193271915197e-01,0.000000000000000e+00,1.884188291350848e+00,9.252141958309159e-01,-1.338859516354467e-02,0.000000000000000e+00,1.334636994555308e+00,5.099351138713939e+00,1,9.509999752044678e-01,5.200999975204468e-01,9.509999752044678e-01,5.000000000000000e-01
6.768988099702183e-01,1.944539946477817e-01,18978,29324,-5.394694743076336e-01,1.668823733148545e-01,0.000000000000000e+00,1.884221455009072e+00,9.251729037533063e-01,-1.332287380047198e-02,0.000000000000000e+00,1.334656070400017e+00,5.099378952262256e+00,1,9.512500166893005e-01,5.200999975204468e-01,9.512500166893005e-01,5.000000000000000e-01
6.768631567350784e-01,1.946733979341341e-01,18983,29329,-5.406634008348778e-01,1.654457619778514e-01,0.000000000000000e+00,1.884254610761777e+00,9.251316215188619e-01,-1.325716810399365e-02,0.000000000000000e+00,1.334675141697444e+00,5.099406759180407e+00,1,9.514999985694885e-01,5.200999975204468e-01,9.514999985694885e-01,5.000000000000000e-01
6.768275034999383e-01,1.948928012204865e-01,18988,29334,-5.418573273621218e-01,1.640091506408488e-01,0.000000000000000e+00,1.884287766514481e+00,9.250903392844178e-01,-1.319146240751534e-02,0.000000000000000e+00,1.334694212994872e+00,5.099434566098558e+00,1,9.517499804496765e-01,5.200999975204468e-01,9.517499804496765e-01,5.000000000000000e-01
6.767918417637880e-01,1.951122568204507e-01,18993,29339,-5.430515385642669e-01,1.625721967641829e-01,0.000000000000000e+00,1.884320930172706e+00,9.250490472068080e-01,-1.312574104444262e-02,0.000000000000000e+00,1.334713288839580e+00,5.099462379646875e+00,1,9.520000219345093e-01,5.200999975204468e-01,9.520000219345093e-01,5.000000000000000e-01
6.767561885286479e-01,1.953316601068032e-01,18998,29344,-5.442454650915118e-01,1.611355854271791e-01,0.000000000000000e+00,1.884354085925410e+00,9.250077649723636e-01,-1.306003534796426e-02,0.000000000000000e+00,1.334732360137007e+00,5.099490186565026e+00,1,9.522500038146973e-01,5.200999975204468e-01,9.522500038146973e-01,5.000000000000000e-01
6.767205352935076e-01,1.955510633931558e-01,19003,29349,-5.454393916187572e-01,1.596989740901746e-01,0.000000000000000e+00,1.884387241678114e+00,9.249664827379190e-01,-1.299432965148586e-02,0.000000000000000e+00,1.334751431434435e+00,5.099517993483175e+00,1,9.524999856948853e-01,5.200999975204468e-01,9.524999856948853e-01,5.000000000000000e-01
6.766848735573576e-01,1.957705189931196e-01,19008,29354,-5.466336028209009e-01,1.582620202135107e-01,0.000000000000000e+00,1.884420405336338e+00,9.249251906603095e-01,-1.292860828841323e-02,0.000000000000000e+00,1.334770507279143e+00,5.099545807031492e+00,1,9.527500271797180e-01,5.200999975204468e-01,9.527500271797180e-01,5.000000000000000e-01
6.766492203222174e-01,1.959899222794720e-01,19013,29359,-5.478275293481447e-01,1.568254088765081e-01,0.000000000000000e+00,1.884453561089043e+00,9.248839084258651e-01,-1.286290259193492e-02,0.000000000000000e+00,1.334789578576570e+00,5.099573613949643e+00,1,9.530000090599060e-01,5.200999975204468e-01,9.530000090599060e-01,5.000000000000000e-01
6.766135670870773e-01,1.962093255658238e-01,19018,29364,-5.490214558753872e-01,1.553887975395025e-01,0.000000000000000e+00,1.884486716841747e+00,9.248426261914207e-01,-1.279719689545649e-02,0.000000000000000e+00,1.334808649873998e+00,5.099601420867794e+00,1,9.532499909400940e-01,5.200999975204468e-01,9.532499909400940e-01,5.000000000000000e-01
6.765779138519371e-01,1.964287288521773e-01,19023,29369,-5.502153824026357e-01,1.539521862024991e-01,0.000000000000000e+00,1.884519872594451e+00,9.248013439569762e-01,-1.273149119897813e-02,0.000000000000000e+00,1.334827721171425e+00,5.099629227785945e+00,1,9.534999728202820e-01,5.200999975204468e-01,9.534999728202820e-01,5.000000000000000e-01
6.765422521157871e-01,1.966481844521412e-01,19028,29374,-5.514095936047797e-01,1.525152323258346e-01,0.000000000000000e+00,1.884553036252675e+00,9.247600518793666e-01,-1.266576983590547e-02,0.000000000000000e+00,1.334846797016133e+00,5.099657041334260e+00,1,9.537500143051147e-01,5.200999975204468e-01,9.537500143051147e-01,5.000000000000000e-01
6.765065988806469e-01,1.968675877384939e-01,19033,29379,-5.526035201320253e-01,1.510786209888300e-01,0.000000000000000e+00,1.884586192005380e+00,9.247187696449223e-01,-1.260006413942708e-02,0.000000000000000e+00,1.334865868313561e+00,5.099684848252410e+00,1,9.539999961853027e-01,5.200999975204468e-01,9.539999961853027e-01,5.000000000000000e-01
6.764709456455067e-01,1.970869910248463e-01,19038,29384,-5.537974466592698e-01,1.496420096518269e-01,0.000000000000000e+00,1.884619347758084e+00,9.246774874104779e-01,-1.253435844294874e-02,0.000000000000000e+00,1.334884939610988e+00,5.099712655170562e+00,1,9.542499780654907e-01,5.200999975204468e-01,9.542499780654907e-01,5.000000000000000e-01
6.764352839093566e-01,1.973064466248102e-01,19043,29389,-5.549916578614132e-01,1.482050557751629e-01,0.000000000000000e+00,1.884652511416309e+00,9.246361953328684e-01,-1.246863707987611e-02,0.000000000000000e+00,1.334904015455697e+00,5.099740468718879e+00,1,9.545000195503235e-01,5.200999975204468e-01,9.545000195503235e-01,5.000000000000000e-01
6.763996306742164e-01,1.975258499111628e-01,19048,29394,-5.561855843886587e-01,1.467684444381585e-01,0.000000000000000e+00,1.884685667169014e+00,9.245949130984238e-01,-1.240293138339772e-02,0.000000000000000e+00,1.334923086753124e+00,5.099768275637029e+00,1,9.547500014305115e-01,5.200999975204468e-01,9.547500014305115e-01,5.000000000000000e-01
6.763639774390762e-01,1.977452531975153e-01,19053,29399,-5.573795109159037e-01,1.453318331011546e-01,0.000000000000000e+00,1.884718822921717e+00,9.245536308639796e-01,-1.233722568691935e-02,0.000000000000000e+00,1.334942158050551e+00,5.099796082555179e+00,1,9.549999833106995e-01,5.200999975204468e-01,9.549999833106995e-01,5.000000000000000e-01
6.763283157029262e-01,1.979647087974793e-01,19058,29404,-5.585737221180478e-01,1.438948792244901e-01,0.000000000000000e+00,1.884751986579942e+00,9.245123387863700e-01,-1.227150432384669e-02,0.000000000000000e+00,1.334961233895260e+00,5.099823896103496e+00,1,9.552500247955322e-01,5.200999975204468e-01,9.552500247955322e-01,5.000000000000000e-01
6.762926624677860e-01,1.981841120838326e-01,19063,29409,-5.597676486452959e-01,1.424582678874865e-01,0.000000000000000e+00,1.884785142332646e+00,9.244710565519254e-01,-1.220579862736833e-02,0.000000000000000e+00,1.334980305192687e+00,5.099851703021645e+00,1,9.555000066757202e-01,5.200999975204468e-01,9.555000066757202e-01,5.000000000000000e-01
6.762570092326458e-01,1.984035153701851e-01,19068,29414,-5.609615751725407e-01,1.410216565504827e-01,0.000000000000000e+00,1.884818298085350e+00,9.244297743174810e-01,-1.214009293088996e-02,0.000000000000000e+00,1.334999376490114e+00,5.099879509939797e+00,1,9.557499885559082e-01,5.200999975204468e-01,9.557499885559082e-01,5.000000000000000e-01
6.762213559975055e-01,1.986229186565370e-01,19073,29419,-5.621555016997830e-01,1.395850452134779e-01,0.000000000000000e+00,1.884851453838055e+00,9.243884920830368e-01,-1.207438723441157e-02,0.000000000000000e+00,1.335018447787542e+00,5.099907316857948e+00,1,9.559999704360962e-01,5.200999975204468e-01,9.559999704360962e-01,5.000000000000000e-01
6.761856942613556e-01,1.988423742565008e-01,19078,29424,-5.633497129019267e-01,1.381480913368139e-01,0.000000000000000e+00,1.884884617496279e+00,9.243472000054271e-01,-1.200866587133893e-02,0.000000000000000e+00,1.335037523632250e+00,5.099935130406265e+00,1,9.562500119209290e-01,5.200999975204468e-01,9.562500119209290e-01,5.000000000000000e-01
6.761500410262153e-01,1.990617775428535e-01,19083,29429,-5.645436394291722e-01,1.367114799998094e-01,0.000000000000000e+00,1.884917773248983e+00,9.243059177709827e-01,-1.194296017486054e-02,0.000000000000000e+00,1.335056594929677e+00,5.099962937324415e+00,1,9.564999938011169e-01,5.200999975204468e-01,9.564999938011169e-01,5.000000000000000e-01
6.761143877910751e-01,1.992811808292058e-01,19088,29434,-5.657375659564161e-01,1.352748686628069e-01,0.000000000000000e+00,1.884950929001687e+00,9.242646355365381e-01,-1.187725447838223e-02,0.000000000000000e+00,1.335075666227104e+00,5.099990744242565e+00,1,9.567499756813049e-01,5.200999975204468e-01,9.567499756813049e-01,5.000000000000000e-01
6.760787260549250e-01,1.995006364291699e-01,19093,29439,-5.669317771585607e-01,1.338379147861417e-01,0.000000000000000e+00,1.884984092659912e+00,9.242233434589288e-01,-1.181153311530954e-02,0.000000000000000e+00,1.335094742071813e+00,5.100018557790882e+00,1,9.570000171661377e-01,5.200999975204468e-01,9.570000171661377e-01,5.000000000000000e-01
6.760430728197848e-01,1.997200397155225e-01,19098,29444,-5.681257036858061e-01,1.324013034491372e-01,0.000000000000000e+00,1.885017248412616e+00,9.241820612244842e-01,-1.174582741883115e-02,0.000000000000000e+00,1.335113813369240e+00,5.100046364709032e+00,1,9.572499990463257e-01,5.200999975204468e-01,9.572499990463257e-01,5.000000000000000e-01
6.760074195846447e-01,1.999394430018749e-01,19103,29449,-5.693196302130505e-01,1.309646921121340e-01,0.000000000000000e+00,1.885050404165321e+00,9.241407789900398e-01,-1.168012172235281e-02,0.000000000000000e+00,1.335132884666668e+00,5.100074171627183e+00,1,9.574999809265137e-01,5.200999975204468e-01,9.574999809265137e-01,5.000000000000000e-01
6.759717578484946e-01,2.001588986018389e-01,19108,29454,-5.705138414151947e-01,1.295277382354694e-01,0.000000000000000e+00,1.885083567823545e+00,9.240994869124304e-01,-1.161440035928015e-02,0.000000000000000e+00,1.335151960511376e+00,5.100101985175500e+00,1,9.577500224113464e-01,5.200999975204468e-01,9.577500224113464e-01,5.000000000000000e-01
6.759361046133545e-01,2.003783018881921e-01,19113,29459,-5.717077679424424e-01,1.280911268984657e-01,0.000000000000000e+00,1.885116723576249e+00,9.240582046779857e-01,-1.154869466280179e-02,0.000000000000000e+00,1.335171031808803e+00,5.100129792093650e+00,1,9.580000042915344e-01,5.200999975204468e-01,9.580000042915344e-01,5.000000000000000e-01
6.759004513782142e-01,2.005977051745439e-01,19118,29464,-5.729016944696845e-01,1.266545155614617e-01,0.000000000000000e+00,1.885149879328954e+00,9.240169224435415e-01,-1.148298896632342e-02,0.000000000000000e+00,1.335190103106231e+00,5.100157599011800e+00,1,9.582499861717224e-01,5.200999975204468e-01,9.582499861717224e-01,5.000000000000000e-01
6.758647896420642e-01,2.008171607745080e-01,19123,29469,-5.740959056718291e-01,1.252175616847965e-01,0.000000000000000e+00,1.885183042987178e+00,9.239756303659318e-01,-1.141726760325073e-02,0.000000000000000e+00,1.335209178950939e+00,5.100185412560117e+00,1,9.585000276565552e-01,5.200999975204468e-01,9.585000276565552e-01,5.000000000000000e-01
6.758291364069241e-01,2.010365640608605e-01,19128,29474,-5.752898321990736e-01,1.237809503477933e-01,0.000000000000000e+00,1.885216198739883e+00,9.239343481314874e-01,-1.135156190677239e-02,0.000000000000000e+00,1.335228250248367e+00,5.100213219478269e+00,1,9.587500095367432e-01,5.200999975204468e-01,9.587500095367432e-01,5.000000000000000e-01
6.757934831717838e-01,2.012559673472130e-01,19133,29479,-5.764837587263185e-01,1.223443390107894e-01,0.000000000000000e+00,1.885249354492587e+00,9.238930658970430e-01,-1.128585621029403e-02,0.000000000000000e+00,1.335247321545794e+00,5.100241026396418e+00,1,9.589999914169312e-01,5.200999975204468e-01,9.589999914169312e-01,5.000000000000000e-01
6.757578299366436e-01,2.014753706335655e-01,19138,29484,-5.776776852535633e-01,1.209077276737856e-01,0.000000000000000e+00,1.885282510245291e+00,9.238517836625986e-01,-1.122015051381566e-02,0.000000000000000e+00,1.335266392843221e+00,5.100268833314569e+00,1,9.592499732971191e-01,5.200999975204468e-01,9.592499732971191e-01,5.000000000000000e-01
6.757221682004937e-01,2.016948262335295e-01,19143,29489,-5.788718964557076e-01,1.194707737971210e-01,0.000000000000000e+00,1.885315673903516e+00,9.238104915849890e-01,-1.115442915074300e-02,0.000000000000000e+00,1.335285468687930e+00,5.100296646862886e+00,1,9.595000147819519e-01,5.200999975204468e-01,9.595000147819519e-01,5.000000000000000e-01
6.756865149653534e-01,2.019142295198820e-01,19148,29494,-5.800658229829525e-01,1.180341624601172e-01,0.000000000000000e+00,1.885348829656220e+00,9.237692093505445e-01,-1.108872345426463e-02,0.000000000000000e+00,1.335304539985357e+00,5.100324453781036e+00,1,9.597499966621399e-01,5.200999975204468e-01,9.597499966621399e-01,5.000000000000000e-01
6.756508617302132e-01,2.021336328062344e-01,19153,29500,-5.812597495101970e-01,1.165975511231140e-01,0.000000000000000e+00,1.885381985408924e+00,9.237279271161002e-01,-1.102301775778630e-02,0.000000000000000e+00,1.335323611282784e+00,5.100352260699187e+00,1,9.599999785423279e-01,5.200999975204468e-01,9.599999785423279e-01,5.000000000000000e-01
6.756237078281317e-01,2.023645368982775e-01,19158,29505,-5.820756709889358e-01,1.168629933181409e-01,0.000000000000000e+00,1.885407130826809e+00,9.236967034339533e-01,-1.095697258896815e-02,0.000000000000000e+00,1.335338810359416e+00,5.100376061247874e+00,1,9.602500200271606e-01,5.200999975204468e-01,9.602500200271606e-01,5.000000000000000e-01
6.755965611289720e-01,2.025953869299475e-01,19163,29510,-5.828913655105814e-01,1.171285183086109e-01,0.000000000000000e+00,1.885432269562562e+00,9.236654880587797e-01,-1.089094313614926e-02,0.000000000000000e+00,1.335354005480267e+00,5.100399855778680e+00,1,9.605000019073486e-01,5.200999975204468e-01,9.605000019073486e-01,5.000000000000000e-01
6.755694144298119e-01,2.028262369616182e-01,19168,29515,-5.837070600322301e-01,1.173940432990810e-01,0.000000000000000e+00,1.885457408298316e+00,9.236342726836058e-01,-1.082491368333035e-02,0.000000000000000e+00,1.335369200601118e+00,5.100423650309487e+00,1,9.607499837875366e-01,5.200999975204468e-01,9.607499837875366e-01,5.000000000000000e-01
6.755422612579053e-01,2.030571420362137e-01,19173,29520,-5.845229490446989e-01,1.176596316002307e-01,0.000000000000000e+00,1.885482553028045e+00,9.236030498655672e-01,-1.075886848672200e-02,0.000000000000000e+00,1.335384399345030e+00,5.100447450513764e+00,1,9.610000252723694e-01,5.200999975204468e-01,9.610000252723694e-01,5.000000000000000e-01
6.755151145587454e-01,2.032879920678836e-01,19178,29525,-5.853386435663447e-01,1.179251565907006e-01,0.000000000000000e+00,1.885507691763799e+00,9.235718344903933e-01,-1.069283903390312e-02,0.000000000000000e+00,1.335399594465881e+00,5.100471245044570e+00,1,9.612500071525574e-01,5.200999975204468e-01,9.612500071525574e-01,5.000000000000000e-01
6.754879678595853e-01,2.035188420995538e-01,19183,29530,-5.861543380879912e-01,1.181906815811708e-01,0.000000000000000e+00,1.885532830499552e+00,9.235406191152196e-01,-1.062680958108417e-02,0.000000000000000e+00,1.335414789586731e+00,5.100495039575378e+00,1,9.614999890327454e-01,5.200999975204468e-01,9.614999890327454e-01,5.000000000000000e-01
6.754608211604254e-01,2.037496921312240e-01,19188,29535,-5.869700326096375e-01,1.184562065716411e-01,0.000000000000000e+00,1.885557969235305e+00,9.235094037400458e-01,-1.056078012826522e-02,0.000000000000000e+00,1.335429984707582e+00,5.100518834106183e+00,1,9.617499709129333e-01,5.200999975204468e-01,9.617499709129333e-01,5.000000000000000e-01
