"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.754336679885189e-01,2.039805972058200e-01,19193,29540,-5.877859216221087e-01,1.187217948727907e-01,0.000000000000000e+00,1.885583113965034e+00,9.234781809220071e-01,-1.049473493165691e-02,0.000000000000000e+00,1.335445183451494e+00,5.100542634310461e+00,1,9.620000123977661e-01,5.200999975204468e-01,9.620000123977661e-01,5.000000000000000e-01
6.754065212893589e-01,2.042114472374901e-01,19198,29545,-5.886016161437548e-01,1.189873198632608e-01,0.000000000000000e+00,1.885608252700788e+00,9.234469655468331e-01,-1.042870547883800e-02,0.000000000000000e+00,1.335460378572346e+00,5.100566428841267e+00,1,9.622499942779541e-01,5.200999975204468e-01,9.622499942779541e-01,5.000000000000000e-01
6.753793745901989e-01,2.044422972691600e-01,19203,29550,-5.894173106654005e-01,1.192528448537307e-01,0.000000000000000e+00,1.885633391436541e+00,9.234157501716596e-01,-1.036267602601911e-02,0.000000000000000e+00,1.335475573693196e+00,5.100590223372073e+00,1,9.624999761581421e-01,5.200999975204468e-01,9.624999761581421e-01,5.000000000000000e-01
6.753522214182923e-01,2.046732023437568e-01,19208,29555,-5.902331996778747e-01,1.195184331548807e-01,0.000000000000000e+00,1.885658536166270e+00,9.233845273536208e-01,-1.029663082941071e-02,0.000000000000000e+00,1.335490772437108e+00,5.100614023576349e+00,1,9.627500176429749e-01,5.200999975204468e-01,9.627500176429749e-01,5.000000000000000e-01
6.753250747191323e-01,2.049040523754269e-01,19213,29560,-5.910488941995208e-01,1.197839581453507e-01,0.000000000000000e+00,1.885683674902023e+00,9.233533119784469e-01,-1.023060137659180e-02,0.000000000000000e+00,1.335505967557959e+00,5.100637818107156e+00,1,9.629999995231628e-01,5.200999975204468e-01,9.629999995231628e-01,5.000000000000000e-01
6.752979280199722e-01,2.051349024070964e-01,19218,29565,-5.918645887211644e-01,1.200494831358207e-01,0.000000000000000e+00,1.885708813637776e+00,9.233220966032731e-01,-1.016457192377290e-02,0.000000000000000e+00,1.335521162678810e+00,5.100661612637963e+00,1,9.632499814033508e-01,5.200999975204468e-01,9.632499814033508e-01,5.000000000000000e-01
6.752707748480657e-01,2.053658074816925e-01,19223,29570,-5.926804777336360e-01,1.203150714369705e-01,0.000000000000000e+00,1.885733958367506e+00,9.232908737852347e-01,-1.009852672716457e-02,0.000000000000000e+00,1.335536361422722e+00,5.100685412842241e+00,1,9.635000228881836e-01,5.200999975204468e-01,9.635000228881836e-01,5.000000000000000e-01
6.752436281489057e-01,2.055966575133625e-01,19228,29575,-5.934961722552821e-01,1.205805964274406e-01,0.000000000000000e+00,1.885759097103259e+00,9.232596584100606e-01,-1.003249727434565e-02,0.000000000000000e+00,1.335551556543573e+00,5.100709207373047e+00,1,9.637500047683716e-01,5.200999975204468e-01,9.637500047683716e-01,5.000000000000000e-01
6.752164814497459e-01,2.058275075450327e-01,19233,29580,-5.943118667769285e-01,1.208461214179107e-01,0.000000000000000e+00,1.885784235839013e+00,9.232284430348869e-01,-9.966467821526701e-03,0.000000000000000e+00,1.335566751664424e+00,5.100733001903854e+00,1,9.639999866485596e-01,5.200999975204468e-01,9.639999866485596e-01,5.000000000000000e-01
6.751893282778392e-01,2.060584126196283e-01,19238,29585,-5.951277557893977e-01,1.211117097190604e-01,0.000000000000000e+00,1.885809380568742e+00,9.231972202168482e-01,-9.900422624918392e-03,0.000000000000000e+00,1.335581950408337e+00,5.100756802108130e+00,1,9.642500281333923e-01,5.200999975204468e-01,9.642500281333923e-01,5.000000000000000e-01
6.751621815786792e-01,2.062892626512984e-01,19243,29590,-5.959434503110441e-01,1.213772347095307e-01,0.000000000000000e+00,1.885834519304496e+00,9.231660048416743e-01,-9.834393172099443e-03,0.000000000000000e+00,1.335597145529187e+00,5.100780596638936e+00,1,9.645000100135803e-01,5.200999975204468e-01,9.645000100135803e-01,5.000000000000000e-01
6.751350348795193e-01,2.065201126829688e-01,19248,29595,-5.967591448326914e-01,1.216427597000004e-01,0.000000000000000e+00,1.885859658040249e+00,9.231347894665007e-01,-9.768363719280589e-03,0.000000000000000e+00,1.335612340650038e+00,5.100804391169744e+00,1,9.647499918937683e-01,5.200999975204468e-01,9.647499918937683e-01,5.000000000000000e-01
6.751078881803594e-01,2.067509627146389e-01,19253,29600,-5.975748393543374e-01,1.219082846904705e-01,0.000000000000000e+00,1.885884796776002e+00,9.231035740913268e-01,-9.702334266461669e-03,0.000000000000000e+00,1.335627535770889e+00,5.100828185700550e+00,1,9.649999737739563e-01,5.200999975204468e-01,9.649999737739563e-01,5.000000000000000e-01
6.750807350084527e-01,2.069818677892349e-01,19258,29605,-5.983907283668090e-01,1.221738729916202e-01,0.000000000000000e+00,1.885909941505731e+00,9.230723512732882e-01,-9.636289069853332e-03,0.000000000000000e+00,1.335642734514801e+00,5.100851985904827e+00,1,9.652500152587891e-01,5.200999975204468e-01,9.652500152587891e-01,5.000000000000000e-01
6.750535883092927e-01,2.072127178209051e-01,19263,29610,-5.992064228884550e-01,1.224393979820903e-01,0.000000000000000e+00,1.885935080241484e+00,9.230411358981145e-01,-9.570259617034414e-03,0.000000000000000e+00,1.335657929635652e+00,5.100875780435633e+00,1,9.654999971389771e-01,5.200999975204468e-01,9.654999971389771e-01,5.000000000000000e-01
6.750264416101328e-01,2.074435678525753e-01,19268,29615,-6.000221174101018e-01,1.227049229725606e-01,0.000000000000000e+00,1.885960218977238e+00,9.230099205229407e-01,-9.504230164215437e-03,0.000000000000000e+00,1.335673124756502e+00,5.100899574966441e+00,1,9.657499790191650e-01,5.200999975204468e-01,9.657499790191650e-01,5.000000000000000e-01
6.749992884382261e-01,2.076744729271714e-01,19273,29620,-6.008380064225732e-01,1.229705112737103e-01,0.000000000000000e+00,1.885985363706967e+00,9.229786977049019e-01,-9.438184967607101e-03,0.000000000000000e+00,1.335688323500415e+00,5.100923375170716e+00,1,9.660000205039978e-01,5.200999975204468e-01,9.660000205039978e-01,5.000000000000000e-01
6.749721417390662e-01,2.079053229588415e-01,19278,29625,-6.016537009442193e-01,1.232360362641804e-01,0.000000000000000e+00,1.886010502442721e+00,9.229474823297281e-01,-9.372155514788183e-03,0.000000000000000e+00,1.335703518621266e+00,5.100947169701524e+00,1,9.662500023841858e-01,5.200999975204468e-01,9.662500023841858e-01,5.000000000000000e-01
6.749449950399062e-01,2.081361729905115e-01,19283,29630,-6.024693954658651e-01,1.235015612546504e-01,0.000000000000000e+00,1.886035641178474e+00,9.229162669545543e-01,-9.306126061969294e-03,0.000000000000000e+00,1.335718713742116e+00,5.100970964232330e+00,1,9.664999842643738e-01,5.200999975204468e-01,9.664999842643738e-01,5.000000000000000e-01
6.749178418679997e-01,2.083670780651075e-01,19288,29635,-6.032852844783362e-01,1.237671495558000e-01,0.000000000000000e+00,1.886060785908203e+00,9.228850441365157e-01,-9.240080865360989e-03,0.000000000000000e+00,1.335733912486029e+00,5.100994764436606e+00,1,9.667500257492065e-01,5.200999975204468e-01,9.667500257492065e-01,5.000000000000000e-01
6.748906951688397e-01,2.085979280967775e-01,19293,29640,-6.041009789999823e-01,1.240326745462701e-01,0.000000000000000e+00,1.886085924643956e+00,9.228538287613419e-01,-9.174051412542067e-03,0.000000000000000e+00,1.335749107606879e+00,5.101018558967414e+00,1,9.670000076293945e-01,5.200999975204468e-01,9.670000076293945e-01,5.000000000000000e-01
6.748635484696797e-01,2.088287781284478e-01,19298,29645,-6.049166735216289e-01,1.242981995367404e-01,0.000000000000000e+00,1.886111063379710e+00,9.228226133861680e-01,-9.108021959723090e-03,0.000000000000000e+00,1.335764302727730e+00,5.101042353498220e+00,1,9.672499895095825e-01,5.200999975204468e-01,9.672499895095825e-01,5.000000000000000e-01
6.748364017705197e-01,2.090596281601179e-01,19303,29650,-6.057323680432751e-01,1.245637245272105e-01,0.000000000000000e+00,1.886136202115463e+00,9.227913980109943e-01,-9.041992506904172e-03,0.000000000000000e+00,1.335779497848581e+00,5.101066148029027e+00,1,9.674999713897705e-01,5.200999975204468e-01,9.674999713897705e-01,5.000000000000000e-01
6.748092485986132e-01,2.092905332347137e-01,19308,29655,-6.065482570557459e-01,1.248293128283600e-01,0.000000000000000e+00,1.886161346845192e+00,9.227601751929557e-01,-8.975947310295895e-03,0.000000000000000e+00,1.335794696592493e+00,5.101089948233303e+00,1,9.677500128746033e-01,5.200999975204468e-01,9.677500128746033e-01,5.000000000000000e-01
6.747821018994531e-01,2.095213832663839e-01,19313,29660,-6.073639515773923e-01,1.250948378188302e-01,0.000000000000000e+00,1.886186485580946e+00,9.227289598177819e-01,-8.909917857476947e-03,0.000000000000000e+00,1.335809891713344e+00,5.101113742764110e+00,1,9.679999947547913e-01,5.200999975204468e-01,9.679999947547913e-01,5.000000000000000e-01
6.747549552002932e-01,2.097522332980541e-01,19318,29665,-6.081796460990387e-01,1.253603628093004e-01,0.000000000000000e+00,1.886211624316699e+00,9.226977444426081e-01,-8.843888404657999e-03,0.000000000000000e+00,1.335825086834195e+00,5.101137537294916e+00,1,9.682499766349792e-01,5.200999975204468e-01,9.682499766349792e-01,5.000000000000000e-01
6.747278020283867e-01,2.099831383726501e-01,19323,29670,-6.089955351115097e-01,1.256259511104500e-01,0.000000000000000e+00,1.886236769046428e+00,9.226665216245694e-01,-8.777843208049693e-03,0.000000000000000e+00,1.335840285578108e+00,5.101161337499192e+00,1,9.685000181198120e-01,5.200999975204468e-01,9.685000181198120e-01,5.000000000000000e-01
6.747006553292267e-01,2.102139884043203e-01,19328,29675,-6.098112296331563e-01,1.258914761009202e-01,0.000000000000000e+00,1.886261907782181e+00,9.226353062493956e-01,-8.711813755230745e-03,0.000000000000000e+00,1.335855480698958e+00,5.101185132029999e+00,1,9.687500000000000e-01,5.200999975204468e-01,9.687500000000000e-01,5.000000000000000e-01
6.746735086300668e-01,2.104448384359902e-01,19333,29680,-6.106269241548016e-01,1.261570010913901e-01,0.000000000000000e+00,1.886287046517935e+00,9.226040908742218e-01,-8.645784302411884e-03,0.000000000000000e+00,1.335870675819809e+00,5.101208926560806e+00,1,9.689999818801880e-01,5.200999975204468e-01,9.689999818801880e-01,5.000000000000000e-01
6.746463554581601e-01,2.106757435105864e-01,19338,29685,-6.114428131672734e-01,1.264225893925399e-01,0.000000000000000e+00,1.886312191247664e+00,9.225728680561833e-01,-8.579739105803520e-03,0.000000000000000e+00,1.335885874563721e+00,5.101232726765082e+00,1,9.692500233650208e-01,5.200999975204468e-01,9.692500233650208e-01,5.000000000000000e-01
6.746192087590002e-01,2.109065935422563e-01,19343,29690,-6.122585076889191e-01,1.266881143830099e-01,0.000000000000000e+00,1.886337329983417e+00,9.225416526810093e-01,-8.513709652984629e-03,0.000000000000000e+00,1.335901069684572e+00,5.101256521295889e+00,1,9.695000052452087e-01,5.200999975204468e-01,9.695000052452087e-01,5.000000000000000e-01
6.745920620598400e-01,2.111374435739264e-01,19348,29695,-6.130742022105653e-01,1.269536393734800e-01,0.000000000000000e+00,1.886362468719170e+00,9.225104373058355e-01,-8.447680200165713e-03,0.000000000000000e+00,1.335916264805423e+00,5.101280315826695e+00,1,9.697499871253967e-01,5.200999975204468e-01,9.697499871253967e-01,5.000000000000000e-01
6.745649082935788e-01,2.113683537769481e-01,19353,29701,-6.138900979700892e-01,1.272192964872832e-01,0.000000000000000e+00,1.886387614974224e+00,9.224792137322269e-01,-8.381634874882095e-03,0.000000000000000e+00,1.335931463767125e+00,5.101304116109830e+00,1,9.700000286102295e-01,5.200999975204468e-01,9.700000286102295e-01,5.000000000000000e-01
6.745325684191407e-01,2.116440134277776e-01,19358,29706,-6.147647448634206e-01,1.280860720399711e-01,0.000000000000000e+00,1.886426081226737e+00,9.224413965632547e-01,-8.314481121786786e-03,0.000000000000000e+00,1.335948561824649e+00,5.101328599665450e+00,1,9.702500104904175e-01,5.200999975204468e-01,9.702500104904175e-01,5.000000000000000e-01
6.745002285447024e-01,2.119196730786072e-01,19363,29711,-6.156393917567524e-01,1.289528475926592e-01,0.000000000000000e+00,1.886464547479251e+00,9.224035793942825e-01,-8.247327368691449e-03,0.000000000000000e+00,1.335965659882173e+00,5.101353083221071e+00,1,9.704999923706055e-01,5.200999975204468e-01,9.704999923706055e-01,5.000000000000000e-01
6.744678886702642e-01,2.121953327294362e-01,19368,29716,-6.165140386500821e-01,1.298196231453455e-01,0.000000000000000e+00,1.886503013731764e+00,9.223657622253106e-01,-8.180173615596266e-03,0.000000000000000e+00,1.335982757939697e+00,5.101377566776693e+00,1,9.707499742507935e-01,5.200999975204468e-01,9.707499742507935e-01,5.000000000000000e-01
6.744355410848403e-01,2.124710581074120e-01,19373,29721,-6.173888940905989e-01,1.306866053684087e-01,0.000000000000000e+00,1.886541489156012e+00,9.223279360393695e-01,-8.113003850638005e-03,0.000000000000000e+00,1.335999860074011e+00,5.101402056170071e+00,1,9.710000157356262e-01,5.200999975204468e-01,9.710000157356262e-01,5.000000000000000e-01
6.744032012104020e-01,2.127467177582412e-01,19378,29726,-6.182635409839297e-01,1.315533809210957e-01,0.000000000000000e+00,1.886579955408526e+00,9.222901188703974e-01,-8.045850097542759e-03,0.000000000000000e+00,1.336016958131535e+00,5.101426539725692e+00,1,9.712499976158142e-01,5.200999975204468e-01,9.712499976158142e-01,5.000000000000000e-01
6.743708613359641e-01,2.130223774090705e-01,19383,29731,-6.191381878772602e-01,1.324201564737828e-01,0.000000000000000e+00,1.886618421661039e+00,9.222523017014256e-01,-7.978696344447514e-03,0.000000000000000e+00,1.336034056189059e+00,5.101451023281313e+00,1,9.714999794960022e-01,5.200999975204468e-01,9.714999794960022e-01,5.000000000000000e-01
6.743385137505401e-01,2.132981027870462e-01,19388,29736,-6.200130433177768e-01,1.332871386968459e-01,0.000000000000000e+00,1.886656897085287e+00,9.222144755154842e-01,-7.911526579489254e-03,0.000000000000000e+00,1.336051158323373e+00,5.101475512674691e+00,1,9.717500209808350e-01,5.200999975204468e-01,9.717500209808350e-01,5.000000000000000e-01
6.743061738761019e-01,2.135737624378754e-01,19393,29741,-6.208876902111071e-01,1.341539142495326e-01,0.000000000000000e+00,1.886695363337801e+00,9.221766583465123e-01,-7.844372826394037e-03,0.000000000000000e+00,1.336068256380897e+00,5.101499996230312e+00,1,9.720000028610229e-01,5.200999975204468e-01,9.720000028610229e-01,5.000000000000000e-01
6.742738340016639e-01,2.138494220887048e-01,19398,29746,-6.217623371044385e-01,1.350206898022204e-01,0.000000000000000e+00,1.886733829590314e+00,9.221388411775404e-01,-7.777219073298731e-03,0.000000000000000e+00,1.336085354438421e+00,5.101524479785933e+00,1,9.722499847412109e-01,5.200999975204468e-01,9.722499847412109e-01,5.000000000000000e-01
6.742414864162398e-01,2.141251474666803e-01,19403,29751,-6.226371925449544e-01,1.358876720252828e-01,0.000000000000000e+00,1.886772305014562e+00,9.221010149915990e-01,-7.710049308340531e-03,0.000000000000000e+00,1.336102456572735e+00,5.101548969179310e+00,1,9.725000262260437e-01,5.200999975204468e-01,9.725000262260437e-01,5.000000000000000e-01
6.742091465418016e-01,2.144008071175096e-01,19408,29756,-6.235118394382850e-01,1.367544475779698e-01,0.000000000000000e+00,1.886810771267076e+00,9.220631978226270e-01,-7.642895555245285e-03,0.000000000000000e+00,1.336119554630259e+00,5.101573452734931e+00,1,9.727500081062317e-01,5.200999975204468e-01,9.727500081062317e-01,5.000000000000000e-01
6.741768066673635e-01,2.146764667683395e-01,19413,29761,-6.243864863316181e-01,1.376212231306576e-01,0.000000000000000e+00,1.886849237519588e+00,9.220253806536549e-01,-7.575741802149956e-03,0.000000000000000e+00,1.336136652687783e+00,5.101597936290552e+00,1,9.729999899864197e-01,5.200999975204468e-01,9.729999899864197e-01,5.000000000000000e-01
6.741444667929253e-01,2.149521264191684e-01,19418,29766,-6.252611332249476e-01,1.384879986833450e-01,0.000000000000000e+00,1.886887703772102e+00,9.219875634846829e-01,-7.508588049054701e-03,0.000000000000000e+00,1.336153750745307e+00,5.101622419846173e+00,1,9.732499718666077e-01,5.200999975204468e-01,9.732499718666077e-01,5.000000000000000e-01
6.741121192075012e-01,2.152278517971437e-01,19423,29771,-6.261359886654622e-01,1.393549809064079e-01,0.000000000000000e+00,1.886926179196351e+00,9.219497372987417e-01,-7.441418284096496e-03,0.000000000000000e+00,1.336170852879621e+00,5.101646909239552e+00,1,9.735000133514404e-01,5.200999975204468e-01,9.735000133514404e-01,5.000000000000000e-01
6.740797793330634e-01,2.155035114479731e-01,19428,29776,-6.270106355587940e-01,1.402217564590945e-01,0.000000000000000e+00,1.886964645448864e+00,9.219119201297697e-01,-7.374264531001255e-03,0.000000000000000e+00,1.336187950937145e+00,5.101671392795173e+00,1,9.737499952316284e-01,5.200999975204468e-01,9.737499952316284e-01,5.000000000000000e-01
6.740474394586251e-01,2.157791710988028e-01,19433,29781,-6.278852824521258e-01,1.410885320117827e-01,0.000000000000000e+00,1.887003111701377e+00,9.218741029607976e-01,-7.307110777905920e-03,0.000000000000000e+00,1.336205048994670e+00,5.101695876350794e+00,1,9.739999771118164e-01,5.200999975204468e-01,9.739999771118164e-01,5.000000000000000e-01
6.740150918732011e-01,2.160548964767780e-01,19438,29786,-6.287601378926408e-01,1.419555142348443e-01,0.000000000000000e+00,1.887041587125625e+00,9.218362767748566e-01,-7.239941012947781e-03,0.000000000000000e+00,1.336222151128984e+00,5.101720365744171e+00,1,9.742500185966492e-01,5.200999975204468e-01,9.742500185966492e-01,5.000000000000000e-01
6.739827519987630e-01,2.163305561276074e-01,19443,29791,-6.296347847859720e-01,1.428222897875318e-01,0.000000000000000e+00,1.887080053378139e+00,9.217984596058846e-01,-7.172787259852505e-03,0.000000000000000e+00,1.336239249186507e+00,5.101744849299791e+00,1,9.745000004768372e-01,5.200999975204468e-01,9.745000004768372e-01,5.000000000000000e-01
6.739504121243248e-01,2.166062157784371e-01,19448,29796,-6.305094316793038e-01,1.436890653402199e-01,0.000000000000000e+00,1.887118519630653e+00,9.217606424369126e-01,-7.105633506757168e-03,0.000000000000000e+00,1.336256347244032e+00,5.101769332855413e+00,1,9.747499823570251e-01,5.200999975204468e-01,9.747499823570251e-01,5.000000000000000e-01
6.739180645389009e-01,2.168819411564123e-01,19453,29801,-6.313842871198190e-01,1.445560475632816e-01,0.000000000000000e+00,1.887156995054900e+00,9.217228162509713e-01,-7.038463741799028e-03,0.000000000000000e+00,1.336273449378345e+00,5.101793822248792e+00,1,9.750000238418579e-01,5.200999975204468e-01,9.750000238418579e-01,5.000000000000000e-01
6.738857246644627e-01,2.171576008072414e-01,19458,29806,-6.322589340131489e-01,1.454228231159699e-01,0.000000000000000e+00,1.887195461307414e+00,9.216849990819993e-01,-6.971309988703714e-03,0.000000000000000e+00,1.336290547435870e+00,5.101818305804413e+00,1,9.752500057220459e-01,5.200999975204468e-01,9.752500057220459e-01,5.000000000000000e-01
6.738533847900245e-01,2.174332604580707e-01,19463,29811,-6.331335809064795e-01,1.462895986686569e-01,0.000000000000000e+00,1.887233927559928e+00,9.216471819130272e-01,-6.904156235608467e-03,0.000000000000000e+00,1.336307645493394e+00,5.101842789360033e+00,1,9.754999876022339e-01,5.200999975204468e-01,9.754999876022339e-01,5.000000000000000e-01
6.738210372046005e-01,2.177089858360465e-01,19468,29816,-6.340084363469968e-01,1.471565808917188e-01,0.000000000000000e+00,1.887272402984175e+00,9.216093557270859e-01,-6.836986470650277e-03,0.000000000000000e+00,1.336324747627708e+00,5.101867278753412e+00,1,9.757500290870667e-01,5.200999975204468e-01,9.757500290870667e-01,5.000000000000000e-01
6.737886973301624e-01,2.179846454868765e-01,19473,29821,-6.348830832403300e-01,1.480233564444065e-01,0.000000000000000e+00,1.887310869236688e+00,9.215715385581139e-01,-6.769832717554949e-03,0.000000000000000e+00,1.336341845685232e+00,5.101891762309032e+00,1,9.760000109672546e-01,5.200999975204468e-01,9.760000109672546e-01,5.000000000000000e-01
6.737563574557244e-01,2.182603051377052e-01,19478,29826,-6.357577301336589e-01,1.488901319970936e-01,0.000000000000000e+00,1.887349335489202e+00,9.215337213891419e-01,-6.702678964459723e-03,0.000000000000000e+00,1.336358943742756e+00,5.101916245864652e+00,1,9.762499928474426e-01,5.200999975204468e-01,9.762499928474426e-01,5.000000000000000e-01
6.737240175812861e-01,2.185359647885347e-01,19483,29831,-6.366323770269903e-01,1.497569075497815e-01,0.000000000000000e+00,1.887387801741716e+00,9.214959042201699e-01,-6.635525211364416e-03,0.000000000000000e+00,1.336376041800280e+00,5.101940729420273e+00,1,9.764999747276306e-01,5.200999975204468e-01,9.764999747276306e-01,5.000000000000000e-01
6.736916699958622e-01,2.188116901665101e-01,19488,29836,-6.375072324675058e-01,1.506238897728435e-01,0.000000000000000e+00,1.887426277165964e+00,9.214580780342287e-01,-6.568355446406248e-03,0.000000000000000e+00,1.336393143934594e+00,5.101965218813652e+00,1,9.767500162124634e-01,5.200999975204468e-01,9.767500162124634e-01,5.000000000000000e-01
6.736593301214240e-01,2.190873498173397e-01,19493,29841,-6.383818793608376e-01,1.514906653255317e-01,0.000000000000000e+00,1.887464743418477e+00,9.214202608652566e-01,-6.501201693310912e-03,0.000000000000000e+00,1.336410241992118e+00,5.101989702369273e+00,1,9.769999980926514e-01,5.200999975204468e-01,9.769999980926514e-01,5.000000000000000e-01
6.736269902469858e-01,2.193630094681689e-01,19498,29846,-6.392565262541682e-01,1.523574408782187e-01,0.000000000000000e+00,1.887503209670991e+00,9.213824436962847e-01,-6.434047940215665e-03,0.000000000000000e+00,1.336427340049642e+00,5.102014185924893e+00,1,9.772499799728394e-01,5.200999975204468e-01,9.772499799728394e-01,5.000000000000000e-01
6.735946426615620e-01,2.196387348461445e-01,19503,29851,-6.401313816946845e-01,1.532244231012815e-01,0.000000000000000e+00,1.887541685095238e+00,9.213446175103435e-01,-6.366878175257437e-03,0.000000000000000e+00,1.336444442183956e+00,5.102038675318272e+00,1,9.775000214576721e-01,5.200999975204468e-01,9.775000214576721e-01,5.000000000000000e-01
6.735623027871238e-01,2.199143944969738e-01,19508,29856,-6.410060285880151e-01,1.540911986539685e-01,0.000000000000000e+00,1.887580151347751e+00,9.213068003413714e-01,-6.299724422162188e-03,0.000000000000000e+00,1.336461540241480e+00,5.102063158873892e+00,1,9.777500033378601e-01,5.200999975204468e-01,9.777500033378601e-01,5.000000000000000e-01
6.735299629126856e-01,2.201900541478031e-01,19513,29861,-6.418806754813458e-01,1.549579742066556e-01,0.000000000000000e+00,1.887618617600265e+00,9.212689831723995e-01,-6.232570669066943e-03,0.000000000000000e+00,1.336478638299004e+00,5.102087642429513e+00,1,9.779999852180481e-01,5.200999975204468e-01,9.779999852180481e-01,5.000000000000000e-01
6.734976153272617e-01,2.204657795257786e-01,19518,29866,-6.427555309218617e-01,1.558249564297180e-01,0.000000000000000e+00,1.887657093024513e+00,9.212311569864584e-01,-6.165400904108744e-03,0.000000000000000e+00,1.336495740433318e+00,5.102112131822892e+00,1,9.782500267028809e-01,5.200999975204468e-01,9.782500267028809e-01,5.000000000000000e-01
6.734652754528234e-01,2.207414391766082e-01,19523,29871,-6.436301778151935e-01,1.566917319824062e-01,0.000000000000000e+00,1.887695559277026e+00,9.211933398174863e-01,-6.098247151013407e-03,0.000000000000000e+00,1.336512838490842e+00,5.102136615378512e+00,1,9.785000085830688e-01,5.200999975204468e-01,9.785000085830688e-01,5.000000000000000e-01
6.734329355783853e-01,2.210170988274374e-01,19528,29876,-6.445048247085241e-01,1.575585075350932e-01,0.000000000000000e+00,1.887734025529540e+00,9.211555226485142e-01,-6.031093397918161e-03,0.000000000000000e+00,1.336529936548366e+00,5.102161098934133e+00,1,9.787499904632568e-01,5.200999975204468e-01,9.787499904632568e-01,5.000000000000000e-01
6.734005957039471e-01,2.212927584782669e-01,19533,29881,-6.453794716018555e-01,1.584252830877810e-01,0.000000000000000e+00,1.887772491782054e+00,9.211177054795421e-01,-5.963939644822855e-03,0.000000000000000e+00,1.336547034605890e+00,5.102185582489753e+00,1,9.789999723434448e-01,5.200999975204468e-01,9.789999723434448e-01,5.000000000000000e-01
6.733682481185232e-01,2.215684838562422e-01,19538,29886,-6.462543270423706e-01,1.592922653108426e-01,0.000000000000000e+00,1.887810967206301e+00,9.210798792936010e-01,-5.896769879864715e-03,0.000000000000000e+00,1.336564136740204e+00,5.102210071883132e+00,1,9.792500138282776e-01,5.200999975204468e-01,9.792500138282776e-01,5.000000000000000e-01
6.733359082440851e-01,2.218441435070717e-01,19543,29891,-6.471289739357020e-01,1.601590408635304e-01,0.000000000000000e+00,1.887849433458815e+00,9.210420621246289e-01,-5.829616126769409e-03,0.000000000000000e+00,1.336581234797728e+00,5.102234555438752e+00,1,9.794999957084656e-01,5.200999975204468e-01,9.794999957084656e-01,5.000000000000000e-01
6.733035683696469e-01,2.221198031579009e-01,19548,29896,-6.480036208290326e-01,1.610258164162175e-01,0.000000000000000e+00,1.887887899711328e+00,9.210042449556568e-01,-5.762462373674162e-03,0.000000000000000e+00,1.336598332855252e+00,5.102259038994374e+00,1,9.797499775886536e-01,5.200999975204468e-01,9.797499775886536e-01,5.000000000000000e-01
6.732712212955463e-01,2.223954983442250e-01,19553,29902,-6.488783858657078e-01,1.618926821912024e-01,0.000000000000000e+00,1.887926375441384e+00,9.209664194207113e-01,-5.695292116439182e-03,0.000000000000000e+00,1.336615434887695e+00,5.102283528642755e+00,1,9.800000190734863e-01,5.200999975204468e-01,9.800000190734863e-01,5.000000000000000e-01
6.732455829519407e-01,2.222754586635997e-01,19558,29907,-6.485681774180658e-01,1.612332601282518e-01,0.000000000000000e+00,1.887968849688191e+00,9.209371343613696e-01,-5.621686461596656e-03,0.000000000000000e+00,1.336631197796931e+00,5.102311354326878e+00,1,9.802500009536743e-01,5.200999975204468e-01,9.802500009536743e-01,5.000000000000000e-01
6.732199446083350e-01,2.221554189829743e-01,19563,29912,-6.482579689704241e-01,1.605738380653018e-01,0.000000000000000e+00,1.888011323934998e+00,9.209078493020281e-01,-5.548080806754197e-03,0.000000000000000e+00,1.336646960706167e+00,5.102339180011002e+00,1,9.804999828338623e-01,5.200999975204468e-01,9.804999828338623e-01,5.000000000000000e-01
6.731943001516287e-01,2.220353506805843e-01,19568,29917,-6.479476865579636e-01,1.599142587724835e-01,0.000000000000000e+00,1.888053808309188e+00,9.208785572600783e-01,-5.474457601683936e-03,0.000000000000000e+00,1.336662727373846e+00,5.102367012329768e+00,1,9.807500243186951e-01,5.200999975204468e-01,9.807500243186951e-01,5.000000000000000e-01
