"Ma","Schlieren","cell_ids","cell_node_ids","density-gradient:0","density-gradient:1","density-gradient:2","primitives_1","primitives_2","primitives_3","primitives_4","primitives_5","total-enthalpy","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.731686618080231e-01,2.219153109999590e-01,19573,29922,-6.476374781103220e-01,1.592548367095332e-01,0.000000000000000e+00,1.888096282555996e+00,9.208492722007366e-01,-5.400851946841445e-03,0.000000000000000e+00,1.336678490283081e+00,5.102394838013891e+00,1,9.810000061988831e-01,5.200999975204468e-01,9.810000061988831e-01,5.000000000000000e-01
6.731430234644177e-01,2.217952713193337e-01,19578,29927,-6.473272696626802e-01,1.585954146465829e-01,0.000000000000000e+00,1.888138756802803e+00,9.208199871413951e-01,-5.327246291998951e-03,0.000000000000000e+00,1.336694253192317e+00,5.102422663698015e+00,1,9.812499880790710e-01,5.200999975204468e-01,9.812499880790710e-01,5.000000000000000e-01
6.731173790077114e-01,2.216752030169438e-01,19583,29932,-6.470169872502201e-01,1.579358353537652e-01,0.000000000000000e+00,1.888181241176993e+00,9.207906950994453e-01,-5.253623086928757e-03,0.000000000000000e+00,1.336710019859996e+00,5.102450496016780e+00,1,9.815000295639038e-01,5.200999975204468e-01,9.815000295639038e-01,5.000000000000000e-01
6.730917406641058e-01,2.215551633363184e-01,19588,29937,-6.467067788025782e-01,1.572764132908145e-01,0.000000000000000e+00,1.888223715423800e+00,9.207614100401037e-01,-5.180017432086233e-03,0.000000000000000e+00,1.336725782769232e+00,5.102478321700904e+00,1,9.817500114440918e-01,5.200999975204468e-01,9.817500114440918e-01,5.000000000000000e-01
6.730661023205003e-01,2.214351236556930e-01,19593,29942,-6.463965703549361e-01,1.566169912278640e-01,0.000000000000000e+00,1.888266189670607e+00,9.207321249807623e-01,-5.106411777243708e-03,0.000000000000000e+00,1.336741545678468e+00,5.102506147385028e+00,1,9.819999933242798e-01,5.200999975204468e-01,9.819999933242798e-01,5.000000000000000e-01
6.730404639768945e-01,2.213150839750677e-01,19598,29947,-6.460863619072942e-01,1.559575691649134e-01,0.000000000000000e+00,1.888308663917415e+00,9.207028399214209e-01,-5.032806122401182e-03,0.000000000000000e+00,1.336757308587704e+00,5.102533973069152e+00,1,9.822499752044678e-01,5.200999975204468e-01,9.822499752044678e-01,5.000000000000000e-01
6.730148195201883e-01,2.211950156726776e-01,19603,29952,-6.457760794948340e-01,1.552979898720954e-01,0.000000000000000e+00,1.888351148291605e+00,9.206735478794708e-01,-4.959182917330955e-03,0.000000000000000e+00,1.336773075255383e+00,5.102561805387916e+00,1,9.825000166893005e-01,5.200999975204468e-01,9.825000166893005e-01,5.000000000000000e-01
6.729891811765827e-01,2.210749759920523e-01,19608,29957,-6.454658710471921e-01,1.546385678091448e-01,0.000000000000000e+00,1.888393622538412e+00,9.206442628201295e-01,-4.885577262488429e-03,0.000000000000000e+00,1.336788838164619e+00,5.102589631072040e+00,1,9.827499985694885e-01,5.200999975204468e-01,9.827499985694885e-01,5.000000000000000e-01
6.729635428329771e-01,2.209549363114274e-01,19613,29962,-6.451556625995524e-01,1.539791457461935e-01,0.000000000000000e+00,1.888436096785219e+00,9.206149777607877e-01,-4.811971607645882e-03,0.000000000000000e+00,1.336804601073855e+00,5.102617456756164e+00,1,9.829999804496765e-01,5.200999975204468e-01,9.829999804496765e-01,5.000000000000000e-01
6.729378983762709e-01,2.208348680090369e-01,19618,29967,-6.448453801870897e-01,1.533195664533762e-01,0.000000000000000e+00,1.888478581159410e+00,9.205856857188378e-01,-4.738348402575677e-03,0.000000000000000e+00,1.336820367741533e+00,5.102645289074928e+00,1,9.832500219345093e-01,5.200999975204468e-01,9.832500219345093e-01,5.000000000000000e-01
6.729122600326654e-01,2.207148283284110e-01,19623,29972,-6.445351717394456e-01,1.526601443904266e-01,0.000000000000000e+00,1.888521055406217e+00,9.205564006594965e-01,-4.664742747733206e-03,0.000000000000000e+00,1.336836130650769e+00,5.102673114759053e+00,1,9.835000038146973e-01,5.200999975204468e-01,9.835000038146973e-01,5.000000000000000e-01
6.728866216890597e-01,2.205947886477857e-01,19628,29977,-6.442249632918036e-01,1.520007223274760e-01,0.000000000000000e+00,1.888563529653024e+00,9.205271156001549e-01,-4.591137092890681e-03,0.000000000000000e+00,1.336851893560006e+00,5.102700940443176e+00,1,9.837499856948853e-01,5.200999975204468e-01,9.837499856948853e-01,5.000000000000000e-01
6.728609772323536e-01,2.204747203453963e-01,19633,29982,-6.439146808793459e-01,1.513411430346576e-01,0.000000000000000e+00,1.888606014027214e+00,9.204978235582050e-01,-4.517513887820465e-03,0.000000000000000e+00,1.336867660227684e+00,5.102728772761941e+00,1,9.840000271797180e-01,5.200999975204468e-01,9.840000271797180e-01,5.000000000000000e-01
6.728353388887480e-01,2.203546806647710e-01,19638,29987,-6.436044724317043e-01,1.506817209717073e-01,0.000000000000000e+00,1.888648488274021e+00,9.204685384988636e-01,-4.443908232977973e-03,0.000000000000000e+00,1.336883423136920e+00,5.102756598446066e+00,1,9.842500090599060e-01,5.200999975204468e-01,9.842500090599060e-01,5.000000000000000e-01
6.728097005451424e-01,2.202346409841456e-01,19643,29992,-6.432942639840622e-01,1.500222989087567e-01,0.000000000000000e+00,1.888690962520829e+00,9.204392534395220e-01,-4.370302578135448e-03,0.000000000000000e+00,1.336899186046156e+00,5.102784424130189e+00,1,9.844999909400940e-01,5.200999975204468e-01,9.844999909400940e-01,5.000000000000000e-01
6.727840622015367e-01,2.201146013035202e-01,19648,29997,-6.429840555364204e-01,1.493628768458061e-01,0.000000000000000e+00,1.888733436767635e+00,9.204099683801805e-01,-4.296696923292922e-03,0.000000000000000e+00,1.336914948955392e+00,5.102812249814313e+00,1,9.847499728202820e-01,5.200999975204468e-01,9.847499728202820e-01,5.000000000000000e-01
6.727584177448306e-01,2.199945330011302e-01,19653,30002,-6.426737731239600e-01,1.487032975529881e-01,0.000000000000000e+00,1.888775921141826e+00,9.203806763382304e-01,-4.223073718222696e-03,0.000000000000000e+00,1.336930715623071e+00,5.102840082133078e+00,1,9.850000143051147e-01,5.200999975204468e-01,9.850000143051147e-01,5.000000000000000e-01
6.727327794012250e-01,2.198744933205049e-01,19658,30007,-6.423635646763182e-01,1.480438754900378e-01,0.000000000000000e+00,1.888818395388633e+00,9.203513912788890e-01,-4.149468063380202e-03,0.000000000000000e+00,1.336946478532306e+00,5.102867907817201e+00,1,9.852499961853027e-01,5.200999975204468e-01,9.852499961853027e-01,5.000000000000000e-01
6.727071410576193e-01,2.197544536398796e-01,19663,30012,-6.420533562286763e-01,1.473844534270873e-01,0.000000000000000e+00,1.888860869635440e+00,9.203221062195476e-01,-4.075862408537677e-03,0.000000000000000e+00,1.336962241441543e+00,5.102895733501326e+00,1,9.854999780654907e-01,5.200999975204468e-01,9.854999780654907e-01,5.000000000000000e-01
6.726814966009131e-01,2.196343853374896e-01,19668,30017,-6.417430738162160e-01,1.467248741342692e-01,0.000000000000000e+00,1.888903354009630e+00,9.202928141775977e-01,-4.002239203467451e-03,0.000000000000000e+00,1.336978008109221e+00,5.102923565820091e+00,1,9.857500195503235e-01,5.200999975204468e-01,9.857500195503235e-01,5.000000000000000e-01
6.726558582573076e-01,2.195143456568642e-01,19673,30022,-6.414328653685741e-01,1.460654520713186e-01,0.000000000000000e+00,1.888945828256438e+00,9.202635291182559e-01,-3.928633548624926e-03,0.000000000000000e+00,1.336993771018457e+00,5.102951391504214e+00,1,9.860000014305115e-01,5.200999975204468e-01,9.860000014305115e-01,5.000000000000000e-01
6.726302199137020e-01,2.193943059762389e-01,19678,30027,-6.411226569209324e-01,1.454060300083683e-01,0.000000000000000e+00,1.888988302503244e+00,9.202342440589146e-01,-3.855027893782432e-03,0.000000000000000e+00,1.337009533927693e+00,5.102979217188338e+00,1,9.862499833106995e-01,5.200999975204468e-01,9.862499833106995e-01,5.000000000000000e-01
6.726045754569957e-01,2.192742376738488e-01,19683,30032,-6.408123745084721e-01,1.447464507155503e-01,0.000000000000000e+00,1.889030786877435e+00,9.202049520169647e-01,-3.781404688712206e-03,0.000000000000000e+00,1.337025300595372e+00,5.103007049507103e+00,1,9.865000247955322e-01,5.200999975204468e-01,9.865000247955322e-01,5.000000000000000e-01
6.725789371133901e-01,2.191541979932236e-01,19688,30037,-6.405021660608303e-01,1.440870286526000e-01,0.000000000000000e+00,1.889073261124242e+00,9.201756669576233e-01,-3.707799033869714e-03,0.000000000000000e+00,1.337041063504608e+00,5.103034875191227e+00,1,9.867500066757202e-01,5.200999975204468e-01,9.867500066757202e-01,5.000000000000000e-01
6.725532987697845e-01,2.190341583125982e-01,19693,30042,-6.401919576131883e-01,1.434276065896494e-01,0.000000000000000e+00,1.889115735371049e+00,9.201463818982818e-01,-3.634193379027188e-03,0.000000000000000e+00,1.337056826413844e+00,5.103062700875350e+00,1,9.869999885559082e-01,5.200999975204468e-01,9.869999885559082e-01,5.000000000000000e-01
6.725276604261788e-01,2.189141186319727e-01,19698,30047,-6.398817491655462e-01,1.427681845266983e-01,0.000000000000000e+00,1.889158209617856e+00,9.201170968389401e-01,-3.560587724184597e-03,0.000000000000000e+00,1.337072589323079e+00,5.103090526559474e+00,1,9.872499704360962e-01,5.200999975204468e-01,9.872499704360962e-01,5.000000000000000e-01
6.725020159694727e-01,2.187940503295827e-01,19703,30052,-6.395714667530858e-01,1.421086052338802e-01,0.000000000000000e+00,1.889200693992047e+00,9.200878047969903e-01,-3.486964519114370e-03,0.000000000000000e+00,1.337088355990758e+00,5.103118358878239e+00,1,9.875000119209290e-01,5.200999975204468e-01,9.875000119209290e-01,5.000000000000000e-01
6.724763776258671e-01,2.186740106489575e-01,19708,30057,-6.392612583054444e-01,1.414491831709305e-01,0.000000000000000e+00,1.889243168238854e+00,9.200585197376487e-01,-3.413358864271943e-03,0.000000000000000e+00,1.337104118899994e+00,5.103146184562362e+00,1,9.877499938011169e-01,5.200999975204468e-01,9.877499938011169e-01,5.000000000000000e-01
6.724507392822614e-01,2.185539709683320e-01,19713,30062,-6.389510498578022e-01,1.407897611079794e-01,0.000000000000000e+00,1.889285642485661e+00,9.200292346783071e-01,-3.339753209429352e-03,0.000000000000000e+00,1.337119881809230e+00,5.103174010246487e+00,1,9.879999756813049e-01,5.200999975204468e-01,9.879999756813049e-01,5.000000000000000e-01
6.724250948255552e-01,2.184339026659413e-01,19718,30067,-6.386407674453385e-01,1.401301818151620e-01,0.000000000000000e+00,1.889328126859852e+00,9.199999426363573e-01,-3.266130004359181e-03,0.000000000000000e+00,1.337135648476909e+00,5.103201842565252e+00,1,9.882500171661377e-01,5.200999975204468e-01,9.882500171661377e-01,5.000000000000000e-01
6.723994564819498e-01,2.183138629853168e-01,19723,30072,-6.383305589977004e-01,1.394707597522116e-01,0.000000000000000e+00,1.889370601106659e+00,9.199706575770159e-01,-3.192524349516698e-03,0.000000000000000e+00,1.337151411386145e+00,5.103229668249377e+00,1,9.884999990463257e-01,5.200999975204468e-01,9.884999990463257e-01,5.000000000000000e-01
6.723738181383441e-01,2.181938233046914e-01,19728,30077,-6.380203505500581e-01,1.388113376892605e-01,0.000000000000000e+00,1.889413075353465e+00,9.199413725176744e-01,-3.118918694674108e-03,0.000000000000000e+00,1.337167174295381e+00,5.103257493933500e+00,1,9.887499809265137e-01,5.200999975204468e-01,9.887499809265137e-01,5.000000000000000e-01
6.723481736816379e-01,2.180737550023014e-01,19733,30082,-6.377100681375980e-01,1.381517583964427e-01,0.000000000000000e+00,1.889455559727656e+00,9.199120804757244e-01,-3.045295489603914e-03,0.000000000000000e+00,1.337182940963060e+00,5.103285326252264e+00,1,9.890000224113464e-01,5.200999975204468e-01,9.890000224113464e-01,5.000000000000000e-01
6.723225353380322e-01,2.179537153216760e-01,19738,30087,-6.373998596899562e-01,1.374923363334921e-01,0.000000000000000e+00,1.889498033974463e+00,9.198827954163830e-01,-2.971689834761389e-03,0.000000000000000e+00,1.337198703872296e+00,5.103313151936389e+00,1,9.892500042915344e-01,5.200999975204468e-01,9.892500042915344e-01,5.000000000000000e-01
6.722968969944267e-01,2.178336756410508e-01,19743,30092,-6.370896512423145e-01,1.368329142705421e-01,0.000000000000000e+00,1.889540508221270e+00,9.198535103570414e-01,-2.898084179918928e-03,0.000000000000000e+00,1.337214466781532e+00,5.103340977620512e+00,1,9.894999861717224e-01,5.200999975204468e-01,9.894999861717224e-01,5.000000000000000e-01
6.722712525377206e-01,2.177136073386607e-01,19748,30097,-6.367793688298541e-01,1.361733349777238e-01,0.000000000000000e+00,1.889582992595461e+00,9.198242183150915e-01,-2.824460974848669e-03,0.000000000000000e+00,1.337230233449211e+00,5.103368809939278e+00,1,9.897500276565552e-01,5.200999975204468e-01,9.897500276565552e-01,5.000000000000000e-01
6.722456141941149e-01,2.175935676580354e-01,19753,30103,-6.364691603822122e-01,1.355139129147735e-01,0.000000000000000e+00,1.889625466842268e+00,9.197949332557500e-01,-2.750855320006176e-03,0.000000000000000e+00,1.337245996358446e+00,5.103396635623401e+00,1,9.900000095367432e-01,5.200999975204468e-01,9.900000095367432e-01,5.000000000000000e-01
6.722346574734126e-01,2.172499902538148e-01,19756,30108,-6.353334379505012e-01,1.346540834919559e-01,0.000000000000000e+00,1.889650743997483e+00,9.197829055977920e-01,-2.710903455489500e-03,0.000000000000000e+00,1.337254216768083e+00,5.103414196865308e+00,1,9.902499914169312e-01,5.200999975204468e-01,9.902499914169312e-01,5.000000000000000e-01
6.722237001926317e-01,2.169064213771741e-01,19758,30113,-6.341977470107304e-01,1.337942617143345e-01,0.000000000000000e+00,1.889676021808738e+00,9.197708772814935e-01,-2.670950307138509e-03,0.000000000000000e+00,1.337262437465452e+00,5.103431758498785e+00,1,9.904999732971191e-01,5.200999975204468e-01,9.904999732971191e-01,5.000000000000000e-01
6.722127402992422e-01,2.165627705813930e-01,19761,30118,-6.330617852815138e-01,1.329342349243682e-01,0.000000000000000e+00,1.889701305647129e+00,9.197588460972135e-01,-2.630987632524237e-03,0.000000000000000e+00,1.337270660122931e+00,5.103449324319586e+00,1,9.907500147819519e-01,5.200999975204468e-01,9.907500147819519e-01,5.000000000000000e-01
6.722017830184610e-01,2.162192017047523e-01,19763,30123,-6.319260943417428e-01,1.320744131467468e-01,0.000000000000000e+00,1.889726583458383e+00,9.197468177809152e-01,-2.591034484173246e-03,0.000000000000000e+00,1.337278880820301e+00,5.103466885953062e+00,1,9.909999966621399e-01,5.200999975204468e-01,9.909999966621399e-01,5.000000000000000e-01
6.721908257376802e-01,2.158756328281122e-01,19766,30128,-6.307904034019733e-01,1.312145913691265e-01,0.000000000000000e+00,1.889751861269638e+00,9.197347894646168e-01,-2.551081335822307e-03,0.000000000000000e+00,1.337287101517671e+00,5.103484447586541e+00,1,9.912499785423279e-01,5.200999975204468e-01,9.912499785423279e-01,5.000000000000000e-01
6.721798658442905e-01,2.155319820323307e-01,19768,30133,-6.296544416727559e-01,1.303545645791595e-01,0.000000000000000e+00,1.889777145108029e+00,9.197227582803367e-01,-2.511118661207999e-03,0.000000000000000e+00,1.337295324175150e+00,5.103502013407340e+00,1,9.915000200271606e-01,5.200999975204468e-01,9.915000200271606e-01,5.000000000000000e-01
6.721689085635096e-01,2.151884131556894e-01,19771,30138,-6.285187507329817e-01,1.294947428015386e-01,0.000000000000000e+00,1.889802422919284e+00,9.197107299640384e-01,-2.471165512857035e-03,0.000000000000000e+00,1.337303544872520e+00,5.103519575040817e+00,1,9.917500019073486e-01,5.200999975204468e-01,9.917500019073486e-01,5.000000000000000e-01
6.721579512827286e-01,2.148448442790489e-01,19773,30143,-6.273830597932113e-01,1.286349210239176e-01,0.000000000000000e+00,1.889827700730539e+00,9.196987016477400e-01,-2.431212364506061e-03,0.000000000000000e+00,1.337311765569889e+00,5.103537136674296e+00,1,9.919999837875366e-01,5.200999975204468e-01,9.919999837875366e-01,5.000000000000000e-01
6.721469913893390e-01,2.145011934832675e-01,19776,30148,-6.262470980639935e-01,1.277748942339505e-01,0.000000000000000e+00,1.889852984568930e+00,9.196866704634599e-01,-2.391249689891753e-03,0.000000000000000e+00,1.337319988227369e+00,5.103554702495097e+00,1,9.922500252723694e-01,5.200999975204468e-01,9.922500252723694e-01,5.000000000000000e-01
6.721360341085580e-01,2.141576246066281e-01,19778,30153,-6.251114071242274e-01,1.269150724563297e-01,0.000000000000000e+00,1.889878262380184e+00,9.196746421471617e-01,-2.351296541540789e-03,0.000000000000000e+00,1.337328208924738e+00,5.103572264128573e+00,1,9.925000071525574e-01,5.200999975204468e-01,9.925000071525574e-01,5.000000000000000e-01
6.721250768277772e-01,2.138140557299874e-01,19781,30158,-6.239757161844567e-01,1.260552506787083e-01,0.000000000000000e+00,1.889903540191439e+00,9.196626138308632e-01,-2.311343393189798e-03,0.000000000000000e+00,1.337336429622108e+00,5.103589825762050e+00,1,9.927499890327454e-01,5.200999975204468e-01,9.927499890327454e-01,5.000000000000000e-01
6.721141195469962e-01,2.134704868533471e-01,19783,30163,-6.228400252446866e-01,1.251954289010876e-01,0.000000000000000e+00,1.889928818002693e+00,9.196505855145649e-01,-2.271390244838842e-03,0.000000000000000e+00,1.337344650319478e+00,5.103607387395527e+00,1,9.929999709129333e-01,5.200999975204468e-01,9.929999709129333e-01,5.000000000000000e-01
6.721031596536066e-01,2.131268360575655e-01,19786,30168,-6.217040635154686e-01,1.243354021111202e-01,0.000000000000000e+00,1.889954101841085e+00,9.196385543302847e-01,-2.231427570224517e-03,0.000000000000000e+00,1.337352872976957e+00,5.103624953216327e+00,1,9.932500123977661e-01,5.200999975204468e-01,9.932500123977661e-01,5.000000000000000e-01
6.720922023728257e-01,2.127832671809253e-01,19788,30173,-6.205683725756991e-01,1.234755803334999e-01,0.000000000000000e+00,1.889979379652339e+00,9.196265260139863e-01,-2.191474421873578e-03,0.000000000000000e+00,1.337361093674326e+00,5.103642514849804e+00,1,9.934999942779541e-01,5.200999975204468e-01,9.934999942779541e-01,5.000000000000000e-01
6.720812450920447e-01,2.124396983042849e-01,19791,30178,-6.194326816359287e-01,1.226157585558789e-01,0.000000000000000e+00,1.890004657463594e+00,9.196144976976882e-01,-2.151521273522605e-03,0.000000000000000e+00,1.337369314371696e+00,5.103660076483283e+00,1,9.937499761581421e-01,5.200999975204468e-01,9.937499761581421e-01,5.000000000000000e-01
6.720702851986552e-01,2.120960475085037e-01,19793,30183,-6.182967199067121e-01,1.217557317659126e-01,0.000000000000000e+00,1.890029941301985e+00,9.196024665134079e-01,-2.111558598908332e-03,0.000000000000000e+00,1.337377537029175e+00,5.103677642304083e+00,1,9.940000176429749e-01,5.200999975204468e-01,9.940000176429749e-01,5.000000000000000e-01
6.720593279178741e-01,2.117524786318622e-01,19796,30188,-6.171610289669371e-01,1.208959099882913e-01,0.000000000000000e+00,1.890055219113240e+00,9.195904381971098e-01,-2.071605450557350e-03,0.000000000000000e+00,1.337385757726545e+00,5.103695203937561e+00,1,9.942499995231628e-01,5.200999975204468e-01,9.942499995231628e-01,5.000000000000000e-01
6.720483706370931e-01,2.114089097552215e-01,19798,30193,-6.160253380271663e-01,1.200360882106698e-01,0.000000000000000e+00,1.890080496924495e+00,9.195784098808113e-01,-2.031652302206359e-03,0.000000000000000e+00,1.337393978423915e+00,5.103712765571037e+00,1,9.944999814033508e-01,5.200999975204468e-01,9.944999814033508e-01,5.000000000000000e-01
6.720374107437035e-01,2.110652589594413e-01,19801,30198,-6.148893762979537e-01,1.191760614207034e-01,0.000000000000000e+00,1.890105780762886e+00,9.195663786965311e-01,-1.991689627592077e-03,0.000000000000000e+00,1.337402201081394e+00,5.103730331391838e+00,1,9.947500228881836e-01,5.200999975204468e-01,9.947500228881836e-01,5.000000000000000e-01
6.720264534629226e-01,2.107216900828009e-01,19803,30203,-6.137536853581833e-01,1.183162396430824e-01,0.000000000000000e+00,1.890131058574141e+00,9.195543503802328e-01,-1.951736479241104e-03,0.000000000000000e+00,1.337410421778763e+00,5.103747893025316e+00,1,9.950000047683716e-01,5.200999975204468e-01,9.950000047683716e-01,5.000000000000000e-01
6.720154961821415e-01,2.103781212061604e-01,19806,30208,-6.126179944184129e-01,1.174564178654614e-01,0.000000000000000e+00,1.890156336385395e+00,9.195423220639346e-01,-1.911783330890130e-03,0.000000000000000e+00,1.337418642476133e+00,5.103765454658792e+00,1,9.952499866485596e-01,5.200999975204468e-01,9.952499866485596e-01,5.000000000000000e-01
6.720045362887520e-01,2.100344704103791e-01,19808,30213,-6.114820326891959e-01,1.165963910754947e-01,0.000000000000000e+00,1.890181620223786e+00,9.195302908796544e-01,-1.871820656275840e-03,0.000000000000000e+00,1.337426865133612e+00,5.103783020479593e+00,1,9.955000281333923e-01,5.200999975204468e-01,9.955000281333923e-01,5.000000000000000e-01
6.719935790079711e-01,2.096909015337388e-01,19811,30218,-6.103463417494259e-01,1.157365692978741e-01,0.000000000000000e+00,1.890206898035041e+00,9.195182625633560e-01,-1.831867507924884e-03,0.000000000000000e+00,1.337435085830982e+00,5.103800582113070e+00,1,9.957500100135803e-01,5.200999975204468e-01,9.957500100135803e-01,5.000000000000000e-01
6.719826217271903e-01,2.093473326570982e-01,19813,30223,-6.092106508096550e-01,1.148767475202527e-01,0.000000000000000e+00,1.890232175846295e+00,9.195062342470579e-01,-1.791914359573893e-03,0.000000000000000e+00,1.337443306528352e+00,5.103818143746548e+00,1,9.959999918937683e-01,5.200999975204468e-01,9.959999918937683e-01,5.000000000000000e-01
6.719716644464092e-01,2.090037637804588e-01,19816,30228,-6.080749598698895e-01,1.140169257426320e-01,0.000000000000000e+00,1.890257453657550e+00,9.194942059307596e-01,-1.751961211222928e-03,0.000000000000000e+00,1.337451527225721e+00,5.103835705380025e+00,1,9.962499737739563e-01,5.200999975204468e-01,9.962499737739563e-01,5.000000000000000e-01
6.719607045530196e-01,2.086601129846774e-01,19818,30233,-6.069389981406719e-01,1.131568989526650e-01,0.000000000000000e+00,1.890282737495941e+00,9.194821747464792e-01,-1.711998536608620e-03,0.000000000000000e+00,1.337459749883200e+00,5.103853271200825e+00,1,9.965000152587891e-01,5.200999975204468e-01,9.965000152587891e-01,5.000000000000000e-01
6.719497472722387e-01,2.083165441080370e-01,19821,30238,-6.058033072009015e-01,1.122970771750440e-01,0.000000000000000e+00,1.890308015307196e+00,9.194701464301811e-01,-1.672045388257646e-03,0.000000000000000e+00,1.337467970580570e+00,5.103870832834303e+00,1,9.967499971389771e-01,5.200999975204468e-01,9.967499971389771e-01,5.000000000000000e-01
6.719387899914577e-01,2.079729752313955e-01,19823,30243,-6.046676162611266e-01,1.114372553974229e-01,0.000000000000000e+00,1.890333293118450e+00,9.194581181138827e-01,-1.632092239906683e-03,0.000000000000000e+00,1.337476191277940e+00,5.103888394467781e+00,1,9.969999790191650e-01,5.200999975204468e-01,9.969999790191650e-01,5.000000000000000e-01
6.719278300980681e-01,2.076293244356142e-01,19826,30248,-6.035316545319096e-01,1.105772286074562e-01,0.000000000000000e+00,1.890358576956842e+00,9.194460869296026e-01,-1.592129565292392e-03,0.000000000000000e+00,1.337484413935419e+00,5.103905960288581e+00,1,9.972500205039978e-01,5.200999975204468e-01,9.972500205039978e-01,5.000000000000000e-01
6.719168728172871e-01,2.072857555589737e-01,19828,30253,-6.023959635921391e-01,1.097174068298352e-01,0.000000000000000e+00,1.890383854768096e+00,9.194340586133043e-01,-1.552176416941419e-03,0.000000000000000e+00,1.337492634632789e+00,5.103923521922058e+00,1,9.975000023841858e-01,5.200999975204468e-01,9.975000023841858e-01,5.000000000000000e-01
6.719059155365061e-01,2.069421866823332e-01,19831,30258,-6.012602726523686e-01,1.088575850522141e-01,0.000000000000000e+00,1.890409132579351e+00,9.194220302970059e-01,-1.512223268590445e-03,0.000000000000000e+00,1.337500855330158e+00,5.103941083555536e+00,1,9.977499842643738e-01,5.200999975204468e-01,9.977499842643738e-01,5.000000000000000e-01
6.718949556431166e-01,2.065985358865519e-01,19833,30263,-6.001243109231515e-01,1.079975582622474e-01,0.000000000000000e+00,1.890434416417742e+00,9.194099991127257e-01,-1.472260593976155e-03,0.000000000000000e+00,1.337509077987637e+00,5.103958649376336e+00,1,9.980000257492065e-01,5.200999975204468e-01,9.980000257492065e-01,5.000000000000000e-01
6.718839983623356e-01,2.062549670099115e-01,19836,30268,-5.989886199833812e-01,1.071377364846264e-01,0.000000000000000e+00,1.890459694228997e+00,9.193979707964275e-01,-1.432307445625181e-03,0.000000000000000e+00,1.337517298685007e+00,5.103976211009813e+00,1,9.982500076293945e-01,5.200999975204468e-01,9.982500076293945e-01,5.000000000000000e-01
6.718730410815547e-01,2.059113981332710e-01,19838,30273,-5.978529290436109e-01,1.062779147070054e-01,0.000000000000000e+00,1.890484972040251e+00,9.193859424801292e-01,-1.392354297274208e-03,0.000000000000000e+00,1.337525519382377e+00,5.103993772643291e+00,1,9.984999895095825e-01,5.200999975204468e-01,9.984999895095825e-01,5.000000000000000e-01
6.718620838007738e-01,2.055678292566318e-01,19841,30278,-5.967172381038457e-01,1.054180929293849e-01,0.000000000000000e+00,1.890510249851506e+00,9.193739141638309e-01,-1.352401148923242e-03,0.000000000000000e+00,1.337533740079747e+00,5.104011334276768e+00,1,9.987499713897705e-01,5.200999975204468e-01,9.987499713897705e-01,5.000000000000000e-01
6.718511239073841e-01,2.052241784608492e-01,19843,30283,-5.955812763746231e-01,1.045580661394177e-01,0.000000000000000e+00,1.890535533689897e+00,9.193618829795506e-01,-1.312438474308944e-03,0.000000000000000e+00,1.337541962737225e+00,5.104028900097568e+00,1,9.990000128746033e-01,5.200999975204468e-01,9.990000128746033e-01,5.000000000000000e-01
6.718401666266031e-01,2.048806095842088e-01,19846,30288,-5.944455854348529e-01,1.036982443617966e-01,0.000000000000000e+00,1.890560811501152e+00,9.193498546632524e-01,-1.272485325957971e-03,0.000000000000000e+00,1.337550183434595e+00,5.104046461731046e+00,1,9.992499947547913e-01,5.200999975204468e-01,9.992499947547913e-01,5.000000000000000e-01
6.718292093458221e-01,2.045370407075683e-01,19848,30293,-5.933098944950824e-01,1.028384225841756e-01,0.000000000000000e+00,1.890586089312406e+00,9.193378263469540e-01,-1.232532177606997e-03,0.000000000000000e+00,1.337558404131965e+00,5.104064023364523e+00,1,9.994999766349792e-01,5.200999975204468e-01,9.994999766349792e-01,5.000000000000000e-01
6.718182494524326e-01,2.041933899117870e-01,19851,30298,-5.921739327658654e-01,1.019783957942089e-01,0.000000000000000e+00,1.890611373150798e+00,9.193257951626739e-01,-1.192569502992707e-03,0.000000000000000e+00,1.337566626789444e+00,5.104081589185324e+00,1,9.997500181198120e-01,5.200999975204468e-01,9.997500181198120e-01,5.000000000000000e-01
6.718072921716517e-01,2.038498210351465e-01,19853,30304,-5.910382418260950e-01,1.011185740165879e-01,0.000000000000000e+00,1.890636650962052e+00,9.193137668463756e-01,-1.152616354641734e-03,0.000000000000000e+00,1.337574847486814e+00,5.104099150818800e+00,1,1.000000000000000e+00,5.200999975204468e-01,1.000000000000000e+00,5.000000000000000e-01
